,Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
40,"Sun, Dec 8, 1985",Golden State Warriors,114.0,San Antonio Spurs,121.0,Box Score,,5572.0,
41,"Sun, Dec 8, 1985",Sacramento Kings,89.0,Washington Bullets,111.0,Box Score,,4553.0,
42,"Tue, Dec 10, 1985",Atlanta Hawks,110.0,Boston Celtics,114.0,Box Score,,14493.0,"at Hartford, CT"
43,"Tue, Dec 10, 1985",San Antonio Spurs,109.0,Chicago Bulls,107.0,Box Score,,7892.0,
44,"Tue, Dec 10, 1985",Detroit Pistons,130.0,Cleveland Cavaliers,120.0,Box Score,,6789.0,
45,"Tue, Dec 10, 1985",Utah Jazz,105.0,Houston Rockets,134.0,Box Score,,12839.0,
46,"Tue, Dec 10, 1985",Dallas Mavericks,118.0,Los Angeles Clippers,120.0,Box Score,,5394.0,
47,"Tue, Dec 10, 1985",Seattle SuperSonics,98.0,Milwaukee Bucks,117.0,Box Score,,9541.0,
48,"Tue, Dec 10, 1985",Sacramento Kings,100.0,New Jersey Nets,106.0,Box Score,,9018.0,
49,"Tue, Dec 10, 1985",Indiana Pacers,64.0,New York Knicks,82.0,Box Score,,11442.0,
50,"Tue, Dec 10, 1985",Golden State Warriors,92.0,Portland Trail Blazers,94.0,Box Score,,12666.0,
51,"Wed, Dec 11, 1985",Seattle SuperSonics,97.0,Atlanta Hawks,105.0,Box Score,,4039.0,
52,"Wed, Dec 11, 1985",Sacramento Kings,101.0,Boston Celtics,118.0,Box Score,,14890.0,
53,"Wed, Dec 11, 1985",Los Angeles Clippers,95.0,Denver Nuggets,134.0,Box Score,,8494.0,
54,"Wed, Dec 11, 1985",Washington Bullets,108.0,Detroit Pistons,100.0,Box Score,,8314.0,
55,"Wed, Dec 11, 1985",Phoenix Suns,123.0,Golden State Warriors,113.0,Box Score,,6795.0,
56,"Wed, Dec 11, 1985",San Antonio Spurs,101.0,Indiana Pacers,114.0,Box Score,,6605.0,
57,"Wed, Dec 11, 1985",Cleveland Cavaliers,110.0,Philadelphia 76ers,125.0,Box Score,,7468.0,
58,"Wed, Dec 11, 1985",Portland Trail Blazers,111.0,Utah Jazz,119.0,Box Score,,10037.0,
59,"Thu, Dec 12, 1985",Philadelphia 76ers,102.0,Chicago Bulls,106.0,Box Score,,11123.0,
60,"Thu, Dec 12, 1985",Dallas Mavericks,120.0,Houston Rockets,123.0,Box Score,,12497.0,
61,"Thu, Dec 12, 1985",Phoenix Suns,102.0,Los Angeles Lakers,127.0,Box Score,,14558.0,
62,"Thu, Dec 12, 1985",New Jersey Nets,108.0,New York Knicks,85.0,Box Score,,13506.0,
63,"Thu, Dec 12, 1985",Milwaukee Bucks,108.0,Washington Bullets,110.0,Box Score,OT,4643.0,
64,"Fri, Dec 13, 1985",Los Angeles Lakers,120.0,Denver Nuggets,124.0,Box Score,,17022.0,
65,"Fri, Dec 13, 1985",San Antonio Spurs,119.0,Detroit Pistons,113.0,Box Score,,11142.0,
66,"Fri, Dec 13, 1985",Portland Trail Blazers,127.0,Golden State Warriors,124.0,Box Score,OT,11792.0,
67,"Fri, Dec 13, 1985",Atlanta Hawks,89.0,Indiana Pacers,109.0,Box Score,,10725.0,
68,"Fri, Dec 13, 1985",Cleveland Cavaliers,128.0,Milwaukee Bucks,124.0,Box Score,,11052.0,
69,"Fri, Dec 13, 1985",Los Angeles Clippers,95.0,Seattle SuperSonics,114.0,Box Score,,5860.0,
70,"Sat, Dec 14, 1985",Philadelphia 76ers,103.0,Atlanta Hawks,107.0,Box Score,,9638.0,
71,"Sat, Dec 14, 1985",Sacramento Kings,108.0,Chicago Bulls,103.0,Box Score,,8823.0,
72,"Sat, Dec 14, 1985",Boston Celtics,99.0,Cleveland Cavaliers,109.0,Box Score,,15349.0,
73,"Sat, Dec 14, 1985",Denver Nuggets,100.0,Dallas Mavericks,127.0,Box Score,,17007.0,
74,"Sat, Dec 14, 1985",Phoenix Suns,114.0,Los Angeles Clippers,92.0,Box Score,,5889.0,
75,"Sat, Dec 14, 1985",Indiana Pacers,99.0,New Jersey Nets,105.0,Box Score,,9334.0,
76,"Sat, Dec 14, 1985",San Antonio Spurs,98.0,New York Knicks,108.0,Box Score,,12279.0,
77,"Sat, Dec 14, 1985",Houston Rockets,100.0,Utah Jazz,114.0,Box Score,,12251.0,
78,"Sun, Dec 15, 1985",Chicago Bulls,104.0,Boston Celtics,109.0,Box Score,,14890.0,
79,"Sun, Dec 15, 1985",Seattle SuperSonics,105.0,Golden State Warriors,112.0,Box Score,,6437.0,
80,"Sun, Dec 15, 1985",Detroit Pistons,119.0,Los Angeles Lakers,132.0,Box Score,,17505.0,
81,"Sun, Dec 15, 1985",Sacramento Kings,82.0,Milwaukee Bucks,140.0,Box Score,,10103.0,
82,"Tue, Dec 17, 1985",New Jersey Nets,103.0,Atlanta Hawks,104.0,Box Score,,4379.0,
83,"Tue, Dec 17, 1985",Boston Celtics,108.0,Chicago Bulls,116.0,Box Score,,13786.0,
84,"Tue, Dec 17, 1985",Houston Rockets,98.0,Cleveland Cavaliers,94.0,Box Score,,8362.0,
85,"Tue, Dec 17, 1985",Golden State Warriors,114.0,Denver Nuggets,122.0,Box Score,,8356.0,
86,"Tue, Dec 17, 1985",Philadelphia 76ers,102.0,Indiana Pacers,96.0,Box Score,,11127.0,
87,"Tue, Dec 17, 1985",Los Angeles Lakers,105.0,New York Knicks,99.0,Box Score,,19591.0,
88,"Tue, Dec 17, 1985",Detroit Pistons,121.0,Sacramento Kings,132.0,Box Score,,10333.0,
89,"Tue, Dec 17, 1985",Portland Trail Blazers,118.0,San Antonio Spurs,126.0,Box Score,,5955.0,
90,"Tue, Dec 17, 1985",Phoenix Suns,104.0,Seattle SuperSonics,99.0,Box Score,,7313.0,
91,"Tue, Dec 17, 1985",Utah Jazz,106.0,Washington Bullets,98.0,Box Score,,4981.0,
92,"Wed, Dec 18, 1985",Dallas Mavericks,117.0,Boston Celtics,137.0,Box Score,,14890.0,
93,"Wed, Dec 18, 1985",Golden State Warriors,99.0,Los Angeles Clippers,103.0,Box Score,,9107.0,
94,"Wed, Dec 18, 1985",Los Angeles Lakers,107.0,Milwaukee Bucks,105.0,Box Score,,11052.0,
95,"Wed, Dec 18, 1985",Utah Jazz,98.0,New Jersey Nets,113.0,Box Score,,9049.0,
96,"Wed, Dec 18, 1985",Houston Rockets,108.0,Philadelphia 76ers,126.0,Box Score,,11787.0,
97,"Thu, Dec 19, 1985",Dallas Mavericks,120.0,Atlanta Hawks,108.0,Box Score,,5867.0,
98,"Thu, Dec 19, 1985",Washington Bullets,98.0,Chicago Bulls,92.0,Box Score,,9279.0,
99,"Thu, Dec 19, 1985",Portland Trail Blazers,118.0,Denver Nuggets,123.0,Box Score,,10088.0,
100,"Thu, Dec 19, 1985",Cleveland Cavaliers,109.0,New York Knicks,105.0,Box Score,,11939.0,
101,"Thu, Dec 19, 1985",Sacramento Kings,106.0,Phoenix Suns,107.0,Box Score,,9429.0,
102,"Thu, Dec 19, 1985",Detroit Pistons,99.0,Seattle SuperSonics,97.0,Box Score,,5713.0,
103,"Fri, Dec 20, 1985",Los Angeles Lakers,128.0,Cleveland Cavaliers,116.0,Box Score,,20900.0,
104,"Fri, Dec 20, 1985",Milwaukee Bucks,102.0,Indiana Pacers,114.0,Box Score,,8017.0,
105,"Fri, Dec 20, 1985",San Antonio Spurs,119.0,Los Angeles Clippers,104.0,Box Score,,5790.0,
106,"Fri, Dec 20, 1985",Houston Rockets,112.0,New Jersey Nets,122.0,Box Score,,10897.0,
107,"Fri, Dec 20, 1985",Utah Jazz,105.0,Philadelphia 76ers,112.0,Box Score,,6252.0,
108,"Sat, Dec 21, 1985",Houston Rockets,122.0,Atlanta Hawks,123.0,Box Score,,8563.0,
109,"Sat, Dec 21, 1985",Utah Jazz,104.0,Chicago Bulls,117.0,Box Score,,10823.0,
110,"Sat, Dec 21, 1985",San Antonio Spurs,128.0,Denver Nuggets,118.0,Box Score,,11002.0,
111,"Sat, Dec 21, 1985",New Jersey Nets,102.0,Indiana Pacers,98.0,Box Score,,8160.0,
112,"Sat, Dec 21, 1985",Dallas Mavericks,107.0,Milwaukee Bucks,132.0,Box Score,,10486.0,
113,"Sat, Dec 21, 1985",Detroit Pistons,110.0,New York Knicks,112.0,Box Score,,13655.0,
114,"Sat, Dec 21, 1985",Boston Celtics,102.0,Philadelphia 76ers,108.0,Box Score,,17941.0,
115,"Sat, Dec 21, 1985",Golden State Warriors,98.0,Phoenix Suns,115.0,Box Score,,10140.0,
116,"Sat, Dec 21, 1985",Los Angeles Clippers,117.0,Sacramento Kings,116.0,Box Score,,10333.0,
117,"Sat, Dec 21, 1985",Portland Trail Blazers,114.0,Seattle SuperSonics,97.0,Box Score,,8045.0,
118,"Sat, Dec 21, 1985",Los Angeles Lakers,96.0,Washington Bullets,84.0,Box Score,,19123.0,
119,"Sun, Dec 22, 1985",Dallas Mavericks,105.0,Cleveland Cavaliers,119.0,Box Score,,9056.0,
120,"Sun, Dec 22, 1985",Denver Nuggets,114.0,Portland Trail Blazers,121.0,Box Score,,12666.0,
121,"Sun, Dec 22, 1985",New York Knicks,100.0,Washington Bullets,93.0,Box Score,,11341.0,
122,"Mon, Dec 23, 1985",Cleveland Cavaliers,101.0,New Jersey Nets,108.0,Box Score,,9143.0,
123,"Wed, Dec 25, 1985",Boston Celtics,104.0,New York Knicks,113.0,Box Score,2OT,17480.0,
124,"Wed, Dec 25, 1985",Los Angeles Clippers,107.0,Portland Trail Blazers,121.0,Box Score,,12666.0,
125,"Thu, Dec 26, 1985",New York Knicks,113.0,Chicago Bulls,96.0,Box Score,,12362.0,
126,"Thu, Dec 26, 1985",Sacramento Kings,121.0,Golden State Warriors,131.0,Box Score,,10431.0,
127,"Thu, Dec 26, 1985",Utah Jazz,99.0,Houston Rockets,106.0,Box Score,,16016.0,
128,"Thu, Dec 26, 1985",Philadelphia 76ers,117.0,Los Angeles Clippers,108.0,Box Score,,10898.0,
129,"Thu, Dec 26, 1985",Indiana Pacers,87.0,Milwaukee Bucks,105.0,Box Score,,11052.0,
130,"Thu, Dec 26, 1985",Detroit Pistons,116.0,New Jersey Nets,124.0,Box Score,,10863.0,
131,"Thu, Dec 26, 1985",Dallas Mavericks,105.0,Phoenix Suns,98.0,Box Score,,11134.0,
132,"Thu, Dec 26, 1985",Los Angeles Lakers,91.0,San Antonio Spurs,109.0,Box Score,,15786.0,
133,"Fri, Dec 27, 1985",Portland Trail Blazers,142.0,Dallas Mavericks,133.0,Box Score,OT,17007.0,
134,"Fri, Dec 27, 1985",Cleveland Cavaliers,119.0,Detroit Pistons,105.0,Box Score,,20282.0,
135,"Fri, Dec 27, 1985",Golden State Warriors,102.0,Seattle SuperSonics,114.0,Box Score,,10440.0,
136,"Fri, Dec 27, 1985",Atlanta Hawks,109.0,Washington Bullets,111.0,Box Score,,8176.0,
137,"Sat, Dec 28, 1985",Indiana Pacers,104.0,Chicago Bulls,108.0,Box Score,,7124.0,
138,"Sat, Dec 28, 1985",Milwaukee Bucks,114.0,Cleveland Cavaliers,112.0,Box Score,OT,10711.0,
139,"Sat, Dec 28, 1985",Portland Trail Blazers,108.0,Houston Rockets,118.0,Box Score,,16016.0,
140,"Sat, Dec 28, 1985",Washington Bullets,98.0,New Jersey Nets,93.0,Box Score,,10381.0,
141,"Sat, Dec 28, 1985",Atlanta Hawks,100.0,New York Knicks,80.0,Box Score,,15298.0,
142,"Sat, Dec 28, 1985",Philadelphia 76ers,100.0,Phoenix Suns,98.0,Box Score,,14519.0,
143,"Sat, Dec 28, 1985",Los Angeles Lakers,133.0,Sacramento Kings,111.0,Box Score,,10333.0,
144,"Sat, Dec 28, 1985",Denver Nuggets,112.0,San Antonio Spurs,116.0,Box Score,,12812.0,
145,"Sat, Dec 28, 1985",Los Angeles Clippers,111.0,Seattle SuperSonics,106.0,Box Score,,9078.0,
146,"Sat, Dec 28, 1985",Boston Celtics,110.0,Utah Jazz,108.0,Box Score,,12702.0,
147,"Sun, Dec 29, 1985",Golden State Warriors,130.0,Los Angeles Lakers,122.0,Box Score,,17505.0,
148,"Mon, Dec 30, 1985",Chicago Bulls,121.0,Cleveland Cavaliers,117.0,Box Score,,11086.0,
149,"Mon, Dec 30, 1985",Houston Rockets,122.0,Denver Nuggets,125.0,Box Score,,17022.0,
150,"Mon, Dec 30, 1985",Boston Celtics,125.0,Los Angeles Clippers,103.0,Box Score,,14977.0,
151,"Mon, Dec 30, 1985",Detroit Pistons,110.0,Milwaukee Bucks,121.0,Box Score,,11052.0,
152,"Mon, Dec 30, 1985",New York Knicks,111.0,New Jersey Nets,123.0,Box Score,,16440.0,
153,"Mon, Dec 30, 1985",San Antonio Spurs,110.0,Portland Trail Blazers,125.0,Box Score,,12666.0,
154,"Mon, Dec 30, 1985",Philadelphia 76ers,87.0,Sacramento Kings,84.0,Box Score,,10333.0,
155,"Mon, Dec 30, 1985",Seattle SuperSonics,105.0,Utah Jazz,107.0,Box Score,,12650.0,
156,"Mon, Dec 30, 1985",Indiana Pacers,97.0,Washington Bullets,80.0,Box Score,,4303.0,
0,"Wed, Jan 1, 1986",Philadelphia 76ers,121.0,Portland Trail Blazers,119.0,Box Score,OT,12666.0,
1,"Thu, Jan 2, 1986",Detroit Pistons,122.0,Chicago Bulls,131.0,Box Score,,13247.0,
2,"Thu, Jan 2, 1986",Houston Rockets,120.0,Golden State Warriors,115.0,Box Score,,15011.0,
3,"Thu, Jan 2, 1986",Boston Celtics,122.0,Indiana Pacers,104.0,Box Score,,14974.0,
4,"Thu, Jan 2, 1986",Washington Bullets,115.0,New York Knicks,109.0,Box Score,,13128.0,
5,"Thu, Jan 2, 1986",San Antonio Spurs,106.0,Sacramento Kings,114.0,Box Score,,10333.0,
6,"Fri, Jan 3, 1986",Detroit Pistons,101.0,Atlanta Hawks,111.0,Box Score,,15817.0,
7,"Fri, Jan 3, 1986",New Jersey Nets,117.0,Boston Celtics,129.0,Box Score,,14890.0,
8,"Fri, Jan 3, 1986",Los Angeles Clippers,111.0,Cleveland Cavaliers,130.0,Box Score,,7073.0,
9,"Fri, Jan 3, 1986",Utah Jazz,101.0,Los Angeles Lakers,110.0,Box Score,,17505.0,
10,"Fri, Jan 3, 1986",Phoenix Suns,104.0,Portland Trail Blazers,133.0,Box Score,,12666.0,
11,"Fri, Jan 3, 1986",Denver Nuggets,107.0,Seattle SuperSonics,117.0,Box Score,,7314.0,
12,"Fri, Jan 3, 1986",Milwaukee Bucks,107.0,Washington Bullets,100.0,Box Score,,8856.0,
13,"Sat, Jan 4, 1986",Atlanta Hawks,111.0,Chicago Bulls,100.0,Box Score,,8826.0,
14,"Sat, Jan 4, 1986",Utah Jazz,106.0,Dallas Mavericks,119.0,Box Score,,17007.0,
15,"Sat, Jan 4, 1986",San Antonio Spurs,122.0,Golden State Warriors,116.0,Box Score,,9526.0,
16,"Sat, Jan 4, 1986",Philadelphia 76ers,100.0,Houston Rockets,115.0,Box Score,,16016.0,
17,"Sat, Jan 4, 1986",Los Angeles Clippers,77.0,Indiana Pacers,106.0,Box Score,,8503.0,
18,"Sat, Jan 4, 1986",New York Knicks,86.0,Milwaukee Bucks,119.0,Box Score,,11052.0,
19,"Sat, Jan 4, 1986",Cleveland Cavaliers,106.0,New Jersey Nets,125.0,Box Score,,10097.0,
20,"Sat, Jan 4, 1986",Denver Nuggets,107.0,Sacramento Kings,112.0,Box Score,,10333.0,
21,"Sun, Jan 5, 1986",Washington Bullets,88.0,Los Angeles Lakers,118.0,Box Score,,17505.0,
22,"Sun, Jan 5, 1986",Golden State Warriors,120.0,Portland Trail Blazers,136.0,Box Score,,12666.0,
23,"Mon, Jan 6, 1986",Washington Bullets,87.0,Sacramento Kings,106.0,Box Score,,10333.0,
24,"Mon, Jan 6, 1986",Philadelphia 76ers,108.0,San Antonio Spurs,102.0,Box Score,,11513.0,
25,"Mon, Jan 6, 1986",Phoenix Suns,114.0,Seattle SuperSonics,97.0,Box Score,,5679.0,
26,"Tue, Jan 7, 1986",Los Angeles Clippers,103.0,Atlanta Hawks,117.0,Box Score,,5246.0,
27,"Tue, Jan 7, 1986",New Jersey Nets,110.0,Chicago Bulls,105.0,Box Score,,7716.0,
28,"Tue, Jan 7, 1986",Dallas Mavericks,110.0,Denver Nuggets,132.0,Box Score,,9858.0,
29,"Tue, Jan 7, 1986",Boston Celtics,109.0,Detroit Pistons,113.0,Box Score,,17421.0,
30,"Tue, Jan 7, 1986",Golden State Warriors,115.0,Houston Rockets,124.0,Box Score,,15646.0,
31,"Tue, Jan 7, 1986",Cleveland Cavaliers,101.0,Milwaukee Bucks,110.0,Box Score,,11052.0,
32,"Tue, Jan 7, 1986",Indiana Pacers,85.0,New York Knicks,93.0,Box Score,,12210.0,
33,"Tue, Jan 7, 1986",Utah Jazz,84.0,Seattle SuperSonics,91.0,Box Score,,6529.0,
34,"Wed, Jan 8, 1986",Cleveland Cavaliers,95.0,Boston Celtics,126.0,Box Score,,14890.0,
35,"Wed, Jan 8, 1986",Sacramento Kings,88.0,Indiana Pacers,87.0,Box Score,,6557.0,
36,"Wed, Jan 8, 1986",Portland Trail Blazers,121.0,Los Angeles Lakers,125.0,Box Score,,16481.0,
37,"Wed, Jan 8, 1986",Milwaukee Bucks,99.0,New Jersey Nets,106.0,Box Score,,10472.0,
38,"Wed, Jan 8, 1986",Los Angeles Clippers,114.0,Philadelphia 76ers,116.0,Box Score,,14222.0,
39,"Wed, Jan 8, 1986",Washington Bullets,97.0,Phoenix Suns,109.0,Box Score,,11181.0,
40,"Thu, Jan 9, 1986",Seattle SuperSonics,90.0,Denver Nuggets,94.0,Box Score,,9680.0,
41,"Thu, Jan 9, 1986",Atlanta Hawks,110.0,Detroit Pistons,99.0,Box Score,,9400.0,
42,"Thu, Jan 9, 1986",San Antonio Spurs,110.0,Houston Rockets,120.0,Box Score,,14983.0,
43,"Thu, Jan 9, 1986",Washington Bullets,95.0,Utah Jazz,89.0,Box Score,,12201.0,
44,"Fri, Jan 10, 1986",Atlanta Hawks,108.0,Boston Celtics,115.0,Box Score,,14890.0,
45,"Fri, Jan 10, 1986",Phoenix Suns,104.0,Dallas Mavericks,117.0,Box Score,,17007.0,
46,"Fri, Jan 10, 1986",Indiana Pacers,102.0,Los Angeles Lakers,124.0,Box Score,,17505.0,
47,"Fri, Jan 10, 1986",Portland Trail Blazers,89.0,Milwaukee Bucks,95.0,Box Score,,11052.0,
48,"Fri, Jan 10, 1986",Los Angeles Clippers,125.0,New Jersey Nets,120.0,Box Score,,10573.0,
49,"Fri, Jan 10, 1986",Sacramento Kings,102.0,Philadelphia 76ers,113.0,Box Score,,12147.0,
50,"Fri, Jan 10, 1986",Golden State Warriors,97.0,San Antonio Spurs,124.0,Box Score,,7326.0,
51,"Sat, Jan 11, 1986",Los Angeles Clippers,123.0,Chicago Bulls,132.0,Box Score,,9469.0,
52,"Sat, Jan 11, 1986",Sacramento Kings,101.0,Cleveland Cavaliers,105.0,Box Score,,8495.0,
53,"Sat, Jan 11, 1986",Golden State Warriors,123.0,Dallas Mavericks,127.0,Box Score,OT,17007.0,
54,"Sat, Jan 11, 1986",Utah Jazz,106.0,Denver Nuggets,114.0,Box Score,,13237.0,
55,"Sat, Jan 11, 1986",Philadelphia 76ers,102.0,Detroit Pistons,101.0,Box Score,,24673.0,
56,"Sat, Jan 11, 1986",Washington Bullets,86.0,Houston Rockets,87.0,Box Score,,16016.0,
57,"Sat, Jan 11, 1986",Portland Trail Blazers,109.0,New York Knicks,106.0,Box Score,,16493.0,
58,"Sat, Jan 11, 1986",Indiana Pacers,99.0,Phoenix Suns,128.0,Box Score,,11175.0,
59,"Sat, Jan 11, 1986",Los Angeles Lakers,99.0,Seattle SuperSonics,105.0,Box Score,,14230.0,
60,"Sun, Jan 12, 1986",Utah Jazz,106.0,San Antonio Spurs,102.0,Box Score,,6510.0,
61,"Mon, Jan 13, 1986",Indiana Pacers,108.0,Golden State Warriors,119.0,Box Score,,7199.0,
62,"Mon, Jan 13, 1986",Denver Nuggets,119.0,Milwaukee Bucks,115.0,Box Score,,10165.0,
63,"Mon, Jan 13, 1986",Sacramento Kings,97.0,New York Knicks,115.0,Box Score,,12571.0,
64,"Mon, Jan 13, 1986",San Antonio Spurs,98.0,Phoenix Suns,121.0,Box Score,,11024.0,
65,"Mon, Jan 13, 1986",Dallas Mavericks,90.0,Seattle SuperSonics,89.0,Box Score,,5755.0,
66,"Mon, Jan 13, 1986",Los Angeles Clippers,77.0,Washington Bullets,90.0,Box Score,,5109.0,
67,"Tue, Jan 14, 1986",Sacramento Kings,104.0,Atlanta Hawks,115.0,Box Score,,4343.0,
68,"Tue, Jan 14, 1986",Washington Bullets,117.0,Chicago Bulls,113.0,Box Score,,7238.0,
69,"Tue, Jan 14, 1986",Portland Trail Blazers,120.0,Cleveland Cavaliers,108.0,Box Score,,6810.0,
70,"Tue, Jan 14, 1986",Utah Jazz,105.0,Houston Rockets,102.0,Box Score,,16016.0,
71,"Tue, Jan 14, 1986",Phoenix Suns,122.0,Los Angeles Lakers,143.0,Box Score,,14615.0,
72,"Tue, Jan 14, 1986",Philadelphia 76ers,123.0,New Jersey Nets,105.0,Box Score,,13026.0,
73,"Wed, Jan 15, 1986",Denver Nuggets,100.0,Boston Celtics,123.0,Box Score,,14890.0,
74,"Wed, Jan 15, 1986",New York Knicks,116.0,Dallas Mavericks,112.0,Box Score,,17007.0,
75,"Wed, Jan 15, 1986",Chicago Bulls,115.0,Detroit Pistons,123.0,Box Score,,10350.0,
76,"Wed, Jan 15, 1986",Utah Jazz,104.0,Golden State Warriors,150.0,Box Score,,7050.0,
77,"Wed, Jan 15, 1986",Portland Trail Blazers,109.0,Indiana Pacers,104.0,Box Score,,7220.0,
78,"Wed, Jan 15, 1986",Seattle SuperSonics,103.0,Los Angeles Clippers,110.0,Box Score,,6107.0,
79,"Wed, Jan 15, 1986",New Jersey Nets,123.0,Philadelphia 76ers,89.0,Box Score,,15373.0,
80,"Wed, Jan 15, 1986",Houston Rockets,119.0,San Antonio Spurs,113.0,Box Score,,9398.0,
81,"Thu, Jan 16, 1986",Cleveland Cavaliers,99.0,Atlanta Hawks,116.0,Box Score,,4961.0,
82,"Thu, Jan 16, 1986",Los Angeles Clippers,96.0,Los Angeles Lakers,112.0,Box Score,,17505.0,
83,"Thu, Jan 16, 1986",Washington Bullets,98.0,Milwaukee Bucks,114.0,Box Score,,11052.0,
84,"Fri, Jan 17, 1986",Philadelphia 76ers,120.0,Chicago Bulls,118.0,Box Score,OT,13765.0,
85,"Fri, Jan 17, 1986",Denver Nuggets,113.0,Detroit Pistons,129.0,Box Score,,11706.0,
86,"Fri, Jan 17, 1986",Sacramento Kings,125.0,Golden State Warriors,111.0,Box Score,,11409.0,
87,"Fri, Jan 17, 1986",Boston Celtics,123.0,Indiana Pacers,105.0,Box Score,,16904.0,
88,"Fri, Jan 17, 1986",Seattle SuperSonics,100.0,Phoenix Suns,103.0,Box Score,,11547.0,
89,"Fri, Jan 17, 1986",New York Knicks,100.0,San Antonio Spurs,113.0,Box Score,,9631.0,
90,"Fri, Jan 17, 1986",Dallas Mavericks,112.0,Utah Jazz,139.0,Box Score,,12466.0,
91,"Fri, Jan 17, 1986",New Jersey Nets,96.0,Washington Bullets,116.0,Box Score,,7201.0,
92,"Sat, Jan 18, 1986",Boston Celtics,125.0,Atlanta Hawks,122.0,Box Score,OT,16522.0,
93,"Sat, Jan 18, 1986",Indiana Pacers,95.0,Cleveland Cavaliers,108.0,Box Score,,9021.0,
94,"Sat, Jan 18, 1986",New York Knicks,95.0,Houston Rockets,104.0,Box Score,,16016.0,
95,"Sat, Jan 18, 1986",Utah Jazz,97.0,Los Angeles Clippers,131.0,Box Score,,7059.0,
96,"Sat, Jan 18, 1986",Denver Nuggets,113.0,New Jersey Nets,124.0,Box Score,,11185.0,
97,"Sat, Jan 18, 1986",Phoenix Suns,87.0,Portland Trail Blazers,112.0,Box Score,,12666.0,
98,"Sat, Jan 18, 1986",Seattle SuperSonics,96.0,Sacramento Kings,98.0,Box Score,OT,10333.0,
99,"Sun, Jan 19, 1986",Houston Rockets,96.0,Dallas Mavericks,131.0,Box Score,,17007.0,
100,"Sun, Jan 19, 1986",Los Angeles Lakers,115.0,Detroit Pistons,118.0,Box Score,,28548.0,
101,"Sun, Jan 19, 1986",Golden State Warriors,109.0,Milwaukee Bucks,122.0,Box Score,,10928.0,
102,"Sun, Jan 19, 1986",San Antonio Spurs,116.0,Portland Trail Blazers,105.0,Box Score,,12666.0,
103,"Sun, Jan 19, 1986",Chicago Bulls,98.0,Washington Bullets,112.0,Box Score,,17781.0,
104,"Mon, Jan 20, 1986",Milwaukee Bucks,98.0,Atlanta Hawks,101.0,Box Score,,9467.0,
105,"Mon, Jan 20, 1986",Los Angeles Lakers,133.0,Chicago Bulls,118.0,Box Score,,17284.0,
106,"Mon, Jan 20, 1986",Phoenix Suns,93.0,Cleveland Cavaliers,108.0,Box Score,,9034.0,
107,"Mon, Jan 20, 1986",Detroit Pistons,99.0,Indiana Pacers,105.0,Box Score,,12002.0,
108,"Mon, Jan 20, 1986",New York Knicks,93.0,Philadelphia 76ers,103.0,Box Score,,13597.0,
109,"Tue, Jan 21, 1986",Golden State Warriors,114.0,New York Knicks,121.0,Box Score,OT,19090.0,
110,"Tue, Jan 21, 1986",Dallas Mavericks,110.0,Sacramento Kings,119.0,Box Score,,10333.0,
111,"Tue, Jan 21, 1986",Los Angeles Clippers,97.0,San Antonio Spurs,96.0,Box Score,,5585.0,
112,"Tue, Jan 21, 1986",Houston Rockets,100.0,Seattle SuperSonics,96.0,Box Score,,6682.0,
113,"Tue, Jan 21, 1986",Denver Nuggets,114.0,Utah Jazz,117.0,Box Score,OT,12181.0,
114,"Wed, Jan 22, 1986",Golden State Warriors,100.0,Atlanta Hawks,131.0,Box Score,,4494.0,
115,"Wed, Jan 22, 1986",Los Angeles Lakers,95.0,Boston Celtics,110.0,Box Score,,14890.0,
116,"Wed, Jan 22, 1986",Detroit Pistons,107.0,Cleveland Cavaliers,104.0,Box Score,,7104.0,
117,"Wed, Jan 22, 1986",Los Angeles Clippers,131.0,Dallas Mavericks,118.0,Box Score,,16141.0,
118,"Wed, Jan 22, 1986",New Jersey Nets,124.0,Denver Nuggets,137.0,Box Score,,10736.0,
119,"Wed, Jan 22, 1986",Phoenix Suns,111.0,Philadelphia 76ers,118.0,Box Score,,11787.0,
120,"Thu, Jan 23, 1986",Sacramento Kings,107.0,Houston Rockets,124.0,Box Score,,13215.0,
121,"Thu, Jan 23, 1986",Seattle SuperSonics,107.0,Portland Trail Blazers,117.0,Box Score,2OT,12666.0,
122,"Thu, Jan 23, 1986",New Jersey Nets,106.0,Utah Jazz,105.0,Box Score,,12199.0,
123,"Thu, Jan 23, 1986",Phoenix Suns,112.0,Washington Bullets,114.0,Box Score,,4973.0,
124,"Fri, Jan 24, 1986",New York Knicks,100.0,Atlanta Hawks,117.0,Box Score,,13365.0,
125,"Fri, Jan 24, 1986",Golden State Warriors,114.0,Boston Celtics,135.0,Box Score,,14890.0,
126,"Fri, Jan 24, 1986",Philadelphia 76ers,121.0,Cleveland Cavaliers,114.0,Box Score,,15016.0,
127,"Fri, Jan 24, 1986",Detroit Pistons,129.0,Dallas Mavericks,120.0,Box Score,,17007.0,
128,"Fri, Jan 24, 1986",San Antonio Spurs,113.0,Denver Nuggets,98.0,Box Score,,15790.0,
129,"Fri, Jan 24, 1986",Milwaukee Bucks,117.0,Indiana Pacers,92.0,Box Score,,11202.0,
130,"Fri, Jan 24, 1986",Los Angeles Lakers,109.0,Los Angeles Clippers,120.0,Box Score,,14858.0,
