,Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
122,"Fri, Jan 19, 1990",Los Angeles Lakers,102.0,Milwaukee Bucks,103.0,Box Score,,18633.0,
123,"Fri, Jan 19, 1990",New Jersey Nets,105.0,Orlando Magic,120.0,Box Score,,15077.0,
124,"Fri, Jan 19, 1990",Cleveland Cavaliers,101.0,San Antonio Spurs,104.0,Box Score,,15910.0,
125,"Fri, Jan 19, 1990",Charlotte Hornets,93.0,Utah Jazz,116.0,Box Score,,12616.0,
126,"Sat, Jan 20, 1990",Cleveland Cavaliers,96.0,Dallas Mavericks,105.0,Box Score,OT,17007.0,
127,"Sat, Jan 20, 1990",San Antonio Spurs,99.0,Denver Nuggets,126.0,Box Score,,15817.0,
128,"Sat, Jan 20, 1990",Washington Bullets,107.0,Houston Rockets,127.0,Box Score,,16611.0,
129,"Sat, Jan 20, 1990",Minnesota Timberwolves,95.0,Los Angeles Clippers,97.0,Box Score,,12030.0,
130,"Sat, Jan 20, 1990",New Jersey Nets,98.0,Philadelphia 76ers,108.0,Box Score,,11923.0,
131,"Sat, Jan 20, 1990",Seattle SuperSonics,98.0,Phoenix Suns,117.0,Box Score,,14487.0,
132,"Sat, Jan 20, 1990",Utah Jazz,94.0,Sacramento Kings,81.0,Box Score,,17014.0,
133,"Sun, Jan 21, 1990",Golden State Warriors,120.0,Boston Celtics,115.0,Box Score,,14890.0,
134,"Sun, Jan 21, 1990",New York Knicks,109.0,Chicago Bulls,117.0,Box Score,,18676.0,
135,"Sun, Jan 21, 1990",Los Angeles Lakers,107.0,Detroit Pistons,97.0,Box Score,,21454.0,
136,"Sun, Jan 21, 1990",Miami Heat,101.0,Milwaukee Bucks,127.0,Box Score,,15017.0,
137,"Sun, Jan 21, 1990",Charlotte Hornets,100.0,Portland Trail Blazers,115.0,Box Score,,12884.0,
138,"Mon, Jan 22, 1990",Denver Nuggets,104.0,Houston Rockets,116.0,Box Score,,14890.0,
139,"Mon, Jan 22, 1990",Phoenix Suns,126.0,Orlando Magic,103.0,Box Score,,15077.0,
140,"Mon, Jan 22, 1990",Los Angeles Clippers,104.0,Sacramento Kings,136.0,Box Score,,17014.0,
141,"Mon, Jan 22, 1990",Washington Bullets,115.0,San Antonio Spurs,124.0,Box Score,,13244.0,
142,"Tue, Jan 23, 1990",Atlanta Hawks,106.0,Charlotte Hornets,101.0,Box Score,,23901.0,
143,"Tue, Jan 23, 1990",Detroit Pistons,107.0,Chicago Bulls,95.0,Box Score,,18676.0,
144,"Tue, Jan 23, 1990",Philadelphia 76ers,103.0,Cleveland Cavaliers,88.0,Box Score,,16225.0,
145,"Tue, Jan 23, 1990",Washington Bullets,105.0,Dallas Mavericks,129.0,Box Score,,16203.0,
146,"Tue, Jan 23, 1990",Minnesota Timberwolves,102.0,Golden State Warriors,109.0,Box Score,,15025.0,
147,"Tue, Jan 23, 1990",Phoenix Suns,118.0,Miami Heat,99.0,Box Score,,15008.0,
148,"Tue, Jan 23, 1990",Los Angeles Lakers,118.0,New York Knicks,97.0,Box Score,,18212.0,
149,"Tue, Jan 23, 1990",Milwaukee Bucks,90.0,Portland Trail Blazers,119.0,Box Score,,12884.0,
150,"Tue, Jan 23, 1990",Houston Rockets,94.0,Utah Jazz,102.0,Box Score,,12610.0,
151,"Wed, Jan 24, 1990",Cleveland Cavaliers,86.0,Atlanta Hawks,103.0,Box Score,,14220.0,
152,"Wed, Jan 24, 1990",Miami Heat,95.0,Boston Celtics,116.0,Box Score,,14890.0,
153,"Wed, Jan 24, 1990",Los Angeles Lakers,120.0,Indiana Pacers,111.0,Box Score,,16912.0,
154,"Wed, Jan 24, 1990",Orlando Magic,103.0,Philadelphia 76ers,125.0,Box Score,,8784.0,
155,"Wed, Jan 24, 1990",Golden State Warriors,99.0,Sacramento Kings,129.0,Box Score,,17014.0,
156,"Wed, Jan 24, 1990",Los Angeles Clippers,98.0,San Antonio Spurs,106.0,Box Score,,12801.0,
157,"Wed, Jan 24, 1990",Milwaukee Bucks,119.0,Seattle SuperSonics,112.0,Box Score,,10903.0,
158,"Thu, Jan 25, 1990",Phoenix Suns,124.0,Charlotte Hornets,97.0,Box Score,,23901.0,
159,"Thu, Jan 25, 1990",Los Angeles Clippers,101.0,Houston Rockets,102.0,Box Score,,15081.0,
160,"Thu, Jan 25, 1990",Orlando Magic,117.0,New Jersey Nets,112.0,Box Score,,8356.0,
161,"Thu, Jan 25, 1990",New York Knicks,89.0,Utah Jazz,115.0,Box Score,,12616.0,
162,"Thu, Jan 25, 1990",Boston Celtics,98.0,Washington Bullets,99.0,Box Score,,18179.0,
163,"Fri, Jan 26, 1990",Sacramento Kings,93.0,Dallas Mavericks,106.0,Box Score,,17007.0,
164,"Fri, Jan 26, 1990",Phoenix Suns,103.0,Detroit Pistons,107.0,Box Score,,21454.0,
165,"Fri, Jan 26, 1990",Seattle SuperSonics,102.0,Golden State Warriors,114.0,Box Score,,15025.0,
166,"Fri, Jan 26, 1990",Miami Heat,105.0,Indiana Pacers,115.0,Box Score,,11811.0,
167,"Fri, Jan 26, 1990",Milwaukee Bucks,91.0,Los Angeles Lakers,100.0,Box Score,,17505.0,
168,"Fri, Jan 26, 1990",Cleveland Cavaliers,85.0,Minnesota Timberwolves,84.0,Box Score,,24933.0,
169,"Fri, Jan 26, 1990",Chicago Bulls,109.0,Philadelphia 76ers,120.0,Box Score,,18168.0,
170,"Fri, Jan 26, 1990",San Antonio Spurs,103.0,Portland Trail Blazers,109.0,Box Score,,12884.0,
171,"Sat, Jan 27, 1990",Sacramento Kings,92.0,Charlotte Hornets,85.0,Box Score,,23901.0,
172,"Sat, Jan 27, 1990",New Jersey Nets,107.0,Chicago Bulls,110.0,Box Score,,18676.0,
173,"Sat, Jan 27, 1990",New York Knicks,110.0,Denver Nuggets,96.0,Box Score,,17027.0,
174,"Sat, Jan 27, 1990",Dallas Mavericks,99.0,Houston Rockets,92.0,Box Score,,16611.0,
175,"Sat, Jan 27, 1990",Cleveland Cavaliers,91.0,Indiana Pacers,84.0,Box Score,,15077.0,
176,"Sat, Jan 27, 1990",Portland Trail Blazers,118.0,Los Angeles Clippers,115.0,Box Score,,13170.0,
177,"Sat, Jan 27, 1990",Detroit Pistons,85.0,Minnesota Timberwolves,83.0,Box Score,,29056.0,
178,"Sat, Jan 27, 1990",Atlanta Hawks,114.0,Orlando Magic,96.0,Box Score,,15077.0,
179,"Sat, Jan 27, 1990",Washington Bullets,101.0,Philadelphia 76ers,125.0,Box Score,,15273.0,
180,"Sat, Jan 27, 1990",San Antonio Spurs,98.0,Seattle SuperSonics,109.0,Box Score,,14519.0,
181,"Sat, Jan 27, 1990",Milwaukee Bucks,96.0,Utah Jazz,144.0,Box Score,,12616.0,
182,"Sun, Jan 28, 1990",Phoenix Suns,118.0,Boston Celtics,126.0,Box Score,,14890.0,
183,"Mon, Jan 29, 1990",Atlanta Hawks,111.0,Chicago Bulls,121.0,Box Score,,18478.0,
184,"Mon, Jan 29, 1990",New Jersey Nets,88.0,Dallas Mavericks,108.0,Box Score,,16151.0,
185,"Mon, Jan 29, 1990",San Antonio Spurs,86.0,Los Angeles Lakers,84.0,Box Score,,17505.0,
186,"Mon, Jan 29, 1990",Sacramento Kings,91.0,Minnesota Timberwolves,109.0,Box Score,,17250.0,
187,"Tue, Jan 30, 1990",Detroit Pistons,112.0,Atlanta Hawks,95.0,Box Score,,16248.0,
188,"Tue, Jan 30, 1990",Los Angeles Lakers,104.0,Los Angeles Clippers,121.0,Box Score,,15350.0,
189,"Tue, Jan 30, 1990",Cleveland Cavaliers,106.0,Miami Heat,94.0,Box Score,,15008.0,
190,"Tue, Jan 30, 1990",Sacramento Kings,102.0,Milwaukee Bucks,109.0,Box Score,,13682.0,
191,"Tue, Jan 30, 1990",Indiana Pacers,111.0,Orlando Magic,129.0,Box Score,,15077.0,
192,"Tue, Jan 30, 1990",New Jersey Nets,95.0,Phoenix Suns,120.0,Box Score,,13291.0,
193,"Tue, Jan 30, 1990",Utah Jazz,98.0,Portland Trail Blazers,122.0,Box Score,,12884.0,
194,"Wed, Jan 31, 1990",New York Knicks,91.0,Boston Celtics,97.0,Box Score,,14890.0,
195,"Wed, Jan 31, 1990",Houston Rockets,91.0,Dallas Mavericks,98.0,Box Score,,17007.0,
196,"Wed, Jan 31, 1990",Washington Bullets,109.0,Detroit Pistons,133.0,Box Score,,21454.0,
197,"Wed, Jan 31, 1990",Portland Trail Blazers,130.0,Golden State Warriors,135.0,Box Score,,15025.0,
198,"Wed, Jan 31, 1990",Philadelphia 76ers,112.0,Indiana Pacers,108.0,Box Score,,11170.0,
199,"Wed, Jan 31, 1990",Seattle SuperSonics,82.0,Minnesota Timberwolves,110.0,Box Score,,24153.0,
200,"Wed, Jan 31, 1990",Charlotte Hornets,95.0,San Antonio Spurs,129.0,Box Score,,13276.0,
201,"Wed, Jan 31, 1990",Los Angeles Clippers,101.0,Utah Jazz,120.0,Box Score,,12616.0,
0,"Thu, Feb 1, 1990",New Jersey Nets,112.0,Denver Nuggets,123.0,Box Score,,6880.0,
1,"Thu, Feb 1, 1990",Chicago Bulls,112.0,Houston Rockets,139.0,Box Score,,16616.0,
2,"Thu, Feb 1, 1990",Orlando Magic,111.0,Milwaukee Bucks,129.0,Box Score,,14113.0,
3,"Thu, Feb 1, 1990",Sacramento Kings,89.0,New York Knicks,96.0,Box Score,,16621.0,
4,"Thu, Feb 1, 1990",Atlanta Hawks,90.0,Phoenix Suns,102.0,Box Score,,14173.0,
5,"Fri, Feb 2, 1990",San Antonio Spurs,118.0,Charlotte Hornets,107.0,Box Score,,23901.0,
6,"Fri, Feb 2, 1990",New Jersey Nets,109.0,Golden State Warriors,128.0,Box Score,,15025.0,
7,"Fri, Feb 2, 1990",Seattle SuperSonics,87.0,Indiana Pacers,86.0,Box Score,,12858.0,
8,"Fri, Feb 2, 1990",Atlanta Hawks,106.0,Los Angeles Lakers,112.0,Box Score,,17505.0,
9,"Fri, Feb 2, 1990",Los Angeles Clippers,91.0,Miami Heat,126.0,Box Score,,15008.0,
10,"Fri, Feb 2, 1990",Boston Celtics,105.0,Minnesota Timberwolves,116.0,Box Score,,35713.0,
11,"Fri, Feb 2, 1990",Milwaukee Bucks,109.0,Philadelphia 76ers,119.0,Box Score,,15383.0,
12,"Fri, Feb 2, 1990",Dallas Mavericks,92.0,Utah Jazz,105.0,Box Score,,12616.0,
13,"Fri, Feb 2, 1990",Sacramento Kings,99.0,Washington Bullets,108.0,Box Score,,7983.0,
14,"Sat, Feb 3, 1990",Detroit Pistons,105.0,Cleveland Cavaliers,100.0,Box Score,,20167.0,
15,"Sat, Feb 3, 1990",Indiana Pacers,98.0,New York Knicks,112.0,Box Score,,18212.0,
16,"Sat, Feb 3, 1990",Los Angeles Clippers,113.0,Orlando Magic,110.0,Box Score,,15077.0,
17,"Sat, Feb 3, 1990",Houston Rockets,105.0,Phoenix Suns,130.0,Box Score,,14487.0,
18,"Sat, Feb 3, 1990",Dallas Mavericks,100.0,Portland Trail Blazers,131.0,Box Score,,12884.0,
19,"Sat, Feb 3, 1990",Chicago Bulls,111.0,San Antonio Spurs,112.0,Box Score,,15910.0,
20,"Sat, Feb 3, 1990",Seattle SuperSonics,94.0,Washington Bullets,92.0,Box Score,,12066.0,
21,"Sun, Feb 4, 1990",Sacramento Kings,89.0,Boston Celtics,121.0,Box Score,,14890.0,
22,"Sun, Feb 4, 1990",Atlanta Hawks,113.0,Denver Nuggets,125.0,Box Score,,14530.0,
23,"Sun, Feb 4, 1990",Utah Jazz,83.0,Detroit Pistons,115.0,Box Score,,21454.0,
24,"Sun, Feb 4, 1990",New Jersey Nets,105.0,Los Angeles Lakers,121.0,Box Score,,17505.0,
25,"Sun, Feb 4, 1990",Philadelphia 76ers,105.0,Milwaukee Bucks,102.0,Box Score,,17964.0,
26,"Sun, Feb 4, 1990",Golden State Warriors,105.0,Minnesota Timberwolves,95.0,Box Score,,29434.0,
27,"Sun, Feb 4, 1990",Phoenix Suns,121.0,Portland Trail Blazers,123.0,Box Score,,12884.0,
28,"Mon, Feb 5, 1990",Seattle SuperSonics,101.0,Charlotte Hornets,100.0,Box Score,,23901.0,
29,"Mon, Feb 5, 1990",Los Angeles Clippers,84.0,Cleveland Cavaliers,100.0,Box Score,,15694.0,
30,"Mon, Feb 5, 1990",Miami Heat,107.0,New York Knicks,116.0,Box Score,,17769.0,
31,"Mon, Feb 5, 1990",Utah Jazz,89.0,Philadelphia 76ers,114.0,Box Score,,15133.0,
32,"Mon, Feb 5, 1990",Golden State Warriors,129.0,Washington Bullets,135.0,Box Score,,7926.0,
33,"Tue, Feb 6, 1990",Milwaukee Bucks,119.0,Boston Celtics,106.0,Box Score,,15239.0,"at Hartford, CT"
34,"Tue, Feb 6, 1990",Indiana Pacers,138.0,Denver Nuggets,130.0,Box Score,OT,12871.0,
35,"Tue, Feb 6, 1990",Cleveland Cavaliers,96.0,Detroit Pistons,105.0,Box Score,,21454.0,
36,"Tue, Feb 6, 1990",Minnesota Timberwolves,101.0,Houston Rockets,108.0,Box Score,,14505.0,
37,"Tue, Feb 6, 1990",Washington Bullets,118.0,Miami Heat,100.0,Box Score,,15008.0,
38,"Tue, Feb 6, 1990",New York Knicks,117.0,Orlando Magic,110.0,Box Score,,15077.0,
39,"Tue, Feb 6, 1990",Los Angeles Lakers,121.0,Portland Trail Blazers,119.0,Box Score,OT,12884.0,
40,"Tue, Feb 6, 1990",Dallas Mavericks,100.0,Sacramento Kings,90.0,Box Score,,17014.0,
41,"Tue, Feb 6, 1990",Atlanta Hawks,94.0,San Antonio Spurs,105.0,Box Score,,13430.0,
42,"Wed, Feb 7, 1990",Charlotte Hornets,125.0,Boston Celtics,146.0,Box Score,,14890.0,
43,"Wed, Feb 7, 1990",Chicago Bulls,103.0,Los Angeles Lakers,121.0,Box Score,,17505.0,
44,"Wed, Feb 7, 1990",Utah Jazz,108.0,New Jersey Nets,101.0,Box Score,,11489.0,
45,"Wed, Feb 7, 1990",Golden State Warriors,113.0,Philadelphia 76ers,112.0,Box Score,,12246.0,
46,"Wed, Feb 7, 1990",Phoenix Suns,128.0,Seattle SuperSonics,124.0,Box Score,,11420.0,
47,"Thu, Feb 8, 1990",Utah Jazz,94.0,Charlotte Hornets,74.0,Box Score,,23901.0,
48,"Thu, Feb 8, 1990",Miami Heat,82.0,Cleveland Cavaliers,106.0,Box Score,,13620.0,
49,"Thu, Feb 8, 1990",Minnesota Timberwolves,77.0,Dallas Mavericks,90.0,Box Score,,17007.0,
50,"Thu, Feb 8, 1990",Chicago Bulls,98.0,Denver Nuggets,123.0,Box Score,,17022.0,
51,"Thu, Feb 8, 1990",Atlanta Hawks,110.0,Houston Rockets,108.0,Box Score,,15836.0,
52,"Thu, Feb 8, 1990",Detroit Pistons,104.0,Milwaukee Bucks,101.0,Box Score,,17204.0,
53,"Thu, Feb 8, 1990",Golden State Warriors,118.0,New York Knicks,122.0,Box Score,,18212.0,
54,"Thu, Feb 8, 1990",Philadelphia 76ers,99.0,Orlando Magic,101.0,Box Score,,15077.0,
55,"Thu, Feb 8, 1990",Indiana Pacers,105.0,San Antonio Spurs,100.0,Box Score,,13626.0,
56,"Thu, Feb 8, 1990",Los Angeles Clippers,105.0,Washington Bullets,103.0,Box Score,,6120.0,
57,"Tue, Feb 13, 1990",New York Knicks,114.0,Atlanta Hawks,109.0,Box Score,,15571.0,
58,"Tue, Feb 13, 1990",San Antonio Spurs,96.0,Dallas Mavericks,103.0,Box Score,,17007.0,
59,"Tue, Feb 13, 1990",Denver Nuggets,96.0,Detroit Pistons,106.0,Box Score,,21454.0,
60,"Tue, Feb 13, 1990",Boston Celtics,107.0,Houston Rockets,94.0,Box Score,,16611.0,
61,"Tue, Feb 13, 1990",Charlotte Hornets,105.0,Indiana Pacers,128.0,Box Score,,9536.0,
62,"Tue, Feb 13, 1990",Phoenix Suns,118.0,Los Angeles Clippers,96.0,Box Score,,12059.0,
63,"Tue, Feb 13, 1990",Chicago Bulls,107.0,Miami Heat,95.0,Box Score,,15008.0,
64,"Tue, Feb 13, 1990",Washington Bullets,98.0,Sacramento Kings,106.0,Box Score,,17014.0,
65,"Tue, Feb 13, 1990",Portland Trail Blazers,110.0,Seattle SuperSonics,106.0,Box Score,,12717.0,
66,"Tue, Feb 13, 1990",Minnesota Timberwolves,104.0,Utah Jazz,110.0,Box Score,OT,12616.0,
67,"Wed, Feb 14, 1990",Indiana Pacers,133.0,Cleveland Cavaliers,131.0,Box Score,OT,13103.0,
68,"Wed, Feb 14, 1990",Portland Trail Blazers,132.0,Los Angeles Lakers,128.0,Box Score,2OT,17505.0,
69,"Wed, Feb 14, 1990",Denver Nuggets,117.0,Milwaukee Bucks,127.0,Box Score,,13829.0,
70,"Wed, Feb 14, 1990",Charlotte Hornets,86.0,Minnesota Timberwolves,95.0,Box Score,,17391.0,
71,"Wed, Feb 14, 1990",Chicago Bulls,129.0,Orlando Magic,135.0,Box Score,OT,15077.0,
72,"Wed, Feb 14, 1990",New Jersey Nets,112.0,Philadelphia 76ers,122.0,Box Score,,8322.0,
73,"Wed, Feb 14, 1990",Utah Jazz,103.0,Phoenix Suns,114.0,Box Score,,14487.0,
74,"Wed, Feb 14, 1990",Boston Celtics,106.0,San Antonio Spurs,95.0,Box Score,,15910.0,
75,"Thu, Feb 15, 1990",Orlando Magic,123.0,Atlanta Hawks,130.0,Box Score,,12514.0,
76,"Thu, Feb 15, 1990",Washington Bullets,107.0,Golden State Warriors,113.0,Box Score,,15025.0,
77,"Thu, Feb 15, 1990",New York Knicks,105.0,Houston Rockets,124.0,Box Score,,16001.0,
78,"Thu, Feb 15, 1990",Seattle SuperSonics,103.0,New Jersey Nets,92.0,Box Score,,9304.0,
79,"Thu, Feb 15, 1990",Los Angeles Lakers,101.0,Sacramento Kings,92.0,Box Score,,17014.0,
80,"Fri, Feb 16, 1990",Denver Nuggets,107.0,Charlotte Hornets,113.0,Box Score,,23901.0,
81,"Fri, Feb 16, 1990",Miami Heat,105.0,Chicago Bulls,119.0,Box Score,,18097.0,
82,"Fri, Feb 16, 1990",Atlanta Hawks,101.0,Cleveland Cavaliers,109.0,Box Score,,18988.0,
83,"Fri, Feb 16, 1990",Washington Bullets,118.0,Los Angeles Clippers,112.0,Box Score,OT,11105.0,
84,"Fri, Feb 16, 1990",Indiana Pacers,105.0,Minnesota Timberwolves,111.0,Box Score,,25395.0,
85,"Fri, Feb 16, 1990",Seattle SuperSonics,96.0,Philadelphia 76ers,100.0,Box Score,OT,16190.0,
86,"Fri, Feb 16, 1990",Golden State Warriors,114.0,Phoenix Suns,135.0,Box Score,,14487.0,
87,"Fri, Feb 16, 1990",Boston Celtics,101.0,Portland Trail Blazers,120.0,Box Score,,12884.0,
88,"Fri, Feb 16, 1990",Utah Jazz,86.0,San Antonio Spurs,100.0,Box Score,,15910.0,
89,"Sat, Feb 17, 1990",Orlando Magic,108.0,Dallas Mavericks,135.0,Box Score,,17007.0,
90,"Sat, Feb 17, 1990",San Antonio Spurs,104.0,Houston Rockets,102.0,Box Score,,16611.0,
91,"Sat, Feb 17, 1990",Detroit Pistons,97.0,Miami Heat,79.0,Box Score,,11232.0,
92,"Sat, Feb 17, 1990",Denver Nuggets,126.0,New Jersey Nets,117.0,Box Score,,15008.0,
93,"Sat, Feb 17, 1990",Cleveland Cavaliers,108.0,New York Knicks,119.0,Box Score,OT,18212.0,
94,"Sat, Feb 17, 1990",Sacramento Kings,106.0,Utah Jazz,110.0,Box Score,,12616.0,
95,"Sun, Feb 18, 1990",Seattle SuperSonics,85.0,Charlotte Hornets,70.0,Box Score,,23901.0,
96,"Sun, Feb 18, 1990",Phoenix Suns,131.0,Golden State Warriors,113.0,Box Score,,15025.0,
97,"Sun, Feb 18, 1990",Boston Celtics,110.0,Los Angeles Lakers,116.0,Box Score,,17505.0,
98,"Sun, Feb 18, 1990",Chicago Bulls,111.0,Milwaukee Bucks,88.0,Box Score,,18633.0,
99,"Sun, Feb 18, 1990",Atlanta Hawks,98.0,Minnesota Timberwolves,108.0,Box Score,,28514.0,
100,"Sun, Feb 18, 1990",Philadelphia 76ers,110.0,Portland Trail Blazers,109.0,Box Score,,12884.0,
101,"Sun, Feb 18, 1990",Indiana Pacers,97.0,Washington Bullets,116.0,Box Score,,10347.0,"at Baltimore, MD"
102,"Mon, Feb 19, 1990",Houston Rockets,102.0,Chicago Bulls,107.0,Box Score,,18025.0,
103,"Mon, Feb 19, 1990",Dallas Mavericks,96.0,Cleveland Cavaliers,87.0,Box Score,,16369.0,
104,"Mon, Feb 19, 1990",Golden State Warriors,109.0,Denver Nuggets,114.0,Box Score,,8213.0,
105,"Mon, Feb 19, 1990",Miami Heat,85.0,Detroit Pistons,94.0,Box Score,,21454.0,
106,"Mon, Feb 19, 1990",Sacramento Kings,99.0,Los Angeles Clippers,97.0,Box Score,,1026.0,
107,"Mon, Feb 19, 1990",Philadelphia 76ers,102.0,Utah Jazz,115.0,Box Score,,12616.0,
108,"Tue, Feb 20, 1990",Washington Bullets,110.0,Atlanta Hawks,107.0,Box Score,,11340.0,
109,"Tue, Feb 20, 1990",Portland Trail Blazers,104.0,Charlotte Hornets,94.0,Box Score,,23901.0,
110,"Tue, Feb 20, 1990",New Jersey Nets,102.0,Milwaukee Bucks,110.0,Box Score,,14065.0,
111,"Tue, Feb 20, 1990",Houston Rockets,92.0,Minnesota Timberwolves,97.0,Box Score,,19325.0,
112,"Tue, Feb 20, 1990",Seattle SuperSonics,117.0,Orlando Magic,102.0,Box Score,,15077.0,
113,"Tue, Feb 20, 1990",Boston Celtics,99.0,Phoenix Suns,120.0,Box Score,,14487.0,
114,"Tue, Feb 20, 1990",Los Angeles Clippers,90.0,Sacramento Kings,99.0,Box Score,,17014.0,
115,"Tue, Feb 20, 1990",Los Angeles Lakers,115.0,San Antonio Spurs,114.0,Box Score,OT,15910.0,
116,"Wed, Feb 21, 1990",Portland Trail Blazers,109.0,Cleveland Cavaliers,121.0,Box Score,,16368.0,
117,"Wed, Feb 21, 1990",Los Angeles Lakers,113.0,Denver Nuggets,111.0,Box Score,,17022.0,
118,"Wed, Feb 21, 1990",Orlando Magic,109.0,Detroit Pistons,140.0,Box Score,,21454.0,
119,"Wed, Feb 21, 1990",Philadelphia 76ers,96.0,Golden State Warriors,95.0,Box Score,,15025.0,
120,"Wed, Feb 21, 1990",Atlanta Hawks,96.0,Indiana Pacers,123.0,Box Score,,10604.0,
121,"Wed, Feb 21, 1990",Seattle SuperSonics,92.0,Miami Heat,85.0,Box Score,,15008.0,
122,"Wed, Feb 21, 1990",Minnesota Timberwolves,93.0,New Jersey Nets,95.0,Box Score,,8219.0,
123,"Wed, Feb 21, 1990",Boston Celtics,103.0,Utah Jazz,116.0,Box Score,,12616.0,
124,"Thu, Feb 22, 1990",Utah Jazz,116.0,Los Angeles Clippers,102.0,Box Score,,12136.0,
125,"Thu, Feb 22, 1990",Dallas Mavericks,97.0,Milwaukee Bucks,109.0,Box Score,,15136.0,
126,"Thu, Feb 22, 1990",Phoenix Suns,104.0,Sacramento Kings,98.0,Box Score,,17014.0,
127,"Thu, Feb 22, 1990",New York Knicks,119.0,Washington Bullets,110.0,Box Score,,12711.0,
128,"Fri, Feb 23, 1990",Detroit Pistons,103.0,Atlanta Hawks,112.0,Box Score,,16371.0,
129,"Fri, Feb 23, 1990",Milwaukee Bucks,104.0,Charlotte Hornets,100.0,Box Score,,23901.0,
130,"Fri, Feb 23, 1990",Portland Trail Blazers,102.0,Chicago Bulls,113.0,Box Score,,18543.0,
131,"Fri, Feb 23, 1990",Orlando Magic,96.0,Cleveland Cavaliers,123.0,Box Score,,17776.0,
132,"Fri, Feb 23, 1990",Los Angeles Clippers,112.0,Denver Nuggets,121.0,Box Score,,13630.0,
133,"Fri, Feb 23, 1990",Boston Celtics,123.0,Golden State Warriors,111.0,Box Score,,15025.0,
134,"Fri, Feb 23, 1990",Dallas Mavericks,102.0,Indiana Pacers,91.0,Box Score,,12837.0,
135,"Fri, Feb 23, 1990",Philadelphia 76ers,116.0,Los Angeles Lakers,122.0,Box Score,,17506.0,
136,"Fri, Feb 23, 1990",New York Knicks,121.0,Miami Heat,128.0,Box Score,,15008.0,
137,"Fri, Feb 23, 1990",Houston Rockets,125.0,New Jersey Nets,115.0,Box Score,,14437.0,
138,"Fri, Feb 23, 1990",Minnesota Timberwolves,95.0,San Antonio Spurs,105.0,Box Score,,15910.0,
139,"Fri, Feb 23, 1990",Sacramento Kings,85.0,Seattle SuperSonics,97.0,Box Score,,13023.0,
140,"Sat, Feb 24, 1990",Houston Rockets,96.0,Atlanta Hawks,104.0,Box Score,,16371.0,
141,"Sat, Feb 24, 1990",Philadelphia 76ers,99.0,Phoenix Suns,126.0,Box Score,,14487.0,
142,"Sat, Feb 24, 1990",Orlando Magic,124.0,Washington Bullets,141.0,Box Score,,7711.0,
143,"Sun, Feb 25, 1990",Charlotte Hornets,86.0,Cleveland Cavaliers,102.0,Box Score,,16178.0,
144,"Sun, Feb 25, 1990",Boston Celtics,115.0,Denver Nuggets,107.0,Box Score,,17022.0,
145,"Sun, Feb 25, 1990",Portland Trail Blazers,112.0,Indiana Pacers,117.0,Box Score,,13934.0,
146,"Sun, Feb 25, 1990",San Antonio Spurs,107.0,Los Angeles Clippers,106.0,Box Score,,14041.0,
147,"Sun, Feb 25, 1990",Utah Jazz,104.0,Los Angeles Lakers,103.0,Box Score,,17505.0,
148,"Sun, Feb 25, 1990",Milwaukee Bucks,113.0,Miami Heat,108.0,Box Score,,15008.0,
149,"Sun, Feb 25, 1990",Dallas Mavericks,87.0,Minnesota Timberwolves,82.0,Box Score,,24141.0,
150,"Sun, Feb 25, 1990",Chicago Bulls,107.0,New Jersey Nets,106.0,Box Score,OT,20049.0,
151,"Sun, Feb 25, 1990",Detroit Pistons,98.0,New York Knicks,87.0,Box Score,,18212.0,
152,"Sun, Feb 25, 1990",Golden State Warriors,102.0,Seattle SuperSonics,110.0,Box Score,,11775.0,
153,"Mon, Feb 26, 1990",Miami Heat,114.0,Atlanta Hawks,123.0,Box Score,,10647.0,
154,"Mon, Feb 26, 1990",Orlando Magic,110.0,Philadelphia 76ers,129.0,Box Score,,16527.0,
155,"Mon, Feb 26, 1990",San Antonio Spurs,105.0,Sacramento Kings,96.0,Box Score,,17014.0,
156,"Tue, Feb 27, 1990",Milwaukee Bucks,96.0,Chicago Bulls,106.0,Box Score,,18050.0,
157,"Tue, Feb 27, 1990",Houston Rockets,102.0,Detroit Pistons,106.0,Box Score,OT,21454.0,
158,"Tue, Feb 27, 1990",New Jersey Nets,113.0,Indiana Pacers,118.0,Box Score,,8872.0,
159,"Tue, Feb 27, 1990",Seattle SuperSonics,99.0,Los Angeles Clippers,103.0,Box Score,,10826.0,
160,"Tue, Feb 27, 1990",Washington Bullets,88.0,Minnesota Timberwolves,104.0,Box Score,,18456.0,
161,"Tue, Feb 27, 1990",Dallas Mavericks,87.0,New York Knicks,110.0,Box Score,,17093.0,
162,"Tue, Feb 27, 1990",Charlotte Hornets,109.0,Orlando Magic,115.0,Box Score,,15077.0,
163,"Tue, Feb 27, 1990",Denver Nuggets,101.0,Phoenix Suns,120.0,Box Score,,14487.0,
164,"Tue, Feb 27, 1990",Cleveland Cavaliers,105.0,Portland Trail Blazers,118.0,Box Score,,12884.0,
165,"Wed, Feb 28, 1990",Indiana Pacers,99.0,Atlanta Hawks,102.0,Box Score,,11837.0,
166,"Wed, Feb 28, 1990",Dallas Mavericks,98.0,Boston Celtics,111.0,Box Score,,14890.0,
167,"Wed, Feb 28, 1990",San Antonio Spurs,135.0,Golden State Warriors,144.0,Box Score,OT,15025.0,
