,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
201,"Mon, Jan 28, 2013",7:30 pm,Orlando Magic,77.0,Brooklyn Nets,97.0,Box Score,,16480.0,
202,"Mon, Jan 28, 2013",7:00 pm,Charlotte Bobcats,85.0,Chicago Bulls,93.0,Box Score,,21308.0,
203,"Mon, Jan 28, 2013",7:00 pm,Indiana Pacers,101.0,Denver Nuggets,102.0,Box Score,,16032.0,
204,"Mon, Jan 28, 2013",7:00 pm,Memphis Grizzlies,103.0,Philadelphia 76ers,100.0,Box Score,,15448.0,
205,"Mon, Jan 28, 2013",7:00 pm,Golden State Warriors,114.0,Toronto Raptors,102.0,Box Score,,15914.0,
206,"Mon, Jan 28, 2013",7:00 pm,Houston Rockets,125.0,Utah Jazz,80.0,Box Score,,18387.0,
207,"Mon, Jan 28, 2013",7:00 pm,Sacramento Kings,96.0,Washington Wizards,94.0,Box Score,,13422.0,
208,"Tue, Jan 29, 2013",7:00 pm,Golden State Warriors,108.0,Cleveland Cavaliers,95.0,Box Score,,13939.0,
209,"Tue, Jan 29, 2013",7:30 pm,Milwaukee Bucks,117.0,Detroit Pistons,90.0,Box Score,,15479.0,
210,"Tue, Jan 29, 2013",7:30 pm,New Orleans Hornets,106.0,Los Angeles Lakers,111.0,Box Score,,18997.0,
211,"Tue, Jan 29, 2013",7:00 pm,Dallas Mavericks,104.0,Portland Trail Blazers,106.0,Box Score,,18888.0,
212,"Wed, Jan 30, 2013",7:30 pm,Toronto Raptors,92.0,Atlanta Hawks,93.0,Box Score,,12021.0,
213,"Wed, Jan 30, 2013",7:30 pm,Sacramento Kings,81.0,Boston Celtics,99.0,Box Score,,18624.0,
214,"Wed, Jan 30, 2013",8:00 pm,Miami Heat,105.0,Brooklyn Nets,85.0,Box Score,,17732.0,
215,"Wed, Jan 30, 2013",7:00 pm,Houston Rockets,110.0,Denver Nuggets,118.0,Box Score,,17399.0,
216,"Wed, Jan 30, 2013",7:00 pm,Detroit Pistons,79.0,Indiana Pacers,98.0,Box Score,,12137.0,
217,"Wed, Jan 30, 2013",7:00 pm,Chicago Bulls,104.0,Milwaukee Bucks,88.0,Box Score,,17640.0,
218,"Wed, Jan 30, 2013",7:00 pm,Los Angeles Clippers,96.0,Minnesota Timberwolves,90.0,Box Score,,15312.0,
219,"Wed, Jan 30, 2013",7:30 pm,Orlando Magic,97.0,New York Knicks,113.0,Box Score,,19033.0,
220,"Wed, Jan 30, 2013",7:00 pm,Washington Wizards,84.0,Philadelphia 76ers,92.0,Box Score,,15101.0,
221,"Wed, Jan 30, 2013",8:30 pm,Los Angeles Lakers,86.0,Phoenix Suns,92.0,Box Score,,17184.0,
222,"Wed, Jan 30, 2013",7:30 pm,Charlotte Bobcats,78.0,San Antonio Spurs,102.0,Box Score,,18581.0,
223,"Wed, Jan 30, 2013",7:00 pm,New Orleans Hornets,99.0,Utah Jazz,104.0,Box Score,,17490.0,
224,"Thu, Jan 31, 2013",7:30 pm,Dallas Mavericks,97.0,Golden State Warriors,100.0,Box Score,,19596.0,
225,"Thu, Jan 31, 2013",7:00 pm,Memphis Grizzlies,89.0,Oklahoma City Thunder,106.0,Box Score,,18203.0,
0,"Fri, Feb 1, 2013",7:30 pm,Orlando Magic,84.0,Boston Celtics,97.0,Box Score,,18624.0,
1,"Fri, Feb 1, 2013",7:30 pm,Chicago Bulls,89.0,Brooklyn Nets,93.0,Box Score,,17732.0,
2,"Fri, Feb 1, 2013",7:00 pm,New Orleans Hornets,98.0,Denver Nuggets,113.0,Box Score,,17221.0,
3,"Fri, Feb 1, 2013",7:30 pm,Cleveland Cavaliers,99.0,Detroit Pistons,117.0,Box Score,,15693.0,
4,"Fri, Feb 1, 2013",7:00 pm,Miami Heat,89.0,Indiana Pacers,102.0,Box Score,,18165.0,
5,"Fri, Feb 1, 2013",7:00 pm,Washington Wizards,76.0,Memphis Grizzlies,85.0,Box Score,,15017.0,
6,"Fri, Feb 1, 2013",8:30 pm,Los Angeles Lakers,111.0,Minnesota Timberwolves,100.0,Box Score,,18547.0,
7,"Fri, Feb 1, 2013",7:30 pm,Milwaukee Bucks,86.0,New York Knicks,96.0,Box Score,,19033.0,
8,"Fri, Feb 1, 2013",7:30 pm,Sacramento Kings,80.0,Philadelphia 76ers,89.0,Box Score,,17927.0,
9,"Fri, Feb 1, 2013",7:00 pm,Dallas Mavericks,109.0,Phoenix Suns,99.0,Box Score,,16304.0,
10,"Fri, Feb 1, 2013",7:00 pm,Los Angeles Clippers,73.0,Toronto Raptors,98.0,Box Score,,19800.0,
11,"Fri, Feb 1, 2013",7:00 pm,Portland Trail Blazers,77.0,Utah Jazz,86.0,Box Score,,19512.0,
12,"Sat, Feb 2, 2013",7:00 pm,Chicago Bulls,93.0,Atlanta Hawks,76.0,Box Score,,17898.0,
13,"Sat, Feb 2, 2013",7:30 pm,Oklahoma City Thunder,110.0,Cleveland Cavaliers,115.0,Box Score,,20562.0,
14,"Sat, Feb 2, 2013",7:30 pm,Phoenix Suns,93.0,Golden State Warriors,113.0,Box Score,,19596.0,
15,"Sat, Feb 2, 2013",7:00 pm,Charlotte Bobcats,95.0,Houston Rockets,109.0,Box Score,,15494.0,
16,"Sat, Feb 2, 2013",7:30 pm,Orlando Magic,98.0,Milwaukee Bucks,107.0,Box Score,,14321.0,
17,"Sat, Feb 2, 2013",7:00 pm,New Orleans Hornets,86.0,Minnesota Timberwolves,115.0,Box Score,,16289.0,
18,"Sat, Feb 2, 2013",7:30 pm,Sacramento Kings,81.0,New York Knicks,120.0,Box Score,,19033.0,
19,"Sat, Feb 2, 2013",7:00 pm,Utah Jazz,99.0,Portland Trail Blazers,105.0,Box Score,,20376.0,
20,"Sat, Feb 2, 2013",7:30 pm,Washington Wizards,86.0,San Antonio Spurs,96.0,Box Score,,18581.0,
21,"Sun, Feb 3, 2013",1:00 pm,Los Angeles Clippers,104.0,Boston Celtics,106.0,Box Score,,18624.0,
22,"Sun, Feb 3, 2013",1:00 pm,Los Angeles Lakers,98.0,Detroit Pistons,97.0,Box Score,,18157.0,
23,"Sun, Feb 3, 2013",2:00 pm,Miami Heat,100.0,Toronto Raptors,85.0,Box Score,,19800.0,
24,"Mon, Feb 4, 2013",7:00 pm,Chicago Bulls,101.0,Indiana Pacers,111.0,Box Score,,18165.0,
25,"Mon, Feb 4, 2013",7:30 pm,Charlotte Bobcats,94.0,Miami Heat,99.0,Box Score,,19600.0,
26,"Mon, Feb 4, 2013",7:00 pm,Portland Trail Blazers,100.0,Minnesota Timberwolves,98.0,Box Score,,13446.0,
27,"Mon, Feb 4, 2013",7:30 pm,Detroit Pistons,85.0,New York Knicks,99.0,Box Score,,19033.0,
28,"Mon, Feb 4, 2013",7:00 pm,Dallas Mavericks,91.0,Oklahoma City Thunder,112.0,Box Score,,18203.0,
29,"Mon, Feb 4, 2013",7:00 pm,Orlando Magic,61.0,Philadelphia 76ers,78.0,Box Score,,14630.0,
30,"Mon, Feb 4, 2013",7:00 pm,Sacramento Kings,91.0,Utah Jazz,98.0,Box Score,OT,17742.0,
31,"Mon, Feb 4, 2013",7:00 pm,Los Angeles Clippers,90.0,Washington Wizards,98.0,Box Score,,16246.0,
32,"Tue, Feb 5, 2013",7:30 pm,Los Angeles Lakers,92.0,Brooklyn Nets,83.0,Box Score,,17732.0,
33,"Tue, Feb 5, 2013",7:00 pm,Milwaukee Bucks,104.0,Denver Nuggets,112.0,Box Score,,15272.0,
34,"Tue, Feb 5, 2013",7:00 pm,Golden State Warriors,109.0,Houston Rockets,140.0,Box Score,,15453.0,
35,"Tue, Feb 5, 2013",7:00 pm,Atlanta Hawks,103.0,Indiana Pacers,114.0,Box Score,,12578.0,
36,"Tue, Feb 5, 2013",7:00 pm,Phoenix Suns,96.0,Memphis Grizzlies,90.0,Box Score,,14933.0,
37,"Wed, Feb 6, 2013",7:30 pm,Memphis Grizzlies,92.0,Atlanta Hawks,103.0,Box Score,,13198.0,
38,"Wed, Feb 6, 2013",7:00 pm,Charlotte Bobcats,95.0,Cleveland Cavaliers,122.0,Box Score,,13264.0,
39,"Wed, Feb 6, 2013",7:30 pm,Portland Trail Blazers,99.0,Dallas Mavericks,105.0,Box Score,,19746.0,
40,"Wed, Feb 6, 2013",7:30 pm,Brooklyn Nets,93.0,Detroit Pistons,90.0,Box Score,,12576.0,
41,"Wed, Feb 6, 2013",7:30 pm,Houston Rockets,108.0,Miami Heat,114.0,Box Score,,19693.0,
42,"Wed, Feb 6, 2013",8:00 pm,San Antonio Spurs,104.0,Minnesota Timberwolves,94.0,Box Score,,15224.0,
43,"Wed, Feb 6, 2013",7:00 pm,Phoenix Suns,84.0,New Orleans Hornets,93.0,Box Score,,12148.0,
44,"Wed, Feb 6, 2013",7:00 pm,Golden State Warriors,98.0,Oklahoma City Thunder,119.0,Box Score,,18203.0,
45,"Wed, Feb 6, 2013",7:00 pm,Los Angeles Clippers,86.0,Orlando Magic,76.0,Box Score,,17995.0,
46,"Wed, Feb 6, 2013",7:00 pm,Indiana Pacers,88.0,Philadelphia 76ers,69.0,Box Score,,15299.0,
47,"Wed, Feb 6, 2013",7:00 pm,Boston Celtics,99.0,Toronto Raptors,95.0,Box Score,,17163.0,
48,"Wed, Feb 6, 2013",7:00 pm,Milwaukee Bucks,86.0,Utah Jazz,100.0,Box Score,,18571.0,
49,"Wed, Feb 6, 2013",7:00 pm,New York Knicks,96.0,Washington Wizards,106.0,Box Score,,18263.0,
50,"Thu, Feb 7, 2013",8:00 pm,Los Angeles Lakers,95.0,Boston Celtics,116.0,Box Score,,18624.0,
51,"Thu, Feb 7, 2013",8:30 pm,Chicago Bulls,96.0,Denver Nuggets,128.0,Box Score,,19325.0,
52,"Fri, Feb 8, 2013",7:30 pm,New Orleans Hornets,111.0,Atlanta Hawks,100.0,Box Score,,14022.0,
53,"Fri, Feb 8, 2013",7:00 pm,Los Angeles Lakers,100.0,Charlotte Bobcats,93.0,Box Score,,19624.0,
54,"Fri, Feb 8, 2013",7:30 pm,Orlando Magic,108.0,Cleveland Cavaliers,119.0,Box Score,,14073.0,
55,"Fri, Feb 8, 2013",7:30 pm,San Antonio Spurs,109.0,Detroit Pistons,119.0,Box Score,,16267.0,
56,"Fri, Feb 8, 2013",7:00 pm,Portland Trail Blazers,103.0,Houston Rockets,118.0,Box Score,,15655.0,
57,"Fri, Feb 8, 2013",7:00 pm,Toronto Raptors,100.0,Indiana Pacers,98.0,Box Score,OT,16253.0,
58,"Fri, Feb 8, 2013",7:00 pm,Golden State Warriors,93.0,Memphis Grizzlies,99.0,Box Score,,16701.0,
59,"Fri, Feb 8, 2013",8:00 pm,Los Angeles Clippers,89.0,Miami Heat,111.0,Box Score,,19902.0,
60,"Fri, Feb 8, 2013",7:00 pm,New York Knicks,100.0,Minnesota Timberwolves,94.0,Box Score,,16542.0,
61,"Fri, Feb 8, 2013",7:00 pm,Phoenix Suns,96.0,Oklahoma City Thunder,127.0,Box Score,,18203.0,
62,"Fri, Feb 8, 2013",8:30 pm,Chicago Bulls,93.0,Utah Jazz,89.0,Box Score,,19911.0,
63,"Fri, Feb 8, 2013",7:00 pm,Brooklyn Nets,74.0,Washington Wizards,89.0,Box Score,,19614.0,
64,"Sat, Feb 9, 2013",7:30 pm,Denver Nuggets,111.0,Cleveland Cavaliers,103.0,Box Score,,20562.0,
65,"Sat, Feb 9, 2013",7:30 pm,Golden State Warriors,91.0,Dallas Mavericks,116.0,Box Score,,20355.0,
66,"Sat, Feb 9, 2013",7:30 pm,Detroit Pistons,105.0,Milwaukee Bucks,100.0,Box Score,,15511.0,
67,"Sat, Feb 9, 2013",8:00 pm,Charlotte Bobcats,76.0,Philadelphia 76ers,87.0,Box Score,,15048.0,
68,"Sat, Feb 9, 2013",7:00 pm,Utah Jazz,109.0,Sacramento Kings,120.0,Box Score,,16193.0,
69,"Sun, Feb 10, 2013",6:00 pm,Denver Nuggets,114.0,Boston Celtics,118.0,Box Score,3OT,18624.0,
70,"Sun, Feb 10, 2013",8:00 pm,San Antonio Spurs,111.0,Brooklyn Nets,86.0,Box Score,,17014.0,
71,"Sun, Feb 10, 2013",5:00 pm,Minnesota Timberwolves,88.0,Memphis Grizzlies,105.0,Box Score,,16023.0,
72,"Sun, Feb 10, 2013",3:30 pm,Los Angeles Lakers,97.0,Miami Heat,107.0,Box Score,,20300.0,
73,"Sun, Feb 10, 2013",1:00 pm,Los Angeles Clippers,102.0,New York Knicks,88.0,Box Score,,19033.0,
74,"Sun, Feb 10, 2013",6:00 pm,Portland Trail Blazers,104.0,Orlando Magic,110.0,Box Score,,17966.0,
75,"Sun, Feb 10, 2013",6:00 pm,Oklahoma City Thunder,97.0,Phoenix Suns,69.0,Box Score,,16773.0,
76,"Sun, Feb 10, 2013",6:00 pm,Houston Rockets,111.0,Sacramento Kings,117.0,Box Score,,15526.0,
77,"Sun, Feb 10, 2013",6:00 pm,New Orleans Hornets,89.0,Toronto Raptors,102.0,Box Score,,17177.0,
78,"Mon, Feb 11, 2013",7:00 pm,Boston Celtics,91.0,Charlotte Bobcats,94.0,Box Score,,15709.0,
79,"Mon, Feb 11, 2013",7:00 pm,San Antonio Spurs,103.0,Chicago Bulls,89.0,Box Score,,21955.0,
80,"Mon, Feb 11, 2013",7:00 pm,Minnesota Timberwolves,100.0,Cleveland Cavaliers,92.0,Box Score,,11556.0,
81,"Mon, Feb 11, 2013",7:30 pm,Atlanta Hawks,105.0,Dallas Mavericks,101.0,Box Score,,19654.0,
82,"Mon, Feb 11, 2013",7:30 pm,New Orleans Hornets,105.0,Detroit Pistons,86.0,Box Score,,10177.0,
83,"Mon, Feb 11, 2013",7:00 pm,Brooklyn Nets,89.0,Indiana Pacers,84.0,Box Score,OT,11672.0,
84,"Mon, Feb 11, 2013",7:00 pm,Washington Wizards,102.0,Milwaukee Bucks,90.0,Box Score,,13842.0,
85,"Mon, Feb 11, 2013",7:00 pm,Los Angeles Clippers,107.0,Philadelphia 76ers,90.0,Box Score,,17550.0,
86,"Tue, Feb 12, 2013",7:30 pm,Houston Rockets,116.0,Golden State Warriors,107.0,Box Score,,19596.0,
87,"Tue, Feb 12, 2013",7:30 pm,Phoenix Suns,85.0,Los Angeles Lakers,91.0,Box Score,,18997.0,
88,"Tue, Feb 12, 2013",7:00 pm,Sacramento Kings,101.0,Memphis Grizzlies,108.0,Box Score,,14722.0,
89,"Tue, Feb 12, 2013",7:30 pm,Portland Trail Blazers,104.0,Miami Heat,117.0,Box Score,,20032.0,
90,"Tue, Feb 12, 2013",7:00 pm,Denver Nuggets,108.0,Toronto Raptors,109.0,Box Score,,16738.0,
91,"Tue, Feb 12, 2013",7:00 pm,Oklahoma City Thunder,94.0,Utah Jazz,109.0,Box Score,,18552.0,
92,"Wed, Feb 13, 2013",7:30 pm,Chicago Bulls,69.0,Boston Celtics,71.0,Box Score,,18624.0,
93,"Wed, Feb 13, 2013",7:30 pm,Denver Nuggets,108.0,Brooklyn Nets,119.0,Box Score,,17251.0,
94,"Wed, Feb 13, 2013",7:00 pm,San Antonio Spurs,96.0,Cleveland Cavaliers,95.0,Box Score,,12162.0,
95,"Wed, Feb 13, 2013",7:30 pm,Sacramento Kings,100.0,Dallas Mavericks,123.0,Box Score,,19892.0,
96,"Wed, Feb 13, 2013",7:30 pm,Washington Wizards,85.0,Detroit Pistons,96.0,Box Score,,11095.0,
97,"Wed, Feb 13, 2013",7:00 pm,Charlotte Bobcats,77.0,Indiana Pacers,101.0,Box Score,,11707.0,
98,"Wed, Feb 13, 2013",7:30 pm,Houston Rockets,96.0,Los Angeles Clippers,106.0,Box Score,,19251.0,
99,"Wed, Feb 13, 2013",7:00 pm,Philadelphia 76ers,92.0,Milwaukee Bucks,94.0,Box Score,,15114.0,
100,"Wed, Feb 13, 2013",7:00 pm,Utah Jazz,97.0,Minnesota Timberwolves,93.0,Box Score,,13117.0,
101,"Wed, Feb 13, 2013",7:00 pm,Portland Trail Blazers,63.0,New Orleans Hornets,99.0,Box Score,,11656.0,
102,"Wed, Feb 13, 2013",7:30 pm,Toronto Raptors,92.0,New York Knicks,88.0,Box Score,,19033.0,
103,"Wed, Feb 13, 2013",7:00 pm,Atlanta Hawks,108.0,Orlando Magic,76.0,Box Score,,17649.0,
104,"Thu, Feb 14, 2013",7:30 pm,Los Angeles Clippers,125.0,Los Angeles Lakers,101.0,Box Score,,18997.0,
105,"Thu, Feb 14, 2013",7:00 pm,Miami Heat,110.0,Oklahoma City Thunder,100.0,Box Score,,18203.0,
106,"Tue, Feb 19, 2013",7:30 pm,Milwaukee Bucks,111.0,Brooklyn Nets,113.0,Box Score,OT,17334.0,
107,"Tue, Feb 19, 2013",7:00 pm,Boston Celtics,90.0,Denver Nuggets,97.0,Box Score,,19155.0,
108,"Tue, Feb 19, 2013",7:30 pm,Memphis Grizzlies,105.0,Detroit Pistons,91.0,Box Score,,13481.0,
109,"Tue, Feb 19, 2013",7:00 pm,Chicago Bulls,96.0,New Orleans Hornets,87.0,Box Score,,13612.0,
110,"Tue, Feb 19, 2013",7:00 pm,Charlotte Bobcats,105.0,Orlando Magic,92.0,Box Score,,17037.0,
111,"Tue, Feb 19, 2013",7:00 pm,Phoenix Suns,102.0,Portland Trail Blazers,98.0,Box Score,,20499.0,
112,"Tue, Feb 19, 2013",7:00 pm,San Antonio Spurs,108.0,Sacramento Kings,102.0,Box Score,,14940.0,
113,"Tue, Feb 19, 2013",7:00 pm,Golden State Warriors,101.0,Utah Jazz,115.0,Box Score,,18231.0,
114,"Tue, Feb 19, 2013",7:00 pm,Toronto Raptors,96.0,Washington Wizards,88.0,Box Score,,13923.0,
115,"Wed, Feb 20, 2013",8:00 pm,Miami Heat,103.0,Atlanta Hawks,90.0,Box Score,,18238.0,
116,"Wed, Feb 20, 2013",7:00 pm,Detroit Pistons,105.0,Charlotte Bobcats,99.0,Box Score,,13112.0,
117,"Wed, Feb 20, 2013",8:00 pm,New Orleans Hornets,100.0,Cleveland Cavaliers,105.0,Box Score,,16103.0,
118,"Wed, Feb 20, 2013",7:30 pm,Orlando Magic,96.0,Dallas Mavericks,111.0,Box Score,,19965.0,
119,"Wed, Feb 20, 2013",7:30 pm,Phoenix Suns,98.0,Golden State Warriors,108.0,Box Score,,19596.0,
120,"Wed, Feb 20, 2013",7:00 pm,Oklahoma City Thunder,119.0,Houston Rockets,122.0,Box Score,,18224.0,
121,"Wed, Feb 20, 2013",7:00 pm,New York Knicks,91.0,Indiana Pacers,125.0,Box Score,,16123.0,
122,"Wed, Feb 20, 2013",7:30 pm,Boston Celtics,99.0,Los Angeles Lakers,113.0,Box Score,,18997.0,
123,"Wed, Feb 20, 2013",7:00 pm,Brooklyn Nets,97.0,Milwaukee Bucks,94.0,Box Score,,14563.0,
124,"Wed, Feb 20, 2013",7:00 pm,Philadelphia 76ers,87.0,Minnesota Timberwolves,94.0,Box Score,,14439.0,
125,"Wed, Feb 20, 2013",7:00 pm,Memphis Grizzlies,88.0,Toronto Raptors,82.0,Box Score,,19800.0,
126,"Thu, Feb 21, 2013",7:00 pm,Miami Heat,86.0,Chicago Bulls,67.0,Box Score,,22640.0,
127,"Thu, Feb 21, 2013",7:30 pm,San Antonio Spurs,116.0,Los Angeles Clippers,90.0,Box Score,,19343.0,
128,"Fri, Feb 22, 2013",7:30 pm,Sacramento Kings,108.0,Atlanta Hawks,122.0,Box Score,,15031.0,
129,"Fri, Feb 22, 2013",7:30 pm,Houston Rockets,106.0,Brooklyn Nets,96.0,Box Score,,17732.0,
130,"Fri, Feb 22, 2013",7:00 pm,Chicago Bulls,105.0,Charlotte Bobcats,75.0,Box Score,,17870.0,
131,"Fri, Feb 22, 2013",7:30 pm,San Antonio Spurs,101.0,Golden State Warriors,107.0,Box Score,OT,19596.0,
132,"Fri, Feb 22, 2013",7:00 pm,Detroit Pistons,82.0,Indiana Pacers,114.0,Box Score,,17750.0,
133,"Fri, Feb 22, 2013",7:30 pm,Portland Trail Blazers,107.0,Los Angeles Lakers,111.0,Box Score,,18997.0,
134,"Fri, Feb 22, 2013",7:00 pm,Orlando Magic,82.0,Memphis Grizzlies,88.0,Box Score,,17669.0,
135,"Fri, Feb 22, 2013",7:00 pm,Dallas Mavericks,104.0,New Orleans Hornets,100.0,Box Score,,16538.0,
136,"Fri, Feb 22, 2013",7:00 pm,Minnesota Timberwolves,111.0,Oklahoma City Thunder,127.0,Box Score,,18203.0,
137,"Fri, Feb 22, 2013",7:00 pm,Boston Celtics,113.0,Phoenix Suns,88.0,Box Score,,18422.0,
138,"Fri, Feb 22, 2013",7:00 pm,New York Knicks,98.0,Toronto Raptors,100.0,Box Score,,19800.0,
139,"Fri, Feb 22, 2013",7:00 pm,Denver Nuggets,113.0,Washington Wizards,119.0,Box Score,,16527.0,
140,"Sat, Feb 23, 2013",7:00 pm,Denver Nuggets,113.0,Charlotte Bobcats,99.0,Box Score,,18481.0,
141,"Sat, Feb 23, 2013",7:30 pm,Indiana Pacers,90.0,Detroit Pistons,72.0,Box Score,,17509.0,
142,"Sat, Feb 23, 2013",7:30 pm,Utah Jazz,94.0,Los Angeles Clippers,107.0,Box Score,,19165.0,
143,"Sat, Feb 23, 2013",7:30 pm,Atlanta Hawks,103.0,Milwaukee Bucks,102.0,Box Score,,18289.0,
144,"Sat, Feb 23, 2013",7:00 pm,Cleveland Cavaliers,118.0,Orlando Magic,94.0,Box Score,,17171.0,
145,"Sat, Feb 23, 2013",7:30 pm,Miami Heat,114.0,Philadelphia 76ers,90.0,Box Score,,20665.0,
146,"Sat, Feb 23, 2013",7:00 pm,Houston Rockets,103.0,Washington Wizards,105.0,Box Score,,20308.0,
147,"Sun, Feb 24, 2013",7:00 pm,Memphis Grizzlies,76.0,Brooklyn Nets,72.0,Box Score,,17098.0,
148,"Sun, Feb 24, 2013",12:00 pm,Los Angeles Lakers,103.0,Dallas Mavericks,99.0,Box Score,,20440.0,
149,"Sun, Feb 24, 2013",6:00 pm,Cleveland Cavaliers,105.0,Miami Heat,109.0,Box Score,,20006.0,
150,"Sun, Feb 24, 2013",2:30 pm,Golden State Warriors,100.0,Minnesota Timberwolves,99.0,Box Score,,18033.0,
151,"Sun, Feb 24, 2013",5:00 pm,Sacramento Kings,95.0,New Orleans Hornets,110.0,Box Score,,12788.0,
152,"Sun, Feb 24, 2013",7:00 pm,Philadelphia 76ers,93.0,New York Knicks,99.0,Box Score,,19033.0,
153,"Sun, Feb 24, 2013",8:30 pm,Chicago Bulls,72.0,Oklahoma City Thunder,102.0,Box Score,,18203.0,
154,"Sun, Feb 24, 2013",6:00 pm,San Antonio Spurs,97.0,Phoenix Suns,87.0,Box Score,,14923.0,
155,"Sun, Feb 24, 2013",6:00 pm,Boston Celtics,86.0,Portland Trail Blazers,92.0,Box Score,,20484.0,
156,"Mon, Feb 25, 2013",7:00 pm,Los Angeles Lakers,108.0,Denver Nuggets,119.0,Box Score,,19155.0,
157,"Mon, Feb 25, 2013",7:30 pm,Atlanta Hawks,114.0,Detroit Pistons,103.0,Box Score,,12417.0,
158,"Mon, Feb 25, 2013",7:00 pm,Washington Wizards,90.0,Toronto Raptors,84.0,Box Score,,16705.0,
159,"Mon, Feb 25, 2013",7:00 pm,Boston Celtics,110.0,Utah Jazz,107.0,Box Score,OT,19911.0,
160,"Tue, Feb 26, 2013",7:00 pm,Cleveland Cavaliers,101.0,Chicago Bulls,98.0,Box Score,,21501.0,
161,"Tue, Feb 26, 2013",7:30 pm,Milwaukee Bucks,95.0,Dallas Mavericks,90.0,Box Score,,19870.0,
162,"Tue, Feb 26, 2013",7:00 pm,Golden State Warriors,97.0,Indiana Pacers,108.0,Box Score,,14426.0,
163,"Tue, Feb 26, 2013",7:30 pm,Charlotte Bobcats,84.0,Los Angeles Clippers,106.0,Box Score,,19060.0,
164,"Tue, Feb 26, 2013",7:30 pm,Sacramento Kings,129.0,Miami Heat,141.0,Box Score,2OT,19734.0,
165,"Tue, Feb 26, 2013",7:00 pm,Brooklyn Nets,101.0,New Orleans Hornets,97.0,Box Score,,12651.0,
166,"Tue, Feb 26, 2013",7:00 pm,Orlando Magic,98.0,Philadelphia 76ers,84.0,Box Score,,18432.0,
167,"Tue, Feb 26, 2013",7:00 pm,Minnesota Timberwolves,83.0,Phoenix Suns,84.0,Box Score,OT,14973.0,
168,"Wed, Feb 27, 2013",7:00 pm,Toronto Raptors,92.0,Cleveland Cavaliers,103.0,Box Score,,13368.0,
169,"Wed, Feb 27, 2013",7:00 pm,Milwaukee Bucks,110.0,Houston Rockets,107.0,Box Score,,15463.0,
170,"Wed, Feb 27, 2013",7:00 pm,Dallas Mavericks,84.0,Memphis Grizzlies,90.0,Box Score,,16017.0,
171,"Wed, Feb 27, 2013",8:00 pm,Golden State Warriors,105.0,New York Knicks,109.0,Box Score,,19033.0,
172,"Wed, Feb 27, 2013",7:00 pm,New Orleans Hornets,74.0,Oklahoma City Thunder,119.0,Box Score,,18203.0,
173,"Wed, Feb 27, 2013",7:00 pm,Sacramento Kings,125.0,Orlando Magic,101.0,Box Score,,16722.0,
174,"Wed, Feb 27, 2013",7:30 pm,Denver Nuggets,111.0,Portland Trail Blazers,109.0,Box Score,,20077.0,
175,"Wed, Feb 27, 2013",7:30 pm,Phoenix Suns,105.0,San Antonio Spurs,101.0,Box Score,OT,17573.0,
176,"Wed, Feb 27, 2013",7:00 pm,Atlanta Hawks,102.0,Utah Jazz,91.0,Box Score,,19267.0,
177,"Wed, Feb 27, 2013",7:00 pm,Detroit Pistons,96.0,Washington Wizards,95.0,Box Score,,14298.0,
178,"Thu, Feb 28, 2013",7:00 pm,Philadelphia 76ers,82.0,Chicago Bulls,93.0,Box Score,,21576.0,
179,"Thu, Feb 28, 2013",7:00 pm,Los Angeles Clippers,99.0,Indiana Pacers,91.0,Box Score,,18165.0,
180,"Thu, Feb 28, 2013",7:30 pm,Minnesota Timberwolves,94.0,Los Angeles Lakers,116.0,Box Score,,18997.0,
0,"Fri, Mar 1, 2013",7:30 pm,Golden State Warriors,86.0,Boston Celtics,94.0,Box Score,,18624.0,
1,"Fri, Mar 1, 2013",8:00 pm,Dallas Mavericks,98.0,Brooklyn Nets,90.0,Box Score,,17732.0,
2,"Fri, Mar 1, 2013",7:30 pm,Los Angeles Clippers,105.0,Cleveland Cavaliers,89.0,Box Score,,20562.0,
3,"Fri, Mar 1, 2013",8:30 pm,Oklahoma City Thunder,103.0,Denver Nuggets,105.0,Box Score,,19521.0,
4,"Fri, Mar 1, 2013",8:00 pm,Memphis Grizzlies,91.0,Miami Heat,98.0,Box Score,,20128.0,
5,"Fri, Mar 1, 2013",7:00 pm,Detroit Pistons,95.0,New Orleans Hornets,100.0,Box Score,,14189.0,
6,"Fri, Mar 1, 2013",7:00 pm,Houston Rockets,118.0,Orlando Magic,110.0,Box Score,,16677.0,
7,"Fri, Mar 1, 2013",7:00 pm,Atlanta Hawks,87.0,Phoenix Suns,92.0,Box Score,,15269.0,
8,"Fri, Mar 1, 2013",7:30 pm,Sacramento Kings,102.0,San Antonio Spurs,130.0,Box Score,,18581.0,
9,"Fri, Mar 1, 2013",7:00 pm,Indiana Pacers,93.0,Toronto Raptors,81.0,Box Score,,18268.0,
10,"Fri, Mar 1, 2013",7:00 pm,Charlotte Bobcats,68.0,Utah Jazz,98.0,Box Score,,17691.0,
11,"Fri, Mar 1, 2013",7:00 pm,New York Knicks,96.0,Washington Wizards,88.0,Box Score,,20308.0,
12,"Sat, Mar 2, 2013",7:00 pm,Brooklyn Nets,85.0,Chicago Bulls,96.0,Box Score,,22414.0,
13,"Sat, Mar 2, 2013",7:30 pm,Toronto Raptors,114.0,Milwaukee Bucks,122.0,Box Score,OT,16165.0,
