,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
136,"Sat, Mar 17, 2012",8:00 pm,New Orleans Hornets,102.0,New Jersey Nets,94.0,Box Score,,11271.0,
137,"Sat, Mar 17, 2012",7:00 pm,Golden State Warriors,92.0,Utah Jazz,99.0,Box Score,OT,17854.0,
138,"Sun, Mar 18, 2012",3:00 pm,Atlanta Hawks,103.0,Cleveland Cavaliers,87.0,Box Score,,15645.0,
139,"Sun, Mar 18, 2012",12:30 pm,Detroit Pistons,83.0,Los Angeles Clippers,87.0,Box Score,OT,19060.0,
140,"Sun, Mar 18, 2012",6:30 pm,Utah Jazz,103.0,Los Angeles Lakers,99.0,Box Score,,18997.0,
141,"Sun, Mar 18, 2012",5:00 pm,Washington Wizards,92.0,Memphis Grizzlies,97.0,Box Score,,15412.0,
142,"Sun, Mar 18, 2012",7:00 pm,Orlando Magic,81.0,Miami Heat,91.0,Box Score,,20003.0,
143,"Sun, Mar 18, 2012",8:30 pm,Portland Trail Blazers,95.0,Oklahoma City Thunder,111.0,Box Score,,18203.0,
144,"Sun, Mar 18, 2012",6:00 pm,Houston Rockets,86.0,Phoenix Suns,99.0,Box Score,,15645.0,
145,"Sun, Mar 18, 2012",3:00 pm,Minnesota Timberwolves,99.0,Sacramento Kings,115.0,Box Score,,15616.0,
146,"Mon, Mar 19, 2012",7:30 pm,Boston Celtics,79.0,Atlanta Hawks,76.0,Box Score,,16412.0,
147,"Mon, Mar 19, 2012",7:00 pm,Philadelphia 76ers,105.0,Charlotte Bobcats,80.0,Box Score,,12792.0,
148,"Mon, Mar 19, 2012",8:30 pm,Dallas Mavericks,112.0,Denver Nuggets,95.0,Box Score,,16683.0,
149,"Mon, Mar 19, 2012",7:30 pm,Minnesota Timberwolves,97.0,Golden State Warriors,93.0,Box Score,,19596.0,
150,"Mon, Mar 19, 2012",7:30 pm,Cleveland Cavaliers,105.0,New Jersey Nets,100.0,Box Score,,11254.0,
151,"Mon, Mar 19, 2012",8:00 pm,Chicago Bulls,85.0,Orlando Magic,59.0,Box Score,,18998.0,
152,"Tue, Mar 20, 2012",7:00 pm,Los Angeles Lakers,104.0,Houston Rockets,107.0,Box Score,,18391.0,
153,"Tue, Mar 20, 2012",7:00 pm,Los Angeles Clippers,89.0,Indiana Pacers,102.0,Box Score,,14901.0,
154,"Tue, Mar 20, 2012",7:30 pm,Phoenix Suns,95.0,Miami Heat,99.0,Box Score,,20212.0,
155,"Tue, Mar 20, 2012",7:30 pm,Toronto Raptors,87.0,New York Knicks,106.0,Box Score,,19763.0,
156,"Tue, Mar 20, 2012",7:00 pm,Milwaukee Bucks,116.0,Portland Trail Blazers,87.0,Box Score,,20387.0,
157,"Tue, Mar 20, 2012",7:00 pm,Memphis Grizzlies,110.0,Sacramento Kings,119.0,Box Score,,11105.0,
158,"Tue, Mar 20, 2012",7:00 pm,Oklahoma City Thunder,90.0,Utah Jazz,97.0,Box Score,,18138.0,
159,"Wed, Mar 21, 2012",7:30 pm,Cleveland Cavaliers,102.0,Atlanta Hawks,103.0,Box Score,OT,12331.0,
160,"Wed, Mar 21, 2012",8:30 pm,Los Angeles Lakers,109.0,Dallas Mavericks,93.0,Box Score,,20664.0,
161,"Wed, Mar 21, 2012",7:00 pm,Detroit Pistons,115.0,Denver Nuggets,116.0,Box Score,,16681.0,
162,"Wed, Mar 21, 2012",7:30 pm,Washington Wizards,108.0,New Jersey Nets,89.0,Box Score,,10097.0,
163,"Wed, Mar 21, 2012",7:00 pm,Golden State Warriors,101.0,New Orleans Hornets,92.0,Box Score,,13959.0,
164,"Wed, Mar 21, 2012",7:00 pm,Los Angeles Clippers,91.0,Oklahoma City Thunder,114.0,Box Score,,18203.0,
165,"Wed, Mar 21, 2012",7:00 pm,Phoenix Suns,93.0,Orlando Magic,103.0,Box Score,,18930.0,
166,"Wed, Mar 21, 2012",7:00 pm,New York Knicks,82.0,Philadelphia 76ers,79.0,Box Score,,20470.0,
167,"Wed, Mar 21, 2012",7:30 pm,Minnesota Timberwolves,100.0,San Antonio Spurs,116.0,Box Score,,18581.0,
168,"Wed, Mar 21, 2012",7:00 pm,Chicago Bulls,94.0,Toronto Raptors,82.0,Box Score,,17869.0,
169,"Thu, Mar 22, 2012",7:00 pm,Golden State Warriors,83.0,Houston Rockets,109.0,Box Score,,15325.0,
170,"Thu, Mar 22, 2012",7:00 pm,Boston Celtics,100.0,Milwaukee Bucks,91.0,Box Score,,15171.0,
171,"Thu, Mar 22, 2012",7:00 pm,Los Angeles Clippers,90.0,New Orleans Hornets,97.0,Box Score,,17209.0,
172,"Thu, Mar 22, 2012",7:00 pm,Memphis Grizzlies,93.0,Portland Trail Blazers,97.0,Box Score,,20636.0,
173,"Thu, Mar 22, 2012",7:00 pm,Utah Jazz,103.0,Sacramento Kings,102.0,Box Score,,11646.0,
174,"Thu, Mar 22, 2012",7:00 pm,Indiana Pacers,85.0,Washington Wizards,83.0,Box Score,,15874.0,
175,"Fri, Mar 23, 2012",7:30 pm,New Jersey Nets,84.0,Atlanta Hawks,93.0,Box Score,,14129.0,
176,"Fri, Mar 23, 2012",7:00 pm,Milwaukee Bucks,112.0,Charlotte Bobcats,92.0,Box Score,,13729.0,
177,"Fri, Mar 23, 2012",7:30 pm,Miami Heat,88.0,Detroit Pistons,73.0,Box Score,,22076.0,
178,"Fri, Mar 23, 2012",7:00 pm,Phoenix Suns,113.0,Indiana Pacers,111.0,Box Score,,14786.0,
179,"Fri, Mar 23, 2012",7:30 pm,Portland Trail Blazers,96.0,Los Angeles Lakers,103.0,Box Score,,18997.0,
180,"Fri, Mar 23, 2012",7:00 pm,Minnesota Timberwolves,140.0,Oklahoma City Thunder,149.0,Box Score,2OT,18203.0,
181,"Fri, Mar 23, 2012",7:00 pm,Cleveland Cavaliers,80.0,Orlando Magic,93.0,Box Score,,18846.0,
182,"Fri, Mar 23, 2012",8:00 pm,Boston Celtics,86.0,Philadelphia 76ers,99.0,Box Score,,19583.0,
183,"Fri, Mar 23, 2012",7:30 pm,Dallas Mavericks,87.0,San Antonio Spurs,104.0,Box Score,,18581.0,
184,"Fri, Mar 23, 2012",7:00 pm,New York Knicks,79.0,Toronto Raptors,96.0,Box Score,,19800.0,
185,"Fri, Mar 23, 2012",8:30 pm,Denver Nuggets,102.0,Utah Jazz,121.0,Box Score,,19250.0,
186,"Sat, Mar 24, 2012",7:00 pm,Toronto Raptors,101.0,Chicago Bulls,102.0,Box Score,OT,21841.0,
187,"Sat, Mar 24, 2012",7:30 pm,Sacramento Kings,108.0,Golden State Warriors,111.0,Box Score,,19596.0,
188,"Sat, Mar 24, 2012",7:00 pm,Dallas Mavericks,101.0,Houston Rockets,99.0,Box Score,OT,18193.0,
189,"Sat, Mar 24, 2012",12:00 pm,Memphis Grizzlies,85.0,Los Angeles Clippers,101.0,Box Score,,19060.0,
190,"Sat, Mar 24, 2012",7:30 pm,Indiana Pacers,125.0,Milwaukee Bucks,104.0,Box Score,,16207.0,
191,"Sat, Mar 24, 2012",7:30 pm,Charlotte Bobcats,89.0,New Jersey Nets,102.0,Box Score,,13297.0,
192,"Sat, Mar 24, 2012",7:00 pm,San Antonio Spurs,89.0,New Orleans Hornets,86.0,Box Score,,16118.0,
193,"Sat, Mar 24, 2012",7:30 pm,Detroit Pistons,79.0,New York Knicks,101.0,Box Score,,19763.0,
194,"Sat, Mar 24, 2012",7:00 pm,Atlanta Hawks,95.0,Washington Wizards,92.0,Box Score,,18588.0,
195,"Sun, Mar 25, 2012",6:00 pm,Utah Jazz,133.0,Atlanta Hawks,139.0,Box Score,4OT,13544.0,
196,"Sun, Mar 25, 2012",6:00 pm,Washington Wizards,76.0,Boston Celtics,88.0,Box Score,,18624.0,
197,"Sun, Mar 25, 2012",3:00 pm,Phoenix Suns,108.0,Cleveland Cavaliers,83.0,Box Score,,17307.0,
198,"Sun, Mar 25, 2012",7:30 pm,Memphis Grizzlies,102.0,Los Angeles Lakers,96.0,Box Score,,18997.0,
199,"Sun, Mar 25, 2012",2:30 pm,Denver Nuggets,100.0,Minnesota Timberwolves,117.0,Box Score,,20023.0,
200,"Sun, Mar 25, 2012",7:00 pm,Miami Heat,87.0,Oklahoma City Thunder,103.0,Box Score,,18203.0,
201,"Sun, Mar 25, 2012",6:00 pm,Golden State Warriors,87.0,Portland Trail Blazers,90.0,Box Score,,20636.0,
202,"Sun, Mar 25, 2012",6:00 pm,Philadelphia 76ers,76.0,San Antonio Spurs,93.0,Box Score,,18581.0,
203,"Mon, Mar 26, 2012",7:00 pm,Boston Celtics,102.0,Charlotte Bobcats,95.0,Box Score,,16357.0,
204,"Mon, Mar 26, 2012",7:00 pm,Denver Nuggets,108.0,Chicago Bulls,91.0,Box Score,,22274.0,
205,"Mon, Mar 26, 2012",7:00 pm,Sacramento Kings,106.0,Houston Rockets,113.0,Box Score,OT,13572.0,
206,"Mon, Mar 26, 2012",7:00 pm,Miami Heat,90.0,Indiana Pacers,105.0,Box Score,,17415.0,
207,"Mon, Mar 26, 2012",7:30 pm,New Orleans Hornets,85.0,Los Angeles Clippers,97.0,Box Score,,19060.0,
208,"Mon, Mar 26, 2012",7:30 pm,Utah Jazz,105.0,New Jersey Nets,84.0,Box Score,,10310.0,
209,"Mon, Mar 26, 2012",7:30 pm,Milwaukee Bucks,80.0,New York Knicks,89.0,Box Score,,19763.0,
210,"Mon, Mar 26, 2012",7:00 pm,Orlando Magic,117.0,Toronto Raptors,101.0,Box Score,,16429.0,
211,"Mon, Mar 26, 2012",7:00 pm,Detroit Pistons,79.0,Washington Wizards,77.0,Box Score,,15911.0,
212,"Tue, Mar 27, 2012",7:30 pm,Houston Rockets,81.0,Dallas Mavericks,90.0,Box Score,,20359.0,
213,"Tue, Mar 27, 2012",7:30 pm,Los Angeles Lakers,104.0,Golden State Warriors,101.0,Box Score,,19596.0,
214,"Tue, Mar 27, 2012",7:00 pm,Minnesota Timberwolves,86.0,Memphis Grizzlies,93.0,Box Score,,14769.0,
215,"Tue, Mar 27, 2012",7:00 pm,Atlanta Hawks,101.0,Milwaukee Bucks,108.0,Box Score,,12223.0,
216,"Tue, Mar 27, 2012",7:00 pm,Cleveland Cavaliers,85.0,Philadelphia 76ers,103.0,Box Score,,17832.0,
217,"Tue, Mar 27, 2012",7:00 pm,San Antonio Spurs,107.0,Phoenix Suns,100.0,Box Score,,16573.0,
218,"Tue, Mar 27, 2012",7:00 pm,Oklahoma City Thunder,109.0,Portland Trail Blazers,95.0,Box Score,,20626.0,
219,"Wed, Mar 28, 2012",7:30 pm,Chicago Bulls,98.0,Atlanta Hawks,77.0,Box Score,,16290.0,
220,"Wed, Mar 28, 2012",7:30 pm,Utah Jazz,82.0,Boston Celtics,94.0,Box Score,,18624.0,
221,"Wed, Mar 28, 2012",7:00 pm,Minnesota Timberwolves,88.0,Charlotte Bobcats,83.0,Box Score,,10540.0,
222,"Wed, Mar 28, 2012",7:00 pm,Detroit Pistons,87.0,Cleveland Cavaliers,75.0,Box Score,,14486.0,
223,"Wed, Mar 28, 2012",7:30 pm,New Orleans Hornets,102.0,Golden State Warriors,87.0,Box Score,,18771.0,
224,"Wed, Mar 28, 2012",7:30 pm,Phoenix Suns,86.0,Los Angeles Clippers,103.0,Box Score,,19060.0,
225,"Wed, Mar 28, 2012",7:30 pm,Indiana Pacers,84.0,New Jersey Nets,100.0,Box Score,,10817.0,
226,"Wed, Mar 28, 2012",7:00 pm,Orlando Magic,86.0,New York Knicks,108.0,Box Score,,19763.0,
227,"Wed, Mar 28, 2012",7:00 pm,San Antonio Spurs,117.0,Sacramento Kings,112.0,Box Score,,13119.0,
228,"Wed, Mar 28, 2012",7:00 pm,Denver Nuggets,96.0,Toronto Raptors,105.0,Box Score,,15867.0,
229,"Thu, Mar 29, 2012",7:00 pm,Washington Wizards,89.0,Indiana Pacers,93.0,Box Score,,11505.0,
230,"Thu, Mar 29, 2012",7:30 pm,Oklahoma City Thunder,102.0,Los Angeles Lakers,93.0,Box Score,,18997.0,
231,"Thu, Mar 29, 2012",8:00 pm,Dallas Mavericks,85.0,Miami Heat,106.0,Box Score,,20096.0,
232,"Thu, Mar 29, 2012",7:00 pm,New Orleans Hornets,93.0,Portland Trail Blazers,99.0,Box Score,,20499.0,
233,"Fri, Mar 30, 2012",7:30 pm,New York Knicks,90.0,Atlanta Hawks,100.0,Box Score,,18389.0,
234,"Fri, Mar 30, 2012",7:00 pm,Denver Nuggets,99.0,Charlotte Bobcats,88.0,Box Score,,13806.0,
235,"Fri, Mar 30, 2012",7:00 pm,Detroit Pistons,71.0,Chicago Bulls,83.0,Box Score,,22385.0,
236,"Fri, Mar 30, 2012",7:30 pm,Milwaukee Bucks,121.0,Cleveland Cavaliers,84.0,Box Score,,16099.0,
237,"Fri, Mar 30, 2012",7:30 pm,New Jersey Nets,102.0,Golden State Warriors,100.0,Box Score,,19596.0,
238,"Fri, Mar 30, 2012",7:00 pm,Memphis Grizzlies,89.0,Houston Rockets,98.0,Box Score,,16884.0,
239,"Fri, Mar 30, 2012",7:30 pm,Portland Trail Blazers,97.0,Los Angeles Clippers,98.0,Box Score,,19060.0,
240,"Fri, Mar 30, 2012",7:00 pm,Boston Celtics,100.0,Minnesota Timberwolves,79.0,Box Score,,19356.0,
241,"Fri, Mar 30, 2012",8:00 pm,Dallas Mavericks,100.0,Orlando Magic,98.0,Box Score,,18951.0,
242,"Fri, Mar 30, 2012",7:00 pm,Miami Heat,113.0,Toronto Raptors,101.0,Box Score,,19883.0,
243,"Fri, Mar 30, 2012",7:00 pm,Sacramento Kings,104.0,Utah Jazz,103.0,Box Score,,19911.0,
244,"Fri, Mar 30, 2012",7:00 pm,Philadelphia 76ers,76.0,Washington Wizards,97.0,Box Score,,18066.0,
245,"Sat, Mar 31, 2012",7:30 pm,Charlotte Bobcats,107.0,Detroit Pistons,110.0,Box Score,OT,17082.0,
246,"Sat, Mar 31, 2012",7:30 pm,Utah Jazz,96.0,Los Angeles Clippers,105.0,Box Score,,19060.0,
247,"Sat, Mar 31, 2012",12:30 pm,New Orleans Hornets,85.0,Los Angeles Lakers,88.0,Box Score,,18997.0,
248,"Sat, Mar 31, 2012",7:30 pm,Memphis Grizzlies,99.0,Milwaukee Bucks,95.0,Box Score,,17106.0,
249,"Sat, Mar 31, 2012",7:30 pm,Cleveland Cavaliers,75.0,New York Knicks,91.0,Box Score,,19763.0,
250,"Sat, Mar 31, 2012",7:30 pm,Atlanta Hawks,90.0,Philadelphia 76ers,95.0,Box Score,,19714.0,
251,"Sat, Mar 31, 2012",7:00 pm,New Jersey Nets,111.0,Sacramento Kings,99.0,Box Score,,14370.0,
252,"Sat, Mar 31, 2012",7:30 pm,Indiana Pacers,103.0,San Antonio Spurs,112.0,Box Score,,18581.0,
0,"Sun, Apr 1, 2012",3:30 pm,Miami Heat,72.0,Boston Celtics,91.0,Box Score,,18624.0,
1,"Sun, Apr 1, 2012",6:00 pm,Indiana Pacers,104.0,Houston Rockets,102.0,Box Score,OT,18197.0,
2,"Sun, Apr 1, 2012",6:30 pm,Golden State Warriors,112.0,Los Angeles Lakers,120.0,Box Score,,18997.0,
3,"Sun, Apr 1, 2012",12:00 pm,Chicago Bulls,78.0,Oklahoma City Thunder,92.0,Box Score,,18203.0,
4,"Sun, Apr 1, 2012",6:00 pm,Denver Nuggets,104.0,Orlando Magic,101.0,Box Score,,18846.0,
5,"Sun, Apr 1, 2012",6:00 pm,New Orleans Hornets,75.0,Phoenix Suns,92.0,Box Score,,15753.0,
6,"Sun, Apr 1, 2012",6:00 pm,Minnesota Timberwolves,106.0,Portland Trail Blazers,119.0,Box Score,,20359.0,
7,"Sun, Apr 1, 2012",6:00 pm,Washington Wizards,92.0,Toronto Raptors,99.0,Box Score,,16858.0,
8,"Mon, Apr 2, 2012",7:00 pm,Houston Rockets,99.0,Chicago Bulls,93.0,Box Score,,21936.0,
9,"Mon, Apr 2, 2012",7:30 pm,Los Angeles Clippers,94.0,Dallas Mavericks,75.0,Box Score,,20479.0,
10,"Mon, Apr 2, 2012",7:00 pm,Memphis Grizzlies,94.0,Oklahoma City Thunder,88.0,Box Score,,18203.0,
11,"Mon, Apr 2, 2012",7:00 pm,Utah Jazz,102.0,Portland Trail Blazers,97.0,Box Score,,20050.0,
12,"Mon, Apr 2, 2012",7:00 pm,Minnesota Timberwolves,108.0,Sacramento Kings,116.0,Box Score,,12279.0,
13,"Mon, Apr 2, 2012",7:00 pm,Milwaukee Bucks,112.0,Washington Wizards,98.0,Box Score,,16234.0,
14,"Tue, Apr 3, 2012",7:00 pm,San Antonio Spurs,125.0,Cleveland Cavaliers,90.0,Box Score,,14759.0,
15,"Tue, Apr 3, 2012",7:30 pm,Orlando Magic,95.0,Detroit Pistons,102.0,Box Score,,16741.0,
16,"Tue, Apr 3, 2012",7:00 pm,New York Knicks,104.0,Indiana Pacers,112.0,Box Score,,17042.0,
17,"Tue, Apr 3, 2012",7:30 pm,New Jersey Nets,87.0,Los Angeles Lakers,91.0,Box Score,,18997.0,
18,"Tue, Apr 3, 2012",7:00 pm,Golden State Warriors,94.0,Memphis Grizzlies,98.0,Box Score,,14310.0,
19,"Tue, Apr 3, 2012",7:30 pm,Philadelphia 76ers,93.0,Miami Heat,99.0,Box Score,,20015.0,
20,"Tue, Apr 3, 2012",7:00 pm,Phoenix Suns,109.0,Sacramento Kings,100.0,Box Score,,12462.0,
21,"Tue, Apr 3, 2012",7:00 pm,Charlotte Bobcats,87.0,Toronto Raptors,92.0,Box Score,,14640.0,
22,"Wed, Apr 4, 2012",7:30 pm,Charlotte Bobcats,93.0,Atlanta Hawks,120.0,Box Score,,13046.0,
23,"Wed, Apr 4, 2012",7:30 pm,San Antonio Spurs,87.0,Boston Celtics,86.0,Box Score,,18624.0,
24,"Wed, Apr 4, 2012",7:30 pm,Memphis Grizzlies,85.0,Dallas Mavericks,95.0,Box Score,,20233.0,
25,"Wed, Apr 4, 2012",7:30 pm,Los Angeles Lakers,113.0,Los Angeles Clippers,108.0,Box Score,,19819.0,
26,"Wed, Apr 4, 2012",8:00 pm,Oklahoma City Thunder,93.0,Miami Heat,98.0,Box Score,,20104.0,
27,"Wed, Apr 4, 2012",7:00 pm,Cleveland Cavaliers,98.0,Milwaukee Bucks,107.0,Box Score,,11849.0,
28,"Wed, Apr 4, 2012",7:00 pm,Golden State Warriors,97.0,Minnesota Timberwolves,94.0,Box Score,,17161.0,
29,"Wed, Apr 4, 2012",7:00 pm,Denver Nuggets,92.0,New Orleans Hornets,94.0,Box Score,,15020.0,
30,"Wed, Apr 4, 2012",7:00 pm,Toronto Raptors,99.0,Philadelphia 76ers,78.0,Box Score,,18186.0,
31,"Wed, Apr 4, 2012",7:00 pm,New Jersey Nets,88.0,Portland Trail Blazers,101.0,Box Score,,20464.0,
32,"Wed, Apr 4, 2012",7:00 pm,Phoenix Suns,107.0,Utah Jazz,105.0,Box Score,,19911.0,
33,"Wed, Apr 4, 2012",7:00 pm,Indiana Pacers,109.0,Washington Wizards,96.0,Box Score,,14561.0,
34,"Thu, Apr 5, 2012",8:30 pm,Boston Celtics,86.0,Chicago Bulls,93.0,Box Score,,22423.0,
35,"Thu, Apr 5, 2012",7:30 pm,Washington Wizards,94.0,Detroit Pistons,99.0,Box Score,,12681.0,
36,"Thu, Apr 5, 2012",7:00 pm,New York Knicks,96.0,Orlando Magic,80.0,Box Score,,19098.0,
37,"Thu, Apr 5, 2012",7:00 pm,Los Angeles Clippers,93.0,Sacramento Kings,85.0,Box Score,,14411.0,
38,"Fri, Apr 6, 2012",7:30 pm,Detroit Pistons,96.0,Atlanta Hawks,101.0,Box Score,,15143.0,
39,"Fri, Apr 6, 2012",7:30 pm,Portland Trail Blazers,99.0,Dallas Mavericks,97.0,Box Score,OT,20544.0,
40,"Fri, Apr 6, 2012",7:00 pm,Phoenix Suns,99.0,Denver Nuggets,105.0,Box Score,,19155.0,
41,"Fri, Apr 6, 2012",7:00 pm,Oklahoma City Thunder,98.0,Indiana Pacers,103.0,Box Score,,18165.0,
42,"Fri, Apr 6, 2012",7:30 pm,Houston Rockets,112.0,Los Angeles Lakers,107.0,Box Score,,18997.0,
43,"Fri, Apr 6, 2012",7:30 pm,Memphis Grizzlies,97.0,Miami Heat,82.0,Box Score,,20008.0,
44,"Fri, Apr 6, 2012",7:30 pm,Charlotte Bobcats,90.0,Milwaukee Bucks,95.0,Box Score,,13374.0,
45,"Fri, Apr 6, 2012",7:30 pm,Washington Wizards,98.0,New Jersey Nets,110.0,Box Score,,12783.0,
46,"Fri, Apr 6, 2012",7:30 pm,New Orleans Hornets,103.0,San Antonio Spurs,128.0,Box Score,,18581.0,
47,"Fri, Apr 6, 2012",7:30 pm,Cleveland Cavaliers,84.0,Toronto Raptors,80.0,Box Score,,16565.0,
48,"Fri, Apr 6, 2012",7:00 pm,Golden State Warriors,98.0,Utah Jazz,104.0,Box Score,,18933.0,
49,"Sat, Apr 7, 2012",8:00 pm,Atlanta Hawks,116.0,Charlotte Bobcats,96.0,Box Score,,14715.0,
50,"Sat, Apr 7, 2012",7:30 pm,Denver Nuggets,97.0,Golden State Warriors,112.0,Box Score,,18942.0,
51,"Sat, Apr 7, 2012",7:00 pm,Boston Celtics,86.0,Indiana Pacers,72.0,Box Score,,16892.0,
52,"Sat, Apr 7, 2012",7:30 pm,Sacramento Kings,94.0,Los Angeles Clippers,109.0,Box Score,,19060.0,
53,"Sat, Apr 7, 2012",7:00 pm,Dallas Mavericks,89.0,Memphis Grizzlies,94.0,Box Score,,18119.0,
54,"Sat, Apr 7, 2012",7:30 pm,Portland Trail Blazers,94.0,Milwaukee Bucks,116.0,Box Score,,14969.0,
55,"Sat, Apr 7, 2012",7:00 pm,Minnesota Timberwolves,90.0,New Orleans Hornets,99.0,Box Score,,15520.0,
56,"Sat, Apr 7, 2012",8:00 pm,Orlando Magic,88.0,Philadelphia 76ers,82.0,Box Score,,19775.0,
57,"Sat, Apr 7, 2012",7:00 pm,Los Angeles Lakers,105.0,Phoenix Suns,125.0,Box Score,,18237.0,
58,"Sun, Apr 8, 2012",6:00 pm,Philadelphia 76ers,79.0,Boston Celtics,103.0,Box Score,,18624.0,
59,"Sun, Apr 8, 2012",6:00 pm,Detroit Pistons,75.0,Miami Heat,98.0,Box Score,,20017.0,
60,"Sun, Apr 8, 2012",6:00 pm,Cleveland Cavaliers,117.0,New Jersey Nets,122.0,Box Score,OT,11341.0,
61,"Sun, Apr 8, 2012",1:00 pm,Chicago Bulls,99.0,New York Knicks,100.0,Box Score,OT,19763.0,
62,"Sun, Apr 8, 2012",6:00 pm,Toronto Raptors,75.0,Oklahoma City Thunder,91.0,Box Score,,18203.0,
63,"Sun, Apr 8, 2012",6:00 pm,Houston Rockets,104.0,Sacramento Kings,87.0,Box Score,,13299.0,
64,"Sun, Apr 8, 2012",6:00 pm,Utah Jazz,104.0,San Antonio Spurs,114.0,Box Score,,18581.0,
65,"Mon, Apr 9, 2012",7:00 pm,Washington Wizards,113.0,Charlotte Bobcats,85.0,Box Score,,10303.0,
66,"Mon, Apr 9, 2012",7:00 pm,Golden State Warriors,84.0,Denver Nuggets,123.0,Box Score,,15530.0,
67,"Mon, Apr 9, 2012",7:00 pm,Toronto Raptors,98.0,Indiana Pacers,103.0,Box Score,,11021.0,
68,"Mon, Apr 9, 2012",7:00 pm,Los Angeles Clippers,85.0,Memphis Grizzlies,94.0,Box Score,,17219.0,
69,"Mon, Apr 9, 2012",7:00 pm,Oklahoma City Thunder,109.0,Milwaukee Bucks,89.0,Box Score,,14111.0,
70,"Mon, Apr 9, 2012",8:00 pm,Phoenix Suns,114.0,Minnesota Timberwolves,90.0,Box Score,,17274.0,
71,"Mon, Apr 9, 2012",7:00 pm,Los Angeles Lakers,93.0,New Orleans Hornets,91.0,Box Score,,17275.0,
72,"Mon, Apr 9, 2012",7:00 pm,Detroit Pistons,89.0,Orlando Magic,119.0,Box Score,,18998.0,
73,"Mon, Apr 9, 2012",7:00 pm,Houston Rockets,94.0,Portland Trail Blazers,89.0,Box Score,,20487.0,
74,"Mon, Apr 9, 2012",7:00 pm,San Antonio Spurs,84.0,Utah Jazz,91.0,Box Score,,19911.0,
75,"Tue, Apr 10, 2012",8:30 pm,New York Knicks,86.0,Chicago Bulls,98.0,Box Score,,22131.0,
76,"Tue, Apr 10, 2012",7:00 pm,Charlotte Bobcats,90.0,Cleveland Cavaliers,103.0,Box Score,,13576.0,
77,"Tue, Apr 10, 2012",7:30 pm,Sacramento Kings,100.0,Dallas Mavericks,110.0,Box Score,,20241.0,
78,"Tue, Apr 10, 2012",7:00 pm,Boston Celtics,115.0,Miami Heat,107.0,Box Score,,19954.0,
79,"Tue, Apr 10, 2012",7:30 pm,Philadelphia 76ers,107.0,New Jersey Nets,88.0,Box Score,,15376.0,
80,"Tue, Apr 10, 2012",7:00 pm,Orlando Magic,85.0,Washington Wizards,93.0,Box Score,,15355.0,
81,"Wed, Apr 11, 2012",8:00 pm,Atlanta Hawks,86.0,Boston Celtics,88.0,Box Score,OT,18624.0,
82,"Wed, Apr 11, 2012",7:00 pm,Indiana Pacers,104.0,Cleveland Cavaliers,98.0,Box Score,OT,14307.0,
83,"Wed, Apr 11, 2012",7:00 pm,Minnesota Timberwolves,107.0,Denver Nuggets,113.0,Box Score,,15823.0,
84,"Wed, Apr 11, 2012",7:00 pm,Utah Jazz,103.0,Houston Rockets,91.0,Box Score,,18273.0,
85,"Wed, Apr 11, 2012",7:00 pm,Phoenix Suns,93.0,Memphis Grizzlies,104.0,Box Score,,15239.0,
86,"Wed, Apr 11, 2012",7:00 pm,New York Knicks,111.0,Milwaukee Bucks,107.0,Box Score,,15534.0,
87,"Wed, Apr 11, 2012",7:00 pm,Sacramento Kings,96.0,New Orleans Hornets,105.0,Box Score,,16906.0,
88,"Wed, Apr 11, 2012",7:00 pm,Los Angeles Clippers,100.0,Oklahoma City Thunder,98.0,Box Score,,18203.0,
89,"Wed, Apr 11, 2012",7:30 pm,Golden State Warriors,110.0,Portland Trail Blazers,118.0,Box Score,,20502.0,
90,"Wed, Apr 11, 2012",7:30 pm,Los Angeles Lakers,98.0,San Antonio Spurs,84.0,Box Score,,18581.0,
91,"Wed, Apr 11, 2012",7:00 pm,Philadelphia 76ers,93.0,Toronto Raptors,75.0,Box Score,,16324.0,
92,"Thu, Apr 12, 2012",7:00 pm,Detroit Pistons,109.0,Charlotte Bobcats,85.0,Box Score,,10828.0,
93,"Thu, Apr 12, 2012",7:00 pm,Miami Heat,86.0,Chicago Bulls,96.0,Box Score,OT,23015.0,
94,"Thu, Apr 12, 2012",7:30 pm,Dallas Mavericks,112.0,Golden State Warriors,103.0,Box Score,,17929.0,
95,"Thu, Apr 12, 2012",7:00 pm,Los Angeles Clippers,95.0,Minnesota Timberwolves,82.0,Box Score,,16016.0,
96,"Thu, Apr 12, 2012",7:30 pm,Memphis Grizzlies,97.0,San Antonio Spurs,107.0,Box Score,,18581.0,
97,"Fri, Apr 13, 2012",8:00 pm,Milwaukee Bucks,113.0,Detroit Pistons,97.0,Box Score,,15255.0,
98,"Fri, Apr 13, 2012",7:00 pm,Phoenix Suns,112.0,Houston Rockets,105.0,Box Score,,18223.0,
99,"Fri, Apr 13, 2012",7:00 pm,Cleveland Cavaliers,83.0,Indiana Pacers,102.0,Box Score,,13356.0,
100,"Fri, Apr 13, 2012",7:30 pm,Denver Nuggets,97.0,Los Angeles Lakers,103.0,Box Score,,18997.0,
101,"Fri, Apr 13, 2012",7:30 pm,Charlotte Bobcats,82.0,Miami Heat,105.0,Box Score,,19600.0,
102,"Fri, Apr 13, 2012",7:00 pm,Utah Jazz,85.0,New Orleans Hornets,96.0,Box Score,,16326.0,
