,Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
163,"Fri, Jan 30, 1987",Seattle SuperSonics,119.0,Golden State Warriors,127.0,Box Score,,9276.0,
164,"Fri, Jan 30, 1987",Boston Celtics,100.0,Indiana Pacers,94.0,Box Score,,16912.0,
165,"Fri, Jan 30, 1987",San Antonio Spurs,124.0,Los Angeles Clippers,120.0,Box Score,OT,6590.0,
166,"Fri, Jan 30, 1987",Chicago Bulls,112.0,Philadelphia 76ers,121.0,Box Score,,17967.0,
167,"Fri, Jan 30, 1987",Los Angeles Lakers,114.0,Phoenix Suns,102.0,Box Score,,14471.0,
168,"Fri, Jan 30, 1987",New Jersey Nets,107.0,Portland Trail Blazers,125.0,Box Score,,12666.0,
169,"Sat, Jan 31, 1987",Indiana Pacers,100.0,Cleveland Cavaliers,102.0,Box Score,,11887.0,
170,"Sat, Jan 31, 1987",Sacramento Kings,113.0,Denver Nuggets,142.0,Box Score,,11354.0,
171,"Sat, Jan 31, 1987",Detroit Pistons,114.0,New York Knicks,113.0,Box Score,,13616.0,
172,"Sat, Jan 31, 1987",Phoenix Suns,112.0,Seattle SuperSonics,118.0,Box Score,OT,9344.0,
173,"Sat, Jan 31, 1987",Los Angeles Clippers,114.0,Utah Jazz,113.0,Box Score,OT,12212.0,
174,"Sat, Jan 31, 1987",Philadelphia 76ers,105.0,Washington Bullets,106.0,Box Score,,19411.0,
0,"Sun, Feb 1, 1987",Houston Rockets,106.0,Atlanta Hawks,104.0,Box Score,,15663.0,
1,"Sun, Feb 1, 1987",Chicago Bulls,92.0,Detroit Pistons,94.0,Box Score,,38873.0,
2,"Sun, Feb 1, 1987",New Jersey Nets,147.0,Golden State Warriors,150.0,Box Score,4OT,9395.0,
3,"Sun, Feb 1, 1987",Dallas Mavericks,117.0,Portland Trail Blazers,133.0,Box Score,,12666.0,
4,"Sun, Feb 1, 1987",Utah Jazz,121.0,Sacramento Kings,113.0,Box Score,,10333.0,
5,"Sun, Feb 1, 1987",Milwaukee Bucks,116.0,San Antonio Spurs,120.0,Box Score,,7301.0,
6,"Mon, Feb 2, 1987",Los Angeles Clippers,112.0,Denver Nuggets,140.0,Box Score,,10725.0,
7,"Mon, Feb 2, 1987",Dallas Mavericks,103.0,Los Angeles Lakers,99.0,Box Score,,17505.0,
8,"Mon, Feb 2, 1987",New Jersey Nets,100.0,Seattle SuperSonics,108.0,Box Score,,6132.0,
9,"Mon, Feb 2, 1987",New York Knicks,98.0,Washington Bullets,104.0,Box Score,,8799.0,
10,"Tue, Feb 3, 1987",Boston Celtics,123.0,Atlanta Hawks,126.0,Box Score,OT,16522.0,
11,"Tue, Feb 3, 1987",Washington Bullets,91.0,Chicago Bulls,98.0,Box Score,,12947.0,
12,"Tue, Feb 3, 1987",Denver Nuggets,107.0,Houston Rockets,105.0,Box Score,,16016.0,
13,"Tue, Feb 3, 1987",Philadelphia 76ers,99.0,Indiana Pacers,94.0,Box Score,,14044.0,
14,"Tue, Feb 3, 1987",New York Knicks,110.0,Milwaukee Bucks,109.0,Box Score,,11052.0,
15,"Tue, Feb 3, 1987",Phoenix Suns,103.0,Portland Trail Blazers,117.0,Box Score,,12666.0,
16,"Tue, Feb 3, 1987",Golden State Warriors,103.0,San Antonio Spurs,111.0,Box Score,,5926.0,
17,"Tue, Feb 3, 1987",Sacramento Kings,95.0,Utah Jazz,101.0,Box Score,,11826.0,
18,"Wed, Feb 4, 1987",Cleveland Cavaliers,102.0,Boston Celtics,104.0,Box Score,,14890.0,
19,"Wed, Feb 4, 1987",Seattle SuperSonics,94.0,Dallas Mavericks,124.0,Box Score,,17007.0,
20,"Wed, Feb 4, 1987",Sacramento Kings,92.0,Los Angeles Lakers,128.0,Box Score,,14729.0,
21,"Wed, Feb 4, 1987",Philadelphia 76ers,121.0,New Jersey Nets,95.0,Box Score,,12131.0,
22,"Thu, Feb 5, 1987",Indiana Pacers,98.0,Detroit Pistons,93.0,Box Score,,13410.0,
23,"Thu, Feb 5, 1987",Golden State Warriors,110.0,Houston Rockets,120.0,Box Score,,16016.0,
24,"Thu, Feb 5, 1987",Utah Jazz,126.0,Los Angeles Clippers,103.0,Box Score,,6314.0,
25,"Thu, Feb 5, 1987",Chicago Bulls,105.0,Milwaukee Bucks,120.0,Box Score,,11052.0,
26,"Thu, Feb 5, 1987",New Jersey Nets,118.0,New York Knicks,135.0,Box Score,,11198.0,
27,"Thu, Feb 5, 1987",Denver Nuggets,100.0,Phoenix Suns,113.0,Box Score,,10529.0,
28,"Thu, Feb 5, 1987",Los Angeles Lakers,104.0,Portland Trail Blazers,105.0,Box Score,,12666.0,
29,"Thu, Feb 5, 1987",Seattle SuperSonics,111.0,San Antonio Spurs,117.0,Box Score,,7548.0,
30,"Thu, Feb 5, 1987",Cleveland Cavaliers,85.0,Washington Bullets,94.0,Box Score,,8921.0,
31,"Tue, Feb 10, 1987",Philadelphia 76ers,99.0,Chicago Bulls,104.0,Box Score,,17234.0,
32,"Tue, Feb 10, 1987",New York Knicks,95.0,Cleveland Cavaliers,100.0,Box Score,,6803.0,
33,"Tue, Feb 10, 1987",Portland Trail Blazers,115.0,Dallas Mavericks,135.0,Box Score,,17007.0,
34,"Tue, Feb 10, 1987",Boston Celtics,119.0,Denver Nuggets,105.0,Box Score,,17022.0,
35,"Tue, Feb 10, 1987",Indiana Pacers,126.0,Golden State Warriors,125.0,Box Score,OT,8804.0,
36,"Tue, Feb 10, 1987",San Antonio Spurs,92.0,Houston Rockets,115.0,Box Score,,16016.0,
37,"Tue, Feb 10, 1987",Los Angeles Lakers,114.0,Sacramento Kings,98.0,Box Score,,10333.0,
38,"Tue, Feb 10, 1987",Atlanta Hawks,125.0,Seattle SuperSonics,113.0,Box Score,,12004.0,
39,"Tue, Feb 10, 1987",Phoenix Suns,102.0,Utah Jazz,98.0,Box Score,,12212.0,
40,"Wed, Feb 11, 1987",Atlanta Hawks,109.0,Los Angeles Clippers,82.0,Box Score,,10841.0,
41,"Wed, Feb 11, 1987",Milwaukee Bucks,127.0,New York Knicks,104.0,Box Score,,10869.0,
42,"Wed, Feb 11, 1987",Detroit Pistons,123.0,Philadelphia 76ers,113.0,Box Score,OT,11206.0,
43,"Wed, Feb 11, 1987",Indiana Pacers,121.0,Phoenix Suns,105.0,Box Score,,10378.0,
44,"Wed, Feb 11, 1987",Washington Bullets,133.0,San Antonio Spurs,108.0,Box Score,,6857.0,
45,"Thu, Feb 12, 1987",Detroit Pistons,113.0,Cleveland Cavaliers,109.0,Box Score,,7829.0,
46,"Thu, Feb 12, 1987",Washington Bullets,121.0,Denver Nuggets,115.0,Box Score,,11080.0,
47,"Thu, Feb 12, 1987",Boston Celtics,134.0,Golden State Warriors,112.0,Box Score,,15025.0,
48,"Thu, Feb 12, 1987",Seattle SuperSonics,104.0,Milwaukee Bucks,106.0,Box Score,,11052.0,
49,"Thu, Feb 12, 1987",Houston Rockets,121.0,New Jersey Nets,99.0,Box Score,,9029.0,
50,"Thu, Feb 12, 1987",Dallas Mavericks,125.0,Sacramento Kings,129.0,Box Score,,10333.0,
51,"Fri, Feb 13, 1987",Seattle SuperSonics,98.0,Chicago Bulls,106.0,Box Score,,16251.0,
52,"Fri, Feb 13, 1987",Indiana Pacers,108.0,Los Angeles Lakers,113.0,Box Score,,17505.0,
53,"Fri, Feb 13, 1987",Utah Jazz,98.0,Phoenix Suns,105.0,Box Score,,12375.0,
54,"Fri, Feb 13, 1987",Boston Celtics,131.0,Portland Trail Blazers,116.0,Box Score,,12666.0,
55,"Fri, Feb 13, 1987",Los Angeles Clippers,110.0,San Antonio Spurs,96.0,Box Score,,7506.0,
56,"Sat, Feb 14, 1987",Los Angeles Clippers,107.0,Dallas Mavericks,138.0,Box Score,,17007.0,
57,"Sat, Feb 14, 1987",Indiana Pacers,113.0,Denver Nuggets,129.0,Box Score,,12398.0,
58,"Sat, Feb 14, 1987",Philadelphia 76ers,107.0,Detroit Pistons,125.0,Box Score,,52745.0,
59,"Sat, Feb 14, 1987",Atlanta Hawks,96.0,Golden State Warriors,103.0,Box Score,,15025.0,
60,"Sat, Feb 14, 1987",Houston Rockets,101.0,Milwaukee Bucks,116.0,Box Score,,11057.0,
61,"Sat, Feb 14, 1987",Chicago Bulls,112.0,New York Knicks,108.0,Box Score,,19591.0,
62,"Sat, Feb 14, 1987",Washington Bullets,111.0,Sacramento Kings,136.0,Box Score,,10333.0,
63,"Sat, Feb 14, 1987",San Antonio Spurs,95.0,Utah Jazz,108.0,Box Score,,12212.0,
64,"Sun, Feb 15, 1987",Boston Celtics,103.0,Los Angeles Lakers,106.0,Box Score,,17505.0,
65,"Sun, Feb 15, 1987",Cleveland Cavaliers,104.0,New Jersey Nets,120.0,Box Score,,9586.0,
66,"Sun, Feb 15, 1987",Atlanta Hawks,93.0,Portland Trail Blazers,98.0,Box Score,,12666.0,
67,"Mon, Feb 16, 1987",Sacramento Kings,124.0,Chicago Bulls,120.0,Box Score,OT,13771.0,
68,"Mon, Feb 16, 1987",Seattle SuperSonics,94.0,Cleveland Cavaliers,105.0,Box Score,,12163.0,
69,"Mon, Feb 16, 1987",Dallas Mavericks,100.0,Houston Rockets,105.0,Box Score,,16016.0,
70,"Mon, Feb 16, 1987",Golden State Warriors,93.0,Indiana Pacers,112.0,Box Score,,9012.0,
71,"Mon, Feb 16, 1987",Portland Trail Blazers,110.0,Los Angeles Clippers,105.0,Box Score,,7415.0,
72,"Mon, Feb 16, 1987",New Jersey Nets,124.0,Milwaukee Bucks,128.0,Box Score,,11052.0,
73,"Mon, Feb 16, 1987",Philadelphia 76ers,111.0,New York Knicks,101.0,Box Score,,14620.0,
74,"Mon, Feb 16, 1987",Washington Bullets,124.0,Phoenix Suns,110.0,Box Score,,11533.0,
75,"Mon, Feb 16, 1987",Boston Celtics,89.0,Utah Jazz,109.0,Box Score,,12212.0,
76,"Tue, Feb 17, 1987",Detroit Pistons,103.0,Atlanta Hawks,107.0,Box Score,,14301.0,
77,"Tue, Feb 17, 1987",Washington Bullets,114.0,Los Angeles Lakers,99.0,Box Score,,17505.0,
78,"Tue, Feb 17, 1987",Denver Nuggets,126.0,San Antonio Spurs,131.0,Box Score,OT,5607.0,
79,"Wed, Feb 18, 1987",Sacramento Kings,119.0,Cleveland Cavaliers,129.0,Box Score,,6231.0,
80,"Wed, Feb 18, 1987",Boston Celtics,113.0,Dallas Mavericks,96.0,Box Score,,17007.0,
81,"Wed, Feb 18, 1987",Los Angeles Lakers,128.0,Denver Nuggets,122.0,Box Score,,17022.0,
82,"Wed, Feb 18, 1987",Seattle SuperSonics,88.0,Indiana Pacers,105.0,Box Score,,9077.0,
83,"Wed, Feb 18, 1987",Golden State Warriors,103.0,Philadelphia 76ers,114.0,Box Score,,16111.0,
84,"Wed, Feb 18, 1987",Milwaukee Bucks,113.0,Utah Jazz,109.0,Box Score,,12212.0,
85,"Thu, Feb 19, 1987",Seattle SuperSonics,105.0,Detroit Pistons,117.0,Box Score,,14482.0,
86,"Thu, Feb 19, 1987",Boston Celtics,99.0,Houston Rockets,92.0,Box Score,,16279.0,
87,"Thu, Feb 19, 1987",Golden State Warriors,110.0,New Jersey Nets,106.0,Box Score,,11791.0,
88,"Thu, Feb 19, 1987",Cleveland Cavaliers,105.0,New York Knicks,120.0,Box Score,,10575.0,
89,"Thu, Feb 19, 1987",Portland Trail Blazers,124.0,Phoenix Suns,108.0,Box Score,,10651.0,
90,"Fri, Feb 20, 1987",Indiana Pacers,107.0,Atlanta Hawks,105.0,Box Score,,11603.0,
91,"Fri, Feb 20, 1987",Los Angeles Lakers,110.0,Chicago Bulls,100.0,Box Score,,18079.0,
92,"Fri, Feb 20, 1987",San Antonio Spurs,107.0,Dallas Mavericks,122.0,Box Score,,17007.0,
93,"Fri, Feb 20, 1987",Denver Nuggets,107.0,Los Angeles Clippers,121.0,Box Score,,8247.0,
94,"Fri, Feb 20, 1987",Sacramento Kings,91.0,Philadelphia 76ers,123.0,Box Score,,15344.0,
95,"Fri, Feb 20, 1987",Washington Bullets,118.0,Utah Jazz,113.0,Box Score,,12212.0,
96,"Sat, Feb 21, 1987",Golden State Warriors,111.0,Dallas Mavericks,122.0,Box Score,OT,17007.0,
97,"Sat, Feb 21, 1987",Atlanta Hawks,97.0,Detroit Pistons,102.0,Box Score,,44970.0,
98,"Sat, Feb 21, 1987",Utah Jazz,81.0,Houston Rockets,94.0,Box Score,,16279.0,
99,"Sat, Feb 21, 1987",New York Knicks,107.0,New Jersey Nets,111.0,Box Score,,12859.0,
100,"Sat, Feb 21, 1987",Milwaukee Bucks,115.0,Phoenix Suns,107.0,Box Score,,14471.0,
101,"Sat, Feb 21, 1987",Boston Celtics,121.0,San Antonio Spurs,113.0,Box Score,,15786.0,
102,"Sat, Feb 21, 1987",Washington Bullets,93.0,Seattle SuperSonics,110.0,Box Score,,11637.0,
103,"Sun, Feb 22, 1987",Cleveland Cavaliers,98.0,Chicago Bulls,102.0,Box Score,,17102.0,
104,"Sun, Feb 22, 1987",New York Knicks,110.0,Detroit Pistons,122.0,Box Score,,15887.0,
105,"Sun, Feb 22, 1987",Sacramento Kings,101.0,Indiana Pacers,103.0,Box Score,,14460.0,
106,"Sun, Feb 22, 1987",Los Angeles Lakers,112.0,Philadelphia 76ers,110.0,Box Score,OT,17967.0,
107,"Sun, Feb 22, 1987",Milwaukee Bucks,120.0,Portland Trail Blazers,124.0,Box Score,,12666.0,
108,"Mon, Feb 23, 1987",Philadelphia 76ers,103.0,Atlanta Hawks,112.0,Box Score,,13632.0,
109,"Mon, Feb 23, 1987",New Jersey Nets,103.0,Boston Celtics,116.0,Box Score,,15134.0,"at Hartford, CT"
110,"Mon, Feb 23, 1987",Washington Bullets,105.0,Cleveland Cavaliers,109.0,Box Score,,8171.0,
111,"Mon, Feb 23, 1987",Dallas Mavericks,121.0,Golden State Warriors,95.0,Box Score,,10609.0,
112,"Mon, Feb 23, 1987",Denver Nuggets,108.0,Houston Rockets,124.0,Box Score,,16279.0,
113,"Mon, Feb 23, 1987",Los Angeles Clippers,112.0,Seattle SuperSonics,124.0,Box Score,,5528.0,
114,"Tue, Feb 24, 1987",Atlanta Hawks,103.0,Chicago Bulls,113.0,Box Score,,17815.0,
115,"Tue, Feb 24, 1987",Houston Rockets,105.0,Denver Nuggets,134.0,Box Score,,13013.0,
116,"Tue, Feb 24, 1987",Indiana Pacers,114.0,Milwaukee Bucks,120.0,Box Score,2OT,11052.0,
117,"Tue, Feb 24, 1987",Detroit Pistons,120.0,New Jersey Nets,112.0,Box Score,,8630.0,
118,"Tue, Feb 24, 1987",Portland Trail Blazers,122.0,New York Knicks,109.0,Box Score,,9738.0,
119,"Tue, Feb 24, 1987",Los Angeles Lakers,97.0,Phoenix Suns,93.0,Box Score,,12686.0,
120,"Tue, Feb 24, 1987",Sacramento Kings,112.0,San Antonio Spurs,106.0,Box Score,,7306.0,
121,"Tue, Feb 24, 1987",Seattle SuperSonics,103.0,Utah Jazz,133.0,Box Score,,12212.0,
122,"Wed, Feb 25, 1987",Portland Trail Blazers,116.0,Boston Celtics,122.0,Box Score,,14890.0,
123,"Wed, Feb 25, 1987",Sacramento Kings,101.0,Dallas Mavericks,108.0,Box Score,,17007.0,
124,"Wed, Feb 25, 1987",Cleveland Cavaliers,105.0,Detroit Pistons,106.0,Box Score,,16641.0,
125,"Wed, Feb 25, 1987",Phoenix Suns,91.0,Los Angeles Lakers,99.0,Box Score,,16416.0,
126,"Thu, Feb 26, 1987",New Jersey Nets,113.0,Chicago Bulls,128.0,Box Score,,14098.0,
127,"Thu, Feb 26, 1987",Los Angeles Clippers,108.0,Golden State Warriors,129.0,Box Score,,6501.0,
128,"Thu, Feb 26, 1987",Philadelphia 76ers,94.0,San Antonio Spurs,96.0,Box Score,,11947.0,
129,"Thu, Feb 26, 1987",Denver Nuggets,100.0,Seattle SuperSonics,106.0,Box Score,,7691.0,
130,"Thu, Feb 26, 1987",Houston Rockets,85.0,Utah Jazz,84.0,Box Score,,12212.0,
131,"Thu, Feb 26, 1987",Indiana Pacers,94.0,Washington Bullets,100.0,Box Score,,10187.0,
132,"Fri, Feb 27, 1987",Boston Celtics,105.0,Atlanta Hawks,115.0,Box Score,,16522.0,
133,"Fri, Feb 27, 1987",Philadelphia 76ers,110.0,Dallas Mavericks,123.0,Box Score,,17007.0,
134,"Fri, Feb 27, 1987",Portland Trail Blazers,123.0,Detroit Pistons,111.0,Box Score,,26833.0,
135,"Fri, Feb 27, 1987",Golden State Warriors,109.0,Los Angeles Lakers,121.0,Box Score,,17505.0,
136,"Fri, Feb 27, 1987",Indiana Pacers,115.0,New Jersey Nets,125.0,Box Score,,10119.0,
137,"Sat, Feb 28, 1987",Portland Trail Blazers,102.0,Atlanta Hawks,123.0,Box Score,,16522.0,
138,"Sat, Feb 28, 1987",Milwaukee Bucks,104.0,Chicago Bulls,107.0,Box Score,,18122.0,
139,"Sat, Feb 28, 1987",Cleveland Cavaliers,119.0,Denver Nuggets,117.0,Box Score,,13422.0,
140,"Sat, Feb 28, 1987",Sacramento Kings,106.0,Los Angeles Clippers,111.0,Box Score,,8575.0,
141,"Sat, Feb 28, 1987",Seattle SuperSonics,112.0,Phoenix Suns,105.0,Box Score,,13338.0,
142,"Sat, Feb 28, 1987",Dallas Mavericks,98.0,San Antonio Spurs,123.0,Box Score,,10919.0,
143,"Sat, Feb 28, 1987",Los Angeles Lakers,100.0,Utah Jazz,107.0,Box Score,,12212.0,
144,"Sat, Feb 28, 1987",New York Knicks,117.0,Washington Bullets,137.0,Box Score,,19411.0,
0,"Sun, Mar 1, 1987",Detroit Pistons,102.0,Boston Celtics,112.0,Box Score,,14890.0,
1,"Sun, Mar 1, 1987",Philadelphia 76ers,102.0,Houston Rockets,97.0,Box Score,,16279.0,
2,"Sun, Mar 1, 1987",New York Knicks,115.0,Indiana Pacers,122.0,Box Score,OT,11404.0,
3,"Sun, Mar 1, 1987",Chicago Bulls,95.0,New Jersey Nets,105.0,Box Score,,14826.0,
4,"Mon, Mar 2, 1987",Washington Bullets,99.0,Atlanta Hawks,121.0,Box Score,,8991.0,
5,"Mon, Mar 2, 1987",Phoenix Suns,112.0,Dallas Mavericks,135.0,Box Score,,17007.0,
6,"Mon, Mar 2, 1987",Sacramento Kings,117.0,Denver Nuggets,114.0,Box Score,,8144.0,
7,"Mon, Mar 2, 1987",Houston Rockets,105.0,San Antonio Spurs,100.0,Box Score,,7947.0,
8,"Mon, Mar 2, 1987",Cleveland Cavaliers,107.0,Seattle SuperSonics,123.0,Box Score,,6488.0,
9,"Tue, Mar 3, 1987",Los Angeles Clippers,80.0,Chicago Bulls,114.0,Box Score,,11915.0,
10,"Tue, Mar 3, 1987",Los Angeles Lakers,114.0,Golden State Warriors,109.0,Box Score,,15025.0,
11,"Tue, Mar 3, 1987",Atlanta Hawks,109.0,Indiana Pacers,108.0,Box Score,,10244.0,
12,"Tue, Mar 3, 1987",Utah Jazz,86.0,New York Knicks,99.0,Box Score,,8916.0,
13,"Tue, Mar 3, 1987",Cleveland Cavaliers,122.0,Portland Trail Blazers,127.0,Box Score,,12666.0,
14,"Wed, Mar 4, 1987",Utah Jazz,105.0,Boston Celtics,123.0,Box Score,,14890.0,
15,"Wed, Mar 4, 1987",Denver Nuggets,107.0,Dallas Mavericks,115.0,Box Score,,17007.0,
16,"Wed, Mar 4, 1987",Chicago Bulls,125.0,Detroit Pistons,120.0,Box Score,OT,30281.0,
17,"Wed, Mar 4, 1987",Seattle SuperSonics,124.0,Los Angeles Lakers,138.0,Box Score,,17505.0,
18,"Wed, Mar 4, 1987",Los Angeles Clippers,100.0,Milwaukee Bucks,110.0,Box Score,,11052.0,
19,"Wed, Mar 4, 1987",New York Knicks,102.0,Philadelphia 76ers,99.0,Box Score,,12286.0,
20,"Wed, Mar 4, 1987",Houston Rockets,108.0,Sacramento Kings,102.0,Box Score,OT,10333.0,
21,"Wed, Mar 4, 1987",New Jersey Nets,114.0,Washington Bullets,117.0,Box Score,,7931.0,
22,"Thu, Mar 5, 1987",San Antonio Spurs,104.0,Denver Nuggets,121.0,Box Score,,9124.0,
23,"Thu, Mar 5, 1987",Houston Rockets,96.0,Golden State Warriors,105.0,Box Score,,11998.0,
24,"Thu, Mar 5, 1987",Cleveland Cavaliers,102.0,Phoenix Suns,126.0,Box Score,,11163.0,
25,"Thu, Mar 5, 1987",Portland Trail Blazers,122.0,Seattle SuperSonics,127.0,Box Score,,10205.0,
26,"Fri, Mar 6, 1987",Los Angeles Clippers,111.0,Boston Celtics,132.0,Box Score,,14890.0,
27,"Fri, Mar 6, 1987",New York Knicks,110.0,Chicago Bulls,109.0,Box Score,,18217.0,
28,"Fri, Mar 6, 1987",Dallas Mavericks,115.0,Detroit Pistons,125.0,Box Score,,23912.0,
29,"Fri, Mar 6, 1987",Utah Jazz,124.0,Milwaukee Bucks,123.0,Box Score,,11052.0,
30,"Fri, Mar 6, 1987",Atlanta Hawks,111.0,New Jersey Nets,83.0,Box Score,,11638.0,
31,"Fri, Mar 6, 1987",Washington Bullets,113.0,Philadelphia 76ers,123.0,Box Score,,17277.0,
32,"Fri, Mar 6, 1987",Sacramento Kings,119.0,San Antonio Spurs,130.0,Box Score,,5606.0,
33,"Sat, Mar 7, 1987",Utah Jazz,97.0,Atlanta Hawks,122.0,Box Score,,13885.0,
34,"Sat, Mar 7, 1987",Milwaukee Bucks,124.0,Indiana Pacers,120.0,Box Score,,14345.0,
35,"Sat, Mar 7, 1987",Cleveland Cavaliers,118.0,Los Angeles Lakers,122.0,Box Score,,17505.0,
36,"Sat, Mar 7, 1987",Los Angeles Clippers,93.0,New York Knicks,115.0,Box Score,,9405.0,
37,"Sat, Mar 7, 1987",New Jersey Nets,114.0,Philadelphia 76ers,102.0,Box Score,,16694.0,
38,"Sat, Mar 7, 1987",Sacramento Kings,102.0,Phoenix Suns,105.0,Box Score,,12037.0,
39,"Sat, Mar 7, 1987",Houston Rockets,115.0,Seattle SuperSonics,118.0,Box Score,,14474.0,
40,"Sun, Mar 8, 1987",Dallas Mavericks,105.0,Chicago Bulls,115.0,Box Score,OT,17855.0,
41,"Sun, Mar 8, 1987",Boston Celtics,119.0,Detroit Pistons,122.0,Box Score,OT,33896.0,
42,"Sun, Mar 8, 1987",San Antonio Spurs,111.0,Golden State Warriors,137.0,Box Score,,9914.0,
43,"Sun, Mar 8, 1987",Houston Rockets,93.0,Portland Trail Blazers,119.0,Box Score,,12666.0,
44,"Mon, Mar 9, 1987",Chicago Bulls,103.0,Atlanta Hawks,108.0,Box Score,,16522.0,
45,"Mon, Mar 9, 1987",Utah Jazz,102.0,Indiana Pacers,107.0,Box Score,,8364.0,
46,"Mon, Mar 9, 1987",Los Angeles Lakers,136.0,Los Angeles Clippers,114.0,Box Score,,12067.0,
47,"Mon, Mar 9, 1987",Phoenix Suns,110.0,Milwaukee Bucks,118.0,Box Score,,11052.0,
48,"Tue, Mar 10, 1987",Philadelphia 76ers,100.0,Cleveland Cavaliers,91.0,Box Score,,15516.0,
49,"Tue, Mar 10, 1987",Sacramento Kings,114.0,Golden State Warriors,125.0,Box Score,,10816.0,
50,"Tue, Mar 10, 1987",Seattle SuperSonics,136.0,Houston Rockets,127.0,Box Score,2OT,16279.0,
51,"Tue, Mar 10, 1987",Denver Nuggets,107.0,Los Angeles Lakers,143.0,Box Score,,17505.0,
52,"Tue, Mar 10, 1987",Washington Bullets,79.0,New Jersey Nets,121.0,Box Score,,9104.0,
53,"Tue, Mar 10, 1987",Detroit Pistons,116.0,New York Knicks,93.0,Box Score,,10612.0,
54,"Tue, Mar 10, 1987",Atlanta Hawks,113.0,San Antonio Spurs,106.0,Box Score,OT,21533.0,
55,"Wed, Mar 11, 1987",Phoenix Suns,109.0,Boston Celtics,118.0,Box Score,,14890.0,
56,"Wed, Mar 11, 1987",Seattle SuperSonics,117.0,Dallas Mavericks,130.0,Box Score,,17007.0,
57,"Wed, Mar 11, 1987",Utah Jazz,116.0,Denver Nuggets,122.0,Box Score,,12250.0,
58,"Wed, Mar 11, 1987",Detroit Pistons,107.0,Indiana Pacers,98.0,Box Score,,9063.0,
59,"Wed, Mar 11, 1987",Golden State Warriors,121.0,Los Angeles Clippers,111.0,Box Score,,8298.0,
60,"Wed, Mar 11, 1987",Chicago Bulls,108.0,Philadelphia 76ers,117.0,Box Score,,15308.0,
61,"Wed, Mar 11, 1987",Milwaukee Bucks,115.0,Washington Bullets,107.0,Box Score,,7834.0,
62,"Thu, Mar 12, 1987",Phoenix Suns,109.0,Cleveland Cavaliers,116.0,Box Score,,6643.0,
63,"Thu, Mar 12, 1987",San Antonio Spurs,112.0,Houston Rockets,121.0,Box Score,,16279.0,
64,"Thu, Mar 12, 1987",Portland Trail Blazers,116.0,Los Angeles Lakers,125.0,Box Score,,17505.0,
65,"Thu, Mar 12, 1987",Milwaukee Bucks,106.0,New Jersey Nets,123.0,Box Score,,8032.0,
66,"Thu, Mar 12, 1987",Utah Jazz,113.0,Sacramento Kings,109.0,Box Score,,10333.0,
67,"Fri, Mar 13, 1987",Detroit Pistons,100.0,Chicago Bulls,99.0,Box Score,,18122.0,
68,"Fri, Mar 13, 1987",Atlanta Hawks,113.0,Dallas Mavericks,105.0,Box Score,,17007.0,
69,"Fri, Mar 13, 1987",Boston Celtics,109.0,Indiana Pacers,116.0,Box Score,,16912.0,
70,"Fri, Mar 13, 1987",Seattle SuperSonics,104.0,Los Angeles Clippers,108.0,Box Score,,6522.0,
71,"Fri, Mar 13, 1987",New Jersey Nets,126.0,New York Knicks,121.0,Box Score,,10346.0,
72,"Sat, Mar 14, 1987",Houston Rockets,109.0,Dallas Mavericks,118.0,Box Score,,17007.0,
73,"Sat, Mar 14, 1987",Philadelphia 76ers,95.0,Detroit Pistons,98.0,Box Score,,41311.0,
74,"Sat, Mar 14, 1987",Cleveland Cavaliers,104.0,Milwaukee Bucks,111.0,Box Score,,11052.0,
75,"Sat, Mar 14, 1987",Phoenix Suns,108.0,San Antonio Spurs,121.0,Box Score,,7791.0,
76,"Sat, Mar 14, 1987",Sacramento Kings,116.0,Utah Jazz,123.0,Box Score,,12212.0,
77,"Sat, Mar 14, 1987",Chicago Bulls,105.0,Washington Bullets,106.0,Box Score,OT,19411.0,
78,"Sun, Mar 15, 1987",New York Knicks,104.0,Boston Celtics,113.0,Box Score,,14890.0,
79,"Sun, Mar 15, 1987",Atlanta Hawks,104.0,Denver Nuggets,100.0,Box Score,,16040.0,
80,"Sun, Mar 15, 1987",New Jersey Nets,99.0,Indiana Pacers,123.0,Box Score,,12147.0,
81,"Sun, Mar 15, 1987",Los Angeles Clippers,101.0,Los Angeles Lakers,115.0,Box Score,,17505.0,
82,"Sun, Mar 15, 1987",Golden State Warriors,108.0,Portland Trail Blazers,119.0,Box Score,,12666.0,
83,"Sun, Mar 15, 1987",Seattle SuperSonics,106.0,Sacramento Kings,107.0,Box Score,,10333.0,
84,"Sun, Mar 15, 1987",Cleveland Cavaliers,89.0,Washington Bullets,97.0,Box Score,,7593.0,
85,"Mon, Mar 16, 1987",Indiana Pacers,95.0,Detroit Pistons,115.0,Box Score,,15348.0,
86,"Mon, Mar 16, 1987",Chicago Bulls,96.0,Houston Rockets,97.0,Box Score,,16279.0,
87,"Mon, Mar 16, 1987",San Antonio Spurs,111.0,Seattle SuperSonics,122.0,Box Score,,5934.0,
88,"Tue, Mar 17, 1987",Washington Bullets,98.0,Atlanta Hawks,118.0,Box Score,,10816.0,
89,"Tue, Mar 17, 1987",Chicago Bulls,96.0,Dallas Mavericks,114.0,Box Score,,17007.0,
90,"Tue, Mar 17, 1987",Portland Trail Blazers,134.0,Los Angeles Clippers,123.0,Box Score,,6768.0,
