,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
177,"Sun, Jan 25, 2015",3:30 pm,Oklahoma City Thunder,98.0,Cleveland Cavaliers,108.0,Box Score,,20562.0,
178,"Sun, Jan 25, 2015",8:00 pm,Washington Wizards,117.0,Denver Nuggets,115.0,Box Score,OT,15410.0,
179,"Sun, Jan 25, 2015",8:00 pm,Boston Celtics,111.0,Golden State Warriors,114.0,Box Score,,19596.0,
180,"Sun, Jan 25, 2015",9:30 pm,Houston Rockets,99.0,Los Angeles Lakers,87.0,Box Score,,18997.0,
181,"Sun, Jan 25, 2015",6:00 pm,Dallas Mavericks,106.0,New Orleans Pelicans,109.0,Box Score,,17687.0,
182,"Sun, Jan 25, 2015",6:00 pm,Indiana Pacers,106.0,Orlando Magic,99.0,Box Score,,16704.0,
183,"Sun, Jan 25, 2015",6:00 pm,Los Angeles Clippers,120.0,Phoenix Suns,100.0,Box Score,,17066.0,
184,"Sun, Jan 25, 2015",7:00 pm,Milwaukee Bucks,95.0,San Antonio Spurs,101.0,Box Score,,18581.0,
185,"Sun, Jan 25, 2015",7:00 pm,Detroit Pistons,110.0,Toronto Raptors,114.0,Box Score,,19800.0,
186,"Mon, Jan 26, 2015",10:30 pm,Denver Nuggets,98.0,Los Angeles Clippers,102.0,Box Score,,19060.0,
187,"Mon, Jan 26, 2015",8:00 pm,Orlando Magic,94.0,Memphis Grizzlies,103.0,Box Score,,15407.0,
188,"Mon, Jan 26, 2015",8:00 pm,Philadelphia 76ers,74.0,New Orleans Pelicans,99.0,Box Score,,16419.0,
189,"Mon, Jan 26, 2015",8:00 pm,Minnesota Timberwolves,84.0,Oklahoma City Thunder,92.0,Box Score,,18203.0,
190,"Mon, Jan 26, 2015",9:00 pm,Boston Celtics,99.0,Utah Jazz,90.0,Box Score,,18947.0,
191,"Tue, Jan 27, 2015",8:30 pm,Memphis Grizzlies,109.0,Dallas Mavericks,90.0,Box Score,,20160.0,
192,"Tue, Jan 27, 2015",7:30 pm,Cleveland Cavaliers,103.0,Detroit Pistons,95.0,Box Score,,18178.0,
193,"Tue, Jan 27, 2015",10:30 pm,Chicago Bulls,113.0,Golden State Warriors,111.0,Box Score,OT,19596.0,
194,"Tue, Jan 27, 2015",7:00 pm,Toronto Raptors,104.0,Indiana Pacers,91.0,Box Score,,16204.0,
195,"Tue, Jan 27, 2015",10:30 pm,Washington Wizards,98.0,Los Angeles Lakers,92.0,Box Score,,18997.0,
196,"Tue, Jan 27, 2015",7:30 pm,Milwaukee Bucks,109.0,Miami Heat,102.0,Box Score,,19789.0,
197,"Wed, Jan 28, 2015",8:00 pm,Brooklyn Nets,102.0,Atlanta Hawks,113.0,Box Score,,18047.0,
198,"Wed, Jan 28, 2015",7:00 pm,Portland Trail Blazers,94.0,Cleveland Cavaliers,99.0,Box Score,,20562.0,
199,"Wed, Jan 28, 2015",8:00 pm,Dallas Mavericks,94.0,Houston Rockets,99.0,Box Score,,18237.0,
200,"Wed, Jan 28, 2015",8:00 pm,Boston Celtics,98.0,Minnesota Timberwolves,110.0,Box Score,,11434.0,
201,"Wed, Jan 28, 2015",8:00 pm,Denver Nuggets,93.0,New Orleans Pelicans,85.0,Box Score,,16055.0,
202,"Wed, Jan 28, 2015",8:00 pm,Oklahoma City Thunder,92.0,New York Knicks,100.0,Box Score,,19812.0,
203,"Wed, Jan 28, 2015",7:00 pm,Detroit Pistons,69.0,Philadelphia 76ers,89.0,Box Score,,11213.0,
204,"Wed, Jan 28, 2015",10:30 pm,Washington Wizards,98.0,Phoenix Suns,106.0,Box Score,,16209.0,
205,"Wed, Jan 28, 2015",8:30 pm,Charlotte Hornets,86.0,San Antonio Spurs,95.0,Box Score,,18581.0,
206,"Wed, Jan 28, 2015",7:30 pm,Sacramento Kings,102.0,Toronto Raptors,119.0,Box Score,,19800.0,
207,"Wed, Jan 28, 2015",9:00 pm,Los Angeles Clippers,94.0,Utah Jazz,89.0,Box Score,,16322.0,
208,"Thu, Jan 29, 2015",7:00 pm,New York Knicks,82.0,Indiana Pacers,103.0,Box Score,,15665.0,
209,"Thu, Jan 29, 2015",10:30 pm,Chicago Bulls,118.0,Los Angeles Lakers,123.0,Box Score,2OT,18997.0,
210,"Thu, Jan 29, 2015",8:00 pm,Denver Nuggets,69.0,Memphis Grizzlies,99.0,Box Score,,16736.0,
211,"Thu, Jan 29, 2015",7:00 pm,Milwaukee Bucks,115.0,Orlando Magic,100.0,Box Score,,16071.0,
212,"Fri, Jan 30, 2015",7:30 pm,Portland Trail Blazers,99.0,Atlanta Hawks,105.0,Box Score,,19018.0,
213,"Fri, Jan 30, 2015",7:30 pm,Houston Rockets,93.0,Boston Celtics,87.0,Box Score,,17675.0,
214,"Fri, Jan 30, 2015",7:30 pm,Toronto Raptors,127.0,Brooklyn Nets,122.0,Box Score,OT,17062.0,
215,"Fri, Jan 30, 2015",7:30 pm,Sacramento Kings,90.0,Cleveland Cavaliers,101.0,Box Score,,20562.0,
216,"Fri, Jan 30, 2015",8:00 pm,Dallas Mavericks,93.0,Miami Heat,72.0,Box Score,,19823.0,
217,"Fri, Jan 30, 2015",8:00 pm,Los Angeles Clippers,103.0,New Orleans Pelicans,108.0,Box Score,,17932.0,
218,"Fri, Jan 30, 2015",7:00 pm,Minnesota Timberwolves,94.0,Philadelphia 76ers,103.0,Box Score,,14333.0,
219,"Fri, Jan 30, 2015",10:30 pm,Chicago Bulls,93.0,Phoenix Suns,99.0,Box Score,,18055.0,
220,"Fri, Jan 30, 2015",9:00 pm,Golden State Warriors,100.0,Utah Jazz,110.0,Box Score,,19295.0,
221,"Sat, Jan 31, 2015",7:30 pm,Philadelphia 76ers,85.0,Atlanta Hawks,91.0,Box Score,,19006.0,
222,"Sat, Jan 31, 2015",9:00 pm,Charlotte Hornets,104.0,Denver Nuggets,86.0,Box Score,,13302.0,
223,"Sat, Jan 31, 2015",7:30 pm,Houston Rockets,101.0,Detroit Pistons,114.0,Box Score,,18213.0,
224,"Sat, Jan 31, 2015",10:30 pm,Phoenix Suns,87.0,Golden State Warriors,106.0,Box Score,,19596.0,
225,"Sat, Jan 31, 2015",7:00 pm,Sacramento Kings,99.0,Indiana Pacers,94.0,Box Score,,18165.0,
226,"Sat, Jan 31, 2015",8:00 pm,Oklahoma City Thunder,74.0,Memphis Grizzlies,85.0,Box Score,,18119.0,
227,"Sat, Jan 31, 2015",8:30 pm,Portland Trail Blazers,88.0,Milwaukee Bucks,95.0,Box Score,,18717.0,
228,"Sat, Jan 31, 2015",8:00 pm,Cleveland Cavaliers,106.0,Minnesota Timberwolves,90.0,Box Score,,19562.0,
229,"Sat, Jan 31, 2015",7:00 pm,Dallas Mavericks,108.0,Orlando Magic,93.0,Box Score,,17626.0,
230,"Sat, Jan 31, 2015",9:00 pm,Los Angeles Clippers,105.0,San Antonio Spurs,85.0,Box Score,,18581.0,
231,"Sat, Jan 31, 2015",7:00 pm,Toronto Raptors,120.0,Washington Wizards,116.0,Box Score,OT,20356.0,
0,"Sun, Feb 1, 2015",1:00 pm,Miami Heat,83.0,Boston Celtics,75.0,Box Score,,17366.0,
1,"Sun, Feb 1, 2015",2:00 pm,Los Angeles Lakers,80.0,New York Knicks,92.0,Box Score,,19812.0,
2,"Mon, Feb 2, 2015",7:30 pm,Los Angeles Clippers,100.0,Brooklyn Nets,102.0,Box Score,,16037.0,
3,"Mon, Feb 2, 2015",7:00 pm,Philadelphia 76ers,84.0,Cleveland Cavaliers,97.0,Box Score,,20562.0,
4,"Mon, Feb 2, 2015",8:30 pm,Minnesota Timberwolves,94.0,Dallas Mavericks,100.0,Box Score,,19989.0,
5,"Mon, Feb 2, 2015",8:00 pm,Atlanta Hawks,100.0,New Orleans Pelicans,115.0,Box Score,,15487.0,
6,"Mon, Feb 2, 2015",8:00 pm,Orlando Magic,97.0,Oklahoma City Thunder,104.0,Box Score,,18203.0,
7,"Mon, Feb 2, 2015",9:00 pm,Memphis Grizzlies,102.0,Phoenix Suns,101.0,Box Score,,17199.0,
8,"Mon, Feb 2, 2015",7:30 pm,Milwaukee Bucks,82.0,Toronto Raptors,75.0,Box Score,,19800.0,
9,"Mon, Feb 2, 2015",7:00 pm,Charlotte Hornets,92.0,Washington Wizards,88.0,Box Score,,15816.0,
10,"Tue, Feb 3, 2015",7:30 pm,Miami Heat,91.0,Detroit Pistons,108.0,Box Score,,12768.0,
11,"Tue, Feb 3, 2015",7:30 pm,Boston Celtics,108.0,New York Knicks,97.0,Box Score,,19812.0,
12,"Tue, Feb 3, 2015",7:00 pm,Denver Nuggets,98.0,Philadelphia 76ers,105.0,Box Score,,10290.0,
13,"Tue, Feb 3, 2015",10:00 pm,Utah Jazz,102.0,Portland Trail Blazers,103.0,Box Score,,19441.0,
14,"Tue, Feb 3, 2015",10:00 pm,Golden State Warriors,121.0,Sacramento Kings,96.0,Box Score,,17317.0,
15,"Wed, Feb 4, 2015",7:30 pm,Washington Wizards,96.0,Atlanta Hawks,105.0,Box Score,,18047.0,
16,"Wed, Feb 4, 2015",7:30 pm,Denver Nuggets,100.0,Boston Celtics,104.0,Box Score,,15126.0,
17,"Wed, Feb 4, 2015",10:30 pm,Dallas Mavericks,114.0,Golden State Warriors,128.0,Box Score,,19596.0,
18,"Wed, Feb 4, 2015",8:00 pm,Chicago Bulls,90.0,Houston Rockets,101.0,Box Score,,18325.0,
19,"Wed, Feb 4, 2015",7:00 pm,Detroit Pistons,109.0,Indiana Pacers,114.0,Box Score,,15892.0,
20,"Wed, Feb 4, 2015",8:00 pm,Los Angeles Lakers,105.0,Milwaukee Bucks,113.0,Box Score,OT,12544.0,
21,"Wed, Feb 4, 2015",8:00 pm,Miami Heat,101.0,Minnesota Timberwolves,102.0,Box Score,,11517.0,
22,"Wed, Feb 4, 2015",8:00 pm,Oklahoma City Thunder,102.0,New Orleans Pelicans,91.0,Box Score,,17156.0,
23,"Wed, Feb 4, 2015",8:30 pm,Orlando Magic,103.0,San Antonio Spurs,110.0,Box Score,,18581.0,
24,"Wed, Feb 4, 2015",7:30 pm,Brooklyn Nets,109.0,Toronto Raptors,93.0,Box Score,,19800.0,
25,"Wed, Feb 4, 2015",9:00 pm,Memphis Grizzlies,100.0,Utah Jazz,90.0,Box Score,,19911.0,
26,"Thu, Feb 5, 2015",7:00 pm,Washington Wizards,87.0,Charlotte Hornets,94.0,Box Score,,17019.0,
27,"Thu, Feb 5, 2015",8:00 pm,Los Angeles Clippers,94.0,Cleveland Cavaliers,105.0,Box Score,,20562.0,
28,"Thu, Feb 5, 2015",10:30 pm,Phoenix Suns,87.0,Portland Trail Blazers,108.0,Box Score,,19488.0,
29,"Thu, Feb 5, 2015",10:00 pm,Dallas Mavericks,101.0,Sacramento Kings,78.0,Box Score,,16993.0,
30,"Fri, Feb 6, 2015",7:30 pm,Golden State Warriors,116.0,Atlanta Hawks,124.0,Box Score,,19225.0,
31,"Fri, Feb 6, 2015",7:30 pm,Philadelphia 76ers,96.0,Boston Celtics,107.0,Box Score,,18322.0,
32,"Fri, Feb 6, 2015",7:00 pm,New York Knicks,88.0,Brooklyn Nets,92.0,Box Score,,17732.0,
33,"Fri, Feb 6, 2015",7:30 pm,Denver Nuggets,88.0,Detroit Pistons,98.0,Box Score,,17035.0,
34,"Fri, Feb 6, 2015",8:00 pm,Milwaukee Bucks,111.0,Houston Rockets,117.0,Box Score,,18239.0,
35,"Fri, Feb 6, 2015",7:00 pm,Cleveland Cavaliers,99.0,Indiana Pacers,103.0,Box Score,,18165.0,
36,"Fri, Feb 6, 2015",8:00 pm,Memphis Grizzlies,89.0,Minnesota Timberwolves,90.0,Box Score,,14388.0,
37,"Fri, Feb 6, 2015",8:00 pm,New Orleans Pelicans,116.0,Oklahoma City Thunder,113.0,Box Score,,18203.0,
38,"Fri, Feb 6, 2015",7:00 pm,Los Angeles Lakers,97.0,Orlando Magic,103.0,Box Score,OT,16206.0,
39,"Fri, Feb 6, 2015",9:00 pm,Utah Jazz,93.0,Phoenix Suns,100.0,Box Score,,18055.0,
40,"Fri, Feb 6, 2015",9:30 pm,Miami Heat,85.0,San Antonio Spurs,98.0,Box Score,,18581.0,
41,"Fri, Feb 6, 2015",7:00 pm,Los Angeles Clippers,107.0,Toronto Raptors,123.0,Box Score,,19800.0,
42,"Sat, Feb 7, 2015",8:30 pm,Portland Trail Blazers,101.0,Dallas Mavericks,111.0,Box Score,OT,20398.0,
43,"Sat, Feb 7, 2015",8:30 pm,Boston Celtics,93.0,Milwaukee Bucks,96.0,Box Score,,16470.0,
44,"Sat, Feb 7, 2015",7:00 pm,Chicago Bulls,107.0,New Orleans Pelicans,72.0,Box Score,,18402.0,
45,"Sat, Feb 7, 2015",7:30 pm,Golden State Warriors,106.0,New York Knicks,92.0,Box Score,,19812.0,
46,"Sat, Feb 7, 2015",7:30 pm,Charlotte Hornets,81.0,Philadelphia 76ers,89.0,Box Score,,16739.0,
47,"Sat, Feb 7, 2015",9:00 pm,Sacramento Kings,90.0,Utah Jazz,102.0,Box Score,,19128.0,
48,"Sat, Feb 7, 2015",7:00 pm,Brooklyn Nets,77.0,Washington Wizards,114.0,Box Score,,20356.0,
49,"Sun, Feb 8, 2015",6:00 pm,Indiana Pacers,103.0,Charlotte Hornets,102.0,Box Score,,16991.0,
50,"Sun, Feb 8, 2015",3:30 pm,Los Angeles Lakers,105.0,Cleveland Cavaliers,120.0,Box Score,,20562.0,
51,"Sun, Feb 8, 2015",6:00 pm,Minnesota Timberwolves,112.0,Detroit Pistons,101.0,Box Score,,16075.0,
52,"Sun, Feb 8, 2015",7:00 pm,Portland Trail Blazers,109.0,Houston Rockets,98.0,Box Score,,18243.0,
53,"Sun, Feb 8, 2015",6:00 pm,Atlanta Hawks,88.0,Memphis Grizzlies,94.0,Box Score,,18119.0,
54,"Sun, Feb 8, 2015",1:00 pm,Los Angeles Clippers,108.0,Oklahoma City Thunder,131.0,Box Score,,18203.0,
55,"Sun, Feb 8, 2015",6:00 pm,Chicago Bulls,98.0,Orlando Magic,97.0,Box Score,,16944.0,
56,"Sun, Feb 8, 2015",9:00 pm,Phoenix Suns,83.0,Sacramento Kings,85.0,Box Score,,17013.0,
57,"Sun, Feb 8, 2015",7:00 pm,San Antonio Spurs,82.0,Toronto Raptors,87.0,Box Score,,19800.0,
58,"Mon, Feb 9, 2015",8:30 pm,Los Angeles Clippers,115.0,Dallas Mavericks,98.0,Box Score,,20082.0,
59,"Mon, Feb 9, 2015",9:00 pm,Oklahoma City Thunder,124.0,Denver Nuggets,114.0,Box Score,,16511.0,
60,"Mon, Feb 9, 2015",7:00 pm,San Antonio Spurs,95.0,Indiana Pacers,93.0,Box Score,,16691.0,
61,"Mon, Feb 9, 2015",7:30 pm,New York Knicks,95.0,Miami Heat,109.0,Box Score,,19851.0,
62,"Mon, Feb 9, 2015",8:00 pm,Brooklyn Nets,97.0,Milwaukee Bucks,103.0,Box Score,,12431.0,
63,"Mon, Feb 9, 2015",8:00 pm,Atlanta Hawks,117.0,Minnesota Timberwolves,105.0,Box Score,,10987.0,
64,"Mon, Feb 9, 2015",8:00 pm,Utah Jazz,100.0,New Orleans Pelicans,96.0,Box Score,,15321.0,
65,"Mon, Feb 9, 2015",7:00 pm,Golden State Warriors,89.0,Philadelphia 76ers,84.0,Box Score,,16247.0,
66,"Mon, Feb 9, 2015",7:00 pm,Orlando Magic,80.0,Washington Wizards,96.0,Box Score,,16031.0,
67,"Tue, Feb 10, 2015",8:00 pm,Sacramento Kings,86.0,Chicago Bulls,104.0,Box Score,,21560.0,
68,"Tue, Feb 10, 2015",7:00 pm,Detroit Pistons,106.0,Charlotte Hornets,78.0,Box Score,,15876.0,
69,"Tue, Feb 10, 2015",10:30 pm,Denver Nuggets,106.0,Los Angeles Lakers,96.0,Box Score,,18466.0,
70,"Tue, Feb 10, 2015",8:00 pm,Brooklyn Nets,86.0,Memphis Grizzlies,95.0,Box Score,,16901.0,
71,"Tue, Feb 10, 2015",8:00 pm,Houston Rockets,127.0,Phoenix Suns,118.0,Box Score,,17071.0,
72,"Wed, Feb 11, 2015",7:30 pm,Atlanta Hawks,88.0,Boston Celtics,89.0,Box Score,,16083.0,
73,"Wed, Feb 11, 2015",8:00 pm,Miami Heat,93.0,Cleveland Cavaliers,113.0,Box Score,,20562.0,
74,"Wed, Feb 11, 2015",8:30 pm,Utah Jazz,82.0,Dallas Mavericks,87.0,Box Score,,19947.0,
75,"Wed, Feb 11, 2015",7:30 pm,San Antonio Spurs,104.0,Detroit Pistons,87.0,Box Score,,14617.0,
76,"Wed, Feb 11, 2015",10:30 pm,Houston Rockets,95.0,Los Angeles Clippers,110.0,Box Score,,19060.0,
77,"Wed, Feb 11, 2015",8:00 pm,Sacramento Kings,103.0,Milwaukee Bucks,111.0,Box Score,,13046.0,
78,"Wed, Feb 11, 2015",8:00 pm,Golden State Warriors,94.0,Minnesota Timberwolves,91.0,Box Score,,14303.0,
79,"Wed, Feb 11, 2015",8:00 pm,Indiana Pacers,106.0,New Orleans Pelicans,93.0,Box Score,,17074.0,
80,"Wed, Feb 11, 2015",8:00 pm,Memphis Grizzlies,89.0,Oklahoma City Thunder,105.0,Box Score,,18203.0,
81,"Wed, Feb 11, 2015",7:00 pm,New York Knicks,83.0,Orlando Magic,89.0,Box Score,,15473.0,
82,"Wed, Feb 11, 2015",10:00 pm,Los Angeles Lakers,86.0,Portland Trail Blazers,102.0,Box Score,,19585.0,
83,"Wed, Feb 11, 2015",7:30 pm,Washington Wizards,93.0,Toronto Raptors,95.0,Box Score,,19800.0,
84,"Thu, Feb 12, 2015",8:00 pm,Cleveland Cavaliers,98.0,Chicago Bulls,113.0,Box Score,,21920.0,
85,"Thu, Feb 19, 2015",10:30 pm,San Antonio Spurs,115.0,Los Angeles Clippers,119.0,Box Score,,19358.0,
86,"Thu, Feb 19, 2015",8:00 pm,Dallas Mavericks,89.0,Oklahoma City Thunder,104.0,Box Score,,18203.0,
87,"Fri, Feb 20, 2015",7:30 pm,Toronto Raptors,105.0,Atlanta Hawks,80.0,Box Score,,18968.0,
88,"Fri, Feb 20, 2015",8:30 pm,Houston Rockets,100.0,Dallas Mavericks,111.0,Box Score,,20389.0,
89,"Fri, Feb 20, 2015",7:30 pm,Chicago Bulls,91.0,Detroit Pistons,100.0,Box Score,,19053.0,
90,"Fri, Feb 20, 2015",10:30 pm,San Antonio Spurs,99.0,Golden State Warriors,110.0,Box Score,,19596.0,
91,"Fri, Feb 20, 2015",10:30 pm,Brooklyn Nets,114.0,Los Angeles Lakers,105.0,Box Score,,18997.0,
92,"Fri, Feb 20, 2015",8:30 pm,Denver Nuggets,81.0,Milwaukee Bucks,89.0,Box Score,,16110.0,
93,"Fri, Feb 20, 2015",8:00 pm,Phoenix Suns,109.0,Minnesota Timberwolves,111.0,Box Score,,14077.0,
94,"Fri, Feb 20, 2015",7:30 pm,Miami Heat,111.0,New York Knicks,87.0,Box Score,,19812.0,
95,"Fri, Feb 20, 2015",7:00 pm,New Orleans Pelicans,84.0,Orlando Magic,95.0,Box Score,,18259.0,
96,"Fri, Feb 20, 2015",7:00 pm,Indiana Pacers,106.0,Philadelphia 76ers,95.0,Box Score,,16777.0,
97,"Fri, Feb 20, 2015",10:00 pm,Boston Celtics,101.0,Sacramento Kings,109.0,Box Score,,17317.0,
98,"Fri, Feb 20, 2015",9:00 pm,Portland Trail Blazers,76.0,Utah Jazz,92.0,Box Score,,19911.0,
99,"Fri, Feb 20, 2015",8:00 pm,Cleveland Cavaliers,127.0,Washington Wizards,89.0,Box Score,,20356.0,
100,"Sat, Feb 21, 2015",8:00 pm,Phoenix Suns,107.0,Chicago Bulls,112.0,Box Score,,22292.0,
101,"Sat, Feb 21, 2015",7:00 pm,Oklahoma City Thunder,110.0,Charlotte Hornets,103.0,Box Score,,19303.0,
102,"Sat, Feb 21, 2015",8:00 pm,Toronto Raptors,76.0,Houston Rockets,98.0,Box Score,,18329.0,
103,"Sat, Feb 21, 2015",10:00 pm,Sacramento Kings,99.0,Los Angeles Clippers,126.0,Box Score,,19133.0,
104,"Sat, Feb 21, 2015",7:30 pm,New Orleans Pelicans,105.0,Miami Heat,91.0,Box Score,,19982.0,
105,"Sun, Feb 22, 2015",7:30 pm,Charlotte Hornets,81.0,Dallas Mavericks,92.0,Box Score,,20347.0,
106,"Sun, Feb 22, 2015",3:30 pm,Washington Wizards,89.0,Detroit Pistons,106.0,Box Score,,18371.0,
107,"Sun, Feb 22, 2015",6:00 pm,Golden State Warriors,98.0,Indiana Pacers,104.0,Box Score,,17789.0,
108,"Sun, Feb 22, 2015",9:30 pm,Boston Celtics,111.0,Los Angeles Lakers,118.0,Box Score,OT,18997.0,
109,"Sun, Feb 22, 2015",3:30 pm,Atlanta Hawks,97.0,Milwaukee Bucks,86.0,Box Score,,14787.0,
110,"Sun, Feb 22, 2015",1:00 pm,Cleveland Cavaliers,101.0,New York Knicks,83.0,Box Score,,19812.0,
111,"Sun, Feb 22, 2015",7:00 pm,Denver Nuggets,94.0,Oklahoma City Thunder,119.0,Box Score,,18203.0,
112,"Sun, Feb 22, 2015",6:00 pm,Philadelphia 76ers,98.0,Orlando Magic,103.0,Box Score,,16108.0,
113,"Sun, Feb 22, 2015",9:00 pm,Memphis Grizzlies,98.0,Portland Trail Blazers,92.0,Box Score,,19782.0,
114,"Mon, Feb 23, 2015",8:00 pm,Milwaukee Bucks,71.0,Chicago Bulls,87.0,Box Score,,21434.0,
115,"Mon, Feb 23, 2015",9:00 pm,Brooklyn Nets,110.0,Denver Nuggets,82.0,Box Score,,13127.0,
116,"Mon, Feb 23, 2015",8:00 pm,Minnesota Timberwolves,102.0,Houston Rockets,113.0,Box Score,,18240.0,
117,"Mon, Feb 23, 2015",10:30 pm,Memphis Grizzlies,90.0,Los Angeles Clippers,87.0,Box Score,,19161.0,
118,"Mon, Feb 23, 2015",7:30 pm,Philadelphia 76ers,108.0,Miami Heat,119.0,Box Score,,19802.0,
119,"Mon, Feb 23, 2015",8:00 pm,Toronto Raptors,97.0,New Orleans Pelicans,100.0,Box Score,,16514.0,
120,"Mon, Feb 23, 2015",9:00 pm,Boston Celtics,115.0,Phoenix Suns,110.0,Box Score,,17076.0,
121,"Mon, Feb 23, 2015",9:00 pm,San Antonio Spurs,81.0,Utah Jazz,90.0,Box Score,,18782.0,
122,"Tue, Feb 24, 2015",8:30 pm,Toronto Raptors,92.0,Dallas Mavericks,99.0,Box Score,,20151.0,
123,"Tue, Feb 24, 2015",7:30 pm,Cleveland Cavaliers,102.0,Detroit Pistons,93.0,Box Score,,19087.0,
124,"Tue, Feb 24, 2015",8:00 pm,Indiana Pacers,92.0,Oklahoma City Thunder,105.0,Box Score,,18203.0,
125,"Tue, Feb 24, 2015",7:00 pm,Golden State Warriors,114.0,Washington Wizards,107.0,Box Score,,20356.0,
126,"Wed, Feb 25, 2015",7:30 pm,Dallas Mavericks,87.0,Atlanta Hawks,104.0,Box Score,,16126.0,
127,"Wed, Feb 25, 2015",7:30 pm,New York Knicks,94.0,Boston Celtics,115.0,Box Score,,16899.0,
128,"Wed, Feb 25, 2015",8:00 pm,Charlotte Hornets,98.0,Chicago Bulls,86.0,Box Score,,21509.0,
129,"Wed, Feb 25, 2015",9:00 pm,Phoenix Suns,110.0,Denver Nuggets,96.0,Box Score,,12813.0,
130,"Wed, Feb 25, 2015",8:00 pm,Los Angeles Clippers,105.0,Houston Rockets,110.0,Box Score,,18154.0,
131,"Wed, Feb 25, 2015",8:00 pm,Philadelphia 76ers,88.0,Milwaukee Bucks,104.0,Box Score,,12763.0,
132,"Wed, Feb 25, 2015",8:00 pm,Washington Wizards,77.0,Minnesota Timberwolves,97.0,Box Score,,19856.0,
133,"Wed, Feb 25, 2015",8:00 pm,Brooklyn Nets,96.0,New Orleans Pelicans,102.0,Box Score,,16097.0,
134,"Wed, Feb 25, 2015",7:00 pm,Miami Heat,93.0,Orlando Magic,90.0,Box Score,OT,18309.0,
135,"Wed, Feb 25, 2015",10:30 pm,San Antonio Spurs,95.0,Portland Trail Blazers,111.0,Box Score,,19650.0,
136,"Wed, Feb 25, 2015",10:00 pm,Memphis Grizzlies,90.0,Sacramento Kings,102.0,Box Score,,16794.0,
137,"Wed, Feb 25, 2015",9:00 pm,Los Angeles Lakers,100.0,Utah Jazz,97.0,Box Score,,19911.0,
138,"Thu, Feb 26, 2015",8:00 pm,Golden State Warriors,99.0,Cleveland Cavaliers,110.0,Box Score,,20562.0,
139,"Thu, Feb 26, 2015",10:30 pm,Oklahoma City Thunder,113.0,Phoenix Suns,117.0,Box Score,OT,17514.0,
140,"Fri, Feb 27, 2015",7:30 pm,Orlando Magic,88.0,Atlanta Hawks,95.0,Box Score,,18968.0,
141,"Fri, Feb 27, 2015",7:30 pm,Charlotte Hornets,98.0,Boston Celtics,106.0,Box Score,,18624.0,
142,"Fri, Feb 27, 2015",8:00 pm,Minnesota Timberwolves,89.0,Chicago Bulls,96.0,Box Score,,21635.0,
143,"Fri, Feb 27, 2015",9:00 pm,Utah Jazz,104.0,Denver Nuggets,82.0,Box Score,,15002.0,
144,"Fri, Feb 27, 2015",7:30 pm,New York Knicks,121.0,Detroit Pistons,115.0,Box Score,2OT,16182.0,
145,"Fri, Feb 27, 2015",8:00 pm,Brooklyn Nets,98.0,Houston Rockets,102.0,Box Score,,18139.0,
146,"Fri, Feb 27, 2015",7:00 pm,Cleveland Cavaliers,86.0,Indiana Pacers,93.0,Box Score,,18165.0,
147,"Fri, Feb 27, 2015",10:30 pm,Milwaukee Bucks,93.0,Los Angeles Lakers,101.0,Box Score,,18997.0,
148,"Fri, Feb 27, 2015",8:00 pm,Los Angeles Clippers,97.0,Memphis Grizzlies,79.0,Box Score,,18119.0,
149,"Fri, Feb 27, 2015",8:00 pm,Miami Heat,102.0,New Orleans Pelicans,104.0,Box Score,,17797.0,
150,"Fri, Feb 27, 2015",7:00 pm,Washington Wizards,81.0,Philadelphia 76ers,89.0,Box Score,,18089.0,
151,"Fri, Feb 27, 2015",10:30 pm,Oklahoma City Thunder,112.0,Portland Trail Blazers,115.0,Box Score,,19962.0,
152,"Fri, Feb 27, 2015",10:00 pm,San Antonio Spurs,107.0,Sacramento Kings,96.0,Box Score,,17317.0,
153,"Fri, Feb 27, 2015",7:30 pm,Golden State Warriors,113.0,Toronto Raptors,89.0,Box Score,,19800.0,
154,"Sat, Feb 28, 2015",8:30 pm,Brooklyn Nets,104.0,Dallas Mavericks,94.0,Box Score,,20367.0,
155,"Sat, Feb 28, 2015",7:30 pm,Atlanta Hawks,93.0,Miami Heat,91.0,Box Score,,19733.0,
156,"Sat, Feb 28, 2015",8:00 pm,Memphis Grizzlies,101.0,Minnesota Timberwolves,97.0,Box Score,,19356.0,
157,"Sat, Feb 28, 2015",7:30 pm,Toronto Raptors,98.0,New York Knicks,103.0,Box Score,,19812.0,
158,"Sat, Feb 28, 2015",9:00 pm,San Antonio Spurs,101.0,Phoenix Suns,74.0,Box Score,,18055.0,
159,"Sat, Feb 28, 2015",9:00 pm,Milwaukee Bucks,75.0,Utah Jazz,82.0,Box Score,,19515.0,
160,"Sat, Feb 28, 2015",7:00 pm,Detroit Pistons,95.0,Washington Wizards,99.0,Box Score,,20356.0,
0,"Sun, Mar 1, 2015",6:00 pm,Golden State Warriors,106.0,Boston Celtics,101.0,Box Score,,18624.0,
1,"Sun, Mar 1, 2015",1:00 pm,Los Angeles Clippers,96.0,Chicago Bulls,86.0,Box Score,,21680.0,
2,"Sun, Mar 1, 2015",8:00 pm,New Orleans Pelicans,99.0,Denver Nuggets,92.0,Box Score,,13109.0,
