,Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
150,"Thu, Jan 27, 1983",Utah Jazz,106.0,Portland Trail Blazers,120.0,Box Score,,2666.0,
151,"Thu, Jan 27, 1983",Atlanta Hawks,100.0,San Diego Clippers,110.0,Box Score,,4122.0,
152,"Thu, Jan 27, 1983",Seattle SuperSonics,86.0,Washington Bullets,99.0,Box Score,,7261.0,
153,"Fri, Jan 28, 1983",Phoenix Suns,104.0,Boston Celtics,111.0,Box Score,,15320.0,
154,"Fri, Jan 28, 1983",New York Knicks,93.0,Chicago Bulls,91.0,Box Score,,7362.0,
155,"Fri, Jan 28, 1983",New Jersey Nets,115.0,Dallas Mavericks,110.0,Box Score,,14371.0,
156,"Fri, Jan 28, 1983",Portland Trail Blazers,109.0,Denver Nuggets,118.0,Box Score,,11736.0,
157,"Fri, Jan 28, 1983",Cleveland Cavaliers,107.0,Detroit Pistons,106.0,Box Score,,8211.0,
158,"Fri, Jan 28, 1983",Philadelphia 76ers,114.0,Kansas City Kings,99.0,Box Score,,16896.0,
159,"Fri, Jan 28, 1983",Atlanta Hawks,85.0,Los Angeles Lakers,109.0,Box Score,,17505.0,
160,"Sat, Jan 29, 1983",Seattle SuperSonics,88.0,Cleveland Cavaliers,89.0,Box Score,,3560.0,
161,"Sat, Jan 29, 1983",Houston Rockets,113.0,Dallas Mavericks,119.0,Box Score,,12033.0,
162,"Sat, Jan 29, 1983",Chicago Bulls,126.0,Detroit Pistons,128.0,Box Score,,15384.0,
163,"Sat, Jan 29, 1983",Milwaukee Bucks,102.0,Golden State Warriors,110.0,Box Score,,11671.0,
164,"Sat, Jan 29, 1983",Kansas City Kings,122.0,Indiana Pacers,133.0,Box Score,,,
165,"Sat, Jan 29, 1983",San Diego Clippers,106.0,New York Knicks,97.0,Box Score,,11024.0,
166,"Sat, Jan 29, 1983",New Jersey Nets,109.0,San Antonio Spurs,120.0,Box Score,,11945.0,
167,"Sat, Jan 29, 1983",Philadelphia 76ers,126.0,Utah Jazz,109.0,Box Score,,12475.0,
168,"Sat, Jan 29, 1983",Phoenix Suns,82.0,Washington Bullets,88.0,Box Score,,7027.0,
169,"Sun, Jan 30, 1983",Los Angeles Lakers,95.0,Boston Celtics,110.0,Box Score,,15320.0,
170,"Mon, Jan 31, 1983",Chicago Bulls,104.0,Boston Celtics,110.0,Box Score,,12742.0,"at Hartford, CT"
171,"Mon, Jan 31, 1983",Kansas City Kings,97.0,New York Knicks,114.0,Box Score,,8046.0,
0,"Tue, Feb 1, 1983",Cleveland Cavaliers,84.0,Atlanta Hawks,93.0,Box Score,,4802.0,
1,"Tue, Feb 1, 1983",Houston Rockets,76.0,Chicago Bulls,129.0,Box Score,,3989.0,
2,"Tue, Feb 1, 1983",Philadelphia 76ers,133.0,Denver Nuggets,124.0,Box Score,,17498.0,
3,"Tue, Feb 1, 1983",Indiana Pacers,111.0,New Jersey Nets,120.0,Box Score,,9163.0,
4,"Tue, Feb 1, 1983",Milwaukee Bucks,115.0,Portland Trail Blazers,99.0,Box Score,,12666.0,
5,"Wed, Feb 2, 1983",San Diego Clippers,110.0,Boston Celtics,120.0,Box Score,,15320.0,
6,"Wed, Feb 2, 1983",New Jersey Nets,118.0,Cleveland Cavaliers,105.0,Box Score,,2071.0,
7,"Wed, Feb 2, 1983",Los Angeles Lakers,120.0,Dallas Mavericks,122.0,Box Score,,17134.0,
8,"Wed, Feb 2, 1983",Denver Nuggets,128.0,Houston Rockets,135.0,Box Score,,7141.0,
9,"Wed, Feb 2, 1983",Detroit Pistons,135.0,Indiana Pacers,141.0,Box Score,,4316.0,
10,"Wed, Feb 2, 1983",Utah Jazz,96.0,Phoenix Suns,112.0,Box Score,,9468.0,
11,"Wed, Feb 2, 1983",New York Knicks,109.0,San Antonio Spurs,98.0,Box Score,,8313.0,
12,"Wed, Feb 2, 1983",Milwaukee Bucks,114.0,Seattle SuperSonics,117.0,Box Score,,10158.0,
13,"Wed, Feb 2, 1983",Kansas City Kings,117.0,Washington Bullets,115.0,Box Score,,4827.0,
14,"Thu, Feb 3, 1983",Denver Nuggets,126.0,Atlanta Hawks,112.0,Box Score,,4534.0,
15,"Thu, Feb 3, 1983",San Diego Clippers,115.0,Detroit Pistons,108.0,Box Score,,5291.0,
16,"Thu, Feb 3, 1983",Philadelphia 76ers,117.0,Golden State Warriors,111.0,Box Score,,13335.0,
17,"Fri, Feb 4, 1983",Atlanta Hawks,92.0,Cleveland Cavaliers,81.0,Box Score,,2066.0,
18,"Fri, Feb 4, 1983",New York Knicks,120.0,Dallas Mavericks,101.0,Box Score,,13110.0,
19,"Fri, Feb 4, 1983",Boston Celtics,102.0,Indiana Pacers,93.0,Box Score,,13003.0,
20,"Fri, Feb 4, 1983",Los Angeles Lakers,143.0,Kansas City Kings,125.0,Box Score,,,"at St. Louis, MO"
21,"Fri, Feb 4, 1983",Chicago Bulls,98.0,New Jersey Nets,120.0,Box Score,,14548.0,
22,"Fri, Feb 4, 1983",Houston Rockets,99.0,Phoenix Suns,115.0,Box Score,,10541.0,
23,"Fri, Feb 4, 1983",Philadelphia 76ers,109.0,Portland Trail Blazers,115.0,Box Score,,12666.0,
24,"Fri, Feb 4, 1983",San Antonio Spurs,103.0,Seattle SuperSonics,115.0,Box Score,,13082.0,
25,"Fri, Feb 4, 1983",Milwaukee Bucks,122.0,Utah Jazz,110.0,Box Score,,8577.0,
26,"Fri, Feb 4, 1983",San Diego Clippers,93.0,Washington Bullets,100.0,Box Score,,5807.0,
27,"Sat, Feb 5, 1983",Cleveland Cavaliers,113.0,Chicago Bulls,117.0,Box Score,,6257.0,
28,"Sat, Feb 5, 1983",Utah Jazz,136.0,Denver Nuggets,143.0,Box Score,,9133.0,
29,"Sat, Feb 5, 1983",New Jersey Nets,101.0,Detroit Pistons,111.0,Box Score,,17398.0,
30,"Sat, Feb 5, 1983",San Antonio Spurs,102.0,Golden State Warriors,106.0,Box Score,,8766.0,
31,"Sat, Feb 5, 1983",New York Knicks,102.0,Houston Rockets,101.0,Box Score,,7341.0,
32,"Sun, Feb 6, 1983",Atlanta Hawks,116.0,Boston Celtics,111.0,Box Score,,15320.0,
33,"Sun, Feb 6, 1983",San Diego Clippers,107.0,Cleveland Cavaliers,110.0,Box Score,,3042.0,
34,"Sun, Feb 6, 1983",Phoenix Suns,109.0,Golden State Warriors,92.0,Box Score,,8646.0,
35,"Sun, Feb 6, 1983",Kansas City Kings,106.0,Los Angeles Lakers,116.0,Box Score,,17505.0,
36,"Sun, Feb 6, 1983",Dallas Mavericks,112.0,Portland Trail Blazers,105.0,Box Score,,12666.0,
37,"Sun, Feb 6, 1983",Philadelphia 76ers,97.0,Seattle SuperSonics,96.0,Box Score,,22217.0,
38,"Sun, Feb 6, 1983",Indiana Pacers,99.0,Washington Bullets,103.0,Box Score,,3683.0,
39,"Mon, Feb 7, 1983",Indiana Pacers,99.0,New York Knicks,105.0,Box Score,,7555.0,
40,"Tue, Feb 8, 1983",New Jersey Nets,115.0,Atlanta Hawks,109.0,Box Score,,6187.0,
41,"Tue, Feb 8, 1983",Portland Trail Blazers,109.0,Chicago Bulls,93.0,Box Score,,5136.0,
42,"Tue, Feb 8, 1983",Kansas City Kings,115.0,Houston Rockets,116.0,Box Score,OT,6506.0,
43,"Tue, Feb 8, 1983",Dallas Mavericks,112.0,Phoenix Suns,100.0,Box Score,,11037.0,
44,"Tue, Feb 8, 1983",Detroit Pistons,143.0,San Antonio Spurs,147.0,Box Score,OT,7518.0,
45,"Tue, Feb 8, 1983",Denver Nuggets,98.0,San Diego Clippers,125.0,Box Score,,3341.0,
46,"Tue, Feb 8, 1983",Los Angeles Lakers,121.0,Seattle SuperSonics,118.0,Box Score,,19726.0,
47,"Tue, Feb 8, 1983",Boston Celtics,101.0,Washington Bullets,104.0,Box Score,OT,10841.0,
48,"Wed, Feb 9, 1983",New York Knicks,96.0,Boston Celtics,106.0,Box Score,,15320.0,
49,"Wed, Feb 9, 1983",Milwaukee Bucks,94.0,Cleveland Cavaliers,104.0,Box Score,,2088.0,
50,"Wed, Feb 9, 1983",Detroit Pistons,113.0,Dallas Mavericks,122.0,Box Score,,11464.0,
51,"Wed, Feb 9, 1983",Seattle SuperSonics,125.0,Denver Nuggets,134.0,Box Score,,12847.0,
52,"Wed, Feb 9, 1983",Golden State Warriors,98.0,Kansas City Kings,103.0,Box Score,,6084.0,
53,"Wed, Feb 9, 1983",Utah Jazz,99.0,Los Angeles Lakers,113.0,Box Score,,13656.0,
54,"Wed, Feb 9, 1983",Indiana Pacers,90.0,New Jersey Nets,105.0,Box Score,,12664.0,
55,"Wed, Feb 9, 1983",Atlanta Hawks,93.0,Philadelphia 76ers,106.0,Box Score,,16609.0,
56,"Thu, Feb 10, 1983",Philadelphia 76ers,116.0,Chicago Bulls,110.0,Box Score,,12222.0,
57,"Thu, Feb 10, 1983",Cleveland Cavaliers,99.0,Indiana Pacers,95.0,Box Score,,3059.0,
58,"Thu, Feb 10, 1983",Portland Trail Blazers,92.0,Milwaukee Bucks,102.0,Box Score,,9765.0,
59,"Thu, Feb 10, 1983",Golden State Warriors,109.0,San Antonio Spurs,128.0,Box Score,,8384.0,
60,"Thu, Feb 10, 1983",Phoenix Suns,100.0,San Diego Clippers,101.0,Box Score,,4813.0,
61,"Thu, Feb 10, 1983",Seattle SuperSonics,105.0,Utah Jazz,99.0,Box Score,,8939.0,
62,"Thu, Feb 10, 1983",Houston Rockets,100.0,Washington Bullets,104.0,Box Score,,6688.0,
63,"Tue, Feb 15, 1983",Indiana Pacers,113.0,Chicago Bulls,110.0,Box Score,,4132.0,
64,"Tue, Feb 15, 1983",Washington Bullets,93.0,Golden State Warriors,111.0,Box Score,,7543.0,
65,"Tue, Feb 15, 1983",Atlanta Hawks,101.0,Houston Rockets,91.0,Box Score,,7306.0,
66,"Tue, Feb 15, 1983",San Antonio Spurs,124.0,Los Angeles Lakers,103.0,Box Score,,15111.0,
67,"Tue, Feb 15, 1983",San Diego Clippers,106.0,Portland Trail Blazers,115.0,Box Score,,12666.0,
68,"Wed, Feb 16, 1983",Dallas Mavericks,96.0,Cleveland Cavaliers,99.0,Box Score,,3587.0,
69,"Wed, Feb 16, 1983",Chicago Bulls,117.0,Indiana Pacers,113.0,Box Score,,2745.0,
70,"Wed, Feb 16, 1983",Phoenix Suns,111.0,Kansas City Kings,102.0,Box Score,,6078.0,"at St. Louis, MO"
71,"Wed, Feb 16, 1983",Detroit Pistons,121.0,Milwaukee Bucks,126.0,Box Score,OT,11052.0,
72,"Wed, Feb 16, 1983",Denver Nuggets,95.0,Philadelphia 76ers,116.0,Box Score,,13216.0,
73,"Wed, Feb 16, 1983",Boston Celtics,108.0,Seattle SuperSonics,100.0,Box Score,,17870.0,
74,"Wed, Feb 16, 1983",San Antonio Spurs,101.0,Utah Jazz,112.0,Box Score,,8085.0,
75,"Thu, Feb 17, 1983",Los Angeles Lakers,127.0,Dallas Mavericks,110.0,Box Score,,17134.0,
76,"Thu, Feb 17, 1983",Houston Rockets,110.0,Detroit Pistons,113.0,Box Score,,7171.0,
77,"Thu, Feb 17, 1983",San Diego Clippers,112.0,Golden State Warriors,102.0,Box Score,,8061.0,
78,"Thu, Feb 17, 1983",Denver Nuggets,117.0,New Jersey Nets,108.0,Box Score,,12037.0,
79,"Thu, Feb 17, 1983",Cleveland Cavaliers,92.0,New York Knicks,108.0,Box Score,,8092.0,
80,"Thu, Feb 17, 1983",Boston Celtics,114.0,Portland Trail Blazers,121.0,Box Score,,12666.0,
81,"Fri, Feb 18, 1983",Los Angeles Lakers,118.0,Kansas City Kings,124.0,Box Score,,15116.0,
82,"Fri, Feb 18, 1983",Indiana Pacers,94.0,Milwaukee Bucks,121.0,Box Score,,11052.0,
83,"Fri, Feb 18, 1983",Houston Rockets,98.0,Philadelphia 76ers,127.0,Box Score,,12812.0,
84,"Fri, Feb 18, 1983",Washington Bullets,112.0,Seattle SuperSonics,115.0,Box Score,,12661.0,
85,"Fri, Feb 18, 1983",Portland Trail Blazers,101.0,Utah Jazz,97.0,Box Score,,8329.0,
86,"Sat, Feb 19, 1983",Atlanta Hawks,100.0,Dallas Mavericks,122.0,Box Score,,13818.0,
87,"Sat, Feb 19, 1983",Phoenix Suns,101.0,Detroit Pistons,112.0,Box Score,,25253.0,
88,"Sat, Feb 19, 1983",Boston Celtics,109.0,Golden State Warriors,115.0,Box Score,,13335.0,
89,"Sat, Feb 19, 1983",Denver Nuggets,115.0,New York Knicks,124.0,Box Score,,10068.0,
90,"Sun, Feb 20, 1983",Dallas Mavericks,111.0,Chicago Bulls,124.0,Box Score,,9144.0,
91,"Sun, Feb 20, 1983",Phoenix Suns,103.0,Cleveland Cavaliers,81.0,Box Score,,3782.0,
92,"Sun, Feb 20, 1983",Los Angeles Lakers,126.0,Indiana Pacers,112.0,Box Score,,10952.0,
93,"Sun, Feb 20, 1983",Houston Rockets,106.0,Kansas City Kings,128.0,Box Score,,5737.0,
94,"Sun, Feb 20, 1983",New Jersey Nets,108.0,Milwaukee Bucks,109.0,Box Score,,11052.0,
95,"Sun, Feb 20, 1983",New York Knicks,89.0,Philadelphia 76ers,104.0,Box Score,,15820.0,
96,"Sun, Feb 20, 1983",Washington Bullets,95.0,Portland Trail Blazers,104.0,Box Score,,12666.0,
97,"Sun, Feb 20, 1983",Atlanta Hawks,100.0,San Antonio Spurs,103.0,Box Score,,9408.0,
98,"Sun, Feb 20, 1983",Utah Jazz,97.0,San Diego Clippers,107.0,Box Score,,4377.0,
99,"Sun, Feb 20, 1983",Golden State Warriors,112.0,Seattle SuperSonics,116.0,Box Score,,15006.0,
100,"Tue, Feb 22, 1983",Golden State Warriors,109.0,Atlanta Hawks,97.0,Box Score,,5532.0,
101,"Tue, Feb 22, 1983",Denver Nuggets,133.0,Chicago Bulls,144.0,Box Score,,5754.0,
102,"Tue, Feb 22, 1983",Portland Trail Blazers,113.0,Houston Rockets,107.0,Box Score,,6144.0,
103,"Tue, Feb 22, 1983",New Jersey Nets,110.0,Indiana Pacers,108.0,Box Score,,2993.0,
104,"Tue, Feb 22, 1983",Dallas Mavericks,106.0,New York Knicks,108.0,Box Score,,7638.0,
105,"Tue, Feb 22, 1983",Milwaukee Bucks,105.0,Phoenix Suns,112.0,Box Score,,12908.0,
106,"Tue, Feb 22, 1983",San Diego Clippers,101.0,Seattle SuperSonics,117.0,Box Score,,19732.0,
107,"Tue, Feb 22, 1983",Washington Bullets,99.0,Utah Jazz,98.0,Box Score,,7428.0,
108,"Wed, Feb 23, 1983",Golden State Warriors,98.0,Cleveland Cavaliers,99.0,Box Score,,3412.0,
109,"Wed, Feb 23, 1983",New York Knicks,120.0,Detroit Pistons,107.0,Box Score,,10108.0,
110,"Wed, Feb 23, 1983",Washington Bullets,107.0,Kansas City Kings,113.0,Box Score,,5525.0,
111,"Wed, Feb 23, 1983",Boston Celtics,113.0,Los Angeles Lakers,104.0,Box Score,,17505.0,
112,"Wed, Feb 23, 1983",Chicago Bulls,86.0,New Jersey Nets,119.0,Box Score,,10046.0,
113,"Wed, Feb 23, 1983",Dallas Mavericks,101.0,Philadelphia 76ers,133.0,Box Score,,14223.0,
114,"Wed, Feb 23, 1983",Portland Trail Blazers,114.0,San Antonio Spurs,124.0,Box Score,,8450.0,
115,"Thu, Feb 24, 1983",Detroit Pistons,107.0,Atlanta Hawks,116.0,Box Score,,6149.0,
116,"Thu, Feb 24, 1983",Seattle SuperSonics,129.0,Denver Nuggets,138.0,Box Score,,15748.0,
117,"Thu, Feb 24, 1983",Milwaukee Bucks,114.0,Houston Rockets,103.0,Box Score,,7356.0,
118,"Thu, Feb 24, 1983",Boston Celtics,107.0,San Diego Clippers,122.0,Box Score,,13838.0,
119,"Thu, Feb 24, 1983",Phoenix Suns,110.0,Utah Jazz,103.0,Box Score,,8479.0,
120,"Fri, Feb 25, 1983",Portland Trail Blazers,117.0,Dallas Mavericks,133.0,Box Score,,11794.0,
121,"Fri, Feb 25, 1983",New York Knicks,113.0,Indiana Pacers,101.0,Box Score,,3514.0,
122,"Fri, Feb 25, 1983",San Antonio Spurs,131.0,Kansas City Kings,125.0,Box Score,,9079.0,
123,"Fri, Feb 25, 1983",Golden State Warriors,107.0,New Jersey Nets,115.0,Box Score,,12458.0,
124,"Fri, Feb 25, 1983",Chicago Bulls,111.0,Philadelphia 76ers,116.0,Box Score,,16267.0,
125,"Fri, Feb 25, 1983",Phoenix Suns,106.0,Seattle SuperSonics,101.0,Box Score,,15688.0,
126,"Sat, Feb 26, 1983",New Jersey Nets,88.0,Atlanta Hawks,95.0,Box Score,,10451.0,
127,"Sat, Feb 26, 1983",Detroit Pistons,122.0,Cleveland Cavaliers,102.0,Box Score,,4668.0,
128,"Sat, Feb 26, 1983",Kansas City Kings,107.0,Dallas Mavericks,118.0,Box Score,,14039.0,
129,"Sat, Feb 26, 1983",Washington Bullets,111.0,Denver Nuggets,125.0,Box Score,,15035.0,
130,"Sat, Feb 26, 1983",San Diego Clippers,108.0,Houston Rockets,120.0,Box Score,,10316.0,
131,"Sat, Feb 26, 1983",Chicago Bulls,79.0,New York Knicks,94.0,Box Score,,9076.0,
132,"Sat, Feb 26, 1983",Boston Celtics,103.0,Phoenix Suns,101.0,Box Score,,14660.0,
133,"Sat, Feb 26, 1983",Milwaukee Bucks,107.0,San Antonio Spurs,104.0,Box Score,,12439.0,
134,"Sat, Feb 26, 1983",Los Angeles Lakers,92.0,Utah Jazz,101.0,Box Score,,12097.0,
135,"Sun, Feb 27, 1983",Portland Trail Blazers,92.0,Cleveland Cavaliers,98.0,Box Score,,2697.0,
136,"Sun, Feb 27, 1983",Atlanta Hawks,125.0,Indiana Pacers,107.0,Box Score,,4059.0,
137,"Sun, Feb 27, 1983",Denver Nuggets,135.0,Los Angeles Lakers,120.0,Box Score,,17505.0,
138,"Sun, Feb 27, 1983",Golden State Warriors,104.0,Philadelphia 76ers,115.0,Box Score,,17584.0,
139,"Sun, Feb 27, 1983",Utah Jazz,98.0,Seattle SuperSonics,101.0,Box Score,,20167.0,
0,"Tue, Mar 1, 1983",Indiana Pacers,106.0,Atlanta Hawks,109.0,Box Score,,4388.0,
1,"Tue, Mar 1, 1983",Kansas City Kings,111.0,Boston Celtics,129.0,Box Score,,15320.0,
2,"Tue, Mar 1, 1983",Los Angeles Lakers,114.0,Chicago Bulls,111.0,Box Score,,15307.0,
3,"Tue, Mar 1, 1983",Cleveland Cavaliers,121.0,Denver Nuggets,132.0,Box Score,,10492.0,
4,"Tue, Mar 1, 1983",Detroit Pistons,114.0,Golden State Warriors,103.0,Box Score,,8671.0,
5,"Tue, Mar 1, 1983",Dallas Mavericks,123.0,Houston Rockets,115.0,Box Score,,7346.0,
6,"Tue, Mar 1, 1983",Philadelphia 76ers,106.0,New York Knicks,94.0,Box Score,,17865.0,
7,"Tue, Mar 1, 1983",Seattle SuperSonics,104.0,San Antonio Spurs,119.0,Box Score,,7988.0,
8,"Tue, Mar 1, 1983",San Diego Clippers,105.0,Utah Jazz,127.0,Box Score,,8003.0,
9,"Tue, Mar 1, 1983",Milwaukee Bucks,101.0,Washington Bullets,99.0,Box Score,,6781.0,
10,"Wed, Mar 2, 1983",Seattle SuperSonics,105.0,Dallas Mavericks,108.0,Box Score,,11194.0,
11,"Wed, Mar 2, 1983",Denver Nuggets,128.0,Golden State Warriors,108.0,Box Score,,6508.0,
12,"Wed, Mar 2, 1983",Los Angeles Lakers,127.0,Milwaukee Bucks,117.0,Box Score,,11052.0,
13,"Wed, Mar 2, 1983",Houston Rockets,85.0,New Jersey Nets,124.0,Box Score,,10173.0,
14,"Wed, Mar 2, 1983",San Antonio Spurs,106.0,Phoenix Suns,110.0,Box Score,,10666.0,
15,"Wed, Mar 2, 1983",Portland Trail Blazers,104.0,San Diego Clippers,102.0,Box Score,,4037.0,
16,"Thu, Mar 3, 1983",Washington Bullets,89.0,Atlanta Hawks,91.0,Box Score,,4817.0,
17,"Thu, Mar 3, 1983",Kansas City Kings,125.0,Detroit Pistons,118.0,Box Score,,7258.0,
18,"Thu, Mar 3, 1983",Cleveland Cavaliers,113.0,Utah Jazz,118.0,Box Score,,7233.0,
19,"Fri, Mar 4, 1983",Houston Rockets,87.0,Atlanta Hawks,115.0,Box Score,,7269.0,
20,"Fri, Mar 4, 1983",Philadelphia 76ers,110.0,Boston Celtics,115.0,Box Score,,15320.0,
21,"Fri, Mar 4, 1983",New Jersey Nets,119.0,Chicago Bulls,124.0,Box Score,,6387.0,
22,"Fri, Mar 4, 1983",Milwaukee Bucks,108.0,Dallas Mavericks,102.0,Box Score,,17134.0,
23,"Fri, Mar 4, 1983",Indiana Pacers,103.0,Kansas City Kings,120.0,Box Score,,6414.0,
24,"Fri, Mar 4, 1983",Golden State Warriors,102.0,Phoenix Suns,109.0,Box Score,,13027.0,
25,"Fri, Mar 4, 1983",Denver Nuggets,142.0,Portland Trail Blazers,138.0,Box Score,,12666.0,
26,"Fri, Mar 4, 1983",San Antonio Spurs,107.0,San Diego Clippers,99.0,Box Score,,4585.0,
27,"Fri, Mar 4, 1983",Los Angeles Lakers,93.0,Washington Bullets,96.0,Box Score,,17118.0,
28,"Sat, Mar 5, 1983",Cleveland Cavaliers,98.0,Dallas Mavericks,91.0,Box Score,,11358.0,
29,"Sat, Mar 5, 1983",Milwaukee Bucks,120.0,Denver Nuggets,126.0,Box Score,,12011.0,
30,"Sat, Mar 5, 1983",Los Angeles Lakers,122.0,Detroit Pistons,108.0,Box Score,,25278.0,
31,"Sat, Mar 5, 1983",Utah Jazz,121.0,Golden State Warriors,127.0,Box Score,,7906.0,
32,"Sat, Mar 5, 1983",Seattle SuperSonics,126.0,Houston Rockets,103.0,Box Score,,7183.0,
33,"Sat, Mar 5, 1983",Boston Celtics,98.0,New York Knicks,105.0,Box Score,,18486.0,
34,"Sun, Mar 6, 1983",Indiana Pacers,98.0,Chicago Bulls,106.0,Box Score,,5385.0,
35,"Sun, Mar 6, 1983",San Diego Clippers,105.0,Kansas City Kings,144.0,Box Score,,5566.0,
36,"Sun, Mar 6, 1983",Philadelphia 76ers,106.0,New Jersey Nets,112.0,Box Score,,20149.0,
37,"Sun, Mar 6, 1983",Utah Jazz,110.0,Portland Trail Blazers,105.0,Box Score,,12666.0,
38,"Sun, Mar 6, 1983",Cleveland Cavaliers,98.0,San Antonio Spurs,117.0,Box Score,,7252.0,
39,"Sun, Mar 6, 1983",Atlanta Hawks,91.0,Washington Bullets,102.0,Box Score,,7025.0,
40,"Mon, Mar 7, 1983",New Jersey Nets,114.0,Boston Celtics,121.0,Box Score,,15165.0,"at Hartford, CT"
41,"Mon, Mar 7, 1983",Detroit Pistons,114.0,Philadelphia 76ers,123.0,Box Score,,17536.0,
42,"Tue, Mar 8, 1983",Portland Trail Blazers,93.0,Atlanta Hawks,110.0,Box Score,,4903.0,
43,"Tue, Mar 8, 1983",Phoenix Suns,99.0,Dallas Mavericks,120.0,Box Score,,9529.0,
44,"Tue, Mar 8, 1983",San Antonio Spurs,118.0,Denver Nuggets,129.0,Box Score,,15033.0,
45,"Tue, Mar 8, 1983",Indiana Pacers,101.0,Detroit Pistons,107.0,Box Score,,6147.0,
46,"Tue, Mar 8, 1983",Los Angeles Lakers,116.0,Golden State Warriors,112.0,Box Score,,13335.0,
47,"Tue, Mar 8, 1983",Cleveland Cavaliers,102.0,Houston Rockets,99.0,Box Score,,7036.0,
48,"Tue, Mar 8, 1983",Seattle SuperSonics,98.0,New York Knicks,107.0,Box Score,,8743.0,
49,"Wed, Mar 9, 1983",Seattle SuperSonics,112.0,Boston Celtics,106.0,Box Score,,15320.0,
50,"Wed, Mar 9, 1983",Portland Trail Blazers,101.0,Indiana Pacers,97.0,Box Score,,3036.0,
51,"Wed, Mar 9, 1983",Dallas Mavericks,113.0,Kansas City Kings,129.0,Box Score,,,
52,"Wed, Mar 9, 1983",San Diego Clippers,114.0,Los Angeles Lakers,119.0,Box Score,,17505.0,
53,"Wed, Mar 9, 1983",Atlanta Hawks,100.0,Milwaukee Bucks,109.0,Box Score,,10897.0,
54,"Wed, Mar 9, 1983",New York Knicks,103.0,New Jersey Nets,92.0,Box Score,,19347.0,
55,"Wed, Mar 9, 1983",Phoenix Suns,105.0,San Antonio Spurs,108.0,Box Score,,8201.0,
56,"Wed, Mar 9, 1983",Denver Nuggets,122.0,Utah Jazz,109.0,Box Score,,10075.0,
57,"Wed, Mar 9, 1983",Chicago Bulls,92.0,Washington Bullets,110.0,Box Score,,5622.0,
58,"Thu, Mar 10, 1983",Golden State Warriors,119.0,Houston Rockets,109.0,Box Score,,6136.0,
59,"Fri, Mar 11, 1983",Seattle SuperSonics,127.0,Indiana Pacers,121.0,Box Score,,4176.0,
60,"Fri, Mar 11, 1983",Kansas City Kings,100.0,Milwaukee Bucks,108.0,Box Score,,11052.0,
61,"Fri, Mar 11, 1983",Boston Celtics,93.0,New Jersey Nets,98.0,Box Score,,20149.0,
62,"Fri, Mar 11, 1983",Chicago Bulls,123.0,San Diego Clippers,130.0,Box Score,2OT,3722.0,
63,"Fri, Mar 11, 1983",Dallas Mavericks,110.0,Utah Jazz,119.0,Box Score,,10338.0,
64,"Sat, Mar 12, 1983",Atlanta Hawks,120.0,Detroit Pistons,119.0,Box Score,,25312.0,
65,"Sat, Mar 12, 1983",Phoenix Suns,105.0,Houston Rockets,94.0,Box Score,,6835.0,
66,"Sat, Mar 12, 1983",Chicago Bulls,116.0,Los Angeles Lakers,123.0,Box Score,,17505.0,
67,"Sat, Mar 12, 1983",Portland Trail Blazers,95.0,New York Knicks,97.0,Box Score,,9706.0,
68,"Sat, Mar 12, 1983",Golden State Warriors,120.0,San Antonio Spurs,131.0,Box Score,,9805.0,
69,"Sat, Mar 12, 1983",Philadelphia 76ers,95.0,Washington Bullets,86.0,Box Score,,19035.0,
70,"Sun, Mar 13, 1983",New York Knicks,122.0,Boston Celtics,110.0,Box Score,,15320.0,
71,"Sun, Mar 13, 1983",San Diego Clippers,102.0,Dallas Mavericks,111.0,Box Score,,10976.0,
72,"Sun, Mar 13, 1983",Utah Jazz,117.0,Denver Nuggets,130.0,Box Score,,13188.0,
73,"Sun, Mar 13, 1983",Detroit Pistons,114.0,Indiana Pacers,118.0,Box Score,,5771.0,
74,"Sun, Mar 13, 1983",Seattle SuperSonics,120.0,Kansas City Kings,115.0,Box Score,OT,7754.0,
75,"Sun, Mar 13, 1983",Cleveland Cavaliers,83.0,Milwaukee Bucks,117.0,Box Score,,10035.0,
76,"Sun, Mar 13, 1983",Portland Trail Blazers,94.0,New Jersey Nets,109.0,Box Score,,12576.0,
77,"Sun, Mar 13, 1983",Washington Bullets,93.0,Philadelphia 76ers,97.0,Box Score,,18482.0,
78,"Tue, Mar 15, 1983",Golden State Warriors,115.0,Denver Nuggets,139.0,Box Score,,12558.0,
79,"Tue, Mar 15, 1983",Dallas Mavericks,123.0,Houston Rockets,110.0,Box Score,,7030.0,
80,"Tue, Mar 15, 1983",Philadelphia 76ers,132.0,Indiana Pacers,128.0,Box Score,,7929.0,
81,"Tue, Mar 15, 1983",Detroit Pistons,90.0,New Jersey Nets,109.0,Box Score,,12133.0,
82,"Tue, Mar 15, 1983",Atlanta Hawks,97.0,New York Knicks,119.0,Box Score,,11141.0,
83,"Tue, Mar 15, 1983",Chicago Bulls,108.0,Phoenix Suns,116.0,Box Score,,10307.0,
84,"Tue, Mar 15, 1983",Kansas City Kings,98.0,Portland Trail Blazers,115.0,Box Score,,12666.0,
85,"Tue, Mar 15, 1983",San Diego Clippers,109.0,San Antonio Spurs,130.0,Box Score,,8278.0,
