,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
202,"Mon, Dec 30, 2002",7:30 pm,San Antonio Spurs,95.0,New York Knicks,96.0,Box Score,,19763.0,
203,"Mon, Dec 30, 2002",7:00 pm,Washington Wizards,95.0,Orlando Magic,112.0,Box Score,,17283.0,
204,"Mon, Dec 30, 2002",7:00 pm,Toronto Raptors,85.0,Utah Jazz,107.0,Box Score,,19911.0,
205,"Tue, Dec 31, 2002",2:00 pm,Memphis Grizzlies,89.0,Boston Celtics,96.0,Box Score,,17080.0,
206,"Tue, Dec 31, 2002",6:00 pm,Portland Trail Blazers,87.0,Chicago Bulls,102.0,Box Score,,16392.0,
207,"Tue, Dec 31, 2002",9:00 pm,Milwaukee Bucks,80.0,Houston Rockets,103.0,Box Score,,14199.0,
208,"Tue, Dec 31, 2002",6:00 pm,Philadelphia 76ers,83.0,Los Angeles Clippers,75.0,Box Score,,19607.0,
209,"Tue, Dec 31, 2002",7:30 pm,Indiana Pacers,89.0,New Orleans Hornets,86.0,Box Score,,16457.0,
210,"Tue, Dec 31, 2002",8:00 pm,San Antonio Spurs,103.0,Washington Wizards,105.0,Box Score,,20173.0,
0,"Wed, Jan 1, 2003",2:00 pm,Miami Heat,107.0,Atlanta Hawks,73.0,Box Score,,8414.0,
1,"Wed, Jan 1, 2003",7:00 pm,Toronto Raptors,75.0,New York Knicks,95.0,Box Score,,18540.0,
2,"Thu, Jan 2, 2003",6:30 pm,Washington Wizards,107.0,Chicago Bulls,82.0,Box Score,,23049.0,
3,"Thu, Jan 2, 2003",7:30 pm,Los Angeles Clippers,92.0,Dallas Mavericks,102.0,Box Score,,19884.0,
4,"Thu, Jan 2, 2003",8:00 pm,Philadelphia 76ers,78.0,Phoenix Suns,96.0,Box Score,,17557.0,
5,"Fri, Jan 3, 2003",8:00 pm,Portland Trail Blazers,108.0,Boston Celtics,103.0,Box Score,,18624.0,
6,"Fri, Jan 3, 2003",7:00 pm,Los Angeles Clippers,111.0,Memphis Grizzlies,116.0,Box Score,,14789.0,
7,"Fri, Jan 3, 2003",8:00 pm,New Jersey Nets,100.0,Miami Heat,80.0,Box Score,,14624.0,
8,"Fri, Jan 3, 2003",7:30 pm,Utah Jazz,118.0,Milwaukee Bucks,115.0,Box Score,,13803.0,
9,"Fri, Jan 3, 2003",7:30 pm,Orlando Magic,89.0,New Orleans Hornets,100.0,Box Score,,15270.0,
10,"Fri, Jan 3, 2003",8:00 pm,Indiana Pacers,96.0,New York Knicks,98.0,Box Score,,19763.0,
11,"Fri, Jan 3, 2003",7:30 pm,Golden State Warriors,95.0,San Antonio Spurs,98.0,Box Score,,18797.0,
12,"Fri, Jan 3, 2003",7:30 pm,Denver Nuggets,94.0,Seattle SuperSonics,82.0,Box Score,,15802.0,
13,"Fri, Jan 3, 2003",7:00 pm,Cleveland Cavaliers,81.0,Toronto Raptors,80.0,Box Score,,17667.0,
14,"Sat, Jan 4, 2003",7:00 pm,Detroit Pistons,90.0,Atlanta Hawks,86.0,Box Score,,10286.0,
15,"Sat, Jan 4, 2003",7:30 pm,Cleveland Cavaliers,79.0,Chicago Bulls,85.0,Box Score,,21236.0,
16,"Sat, Jan 4, 2003",12:30 pm,Philadelphia 76ers,83.0,Dallas Mavericks,102.0,Box Score,,20124.0,
17,"Sat, Jan 4, 2003",7:00 pm,Sacramento Kings,87.0,Denver Nuggets,76.0,Box Score,,17393.0,
18,"Sat, Jan 4, 2003",7:30 pm,Golden State Warriors,86.0,Houston Rockets,84.0,Box Score,,12116.0,
19,"Sat, Jan 4, 2003",7:00 pm,Utah Jazz,105.0,Minnesota Timberwolves,97.0,Box Score,,16473.0,
20,"Sat, Jan 4, 2003",7:00 pm,New Jersey Nets,88.0,Orlando Magic,83.0,Box Score,,15595.0,
21,"Sat, Jan 4, 2003",7:00 pm,Los Angeles Lakers,93.0,Phoenix Suns,107.0,Box Score,,19023.0,
22,"Sat, Jan 4, 2003",7:00 pm,Indiana Pacers,104.0,Washington Wizards,107.0,Box Score,2OT,20173.0,
23,"Sun, Jan 5, 2003",12:30 pm,San Antonio Spurs,94.0,Los Angeles Clippers,86.0,Box Score,,17158.0,
24,"Sun, Jan 5, 2003",6:30 pm,Phoenix Suns,97.0,Los Angeles Lakers,109.0,Box Score,,18642.0,
25,"Sun, Jan 5, 2003",7:00 pm,Portland Trail Blazers,92.0,New York Knicks,89.0,Box Score,,18467.0,
26,"Sun, Jan 5, 2003",6:00 pm,Miami Heat,70.0,Sacramento Kings,96.0,Box Score,,17317.0,
27,"Sun, Jan 5, 2003",3:30 pm,New Orleans Hornets,99.0,Toronto Raptors,84.0,Box Score,,18568.0,
28,"Mon, Jan 6, 2003",7:30 pm,New Jersey Nets,101.0,Atlanta Hawks,94.0,Box Score,,6547.0,
29,"Mon, Jan 6, 2003",7:00 pm,Washington Wizards,100.0,Boston Celtics,95.0,Box Score,,18624.0,
30,"Mon, Jan 6, 2003",7:30 pm,Utah Jazz,98.0,Chicago Bulls,113.0,Box Score,,17663.0,
31,"Mon, Jan 6, 2003",7:00 pm,Milwaukee Bucks,106.0,Cleveland Cavaliers,94.0,Box Score,,7472.0,
32,"Mon, Jan 6, 2003",7:30 pm,Denver Nuggets,71.0,Dallas Mavericks,86.0,Box Score,,19773.0,
33,"Mon, Jan 6, 2003",7:30 pm,Toronto Raptors,74.0,Detroit Pistons,82.0,Box Score,,16239.0,
34,"Mon, Jan 6, 2003",7:30 pm,Miami Heat,85.0,Golden State Warriors,99.0,Box Score,,12279.0,
35,"Mon, Jan 6, 2003",7:00 pm,New Orleans Hornets,102.0,Memphis Grizzlies,106.0,Box Score,,12809.0,
36,"Mon, Jan 6, 2003",7:00 pm,New York Knicks,100.0,Orlando Magic,103.0,Box Score,,12135.0,
37,"Mon, Jan 6, 2003",7:00 pm,Indiana Pacers,105.0,Philadelphia 76ers,104.0,Box Score,OT,19600.0,
38,"Tue, Jan 7, 2003",7:30 pm,Minnesota Timberwolves,86.0,Houston Rockets,94.0,Box Score,,12212.0,
39,"Tue, Jan 7, 2003",7:30 pm,Seattle SuperSonics,98.0,Los Angeles Lakers,119.0,Box Score,,18997.0,
40,"Tue, Jan 7, 2003",7:00 pm,Sacramento Kings,101.0,Milwaukee Bucks,76.0,Box Score,,16072.0,
41,"Tue, Jan 7, 2003",7:00 pm,Phoenix Suns,88.0,Portland Trail Blazers,81.0,Box Score,,18669.0,
42,"Wed, Jan 8, 2003",7:30 pm,Dallas Mavericks,117.0,Atlanta Hawks,99.0,Box Score,,10997.0,
43,"Wed, Jan 8, 2003",7:00 pm,Miami Heat,76.0,Denver Nuggets,86.0,Box Score,,12930.0,
44,"Wed, Jan 8, 2003",7:00 pm,New York Knicks,87.0,Indiana Pacers,89.0,Box Score,,15331.0,
45,"Wed, Jan 8, 2003",7:30 pm,Memphis Grizzlies,95.0,Los Angeles Clippers,103.0,Box Score,,14842.0,
46,"Wed, Jan 8, 2003",7:00 pm,Golden State Warriors,95.0,Minnesota Timberwolves,102.0,Box Score,,13222.0,
47,"Wed, Jan 8, 2003",8:00 pm,Boston Celtics,93.0,New Orleans Hornets,83.0,Box Score,,16898.0,
48,"Wed, Jan 8, 2003",7:00 pm,Houston Rockets,91.0,Orlando Magic,81.0,Box Score,,14057.0,
49,"Wed, Jan 8, 2003",7:00 pm,Detroit Pistons,103.0,Philadelphia 76ers,94.0,Box Score,OT,18738.0,
50,"Wed, Jan 8, 2003",7:00 pm,San Antonio Spurs,106.0,Seattle SuperSonics,95.0,Box Score,,15132.0,
51,"Wed, Jan 8, 2003",7:00 pm,Phoenix Suns,93.0,Utah Jazz,99.0,Box Score,,19820.0,
52,"Wed, Jan 8, 2003",7:00 pm,Chicago Bulls,98.0,Washington Wizards,101.0,Box Score,,20173.0,
53,"Thu, Jan 9, 2003",7:30 pm,Sacramento Kings,118.0,New Jersey Nets,82.0,Box Score,,20049.0,
54,"Thu, Jan 9, 2003",7:00 pm,San Antonio Spurs,87.0,Portland Trail Blazers,90.0,Box Score,,19021.0,
55,"Fri, Jan 10, 2003",7:30 pm,Houston Rockets,75.0,Atlanta Hawks,84.0,Box Score,,17839.0,
56,"Fri, Jan 10, 2003",7:00 pm,Boston Celtics,78.0,Dallas Mavericks,103.0,Box Score,,20032.0,
57,"Fri, Jan 10, 2003",7:00 pm,Portland Trail Blazers,81.0,Denver Nuggets,82.0,Box Score,,15216.0,
58,"Fri, Jan 10, 2003",7:30 pm,Cleveland Cavaliers,99.0,Los Angeles Lakers,115.0,Box Score,,18997.0,
59,"Fri, Jan 10, 2003",7:30 pm,Chicago Bulls,85.0,Milwaukee Bucks,93.0,Box Score,OT,16567.0,
60,"Fri, Jan 10, 2003",7:00 pm,Sacramento Kings,109.0,Minnesota Timberwolves,115.0,Box Score,OT,16591.0,
61,"Fri, Jan 10, 2003",7:30 pm,Detroit Pistons,101.0,New Orleans Hornets,99.0,Box Score,OT,16909.0,
62,"Fri, Jan 10, 2003",7:00 pm,Indiana Pacers,101.0,Orlando Magic,97.0,Box Score,OT,14233.0,
63,"Fri, Jan 10, 2003",7:00 pm,New York Knicks,114.0,Philadelphia 76ers,112.0,Box Score,,20338.0,
64,"Fri, Jan 10, 2003",7:00 pm,Memphis Grizzlies,90.0,Phoenix Suns,96.0,Box Score,,15005.0,
65,"Fri, Jan 10, 2003",7:30 pm,Los Angeles Clippers,90.0,Seattle SuperSonics,88.0,Box Score,,15358.0,
66,"Fri, Jan 10, 2003",7:00 pm,New Jersey Nets,94.0,Toronto Raptors,79.0,Box Score,,19314.0,
67,"Fri, Jan 10, 2003",7:00 pm,Miami Heat,76.0,Utah Jazz,92.0,Box Score,,19417.0,
68,"Fri, Jan 10, 2003",7:00 pm,Golden State Warriors,104.0,Washington Wizards,99.0,Box Score,,20173.0,
69,"Sat, Jan 11, 2003",7:00 pm,New Orleans Hornets,80.0,Atlanta Hawks,87.0,Box Score,,9568.0,
70,"Sat, Jan 11, 2003",7:30 pm,Milwaukee Bucks,89.0,Detroit Pistons,87.0,Box Score,,22076.0,
71,"Sat, Jan 11, 2003",7:30 pm,Denver Nuggets,85.0,Houston Rockets,87.0,Box Score,,11972.0,
72,"Sat, Jan 11, 2003",7:00 pm,Golden State Warriors,104.0,Indiana Pacers,116.0,Box Score,,16361.0,
73,"Sat, Jan 11, 2003",7:30 pm,Washington Wizards,89.0,New York Knicks,84.0,Box Score,,19763.0,
74,"Sun, Jan 12, 2003",12:30 pm,Dallas Mavericks,96.0,Los Angeles Clippers,90.0,Box Score,,18216.0,
75,"Sun, Jan 12, 2003",6:30 pm,Miami Heat,81.0,Los Angeles Lakers,106.0,Box Score,,18997.0,
76,"Sun, Jan 12, 2003",7:00 pm,Orlando Magic,107.0,Philadelphia 76ers,105.0,Box Score,,20245.0,
77,"Sun, Jan 12, 2003",6:00 pm,Utah Jazz,99.0,Phoenix Suns,107.0,Box Score,,15348.0,
78,"Sun, Jan 12, 2003",6:00 pm,Memphis Grizzlies,98.0,Sacramento Kings,106.0,Box Score,,17317.0,
79,"Sun, Jan 12, 2003",6:00 pm,Boston Celtics,80.0,San Antonio Spurs,81.0,Box Score,,17302.0,
80,"Sun, Jan 12, 2003",6:00 pm,Cleveland Cavaliers,87.0,Seattle SuperSonics,79.0,Box Score,,12951.0,
81,"Sun, Jan 12, 2003",12:30 pm,Minnesota Timberwolves,91.0,Toronto Raptors,105.0,Box Score,,19800.0,
82,"Mon, Jan 13, 2003",7:30 pm,New York Knicks,94.0,Chicago Bulls,101.0,Box Score,,18513.0,
83,"Mon, Jan 13, 2003",7:30 pm,Memphis Grizzlies,110.0,Golden State Warriors,108.0,Box Score,,11536.0,
84,"Mon, Jan 13, 2003",7:30 pm,Boston Celtics,92.0,Houston Rockets,101.0,Box Score,,10721.0,
85,"Mon, Jan 13, 2003",7:00 pm,Denver Nuggets,75.0,Minnesota Timberwolves,89.0,Box Score,,13009.0,
86,"Mon, Jan 13, 2003",7:00 pm,Detroit Pistons,101.0,Orlando Magic,86.0,Box Score,,13611.0,
87,"Mon, Jan 13, 2003",7:00 pm,Cleveland Cavaliers,94.0,Portland Trail Blazers,118.0,Box Score,,17513.0,
88,"Tue, Jan 14, 2003",7:30 pm,Detroit Pistons,85.0,Miami Heat,88.0,Box Score,,14783.0,
89,"Tue, Jan 14, 2003",7:00 pm,Atlanta Hawks,88.0,Milwaukee Bucks,97.0,Box Score,,15614.0,
90,"Tue, Jan 14, 2003",7:30 pm,Chicago Bulls,86.0,New York Knicks,98.0,Box Score,,18209.0,
91,"Tue, Jan 14, 2003",7:30 pm,Phoenix Suns,100.0,San Antonio Spurs,108.0,Box Score,OT,17101.0,
92,"Tue, Jan 14, 2003",7:00 pm,Toronto Raptors,84.0,Washington Wizards,75.0,Box Score,,20173.0,
93,"Wed, Jan 15, 2003",7:00 pm,Atlanta Hawks,66.0,Boston Celtics,86.0,Box Score,,17235.0,
94,"Wed, Jan 15, 2003",7:00 pm,Utah Jazz,92.0,Denver Nuggets,81.0,Box Score,,13354.0,
95,"Wed, Jan 15, 2003",7:30 pm,Cleveland Cavaliers,80.0,Golden State Warriors,108.0,Box Score,,11017.0,
96,"Wed, Jan 15, 2003",7:30 pm,Phoenix Suns,96.0,Houston Rockets,102.0,Box Score,,10171.0,
97,"Wed, Jan 15, 2003",7:00 pm,Miami Heat,81.0,Indiana Pacers,104.0,Box Score,,15580.0,
98,"Wed, Jan 15, 2003",7:30 pm,Minnesota Timberwolves,95.0,Los Angeles Clippers,64.0,Box Score,,15838.0,
99,"Wed, Jan 15, 2003",7:30 pm,Los Angeles Lakers,90.0,New Orleans Hornets,82.0,Box Score,,18509.0,
100,"Wed, Jan 15, 2003",7:00 pm,New Jersey Nets,107.0,Philadelphia 76ers,108.0,Box Score,,19564.0,
101,"Wed, Jan 15, 2003",7:00 pm,Memphis Grizzlies,92.0,Portland Trail Blazers,100.0,Box Score,,18114.0,
102,"Wed, Jan 15, 2003",6:00 pm,Dallas Mavericks,94.0,Sacramento Kings,123.0,Box Score,,17317.0,
103,"Wed, Jan 15, 2003",7:00 pm,Milwaukee Bucks,99.0,Toronto Raptors,87.0,Box Score,,18357.0,
104,"Thu, Jan 16, 2003",8:00 pm,Seattle SuperSonics,85.0,Utah Jazz,92.0,Box Score,,19536.0,
105,"Thu, Jan 16, 2003",7:30 pm,Orlando Magic,93.0,Washington Wizards,108.0,Box Score,,20173.0,
106,"Fri, Jan 17, 2003",7:30 pm,Indiana Pacers,93.0,Boston Celtics,98.0,Box Score,,18624.0,
107,"Fri, Jan 17, 2003",7:00 pm,Cleveland Cavaliers,80.0,Denver Nuggets,97.0,Box Score,,14214.0,
108,"Fri, Jan 17, 2003",8:00 pm,New York Knicks,82.0,Detroit Pistons,99.0,Box Score,,22076.0,
109,"Fri, Jan 17, 2003",7:30 pm,Minnesota Timberwolves,98.0,Golden State Warriors,107.0,Box Score,,14374.0,
110,"Fri, Jan 17, 2003",8:30 pm,Los Angeles Lakers,104.0,Houston Rockets,108.0,Box Score,OT,16285.0,
111,"Fri, Jan 17, 2003",7:30 pm,Toronto Raptors,77.0,New Jersey Nets,88.0,Box Score,,17107.0,
112,"Fri, Jan 17, 2003",7:30 pm,Chicago Bulls,83.0,New Orleans Hornets,90.0,Box Score,,14040.0,
113,"Fri, Jan 17, 2003",7:00 pm,Milwaukee Bucks,99.0,Philadelphia 76ers,95.0,Box Score,,20584.0,
114,"Fri, Jan 17, 2003",7:00 pm,Dallas Mavericks,106.0,Phoenix Suns,111.0,Box Score,,19023.0,
115,"Fri, Jan 17, 2003",7:30 pm,Atlanta Hawks,93.0,San Antonio Spurs,106.0,Box Score,,18007.0,
116,"Fri, Jan 17, 2003",7:00 pm,Memphis Grizzlies,97.0,Seattle SuperSonics,103.0,Box Score,OT,14176.0,
117,"Sat, Jan 18, 2003",7:00 pm,New York Knicks,95.0,Atlanta Hawks,92.0,Box Score,,12794.0,
118,"Sat, Jan 18, 2003",7:00 pm,Detroit Pistons,86.0,Indiana Pacers,88.0,Box Score,,18345.0,
119,"Sat, Jan 18, 2003",7:30 pm,Sacramento Kings,107.0,Los Angeles Clippers,112.0,Box Score,,20037.0,
120,"Sat, Jan 18, 2003",8:00 pm,Chicago Bulls,101.0,Miami Heat,102.0,Box Score,2OT,16500.0,
121,"Sat, Jan 18, 2003",7:30 pm,Boston Celtics,97.0,Milwaukee Bucks,95.0,Box Score,,17186.0,
122,"Sat, Jan 18, 2003",7:00 pm,Minnesota Timberwolves,104.0,Portland Trail Blazers,98.0,Box Score,,20484.0,
123,"Sat, Jan 18, 2003",7:00 pm,Cleveland Cavaliers,78.0,Utah Jazz,95.0,Box Score,,19886.0,
124,"Sat, Jan 18, 2003",7:00 pm,Philadelphia 76ers,88.0,Washington Wizards,80.0,Box Score,,20173.0,
125,"Sun, Jan 19, 2003",6:00 pm,Dallas Mavericks,81.0,Seattle SuperSonics,85.0,Box Score,,16359.0,
126,"Sun, Jan 19, 2003",12:30 pm,Orlando Magic,101.0,Toronto Raptors,93.0,Box Score,,19800.0,
127,"Mon, Jan 20, 2003",12:00 pm,Chicago Bulls,115.0,Atlanta Hawks,102.0,Box Score,,9961.0,
128,"Mon, Jan 20, 2003",3:00 pm,Indiana Pacers,78.0,Detroit Pistons,88.0,Box Score,,22076.0,
129,"Mon, Jan 20, 2003",1:00 pm,Sacramento Kings,102.0,Golden State Warriors,80.0,Box Score,,19871.0,
130,"Mon, Jan 20, 2003",7:00 pm,Los Angeles Clippers,92.0,Los Angeles Lakers,96.0,Box Score,,18997.0,
131,"Mon, Jan 20, 2003",4:00 pm,Portland Trail Blazers,99.0,Memphis Grizzlies,87.0,Box Score,,19084.0,
132,"Mon, Jan 20, 2003",4:00 pm,Toronto Raptors,81.0,Minnesota Timberwolves,89.0,Box Score,,14773.0,
133,"Mon, Jan 20, 2003",2:30 pm,Phoenix Suns,102.0,New Orleans Hornets,114.0,Box Score,,16034.0,
134,"Mon, Jan 20, 2003",1:00 pm,Miami Heat,65.0,New York Knicks,72.0,Box Score,,18704.0,
135,"Mon, Jan 20, 2003",7:30 pm,Boston Celtics,100.0,Philadelphia 76ers,99.0,Box Score,,20311.0,
136,"Mon, Jan 20, 2003",4:00 pm,Houston Rockets,82.0,San Antonio Spurs,87.0,Box Score,,17537.0,
137,"Mon, Jan 20, 2003",7:00 pm,New Jersey Nets,103.0,Utah Jazz,106.0,Box Score,OT,19353.0,
138,"Mon, Jan 20, 2003",1:00 pm,Denver Nuggets,74.0,Washington Wizards,89.0,Box Score,,20173.0,
139,"Tue, Jan 21, 2003",7:00 pm,Orlando Magic,103.0,Cleveland Cavaliers,94.0,Box Score,,9675.0,
140,"Tue, Jan 21, 2003",7:30 pm,Houston Rockets,86.0,Dallas Mavericks,107.0,Box Score,,20104.0,
141,"Tue, Jan 21, 2003",7:00 pm,New Jersey Nets,102.0,Sacramento Kings,109.0,Box Score,,17317.0,
142,"Wed, Jan 22, 2003",7:30 pm,Portland Trail Blazers,112.0,Atlanta Hawks,110.0,Box Score,2OT,9571.0,
143,"Wed, Jan 22, 2003",7:00 pm,Milwaukee Bucks,106.0,Boston Celtics,97.0,Box Score,,16003.0,
144,"Wed, Jan 22, 2003",7:30 pm,Philadelphia 76ers,92.0,Detroit Pistons,83.0,Box Score,,19347.0,
145,"Wed, Jan 22, 2003",7:00 pm,Toronto Raptors,98.0,Indiana Pacers,101.0,Box Score,,15488.0,
146,"Wed, Jan 22, 2003",7:30 pm,Golden State Warriors,114.0,Los Angeles Lakers,110.0,Box Score,,18997.0,
147,"Wed, Jan 22, 2003",7:30 pm,Phoenix Suns,85.0,Miami Heat,92.0,Box Score,,14633.0,
148,"Wed, Jan 22, 2003",7:00 pm,Seattle SuperSonics,91.0,Minnesota Timberwolves,96.0,Box Score,,13273.0,
149,"Wed, Jan 22, 2003",8:00 pm,Washington Wizards,94.0,New Orleans Hornets,103.0,Box Score,,18298.0,
150,"Wed, Jan 22, 2003",7:30 pm,Denver Nuggets,88.0,New York Knicks,97.0,Box Score,,17622.0,
151,"Wed, Jan 22, 2003",7:00 pm,Chicago Bulls,91.0,Orlando Magic,94.0,Box Score,,13262.0,
152,"Wed, Jan 22, 2003",7:30 pm,Memphis Grizzlies,98.0,San Antonio Spurs,93.0,Box Score,,17126.0,
153,"Wed, Jan 22, 2003",7:00 pm,Los Angeles Clippers,96.0,Utah Jazz,89.0,Box Score,,18959.0,
154,"Thu, Jan 23, 2003",7:00 pm,New Jersey Nets,97.0,Golden State Warriors,105.0,Box Score,,15379.0,
155,"Thu, Jan 23, 2003",7:00 pm,Sacramento Kings,104.0,Memphis Grizzlies,98.0,Box Score,,13228.0,
156,"Thu, Jan 23, 2003",7:30 pm,Dallas Mavericks,107.0,Philadelphia 76ers,94.0,Box Score,,20027.0,
157,"Fri, Jan 24, 2003",7:30 pm,Sacramento Kings,104.0,Atlanta Hawks,115.0,Box Score,,15697.0,
158,"Fri, Jan 24, 2003",7:30 pm,Denver Nuggets,58.0,Boston Celtics,77.0,Box Score,,18087.0,
159,"Fri, Jan 24, 2003",7:30 pm,Washington Wizards,97.0,Chicago Bulls,104.0,Box Score,,23215.0,
160,"Fri, Jan 24, 2003",7:30 pm,Detroit Pistons,98.0,Houston Rockets,74.0,Box Score,,14911.0,
161,"Fri, Jan 24, 2003",7:00 pm,Seattle SuperSonics,80.0,Indiana Pacers,93.0,Box Score,,15302.0,
162,"Fri, Jan 24, 2003",7:30 pm,New Jersey Nets,89.0,Los Angeles Lakers,83.0,Box Score,,18997.0,
163,"Fri, Jan 24, 2003",7:00 pm,Los Angeles Clippers,85.0,Minnesota Timberwolves,88.0,Box Score,,14084.0,
164,"Fri, Jan 24, 2003",7:30 pm,Portland Trail Blazers,97.0,New Orleans Hornets,96.0,Box Score,OT,14125.0,
165,"Fri, Jan 24, 2003",7:00 pm,Dallas Mavericks,101.0,New York Knicks,90.0,Box Score,,19763.0,
166,"Fri, Jan 24, 2003",7:00 pm,Phoenix Suns,110.0,Orlando Magic,107.0,Box Score,,14707.0,
167,"Fri, Jan 24, 2003",7:00 pm,San Antonio Spurs,91.0,Utah Jazz,90.0,Box Score,,19911.0,
168,"Sat, Jan 25, 2003",7:30 pm,Atlanta Hawks,102.0,Cleveland Cavaliers,101.0,Box Score,OT,10554.0,
169,"Sat, Jan 25, 2003",7:30 pm,Utah Jazz,95.0,Golden State Warriors,108.0,Box Score,,16373.0,
170,"Sat, Jan 25, 2003",7:00 pm,Seattle SuperSonics,95.0,Memphis Grizzlies,83.0,Box Score,,17973.0,
171,"Sat, Jan 25, 2003",3:00 pm,Philadelphia 76ers,97.0,Miami Heat,91.0,Box Score,,16500.0,
172,"Sat, Jan 25, 2003",7:30 pm,Denver Nuggets,75.0,Milwaukee Bucks,88.0,Box Score,,18096.0,
173,"Sat, Jan 25, 2003",7:30 pm,Detroit Pistons,76.0,San Antonio Spurs,108.0,Box Score,,17353.0,
174,"Sat, Jan 25, 2003",7:00 pm,Minnesota Timberwolves,97.0,Washington Wizards,89.0,Box Score,,20173.0,
175,"Sun, Jan 26, 2003",1:00 pm,Orlando Magic,83.0,Boston Celtics,91.0,Box Score,,18624.0,
176,"Sun, Jan 26, 2003",12:00 pm,Houston Rockets,98.0,Chicago Bulls,100.0,Box Score,,22052.0,
177,"Sun, Jan 26, 2003",1:00 pm,Portland Trail Blazers,100.0,Dallas Mavericks,93.0,Box Score,,19765.0,
178,"Sun, Jan 26, 2003",1:00 pm,Los Angeles Clippers,101.0,Indiana Pacers,108.0,Box Score,,15041.0,
179,"Sun, Jan 26, 2003",1:00 pm,Phoenix Suns,98.0,New York Knicks,106.0,Box Score,,18859.0,
180,"Sun, Jan 26, 2003",12:30 pm,Sacramento Kings,97.0,Toronto Raptors,101.0,Box Score,,19800.0,
181,"Mon, Jan 27, 2003",7:00 pm,Los Angeles Clippers,100.0,Cleveland Cavaliers,104.0,Box Score,,9059.0,
182,"Mon, Jan 27, 2003",7:00 pm,New Jersey Nets,92.0,Denver Nuggets,66.0,Box Score,,13826.0,
183,"Mon, Jan 27, 2003",7:00 pm,Houston Rockets,100.0,Memphis Grizzlies,95.0,Box Score,,12352.0,
184,"Mon, Jan 27, 2003",7:30 pm,Indiana Pacers,102.0,Miami Heat,95.0,Box Score,,14503.0,
185,"Mon, Jan 27, 2003",7:00 pm,San Antonio Spurs,95.0,Minnesota Timberwolves,106.0,Box Score,,14306.0,
186,"Mon, Jan 27, 2003",7:30 pm,Milwaukee Bucks,108.0,New Orleans Hornets,93.0,Box Score,,13540.0,
187,"Mon, Jan 27, 2003",7:00 pm,Phoenix Suns,93.0,Washington Wizards,98.0,Box Score,,20173.0,
188,"Tue, Jan 28, 2003",7:30 pm,Boston Celtics,83.0,Detroit Pistons,86.0,Box Score,,17371.0,
189,"Tue, Jan 28, 2003",7:00 pm,Philadelphia 76ers,108.0,Milwaukee Bucks,81.0,Box Score,,15031.0,
190,"Tue, Jan 28, 2003",7:30 pm,Atlanta Hawks,98.0,New York Knicks,103.0,Box Score,,17788.0,
191,"Tue, Jan 28, 2003",7:00 pm,Denver Nuggets,92.0,Portland Trail Blazers,98.0,Box Score,,19087.0,
192,"Tue, Jan 28, 2003",7:00 pm,Utah Jazz,102.0,Sacramento Kings,92.0,Box Score,,17317.0,
193,"Tue, Jan 28, 2003",7:00 pm,Golden State Warriors,88.0,Seattle SuperSonics,91.0,Box Score,,14941.0,
194,"Wed, Jan 29, 2003",8:00 pm,Dallas Mavericks,104.0,Houston Rockets,81.0,Box Score,,16285.0,
195,"Wed, Jan 29, 2003",7:00 pm,San Antonio Spurs,106.0,Indiana Pacers,97.0,Box Score,,15110.0,
196,"Wed, Jan 29, 2003",7:30 pm,Chicago Bulls,75.0,Los Angeles Clippers,77.0,Box Score,,17548.0,
197,"Wed, Jan 29, 2003",7:30 pm,New York Knicks,80.0,Miami Heat,82.0,Box Score,,14623.0,
198,"Wed, Jan 29, 2003",7:30 pm,Washington Wizards,78.0,New Jersey Nets,86.0,Box Score,,20049.0,
199,"Wed, Jan 29, 2003",7:30 pm,Toronto Raptors,83.0,New Orleans Hornets,104.0,Box Score,,13014.0,
200,"Wed, Jan 29, 2003",7:00 pm,Cleveland Cavaliers,108.0,Orlando Magic,113.0,Box Score,,12632.0,
201,"Wed, Jan 29, 2003",7:00 pm,Atlanta Hawks,97.0,Philadelphia 76ers,83.0,Box Score,,18324.0,
202,"Wed, Jan 29, 2003",7:00 pm,Los Angeles Lakers,99.0,Phoenix Suns,90.0,Box Score,,18437.0,
203,"Wed, Jan 29, 2003",7:00 pm,Portland Trail Blazers,71.0,Utah Jazz,95.0,Box Score,,18471.0,
204,"Thu, Jan 30, 2003",6:30 pm,Minnesota Timberwolves,109.0,Dallas Mavericks,112.0,Box Score,,19874.0,
205,"Thu, Jan 30, 2003",7:00 pm,Washington Wizards,90.0,Milwaukee Bucks,97.0,Box Score,,18717.0,
206,"Thu, Jan 30, 2003",7:00 pm,Sacramento Kings,95.0,Seattle SuperSonics,77.0,Box Score,,16286.0,
207,"Fri, Jan 31, 2003",7:30 pm,Cleveland Cavaliers,91.0,Atlanta Hawks,96.0,Box Score,,9704.0,
208,"Fri, Jan 31, 2003",7:30 pm,Detroit Pistons,118.0,Boston Celtics,66.0,Box Score,,18624.0,
209,"Fri, Jan 31, 2003",7:30 pm,Minnesota Timberwolves,101.0,Houston Rockets,121.0,Box Score,,15497.0,
210,"Fri, Jan 31, 2003",7:30 pm,Phoenix Suns,98.0,Los Angeles Clippers,92.0,Box Score,,17875.0,
211,"Fri, Jan 31, 2003",7:00 pm,New York Knicks,108.0,Memphis Grizzlies,102.0,Box Score,,17643.0,
