,Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
74,"Sun, Dec 12, 1993",Golden State Warriors,100.0,Los Angeles Lakers,97.0,Box Score,,11477.0,
75,"Sun, Dec 12, 1993",Orlando Magic,103.0,Portland Trail Blazers,88.0,Box Score,,12888.0,
76,"Sun, Dec 12, 1993",Los Angeles Clippers,112.0,Sacramento Kings,102.0,Box Score,,17317.0,
77,"Mon, Dec 13, 1993",Philadelphia 76ers,107.0,Boston Celtics,112.0,Box Score,,14890.0,
78,"Mon, Dec 13, 1993",Miami Heat,105.0,New Jersey Nets,110.0,Box Score,2OT,9105.0,
79,"Mon, Dec 13, 1993",Milwaukee Bucks,104.0,Phoenix Suns,112.0,Box Score,,19023.0,
80,"Mon, Dec 13, 1993",San Antonio Spurs,87.0,Utah Jazz,102.0,Box Score,,19911.0,
81,"Tue, Dec 14, 1993",Minnesota Timberwolves,85.0,Charlotte Hornets,101.0,Box Score,,23698.0,
82,"Tue, Dec 14, 1993",Atlanta Hawks,103.0,Cleveland Cavaliers,92.0,Box Score,,17022.0,
83,"Tue, Dec 14, 1993",Portland Trail Blazers,100.0,Dallas Mavericks,93.0,Box Score,OT,10144.0,
84,"Tue, Dec 14, 1993",Los Angeles Lakers,99.0,Detroit Pistons,93.0,Box Score,,20236.0,
85,"Tue, Dec 14, 1993",Washington Bullets,87.0,Indiana Pacers,106.0,Box Score,,11015.0,
86,"Tue, Dec 14, 1993",Houston Rockets,97.0,Miami Heat,88.0,Box Score,,15011.0,
87,"Tue, Dec 14, 1993",Denver Nuggets,84.0,New York Knicks,93.0,Box Score,,19763.0,
88,"Tue, Dec 14, 1993",Orlando Magic,100.0,Seattle SuperSonics,124.0,Box Score,,14813.0,
89,"Wed, Dec 15, 1993",Chicago Bulls,108.0,Boston Celtics,98.0,Box Score,,14890.0,
90,"Wed, Dec 15, 1993",Orlando Magic,109.0,Los Angeles Clippers,110.0,Box Score,,13909.0,
91,"Wed, Dec 15, 1993",Utah Jazz,97.0,Minnesota Timberwolves,95.0,Box Score,,17696.0,
92,"Wed, Dec 15, 1993",Denver Nuggets,93.0,Philadelphia 76ers,101.0,Box Score,,9243.0,
93,"Wed, Dec 15, 1993",Golden State Warriors,104.0,Phoenix Suns,110.0,Box Score,,19023.0,
94,"Wed, Dec 15, 1993",Milwaukee Bucks,96.0,Sacramento Kings,95.0,Box Score,,17317.0,
95,"Wed, Dec 15, 1993",Portland Trail Blazers,91.0,San Antonio Spurs,111.0,Box Score,,16289.0,
96,"Thu, Dec 16, 1993",Indiana Pacers,99.0,Atlanta Hawks,81.0,Box Score,,10551.0,
97,"Thu, Dec 16, 1993",San Antonio Spurs,103.0,Dallas Mavericks,89.0,Box Score,,11146.0,
98,"Thu, Dec 16, 1993",Cleveland Cavaliers,89.0,Miami Heat,90.0,Box Score,,14792.0,
99,"Thu, Dec 16, 1993",Charlotte Hornets,95.0,New Jersey Nets,111.0,Box Score,,14102.0,
100,"Thu, Dec 16, 1993",Los Angeles Lakers,85.0,New York Knicks,108.0,Box Score,,19763.0,
101,"Thu, Dec 16, 1993",Detroit Pistons,97.0,Washington Bullets,95.0,Box Score,,8143.0,
102,"Fri, Dec 17, 1993",Utah Jazz,97.0,Boston Celtics,96.0,Box Score,,14890.0,
103,"Fri, Dec 17, 1993",Denver Nuggets,96.0,Charlotte Hornets,99.0,Box Score,,23698.0,
104,"Fri, Dec 17, 1993",New York Knicks,86.0,Chicago Bulls,98.0,Box Score,,18676.0,
105,"Fri, Dec 17, 1993",Minnesota Timberwolves,105.0,Los Angeles Clippers,90.0,Box Score,,8643.0,
106,"Fri, Dec 17, 1993",Los Angeles Lakers,94.0,Philadelphia 76ers,105.0,Box Score,,15239.0,
107,"Fri, Dec 17, 1993",Orlando Magic,104.0,Phoenix Suns,101.0,Box Score,,19023.0,
108,"Fri, Dec 17, 1993",Golden State Warriors,109.0,Sacramento Kings,94.0,Box Score,,17317.0,
109,"Fri, Dec 17, 1993",Milwaukee Bucks,97.0,Seattle SuperSonics,127.0,Box Score,,14258.0,
110,"Sat, Dec 18, 1993",Denver Nuggets,96.0,Atlanta Hawks,102.0,Box Score,,12505.0,
111,"Sat, Dec 18, 1993",San Antonio Spurs,90.0,Chicago Bulls,102.0,Box Score,,18676.0,
112,"Sat, Dec 18, 1993",Cleveland Cavaliers,92.0,Detroit Pistons,98.0,Box Score,OT,20155.0,
113,"Sat, Dec 18, 1993",Dallas Mavericks,93.0,Houston Rockets,104.0,Box Score,,15798.0,
114,"Sat, Dec 18, 1993",New Jersey Nets,98.0,Indiana Pacers,108.0,Box Score,,12030.0,
115,"Sat, Dec 18, 1993",Philadelphia 76ers,90.0,Miami Heat,113.0,Box Score,,14869.0,
116,"Sat, Dec 18, 1993",Los Angeles Clippers,109.0,Phoenix Suns,116.0,Box Score,,19023.0,
117,"Sat, Dec 18, 1993",Minnesota Timberwolves,95.0,Portland Trail Blazers,105.0,Box Score,,12888.0,
118,"Sat, Dec 18, 1993",Golden State Warriors,111.0,Seattle SuperSonics,126.0,Box Score,,14813.0,
119,"Sat, Dec 18, 1993",Utah Jazz,102.0,Washington Bullets,96.0,Box Score,,18756.0,
120,"Sun, Dec 19, 1993",Los Angeles Lakers,92.0,Cleveland Cavaliers,122.0,Box Score,,17308.0,
121,"Sun, Dec 19, 1993",Milwaukee Bucks,81.0,Portland Trail Blazers,93.0,Box Score,,12888.0,
122,"Sun, Dec 19, 1993",Orlando Magic,97.0,Sacramento Kings,91.0,Box Score,,17317.0,
123,"Mon, Dec 20, 1993",Charlotte Hornets,97.0,Chicago Bulls,109.0,Box Score,,18676.0,
124,"Mon, Dec 20, 1993",Milwaukee Bucks,105.0,Los Angeles Clippers,92.0,Box Score,,9553.0,
125,"Mon, Dec 20, 1993",Washington Bullets,99.0,Minnesota Timberwolves,84.0,Box Score,,17880.0,
126,"Mon, Dec 20, 1993",Dallas Mavericks,92.0,New York Knicks,101.0,Box Score,,19763.0,
127,"Mon, Dec 20, 1993",Detroit Pistons,92.0,Philadelphia 76ers,121.0,Box Score,,8109.0,
128,"Mon, Dec 20, 1993",Indiana Pacers,94.0,Phoenix Suns,102.0,Box Score,,19023.0,
129,"Tue, Dec 21, 1993",Utah Jazz,97.0,Cleveland Cavaliers,112.0,Box Score,,17044.0,
130,"Tue, Dec 21, 1993",Phoenix Suns,95.0,Denver Nuggets,121.0,Box Score,,17171.0,
131,"Tue, Dec 21, 1993",Charlotte Hornets,108.0,Detroit Pistons,97.0,Box Score,,21454.0,
132,"Tue, Dec 21, 1993",Portland Trail Blazers,100.0,Golden State Warriors,98.0,Box Score,,15025.0,
133,"Tue, Dec 21, 1993",New York Knicks,81.0,New Jersey Nets,85.0,Box Score,,20049.0,
134,"Tue, Dec 21, 1993",Los Angeles Lakers,109.0,Orlando Magic,102.0,Box Score,,15291.0,
135,"Tue, Dec 21, 1993",Houston Rockets,90.0,San Antonio Spurs,88.0,Box Score,,32631.0,
136,"Tue, Dec 21, 1993",Indiana Pacers,88.0,Seattle SuperSonics,91.0,Box Score,,14580.0,
137,"Wed, Dec 22, 1993",Atlanta Hawks,108.0,Boston Celtics,103.0,Box Score,,14890.0,
138,"Wed, Dec 22, 1993",Minnesota Timberwolves,98.0,Chicago Bulls,106.0,Box Score,,19312.0,
139,"Wed, Dec 22, 1993",Washington Bullets,92.0,Los Angeles Clippers,109.0,Box Score,,9119.0,
140,"Wed, Dec 22, 1993",Dallas Mavericks,86.0,Milwaukee Bucks,96.0,Box Score,,15032.0,
141,"Wed, Dec 22, 1993",Miami Heat,98.0,Philadelphia 76ers,90.0,Box Score,,10246.0,
142,"Thu, Dec 23, 1993",Boston Celtics,100.0,Charlotte Hornets,118.0,Box Score,,23698.0,
143,"Thu, Dec 23, 1993",Milwaukee Bucks,88.0,Cleveland Cavaliers,107.0,Box Score,,14129.0,
144,"Thu, Dec 23, 1993",Chicago Bulls,81.0,Detroit Pistons,72.0,Box Score,,21454.0,
145,"Thu, Dec 23, 1993",Los Angeles Clippers,95.0,Golden State Warriors,141.0,Box Score,,15025.0,
146,"Thu, Dec 23, 1993",Denver Nuggets,106.0,Houston Rockets,93.0,Box Score,,16611.0,
147,"Thu, Dec 23, 1993",Los Angeles Lakers,92.0,Miami Heat,109.0,Box Score,,15200.0,
148,"Thu, Dec 23, 1993",Dallas Mavericks,93.0,Minnesota Timberwolves,89.0,Box Score,,17940.0,
149,"Thu, Dec 23, 1993",Atlanta Hawks,75.0,New York Knicks,84.0,Box Score,,19763.0,
150,"Thu, Dec 23, 1993",New Jersey Nets,112.0,Orlando Magic,122.0,Box Score,,15291.0,
151,"Thu, Dec 23, 1993",Indiana Pacers,96.0,Portland Trail Blazers,108.0,Box Score,,12888.0,
152,"Thu, Dec 23, 1993",Washington Bullets,88.0,Sacramento Kings,114.0,Box Score,,17317.0,
153,"Thu, Dec 23, 1993",Utah Jazz,96.0,San Antonio Spurs,88.0,Box Score,,33151.0,
154,"Thu, Dec 23, 1993",Phoenix Suns,87.0,Seattle SuperSonics,86.0,Box Score,,14813.0,
155,"Sat, Dec 25, 1993",Orlando Magic,93.0,Chicago Bulls,95.0,Box Score,,18676.0,
156,"Sat, Dec 25, 1993",Houston Rockets,91.0,Phoenix Suns,111.0,Box Score,,19023.0,
157,"Sun, Dec 26, 1993",Indiana Pacers,103.0,Cleveland Cavaliers,107.0,Box Score,OT,16456.0,
158,"Sun, Dec 26, 1993",Minnesota Timberwolves,97.0,Denver Nuggets,100.0,Box Score,,17171.0,
159,"Sun, Dec 26, 1993",Houston Rockets,118.0,Los Angeles Lakers,93.0,Box Score,,15393.0,
160,"Sun, Dec 26, 1993",Sacramento Kings,95.0,Miami Heat,109.0,Box Score,,15200.0,
161,"Sun, Dec 26, 1993",Atlanta Hawks,87.0,New Jersey Nets,91.0,Box Score,,20049.0,
162,"Sun, Dec 26, 1993",Golden State Warriors,108.0,Portland Trail Blazers,106.0,Box Score,OT,12888.0,
163,"Sun, Dec 26, 1993",Boston Celtics,85.0,San Antonio Spurs,99.0,Box Score,,19440.0,
164,"Mon, Dec 27, 1993",Detroit Pistons,94.0,Charlotte Hornets,109.0,Box Score,,23698.0,
165,"Mon, Dec 27, 1993",Philadelphia 76ers,86.0,Los Angeles Clippers,96.0,Box Score,,11437.0,
166,"Mon, Dec 27, 1993",Washington Bullets,96.0,Milwaukee Bucks,87.0,Box Score,,15560.0,
167,"Mon, Dec 27, 1993",Sacramento Kings,110.0,Orlando Magic,122.0,Box Score,,15291.0,
168,"Mon, Dec 27, 1993",Boston Celtics,102.0,Phoenix Suns,118.0,Box Score,,19023.0,
169,"Mon, Dec 27, 1993",Minnesota Timberwolves,93.0,Utah Jazz,97.0,Box Score,,19911.0,
170,"Tue, Dec 28, 1993",Detroit Pistons,101.0,Atlanta Hawks,119.0,Box Score,,15981.0,
171,"Tue, Dec 28, 1993",Charlotte Hornets,115.0,Cleveland Cavaliers,127.0,Box Score,OT,20273.0,
172,"Tue, Dec 28, 1993",Denver Nuggets,97.0,Dallas Mavericks,85.0,Box Score,,14136.0,
173,"Tue, Dec 28, 1993",Philadelphia 76ers,107.0,Golden State Warriors,90.0,Box Score,,15025.0,
174,"Tue, Dec 28, 1993",San Antonio Spurs,84.0,Miami Heat,76.0,Box Score,,15200.0,
175,"Tue, Dec 28, 1993",New Jersey Nets,97.0,New York Knicks,95.0,Box Score,,19673.0,
176,"Tue, Dec 28, 1993",Houston Rockets,97.0,Seattle SuperSonics,112.0,Box Score,,14813.0,
177,"Wed, Dec 29, 1993",New Jersey Nets,86.0,Chicago Bulls,94.0,Box Score,,18676.0,
178,"Wed, Dec 29, 1993",Seattle SuperSonics,99.0,Los Angeles Lakers,92.0,Box Score,,15599.0,
179,"Wed, Dec 29, 1993",Atlanta Hawks,92.0,Orlando Magic,90.0,Box Score,,15291.0,
180,"Wed, Dec 29, 1993",Los Angeles Clippers,98.0,Portland Trail Blazers,114.0,Box Score,,12888.0,
181,"Wed, Dec 29, 1993",Boston Celtics,107.0,Utah Jazz,110.0,Box Score,OT,19911.0,
182,"Wed, Dec 29, 1993",Sacramento Kings,103.0,Washington Bullets,97.0,Box Score,,18756.0,
183,"Thu, Dec 30, 1993",Chicago Bulls,95.0,Charlotte Hornets,115.0,Box Score,,23698.0,
184,"Thu, Dec 30, 1993",Golden State Warriors,96.0,Denver Nuggets,101.0,Box Score,,17171.0,
185,"Thu, Dec 30, 1993",Sacramento Kings,97.0,Detroit Pistons,91.0,Box Score,,19399.0,
186,"Thu, Dec 30, 1993",San Antonio Spurs,107.0,Indiana Pacers,82.0,Box Score,,16044.0,
187,"Thu, Dec 30, 1993",Boston Celtics,119.0,Los Angeles Clippers,111.0,Box Score,,12122.0,
188,"Thu, Dec 30, 1993",Orlando Magic,108.0,Miami Heat,100.0,Box Score,,15200.0,
189,"Thu, Dec 30, 1993",Cleveland Cavaliers,103.0,Milwaukee Bucks,105.0,Box Score,,14086.0,
190,"Thu, Dec 30, 1993",Houston Rockets,110.0,Minnesota Timberwolves,104.0,Box Score,,18461.0,
191,"Thu, Dec 30, 1993",Washington Bullets,84.0,New York Knicks,102.0,Box Score,,19763.0,
192,"Thu, Dec 30, 1993",Philadelphia 76ers,107.0,Phoenix Suns,119.0,Box Score,,19023.0,
0,"Sun, Jan 2, 1994",New Jersey Nets,101.0,Boston Celtics,97.0,Box Score,,14890.0,
1,"Sun, Jan 2, 1994",Philadelphia 76ers,96.0,Denver Nuggets,80.0,Box Score,,13496.0,
2,"Sun, Jan 2, 1994",Miami Heat,93.0,Detroit Pistons,85.0,Box Score,,19274.0,
3,"Sun, Jan 2, 1994",Charlotte Hornets,124.0,New York Knicks,123.0,Box Score,OT,19763.0,
4,"Sun, Jan 2, 1994",Utah Jazz,92.0,Portland Trail Blazers,90.0,Box Score,,12888.0,
5,"Sun, Jan 2, 1994",Dallas Mavericks,116.0,Sacramento Kings,119.0,Box Score,,17317.0,
6,"Sun, Jan 2, 1994",Los Angeles Lakers,92.0,San Antonio Spurs,94.0,Box Score,,18017.0,
7,"Mon, Jan 3, 1994",Dallas Mavericks,85.0,Utah Jazz,115.0,Box Score,,19911.0,
8,"Tue, Jan 4, 1994",Charlotte Hornets,94.0,Atlanta Hawks,133.0,Box Score,,12071.0,
9,"Tue, Jan 4, 1994",Detroit Pistons,91.0,Chicago Bulls,97.0,Box Score,,18676.0,
10,"Tue, Jan 4, 1994",Los Angeles Lakers,119.0,Denver Nuggets,118.0,Box Score,,17171.0,
11,"Tue, Jan 4, 1994",Sacramento Kings,112.0,Golden State Warriors,115.0,Box Score,,15025.0,
12,"Tue, Jan 4, 1994",Portland Trail Blazers,95.0,Houston Rockets,106.0,Box Score,,16611.0,
13,"Tue, Jan 4, 1994",Cleveland Cavaliers,99.0,Indiana Pacers,104.0,Box Score,,10012.0,
14,"Tue, Jan 4, 1994",New Jersey Nets,83.0,Miami Heat,100.0,Box Score,,15082.0,
15,"Tue, Jan 4, 1994",Orlando Magic,95.0,New York Knicks,100.0,Box Score,,19763.0,
16,"Tue, Jan 4, 1994",Seattle SuperSonics,112.0,Phoenix Suns,106.0,Box Score,,19023.0,
17,"Tue, Jan 4, 1994",Philadelphia 76ers,84.0,San Antonio Spurs,107.0,Box Score,,16767.0,
18,"Wed, Jan 5, 1994",Boston Celtics,101.0,Cleveland Cavaliers,96.0,Box Score,,16821.0,
19,"Wed, Jan 5, 1994",Houston Rockets,114.0,Dallas Mavericks,102.0,Box Score,,11721.0,
20,"Wed, Jan 5, 1994",Seattle SuperSonics,106.0,Los Angeles Clippers,98.0,Box Score,,11838.0,
21,"Wed, Jan 5, 1994",Denver Nuggets,95.0,Minnesota Timberwolves,109.0,Box Score,,17134.0,
22,"Wed, Jan 5, 1994",Milwaukee Bucks,100.0,New Jersey Nets,91.0,Box Score,,12319.0,
23,"Wed, Jan 5, 1994",Chicago Bulls,90.0,Orlando Magic,105.0,Box Score,,15291.0,
24,"Wed, Jan 5, 1994",Los Angeles Lakers,98.0,Sacramento Kings,106.0,Box Score,,17317.0,
25,"Wed, Jan 5, 1994",Phoenix Suns,107.0,Utah Jazz,91.0,Box Score,,19911.0,
26,"Wed, Jan 5, 1994",Indiana Pacers,95.0,Washington Bullets,97.0,Box Score,,10041.0,
27,"Thu, Jan 6, 1994",Portland Trail Blazers,116.0,Charlotte Hornets,110.0,Box Score,,23698.0,
28,"Thu, Jan 6, 1994",San Antonio Spurs,98.0,Golden State Warriors,102.0,Box Score,,15025.0,
29,"Thu, Jan 6, 1994",New York Knicks,92.0,Milwaukee Bucks,86.0,Box Score,,13874.0,
30,"Fri, Jan 7, 1994",Portland Trail Blazers,85.0,Atlanta Hawks,100.0,Box Score,,13549.0,
31,"Fri, Jan 7, 1994",Cleveland Cavaliers,99.0,Boston Celtics,85.0,Box Score,,14890.0,
32,"Fri, Jan 7, 1994",Philadelphia 76ers,103.0,Dallas Mavericks,93.0,Box Score,,11848.0,
33,"Fri, Jan 7, 1994",San Antonio Spurs,84.0,Denver Nuggets,76.0,Box Score,,16291.0,
34,"Fri, Jan 7, 1994",Los Angeles Clippers,108.0,Los Angeles Lakers,111.0,Box Score,,14321.0,
35,"Fri, Jan 7, 1994",Phoenix Suns,110.0,Minnesota Timberwolves,103.0,Box Score,,19006.0,
36,"Fri, Jan 7, 1994",Sacramento Kings,93.0,Seattle SuperSonics,102.0,Box Score,,14709.0,
37,"Fri, Jan 7, 1994",Miami Heat,110.0,Utah Jazz,104.0,Box Score,,19911.0,
38,"Fri, Jan 7, 1994",Chicago Bulls,99.0,Washington Bullets,92.0,Box Score,,17133.0,
39,"Sat, Jan 8, 1994",Cleveland Cavaliers,89.0,Atlanta Hawks,102.0,Box Score,,16368.0,
40,"Sat, Jan 8, 1994",New York Knicks,99.0,Charlotte Hornets,102.0,Box Score,,23698.0,
41,"Sat, Jan 8, 1994",Dallas Mavericks,81.0,Chicago Bulls,100.0,Box Score,,18392.0,
42,"Sat, Jan 8, 1994",Sacramento Kings,98.0,Denver Nuggets,104.0,Box Score,,14709.0,
43,"Sat, Jan 8, 1994",Indiana Pacers,101.0,Detroit Pistons,92.0,Box Score,,19878.0,
44,"Sat, Jan 8, 1994",Philadelphia 76ers,93.0,Houston Rockets,100.0,Box Score,,16611.0,
45,"Sat, Jan 8, 1994",Miami Heat,109.0,Los Angeles Clippers,90.0,Box Score,,11866.0,
46,"Sat, Jan 8, 1994",New Jersey Nets,90.0,Milwaukee Bucks,87.0,Box Score,,15196.0,
47,"Sat, Jan 8, 1994",Boston Celtics,90.0,Minnesota Timberwolves,108.0,Box Score,,18377.0,
48,"Sat, Jan 8, 1994",Washington Bullets,101.0,Orlando Magic,112.0,Box Score,,15291.0,
49,"Sat, Jan 8, 1994",Utah Jazz,87.0,Seattle SuperSonics,108.0,Box Score,,14813.0,
50,"Sun, Jan 9, 1994",San Antonio Spurs,95.0,Los Angeles Lakers,89.0,Box Score,,11069.0,
51,"Sun, Jan 9, 1994",Portland Trail Blazers,85.0,New York Knicks,99.0,Box Score,,19763.0,
52,"Sun, Jan 9, 1994",Golden State Warriors,107.0,Phoenix Suns,122.0,Box Score,,19023.0,
53,"Mon, Jan 10, 1994",Houston Rockets,100.0,Orlando Magic,115.0,Box Score,,15291.0,
54,"Mon, Jan 10, 1994",Boston Celtics,94.0,Philadelphia 76ers,99.0,Box Score,,15293.0,
55,"Tue, Jan 11, 1994",Denver Nuggets,94.0,Detroit Pistons,86.0,Box Score,,17685.0,
56,"Tue, Jan 11, 1994",Golden State Warriors,122.0,Los Angeles Lakers,117.0,Box Score,,11735.0,
57,"Tue, Jan 11, 1994",Indiana Pacers,82.0,Milwaukee Bucks,76.0,Box Score,,13364.0,
58,"Tue, Jan 11, 1994",Washington Bullets,115.0,New Jersey Nets,100.0,Box Score,,9156.0,
59,"Tue, Jan 11, 1994",Los Angeles Clippers,77.0,New York Knicks,98.0,Box Score,,19763.0,
60,"Tue, Jan 11, 1994",Charlotte Hornets,95.0,Phoenix Suns,93.0,Box Score,,19023.0,
61,"Tue, Jan 11, 1994",Seattle SuperSonics,99.0,Portland Trail Blazers,108.0,Box Score,,12888.0,
62,"Tue, Jan 11, 1994",Miami Heat,95.0,Sacramento Kings,103.0,Box Score,,17317.0,
63,"Tue, Jan 11, 1994",Minnesota Timberwolves,98.0,San Antonio Spurs,108.0,Box Score,,17664.0,
64,"Wed, Jan 12, 1994",Chicago Bulls,81.0,Atlanta Hawks,92.0,Box Score,,15273.0,
65,"Wed, Jan 12, 1994",Houston Rockets,94.0,Boston Celtics,84.0,Box Score,,14890.0,
66,"Wed, Jan 12, 1994",Minnesota Timberwolves,103.0,Dallas Mavericks,85.0,Box Score,,10550.0,
67,"Wed, Jan 12, 1994",Miami Heat,92.0,Golden State Warriors,100.0,Box Score,,15025.0,
68,"Wed, Jan 12, 1994",Denver Nuggets,96.0,Indiana Pacers,107.0,Box Score,,9335.0,
69,"Wed, Jan 12, 1994",Cleveland Cavaliers,118.0,Orlando Magic,109.0,Box Score,,15291.0,
70,"Wed, Jan 12, 1994",Los Angeles Clippers,98.0,Philadelphia 76ers,117.0,Box Score,,8256.0,
71,"Thu, Jan 13, 1994",New Jersey Nets,93.0,Cleveland Cavaliers,104.0,Box Score,,17756.0,
72,"Thu, Jan 13, 1994",New York Knicks,94.0,Detroit Pistons,80.0,Box Score,,19431.0,
73,"Thu, Jan 13, 1994",Utah Jazz,101.0,Milwaukee Bucks,83.0,Box Score,,13864.0,
74,"Thu, Jan 13, 1994",Charlotte Hornets,104.0,Sacramento Kings,115.0,Box Score,,17317.0,
75,"Thu, Jan 13, 1994",Phoenix Suns,88.0,San Antonio Spurs,107.0,Box Score,,34027.0,
76,"Thu, Jan 13, 1994",Houston Rockets,102.0,Washington Bullets,120.0,Box Score,,16024.0,
77,"Fri, Jan 14, 1994",Dallas Mavericks,96.0,Atlanta Hawks,113.0,Box Score,,11217.0,
78,"Fri, Jan 14, 1994",Los Angeles Clippers,102.0,Boston Celtics,95.0,Box Score,,14890.0,
79,"Fri, Jan 14, 1994",Utah Jazz,91.0,Chicago Bulls,107.0,Box Score,,18676.0,
80,"Fri, Jan 14, 1994",Seattle SuperSonics,100.0,Golden State Warriors,121.0,Box Score,,15025.0,
81,"Fri, Jan 14, 1994",Charlotte Hornets,130.0,Los Angeles Lakers,122.0,Box Score,,16011.0,
82,"Fri, Jan 14, 1994",Orlando Magic,92.0,Minnesota Timberwolves,96.0,Box Score,,19006.0,
83,"Fri, Jan 14, 1994",Denver Nuggets,96.0,New Jersey Nets,103.0,Box Score,,20049.0,
84,"Fri, Jan 14, 1994",Indiana Pacers,102.0,Philadelphia 76ers,104.0,Box Score,OT,13535.0,
85,"Fri, Jan 14, 1994",Miami Heat,110.0,Portland Trail Blazers,115.0,Box Score,,12888.0,
86,"Sat, Jan 15, 1994",Houston Rockets,76.0,Chicago Bulls,82.0,Box Score,,18676.0,
87,"Sat, Jan 15, 1994",Philadelphia 76ers,67.0,Cleveland Cavaliers,110.0,Box Score,,18689.0,
88,"Sat, Jan 15, 1994",San Antonio Spurs,104.0,Dallas Mavericks,87.0,Box Score,,14061.0,
89,"Sat, Jan 15, 1994",Atlanta Hawks,91.0,Indiana Pacers,94.0,Box Score,,14376.0,
90,"Sat, Jan 15, 1994",Orlando Magic,113.0,Milwaukee Bucks,105.0,Box Score,,18633.0,
91,"Sat, Jan 15, 1994",Detroit Pistons,88.0,New York Knicks,97.0,Box Score,,19763.0,
92,"Sat, Jan 15, 1994",Phoenix Suns,119.0,Sacramento Kings,103.0,Box Score,,17317.0,
93,"Sat, Jan 15, 1994",Miami Heat,78.0,Seattle SuperSonics,97.0,Box Score,,14787.0,
94,"Sat, Jan 15, 1994",Los Angeles Clippers,109.0,Washington Bullets,118.0,Box Score,,15330.0,
95,"Sun, Jan 16, 1994",Denver Nuggets,100.0,Boston Celtics,105.0,Box Score,,14890.0,
96,"Sun, Jan 16, 1994",Utah Jazz,94.0,New Jersey Nets,99.0,Box Score,,16105.0,
97,"Sun, Jan 16, 1994",Charlotte Hornets,101.0,Portland Trail Blazers,106.0,Box Score,,12888.0,
98,"Mon, Jan 17, 1994",Milwaukee Bucks,98.0,Atlanta Hawks,102.0,Box Score,,8461.0,
99,"Mon, Jan 17, 1994",Philadelphia 76ers,91.0,Chicago Bulls,121.0,Box Score,,18182.0,
100,"Mon, Jan 17, 1994",Orlando Magic,107.0,Cleveland Cavaliers,114.0,Box Score,,20273.0,
101,"Mon, Jan 17, 1994",Utah Jazz,109.0,Detroit Pistons,94.0,Box Score,,19137.0,
102,"Mon, Jan 17, 1994",Phoenix Suns,99.0,Golden State Warriors,104.0,Box Score,,15025.0,
103,"Mon, Jan 17, 1994",Minnesota Timberwolves,94.0,New York Knicks,106.0,Box Score,,19763.0,
104,"Mon, Jan 17, 1994",San Antonio Spurs,100.0,Washington Bullets,87.0,Box Score,,18756.0,
105,"Tue, Jan 18, 1994",Portland Trail Blazers,104.0,Denver Nuggets,103.0,Box Score,OT,14295.0,
106,"Tue, Jan 18, 1994",Boston Celtics,95.0,Houston Rockets,83.0,Box Score,,16611.0,
107,"Tue, Jan 18, 1994",Los Angeles Clippers,126.0,Miami Heat,124.0,Box Score,,14901.0,
108,"Tue, Jan 18, 1994",Detroit Pistons,91.0,Milwaukee Bucks,123.0,Box Score,,12879.0,
109,"Tue, Jan 18, 1994",Dallas Mavericks,103.0,Phoenix Suns,113.0,Box Score,,19023.0,
110,"Tue, Jan 18, 1994",Los Angeles Lakers,88.0,Seattle SuperSonics,103.0,Box Score,,14627.0,
111,"Wed, Jan 19, 1994",Golden State Warriors,120.0,Atlanta Hawks,119.0,Box Score,,10970.0,
112,"Wed, Jan 19, 1994",Philadelphia 76ers,103.0,Charlotte Hornets,115.0,Box Score,,23698.0,
113,"Wed, Jan 19, 1994",Washington Bullets,83.0,Chicago Bulls,84.0,Box Score,,17853.0,
114,"Wed, Jan 19, 1994",Boston Celtics,89.0,Dallas Mavericks,84.0,Box Score,,11161.0,
115,"Wed, Jan 19, 1994",Miami Heat,92.0,Indiana Pacers,109.0,Box Score,,9772.0,
116,"Wed, Jan 19, 1994",Minnesota Timberwolves,91.0,New Jersey Nets,112.0,Box Score,,9158.0,
117,"Wed, Jan 19, 1994",San Antonio Spurs,108.0,New York Knicks,120.0,Box Score,,19763.0,
118,"Wed, Jan 19, 1994",Los Angeles Clippers,96.0,Orlando Magic,108.0,Box Score,,15291.0,
119,"Wed, Jan 19, 1994",Seattle SuperSonics,114.0,Sacramento Kings,95.0,Box Score,,17317.0,
120,"Wed, Jan 19, 1994",Cleveland Cavaliers,92.0,Utah Jazz,104.0,Box Score,,19729.0,
121,"Thu, Jan 20, 1994",Houston Rockets,106.0,Denver Nuggets,111.0,Box Score,2OT,17171.0,
122,"Thu, Jan 20, 1994",Phoenix Suns,102.0,Los Angeles Lakers,107.0,Box Score,,14741.0,
123,"Thu, Jan 20, 1994",San Antonio Spurs,83.0,Minnesota Timberwolves,93.0,Box Score,,17749.0,
124,"Fri, Jan 21, 1994",New Jersey Nets,113.0,Atlanta Hawks,111.0,Box Score,OT,14617.0,
125,"Fri, Jan 21, 1994",Golden State Warriors,116.0,Boston Celtics,124.0,Box Score,,14890.0,
126,"Fri, Jan 21, 1994",Indiana Pacers,95.0,Chicago Bulls,96.0,Box Score,,18498.0,
127,"Fri, Jan 21, 1994",Seattle SuperSonics,91.0,Dallas Mavericks,87.0,Box Score,,14101.0,
128,"Fri, Jan 21, 1994",Cleveland Cavaliers,106.0,Los Angeles Clippers,90.0,Box Score,,9298.0,"at Inglewood, CA"
