,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
199,"Wed, Nov 27, 2013",8:30 pm,Golden State Warriors,99.0,Dallas Mavericks,103.0,Box Score,,20211.0,
200,"Wed, Nov 27, 2013",7:30 pm,Chicago Bulls,99.0,Detroit Pistons,79.0,Box Score,,14228.0,
201,"Wed, Nov 27, 2013",8:00 pm,Atlanta Hawks,84.0,Houston Rockets,113.0,Box Score,,18051.0,
202,"Wed, Nov 27, 2013",10:30 pm,New York Knicks,80.0,Los Angeles Clippers,93.0,Box Score,,19270.0,
203,"Wed, Nov 27, 2013",8:00 pm,Washington Wizards,100.0,Milwaukee Bucks,92.0,Box Score,OT,11584.0,
204,"Wed, Nov 27, 2013",8:00 pm,Denver Nuggets,117.0,Minnesota Timberwolves,110.0,Box Score,,14244.0,
205,"Wed, Nov 27, 2013",8:00 pm,San Antonio Spurs,88.0,Oklahoma City Thunder,94.0,Box Score,,18203.0,
206,"Wed, Nov 27, 2013",7:00 pm,Philadelphia 76ers,94.0,Orlando Magic,105.0,Box Score,,15839.0,
207,"Wed, Nov 27, 2013",9:00 pm,Portland Trail Blazers,106.0,Phoenix Suns,120.0,Box Score,,12731.0,
208,"Fri, Nov 29, 2013",7:30 pm,Dallas Mavericks,87.0,Atlanta Hawks,88.0,Box Score,,15463.0,
209,"Fri, Nov 29, 2013",7:30 pm,Cleveland Cavaliers,86.0,Boston Celtics,103.0,Box Score,,17685.0,
210,"Fri, Nov 29, 2013",7:00 pm,Milwaukee Bucks,76.0,Charlotte Bobcats,92.0,Box Score,,15081.0,
211,"Fri, Nov 29, 2013",9:00 pm,New York Knicks,95.0,Denver Nuggets,97.0,Box Score,,19155.0,
212,"Fri, Nov 29, 2013",7:30 pm,Los Angeles Lakers,106.0,Detroit Pistons,102.0,Box Score,,15202.0,
213,"Fri, Nov 29, 2013",8:00 pm,Brooklyn Nets,95.0,Houston Rockets,114.0,Box Score,,18138.0,
214,"Fri, Nov 29, 2013",8:00 pm,Washington Wizards,73.0,Indiana Pacers,93.0,Box Score,,18165.0,
215,"Fri, Nov 29, 2013",8:00 pm,Golden State Warriors,112.0,Oklahoma City Thunder,113.0,Box Score,OT,18203.0,
216,"Fri, Nov 29, 2013",7:00 pm,San Antonio Spurs,109.0,Orlando Magic,91.0,Box Score,,15159.0,
217,"Fri, Nov 29, 2013",8:00 pm,New Orleans Pelicans,121.0,Philadelphia 76ers,105.0,Box Score,,17807.0,
218,"Fri, Nov 29, 2013",10:00 pm,Los Angeles Clippers,104.0,Sacramento Kings,98.0,Box Score,OT,17317.0,
219,"Fri, Nov 29, 2013",7:00 pm,Miami Heat,90.0,Toronto Raptors,83.0,Box Score,,18290.0,
220,"Fri, Nov 29, 2013",9:00 pm,Phoenix Suns,112.0,Utah Jazz,101.0,Box Score,,18435.0,
221,"Sat, Nov 30, 2013",7:30 pm,Chicago Bulls,93.0,Cleveland Cavaliers,97.0,Box Score,,17296.0,
222,"Sat, Nov 30, 2013",8:30 pm,Minnesota Timberwolves,112.0,Dallas Mavericks,106.0,Box Score,,20173.0,
223,"Sat, Nov 30, 2013",8:00 pm,Brooklyn Nets,97.0,Memphis Grizzlies,88.0,Box Score,,17012.0,
224,"Sat, Nov 30, 2013",9:00 pm,Boston Celtics,85.0,Milwaukee Bucks,92.0,Box Score,,15471.0,
225,"Sat, Nov 30, 2013",9:00 pm,Utah Jazz,112.0,Phoenix Suns,104.0,Box Score,,12957.0,
226,"Sat, Nov 30, 2013",8:30 pm,Houston Rockets,112.0,San Antonio Spurs,106.0,Box Score,,18581.0,
227,"Sat, Nov 30, 2013",7:00 pm,Atlanta Hawks,101.0,Washington Wizards,108.0,Box Score,,14280.0,
0,"Sun, Dec 1, 2013",3:30 pm,Philadelphia 76ers,100.0,Detroit Pistons,115.0,Box Score,,14107.0,
1,"Sun, Dec 1, 2013",3:30 pm,Indiana Pacers,105.0,Los Angeles Clippers,100.0,Box Score,,19060.0,
2,"Sun, Dec 1, 2013",9:30 pm,Portland Trail Blazers,114.0,Los Angeles Lakers,108.0,Box Score,,18997.0,
3,"Sun, Dec 1, 2013",6:00 pm,Charlotte Bobcats,98.0,Miami Heat,99.0,Box Score,,19617.0,
4,"Sun, Dec 1, 2013",7:30 pm,New Orleans Pelicans,103.0,New York Knicks,99.0,Box Score,,19812.0,
5,"Sun, Dec 1, 2013",7:00 pm,Minnesota Timberwolves,103.0,Oklahoma City Thunder,113.0,Box Score,,18203.0,
6,"Sun, Dec 1, 2013",6:00 pm,Golden State Warriors,115.0,Sacramento Kings,113.0,Box Score,,15588.0,
7,"Sun, Dec 1, 2013",1:00 pm,Denver Nuggets,112.0,Toronto Raptors,98.0,Box Score,,16290.0,
8,"Mon, Dec 2, 2013",8:00 pm,New Orleans Pelicans,131.0,Chicago Bulls,128.0,Box Score,3OT,21615.0,
9,"Mon, Dec 2, 2013",10:00 pm,Indiana Pacers,102.0,Portland Trail Blazers,106.0,Box Score,,19023.0,
10,"Mon, Dec 2, 2013",8:30 pm,Atlanta Hawks,100.0,San Antonio Spurs,102.0,Box Score,,17318.0,
11,"Mon, Dec 2, 2013",9:00 pm,Houston Rockets,103.0,Utah Jazz,109.0,Box Score,,15801.0,
12,"Mon, Dec 2, 2013",7:00 pm,Orlando Magic,80.0,Washington Wizards,98.0,Box Score,,12809.0,
13,"Tue, Dec 3, 2013",7:30 pm,Milwaukee Bucks,100.0,Boston Celtics,108.0,Box Score,,16649.0,
14,"Tue, Dec 3, 2013",7:30 pm,Denver Nuggets,111.0,Brooklyn Nets,87.0,Box Score,,17732.0,
15,"Tue, Dec 3, 2013",8:30 pm,Charlotte Bobcats,82.0,Dallas Mavericks,89.0,Box Score,,19612.0,
16,"Tue, Dec 3, 2013",10:30 pm,Toronto Raptors,103.0,Golden State Warriors,112.0,Box Score,,19596.0,
17,"Tue, Dec 3, 2013",8:00 pm,Phoenix Suns,91.0,Memphis Grizzlies,110.0,Box Score,,15069.0,
18,"Tue, Dec 3, 2013",7:30 pm,Detroit Pistons,107.0,Miami Heat,97.0,Box Score,,19741.0,
19,"Tue, Dec 3, 2013",7:00 pm,Orlando Magic,125.0,Philadelphia 76ers,126.0,Box Score,2OT,10061.0,
20,"Tue, Dec 3, 2013",10:00 pm,Oklahoma City Thunder,97.0,Sacramento Kings,95.0,Box Score,,15089.0,
21,"Wed, Dec 4, 2013",7:30 pm,Los Angeles Clippers,97.0,Atlanta Hawks,107.0,Box Score,,12020.0,
22,"Wed, Dec 4, 2013",7:00 pm,Denver Nuggets,88.0,Cleveland Cavaliers,98.0,Box Score,,14642.0,
23,"Wed, Dec 4, 2013",8:00 pm,Phoenix Suns,97.0,Houston Rockets,88.0,Box Score,,18151.0,
24,"Wed, Dec 4, 2013",8:00 pm,Detroit Pistons,105.0,Milwaukee Bucks,98.0,Box Score,,12835.0,
25,"Wed, Dec 4, 2013",8:00 pm,Dallas Mavericks,100.0,New Orleans Pelicans,97.0,Box Score,,14524.0,
26,"Wed, Dec 4, 2013",10:00 pm,Oklahoma City Thunder,104.0,Portland Trail Blazers,111.0,Box Score,,18950.0,
27,"Wed, Dec 4, 2013",9:00 pm,Indiana Pacers,95.0,Utah Jazz,86.0,Box Score,,15519.0,
28,"Thu, Dec 5, 2013",7:00 pm,New York Knicks,113.0,Brooklyn Nets,83.0,Box Score,,17732.0,
29,"Thu, Dec 5, 2013",9:30 pm,Miami Heat,87.0,Chicago Bulls,107.0,Box Score,,22125.0,
30,"Thu, Dec 5, 2013",8:00 pm,Los Angeles Clippers,101.0,Memphis Grizzlies,81.0,Box Score,,15112.0,
31,"Fri, Dec 6, 2013",7:30 pm,Cleveland Cavaliers,89.0,Atlanta Hawks,108.0,Box Score,,13282.0,
32,"Fri, Dec 6, 2013",7:30 pm,Denver Nuggets,98.0,Boston Celtics,106.0,Box Score,,17263.0,
33,"Fri, Dec 6, 2013",7:00 pm,Philadelphia 76ers,88.0,Charlotte Bobcats,105.0,Box Score,,14088.0,
34,"Fri, Dec 6, 2013",8:00 pm,Golden State Warriors,83.0,Houston Rockets,105.0,Box Score,,18145.0,
35,"Fri, Dec 6, 2013",8:00 pm,Oklahoma City Thunder,109.0,New Orleans Pelicans,95.0,Box Score,,17694.0,
36,"Fri, Dec 6, 2013",7:30 pm,Orlando Magic,83.0,New York Knicks,121.0,Box Score,,19812.0,
37,"Fri, Dec 6, 2013",9:00 pm,Toronto Raptors,97.0,Phoenix Suns,106.0,Box Score,,12672.0,
38,"Fri, Dec 6, 2013",10:00 pm,Utah Jazz,98.0,Portland Trail Blazers,130.0,Box Score,,19833.0,
39,"Fri, Dec 6, 2013",10:00 pm,Los Angeles Lakers,106.0,Sacramento Kings,100.0,Box Score,,17317.0,
40,"Fri, Dec 6, 2013",7:00 pm,Milwaukee Bucks,109.0,Washington Wizards,105.0,Box Score,OT,18194.0,
41,"Sat, Dec 7, 2013",8:00 pm,Detroit Pistons,92.0,Chicago Bulls,75.0,Box Score,,21737.0,
42,"Sat, Dec 7, 2013",7:30 pm,Los Angeles Clippers,82.0,Cleveland Cavaliers,88.0,Box Score,,16216.0,
43,"Sat, Dec 7, 2013",8:00 pm,Golden State Warriors,108.0,Memphis Grizzlies,82.0,Box Score,,15088.0,
44,"Sat, Dec 7, 2013",8:30 pm,Brooklyn Nets,90.0,Milwaukee Bucks,82.0,Box Score,,14963.0,
45,"Sat, Dec 7, 2013",8:00 pm,Miami Heat,103.0,Minnesota Timberwolves,82.0,Box Score,,19888.0,
46,"Sat, Dec 7, 2013",7:00 pm,Denver Nuggets,103.0,Philadelphia 76ers,92.0,Box Score,,13113.0,
47,"Sat, Dec 7, 2013",10:00 pm,Dallas Mavericks,108.0,Portland Trail Blazers,106.0,Box Score,,20142.0,
48,"Sat, Dec 7, 2013",8:30 pm,Indiana Pacers,111.0,San Antonio Spurs,100.0,Box Score,,18581.0,
49,"Sat, Dec 7, 2013",9:00 pm,Sacramento Kings,112.0,Utah Jazz,102.0,Box Score,OT,16500.0,
50,"Sun, Dec 8, 2013",6:00 pm,Miami Heat,110.0,Detroit Pistons,95.0,Box Score,,18034.0,
51,"Sun, Dec 8, 2013",7:00 pm,Orlando Magic,88.0,Houston Rockets,98.0,Box Score,,16407.0,
52,"Sun, Dec 8, 2013",9:30 pm,Toronto Raptors,106.0,Los Angeles Lakers,94.0,Box Score,,18997.0,
53,"Sun, Dec 8, 2013",12:00 am,Boston Celtics,114.0,New York Knicks,73.0,Box Score,,19812.0,
54,"Sun, Dec 8, 2013",7:00 pm,Indiana Pacers,94.0,Oklahoma City Thunder,118.0,Box Score,,18203.0,
55,"Mon, Dec 9, 2013",7:00 pm,Golden State Warriors,111.0,Charlotte Bobcats,115.0,Box Score,,13129.0,
56,"Mon, Dec 9, 2013",8:00 pm,Orlando Magic,85.0,Memphis Grizzlies,94.0,Box Score,,13511.0,
57,"Mon, Dec 9, 2013",7:00 pm,Los Angeles Clippers,94.0,Philadelphia 76ers,83.0,Box Score,,12355.0,
58,"Mon, Dec 9, 2013",10:00 pm,Dallas Mavericks,97.0,Sacramento Kings,112.0,Box Score,,15329.0,
59,"Mon, Dec 9, 2013",9:00 pm,Portland Trail Blazers,105.0,Utah Jazz,94.0,Box Score,,17555.0,
60,"Mon, Dec 9, 2013",7:00 pm,Denver Nuggets,75.0,Washington Wizards,74.0,Box Score,,13293.0,
61,"Tue, Dec 10, 2013",7:30 pm,Oklahoma City Thunder,101.0,Atlanta Hawks,92.0,Box Score,,12503.0,
62,"Tue, Dec 10, 2013",7:30 pm,Boston Celtics,96.0,Brooklyn Nets,104.0,Box Score,,15738.0,
63,"Tue, Dec 10, 2013",8:00 pm,Milwaukee Bucks,78.0,Chicago Bulls,74.0,Box Score,,21303.0,
64,"Tue, Dec 10, 2013",7:00 pm,New York Knicks,94.0,Cleveland Cavaliers,109.0,Box Score,,14580.0,
65,"Tue, Dec 10, 2013",7:30 pm,Minnesota Timberwolves,121.0,Detroit Pistons,94.0,Box Score,,11251.0,
66,"Tue, Dec 10, 2013",7:00 pm,Miami Heat,84.0,Indiana Pacers,90.0,Box Score,,18165.0,
67,"Tue, Dec 10, 2013",10:30 pm,Phoenix Suns,114.0,Los Angeles Lakers,108.0,Box Score,,18997.0,
68,"Tue, Dec 10, 2013",7:00 pm,San Antonio Spurs,116.0,Toronto Raptors,103.0,Box Score,,17702.0,
69,"Wed, Dec 11, 2013",7:30 pm,Los Angeles Clippers,96.0,Boston Celtics,88.0,Box Score,,17587.0,
70,"Wed, Dec 11, 2013",7:00 pm,Orlando Magic,92.0,Charlotte Bobcats,83.0,Box Score,,11377.0,
71,"Wed, Dec 11, 2013",10:30 pm,Dallas Mavericks,93.0,Golden State Warriors,95.0,Box Score,,19596.0,
72,"Wed, Dec 11, 2013",8:00 pm,Oklahoma City Thunder,116.0,Memphis Grizzlies,100.0,Box Score,,16345.0,
73,"Wed, Dec 11, 2013",8:00 pm,San Antonio Spurs,109.0,Milwaukee Bucks,77.0,Box Score,,11087.0,
74,"Wed, Dec 11, 2013",8:00 pm,Philadelphia 76ers,99.0,Minnesota Timberwolves,106.0,Box Score,,13450.0,
75,"Wed, Dec 11, 2013",8:00 pm,Detroit Pistons,106.0,New Orleans Pelicans,111.0,Box Score,OT,14517.0,
76,"Wed, Dec 11, 2013",8:00 pm,Chicago Bulls,78.0,New York Knicks,83.0,Box Score,,19812.0,
77,"Wed, Dec 11, 2013",10:00 pm,Utah Jazz,122.0,Sacramento Kings,101.0,Box Score,,15198.0,
78,"Thu, Dec 12, 2013",8:00 pm,Los Angeles Clippers,93.0,Brooklyn Nets,102.0,Box Score,,15563.0,
79,"Thu, Dec 12, 2013",10:30 pm,Houston Rockets,104.0,Portland Trail Blazers,111.0,Box Score,,19997.0,
80,"Fri, Dec 13, 2013",7:30 pm,Washington Wizards,99.0,Atlanta Hawks,101.0,Box Score,OT,11251.0,
81,"Fri, Dec 13, 2013",7:30 pm,New York Knicks,86.0,Boston Celtics,90.0,Box Score,,17479.0,
82,"Fri, Dec 13, 2013",9:00 pm,Utah Jazz,103.0,Denver Nuggets,93.0,Box Score,,15616.0,
83,"Fri, Dec 13, 2013",7:30 pm,Brooklyn Nets,99.0,Detroit Pistons,103.0,Box Score,,15159.0,
84,"Fri, Dec 13, 2013",10:30 pm,Houston Rockets,116.0,Golden State Warriors,112.0,Box Score,,19596.0,
85,"Fri, Dec 13, 2013",7:00 pm,Charlotte Bobcats,94.0,Indiana Pacers,99.0,Box Score,,18165.0,
86,"Fri, Dec 13, 2013",8:30 pm,Chicago Bulls,91.0,Milwaukee Bucks,90.0,Box Score,,15219.0,
87,"Fri, Dec 13, 2013",8:00 pm,Memphis Grizzlies,98.0,New Orleans Pelicans,104.0,Box Score,,15516.0,
88,"Fri, Dec 13, 2013",8:00 pm,Los Angeles Lakers,97.0,Oklahoma City Thunder,122.0,Box Score,,18203.0,
89,"Fri, Dec 13, 2013",7:00 pm,Cleveland Cavaliers,109.0,Orlando Magic,100.0,Box Score,,16119.0,
90,"Fri, Dec 13, 2013",9:00 pm,Sacramento Kings,107.0,Phoenix Suns,116.0,Box Score,,14128.0,
91,"Fri, Dec 13, 2013",8:30 pm,Minnesota Timberwolves,110.0,San Antonio Spurs,117.0,Box Score,,18581.0,
92,"Fri, Dec 13, 2013",7:00 pm,Philadelphia 76ers,100.0,Toronto Raptors,108.0,Box Score,,17133.0,
93,"Sat, Dec 14, 2013",7:00 pm,Los Angeles Lakers,88.0,Charlotte Bobcats,85.0,Box Score,,17101.0,
94,"Sat, Dec 14, 2013",8:00 pm,Toronto Raptors,99.0,Chicago Bulls,77.0,Box Score,,21386.0,
95,"Sat, Dec 14, 2013",8:30 pm,Milwaukee Bucks,93.0,Dallas Mavericks,106.0,Box Score,,19973.0,
96,"Sat, Dec 14, 2013",7:30 pm,Cleveland Cavaliers,107.0,Miami Heat,114.0,Box Score,,19656.0,
97,"Sat, Dec 14, 2013",7:30 pm,Atlanta Hawks,106.0,New York Knicks,111.0,Box Score,,19812.0,
98,"Sat, Dec 14, 2013",8:00 pm,Portland Trail Blazers,139.0,Philadelphia 76ers,105.0,Box Score,,10189.0,
99,"Sat, Dec 14, 2013",9:00 pm,San Antonio Spurs,100.0,Utah Jazz,84.0,Box Score,,19330.0,
100,"Sat, Dec 14, 2013",7:00 pm,Los Angeles Clippers,113.0,Washington Wizards,97.0,Box Score,,16509.0,
101,"Sun, Dec 15, 2013",8:00 pm,New Orleans Pelicans,93.0,Denver Nuggets,102.0,Box Score,,15111.0,
102,"Sun, Dec 15, 2013",6:00 pm,Portland Trail Blazers,111.0,Detroit Pistons,109.0,Box Score,OT,13003.0,
103,"Sun, Dec 15, 2013",6:00 pm,Minnesota Timberwolves,101.0,Memphis Grizzlies,93.0,Box Score,,15417.0,
104,"Sun, Dec 15, 2013",7:00 pm,Orlando Magic,98.0,Oklahoma City Thunder,101.0,Box Score,,18203.0,
105,"Sun, Dec 15, 2013",8:00 pm,Golden State Warriors,102.0,Phoenix Suns,106.0,Box Score,,14393.0,
106,"Sun, Dec 15, 2013",6:00 pm,Houston Rockets,91.0,Sacramento Kings,106.0,Box Score,,15606.0,
107,"Mon, Dec 16, 2013",7:30 pm,Los Angeles Lakers,100.0,Atlanta Hawks,114.0,Box Score,,15146.0,
108,"Mon, Dec 16, 2013",7:30 pm,Minnesota Timberwolves,97.0,Boston Celtics,101.0,Box Score,,17071.0,
109,"Mon, Dec 16, 2013",7:30 pm,Philadelphia 76ers,94.0,Brooklyn Nets,130.0,Box Score,,16733.0,
110,"Mon, Dec 16, 2013",8:00 pm,Orlando Magic,83.0,Chicago Bulls,82.0,Box Score,,21200.0,
111,"Mon, Dec 16, 2013",7:00 pm,Detroit Pistons,101.0,Indiana Pacers,96.0,Box Score,,15443.0,
112,"Mon, Dec 16, 2013",10:30 pm,San Antonio Spurs,92.0,Los Angeles Clippers,115.0,Box Score,,19253.0,
113,"Mon, Dec 16, 2013",7:30 pm,Utah Jazz,94.0,Miami Heat,117.0,Box Score,,19600.0,
114,"Mon, Dec 16, 2013",7:30 pm,Washington Wizards,102.0,New York Knicks,101.0,Box Score,,19812.0,
115,"Tue, Dec 17, 2013",7:00 pm,Sacramento Kings,87.0,Charlotte Bobcats,95.0,Box Score,,11339.0,
116,"Tue, Dec 17, 2013",7:00 pm,Portland Trail Blazers,119.0,Cleveland Cavaliers,116.0,Box Score,,15689.0,
117,"Tue, Dec 17, 2013",9:00 pm,Oklahoma City Thunder,105.0,Denver Nuggets,93.0,Box Score,,17035.0,
118,"Tue, Dec 17, 2013",10:30 pm,New Orleans Pelicans,93.0,Golden State Warriors,104.0,Box Score,,19596.0,
119,"Tue, Dec 17, 2013",8:00 pm,Los Angeles Lakers,96.0,Memphis Grizzlies,92.0,Box Score,,17217.0,
120,"Wed, Dec 18, 2013",7:30 pm,Sacramento Kings,107.0,Atlanta Hawks,124.0,Box Score,,10185.0,
121,"Wed, Dec 18, 2013",7:30 pm,Detroit Pistons,107.0,Boston Celtics,106.0,Box Score,,17101.0,
122,"Wed, Dec 18, 2013",7:30 pm,Washington Wizards,113.0,Brooklyn Nets,107.0,Box Score,,16187.0,
123,"Wed, Dec 18, 2013",8:30 pm,Memphis Grizzlies,91.0,Dallas Mavericks,105.0,Box Score,,19425.0,
124,"Wed, Dec 18, 2013",9:30 pm,Chicago Bulls,94.0,Houston Rockets,109.0,Box Score,,18242.0,
125,"Wed, Dec 18, 2013",10:30 pm,New Orleans Pelicans,95.0,Los Angeles Clippers,108.0,Box Score,,19060.0,
126,"Wed, Dec 18, 2013",7:00 pm,Indiana Pacers,94.0,Miami Heat,97.0,Box Score,,19898.0,
127,"Wed, Dec 18, 2013",8:00 pm,New York Knicks,107.0,Milwaukee Bucks,101.0,Box Score,2OT,11869.0,
128,"Wed, Dec 18, 2013",8:00 pm,Portland Trail Blazers,109.0,Minnesota Timberwolves,120.0,Box Score,,13776.0,
129,"Wed, Dec 18, 2013",7:00 pm,Utah Jazz,86.0,Orlando Magic,82.0,Box Score,,15574.0,
130,"Wed, Dec 18, 2013",9:00 pm,San Antonio Spurs,108.0,Phoenix Suns,101.0,Box Score,,13661.0,
131,"Wed, Dec 18, 2013",7:00 pm,Charlotte Bobcats,104.0,Toronto Raptors,102.0,Box Score,OT,15201.0,
132,"Thu, Dec 19, 2013",10:30 pm,San Antonio Spurs,104.0,Golden State Warriors,102.0,Box Score,,19596.0,
133,"Thu, Dec 19, 2013",8:00 pm,Chicago Bulls,95.0,Oklahoma City Thunder,107.0,Box Score,,18203.0,
134,"Fri, Dec 20, 2013",7:30 pm,Utah Jazz,85.0,Atlanta Hawks,118.0,Box Score,,11150.0,
135,"Fri, Dec 20, 2013",7:30 pm,Milwaukee Bucks,111.0,Cleveland Cavaliers,114.0,Box Score,OT,19058.0,
136,"Fri, Dec 20, 2013",8:30 pm,Toronto Raptors,109.0,Dallas Mavericks,108.0,Box Score,OT,19406.0,
137,"Fri, Dec 20, 2013",9:00 pm,Phoenix Suns,103.0,Denver Nuggets,99.0,Box Score,,15974.0,
138,"Fri, Dec 20, 2013",7:30 pm,Charlotte Bobcats,116.0,Detroit Pistons,106.0,Box Score,,12453.0,
139,"Fri, Dec 20, 2013",8:00 pm,Houston Rockets,81.0,Indiana Pacers,114.0,Box Score,,18165.0,
140,"Fri, Dec 20, 2013",10:30 pm,Minnesota Timberwolves,91.0,Los Angeles Lakers,104.0,Box Score,,18997.0,
141,"Fri, Dec 20, 2013",7:30 pm,Sacramento Kings,103.0,Miami Heat,122.0,Box Score,,19600.0,
142,"Fri, Dec 20, 2013",7:00 pm,Brooklyn Nets,120.0,Philadelphia 76ers,121.0,Box Score,OT,15267.0,
143,"Sat, Dec 21, 2013",1:00 pm,Washington Wizards,106.0,Boston Celtics,99.0,Box Score,,18169.0,
144,"Sat, Dec 21, 2013",7:30 pm,Utah Jazz,88.0,Charlotte Bobcats,85.0,Box Score,,18078.0,
145,"Sat, Dec 21, 2013",8:00 pm,Cleveland Cavaliers,84.0,Chicago Bulls,100.0,Box Score,,21658.0,
146,"Sat, Dec 21, 2013",7:30 pm,Houston Rockets,114.0,Detroit Pistons,97.0,Box Score,,14606.0,
147,"Sat, Dec 21, 2013",10:30 pm,Los Angeles Lakers,83.0,Golden State Warriors,102.0,Box Score,,19596.0,
148,"Sat, Dec 21, 2013",10:30 pm,Denver Nuggets,91.0,Los Angeles Clippers,112.0,Box Score,,19129.0,
149,"Sat, Dec 21, 2013",8:30 pm,Philadelphia 76ers,106.0,Milwaukee Bucks,116.0,Box Score,,14541.0,
150,"Sat, Dec 21, 2013",12:00 am,Memphis Grizzlies,95.0,New York Knicks,87.0,Box Score,,19812.0,
151,"Sat, Dec 21, 2013",7:00 pm,Sacramento Kings,105.0,Orlando Magic,100.0,Box Score,,14283.0,
152,"Sat, Dec 21, 2013",9:00 pm,Dallas Mavericks,108.0,Phoenix Suns,123.0,Box Score,,15241.0,
153,"Sat, Dec 21, 2013",10:00 pm,New Orleans Pelicans,107.0,Portland Trail Blazers,110.0,Box Score,,20027.0,
154,"Sat, Dec 21, 2013",8:30 pm,Oklahoma City Thunder,113.0,San Antonio Spurs,100.0,Box Score,,18581.0,
155,"Sun, Dec 22, 2013",6:00 pm,Boston Celtics,79.0,Indiana Pacers,106.0,Box Score,,18165.0,
156,"Sun, Dec 22, 2013",9:30 pm,Minnesota Timberwolves,116.0,Los Angeles Clippers,120.0,Box Score,OT,19304.0,
157,"Sun, Dec 22, 2013",7:00 pm,Toronto Raptors,104.0,Oklahoma City Thunder,98.0,Box Score,,18203.0,
158,"Mon, Dec 23, 2013",7:30 pm,Indiana Pacers,103.0,Brooklyn Nets,86.0,Box Score,,17732.0,
159,"Mon, Dec 23, 2013",7:00 pm,Milwaukee Bucks,110.0,Charlotte Bobcats,111.0,Box Score,OT,13534.0,
160,"Mon, Dec 23, 2013",7:00 pm,Detroit Pistons,115.0,Cleveland Cavaliers,92.0,Box Score,,19215.0,
161,"Mon, Dec 23, 2013",9:00 pm,Golden State Warriors,89.0,Denver Nuggets,81.0,Box Score,,18551.0,
162,"Mon, Dec 23, 2013",8:00 pm,Dallas Mavericks,111.0,Houston Rockets,104.0,Box Score,,18328.0,
163,"Mon, Dec 23, 2013",8:00 pm,Utah Jazz,94.0,Memphis Grizzlies,104.0,Box Score,,16665.0,
164,"Mon, Dec 23, 2013",7:30 pm,Atlanta Hawks,119.0,Miami Heat,121.0,Box Score,OT,20204.0,
165,"Mon, Dec 23, 2013",7:00 pm,New York Knicks,103.0,Orlando Magic,98.0,Box Score,,15105.0,
166,"Mon, Dec 23, 2013",9:00 pm,Los Angeles Lakers,90.0,Phoenix Suns,117.0,Box Score,,14814.0,
167,"Mon, Dec 23, 2013",10:00 pm,New Orleans Pelicans,113.0,Sacramento Kings,100.0,Box Score,,17317.0,
168,"Mon, Dec 23, 2013",8:30 pm,Toronto Raptors,99.0,San Antonio Spurs,112.0,Box Score,,18581.0,
169,"Wed, Dec 25, 2013",12:00 am,Chicago Bulls,95.0,Brooklyn Nets,78.0,Box Score,,17732.0,
170,"Wed, Dec 25, 2013",10:30 pm,Los Angeles Clippers,103.0,Golden State Warriors,105.0,Box Score,,19596.0,
171,"Wed, Dec 25, 2013",5:00 pm,Miami Heat,101.0,Los Angeles Lakers,95.0,Box Score,,18997.0,
172,"Wed, Dec 25, 2013",2:30 pm,Oklahoma City Thunder,123.0,New York Knicks,94.0,Box Score,,19812.0,
173,"Wed, Dec 25, 2013",8:00 pm,Houston Rockets,111.0,San Antonio Spurs,98.0,Box Score,,18581.0,
174,"Thu, Dec 26, 2013",7:00 pm,Atlanta Hawks,127.0,Cleveland Cavaliers,125.0,Box Score,2OT,18682.0,
175,"Thu, Dec 26, 2013",8:30 pm,San Antonio Spurs,116.0,Dallas Mavericks,107.0,Box Score,,20305.0,
176,"Thu, Dec 26, 2013",8:00 pm,Memphis Grizzlies,92.0,Houston Rockets,100.0,Box Score,,18201.0,
177,"Thu, Dec 26, 2013",10:30 pm,Los Angeles Clippers,112.0,Portland Trail Blazers,116.0,Box Score,OT,20053.0,
178,"Fri, Dec 27, 2013",7:30 pm,Milwaukee Bucks,93.0,Brooklyn Nets,104.0,Box Score,,17732.0,
179,"Fri, Dec 27, 2013",7:00 pm,Oklahoma City Thunder,89.0,Charlotte Bobcats,85.0,Box Score,,18129.0,
180,"Fri, Dec 27, 2013",10:30 pm,Phoenix Suns,86.0,Golden State Warriors,115.0,Box Score,,19596.0,
181,"Fri, Dec 27, 2013",8:00 pm,Washington Wizards,98.0,Minnesota Timberwolves,120.0,Box Score,,16473.0,
182,"Fri, Dec 27, 2013",8:00 pm,Denver Nuggets,89.0,New Orleans Pelicans,105.0,Box Score,,18089.0,
183,"Fri, Dec 27, 2013",7:30 pm,Toronto Raptors,95.0,New York Knicks,83.0,Box Score,,19812.0,
184,"Fri, Dec 27, 2013",7:00 pm,Detroit Pistons,92.0,Orlando Magic,109.0,Box Score,,16464.0,
185,"Fri, Dec 27, 2013",10:00 pm,Miami Heat,103.0,Sacramento Kings,108.0,Box Score,OT,17317.0,
186,"Fri, Dec 27, 2013",9:00 pm,Los Angeles Lakers,103.0,Utah Jazz,105.0,Box Score,,19911.0,
187,"Sat, Dec 28, 2013",7:30 pm,Charlotte Bobcats,116.0,Atlanta Hawks,118.0,Box Score,OT,15180.0,
188,"Sat, Dec 28, 2013",1:00 pm,Cleveland Cavaliers,100.0,Boston Celtics,103.0,Box Score,,18624.0,
189,"Sat, Dec 28, 2013",8:00 pm,Dallas Mavericks,105.0,Chicago Bulls,83.0,Box Score,,22099.0,
