,Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
80,"Tue, Dec 15, 1981",Seattle SuperSonics,126.0,Denver Nuggets,120.0,Box Score,,,
81,"Tue, Dec 15, 1981",Detroit Pistons,108.0,Golden State Warriors,104.0,Box Score,,6568.0,
82,"Tue, Dec 15, 1981",Phoenix Suns,95.0,Houston Rockets,99.0,Box Score,,9213.0,
83,"Tue, Dec 15, 1981",Milwaukee Bucks,104.0,Indiana Pacers,96.0,Box Score,,6722.0,
84,"Tue, Dec 15, 1981",San Diego Clippers,101.0,Portland Trail Blazers,118.0,Box Score,,12666.0,
85,"Tue, Dec 15, 1981",San Antonio Spurs,103.0,Utah Jazz,108.0,Box Score,,,
86,"Tue, Dec 15, 1981",Dallas Mavericks,107.0,Washington Bullets,102.0,Box Score,,3618.0,
87,"Wed, Dec 16, 1981",Dallas Mavericks,92.0,Boston Celtics,109.0,Box Score,,15320.0,
88,"Wed, Dec 16, 1981",Washington Bullets,106.0,Cleveland Cavaliers,102.0,Box Score,,4357.0,
89,"Wed, Dec 16, 1981",Phoenix Suns,81.0,Kansas City Kings,97.0,Box Score,,6899.0,
90,"Wed, Dec 16, 1981",Chicago Bulls,98.0,New Jersey Nets,97.0,Box Score,OT,11221.0,
91,"Wed, Dec 16, 1981",New York Knicks,117.0,Philadelphia 76ers,115.0,Box Score,,10288.0,
92,"Thu, Dec 17, 1981",Atlanta Hawks,103.0,Denver Nuggets,138.0,Box Score,,7198.0,
93,"Thu, Dec 17, 1981",Indiana Pacers,100.0,Detroit Pistons,96.0,Box Score,,3542.0,
94,"Thu, Dec 17, 1981",Los Angeles Lakers,115.0,Golden State Warriors,120.0,Box Score,,13239.0,
95,"Thu, Dec 17, 1981",Seattle SuperSonics,106.0,San Diego Clippers,92.0,Box Score,,3912.0,
96,"Fri, Dec 18, 1981",Houston Rockets,112.0,Dallas Mavericks,93.0,Box Score,,7232.0,
97,"Fri, Dec 18, 1981",Cleveland Cavaliers,73.0,Indiana Pacers,109.0,Box Score,,4942.0,
98,"Fri, Dec 18, 1981",Utah Jazz,95.0,Kansas City Kings,100.0,Box Score,,9914.0,
99,"Fri, Dec 18, 1981",New Jersey Nets,100.0,Milwaukee Bucks,88.0,Box Score,,10006.0,
100,"Fri, Dec 18, 1981",Chicago Bulls,106.0,New York Knicks,121.0,Box Score,,10848.0,
101,"Fri, Dec 18, 1981",Phoenix Suns,108.0,San Antonio Spurs,104.0,Box Score,,10805.0,
102,"Fri, Dec 18, 1981",Boston Celtics,99.0,Washington Bullets,98.0,Box Score,,11413.0,
103,"Sat, Dec 19, 1981",New Jersey Nets,119.0,Cleveland Cavaliers,107.0,Box Score,,2767.0,
104,"Sat, Dec 19, 1981",Portland Trail Blazers,95.0,Dallas Mavericks,102.0,Box Score,,6564.0,
105,"Sat, Dec 19, 1981",San Antonio Spurs,125.0,Denver Nuggets,138.0,Box Score,,7391.0,
106,"Sat, Dec 19, 1981",New York Knicks,104.0,Detroit Pistons,132.0,Box Score,,5679.0,
107,"Sat, Dec 19, 1981",Atlanta Hawks,109.0,Golden State Warriors,126.0,Box Score,,6870.0,
108,"Sat, Dec 19, 1981",Chicago Bulls,95.0,Houston Rockets,102.0,Box Score,,8754.0,
109,"Sat, Dec 19, 1981",Boston Celtics,118.0,Philadelphia 76ers,123.0,Box Score,OT,18364.0,
110,"Sat, Dec 19, 1981",Kansas City Kings,87.0,Phoenix Suns,95.0,Box Score,,11257.0,
111,"Sat, Dec 19, 1981",Los Angeles Lakers,106.0,San Diego Clippers,100.0,Box Score,,6563.0,
112,"Sat, Dec 19, 1981",Seattle SuperSonics,115.0,Utah Jazz,103.0,Box Score,,8728.0,
113,"Sun, Dec 20, 1981",Atlanta Hawks,94.0,Los Angeles Lakers,112.0,Box Score,,12460.0,
114,"Tue, Dec 22, 1981",Cleveland Cavaliers,116.0,Boston Celtics,120.0,Box Score,,15320.0,
115,"Tue, Dec 22, 1981",Washington Bullets,90.0,Chicago Bulls,92.0,Box Score,,8784.0,
116,"Tue, Dec 22, 1981",Detroit Pistons,106.0,Dallas Mavericks,98.0,Box Score,,7978.0,
117,"Tue, Dec 22, 1981",Denver Nuggets,121.0,Houston Rockets,109.0,Box Score,,9579.0,
118,"Tue, Dec 22, 1981",Atlanta Hawks,88.0,Indiana Pacers,92.0,Box Score,,5882.0,
119,"Tue, Dec 22, 1981",Kansas City Kings,106.0,Milwaukee Bucks,101.0,Box Score,,10988.0,
120,"Tue, Dec 22, 1981",Philadelphia 76ers,112.0,New York Knicks,105.0,Box Score,,15958.0,
121,"Tue, Dec 22, 1981",Los Angeles Lakers,124.0,Portland Trail Blazers,110.0,Box Score,,12666.0,
122,"Wed, Dec 23, 1981",Kansas City Kings,95.0,Cleveland Cavaliers,114.0,Box Score,,2843.0,
123,"Wed, Dec 23, 1981",Detroit Pistons,124.0,Denver Nuggets,119.0,Box Score,,11340.0,
124,"Wed, Dec 23, 1981",New York Knicks,99.0,New Jersey Nets,115.0,Box Score,,14823.0,
125,"Wed, Dec 23, 1981",Golden State Warriors,103.0,Phoenix Suns,118.0,Box Score,,10623.0,
126,"Wed, Dec 23, 1981",San Antonio Spurs,114.0,San Diego Clippers,109.0,Box Score,,4072.0,
127,"Wed, Dec 23, 1981",Utah Jazz,99.0,Seattle SuperSonics,113.0,Box Score,,13741.0,
128,"Fri, Dec 25, 1981",New Jersey Nets,96.0,New York Knicks,95.0,Box Score,,10701.0,
129,"Fri, Dec 25, 1981",Los Angeles Lakers,104.0,Phoenix Suns,101.0,Box Score,,14056.0,
130,"Fri, Dec 25, 1981",Seattle SuperSonics,94.0,Portland Trail Blazers,99.0,Box Score,,12666.0,
131,"Fri, Dec 25, 1981",Indiana Pacers,98.0,Washington Bullets,115.0,Box Score,,8489.0,
132,"Sat, Dec 26, 1981",Milwaukee Bucks,109.0,Cleveland Cavaliers,102.0,Box Score,,6126.0,
133,"Sat, Dec 26, 1981",Denver Nuggets,124.0,Dallas Mavericks,117.0,Box Score,,9580.0,
134,"Sat, Dec 26, 1981",Chicago Bulls,94.0,Detroit Pistons,96.0,Box Score,,10092.0,
135,"Sat, Dec 26, 1981",Phoenix Suns,96.0,Golden State Warriors,112.0,Box Score,,11203.0,
136,"Sat, Dec 26, 1981",New York Knicks,112.0,Indiana Pacers,106.0,Box Score,,7271.0,
137,"Sat, Dec 26, 1981",Boston Celtics,124.0,Kansas City Kings,119.0,Box Score,OT,14599.0,
138,"Sat, Dec 26, 1981",Washington Bullets,105.0,New Jersey Nets,90.0,Box Score,,11251.0,
139,"Sat, Dec 26, 1981",Atlanta Hawks,105.0,San Antonio Spurs,97.0,Box Score,,12257.0,
140,"Sat, Dec 26, 1981",Portland Trail Blazers,128.0,San Diego Clippers,116.0,Box Score,,3483.0,
141,"Sat, Dec 26, 1981",Houston Rockets,115.0,Utah Jazz,104.0,Box Score,,9013.0,
142,"Sun, Dec 27, 1981",San Diego Clippers,117.0,Los Angeles Lakers,139.0,Box Score,,14951.0,
143,"Sun, Dec 27, 1981",Chicago Bulls,96.0,Milwaukee Bucks,108.0,Box Score,,11052.0,
144,"Sun, Dec 27, 1981",Philadelphia 76ers,96.0,Phoenix Suns,99.0,Box Score,,14660.0,
145,"Mon, Dec 28, 1981",Indiana Pacers,103.0,New Jersey Nets,95.0,Box Score,,11306.0,
146,"Mon, Dec 28, 1981",Golden State Warriors,100.0,Seattle SuperSonics,104.0,Box Score,,19563.0,
147,"Tue, Dec 29, 1981",New York Knicks,111.0,Chicago Bulls,108.0,Box Score,,9347.0,
148,"Tue, Dec 29, 1981",Kansas City Kings,92.0,Dallas Mavericks,104.0,Box Score,,9231.0,
149,"Tue, Dec 29, 1981",Boston Celtics,123.0,Denver Nuggets,128.0,Box Score,,17668.0,
150,"Tue, Dec 29, 1981",Philadelphia 76ers,142.0,Golden State Warriors,135.0,Box Score,,13329.0,
151,"Tue, Dec 29, 1981",Atlanta Hawks,102.0,Houston Rockets,93.0,Box Score,,12640.0,
152,"Tue, Dec 29, 1981",Milwaukee Bucks,107.0,Indiana Pacers,96.0,Box Score,,9106.0,
153,"Tue, Dec 29, 1981",Utah Jazz,114.0,Los Angeles Lakers,121.0,Box Score,,14392.0,
154,"Tue, Dec 29, 1981",San Diego Clippers,107.0,San Antonio Spurs,119.0,Box Score,,9843.0,
155,"Tue, Dec 29, 1981",Detroit Pistons,125.0,Washington Bullets,129.0,Box Score,,8843.0,
156,"Wed, Dec 30, 1981",San Diego Clippers,94.0,Atlanta Hawks,91.0,Box Score,,7344.0,
157,"Wed, Dec 30, 1981",New York Knicks,110.0,Cleveland Cavaliers,108.0,Box Score,OT,5569.0,
158,"Wed, Dec 30, 1981",Denver Nuggets,116.0,Kansas City Kings,120.0,Box Score,,8359.0,
159,"Wed, Dec 30, 1981",Washington Bullets,103.0,Milwaukee Bucks,107.0,Box Score,,10918.0,
160,"Wed, Dec 30, 1981",Detroit Pistons,119.0,New Jersey Nets,130.0,Box Score,,14981.0,
161,"Wed, Dec 30, 1981",Portland Trail Blazers,112.0,Phoenix Suns,113.0,Box Score,,12438.0,
162,"Wed, Dec 30, 1981",Houston Rockets,104.0,San Antonio Spurs,109.0,Box Score,,11246.0,
163,"Wed, Dec 30, 1981",Philadelphia 76ers,102.0,Seattle SuperSonics,99.0,Box Score,,20034.0,
164,"Wed, Dec 30, 1981",Boston Celtics,121.0,Utah Jazz,110.0,Box Score,,12493.0,
0,"Fri, Jan 1, 1982",Kansas City Kings,93.0,Golden State Warriors,125.0,Box Score,,7355.0,
1,"Fri, Jan 1, 1982",Philadelphia 76ers,120.0,Portland Trail Blazers,105.0,Box Score,,12666.0,
2,"Sat, Jan 2, 1982",New Jersey Nets,95.0,Atlanta Hawks,97.0,Box Score,,6089.0,
3,"Sat, Jan 2, 1982",Milwaukee Bucks,128.0,Chicago Bulls,121.0,Box Score,,9251.0,
4,"Sat, Jan 2, 1982",Boston Celtics,106.0,Cleveland Cavaliers,103.0,Box Score,,13457.0,
5,"Sat, Jan 2, 1982",Dallas Mavericks,100.0,Golden State Warriors,119.0,Box Score,,7401.0,
6,"Sat, Jan 2, 1982",Washington Bullets,107.0,Indiana Pacers,103.0,Box Score,,6421.0,
7,"Sat, Jan 2, 1982",Detroit Pistons,108.0,New York Knicks,121.0,Box Score,,10134.0,
8,"Sat, Jan 2, 1982",Seattle SuperSonics,97.0,Phoenix Suns,120.0,Box Score,,12779.0,
9,"Sat, Jan 2, 1982",Denver Nuggets,133.0,San Antonio Spurs,148.0,Box Score,,9263.0,
10,"Sat, Jan 2, 1982",Houston Rockets,108.0,San Diego Clippers,101.0,Box Score,,3501.0,
11,"Sat, Jan 2, 1982",Philadelphia 76ers,109.0,Utah Jazz,107.0,Box Score,,10133.0,
12,"Sun, Jan 3, 1982",Seattle SuperSonics,110.0,Los Angeles Lakers,90.0,Box Score,,17505.0,
13,"Sun, Jan 3, 1982",Denver Nuggets,128.0,Milwaukee Bucks,122.0,Box Score,,11052.0,
14,"Sun, Jan 3, 1982",Kansas City Kings,116.0,Portland Trail Blazers,127.0,Box Score,OT,12666.0,
15,"Tue, Jan 5, 1982",Cleveland Cavaliers,103.0,Atlanta Hawks,113.0,Box Score,,5142.0,
16,"Tue, Jan 5, 1982",Denver Nuggets,128.0,Chicago Bulls,134.0,Box Score,,6122.0,
17,"Tue, Jan 5, 1982",Philadelphia 76ers,101.0,Detroit Pistons,124.0,Box Score,,9282.0,
18,"Tue, Jan 5, 1982",Houston Rockets,112.0,Golden State Warriors,111.0,Box Score,,7502.0,
19,"Tue, Jan 5, 1982",Phoenix Suns,82.0,Indiana Pacers,87.0,Box Score,,7446.0,
20,"Tue, Jan 5, 1982",New York Knicks,112.0,Milwaukee Bucks,102.0,Box Score,,9887.0,
21,"Tue, Jan 5, 1982",San Antonio Spurs,110.0,Portland Trail Blazers,115.0,Box Score,,12666.0,
22,"Tue, Jan 5, 1982",Kansas City Kings,104.0,San Diego Clippers,112.0,Box Score,,3422.0,
23,"Tue, Jan 5, 1982",New Jersey Nets,114.0,Washington Bullets,108.0,Box Score,,10387.0,
24,"Wed, Jan 6, 1982",Chicago Bulls,116.0,Boston Celtics,102.0,Box Score,,15320.0,
25,"Wed, Jan 6, 1982",San Diego Clippers,114.0,Denver Nuggets,136.0,Box Score,,8281.0,
26,"Wed, Jan 6, 1982",Milwaukee Bucks,109.0,New Jersey Nets,95.0,Box Score,,12483.0,
27,"Wed, Jan 6, 1982",Washington Bullets,112.0,Philadelphia 76ers,126.0,Box Score,,11076.0,
28,"Wed, Jan 6, 1982",Dallas Mavericks,100.0,Seattle SuperSonics,107.0,Box Score,,10533.0,
29,"Wed, Jan 6, 1982",San Antonio Spurs,115.0,Utah Jazz,130.0,Box Score,,4836.0,
30,"Thu, Jan 7, 1982",Washington Bullets,109.0,Cleveland Cavaliers,100.0,Box Score,,4298.0,
31,"Thu, Jan 7, 1982",Phoenix Suns,110.0,Detroit Pistons,94.0,Box Score,,5290.0,
32,"Thu, Jan 7, 1982",San Antonio Spurs,123.0,Golden State Warriors,112.0,Box Score,,8055.0,
33,"Thu, Jan 7, 1982",New York Knicks,103.0,Kansas City Kings,107.0,Box Score,,6808.0,
34,"Thu, Jan 7, 1982",Dallas Mavericks,113.0,San Diego Clippers,112.0,Box Score,,3977.0,
35,"Thu, Jan 7, 1982",Houston Rockets,107.0,Seattle SuperSonics,116.0,Box Score,,12790.0,
36,"Fri, Jan 8, 1982",Philadelphia 76ers,90.0,Boston Celtics,96.0,Box Score,,15320.0,
37,"Fri, Jan 8, 1982",Los Angeles Lakers,113.0,Chicago Bulls,119.0,Box Score,,18947.0,
38,"Fri, Jan 8, 1982",Atlanta Hawks,90.0,Milwaukee Bucks,88.0,Box Score,,11052.0,
39,"Fri, Jan 8, 1982",Cleveland Cavaliers,100.0,New Jersey Nets,110.0,Box Score,,12521.0,
40,"Fri, Jan 8, 1982",Denver Nuggets,124.0,Portland Trail Blazers,121.0,Box Score,,12666.0,
41,"Fri, Jan 8, 1982",Indiana Pacers,102.0,Utah Jazz,108.0,Box Score,,5586.0,
42,"Sat, Jan 9, 1982",New York Knicks,89.0,Atlanta Hawks,102.0,Box Score,,8347.0,
43,"Sat, Jan 9, 1982",Phoenix Suns,101.0,Dallas Mavericks,105.0,Box Score,,10238.0,
44,"Sat, Jan 9, 1982",Seattle SuperSonics,125.0,Denver Nuggets,110.0,Box Score,,9636.0,
45,"Sat, Jan 9, 1982",Los Angeles Lakers,130.0,Detroit Pistons,127.0,Box Score,,21045.0,
46,"Sat, Jan 9, 1982",Indiana Pacers,106.0,Golden State Warriors,115.0,Box Score,,7679.0,
47,"Sat, Jan 9, 1982",New Jersey Nets,120.0,Philadelphia 76ers,113.0,Box Score,,8177.0,
48,"Sat, Jan 9, 1982",Kansas City Kings,100.0,San Antonio Spurs,113.0,Box Score,,10656.0,
49,"Sat, Jan 9, 1982",Utah Jazz,118.0,San Diego Clippers,125.0,Box Score,,4870.0,
50,"Sun, Jan 10, 1982",Detroit Pistons,124.0,Boston Celtics,134.0,Box Score,,15429.0,"at Hartford, CT"
51,"Sun, Jan 10, 1982",Los Angeles Lakers,107.0,Milwaukee Bucks,118.0,Box Score,,11052.0,
52,"Sun, Jan 10, 1982",Washington Bullets,129.0,New York Knicks,126.0,Box Score,OT,7558.0,
53,"Sun, Jan 10, 1982",Houston Rockets,111.0,Portland Trail Blazers,109.0,Box Score,,12666.0,
54,"Mon, Jan 11, 1982",Boston Celtics,112.0,New Jersey Nets,94.0,Box Score,,16221.0,
55,"Tue, Jan 12, 1982",Detroit Pistons,122.0,Chicago Bulls,111.0,Box Score,,9612.0,
56,"Tue, Jan 12, 1982",Los Angeles Lakers,114.0,Cleveland Cavaliers,100.0,Box Score,,8259.0,
57,"Tue, Jan 12, 1982",Kansas City Kings,126.0,Denver Nuggets,139.0,Box Score,,,
58,"Tue, Jan 12, 1982",San Diego Clippers,106.0,Houston Rockets,107.0,Box Score,,9254.0,
59,"Tue, Jan 12, 1982",Golden State Warriors,121.0,Phoenix Suns,133.0,Box Score,,10940.0,
60,"Tue, Jan 12, 1982",Indiana Pacers,93.0,Portland Trail Blazers,105.0,Box Score,,12666.0,
61,"Tue, Jan 12, 1982",Dallas Mavericks,109.0,San Antonio Spurs,127.0,Box Score,,6823.0,
62,"Tue, Jan 12, 1982",New York Knicks,129.0,Utah Jazz,121.0,Box Score,,7914.0,
63,"Tue, Jan 12, 1982",Philadelphia 76ers,95.0,Washington Bullets,92.0,Box Score,,10642.0,
64,"Wed, Jan 13, 1982",Atlanta Hawks,95.0,Boston Celtics,116.0,Box Score,,15320.0,
65,"Wed, Jan 13, 1982",San Diego Clippers,105.0,Dallas Mavericks,102.0,Box Score,,6116.0,
66,"Wed, Jan 13, 1982",Denver Nuggets,128.0,Golden State Warriors,143.0,Box Score,,7682.0,
67,"Wed, Jan 13, 1982",Cleveland Cavaliers,104.0,Kansas City Kings,117.0,Box Score,,7884.0,
68,"Wed, Jan 13, 1982",Milwaukee Bucks,111.0,Philadelphia 76ers,107.0,Box Score,,2844.0,
69,"Wed, Jan 13, 1982",Indiana Pacers,86.0,Seattle SuperSonics,106.0,Box Score,,13214.0,
70,"Thu, Jan 14, 1982",Washington Bullets,121.0,Detroit Pistons,114.0,Box Score,,4186.0,
71,"Thu, Jan 14, 1982",Portland Trail Blazers,111.0,Houston Rockets,100.0,Box Score,,9326.0,
72,"Thu, Jan 14, 1982",Chicago Bulls,104.0,New Jersey Nets,130.0,Box Score,,3734.0,
73,"Thu, Jan 14, 1982",New York Knicks,89.0,Phoenix Suns,90.0,Box Score,,12188.0,
74,"Fri, Jan 15, 1982",Dallas Mavericks,113.0,Denver Nuggets,128.0,Box Score,,7990.0,
75,"Fri, Jan 15, 1982",New York Knicks,102.0,Golden State Warriors,104.0,Box Score,,10680.0,
76,"Fri, Jan 15, 1982",Los Angeles Lakers,97.0,Indiana Pacers,92.0,Box Score,,11029.0,
77,"Fri, Jan 15, 1982",New Jersey Nets,104.0,Kansas City Kings,114.0,Box Score,,7529.0,
78,"Fri, Jan 15, 1982",Boston Celtics,118.0,Milwaukee Bucks,122.0,Box Score,,11052.0,
79,"Fri, Jan 15, 1982",Atlanta Hawks,96.0,Philadelphia 76ers,90.0,Box Score,,13547.0,
80,"Fri, Jan 15, 1982",Houston Rockets,90.0,San Antonio Spurs,128.0,Box Score,,11936.0,
81,"Fri, Jan 15, 1982",Cleveland Cavaliers,108.0,San Diego Clippers,117.0,Box Score,,4128.0,
82,"Fri, Jan 15, 1982",Utah Jazz,103.0,Seattle SuperSonics,115.0,Box Score,,17057.0,
83,"Fri, Jan 15, 1982",Chicago Bulls,90.0,Washington Bullets,93.0,Box Score,,6234.0,
84,"Sat, Jan 16, 1982",Portland Trail Blazers,110.0,Dallas Mavericks,103.0,Box Score,,8289.0,
85,"Sat, Jan 16, 1982",Boston Celtics,128.0,Detroit Pistons,120.0,Box Score,,20140.0,
86,"Sat, Jan 16, 1982",San Antonio Spurs,99.0,Houston Rockets,116.0,Box Score,,15157.0,
87,"Sat, Jan 16, 1982",San Diego Clippers,87.0,Phoenix Suns,106.0,Box Score,,12885.0,
88,"Sat, Jan 16, 1982",Cleveland Cavaliers,125.0,Utah Jazz,120.0,Box Score,,7548.0,
89,"Sun, Jan 17, 1982",Chicago Bulls,103.0,Indiana Pacers,116.0,Box Score,,8289.0,
90,"Sun, Jan 17, 1982",Los Angeles Lakers,109.0,Kansas City Kings,97.0,Box Score,,9879.0,
91,"Sun, Jan 17, 1982",Detroit Pistons,108.0,Milwaukee Bucks,103.0,Box Score,,11052.0,
92,"Sun, Jan 17, 1982",Philadelphia 76ers,97.0,New Jersey Nets,105.0,Box Score,,14253.0,
93,"Sun, Jan 17, 1982",Denver Nuggets,138.0,San Diego Clippers,131.0,Box Score,,5281.0,
94,"Sun, Jan 17, 1982",Golden State Warriors,97.0,Seattle SuperSonics,122.0,Box Score,,20705.0,
95,"Sun, Jan 17, 1982",Atlanta Hawks,78.0,Washington Bullets,96.0,Box Score,,5521.0,
96,"Tue, Jan 19, 1982",Portland Trail Blazers,101.0,Atlanta Hawks,112.0,Box Score,,5851.0,
97,"Tue, Jan 19, 1982",Indiana Pacers,100.0,Chicago Bulls,110.0,Box Score,,5216.0,
98,"Tue, Jan 19, 1982",Seattle SuperSonics,99.0,Cleveland Cavaliers,97.0,Box Score,,4333.0,
99,"Tue, Jan 19, 1982",Los Angeles Lakers,139.0,Denver Nuggets,140.0,Box Score,,15272.0,
100,"Tue, Jan 19, 1982",Kansas City Kings,112.0,Houston Rockets,120.0,Box Score,,9187.0,
101,"Tue, Jan 19, 1982",Boston Celtics,111.0,New York Knicks,107.0,Box Score,,17810.0,
102,"Tue, Jan 19, 1982",San Antonio Spurs,96.0,Phoenix Suns,108.0,Box Score,,11251.0,
103,"Tue, Jan 19, 1982",Detroit Pistons,117.0,Utah Jazz,123.0,Box Score,,10194.0,
104,"Wed, Jan 20, 1982",Indiana Pacers,103.0,Boston Celtics,112.0,Box Score,,15320.0,
105,"Wed, Jan 20, 1982",Milwaukee Bucks,104.0,Dallas Mavericks,109.0,Box Score,,10058.0,
106,"Wed, Jan 20, 1982",San Diego Clippers,108.0,Golden State Warriors,99.0,Box Score,,7085.0,
107,"Wed, Jan 20, 1982",New Jersey Nets,113.0,Los Angeles Lakers,132.0,Box Score,,11323.0,
108,"Wed, Jan 20, 1982",Portland Trail Blazers,110.0,Philadelphia 76ers,115.0,Box Score,,10414.0,
109,"Wed, Jan 20, 1982",Seattle SuperSonics,95.0,Washington Bullets,106.0,Box Score,,9317.0,
110,"Thu, Jan 21, 1982",Dallas Mavericks,110.0,Kansas City Kings,94.0,Box Score,,8085.0,
111,"Thu, Jan 21, 1982",Atlanta Hawks,101.0,New York Knicks,104.0,Box Score,,8592.0,
112,"Thu, Jan 21, 1982",Utah Jazz,104.0,San Antonio Spurs,123.0,Box Score,,7279.0,
113,"Thu, Jan 21, 1982",Detroit Pistons,120.0,San Diego Clippers,110.0,Box Score,,6074.0,
114,"Fri, Jan 22, 1982",San Antonio Spurs,115.0,Atlanta Hawks,107.0,Box Score,,8573.0,
115,"Fri, Jan 22, 1982",Seattle SuperSonics,118.0,Boston Celtics,106.0,Box Score,,15320.0,
116,"Fri, Jan 22, 1982",Cleveland Cavaliers,93.0,Chicago Bulls,108.0,Box Score,,6569.0,
117,"Fri, Jan 22, 1982",Milwaukee Bucks,131.0,Denver Nuggets,125.0,Box Score,,12315.0,
118,"Fri, Jan 22, 1982",Utah Jazz,110.0,Houston Rockets,128.0,Box Score,,9253.0,
119,"Fri, Jan 22, 1982",Philadelphia 76ers,112.0,Indiana Pacers,105.0,Box Score,,11411.0,
120,"Fri, Jan 22, 1982",Detroit Pistons,111.0,Los Angeles Lakers,123.0,Box Score,,14955.0,
121,"Fri, Jan 22, 1982",New Jersey Nets,99.0,Phoenix Suns,97.0,Box Score,,11605.0,
122,"Fri, Jan 22, 1982",Portland Trail Blazers,97.0,Washington Bullets,110.0,Box Score,,8487.0,
123,"Sat, Jan 23, 1982",Atlanta Hawks,109.0,Cleveland Cavaliers,99.0,Box Score,,4551.0,
124,"Sat, Jan 23, 1982",Utah Jazz,110.0,Dallas Mavericks,122.0,Box Score,,10532.0,
125,"Sat, Jan 23, 1982",Milwaukee Bucks,113.0,Golden State Warriors,119.0,Box Score,,3239.0,
126,"Sat, Jan 23, 1982",Denver Nuggets,111.0,Houston Rockets,109.0,Box Score,,12244.0,
127,"Sat, Jan 23, 1982",Washington Bullets,109.0,Kansas City Kings,106.0,Box Score,OT,7159.0,
128,"Sat, Jan 23, 1982",Chicago Bulls,140.0,New York Knicks,139.0,Box Score,OT,9431.0,
129,"Sat, Jan 23, 1982",Seattle SuperSonics,87.0,Philadelphia 76ers,100.0,Box Score,,10218.0,
130,"Sat, Jan 23, 1982",Detroit Pistons,90.0,Phoenix Suns,113.0,Box Score,,13518.0,
131,"Sat, Jan 23, 1982",Indiana Pacers,107.0,San Antonio Spurs,98.0,Box Score,,10236.0,
132,"Sat, Jan 23, 1982",New Jersey Nets,113.0,San Diego Clippers,109.0,Box Score,,6468.0,
133,"Sun, Jan 24, 1982",Portland Trail Blazers,123.0,Boston Celtics,119.0,Box Score,,15320.0,
134,"Mon, Jan 25, 1982",Seattle SuperSonics,113.0,New York Knicks,99.0,Box Score,,9520.0,
135,"Tue, Jan 26, 1982",Dallas Mavericks,90.0,Atlanta Hawks,88.0,Box Score,,5132.0,
136,"Tue, Jan 26, 1982",Indiana Pacers,94.0,Houston Rockets,104.0,Box Score,,8316.0,
137,"Tue, Jan 26, 1982",Milwaukee Bucks,96.0,Los Angeles Lakers,94.0,Box Score,,16042.0,
138,"Tue, Jan 26, 1982",Philadelphia 76ers,95.0,San Antonio Spurs,103.0,Box Score,,14165.0,
139,"Tue, Jan 26, 1982",New Jersey Nets,138.0,Utah Jazz,129.0,Box Score,OT,9083.0,
140,"Tue, Jan 26, 1982",Chicago Bulls,84.0,Washington Bullets,94.0,Box Score,,6839.0,
141,"Wed, Jan 27, 1982",New York Knicks,99.0,Boston Celtics,131.0,Box Score,,15320.0,
142,"Wed, Jan 27, 1982",Golden State Warriors,106.0,Cleveland Cavaliers,110.0,Box Score,,4184.0,
143,"Wed, Jan 27, 1982",Philadelphia 76ers,99.0,Dallas Mavericks,86.0,Box Score,,17134.0,
144,"Wed, Jan 27, 1982",New Jersey Nets,116.0,Denver Nuggets,130.0,Box Score,,11103.0,
145,"Wed, Jan 27, 1982",Atlanta Hawks,107.0,Detroit Pistons,108.0,Box Score,,4143.0,
146,"Wed, Jan 27, 1982",Seattle SuperSonics,110.0,Kansas City Kings,103.0,Box Score,,9352.0,
147,"Wed, Jan 27, 1982",Phoenix Suns,92.0,San Diego Clippers,99.0,Box Score,,5127.0,
148,"Thu, Jan 28, 1982",Golden State Warriors,111.0,Chicago Bulls,110.0,Box Score,,9117.0,
149,"Thu, Jan 28, 1982",Boston Celtics,116.0,Cleveland Cavaliers,104.0,Box Score,,9243.0,
150,"Thu, Jan 28, 1982",Philadelphia 76ers,101.0,Houston Rockets,109.0,Box Score,,15676.0,
151,"Thu, Jan 28, 1982",Phoenix Suns,87.0,Los Angeles Lakers,97.0,Box Score,,14623.0,
152,"Thu, Jan 28, 1982",San Diego Clippers,93.0,Portland Trail Blazers,96.0,Box Score,,12666.0,
153,"Thu, Jan 28, 1982",Kansas City Kings,115.0,San Antonio Spurs,126.0,Box Score,,7339.0,
154,"Thu, Jan 28, 1982",Milwaukee Bucks,119.0,Utah Jazz,101.0,Box Score,,7427.0,
155,"Thu, Jan 28, 1982",New York Knicks,102.0,Washington Bullets,98.0,Box Score,,10195.0,
0,"Tue, Feb 2, 1982",Detroit Pistons,106.0,Atlanta Hawks,105.0,Box Score,,6016.0,
1,"Tue, Feb 2, 1982",New Jersey Nets,116.0,Chicago Bulls,112.0,Box Score,,5116.0,
2,"Tue, Feb 2, 1982",New York Knicks,117.0,Denver Nuggets,128.0,Box Score,,10906.0,
3,"Tue, Feb 2, 1982",Los Angeles Lakers,117.0,Golden State Warriors,119.0,Box Score,,13329.0,
4,"Tue, Feb 2, 1982",San Diego Clippers,106.0,Houston Rockets,122.0,Box Score,,8178.0,
5,"Tue, Feb 2, 1982",Boston Celtics,109.0,Indiana Pacers,105.0,Box Score,,13435.0,
6,"Tue, Feb 2, 1982",Kansas City Kings,97.0,Portland Trail Blazers,102.0,Box Score,,12666.0,
7,"Tue, Feb 2, 1982",Dallas Mavericks,98.0,San Antonio Spurs,103.0,Box Score,,7017.0,
