,Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
153,"Tue, Jan 29, 1980",Golden State Warriors,111,Detroit Pistons,100,Box Score,,,
154,"Tue, Jan 29, 1980",Houston Rockets,112,Indiana Pacers,133,Box Score,,,
155,"Tue, Jan 29, 1980",Milwaukee Bucks,103,Portland Trail Blazers,96,Box Score,,,
156,"Tue, Jan 29, 1980",Phoenix Suns,121,San Diego Clippers,133,Box Score,,11428.0,
157,"Wed, Jan 30, 1980",Cleveland Cavaliers,103,Boston Celtics,110,Box Score,,,
158,"Wed, Jan 30, 1980",San Antonio Spurs,118,Houston Rockets,111,Box Score,,,
159,"Wed, Jan 30, 1980",Detroit Pistons,108,Philadelphia 76ers,121,Box Score,,,
160,"Wed, Jan 30, 1980",Denver Nuggets,114,Phoenix Suns,122,Box Score,,,
161,"Wed, Jan 30, 1980",Kansas City Kings,99,Seattle SuperSonics,97,Box Score,,,
162,"Wed, Jan 30, 1980",New Jersey Nets,100,Utah Jazz,102,Box Score,,,
163,"Wed, Jan 30, 1980",Indiana Pacers,119,Washington Bullets,120,Box Score,,,
164,"Thu, Jan 31, 1980",Golden State Warriors,107,Atlanta Hawks,111,Box Score,OT,,
165,"Thu, Jan 31, 1980",Los Angeles Lakers,107,Chicago Bulls,97,Box Score,,,
166,"Thu, Jan 31, 1980",New Jersey Nets,126,Denver Nuggets,127,Box Score,,,
167,"Thu, Jan 31, 1980",Philadelphia 76ers,110,Houston Rockets,105,Box Score,,,
168,"Thu, Jan 31, 1980",New York Knicks,112,Indiana Pacers,102,Box Score,,,
169,"Thu, Jan 31, 1980",Kansas City Kings,93,Portland Trail Blazers,94,Box Score,,,
170,"Thu, Jan 31, 1980",Milwaukee Bucks,101,Seattle SuperSonics,105,Box Score,,,
171,"Thu, Jan 31, 1980",Boston Celtics,119,Washington Bullets,103,Box Score,,,
0,"Tue, Feb 5, 1980",Seattle SuperSonics,123,Cleveland Cavaliers,121,Box Score,,,
1,"Tue, Feb 5, 1980",Philadelphia 76ers,109,Indiana Pacers,108,Box Score,,,
2,"Tue, Feb 5, 1980",Portland Trail Blazers,105,Kansas City Kings,99,Box Score,,,
3,"Tue, Feb 5, 1980",Los Angeles Lakers,116,New York Knicks,105,Box Score,,,
4,"Tue, Feb 5, 1980",New Jersey Nets,123,San Antonio Spurs,115,Box Score,,,
5,"Tue, Feb 5, 1980",Chicago Bulls,106,Utah Jazz,116,Box Score,,,
6,"Wed, Feb 6, 1980",Philadelphia 76ers,110,Boston Celtics,129,Box Score,,,
7,"Wed, Feb 6, 1980",Chicago Bulls,111,Denver Nuggets,122,Box Score,,,
8,"Wed, Feb 6, 1980",San Diego Clippers,92,Golden State Warriors,117,Box Score,,,
9,"Wed, Feb 6, 1980",New Jersey Nets,114,Houston Rockets,115,Box Score,,,
10,"Wed, Feb 6, 1980",Cleveland Cavaliers,109,Milwaukee Bucks,111,Box Score,,,
11,"Wed, Feb 6, 1980",Kansas City Kings,95,Phoenix Suns,97,Box Score,,,
12,"Thu, Feb 7, 1980",Seattle SuperSonics,119,Detroit Pistons,102,Box Score,,,
13,"Thu, Feb 7, 1980",Washington Bullets,104,Indiana Pacers,134,Box Score,,,
14,"Thu, Feb 7, 1980",Atlanta Hawks,92,Utah Jazz,90,Box Score,,,
15,"Fri, Feb 8, 1980",Indiana Pacers,108,Boston Celtics,130,Box Score,,,
16,"Fri, Feb 8, 1980",Phoenix Suns,113,Chicago Bulls,109,Box Score,,,
17,"Fri, Feb 8, 1980",Kansas City Kings,107,Golden State Warriors,100,Box Score,,,
18,"Fri, Feb 8, 1980",Cleveland Cavaliers,104,Houston Rockets,105,Box Score,,,
19,"Fri, Feb 8, 1980",Washington Bullets,90,Milwaukee Bucks,115,Box Score,,,
20,"Fri, Feb 8, 1980",Los Angeles Lakers,125,New Jersey Nets,120,Box Score,OT,,
21,"Fri, Feb 8, 1980",Seattle SuperSonics,109,Philadelphia 76ers,94,Box Score,,,
22,"Fri, Feb 8, 1980",Portland Trail Blazers,104,San Diego Clippers,118,Box Score,,,
23,"Sat, Feb 9, 1980",San Diego Clippers,104,Denver Nuggets,123,Box Score,,,
24,"Sat, Feb 9, 1980",Utah Jazz,95,Houston Rockets,117,Box Score,,,
25,"Sat, Feb 9, 1980",San Antonio Spurs,127,Indiana Pacers,131,Box Score,,,
26,"Sat, Feb 9, 1980",Detroit Pistons,107,New York Knicks,114,Box Score,,,
27,"Sun, Feb 10, 1980",Detroit Pistons,111,Boston Celtics,128,Box Score,,,
28,"Sun, Feb 10, 1980",Chicago Bulls,123,Cleveland Cavaliers,117,Box Score,,,
29,"Sun, Feb 10, 1980",Atlanta Hawks,98,Golden State Warriors,96,Box Score,OT,,
30,"Sun, Feb 10, 1980",Washington Bullets,106,Kansas City Kings,108,Box Score,OT,,
31,"Sun, Feb 10, 1980",Phoenix Suns,107,Milwaukee Bucks,109,Box Score,,,
32,"Sun, Feb 10, 1980",Seattle SuperSonics,122,New Jersey Nets,107,Box Score,,,
33,"Sun, Feb 10, 1980",Los Angeles Lakers,104,Philadelphia 76ers,105,Box Score,,,
34,"Sun, Feb 10, 1980",Utah Jazz,128,San Antonio Spurs,148,Box Score,,,
35,"Tue, Feb 12, 1980",Golden State Warriors,94,Chicago Bulls,100,Box Score,,,
36,"Tue, Feb 12, 1980",Washington Bullets,128,Denver Nuggets,111,Box Score,,,
37,"Tue, Feb 12, 1980",Atlanta Hawks,95,Portland Trail Blazers,89,Box Score,,,
38,"Tue, Feb 12, 1980",Houston Rockets,120,San Antonio Spurs,118,Box Score,,,
39,"Wed, Feb 13, 1980",Cleveland Cavaliers,107,Detroit Pistons,102,Box Score,,,
40,"Wed, Feb 13, 1980",New York Knicks,117,Houston Rockets,122,Box Score,,,
41,"Wed, Feb 13, 1980",New Jersey Nets,98,Indiana Pacers,96,Box Score,,,
42,"Wed, Feb 13, 1980",Portland Trail Blazers,103,Los Angeles Lakers,129,Box Score,,,
43,"Wed, Feb 13, 1980",Chicago Bulls,101,Milwaukee Bucks,111,Box Score,,,
44,"Wed, Feb 13, 1980",Utah Jazz,85,Philadelphia 76ers,107,Box Score,,,
45,"Wed, Feb 13, 1980",Boston Celtics,134,Phoenix Suns,135,Box Score,,,
46,"Wed, Feb 13, 1980",Washington Bullets,108,San Diego Clippers,103,Box Score,,,
47,"Wed, Feb 13, 1980",Atlanta Hawks,86,Seattle SuperSonics,93,Box Score,,,
48,"Thu, Feb 14, 1980",Indiana Pacers,118,Cleveland Cavaliers,114,Box Score,,,
49,"Thu, Feb 14, 1980",Golden State Warriors,103,Milwaukee Bucks,120,Box Score,,,
50,"Thu, Feb 14, 1980",Utah Jazz,96,New Jersey Nets,137,Box Score,,,
51,"Thu, Feb 14, 1980",New York Knicks,128,San Antonio Spurs,124,Box Score,,,
52,"Thu, Feb 14, 1980",Denver Nuggets,84,Seattle SuperSonics,93,Box Score,,,
53,"Fri, Feb 15, 1980",San Antonio Spurs,131,Chicago Bulls,124,Box Score,,,
54,"Fri, Feb 15, 1980",Atlanta Hawks,98,Denver Nuggets,111,Box Score,,,
55,"Fri, Feb 15, 1980",Philadelphia 76ers,114,Detroit Pistons,104,Box Score,,,
56,"Fri, Feb 15, 1980",Milwaukee Bucks,114,Houston Rockets,103,Box Score,,,
57,"Fri, Feb 15, 1980",Golden State Warriors,118,Indiana Pacers,107,Box Score,,,
58,"Fri, Feb 15, 1980",Kansas City Kings,100,Los Angeles Lakers,114,Box Score,,,
59,"Fri, Feb 15, 1980",Washington Bullets,104,Phoenix Suns,116,Box Score,,,
60,"Fri, Feb 15, 1980",Boston Celtics,106,Portland Trail Blazers,91,Box Score,,,
61,"Sat, Feb 16, 1980",Detroit Pistons,104,Cleveland Cavaliers,123,Box Score,,,
62,"Sat, Feb 16, 1980",Utah Jazz,121,New York Knicks,102,Box Score,,,
63,"Sat, Feb 16, 1980",Chicago Bulls,92,Philadelphia 76ers,100,Box Score,,,
64,"Sun, Feb 17, 1980",Houston Rockets,99,Denver Nuggets,112,Box Score,,,
65,"Sun, Feb 17, 1980",Atlanta Hawks,108,Detroit Pistons,99,Box Score,,,
66,"Sun, Feb 17, 1980",Chicago Bulls,100,Indiana Pacers,108,Box Score,,,
67,"Sun, Feb 17, 1980",Washington Bullets,107,Los Angeles Lakers,111,Box Score,,,
68,"Sun, Feb 17, 1980",Cleveland Cavaliers,100,Philadelphia 76ers,115,Box Score,,,
69,"Sun, Feb 17, 1980",New Jersey Nets,98,Phoenix Suns,128,Box Score,,,
70,"Sun, Feb 17, 1980",Golden State Warriors,98,Portland Trail Blazers,103,Box Score,,,
71,"Sun, Feb 17, 1980",Milwaukee Bucks,134,San Antonio Spurs,135,Box Score,,,
72,"Sun, Feb 17, 1980",Kansas City Kings,108,San Diego Clippers,107,Box Score,,,
73,"Sun, Feb 17, 1980",Boston Celtics,108,Seattle SuperSonics,109,Box Score,,,
74,"Tue, Feb 19, 1980",Seattle SuperSonics,106,Chicago Bulls,115,Box Score,,,
75,"Tue, Feb 19, 1980",Phoenix Suns,109,Cleveland Cavaliers,128,Box Score,,,
76,"Tue, Feb 19, 1980",Portland Trail Blazers,103,New York Knicks,113,Box Score,,,
77,"Tue, Feb 19, 1980",New Jersey Nets,123,San Diego Clippers,113,Box Score,,,
78,"Wed, Feb 20, 1980",Milwaukee Bucks,103,Atlanta Hawks,106,Box Score,,,
79,"Wed, Feb 20, 1980",Los Angeles Lakers,116,Denver Nuggets,103,Box Score,,,
80,"Wed, Feb 20, 1980",Houston Rockets,102,Golden State Warriors,115,Box Score,,,
81,"Wed, Feb 20, 1980",New York Knicks,86,Indiana Pacers,131,Box Score,,,
82,"Wed, Feb 20, 1980",Seattle SuperSonics,105,Kansas City Kings,107,Box Score,,,
83,"Wed, Feb 20, 1980",Chicago Bulls,117,San Antonio Spurs,125,Box Score,,,
84,"Wed, Feb 20, 1980",Boston Celtics,105,Utah Jazz,98,Box Score,,,
85,"Thu, Feb 21, 1980",Phoenix Suns,125,Detroit Pistons,116,Box Score,,,
86,"Thu, Feb 21, 1980",Philadelphia 76ers,99,San Diego Clippers,104,Box Score,,,
87,"Thu, Feb 21, 1980",Cleveland Cavaliers,115,Washington Bullets,118,Box Score,,,
88,"Fri, Feb 22, 1980",Phoenix Suns,104,Atlanta Hawks,111,Box Score,,,
89,"Fri, Feb 22, 1980",Denver Nuggets,122,Golden State Warriors,121,Box Score,OT,,
90,"Fri, Feb 22, 1980",New Jersey Nets,110,Los Angeles Lakers,132,Box Score,,,
91,"Fri, Feb 22, 1980",Houston Rockets,94,Utah Jazz,82,Box Score,,,
92,"Fri, Feb 22, 1980",San Antonio Spurs,117,Washington Bullets,123,Box Score,,,
93,"Sat, Feb 23, 1980",Boston Celtics,124,Denver Nuggets,105,Box Score,,,
94,"Sat, Feb 23, 1980",Portland Trail Blazers,130,Detroit Pistons,107,Box Score,,,
95,"Sat, Feb 23, 1980",Cleveland Cavaliers,112,New York Knicks,127,Box Score,,,
96,"Sat, Feb 23, 1980",Seattle SuperSonics,105,Utah Jazz,95,Box Score,,,
97,"Sun, Feb 24, 1980",San Diego Clippers,102,Chicago Bulls,110,Box Score,,,
98,"Sun, Feb 24, 1980",Portland Trail Blazers,115,Cleveland Cavaliers,100,Box Score,,,
99,"Sun, Feb 24, 1980",Philadelphia 76ers,103,Golden State Warriors,100,Box Score,,,
100,"Sun, Feb 24, 1980",Phoenix Suns,113,Indiana Pacers,105,Box Score,,,
101,"Sun, Feb 24, 1980",Milwaukee Bucks,94,Kansas City Kings,72,Box Score,,,
102,"Sun, Feb 24, 1980",Houston Rockets,100,Los Angeles Lakers,112,Box Score,,,
103,"Sun, Feb 24, 1980",San Antonio Spurs,123,New Jersey Nets,129,Box Score,,,
104,"Sun, Feb 24, 1980",New York Knicks,97,Washington Bullets,112,Box Score,,,
105,"Tue, Feb 26, 1980",Atlanta Hawks,97,Boston Celtics,108,Box Score,,,"at Hartford, CT"
106,"Tue, Feb 26, 1980",Utah Jazz,85,Chicago Bulls,105,Box Score,,,
107,"Tue, Feb 26, 1980",Phoenix Suns,112,Denver Nuggets,121,Box Score,,,
108,"Tue, Feb 26, 1980",Indiana Pacers,88,Houston Rockets,93,Box Score,,,
109,"Tue, Feb 26, 1980",Golden State Warriors,99,Kansas City Kings,117,Box Score,,,
110,"Tue, Feb 26, 1980",Seattle SuperSonics,108,Los Angeles Lakers,131,Box Score,,,
111,"Tue, Feb 26, 1980",San Diego Clippers,88,Milwaukee Bucks,122,Box Score,,,
112,"Tue, Feb 26, 1980",Philadelphia 76ers,98,Portland Trail Blazers,96,Box Score,,,
113,"Wed, Feb 27, 1980",Indiana Pacers,111,Atlanta Hawks,116,Box Score,,,
114,"Wed, Feb 27, 1980",San Antonio Spurs,125,Boston Celtics,130,Box Score,,,
115,"Wed, Feb 27, 1980",San Diego Clippers,129,Detroit Pistons,113,Box Score,,,
116,"Wed, Feb 27, 1980",Washington Bullets,97,Houston Rockets,110,Box Score,,,
117,"Wed, Feb 27, 1980",Golden State Warriors,133,New Jersey Nets,120,Box Score,,,
118,"Wed, Feb 27, 1980",Milwaukee Bucks,119,Phoenix Suns,110,Box Score,OT,,
119,"Wed, Feb 27, 1980",Philadelphia 76ers,101,Seattle SuperSonics,98,Box Score,OT,,
120,"Thu, Feb 28, 1980",San Antonio Spurs,124,New York Knicks,133,Box Score,,,
121,"Thu, Feb 28, 1980",Phoenix Suns,111,Utah Jazz,101,Box Score,,,
122,"Thu, Feb 28, 1980",Houston Rockets,99,Washington Bullets,105,Box Score,,,
123,"Fri, Feb 29, 1980",Cleveland Cavaliers,103,Atlanta Hawks,111,Box Score,OT,,
124,"Fri, Feb 29, 1980",Golden State Warriors,99,Boston Celtics,110,Box Score,,,
125,"Fri, Feb 29, 1980",New Jersey Nets,128,Detroit Pistons,137,Box Score,OT,,
126,"Fri, Feb 29, 1980",San Diego Clippers,93,Kansas City Kings,98,Box Score,,,"at St. Louis, MO"
127,"Fri, Feb 29, 1980",Milwaukee Bucks,126,Los Angeles Lakers,117,Box Score,OT,,
128,"Fri, Feb 29, 1980",Denver Nuggets,103,Philadelphia 76ers,104,Box Score,,,
129,"Fri, Feb 29, 1980",Utah Jazz,91,Portland Trail Blazers,87,Box Score,,,
130,"Fri, Feb 29, 1980",Chicago Bulls,101,Seattle SuperSonics,108,Box Score,,,
0,"Sat, Mar 1, 1980",New Jersey Nets,108,New York Knicks,115,Box Score,,,
1,"Sun, Mar 2, 1980",Denver Nuggets,93,Atlanta Hawks,100,Box Score,,,
2,"Sun, Mar 2, 1980",Detroit Pistons,115,Boston Celtics,118,Box Score,,,
3,"Sun, Mar 2, 1980",Kansas City Kings,94,Houston Rockets,91,Box Score,,,
4,"Sun, Mar 2, 1980",New York Knicks,96,New Jersey Nets,113,Box Score,,,
5,"Sun, Mar 2, 1980",Golden State Warriors,99,Philadelphia 76ers,144,Box Score,,,
6,"Sun, Mar 2, 1980",Los Angeles Lakers,115,Phoenix Suns,123,Box Score,,,
7,"Sun, Mar 2, 1980",Chicago Bulls,107,Portland Trail Blazers,110,Box Score,,,
8,"Sun, Mar 2, 1980",Cleveland Cavaliers,123,San Antonio Spurs,119,Box Score,,,
9,"Sun, Mar 2, 1980",Milwaukee Bucks,101,San Diego Clippers,98,Box Score,,,
10,"Sun, Mar 2, 1980",Utah Jazz,91,Seattle SuperSonics,103,Box Score,,,
11,"Sun, Mar 2, 1980",Indiana Pacers,104,Washington Bullets,118,Box Score,,,
12,"Tue, Mar 4, 1980",Houston Rockets,93,Atlanta Hawks,83,Box Score,,,
13,"Tue, Mar 4, 1980",Los Angeles Lakers,127,Milwaukee Bucks,124,Box Score,,,
14,"Tue, Mar 4, 1980",Indiana Pacers,109,New Jersey Nets,114,Box Score,,,
15,"Tue, Mar 4, 1980",Seattle SuperSonics,98,Portland Trail Blazers,97,Box Score,,,
16,"Tue, Mar 4, 1980",Boston Celtics,137,San Antonio Spurs,108,Box Score,,,
17,"Tue, Mar 4, 1980",Cleveland Cavaliers,105,San Diego Clippers,116,Box Score,,,
18,"Tue, Mar 4, 1980",Golden State Warriors,111,Utah Jazz,105,Box Score,,,
19,"Tue, Mar 4, 1980",Detroit Pistons,107,Washington Bullets,135,Box Score,,,
20,"Wed, Mar 5, 1980",Milwaukee Bucks,109,Denver Nuggets,112,Box Score,,,
21,"Wed, Mar 5, 1980",New York Knicks,113,Detroit Pistons,120,Box Score,,,
22,"Wed, Mar 5, 1980",Chicago Bulls,106,Golden State Warriors,105,Box Score,,,
23,"Wed, Mar 5, 1980",Boston Celtics,103,Houston Rockets,99,Box Score,OT,,
24,"Wed, Mar 5, 1980",Los Angeles Lakers,117,Kansas City Kings,101,Box Score,,,
25,"Wed, Mar 5, 1980",Indiana Pacers,113,Philadelphia 76ers,120,Box Score,,,
26,"Wed, Mar 5, 1980",Seattle SuperSonics,111,Phoenix Suns,127,Box Score,,,
27,"Thu, Mar 6, 1980",Portland Trail Blazers,110,Utah Jazz,117,Box Score,,,
28,"Thu, Mar 6, 1980",New Jersey Nets,122,Washington Bullets,96,Box Score,,,
29,"Fri, Mar 7, 1980",Philadelphia 76ers,92,Boston Celtics,111,Box Score,,,
30,"Fri, Mar 7, 1980",Washington Bullets,106,Detroit Pistons,105,Box Score,,,
31,"Fri, Mar 7, 1980",Atlanta Hawks,99,Indiana Pacers,94,Box Score,,,
32,"Fri, Mar 7, 1980",Cleveland Cavaliers,111,Kansas City Kings,104,Box Score,,,
33,"Fri, Mar 7, 1980",Chicago Bulls,99,Los Angeles Lakers,101,Box Score,,,
34,"Fri, Mar 7, 1980",Houston Rockets,111,New Jersey Nets,110,Box Score,2OT,,
35,"Fri, Mar 7, 1980",Utah Jazz,94,Phoenix Suns,110,Box Score,,,
36,"Fri, Mar 7, 1980",Denver Nuggets,104,Portland Trail Blazers,113,Box Score,,,
37,"Fri, Mar 7, 1980",New York Knicks,118,San Antonio Spurs,112,Box Score,,,
38,"Sat, Mar 8, 1980",Seattle SuperSonics,104,Denver Nuggets,97,Box Score,,,
39,"Sat, Mar 8, 1980",Milwaukee Bucks,105,Golden State Warriors,80,Box Score,,,
40,"Sat, Mar 8, 1980",Atlanta Hawks,97,Houston Rockets,79,Box Score,,,
41,"Sat, Mar 8, 1980",Detroit Pistons,104,New York Knicks,110,Box Score,,,
42,"Sat, Mar 8, 1980",San Diego Clippers,113,Utah Jazz,98,Box Score,,,
43,"Sun, Mar 9, 1980",New York Knicks,92,Atlanta Hawks,98,Box Score,,,
44,"Sun, Mar 9, 1980",Washington Bullets,133,Boston Celtics,128,Box Score,OT,,
45,"Sun, Mar 9, 1980",Cleveland Cavaliers,113,Indiana Pacers,107,Box Score,,,
46,"Sun, Mar 9, 1980",Seattle SuperSonics,93,Kansas City Kings,113,Box Score,,,
47,"Sun, Mar 9, 1980",Detroit Pistons,100,New Jersey Nets,140,Box Score,,,
48,"Sun, Mar 9, 1980",Chicago Bulls,103,Phoenix Suns,113,Box Score,OT,,
49,"Sun, Mar 9, 1980",Los Angeles Lakers,121,Portland Trail Blazers,142,Box Score,,,
50,"Sun, Mar 9, 1980",Philadelphia 76ers,134,San Antonio Spurs,118,Box Score,,,
51,"Sun, Mar 9, 1980",Golden State Warriors,125,San Diego Clippers,107,Box Score,,,
52,"Tue, Mar 11, 1980",Philadelphia 76ers,102,Atlanta Hawks,97,Box Score,OT,,
53,"Tue, Mar 11, 1980",Kansas City Kings,98,Chicago Bulls,100,Box Score,,,
54,"Tue, Mar 11, 1980",New Jersey Nets,119,Cleveland Cavaliers,122,Box Score,,,
55,"Tue, Mar 11, 1980",Golden State Warriors,87,Denver Nuggets,96,Box Score,,,
56,"Tue, Mar 11, 1980",Boston Celtics,108,Indiana Pacers,114,Box Score,,,
57,"Tue, Mar 11, 1980",Houston Rockets,109,New York Knicks,129,Box Score,,,
58,"Tue, Mar 11, 1980",Los Angeles Lakers,123,San Diego Clippers,106,Box Score,,,
59,"Tue, Mar 11, 1980",San Antonio Spurs,111,Washington Bullets,104,Box Score,,,
60,"Wed, Mar 12, 1980",Houston Rockets,105,Boston Celtics,121,Box Score,,,
61,"Wed, Mar 12, 1980",New Jersey Nets,137,Detroit Pistons,119,Box Score,,,
62,"Wed, Mar 12, 1980",Phoenix Suns,122,Golden State Warriors,113,Box Score,,,
63,"Wed, Mar 12, 1980",Portland Trail Blazers,94,Los Angeles Lakers,102,Box Score,,,
64,"Wed, Mar 12, 1980",Seattle SuperSonics,103,Milwaukee Bucks,112,Box Score,,,
65,"Wed, Mar 12, 1980",Washington Bullets,98,Philadelphia 76ers,105,Box Score,,,
66,"Thu, Mar 13, 1980",Indiana Pacers,107,New York Knicks,100,Box Score,,,
67,"Thu, Mar 13, 1980",Denver Nuggets,102,San Diego Clippers,116,Box Score,,,
68,"Fri, Mar 14, 1980",Boston Celtics,87,Atlanta Hawks,88,Box Score,,,
69,"Fri, Mar 14, 1980",Seattle SuperSonics,122,Chicago Bulls,101,Box Score,,,
70,"Fri, Mar 14, 1980",San Antonio Spurs,113,Detroit Pistons,102,Box Score,,,
71,"Fri, Mar 14, 1980",Philadelphia 76ers,94,Indiana Pacers,104,Box Score,,,
72,"Fri, Mar 14, 1980",Denver Nuggets,126,Los Angeles Lakers,132,Box Score,,,
73,"Fri, Mar 14, 1980",Portland Trail Blazers,110,Milwaukee Bucks,120,Box Score,,,
74,"Fri, Mar 14, 1980",Houston Rockets,85,Washington Bullets,92,Box Score,,,
75,"Sat, Mar 15, 1980",Portland Trail Blazers,108,Chicago Bulls,110,Box Score,,,
76,"Sat, Mar 15, 1980",San Antonio Spurs,98,Cleveland Cavaliers,100,Box Score,,,
77,"Sat, Mar 15, 1980",Boston Celtics,123,New York Knicks,120,Box Score,,,
78,"Sat, Mar 15, 1980",Phoenix Suns,109,San Diego Clippers,120,Box Score,,,
79,"Sun, Mar 16, 1980",Indiana Pacers,90,Atlanta Hawks,95,Box Score,,,
80,"Sun, Mar 16, 1980",Philadelphia 76ers,109,Cleveland Cavaliers,123,Box Score,,,
81,"Sun, Mar 16, 1980",San Diego Clippers,107,Denver Nuggets,127,Box Score,,,
82,"Sun, Mar 16, 1980",Houston Rockets,102,Detroit Pistons,99,Box Score,,,
83,"Sun, Mar 16, 1980",Utah Jazz,103,Golden State Warriors,115,Box Score,,,
84,"Sun, Mar 16, 1980",Phoenix Suns,106,Los Angeles Lakers,128,Box Score,,,
85,"Sun, Mar 16, 1980",Kansas City Kings,121,Milwaukee Bucks,128,Box Score,,,
86,"Sun, Mar 16, 1980",San Antonio Spurs,120,New Jersey Nets,107,Box Score,,,
87,"Sun, Mar 16, 1980",New York Knicks,133,Washington Bullets,124,Box Score,,,
88,"Mon, Mar 17, 1980",Boston Celtics,117,New Jersey Nets,92,Box Score,,,
89,"Mon, Mar 17, 1980",Detroit Pistons,109,Philadelphia 76ers,123,Box Score,,,
90,"Tue, Mar 18, 1980",Indiana Pacers,102,Boston Celtics,114,Box Score,,,"at Hartford, CT"
91,"Tue, Mar 18, 1980",Utah Jazz,94,Denver Nuggets,96,Box Score,,,
92,"Tue, Mar 18, 1980",Cleveland Cavaliers,108,Detroit Pistons,107,Box Score,OT,,
93,"Tue, Mar 18, 1980",Phoenix Suns,112,Kansas City Kings,109,Box Score,,,
94,"Tue, Mar 18, 1980",Golden State Warriors,100,Los Angeles Lakers,113,Box Score,,,
95,"Tue, Mar 18, 1980",Atlanta Hawks,110,New York Knicks,111,Box Score,,,
96,"Tue, Mar 18, 1980",Milwaukee Bucks,122,Portland Trail Blazers,123,Box Score,,,
97,"Tue, Mar 18, 1980",Washington Bullets,94,San Antonio Spurs,100,Box Score,,,
98,"Tue, Mar 18, 1980",Chicago Bulls,115,San Diego Clippers,101,Box Score,,,
99,"Wed, Mar 19, 1980",Washington Bullets,93,Atlanta Hawks,109,Box Score,,,
100,"Wed, Mar 19, 1980",Portland Trail Blazers,115,Golden State Warriors,113,Box Score,OT,,
101,"Wed, Mar 19, 1980",New York Knicks,113,Houston Rockets,139,Box Score,,,
102,"Wed, Mar 19, 1980",New Jersey Nets,112,Indiana Pacers,125,Box Score,,,
103,"Wed, Mar 19, 1980",San Antonio Spurs,105,Philadelphia 76ers,99,Box Score,,,
104,"Wed, Mar 19, 1980",Los Angeles Lakers,108,Phoenix Suns,112,Box Score,,,
105,"Wed, Mar 19, 1980",Milwaukee Bucks,108,Seattle SuperSonics,106,Box Score,,,
106,"Wed, Mar 19, 1980",Chicago Bulls,100,Utah Jazz,103,Box Score,,,
107,"Thu, Mar 20, 1980",Houston Rockets,96,Cleveland Cavaliers,109,Box Score,,,
108,"Thu, Mar 20, 1980",Boston Celtics,124,Detroit Pistons,106,Box Score,,,
109,"Thu, Mar 20, 1980",Denver Nuggets,105,Kansas City Kings,121,Box Score,,,
110,"Thu, Mar 20, 1980",Philadelphia 76ers,113,Washington Bullets,119,Box Score,OT,,
111,"Fri, Mar 21, 1980",Detroit Pistons,95,Atlanta Hawks,108,Box Score,,,
112,"Fri, Mar 21, 1980",Denver Nuggets,134,Chicago Bulls,128,Box Score,3OT,,
113,"Fri, Mar 21, 1980",Golden State Warriors,93,Milwaukee Bucks,121,Box Score,,,
114,"Fri, Mar 21, 1980",New Jersey Nets,99,Philadelphia 76ers,108,Box Score,,,
115,"Fri, Mar 21, 1980",Phoenix Suns,111,Portland Trail Blazers,100,Box Score,,,
116,"Fri, Mar 21, 1980",Indiana Pacers,109,San Antonio Spurs,116,Box Score,,,
117,"Fri, Mar 21, 1980",San Diego Clippers,104,Seattle SuperSonics,107,Box Score,,,
118,"Fri, Mar 21, 1980",Kansas City Kings,102,Utah Jazz,98,Box Score,,,
119,"Sat, Mar 22, 1980",Boston Celtics,105,Cleveland Cavaliers,109,Box Score,,,
120,"Sat, Mar 22, 1980",Indiana Pacers,110,Houston Rockets,125,Box Score,,,
121,"Sat, Mar 22, 1980",Washington Bullets,122,New York Knicks,113,Box Score,,,
122,"Sat, Mar 22, 1980",Los Angeles Lakers,97,Seattle SuperSonics,92,Box Score,,,
123,"Sun, Mar 23, 1980",San Antonio Spurs,95,Atlanta Hawks,103,Box Score,,,
124,"Sun, Mar 23, 1980",New Jersey Nets,101,Boston Celtics,96,Box Score,,,
125,"Sun, Mar 23, 1980",Golden State Warriors,115,Chicago Bulls,129,Box Score,,,
126,"Sun, Mar 23, 1980",Utah Jazz,96,Los Angeles Lakers,101,Box Score,,,
127,"Sun, Mar 23, 1980",New York Knicks,108,Philadelphia 76ers,112,Box Score,,,
128,"Sun, Mar 23, 1980",Denver Nuggets,102,Phoenix Suns,118,Box Score,,,
129,"Sun, Mar 23, 1980",San Diego Clippers,91,Portland Trail Blazers,98,Box Score,,,
130,"Sun, Mar 23, 1980",Kansas City Kings,90,Seattle SuperSonics,112,Box Score,,,
131,"Sun, Mar 23, 1980",Detroit Pistons,114,Washington Bullets,119,Box Score,,,
132,"Tue, Mar 25, 1980",Milwaukee Bucks,122,Chicago Bulls,111,Box Score,,,
133,"Tue, Mar 25, 1980",New York Knicks,128,Cleveland Cavaliers,115,Box Score,,,
134,"Tue, Mar 25, 1980",Kansas City Kings,102,Portland Trail Blazers,106,Box Score,,,
135,"Tue, Mar 25, 1980",Houston Rockets,107,San Antonio Spurs,126,Box Score,,,
136,"Tue, Mar 25, 1980",Phoenix Suns,95,Seattle SuperSonics,104,Box Score,,,
137,"Tue, Mar 25, 1980",Denver Nuggets,91,Utah Jazz,109,Box Score,,,
138,"Tue, Mar 25, 1980",Boston Celtics,96,Washington Bullets,95,Box Score,,,
139,"Wed, Mar 26, 1980",New York Knicks,121,Boston Celtics,129,Box Score,,,
