,Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
57,"Sat, Dec 11, 1976",Houston Rockets,112.0,Golden State Warriors,124.0,Box Score,,,
58,"Sat, Dec 11, 1976",Buffalo Braves,101.0,Indiana Pacers,109.0,Box Score,,,
59,"Sat, Dec 11, 1976",Phoenix Suns,96.0,New York Knicks,112.0,Box Score,,,
60,"Sat, Dec 11, 1976",Portland Trail Blazers,107.0,Philadelphia 76ers,108.0,Box Score,,,
61,"Sat, Dec 11, 1976",New Orleans Jazz,106.0,San Antonio Spurs,121.0,Box Score,,,
62,"Sun, Dec 12, 1976",Phoenix Suns,106.0,Atlanta Hawks,91.0,Box Score,,,
63,"Sun, Dec 12, 1976",Detroit Pistons,110.0,Kansas City Kings,104.0,Box Score,,,"at Omaha, NE"
64,"Sun, Dec 12, 1976",Denver Nuggets,83.0,Los Angeles Lakers,112.0,Box Score,,,
65,"Sun, Dec 12, 1976",Philadelphia 76ers,107.0,Milwaukee Bucks,102.0,Box Score,,,
66,"Sun, Dec 12, 1976",Houston Rockets,96.0,Seattle SuperSonics,92.0,Box Score,,,
67,"Tue, Dec 14, 1976",Los Angeles Lakers,104.0,Atlanta Hawks,106.0,Box Score,,,
68,"Tue, Dec 14, 1976",Phoenix Suns,99.0,Buffalo Braves,108.0,Box Score,,,
69,"Tue, Dec 14, 1976",Philadelphia 76ers,88.0,Chicago Bulls,101.0,Box Score,,,
70,"Tue, Dec 14, 1976",Kansas City Kings,117.0,New Orleans Jazz,120.0,Box Score,,,
71,"Tue, Dec 14, 1976",Houston Rockets,84.0,Portland Trail Blazers,104.0,Box Score,,,
72,"Tue, Dec 14, 1976",New York Knicks,98.0,San Antonio Spurs,111.0,Box Score,,,
73,"Wed, Dec 15, 1976",Milwaukee Bucks,125.0,Boston Celtics,129.0,Box Score,,,
74,"Wed, Dec 15, 1976",Golden State Warriors,116.0,Detroit Pistons,136.0,Box Score,,,
75,"Wed, Dec 15, 1976",San Antonio Spurs,102.0,Indiana Pacers,116.0,Box Score,,,
76,"Wed, Dec 15, 1976",Los Angeles Lakers,115.0,New Orleans Jazz,105.0,Box Score,,,
77,"Wed, Dec 15, 1976",Phoenix Suns,87.0,Philadelphia 76ers,97.0,Box Score,,,
78,"Wed, Dec 15, 1976",Denver Nuggets,117.0,Seattle SuperSonics,103.0,Box Score,,,
79,"Wed, Dec 15, 1976",Kansas City Kings,100.0,Washington Bullets,104.0,Box Score,,,
80,"Thu, Dec 16, 1976",Indiana Pacers,105.0,Cleveland Cavaliers,111.0,Box Score,,,
81,"Thu, Dec 16, 1976",Atlanta Hawks,107.0,Houston Rockets,118.0,Box Score,,,
82,"Thu, Dec 16, 1976",New York Nets,90.0,Kansas City Kings,100.0,Box Score,,,
83,"Fri, Dec 17, 1976",New York Knicks,123.0,Boston Celtics,109.0,Box Score,,,
84,"Fri, Dec 17, 1976",Washington Bullets,99.0,Buffalo Braves,88.0,Box Score,,,
85,"Fri, Dec 17, 1976",San Antonio Spurs,101.0,Chicago Bulls,103.0,Box Score,,,
86,"Fri, Dec 17, 1976",Indiana Pacers,104.0,Detroit Pistons,113.0,Box Score,,,
87,"Fri, Dec 17, 1976",Phoenix Suns,105.0,Los Angeles Lakers,118.0,Box Score,,,
88,"Fri, Dec 17, 1976",Atlanta Hawks,113.0,New Orleans Jazz,109.0,Box Score,,,
89,"Fri, Dec 17, 1976",Milwaukee Bucks,126.0,New York Nets,110.0,Box Score,,,
90,"Fri, Dec 17, 1976",Golden State Warriors,117.0,Philadelphia 76ers,114.0,Box Score,,,
91,"Fri, Dec 17, 1976",Denver Nuggets,105.0,Portland Trail Blazers,127.0,Box Score,,,
92,"Sat, Dec 18, 1976",Boston Celtics,117.0,Atlanta Hawks,110.0,Box Score,,,
93,"Sat, Dec 18, 1976",Chicago Bulls,106.0,Denver Nuggets,111.0,Box Score,,,
94,"Sat, Dec 18, 1976",New Orleans Jazz,110.0,Houston Rockets,106.0,Box Score,,,
95,"Sat, Dec 18, 1976",Philadelphia 76ers,97.0,Indiana Pacers,93.0,Box Score,,,
96,"Sat, Dec 18, 1976",Cleveland Cavaliers,113.0,New York Knicks,115.0,Box Score,OT,,
97,"Sat, Dec 18, 1976",Kansas City Kings,90.0,Phoenix Suns,89.0,Box Score,,,
98,"Sat, Dec 18, 1976",Los Angeles Lakers,115.0,Portland Trail Blazers,111.0,Box Score,OT,,
99,"Sat, Dec 18, 1976",Golden State Warriors,115.0,Washington Bullets,110.0,Box Score,,,
100,"Sun, Dec 19, 1976",San Antonio Spurs,105.0,Cleveland Cavaliers,106.0,Box Score,,,
101,"Sun, Dec 19, 1976",Kansas City Kings,92.0,Los Angeles Lakers,103.0,Box Score,,,
102,"Sun, Dec 19, 1976",Atlanta Hawks,109.0,Milwaukee Bucks,126.0,Box Score,,,
103,"Sun, Dec 19, 1976",Detroit Pistons,125.0,New Orleans Jazz,110.0,Box Score,,,
104,"Sun, Dec 19, 1976",Boston Celtics,94.0,New York Nets,87.0,Box Score,,,
105,"Sun, Dec 19, 1976",Buffalo Braves,99.0,Seattle SuperSonics,98.0,Box Score,,,
106,"Tue, Dec 21, 1976",Seattle SuperSonics,101.0,Chicago Bulls,103.0,Box Score,2OT,,
107,"Tue, Dec 21, 1976",Boston Celtics,101.0,Cleveland Cavaliers,108.0,Box Score,,,
108,"Tue, Dec 21, 1976",Philadelphia 76ers,94.0,Denver Nuggets,108.0,Box Score,,,
109,"Tue, Dec 21, 1976",Buffalo Braves,89.0,Los Angeles Lakers,97.0,Box Score,,,
110,"Tue, Dec 21, 1976",Indiana Pacers,113.0,New Orleans Jazz,123.0,Box Score,,,
111,"Tue, Dec 21, 1976",Detroit Pistons,103.0,New York Knicks,133.0,Box Score,,,
112,"Tue, Dec 21, 1976",Kansas City Kings,94.0,Portland Trail Blazers,99.0,Box Score,,,
113,"Tue, Dec 21, 1976",Golden State Warriors,120.0,San Antonio Spurs,123.0,Box Score,,,
114,"Wed, Dec 22, 1976",Atlanta Hawks,94.0,Detroit Pistons,107.0,Box Score,,,
115,"Wed, Dec 22, 1976",Washington Bullets,90.0,Houston Rockets,111.0,Box Score,,,
116,"Wed, Dec 22, 1976",New Orleans Jazz,93.0,New York Nets,127.0,Box Score,,,
117,"Thu, Dec 23, 1976",Atlanta Hawks,95.0,Chicago Bulls,101.0,Box Score,,,
118,"Thu, Dec 23, 1976",Seattle SuperSonics,95.0,Denver Nuggets,123.0,Box Score,,,
119,"Thu, Dec 23, 1976",New York Nets,94.0,Indiana Pacers,96.0,Box Score,,,
120,"Thu, Dec 23, 1976",Golden State Warriors,103.0,Milwaukee Bucks,112.0,Box Score,,,
121,"Thu, Dec 23, 1976",Buffalo Braves,92.0,Phoenix Suns,107.0,Box Score,,,
122,"Thu, Dec 23, 1976",Washington Bullets,116.0,San Antonio Spurs,118.0,Box Score,,,
123,"Sat, Dec 25, 1976",Detroit Pistons,106.0,Buffalo Braves,115.0,Box Score,,,
124,"Sat, Dec 25, 1976",Chicago Bulls,96.0,Kansas City Kings,91.0,Box Score,,,
125,"Sat, Dec 25, 1976",Philadelphia 76ers,105.0,New York Knicks,104.0,Box Score,,,
126,"Sat, Dec 25, 1976",Los Angeles Lakers,96.0,Phoenix Suns,113.0,Box Score,,,
127,"Sat, Dec 25, 1976",Seattle SuperSonics,95.0,Portland Trail Blazers,110.0,Box Score,,,
128,"Sat, Dec 25, 1976",Cleveland Cavaliers,99.0,Washington Bullets,117.0,Box Score,,,
129,"Sun, Dec 26, 1976",New York Knicks,103.0,Atlanta Hawks,98.0,Box Score,,,
130,"Sun, Dec 26, 1976",Buffalo Braves,103.0,Cleveland Cavaliers,96.0,Box Score,,,
131,"Sun, Dec 26, 1976",Boston Celtics,103.0,Denver Nuggets,101.0,Box Score,,,
132,"Sun, Dec 26, 1976",Houston Rockets,93.0,Indiana Pacers,79.0,Box Score,,,
133,"Sun, Dec 26, 1976",San Antonio Spurs,110.0,Kansas City Kings,105.0,Box Score,,5342.0,"at Omaha, NE"
134,"Sun, Dec 26, 1976",Milwaukee Bucks,99.0,Los Angeles Lakers,107.0,Box Score,,,
135,"Sun, Dec 26, 1976",Washington Bullets,100.0,New Orleans Jazz,109.0,Box Score,,,
136,"Sun, Dec 26, 1976",Portland Trail Blazers,87.0,Seattle SuperSonics,89.0,Box Score,,,
137,"Tue, Dec 28, 1976",Seattle SuperSonics,120.0,Atlanta Hawks,119.0,Box Score,,,
138,"Tue, Dec 28, 1976",Portland Trail Blazers,84.0,Chicago Bulls,79.0,Box Score,,,
139,"Tue, Dec 28, 1976",Kansas City Kings,113.0,Cleveland Cavaliers,106.0,Box Score,,,
140,"Tue, Dec 28, 1976",Phoenix Suns,102.0,Denver Nuggets,110.0,Box Score,,,
141,"Tue, Dec 28, 1976",Milwaukee Bucks,113.0,Golden State Warriors,102.0,Box Score,,,
142,"Tue, Dec 28, 1976",Washington Bullets,117.0,Indiana Pacers,111.0,Box Score,,,
143,"Tue, Dec 28, 1976",Boston Celtics,105.0,Los Angeles Lakers,134.0,Box Score,,,
144,"Tue, Dec 28, 1976",Houston Rockets,99.0,New York Knicks,111.0,Box Score,,,
145,"Tue, Dec 28, 1976",Philadelphia 76ers,116.0,San Antonio Spurs,127.0,Box Score,,,
146,"Wed, Dec 29, 1976",Kansas City Kings,113.0,Buffalo Braves,103.0,Box Score,,,
147,"Wed, Dec 29, 1976",Portland Trail Blazers,111.0,Detroit Pistons,120.0,Box Score,,,
148,"Wed, Dec 29, 1976",Philadelphia 76ers,91.0,Houston Rockets,93.0,Box Score,,,
149,"Wed, Dec 29, 1976",Seattle SuperSonics,102.0,New York Nets,96.0,Box Score,,,
150,"Wed, Dec 29, 1976",Boston Celtics,87.0,Phoenix Suns,97.0,Box Score,,,
151,"Wed, Dec 29, 1976",Atlanta Hawks,92.0,Washington Bullets,96.0,Box Score,,,
152,"Thu, Dec 30, 1976",Seattle SuperSonics,100.0,Cleveland Cavaliers,105.0,Box Score,,,
153,"Thu, Dec 30, 1976",Detroit Pistons,106.0,Denver Nuggets,123.0,Box Score,,,
154,"Thu, Dec 30, 1976",Chicago Bulls,106.0,Golden State Warriors,124.0,Box Score,,,
155,"Thu, Dec 30, 1976",New Orleans Jazz,97.0,Indiana Pacers,104.0,Box Score,,,
156,"Thu, Dec 30, 1976",Portland Trail Blazers,107.0,Milwaukee Bucks,127.0,Box Score,,,
0,"Sat, Jan 1, 1977",New York Nets,87.0,Buffalo Braves,102.0,Box Score,,,
1,"Sat, Jan 1, 1977",Cleveland Cavaliers,110.0,New York Knicks,121.0,Box Score,,,
2,"Sat, Jan 1, 1977",Chicago Bulls,82.0,Portland Trail Blazers,89.0,Box Score,,,
3,"Sat, Jan 1, 1977",Houston Rockets,89.0,Washington Bullets,104.0,Box Score,,,
4,"Sun, Jan 2, 1977",New Orleans Jazz,93.0,Atlanta Hawks,88.0,Box Score,,,
5,"Sun, Jan 2, 1977",Houston Rockets,80.0,Cleveland Cavaliers,104.0,Box Score,,,
6,"Sun, Jan 2, 1977",San Antonio Spurs,120.0,Denver Nuggets,145.0,Box Score,,,
7,"Sun, Jan 2, 1977",Boston Celtics,98.0,Golden State Warriors,105.0,Box Score,,,
8,"Sun, Jan 2, 1977",Phoenix Suns,88.0,Kansas City Kings,89.0,Box Score,,,"at Omaha, NE"
9,"Sun, Jan 2, 1977",Portland Trail Blazers,99.0,Los Angeles Lakers,104.0,Box Score,,,
10,"Sun, Jan 2, 1977",Indiana Pacers,116.0,Milwaukee Bucks,109.0,Box Score,,,
11,"Sun, Jan 2, 1977",Philadelphia 76ers,139.0,New York Nets,110.0,Box Score,,,
12,"Sun, Jan 2, 1977",Chicago Bulls,79.0,Seattle SuperSonics,83.0,Box Score,,,
13,"Mon, Jan 3, 1977",Buffalo Braves,109.0,San Antonio Spurs,142.0,Box Score,,,
14,"Tue, Jan 4, 1977",Denver Nuggets,109.0,Atlanta Hawks,113.0,Box Score,,,
15,"Tue, Jan 4, 1977",New York Nets,80.0,Chicago Bulls,88.0,Box Score,,,
16,"Tue, Jan 4, 1977",Phoenix Suns,111.0,Milwaukee Bucks,139.0,Box Score,,,
17,"Tue, Jan 4, 1977",Golden State Warriors,120.0,New York Knicks,110.0,Box Score,,,
18,"Tue, Jan 4, 1977",Boston Celtics,84.0,Portland Trail Blazers,128.0,Box Score,,,
19,"Wed, Jan 5, 1977",Golden State Warriors,118.0,Buffalo Braves,109.0,Box Score,,,
20,"Wed, Jan 5, 1977",Phoenix Suns,115.0,Detroit Pistons,118.0,Box Score,,,
21,"Wed, Jan 5, 1977",New York Knicks,107.0,Houston Rockets,108.0,Box Score,,,
22,"Wed, Jan 5, 1977",Chicago Bulls,94.0,Indiana Pacers,109.0,Box Score,,,
23,"Wed, Jan 5, 1977",Los Angeles Lakers,94.0,Philadelphia 76ers,117.0,Box Score,,,
24,"Wed, Jan 5, 1977",Denver Nuggets,133.0,San Antonio Spurs,137.0,Box Score,,,
25,"Wed, Jan 5, 1977",Boston Celtics,93.0,Seattle SuperSonics,94.0,Box Score,,,
26,"Wed, Jan 5, 1977",New York Nets,92.0,Washington Bullets,107.0,Box Score,,,
27,"Thu, Jan 6, 1977",Indiana Pacers,103.0,Atlanta Hawks,95.0,Box Score,,,
28,"Thu, Jan 6, 1977",Golden State Warriors,100.0,Cleveland Cavaliers,129.0,Box Score,,,
29,"Thu, Jan 6, 1977",Buffalo Braves,111.0,Milwaukee Bucks,119.0,Box Score,,,
30,"Fri, Jan 7, 1977",New York Knicks,88.0,Chicago Bulls,108.0,Box Score,,,
31,"Fri, Jan 7, 1977",Milwaukee Bucks,132.0,Detroit Pistons,140.0,Box Score,,,
32,"Fri, Jan 7, 1977",Denver Nuggets,117.0,Houston Rockets,107.0,Box Score,,,
33,"Fri, Jan 7, 1977",Los Angeles Lakers,85.0,New York Nets,82.0,Box Score,,,
34,"Fri, Jan 7, 1977",Cleveland Cavaliers,96.0,Philadelphia 76ers,116.0,Box Score,,,
35,"Fri, Jan 7, 1977",New Orleans Jazz,118.0,Portland Trail Blazers,130.0,Box Score,,,
36,"Fri, Jan 7, 1977",San Antonio Spurs,124.0,Seattle SuperSonics,131.0,Box Score,,,
37,"Fri, Jan 7, 1977",Phoenix Suns,89.0,Washington Bullets,99.0,Box Score,,,
38,"Sat, Jan 8, 1977",Boston Celtics,109.0,Buffalo Braves,106.0,Box Score,,,
39,"Sat, Jan 8, 1977",Washington Bullets,107.0,Cleveland Cavaliers,114.0,Box Score,,,
40,"Sat, Jan 8, 1977",Chicago Bulls,99.0,Denver Nuggets,119.0,Box Score,,,
41,"Sat, Jan 8, 1977",New Orleans Jazz,107.0,Golden State Warriors,114.0,Box Score,,,
42,"Sat, Jan 8, 1977",New York Nets,73.0,Indiana Pacers,80.0,Box Score,,,
43,"Sat, Jan 8, 1977",Houston Rockets,94.0,Kansas City Kings,106.0,Box Score,,,
44,"Sat, Jan 8, 1977",Philadelphia 76ers,106.0,Milwaukee Bucks,111.0,Box Score,,,
45,"Sat, Jan 8, 1977",Phoenix Suns,95.0,New York Knicks,102.0,Box Score,,,
46,"Sun, Jan 9, 1977",Los Angeles Lakers,124.0,Detroit Pistons,118.0,Box Score,,,
47,"Sun, Jan 9, 1977",San Antonio Spurs,113.0,Portland Trail Blazers,150.0,Box Score,,,
48,"Sun, Jan 9, 1977",New Orleans Jazz,76.0,Seattle SuperSonics,92.0,Box Score,,,
49,"Mon, Jan 10, 1977",Phoenix Suns,93.0,Atlanta Hawks,92.0,Box Score,,,
50,"Tue, Jan 11, 1977",Houston Rockets,101.0,Boston Celtics,105.0,Box Score,,,"at Hartford, CT"
51,"Tue, Jan 11, 1977",Phoenix Suns,90.0,Chicago Bulls,93.0,Box Score,,,
52,"Tue, Jan 11, 1977",Los Angeles Lakers,101.0,Cleveland Cavaliers,99.0,Box Score,OT,,
53,"Tue, Jan 11, 1977",Detroit Pistons,129.0,Golden State Warriors,121.0,Box Score,,,
54,"Tue, Jan 11, 1977",Philadelphia 76ers,117.0,Kansas City Kings,115.0,Box Score,,,
55,"Tue, Jan 11, 1977",Washington Bullets,120.0,Milwaukee Bucks,109.0,Box Score,,,
56,"Tue, Jan 11, 1977",New York Knicks,111.0,Portland Trail Blazers,131.0,Box Score,,,
57,"Wed, Jan 12, 1977",Indiana Pacers,112.0,Boston Celtics,101.0,Box Score,,,
58,"Wed, Jan 12, 1977",Atlanta Hawks,124.0,Buffalo Braves,118.0,Box Score,,,
59,"Wed, Jan 12, 1977",New Orleans Jazz,99.0,Denver Nuggets,110.0,Box Score,,,
60,"Wed, Jan 12, 1977",Houston Rockets,97.0,Philadelphia 76ers,102.0,Box Score,,,
61,"Wed, Jan 12, 1977",Milwaukee Bucks,127.0,San Antonio Spurs,121.0,Box Score,,,
62,"Wed, Jan 12, 1977",Detroit Pistons,99.0,Seattle SuperSonics,121.0,Box Score,,,
63,"Wed, Jan 12, 1977",Chicago Bulls,99.0,Washington Bullets,85.0,Box Score,,,
64,"Thu, Jan 13, 1977",Golden State Warriors,114.0,Kansas City Kings,116.0,Box Score,,,
65,"Thu, Jan 13, 1977",Detroit Pistons,101.0,Phoenix Suns,131.0,Box Score,,,
66,"Fri, Jan 14, 1977",Portland Trail Blazers,107.0,Boston Celtics,92.0,Box Score,,,
67,"Fri, Jan 14, 1977",New Orleans Jazz,103.0,Buffalo Braves,131.0,Box Score,,,
68,"Fri, Jan 14, 1977",Washington Bullets,94.0,Chicago Bulls,89.0,Box Score,,,
69,"Fri, Jan 14, 1977",Cleveland Cavaliers,96.0,Denver Nuggets,116.0,Box Score,,,
70,"Fri, Jan 14, 1977",Golden State Warriors,113.0,Indiana Pacers,109.0,Box Score,,,
71,"Fri, Jan 14, 1977",Houston Rockets,111.0,Milwaukee Bucks,84.0,Box Score,,,
72,"Fri, Jan 14, 1977",Atlanta Hawks,120.0,New York Nets,101.0,Box Score,,,
73,"Fri, Jan 14, 1977",Kansas City Kings,106.0,Philadelphia 76ers,111.0,Box Score,,,
74,"Fri, Jan 14, 1977",Los Angeles Lakers,109.0,San Antonio Spurs,106.0,Box Score,,,
75,"Fri, Jan 14, 1977",New York Knicks,107.0,Seattle SuperSonics,127.0,Box Score,,,
76,"Sat, Jan 15, 1977",Kansas City Kings,115.0,Atlanta Hawks,90.0,Box Score,,,
77,"Sat, Jan 15, 1977",Milwaukee Bucks,93.0,Chicago Bulls,96.0,Box Score,,,
78,"Sat, Jan 15, 1977",Buffalo Braves,105.0,Detroit Pistons,121.0,Box Score,,,
79,"Sat, Jan 15, 1977",Los Angeles Lakers,116.0,Houston Rockets,122.0,Box Score,,,
80,"Sat, Jan 15, 1977",Cleveland Cavaliers,79.0,Phoenix Suns,94.0,Box Score,,,
81,"Sat, Jan 15, 1977",Portland Trail Blazers,107.0,Washington Bullets,113.0,Box Score,,,
82,"Sun, Jan 16, 1977",Portland Trail Blazers,120.0,Atlanta Hawks,125.0,Box Score,,,
83,"Sun, Jan 16, 1977",New York Nets,91.0,Boston Celtics,106.0,Box Score,,,
84,"Sun, Jan 16, 1977",New York Knicks,111.0,Golden State Warriors,97.0,Box Score,,,
85,"Sun, Jan 16, 1977",Chicago Bulls,102.0,Milwaukee Bucks,83.0,Box Score,,,
86,"Sun, Jan 16, 1977",New Orleans Jazz,76.0,Philadelphia 76ers,97.0,Box Score,,,
87,"Sun, Jan 16, 1977",Indiana Pacers,115.0,San Antonio Spurs,122.0,Box Score,,,
88,"Sun, Jan 16, 1977",Denver Nuggets,109.0,Seattle SuperSonics,101.0,Box Score,,,
89,"Tue, Jan 18, 1977",Denver Nuggets,101.0,Golden State Warriors,107.0,Box Score,,,
90,"Tue, Jan 18, 1977",Chicago Bulls,85.0,Houston Rockets,103.0,Box Score,,,
91,"Tue, Jan 18, 1977",Los Angeles Lakers,113.0,Kansas City Kings,111.0,Box Score,,,
92,"Tue, Jan 18, 1977",Cleveland Cavaliers,101.0,Milwaukee Bucks,93.0,Box Score,,,
93,"Tue, Jan 18, 1977",Boston Celtics,89.0,New Orleans Jazz,99.0,Box Score,,,
94,"Wed, Jan 19, 1977",Boston Celtics,112.0,Houston Rockets,102.0,Box Score,,,
95,"Wed, Jan 19, 1977",Portland Trail Blazers,109.0,New York Nets,94.0,Box Score,,,
96,"Wed, Jan 19, 1977",Atlanta Hawks,94.0,Philadelphia 76ers,114.0,Box Score,,,
97,"Wed, Jan 19, 1977",New York Knicks,90.0,Phoenix Suns,97.0,Box Score,,,
98,"Wed, Jan 19, 1977",Chicago Bulls,107.0,San Antonio Spurs,115.0,Box Score,,,
99,"Wed, Jan 19, 1977",Indiana Pacers,102.0,Seattle SuperSonics,109.0,Box Score,,,
100,"Wed, Jan 19, 1977",Buffalo Braves,87.0,Washington Bullets,91.0,Box Score,,,
101,"Thu, Jan 20, 1977",Portland Trail Blazers,99.0,Cleveland Cavaliers,91.0,Box Score,,,
102,"Thu, Jan 20, 1977",Phoenix Suns,103.0,Golden State Warriors,107.0,Box Score,,,
103,"Thu, Jan 20, 1977",New York Nets,92.0,Kansas City Kings,123.0,Box Score,,,
104,"Fri, Jan 21, 1977",Milwaukee Bucks,101.0,Atlanta Hawks,121.0,Box Score,,,
105,"Fri, Jan 21, 1977",San Antonio Spurs,90.0,Boston Celtics,103.0,Box Score,,,
106,"Fri, Jan 21, 1977",Buffalo Braves,89.0,Chicago Bulls,110.0,Box Score,,,
107,"Fri, Jan 21, 1977",Seattle SuperSonics,106.0,Denver Nuggets,120.0,Box Score,,,
108,"Fri, Jan 21, 1977",Houston Rockets,86.0,Detroit Pistons,109.0,Box Score,,,
109,"Fri, Jan 21, 1977",New York Knicks,94.0,Los Angeles Lakers,108.0,Box Score,,,
110,"Fri, Jan 21, 1977",Washington Bullets,99.0,New York Nets,88.0,Box Score,,,
111,"Fri, Jan 21, 1977",Indiana Pacers,96.0,Phoenix Suns,125.0,Box Score,,,
112,"Sat, Jan 22, 1977",Milwaukee Bucks,116.0,Cleveland Cavaliers,130.0,Box Score,,,
113,"Sat, Jan 22, 1977",Portland Trail Blazers,107.0,Houston Rockets,110.0,Box Score,,,
114,"Sat, Jan 22, 1977",Buffalo Braves,104.0,Kansas City Kings,132.0,Box Score,,,
115,"Sat, Jan 22, 1977",Golden State Warriors,100.0,New Orleans Jazz,118.0,Box Score,,,
116,"Sat, Jan 22, 1977",Boston Celtics,94.0,Philadelphia 76ers,109.0,Box Score,,,
117,"Sun, Jan 23, 1977",Golden State Warriors,104.0,Atlanta Hawks,97.0,Box Score,,,
118,"Sun, Jan 23, 1977",Philadelphia 76ers,91.0,Boston Celtics,83.0,Box Score,,,
119,"Sun, Jan 23, 1977",Indiana Pacers,104.0,Los Angeles Lakers,121.0,Box Score,,,
120,"Sun, Jan 23, 1977",Kansas City Kings,111.0,Milwaukee Bucks,119.0,Box Score,,,
121,"Sun, Jan 23, 1977",New York Knicks,102.0,New Orleans Jazz,111.0,Box Score,,,
122,"Sun, Jan 23, 1977",Chicago Bulls,86.0,New York Nets,95.0,Box Score,,,
123,"Sun, Jan 23, 1977",Seattle SuperSonics,88.0,Phoenix Suns,98.0,Box Score,,,
124,"Sun, Jan 23, 1977",Portland Trail Blazers,118.0,San Antonio Spurs,123.0,Box Score,,,
125,"Sun, Jan 23, 1977",Detroit Pistons,108.0,Washington Bullets,119.0,Box Score,,,
126,"Mon, Jan 24, 1977",Buffalo Braves,102.0,Denver Nuggets,127.0,Box Score,,,
127,"Tue, Jan 25, 1977",Detroit Pistons,91.0,Boston Celtics,89.0,Box Score,,,
128,"Tue, Jan 25, 1977",Seattle SuperSonics,109.0,Los Angeles Lakers,120.0,Box Score,,,
129,"Tue, Jan 25, 1977",Chicago Bulls,91.0,New York Knicks,108.0,Box Score,,,
130,"Tue, Jan 25, 1977",San Antonio Spurs,116.0,Phoenix Suns,108.0,Box Score,,,
131,"Wed, Jan 26, 1977",Milwaukee Bucks,109.0,Buffalo Braves,114.0,Box Score,,,
132,"Wed, Jan 26, 1977",Cleveland Cavaliers,93.0,Chicago Bulls,106.0,Box Score,,,
133,"Wed, Jan 26, 1977",Portland Trail Blazers,107.0,Denver Nuggets,102.0,Box Score,,,
134,"Wed, Jan 26, 1977",New York Nets,101.0,Detroit Pistons,103.0,Box Score,OT,,
135,"Wed, Jan 26, 1977",Boston Celtics,101.0,Indiana Pacers,121.0,Box Score,,,
136,"Wed, Jan 26, 1977",New Orleans Jazz,95.0,Kansas City Kings,101.0,Box Score,,,
137,"Wed, Jan 26, 1977",Los Angeles Lakers,103.0,Seattle SuperSonics,118.0,Box Score,,,
138,"Wed, Jan 26, 1977",Golden State Warriors,95.0,Washington Bullets,106.0,Box Score,,,
139,"Thu, Jan 27, 1977",New York Knicks,111.0,Cleveland Cavaliers,113.0,Box Score,,,
140,"Thu, Jan 27, 1977",Detroit Pistons,107.0,Houston Rockets,114.0,Box Score,,,
141,"Thu, Jan 27, 1977",Philadelphia 76ers,94.0,Phoenix Suns,111.0,Box Score,,,
142,"Thu, Jan 27, 1977",San Antonio Spurs,104.0,Portland Trail Blazers,112.0,Box Score,,,
143,"Fri, Jan 28, 1977",Milwaukee Bucks,113.0,Boston Celtics,119.0,Box Score,,,
144,"Fri, Jan 28, 1977",New Orleans Jazz,96.0,Denver Nuggets,108.0,Box Score,,,
145,"Fri, Jan 28, 1977",Atlanta Hawks,104.0,Houston Rockets,118.0,Box Score,,,
146,"Fri, Jan 28, 1977",Chicago Bulls,94.0,Kansas City Kings,105.0,Box Score,,,
147,"Fri, Jan 28, 1977",Philadelphia 76ers,104.0,Los Angeles Lakers,117.0,Box Score,,,
148,"Fri, Jan 28, 1977",Golden State Warriors,106.0,New York Nets,84.0,Box Score,,,
149,"Sat, Jan 29, 1977",Houston Rockets,97.0,Atlanta Hawks,101.0,Box Score,,,
150,"Sat, Jan 29, 1977",Detroit Pistons,101.0,Chicago Bulls,109.0,Box Score,,,
151,"Sat, Jan 29, 1977",Washington Bullets,108.0,Indiana Pacers,107.0,Box Score,,,
152,"Sat, Jan 29, 1977",Kansas City Kings,112.0,New York Knicks,105.0,Box Score,,,
153,"Sat, Jan 29, 1977",New Orleans Jazz,102.0,Phoenix Suns,118.0,Box Score,,,
154,"Sun, Jan 30, 1977",Golden State Warriors,109.0,Boston Celtics,92.0,Box Score,,,
155,"Sun, Jan 30, 1977",Philadelphia 76ers,107.0,Denver Nuggets,101.0,Box Score,,,
156,"Sun, Jan 30, 1977",Indiana Pacers,120.0,Detroit Pistons,127.0,Box Score,,,
157,"Sun, Jan 30, 1977",New Orleans Jazz,99.0,Los Angeles Lakers,101.0,Box Score,,,
158,"Sun, Jan 30, 1977",Milwaukee Bucks,100.0,New York Nets,92.0,Box Score,,,
159,"Sun, Jan 30, 1977",Phoenix Suns,91.0,Portland Trail Blazers,97.0,Box Score,,,
160,"Sun, Jan 30, 1977",San Antonio Spurs,126.0,Seattle SuperSonics,118.0,Box Score,OT,,
161,"Sun, Jan 30, 1977",Kansas City Kings,98.0,Washington Bullets,112.0,Box Score,,,
0,"Tue, Feb 1, 1977",Detroit Pistons,95.0,Atlanta Hawks,92.0,Box Score,,,
1,"Tue, Feb 1, 1977",Kansas City Kings,97.0,Chicago Bulls,86.0,Box Score,,,
2,"Tue, Feb 1, 1977",Philadelphia 76ers,109.0,Indiana Pacers,110.0,Box Score,,,
3,"Tue, Feb 1, 1977",Milwaukee Bucks,115.0,Los Angeles Lakers,136.0,Box Score,,,
4,"Tue, Feb 1, 1977",Golden State Warriors,107.0,New York Knicks,108.0,Box Score,OT,,
5,"Tue, Feb 1, 1977",Cleveland Cavaliers,87.0,San Antonio Spurs,92.0,Box Score,,,
