,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
177,"Fri, Dec 25, 2015",12:00 pm,New Orleans Pelicans,88.0,Miami Heat,94.0,Box Score,OT,19845.0,
178,"Fri, Dec 25, 2015",2:30 pm,Chicago Bulls,105.0,Oklahoma City Thunder,96.0,Box Score,,18203.0,
179,"Sat, Dec 26, 2015",7:30 pm,New York Knicks,98.0,Atlanta Hawks,117.0,Box Score,,19015.0,
180,"Sat, Dec 26, 2015",4:00 pm,Washington Wizards,111.0,Brooklyn Nets,96.0,Box Score,,17732.0,
181,"Sat, Dec 26, 2015",7:00 pm,Memphis Grizzlies,92.0,Charlotte Hornets,98.0,Box Score,,19091.0,
182,"Sat, Dec 26, 2015",8:30 pm,Chicago Bulls,111.0,Dallas Mavericks,118.0,Box Score,,20392.0,
183,"Sat, Dec 26, 2015",7:30 pm,Boston Celtics,99.0,Detroit Pistons,93.0,Box Score,,18288.0,
184,"Sat, Dec 26, 2015",5:00 pm,Toronto Raptors,111.0,Milwaukee Bucks,90.0,Box Score,,16329.0,
185,"Sat, Dec 26, 2015",8:00 pm,Indiana Pacers,102.0,Minnesota Timberwolves,88.0,Box Score,,15076.0,
186,"Sat, Dec 26, 2015",7:00 pm,Houston Rockets,108.0,New Orleans Pelicans,110.0,Box Score,,18248.0,
187,"Sat, Dec 26, 2015",7:00 pm,Miami Heat,108.0,Orlando Magic,101.0,Box Score,,18846.0,
188,"Sat, Dec 26, 2015",9:00 pm,Philadelphia 76ers,111.0,Phoenix Suns,104.0,Box Score,,17548.0,
189,"Sat, Dec 26, 2015",10:00 pm,Cleveland Cavaliers,76.0,Portland Trail Blazers,105.0,Box Score,,19393.0,
190,"Sat, Dec 26, 2015",8:30 pm,Denver Nuggets,86.0,San Antonio Spurs,101.0,Box Score,,18420.0,
191,"Sat, Dec 26, 2015",9:00 pm,Los Angeles Clippers,109.0,Utah Jazz,104.0,Box Score,,19911.0,
192,"Sun, Dec 27, 2015",7:00 pm,New York Knicks,91.0,Boston Celtics,100.0,Box Score,,18624.0,
193,"Sun, Dec 27, 2015",6:00 pm,Los Angeles Lakers,96.0,Memphis Grizzlies,112.0,Box Score,,18119.0,
194,"Sun, Dec 27, 2015",7:00 pm,Denver Nuggets,112.0,Oklahoma City Thunder,122.0,Box Score,,18203.0,
195,"Sun, Dec 27, 2015",9:00 pm,Portland Trail Blazers,98.0,Sacramento Kings,94.0,Box Score,,17317.0,
196,"Mon, Dec 28, 2015",8:00 pm,Toronto Raptors,97.0,Chicago Bulls,104.0,Box Score,,21898.0,
197,"Mon, Dec 28, 2015",7:00 pm,Los Angeles Lakers,98.0,Charlotte Hornets,108.0,Box Score,,19632.0,
198,"Mon, Dec 28, 2015",8:30 pm,Milwaukee Bucks,93.0,Dallas Mavericks,103.0,Box Score,,20300.0,
199,"Mon, Dec 28, 2015",10:30 pm,Sacramento Kings,103.0,Golden State Warriors,122.0,Box Score,,19596.0,
200,"Mon, Dec 28, 2015",7:00 pm,Atlanta Hawks,87.0,Indiana Pacers,93.0,Box Score,,18165.0,
201,"Mon, Dec 28, 2015",7:30 pm,Brooklyn Nets,111.0,Miami Heat,105.0,Box Score,,19975.0,
202,"Mon, Dec 28, 2015",7:00 pm,New Orleans Pelicans,89.0,Orlando Magic,104.0,Box Score,,17606.0,
203,"Mon, Dec 28, 2015",9:00 pm,Cleveland Cavaliers,101.0,Phoenix Suns,97.0,Box Score,,18319.0,
204,"Mon, Dec 28, 2015",8:30 pm,Minnesota Timberwolves,95.0,San Antonio Spurs,101.0,Box Score,,18493.0,
205,"Mon, Dec 28, 2015",9:00 pm,Philadelphia 76ers,91.0,Utah Jazz,95.0,Box Score,,19911.0,
206,"Mon, Dec 28, 2015",7:00 pm,Los Angeles Clippers,108.0,Washington Wizards,91.0,Box Score,,20356.0,
207,"Tue, Dec 29, 2015",9:00 pm,Cleveland Cavaliers,93.0,Denver Nuggets,87.0,Box Score,,17523.0,
208,"Tue, Dec 29, 2015",8:00 pm,Atlanta Hawks,121.0,Houston Rockets,115.0,Box Score,,18211.0,
209,"Tue, Dec 29, 2015",8:00 pm,Miami Heat,90.0,Memphis Grizzlies,99.0,Box Score,OT,18119.0,
210,"Tue, Dec 29, 2015",7:30 pm,Detroit Pistons,96.0,New York Knicks,108.0,Box Score,,19812.0,
211,"Tue, Dec 29, 2015",8:00 pm,Milwaukee Bucks,123.0,Oklahoma City Thunder,131.0,Box Score,,18203.0,
212,"Wed, Dec 30, 2015",7:30 pm,Los Angeles Lakers,112.0,Boston Celtics,104.0,Box Score,,18624.0,
213,"Wed, Dec 30, 2015",8:00 pm,Indiana Pacers,100.0,Chicago Bulls,102.0,Box Score,OT,22206.0,
214,"Wed, Dec 30, 2015",7:00 pm,Los Angeles Clippers,122.0,Charlotte Hornets,117.0,Box Score,,19145.0,
215,"Wed, Dec 30, 2015",8:30 pm,Golden State Warriors,91.0,Dallas Mavericks,114.0,Box Score,,20494.0,
216,"Wed, Dec 30, 2015",8:00 pm,Utah Jazz,80.0,Minnesota Timberwolves,94.0,Box Score,,14326.0,
217,"Wed, Dec 30, 2015",7:00 pm,Brooklyn Nets,93.0,Orlando Magic,100.0,Box Score,,18397.0,
218,"Wed, Dec 30, 2015",10:00 pm,Denver Nuggets,103.0,Portland Trail Blazers,110.0,Box Score,,19393.0,
219,"Wed, Dec 30, 2015",10:00 pm,Philadelphia 76ers,110.0,Sacramento Kings,105.0,Box Score,,17317.0,
220,"Wed, Dec 30, 2015",8:30 pm,Phoenix Suns,79.0,San Antonio Spurs,112.0,Box Score,,18418.0,
221,"Wed, Dec 30, 2015",7:30 pm,Washington Wizards,91.0,Toronto Raptors,94.0,Box Score,,19800.0,
222,"Thu, Dec 31, 2015",6:00 pm,Minnesota Timberwolves,90.0,Detroit Pistons,115.0,Box Score,,15475.0,
223,"Thu, Dec 31, 2015",7:00 pm,Golden State Warriors,114.0,Houston Rockets,110.0,Box Score,,18313.0,
224,"Thu, Dec 31, 2015",6:00 pm,Milwaukee Bucks,120.0,Indiana Pacers,116.0,Box Score,,16348.0,
225,"Thu, Dec 31, 2015",8:00 pm,Los Angeles Clippers,95.0,New Orleans Pelicans,89.0,Box Score,,16920.0,
226,"Thu, Dec 31, 2015",8:00 pm,Phoenix Suns,106.0,Oklahoma City Thunder,110.0,Box Score,,18203.0,
227,"Thu, Dec 31, 2015",9:00 pm,Portland Trail Blazers,96.0,Utah Jazz,109.0,Box Score,,19380.0,
0,"Fri, Jan 1, 2016",8:00 pm,New York Knicks,81.0,Chicago Bulls,108.0,Box Score,,22443.0,
1,"Fri, Jan 1, 2016",10:30 pm,Philadelphia 76ers,84.0,Los Angeles Lakers,93.0,Box Score,,18997.0,
2,"Fri, Jan 1, 2016",7:30 pm,Dallas Mavericks,82.0,Miami Heat,106.0,Box Score,,19748.0,
3,"Fri, Jan 1, 2016",7:30 pm,Charlotte Hornets,94.0,Toronto Raptors,104.0,Box Score,,19800.0,
4,"Fri, Jan 1, 2016",7:00 pm,Orlando Magic,91.0,Washington Wizards,103.0,Box Score,,16986.0,
5,"Sat, Jan 2, 2016",3:00 pm,Brooklyn Nets,100.0,Boston Celtics,97.0,Box Score,,18624.0,
6,"Sat, Jan 2, 2016",7:00 pm,Oklahoma City Thunder,109.0,Charlotte Hornets,90.0,Box Score,,19387.0,
7,"Sat, Jan 2, 2016",7:30 pm,Orlando Magic,79.0,Cleveland Cavaliers,104.0,Box Score,,20562.0,
8,"Sat, Jan 2, 2016",8:30 pm,New Orleans Pelicans,105.0,Dallas Mavericks,98.0,Box Score,,20152.0,
9,"Sat, Jan 2, 2016",10:30 pm,Denver Nuggets,108.0,Golden State Warriors,111.0,Box Score,OT,19596.0,
10,"Sat, Jan 2, 2016",7:00 pm,Detroit Pistons,82.0,Indiana Pacers,94.0,Box Score,,18165.0,
11,"Sat, Jan 2, 2016",10:30 pm,Philadelphia 76ers,99.0,Los Angeles Clippers,130.0,Box Score,,19212.0,
12,"Sat, Jan 2, 2016",8:00 pm,Milwaukee Bucks,95.0,Minnesota Timberwolves,85.0,Box Score,,14107.0,
13,"Sat, Jan 2, 2016",5:00 pm,Phoenix Suns,119.0,Sacramento Kings,142.0,Box Score,,17317.0,
14,"Sat, Jan 2, 2016",8:30 pm,Houston Rockets,103.0,San Antonio Spurs,121.0,Box Score,,18652.0,
15,"Sat, Jan 2, 2016",9:00 pm,Memphis Grizzlies,87.0,Utah Jazz,92.0,Box Score,OT,18455.0,
16,"Sun, Jan 3, 2016",9:00 pm,Portland Trail Blazers,112.0,Denver Nuggets,106.0,Box Score,,11883.0,
17,"Sun, Jan 3, 2016",9:30 pm,Phoenix Suns,77.0,Los Angeles Lakers,97.0,Box Score,,18997.0,
18,"Sun, Jan 3, 2016",3:30 pm,Atlanta Hawks,97.0,New York Knicks,111.0,Box Score,,19812.0,
19,"Sun, Jan 3, 2016",3:30 pm,Chicago Bulls,115.0,Toronto Raptors,113.0,Box Score,,19800.0,
20,"Sun, Jan 3, 2016",6:00 pm,Miami Heat,97.0,Washington Wizards,75.0,Box Score,,17793.0,
21,"Mon, Jan 4, 2016",7:30 pm,Boston Celtics,103.0,Brooklyn Nets,94.0,Box Score,,15448.0,
22,"Mon, Jan 4, 2016",7:00 pm,Toronto Raptors,100.0,Cleveland Cavaliers,122.0,Box Score,,20562.0,
23,"Mon, Jan 4, 2016",7:30 pm,Orlando Magic,89.0,Detroit Pistons,115.0,Box Score,,14301.0,
24,"Mon, Jan 4, 2016",10:30 pm,Charlotte Hornets,101.0,Golden State Warriors,111.0,Box Score,,19596.0,
25,"Mon, Jan 4, 2016",7:30 pm,Indiana Pacers,100.0,Miami Heat,103.0,Box Score,OT,19874.0,
26,"Mon, Jan 4, 2016",8:00 pm,San Antonio Spurs,123.0,Milwaukee Bucks,98.0,Box Score,,14718.0,
27,"Mon, Jan 4, 2016",8:00 pm,Sacramento Kings,116.0,Oklahoma City Thunder,104.0,Box Score,,18203.0,
28,"Mon, Jan 4, 2016",7:00 pm,Minnesota Timberwolves,99.0,Philadelphia 76ers,109.0,Box Score,,14013.0,
29,"Mon, Jan 4, 2016",10:00 pm,Memphis Grizzlies,91.0,Portland Trail Blazers,78.0,Box Score,,18832.0,
30,"Mon, Jan 4, 2016",9:00 pm,Houston Rockets,93.0,Utah Jazz,91.0,Box Score,,17912.0,
31,"Tue, Jan 5, 2016",8:00 pm,New York Knicks,107.0,Atlanta Hawks,101.0,Box Score,,15082.0,
32,"Tue, Jan 5, 2016",8:00 pm,Milwaukee Bucks,106.0,Chicago Bulls,117.0,Box Score,,21686.0,
33,"Tue, Jan 5, 2016",8:30 pm,Sacramento Kings,116.0,Dallas Mavericks,117.0,Box Score,2OT,20059.0,
34,"Tue, Jan 5, 2016",10:30 pm,Golden State Warriors,109.0,Los Angeles Lakers,88.0,Box Score,,18997.0,
35,"Wed, Jan 6, 2016",7:30 pm,Detroit Pistons,99.0,Boston Celtics,94.0,Box Score,,18624.0,
36,"Wed, Jan 6, 2016",7:30 pm,Toronto Raptors,91.0,Brooklyn Nets,74.0,Box Score,,14544.0,
37,"Wed, Jan 6, 2016",7:00 pm,New York Knicks,98.0,Miami Heat,90.0,Box Score,,19987.0,
38,"Wed, Jan 6, 2016",8:00 pm,Denver Nuggets,78.0,Minnesota Timberwolves,74.0,Box Score,,12059.0,
39,"Wed, Jan 6, 2016",8:00 pm,Dallas Mavericks,100.0,New Orleans Pelicans,91.0,Box Score,,15255.0,
40,"Wed, Jan 6, 2016",9:30 pm,Memphis Grizzlies,94.0,Oklahoma City Thunder,112.0,Box Score,,18203.0,
41,"Wed, Jan 6, 2016",7:00 pm,Indiana Pacers,95.0,Orlando Magic,86.0,Box Score,,18846.0,
42,"Wed, Jan 6, 2016",9:00 pm,Charlotte Hornets,102.0,Phoenix Suns,111.0,Box Score,,16910.0,
43,"Wed, Jan 6, 2016",10:00 pm,Los Angeles Clippers,109.0,Portland Trail Blazers,98.0,Box Score,,18598.0,
44,"Wed, Jan 6, 2016",8:30 pm,Utah Jazz,98.0,San Antonio Spurs,123.0,Box Score,,18418.0,
45,"Wed, Jan 6, 2016",7:00 pm,Cleveland Cavaliers,121.0,Washington Wizards,115.0,Box Score,,20356.0,
46,"Thu, Jan 7, 2016",8:00 pm,Boston Celtics,92.0,Chicago Bulls,101.0,Box Score,,21497.0,
47,"Thu, Jan 7, 2016",8:00 pm,Utah Jazz,94.0,Houston Rockets,103.0,Box Score,,18155.0,
48,"Thu, Jan 7, 2016",7:00 pm,Atlanta Hawks,126.0,Philadelphia 76ers,98.0,Box Score,,12611.0,
49,"Thu, Jan 7, 2016",10:30 pm,Los Angeles Lakers,115.0,Sacramento Kings,118.0,Box Score,,17386.0,
50,"Fri, Jan 8, 2016",7:30 pm,Orlando Magic,83.0,Brooklyn Nets,77.0,Box Score,,13907.0,
51,"Fri, Jan 8, 2016",10:30 pm,Oklahoma City Thunder,117.0,Los Angeles Lakers,113.0,Box Score,,18997.0,
52,"Fri, Jan 8, 2016",8:00 pm,Denver Nuggets,84.0,Memphis Grizzlies,91.0,Box Score,,17499.0,
53,"Fri, Jan 8, 2016",8:00 pm,Dallas Mavericks,95.0,Milwaukee Bucks,96.0,Box Score,,16409.0,
54,"Fri, Jan 8, 2016",8:00 pm,Cleveland Cavaliers,125.0,Minnesota Timberwolves,99.0,Box Score,,16768.0,
55,"Fri, Jan 8, 2016",8:00 pm,Indiana Pacers,91.0,New Orleans Pelicans,86.0,Box Score,,16895.0,
56,"Fri, Jan 8, 2016",9:30 pm,Miami Heat,103.0,Phoenix Suns,95.0,Box Score,,16866.0,
57,"Fri, Jan 8, 2016",10:00 pm,Golden State Warriors,128.0,Portland Trail Blazers,108.0,Box Score,,20035.0,
58,"Fri, Jan 8, 2016",8:30 pm,New York Knicks,99.0,San Antonio Spurs,100.0,Box Score,,18420.0,
59,"Fri, Jan 8, 2016",7:00 pm,Toronto Raptors,97.0,Washington Wizards,88.0,Box Score,,17064.0,
60,"Sat, Jan 9, 2016",5:00 pm,Chicago Bulls,105.0,Atlanta Hawks,120.0,Box Score,,19010.0,
61,"Sat, Jan 9, 2016",7:30 pm,Brooklyn Nets,89.0,Detroit Pistons,103.0,Box Score,,16406.0,
62,"Sat, Jan 9, 2016",3:30 pm,Charlotte Hornets,83.0,Los Angeles Clippers,97.0,Box Score,,19060.0,
63,"Sat, Jan 9, 2016",7:00 pm,Washington Wizards,105.0,Orlando Magic,99.0,Box Score,,18058.0,
64,"Sat, Jan 9, 2016",7:30 pm,Toronto Raptors,108.0,Philadelphia 76ers,95.0,Box Score,,14100.0,
65,"Sat, Jan 9, 2016",10:00 pm,Golden State Warriors,128.0,Sacramento Kings,116.0,Box Score,,17317.0,
66,"Sat, Jan 9, 2016",9:00 pm,Miami Heat,83.0,Utah Jazz,98.0,Box Score,,19911.0,
67,"Sun, Jan 10, 2016",8:00 pm,Charlotte Hornets,92.0,Denver Nuggets,95.0,Box Score,,11343.0,
68,"Sun, Jan 10, 2016",7:00 pm,Indiana Pacers,103.0,Houston Rockets,107.0,Box Score,OT,18133.0,
69,"Sun, Jan 10, 2016",3:30 pm,New Orleans Pelicans,111.0,Los Angeles Clippers,114.0,Box Score,OT,19060.0,
70,"Sun, Jan 10, 2016",9:30 pm,Utah Jazz,86.0,Los Angeles Lakers,74.0,Box Score,,18997.0,
71,"Sun, Jan 10, 2016",6:00 pm,Boston Celtics,98.0,Memphis Grizzlies,101.0,Box Score,,17112.0,
72,"Sun, Jan 10, 2016",5:00 pm,Dallas Mavericks,93.0,Minnesota Timberwolves,87.0,Box Score,,14363.0,
73,"Sun, Jan 10, 2016",7:30 pm,Milwaukee Bucks,88.0,New York Knicks,100.0,Box Score,,19812.0,
74,"Sun, Jan 10, 2016",6:00 pm,Cleveland Cavaliers,95.0,Philadelphia 76ers,85.0,Box Score,,19226.0,
75,"Sun, Jan 10, 2016",9:00 pm,Oklahoma City Thunder,110.0,Portland Trail Blazers,115.0,Box Score,,19393.0,
76,"Mon, Jan 11, 2016",7:30 pm,San Antonio Spurs,106.0,Brooklyn Nets,79.0,Box Score,,15214.0,
77,"Mon, Jan 11, 2016",8:00 pm,Washington Wizards,114.0,Chicago Bulls,100.0,Box Score,,21409.0,
78,"Mon, Jan 11, 2016",10:30 pm,Miami Heat,103.0,Golden State Warriors,111.0,Box Score,,19596.0,
79,"Tue, Jan 12, 2016",8:30 pm,Cleveland Cavaliers,110.0,Dallas Mavericks,107.0,Box Score,OT,20347.0,
80,"Tue, Jan 12, 2016",7:30 pm,San Antonio Spurs,109.0,Detroit Pistons,99.0,Box Score,,14273.0,
81,"Tue, Jan 12, 2016",7:00 pm,Phoenix Suns,97.0,Indiana Pacers,116.0,Box Score,,15284.0,
82,"Tue, Jan 12, 2016",10:30 pm,New Orleans Pelicans,91.0,Los Angeles Lakers,95.0,Box Score,,18997.0,
83,"Tue, Jan 12, 2016",8:00 pm,Houston Rockets,107.0,Memphis Grizzlies,91.0,Box Score,,16044.0,
84,"Tue, Jan 12, 2016",8:00 pm,Chicago Bulls,101.0,Milwaukee Bucks,106.0,Box Score,,16867.0,
85,"Tue, Jan 12, 2016",8:00 pm,Oklahoma City Thunder,101.0,Minnesota Timberwolves,96.0,Box Score,,14791.0,
86,"Tue, Jan 12, 2016",7:30 pm,Boston Celtics,114.0,New York Knicks,120.0,Box Score,,19812.0,
87,"Wed, Jan 13, 2016",8:00 pm,Indiana Pacers,94.0,Boston Celtics,103.0,Box Score,,18624.0,
88,"Wed, Jan 13, 2016",7:30 pm,New York Knicks,104.0,Brooklyn Nets,110.0,Box Score,,17732.0,
89,"Wed, Jan 13, 2016",7:00 pm,Atlanta Hawks,84.0,Charlotte Hornets,107.0,Box Score,,15334.0,
90,"Wed, Jan 13, 2016",9:00 pm,Golden State Warriors,110.0,Denver Nuggets,112.0,Box Score,,18004.0,
91,"Wed, Jan 13, 2016",8:00 pm,Minnesota Timberwolves,104.0,Houston Rockets,107.0,Box Score,,17115.0,
92,"Wed, Jan 13, 2016",10:30 pm,Miami Heat,90.0,Los Angeles Clippers,104.0,Box Score,,19194.0,
93,"Wed, Jan 13, 2016",8:00 pm,Dallas Mavericks,89.0,Oklahoma City Thunder,108.0,Box Score,,18203.0,
94,"Wed, Jan 13, 2016",10:00 pm,Utah Jazz,85.0,Portland Trail Blazers,99.0,Box Score,,19393.0,
95,"Wed, Jan 13, 2016",10:00 pm,New Orleans Pelicans,109.0,Sacramento Kings,97.0,Box Score,,17317.0,
96,"Wed, Jan 13, 2016",7:00 pm,Milwaukee Bucks,101.0,Washington Wizards,106.0,Box Score,,16248.0,
97,"Thu, Jan 14, 2016",10:30 pm,Los Angeles Lakers,98.0,Golden State Warriors,116.0,Box Score,,19596.0,
98,"Thu, Jan 14, 2016",8:00 pm,Detroit Pistons,101.0,Memphis Grizzlies,103.0,Box Score,,15977.0,
99,"Thu, Jan 14, 2016",3:00 pm,Toronto Raptors,106.0,Orlando Magic,103.0,Box Score,OT,18689.0,"at London, England"
100,"Thu, Jan 14, 2016",7:00 pm,Chicago Bulls,115.0,Philadelphia 76ers,111.0,Box Score,OT,14063.0,
101,"Thu, Jan 14, 2016",8:00 pm,Cleveland Cavaliers,95.0,San Antonio Spurs,99.0,Box Score,,18418.0,
102,"Thu, Jan 14, 2016",9:00 pm,Sacramento Kings,103.0,Utah Jazz,101.0,Box Score,,17894.0,
103,"Fri, Jan 15, 2016",7:30 pm,Phoenix Suns,103.0,Boston Celtics,117.0,Box Score,,18624.0,
104,"Fri, Jan 15, 2016",7:30 pm,Portland Trail Blazers,116.0,Brooklyn Nets,104.0,Box Score,,14749.0,
105,"Fri, Jan 15, 2016",8:00 pm,Dallas Mavericks,83.0,Chicago Bulls,77.0,Box Score,,22056.0,
106,"Fri, Jan 15, 2016",9:00 pm,Miami Heat,98.0,Denver Nuggets,95.0,Box Score,,15406.0,
107,"Fri, Jan 15, 2016",9:30 pm,Cleveland Cavaliers,91.0,Houston Rockets,77.0,Box Score,,18320.0,
108,"Fri, Jan 15, 2016",7:00 pm,Washington Wizards,118.0,Indiana Pacers,104.0,Box Score,,18165.0,
109,"Fri, Jan 15, 2016",8:00 pm,Atlanta Hawks,101.0,Milwaukee Bucks,108.0,Box Score,OT,15144.0,
110,"Fri, Jan 15, 2016",8:00 pm,Charlotte Hornets,107.0,New Orleans Pelicans,109.0,Box Score,,16876.0,
111,"Fri, Jan 15, 2016",7:00 pm,Minnesota Timberwolves,93.0,Oklahoma City Thunder,113.0,Box Score,,18203.0,
112,"Sat, Jan 16, 2016",7:30 pm,Brooklyn Nets,86.0,Atlanta Hawks,114.0,Box Score,,17052.0,
113,"Sat, Jan 16, 2016",7:00 pm,Milwaukee Bucks,105.0,Charlotte Hornets,92.0,Box Score,,18288.0,
114,"Sat, Jan 16, 2016",7:30 pm,Golden State Warriors,95.0,Detroit Pistons,113.0,Box Score,,21584.0,
115,"Sat, Jan 16, 2016",10:30 pm,Sacramento Kings,110.0,Los Angeles Clippers,103.0,Box Score,,19191.0,
116,"Sat, Jan 16, 2016",8:00 pm,New York Knicks,95.0,Memphis Grizzlies,103.0,Box Score,,18119.0,
117,"Sat, Jan 16, 2016",7:30 pm,Portland Trail Blazers,89.0,Philadelphia 76ers,114.0,Box Score,,15698.0,
118,"Sat, Jan 16, 2016",9:00 pm,Los Angeles Lakers,82.0,Utah Jazz,109.0,Box Score,,19911.0,
119,"Sat, Jan 16, 2016",7:30 pm,Boston Celtics,119.0,Washington Wizards,117.0,Box Score,,20356.0,
120,"Sun, Jan 17, 2016",8:00 pm,Indiana Pacers,126.0,Denver Nuggets,129.0,Box Score,,11104.0,
121,"Sun, Jan 17, 2016",9:30 pm,Houston Rockets,112.0,Los Angeles Lakers,95.0,Box Score,,18997.0,
122,"Sun, Jan 17, 2016",3:30 pm,Phoenix Suns,87.0,Minnesota Timberwolves,117.0,Box Score,,14330.0,
123,"Sun, Jan 17, 2016",7:00 pm,Miami Heat,74.0,Oklahoma City Thunder,99.0,Box Score,,18203.0,
124,"Sun, Jan 17, 2016",7:00 pm,Dallas Mavericks,83.0,San Antonio Spurs,112.0,Box Score,,18418.0,
125,"Mon, Jan 18, 2016",5:00 pm,Orlando Magic,81.0,Atlanta Hawks,98.0,Box Score,,17460.0,
126,"Mon, Jan 18, 2016",2:00 pm,Utah Jazz,119.0,Charlotte Hornets,124.0,Box Score,2OT,17459.0,
127,"Mon, Jan 18, 2016",8:00 pm,Golden State Warriors,132.0,Cleveland Cavaliers,98.0,Box Score,,20562.0,
128,"Mon, Jan 18, 2016",8:30 pm,Boston Celtics,113.0,Dallas Mavericks,118.0,Box Score,OT,19866.0,
129,"Mon, Jan 18, 2016",3:30 pm,Chicago Bulls,111.0,Detroit Pistons,101.0,Box Score,,18935.0,
130,"Mon, Jan 18, 2016",10:30 pm,Houston Rockets,132.0,Los Angeles Clippers,140.0,Box Score,OT,19060.0,
131,"Mon, Jan 18, 2016",2:30 pm,New Orleans Pelicans,99.0,Memphis Grizzlies,101.0,Box Score,,18119.0,
132,"Mon, Jan 18, 2016",1:00 pm,Philadelphia 76ers,113.0,New York Knicks,119.0,Box Score,2OT,19812.0,
133,"Mon, Jan 18, 2016",7:30 pm,Brooklyn Nets,100.0,Toronto Raptors,112.0,Box Score,,19800.0,
134,"Mon, Jan 18, 2016",2:00 pm,Portland Trail Blazers,108.0,Washington Wizards,98.0,Box Score,,17236.0,
135,"Tue, Jan 19, 2016",9:00 pm,Oklahoma City Thunder,110.0,Denver Nuggets,104.0,Box Score,,12844.0,
136,"Tue, Jan 19, 2016",7:30 pm,Milwaukee Bucks,91.0,Miami Heat,79.0,Box Score,,19886.0,
137,"Tue, Jan 19, 2016",8:00 pm,Minnesota Timberwolves,99.0,New Orleans Pelicans,114.0,Box Score,,14255.0,
138,"Tue, Jan 19, 2016",9:00 pm,Indiana Pacers,97.0,Phoenix Suns,94.0,Box Score,,16802.0,
139,"Wed, Jan 20, 2016",7:30 pm,Cleveland Cavaliers,91.0,Brooklyn Nets,78.0,Box Score,,17732.0,
140,"Wed, Jan 20, 2016",8:00 pm,Golden State Warriors,125.0,Chicago Bulls,94.0,Box Score,,23152.0,
141,"Wed, Jan 20, 2016",8:30 pm,Minnesota Timberwolves,94.0,Dallas Mavericks,106.0,Box Score,OT,19621.0,
142,"Wed, Jan 20, 2016",8:00 pm,Detroit Pistons,123.0,Houston Rockets,114.0,Box Score,,17203.0,
143,"Wed, Jan 20, 2016",10:30 pm,Sacramento Kings,112.0,Los Angeles Lakers,93.0,Box Score,,18997.0,
144,"Wed, Jan 20, 2016",7:30 pm,Utah Jazz,111.0,New York Knicks,118.0,Box Score,OT,19812.0,
145,"Wed, Jan 20, 2016",8:00 pm,Charlotte Hornets,95.0,Oklahoma City Thunder,109.0,Box Score,,18203.0,
146,"Wed, Jan 20, 2016",7:00 pm,Philadelphia 76ers,96.0,Orlando Magic,87.0,Box Score,,17746.0,
147,"Wed, Jan 20, 2016",10:30 pm,Atlanta Hawks,104.0,Portland Trail Blazers,98.0,Box Score,,18783.0,
148,"Wed, Jan 20, 2016",7:30 pm,Boston Celtics,109.0,Toronto Raptors,115.0,Box Score,,19800.0,
149,"Wed, Jan 20, 2016",7:00 pm,Miami Heat,87.0,Washington Wizards,106.0,Box Score,,17008.0,
150,"Thu, Jan 21, 2016",8:00 pm,Los Angeles Clippers,102.0,Cleveland Cavaliers,115.0,Box Score,,20562.0,
151,"Thu, Jan 21, 2016",9:00 pm,Memphis Grizzlies,102.0,Denver Nuggets,101.0,Box Score,,16140.0,
152,"Thu, Jan 21, 2016",8:00 pm,Detroit Pistons,99.0,New Orleans Pelicans,115.0,Box Score,,15281.0,
153,"Thu, Jan 21, 2016",10:30 pm,San Antonio Spurs,117.0,Phoenix Suns,89.0,Box Score,,16779.0,
154,"Thu, Jan 21, 2016",10:00 pm,Atlanta Hawks,88.0,Sacramento Kings,91.0,Box Score,,17019.0,
155,"Fri, Jan 22, 2016",7:30 pm,Chicago Bulls,101.0,Boston Celtics,110.0,Box Score,,18624.0,
156,"Fri, Jan 22, 2016",7:30 pm,Utah Jazz,108.0,Brooklyn Nets,86.0,Box Score,,12809.0,
157,"Fri, Jan 22, 2016",8:30 pm,Oklahoma City Thunder,109.0,Dallas Mavericks,106.0,Box Score,,20284.0,
158,"Fri, Jan 22, 2016",10:30 pm,Indiana Pacers,110.0,Golden State Warriors,122.0,Box Score,,19596.0,
159,"Fri, Jan 22, 2016",8:00 pm,Milwaukee Bucks,98.0,Houston Rockets,102.0,Box Score,,17196.0,
160,"Fri, Jan 22, 2016",10:30 pm,San Antonio Spurs,108.0,Los Angeles Lakers,95.0,Box Score,,18997.0,
161,"Fri, Jan 22, 2016",7:30 pm,Los Angeles Clippers,116.0,New York Knicks,88.0,Box Score,,19812.0,
162,"Fri, Jan 22, 2016",7:00 pm,Charlotte Hornets,120.0,Orlando Magic,116.0,Box Score,OT,18083.0,
163,"Fri, Jan 22, 2016",8:00 pm,Miami Heat,81.0,Toronto Raptors,101.0,Box Score,,19800.0,
164,"Sat, Jan 23, 2016",7:00 pm,New York Knicks,84.0,Charlotte Hornets,97.0,Box Score,,17768.0,
165,"Sat, Jan 23, 2016",8:30 pm,Chicago Bulls,96.0,Cleveland Cavaliers,83.0,Box Score,,20562.0,
166,"Sat, Jan 23, 2016",9:30 pm,Detroit Pistons,101.0,Denver Nuggets,104.0,Box Score,,14646.0,
167,"Sat, Jan 23, 2016",8:00 pm,Memphis Grizzlies,101.0,Minnesota Timberwolves,106.0,Box Score,,15608.0,
