,Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
22,"Wed, Dec 6, 1978",San Diego Clippers,111.0,Boston Celtics,117.0,Box Score,,,
23,"Wed, Dec 6, 1978",New Jersey Nets,83.0,Denver Nuggets,92.0,Box Score,,,
24,"Wed, Dec 6, 1978",Milwaukee Bucks,111.0,Golden State Warriors,118.0,Box Score,,,
25,"Wed, Dec 6, 1978",Washington Bullets,101.0,Houston Rockets,96.0,Box Score,,,
26,"Wed, Dec 6, 1978",Portland Trail Blazers,109.0,Indiana Pacers,115.0,Box Score,,,
27,"Wed, Dec 6, 1978",Philadelphia 76ers,114.0,Kansas City Kings,106.0,Box Score,,,
28,"Wed, Dec 6, 1978",Atlanta Hawks,109.0,Phoenix Suns,136.0,Box Score,,,
29,"Wed, Dec 6, 1978",Los Angeles Lakers,111.0,San Antonio Spurs,112.0,Box Score,,,
30,"Thu, Dec 7, 1978",Cleveland Cavaliers,105.0,Detroit Pistons,121.0,Box Score,,,
31,"Fri, Dec 8, 1978",Phoenix Suns,124.0,Boston Celtics,104.0,Box Score,,,
32,"Fri, Dec 8, 1978",Portland Trail Blazers,99.0,Chicago Bulls,100.0,Box Score,,,
33,"Fri, Dec 8, 1978",San Antonio Spurs,123.0,Golden State Warriors,105.0,Box Score,,,
34,"Fri, Dec 8, 1978",Detroit Pistons,107.0,Indiana Pacers,114.0,Box Score,,,
35,"Fri, Dec 8, 1978",Milwaukee Bucks,85.0,Los Angeles Lakers,101.0,Box Score,,,
36,"Fri, Dec 8, 1978",Houston Rockets,110.0,New Orleans Jazz,106.0,Box Score,,,
37,"Fri, Dec 8, 1978",Atlanta Hawks,106.0,Seattle SuperSonics,107.0,Box Score,,,
38,"Fri, Dec 8, 1978",New Jersey Nets,108.0,Washington Bullets,100.0,Box Score,,,
39,"Sat, Dec 9, 1978",Philadelphia 76ers,107.0,Cleveland Cavaliers,115.0,Box Score,,,
40,"Sat, Dec 9, 1978",Milwaukee Bucks,103.0,Denver Nuggets,113.0,Box Score,,,
41,"Sat, Dec 9, 1978",Atlanta Hawks,84.0,Golden State Warriors,94.0,Box Score,,,
42,"Sat, Dec 9, 1978",Portland Trail Blazers,110.0,Houston Rockets,116.0,Box Score,,,
43,"Sat, Dec 9, 1978",Detroit Pistons,108.0,Kansas City Kings,132.0,Box Score,,,
44,"Sat, Dec 9, 1978",San Diego Clippers,120.0,New Jersey Nets,125.0,Box Score,,,
45,"Sat, Dec 9, 1978",Chicago Bulls,101.0,New York Knicks,96.0,Box Score,,,
46,"Sat, Dec 9, 1978",Phoenix Suns,98.0,Washington Bullets,101.0,Box Score,,,
47,"Sun, Dec 10, 1978",Atlanta Hawks,86.0,Los Angeles Lakers,88.0,Box Score,,,
48,"Sun, Dec 10, 1978",San Diego Clippers,107.0,Milwaukee Bucks,106.0,Box Score,,,
49,"Sun, Dec 10, 1978",San Antonio Spurs,99.0,Seattle SuperSonics,112.0,Box Score,,,
50,"Tue, Dec 12, 1978",Golden State Warriors,94.0,Chicago Bulls,99.0,Box Score,,,
51,"Tue, Dec 12, 1978",Detroit Pistons,110.0,Cleveland Cavaliers,127.0,Box Score,,,
52,"Tue, Dec 12, 1978",San Antonio Spurs,103.0,Denver Nuggets,107.0,Box Score,,,
53,"Tue, Dec 12, 1978",Boston Celtics,105.0,Houston Rockets,112.0,Box Score,,,
54,"Tue, Dec 12, 1978",Phoenix Suns,114.0,Milwaukee Bucks,120.0,Box Score,,,
55,"Tue, Dec 12, 1978",Indiana Pacers,103.0,New Orleans Jazz,109.0,Box Score,,,
56,"Tue, Dec 12, 1978",San Diego Clippers,105.0,New York Knicks,103.0,Box Score,,,
57,"Tue, Dec 12, 1978",Los Angeles Lakers,115.0,Portland Trail Blazers,117.0,Box Score,,,
58,"Wed, Dec 13, 1978",Indiana Pacers,101.0,Atlanta Hawks,117.0,Box Score,,,
59,"Wed, Dec 13, 1978",New Orleans Jazz,96.0,Boston Celtics,102.0,Box Score,,,
60,"Wed, Dec 13, 1978",Kansas City Kings,100.0,Philadelphia 76ers,120.0,Box Score,,,
61,"Wed, Dec 13, 1978",New York Knicks,109.0,San Antonio Spurs,139.0,Box Score,,,
62,"Wed, Dec 13, 1978",Los Angeles Lakers,107.0,Seattle SuperSonics,117.0,Box Score,,,
63,"Wed, Dec 13, 1978",San Diego Clippers,117.0,Washington Bullets,134.0,Box Score,,,
64,"Thu, Dec 14, 1978",Golden State Warriors,123.0,Houston Rockets,126.0,Box Score,OT,,
65,"Fri, Dec 15, 1978",Kansas City Kings,105.0,Boston Celtics,101.0,Box Score,,,
66,"Fri, Dec 15, 1978",New York Knicks,118.0,Chicago Bulls,94.0,Box Score,,,
67,"Fri, Dec 15, 1978",Portland Trail Blazers,116.0,Denver Nuggets,113.0,Box Score,,,
68,"Fri, Dec 15, 1978",Washington Bullets,116.0,Detroit Pistons,114.0,Box Score,,,
69,"Fri, Dec 15, 1978",San Antonio Spurs,125.0,Indiana Pacers,113.0,Box Score,,,
70,"Fri, Dec 15, 1978",Seattle SuperSonics,98.0,Los Angeles Lakers,100.0,Box Score,,,
71,"Fri, Dec 15, 1978",Cleveland Cavaliers,110.0,Milwaukee Bucks,106.0,Box Score,,,
72,"Fri, Dec 15, 1978",Atlanta Hawks,121.0,New Jersey Nets,104.0,Box Score,,,
73,"Fri, Dec 15, 1978",Houston Rockets,84.0,Philadelphia 76ers,91.0,Box Score,,,
74,"Sat, Dec 16, 1978",Cleveland Cavaliers,100.0,Chicago Bulls,108.0,Box Score,,,
75,"Sat, Dec 16, 1978",New Orleans Jazz,100.0,Kansas City Kings,128.0,Box Score,,,
76,"Sat, Dec 16, 1978",Los Angeles Lakers,100.0,Phoenix Suns,119.0,Box Score,,,
77,"Sat, Dec 16, 1978",Golden State Warriors,96.0,San Antonio Spurs,104.0,Box Score,,,
78,"Sat, Dec 16, 1978",Boston Celtics,117.0,Washington Bullets,125.0,Box Score,,,
79,"Sun, Dec 17, 1978",Seattle SuperSonics,91.0,Cleveland Cavaliers,101.0,Box Score,,,
80,"Sun, Dec 17, 1978",Philadelphia 76ers,103.0,Los Angeles Lakers,96.0,Box Score,,,
81,"Sun, Dec 17, 1978",Chicago Bulls,101.0,Milwaukee Bucks,117.0,Box Score,,,
82,"Sun, Dec 17, 1978",Golden State Warriors,104.0,New Orleans Jazz,96.0,Box Score,,,
83,"Sun, Dec 17, 1978",Atlanta Hawks,105.0,New York Knicks,111.0,Box Score,,,
84,"Sun, Dec 17, 1978",Denver Nuggets,110.0,Portland Trail Blazers,123.0,Box Score,,,
85,"Sun, Dec 17, 1978",Phoenix Suns,110.0,San Diego Clippers,116.0,Box Score,,,
86,"Tue, Dec 19, 1978",Atlanta Hawks,95.0,Chicago Bulls,101.0,Box Score,,,
87,"Tue, Dec 19, 1978",San Antonio Spurs,113.0,Cleveland Cavaliers,106.0,Box Score,,,
88,"Tue, Dec 19, 1978",Seattle SuperSonics,99.0,Milwaukee Bucks,128.0,Box Score,,,
89,"Tue, Dec 19, 1978",Indiana Pacers,102.0,New York Knicks,130.0,Box Score,,,
90,"Tue, Dec 19, 1978",Philadelphia 76ers,124.0,San Diego Clippers,113.0,Box Score,,,
91,"Wed, Dec 20, 1978",New York Knicks,112.0,Atlanta Hawks,121.0,Box Score,,,
92,"Wed, Dec 20, 1978",Indiana Pacers,105.0,Boston Celtics,121.0,Box Score,,,
93,"Wed, Dec 20, 1978",New Orleans Jazz,112.0,Denver Nuggets,121.0,Box Score,,,
94,"Wed, Dec 20, 1978",Philadelphia 76ers,81.0,Golden State Warriors,85.0,Box Score,,,
95,"Wed, Dec 20, 1978",Seattle SuperSonics,95.0,Kansas City Kings,114.0,Box Score,,,
96,"Wed, Dec 20, 1978",Houston Rockets,108.0,New Jersey Nets,105.0,Box Score,,,
97,"Wed, Dec 20, 1978",Washington Bullets,137.0,Phoenix Suns,129.0,Box Score,,,
98,"Wed, Dec 20, 1978",Chicago Bulls,102.0,San Antonio Spurs,131.0,Box Score,,,
99,"Thu, Dec 21, 1978",Houston Rockets,90.0,Cleveland Cavaliers,101.0,Box Score,,,
100,"Thu, Dec 21, 1978",Indiana Pacers,108.0,Detroit Pistons,121.0,Box Score,,,
101,"Fri, Dec 22, 1978",Atlanta Hawks,105.0,Boston Celtics,124.0,Box Score,,,
102,"Fri, Dec 22, 1978",San Antonio Spurs,103.0,Chicago Bulls,92.0,Box Score,,,
103,"Fri, Dec 22, 1978",Denver Nuggets,107.0,Golden State Warriors,103.0,Box Score,,,
104,"Fri, Dec 22, 1978",Washington Bullets,115.0,Los Angeles Lakers,127.0,Box Score,,,
105,"Fri, Dec 22, 1978",Kansas City Kings,103.0,Phoenix Suns,123.0,Box Score,,,
106,"Fri, Dec 22, 1978",Philadelphia 76ers,103.0,Seattle SuperSonics,95.0,Box Score,,,
107,"Sat, Dec 23, 1978",Cleveland Cavaliers,91.0,Atlanta Hawks,109.0,Box Score,,,
108,"Sat, Dec 23, 1978",San Antonio Spurs,130.0,Detroit Pistons,126.0,Box Score,,,
109,"Sat, Dec 23, 1978",New York Knicks,107.0,Houston Rockets,129.0,Box Score,,,
110,"Sat, Dec 23, 1978",New Orleans Jazz,103.0,Indiana Pacers,127.0,Box Score,,,
111,"Sat, Dec 23, 1978",Kansas City Kings,122.0,Milwaukee Bucks,117.0,Box Score,OT,,
112,"Sat, Dec 23, 1978",Washington Bullets,109.0,Portland Trail Blazers,114.0,Box Score,,,
113,"Mon, Dec 25, 1978",Philadelphia 76ers,109.0,New York Knicks,94.0,Box Score,,,
114,"Mon, Dec 25, 1978",Golden State Warriors,102.0,Portland Trail Blazers,115.0,Box Score,,,
115,"Mon, Dec 25, 1978",San Diego Clippers,123.0,Seattle SuperSonics,118.0,Box Score,,,
116,"Tue, Dec 26, 1978",Phoenix Suns,106.0,Denver Nuggets,102.0,Box Score,,,
117,"Tue, Dec 26, 1978",Houston Rockets,109.0,Kansas City Kings,102.0,Box Score,,,
118,"Tue, Dec 26, 1978",New Orleans Jazz,125.0,Los Angeles Lakers,123.0,Box Score,,,
119,"Tue, Dec 26, 1978",Detroit Pistons,84.0,Milwaukee Bucks,143.0,Box Score,,,
120,"Tue, Dec 26, 1978",Atlanta Hawks,111.0,San Antonio Spurs,124.0,Box Score,,,
121,"Tue, Dec 26, 1978",Chicago Bulls,109.0,San Diego Clippers,115.0,Box Score,,,
122,"Tue, Dec 26, 1978",Indiana Pacers,104.0,Washington Bullets,108.0,Box Score,,,
123,"Wed, Dec 27, 1978",San Antonio Spurs,107.0,Atlanta Hawks,115.0,Box Score,,,
124,"Wed, Dec 27, 1978",Houston Rockets,119.0,Detroit Pistons,131.0,Box Score,,,
125,"Wed, Dec 27, 1978",Los Angeles Lakers,106.0,Golden State Warriors,104.0,Box Score,,,
126,"Wed, Dec 27, 1978",Boston Celtics,112.0,Kansas City Kings,103.0,Box Score,,,"at St. Louis, MO"
127,"Wed, Dec 27, 1978",New York Knicks,115.0,New Jersey Nets,104.0,Box Score,,,
128,"Wed, Dec 27, 1978",Indiana Pacers,110.0,Philadelphia 76ers,122.0,Box Score,,,
129,"Wed, Dec 27, 1978",New Orleans Jazz,103.0,Seattle SuperSonics,122.0,Box Score,,,
130,"Thu, Dec 28, 1978",San Diego Clippers,114.0,Cleveland Cavaliers,116.0,Box Score,,,
131,"Thu, Dec 28, 1978",Chicago Bulls,111.0,Denver Nuggets,107.0,Box Score,,,
132,"Thu, Dec 28, 1978",Washington Bullets,99.0,New York Knicks,109.0,Box Score,,,
133,"Thu, Dec 28, 1978",Portland Trail Blazers,127.0,Phoenix Suns,129.0,Box Score,OT,,
134,"Thu, Dec 28, 1978",Milwaukee Bucks,103.0,San Antonio Spurs,112.0,Box Score,,,
135,"Fri, Dec 29, 1978",Denver Nuggets,117.0,Chicago Bulls,123.0,Box Score,,,
136,"Fri, Dec 29, 1978",San Diego Clippers,111.0,Detroit Pistons,107.0,Box Score,,,
137,"Fri, Dec 29, 1978",New Orleans Jazz,106.0,Golden State Warriors,118.0,Box Score,,,
138,"Fri, Dec 29, 1978",Milwaukee Bucks,103.0,Houston Rockets,106.0,Box Score,,,
139,"Fri, Dec 29, 1978",Portland Trail Blazers,95.0,Los Angeles Lakers,118.0,Box Score,,,
140,"Fri, Dec 29, 1978",Kansas City Kings,137.0,New Jersey Nets,126.0,Box Score,,,
141,"Fri, Dec 29, 1978",Atlanta Hawks,107.0,Philadelphia 76ers,113.0,Box Score,,,
142,"Fri, Dec 29, 1978",Phoenix Suns,92.0,Seattle SuperSonics,119.0,Box Score,,,
143,"Sat, Dec 30, 1978",Denver Nuggets,87.0,Atlanta Hawks,113.0,Box Score,,,
144,"Sat, Dec 30, 1978",New Jersey Nets,94.0,Cleveland Cavaliers,104.0,Box Score,,,
145,"Sat, Dec 30, 1978",Detroit Pistons,101.0,Houston Rockets,112.0,Box Score,,,
146,"Sat, Dec 30, 1978",San Diego Clippers,114.0,Indiana Pacers,111.0,Box Score,,,
147,"Sat, Dec 30, 1978",Kansas City Kings,108.0,New York Knicks,112.0,Box Score,,,
148,"Sat, Dec 30, 1978",San Antonio Spurs,100.0,Philadelphia 76ers,94.0,Box Score,,,
149,"Sat, Dec 30, 1978",Boston Celtics,109.0,Phoenix Suns,112.0,Box Score,,,
0,"Mon, Jan 1, 1979",Golden State Warriors,110.0,Seattle SuperSonics,97.0,Box Score,,,
1,"Tue, Jan 2, 1979",Milwaukee Bucks,116.0,Cleveland Cavaliers,113.0,Box Score,,,
2,"Tue, Jan 2, 1979",Denver Nuggets,99.0,Kansas City Kings,97.0,Box Score,,,
3,"Tue, Jan 2, 1979",Los Angeles Lakers,105.0,New Orleans Jazz,109.0,Box Score,,,
4,"Tue, Jan 2, 1979",Phoenix Suns,114.0,New York Knicks,102.0,Box Score,,,
5,"Tue, Jan 2, 1979",Seattle SuperSonics,109.0,Portland Trail Blazers,108.0,Box Score,,,
6,"Tue, Jan 2, 1979",Detroit Pistons,119.0,San Diego Clippers,137.0,Box Score,,,
7,"Tue, Jan 2, 1979",Chicago Bulls,86.0,Washington Bullets,109.0,Box Score,,,
8,"Wed, Jan 3, 1979",Los Angeles Lakers,99.0,Atlanta Hawks,96.0,Box Score,,,
9,"Wed, Jan 3, 1979",Kansas City Kings,108.0,Denver Nuggets,101.0,Box Score,,,
10,"Wed, Jan 3, 1979",Detroit Pistons,81.0,Golden State Warriors,96.0,Box Score,,,
11,"Wed, Jan 3, 1979",New Jersey Nets,122.0,Houston Rockets,127.0,Box Score,,,
12,"Wed, Jan 3, 1979",Indiana Pacers,108.0,Milwaukee Bucks,102.0,Box Score,,,
13,"Wed, Jan 3, 1979",Chicago Bulls,98.0,Philadelphia 76ers,111.0,Box Score,,,
14,"Wed, Jan 3, 1979",New Orleans Jazz,97.0,San Antonio Spurs,123.0,Box Score,,,
15,"Wed, Jan 3, 1979",Boston Celtics,116.0,Seattle SuperSonics,123.0,Box Score,,,
16,"Thu, Jan 4, 1979",New York Knicks,103.0,Cleveland Cavaliers,117.0,Box Score,,,
17,"Thu, Jan 4, 1979",San Diego Clippers,99.0,Kansas City Kings,108.0,Box Score,,,
18,"Thu, Jan 4, 1979",New Jersey Nets,125.0,New Orleans Jazz,112.0,Box Score,,,
19,"Fri, Jan 5, 1979",Milwaukee Bucks,119.0,Chicago Bulls,124.0,Box Score,,,
20,"Fri, Jan 5, 1979",Boston Celtics,98.0,Golden State Warriors,113.0,Box Score,,,
21,"Fri, Jan 5, 1979",Atlanta Hawks,109.0,Houston Rockets,106.0,Box Score,,,
22,"Fri, Jan 5, 1979",Philadelphia 76ers,96.0,Indiana Pacers,123.0,Box Score,,,
23,"Fri, Jan 5, 1979",San Antonio Spurs,110.0,New Jersey Nets,104.0,Box Score,,,
24,"Fri, Jan 5, 1979",Detroit Pistons,96.0,Portland Trail Blazers,98.0,Box Score,,,
25,"Fri, Jan 5, 1979",Denver Nuggets,95.0,Seattle SuperSonics,92.0,Box Score,,,
26,"Fri, Jan 5, 1979",Phoenix Suns,94.0,Washington Bullets,104.0,Box Score,,,
27,"Sat, Jan 6, 1979",Washington Bullets,106.0,Atlanta Hawks,102.0,Box Score,,,
28,"Sat, Jan 6, 1979",Boston Celtics,98.0,Denver Nuggets,127.0,Box Score,,,
29,"Sat, Jan 6, 1979",Los Angeles Lakers,112.0,Houston Rockets,115.0,Box Score,OT,,
30,"Sat, Jan 6, 1979",Indiana Pacers,99.0,Kansas City Kings,120.0,Box Score,,,
31,"Sat, Jan 6, 1979",San Diego Clippers,93.0,Milwaukee Bucks,104.0,Box Score,,,
32,"Sat, Jan 6, 1979",Cleveland Cavaliers,105.0,New Orleans Jazz,94.0,Box Score,,,
33,"Sat, Jan 6, 1979",San Antonio Spurs,105.0,New York Knicks,108.0,Box Score,,,
34,"Sat, Jan 6, 1979",Phoenix Suns,143.0,Philadelphia 76ers,139.0,Box Score,OT,,
35,"Sun, Jan 7, 1979",Golden State Warriors,108.0,Cleveland Cavaliers,112.0,Box Score,,,
36,"Sun, Jan 7, 1979",Atlanta Hawks,97.0,Indiana Pacers,112.0,Box Score,,,
37,"Sun, Jan 7, 1979",Phoenix Suns,112.0,New Jersey Nets,117.0,Box Score,,,
38,"Mon, Jan 8, 1979",Houston Rockets,104.0,Milwaukee Bucks,116.0,Box Score,,,
39,"Tue, Jan 9, 1979",Golden State Warriors,103.0,Chicago Bulls,101.0,Box Score,,,
40,"Tue, Jan 9, 1979",Washington Bullets,90.0,Denver Nuggets,121.0,Box Score,,,
41,"Tue, Jan 9, 1979",Kansas City Kings,110.0,Houston Rockets,126.0,Box Score,,,
42,"Tue, Jan 9, 1979",San Diego Clippers,114.0,New Orleans Jazz,107.0,Box Score,,,
43,"Tue, Jan 9, 1979",Los Angeles Lakers,106.0,New York Knicks,94.0,Box Score,,,
44,"Tue, Jan 9, 1979",Indiana Pacers,112.0,Portland Trail Blazers,104.0,Box Score,,,
45,"Tue, Jan 9, 1979",Detroit Pistons,114.0,San Antonio Spurs,116.0,Box Score,,,
46,"Wed, Jan 10, 1979",Los Angeles Lakers,99.0,Boston Celtics,89.0,Box Score,,,
47,"Wed, Jan 10, 1979",Atlanta Hawks,117.0,Milwaukee Bucks,113.0,Box Score,2OT,,
48,"Wed, Jan 10, 1979",Chicago Bulls,120.0,New Jersey Nets,116.0,Box Score,,,
49,"Wed, Jan 10, 1979",New Orleans Jazz,112.0,Philadelphia 76ers,123.0,Box Score,,,
50,"Wed, Jan 10, 1979",Indiana Pacers,98.0,Seattle SuperSonics,118.0,Box Score,,,
51,"Thu, Jan 11, 1979",Portland Trail Blazers,101.0,Detroit Pistons,104.0,Box Score,,,
52,"Thu, Jan 11, 1979",Golden State Warriors,89.0,Kansas City Kings,94.0,Box Score,,,
53,"Thu, Jan 11, 1979",Seattle SuperSonics,109.0,Phoenix Suns,106.0,Box Score,,,
54,"Thu, Jan 11, 1979",San Diego Clippers,111.0,San Antonio Spurs,140.0,Box Score,,,
55,"Fri, Jan 12, 1979",Portland Trail Blazers,125.0,Boston Celtics,128.0,Box Score,,,
56,"Fri, Jan 12, 1979",Atlanta Hawks,100.0,Chicago Bulls,93.0,Box Score,,,
57,"Fri, Jan 12, 1979",New York Knicks,119.0,Denver Nuggets,126.0,Box Score,,,
58,"Fri, Jan 12, 1979",Cleveland Cavaliers,96.0,Houston Rockets,107.0,Box Score,,,
59,"Fri, Jan 12, 1979",Golden State Warriors,94.0,Milwaukee Bucks,101.0,Box Score,,,
60,"Fri, Jan 12, 1979",Los Angeles Lakers,117.0,New Jersey Nets,116.0,Box Score,,,
61,"Fri, Jan 12, 1979",Philadelphia 76ers,89.0,New Orleans Jazz,100.0,Box Score,,,
62,"Sat, Jan 13, 1979",San Diego Clippers,119.0,Atlanta Hawks,124.0,Box Score,,,
63,"Sat, Jan 13, 1979",Golden State Warriors,109.0,Detroit Pistons,114.0,Box Score,,,
64,"Sat, Jan 13, 1979",New Orleans Jazz,106.0,Houston Rockets,117.0,Box Score,,,
65,"Sat, Jan 13, 1979",Indiana Pacers,102.0,Phoenix Suns,99.0,Box Score,,,
66,"Sat, Jan 13, 1979",Cleveland Cavaliers,103.0,San Antonio Spurs,117.0,Box Score,,,
67,"Sun, Jan 14, 1979",Houston Rockets,105.0,Atlanta Hawks,115.0,Box Score,,,
68,"Sun, Jan 14, 1979",New Jersey Nets,110.0,Boston Celtics,100.0,Box Score,,,
69,"Sun, Jan 14, 1979",Indiana Pacers,109.0,Denver Nuggets,111.0,Box Score,,,
70,"Sun, Jan 14, 1979",New York Knicks,104.0,Kansas City Kings,124.0,Box Score,,,
71,"Sun, Jan 14, 1979",Chicago Bulls,99.0,Milwaukee Bucks,104.0,Box Score,,,
72,"Sun, Jan 14, 1979",Portland Trail Blazers,106.0,Philadelphia 76ers,112.0,Box Score,,,
73,"Sun, Jan 14, 1979",Los Angeles Lakers,108.0,Seattle SuperSonics,99.0,Box Score,,,
74,"Sun, Jan 14, 1979",San Diego Clippers,91.0,Washington Bullets,125.0,Box Score,,,
75,"Tue, Jan 16, 1979",Kansas City Kings,86.0,Cleveland Cavaliers,79.0,Box Score,,,
76,"Tue, Jan 16, 1979",Denver Nuggets,104.0,New Orleans Jazz,100.0,Box Score,,,
77,"Tue, Jan 16, 1979",Detroit Pistons,110.0,New York Knicks,111.0,Box Score,,,
78,"Wed, Jan 17, 1979",Portland Trail Blazers,110.0,Atlanta Hawks,111.0,Box Score,,,
79,"Wed, Jan 17, 1979",Kansas City Kings,120.0,Boston Celtics,99.0,Box Score,,,
80,"Wed, Jan 17, 1979",Houston Rockets,104.0,Golden State Warriors,103.0,Box Score,,,
81,"Wed, Jan 17, 1979",Seattle SuperSonics,112.0,Indiana Pacers,102.0,Box Score,,,
82,"Wed, Jan 17, 1979",Phoenix Suns,118.0,Milwaukee Bucks,123.0,Box Score,,,
83,"Wed, Jan 17, 1979",Detroit Pistons,99.0,New Jersey Nets,106.0,Box Score,,,
84,"Wed, Jan 17, 1979",Cleveland Cavaliers,94.0,Philadelphia 76ers,107.0,Box Score,,,
85,"Wed, Jan 17, 1979",Denver Nuggets,101.0,San Antonio Spurs,119.0,Box Score,,,
86,"Wed, Jan 17, 1979",Los Angeles Lakers,117.0,San Diego Clippers,119.0,Box Score,,,
87,"Wed, Jan 17, 1979",New Orleans Jazz,102.0,Washington Bullets,112.0,Box Score,,,
88,"Thu, Jan 18, 1979",Phoenix Suns,97.0,Detroit Pistons,87.0,Box Score,,,
89,"Fri, Jan 19, 1979",Milwaukee Bucks,102.0,Boston Celtics,103.0,Box Score,,,
90,"Fri, Jan 19, 1979",Washington Bullets,113.0,Chicago Bulls,102.0,Box Score,,,
91,"Fri, Jan 19, 1979",Denver Nuggets,101.0,Indiana Pacers,98.0,Box Score,,,
92,"Fri, Jan 19, 1979",San Antonio Spurs,113.0,Kansas City Kings,115.0,Box Score,,,
93,"Fri, Jan 19, 1979",Houston Rockets,122.0,Los Angeles Lakers,121.0,Box Score,OT,,
94,"Fri, Jan 19, 1979",Portland Trail Blazers,101.0,New Orleans Jazz,107.0,Box Score,,,
95,"Fri, Jan 19, 1979",Cleveland Cavaliers,101.0,New York Knicks,105.0,Box Score,,,
96,"Sat, Jan 20, 1979",New Orleans Jazz,94.0,Atlanta Hawks,118.0,Box Score,,,
97,"Sat, Jan 20, 1979",Seattle SuperSonics,107.0,Chicago Bulls,101.0,Box Score,,,
98,"Sat, Jan 20, 1979",Golden State Warriors,106.0,Denver Nuggets,109.0,Box Score,,,
99,"Sat, Jan 20, 1979",Kansas City Kings,110.0,Detroit Pistons,122.0,Box Score,,,
100,"Sat, Jan 20, 1979",Boston Celtics,108.0,Philadelphia 76ers,102.0,Box Score,,,
101,"Sat, Jan 20, 1979",Houston Rockets,97.0,Phoenix Suns,116.0,Box Score,,,
102,"Sat, Jan 20, 1979",Portland Trail Blazers,118.0,San Antonio Spurs,113.0,Box Score,,,
103,"Sat, Jan 20, 1979",Indiana Pacers,104.0,Washington Bullets,109.0,Box Score,,,
104,"Sun, Jan 21, 1979",Philadelphia 76ers,91.0,Boston Celtics,87.0,Box Score,,,
105,"Sun, Jan 21, 1979",Chicago Bulls,93.0,Cleveland Cavaliers,94.0,Box Score,,,
106,"Sun, Jan 21, 1979",Golden State Warriors,107.0,Los Angeles Lakers,113.0,Box Score,,,
107,"Sun, Jan 21, 1979",New York Knicks,114.0,Milwaukee Bucks,138.0,Box Score,,,
108,"Sun, Jan 21, 1979",Atlanta Hawks,87.0,New Orleans Jazz,108.0,Box Score,,,
109,"Mon, Jan 22, 1979",Detroit Pistons,121.0,Denver Nuggets,117.0,Box Score,,,
110,"Tue, Jan 23, 1979",Indiana Pacers,110.0,Atlanta Hawks,107.0,Box Score,,,
111,"Tue, Jan 23, 1979",Boston Celtics,90.0,Chicago Bulls,100.0,Box Score,,,
112,"Tue, Jan 23, 1979",Denver Nuggets,107.0,Cleveland Cavaliers,108.0,Box Score,,,
113,"Tue, Jan 23, 1979",New York Knicks,124.0,Los Angeles Lakers,148.0,Box Score,,,
114,"Tue, Jan 23, 1979",Kansas City Kings,116.0,New Orleans Jazz,118.0,Box Score,,,
115,"Tue, Jan 23, 1979",Seattle SuperSonics,103.0,Washington Bullets,100.0,Box Score,,,
116,"Wed, Jan 24, 1979",Washington Bullets,128.0,Boston Celtics,106.0,Box Score,,,
117,"Wed, Jan 24, 1979",New York Knicks,123.0,Golden State Warriors,126.0,Box Score,,,
118,"Wed, Jan 24, 1979",Denver Nuggets,116.0,Houston Rockets,117.0,Box Score,,,
119,"Wed, Jan 24, 1979",Cleveland Cavaliers,123.0,New Jersey Nets,114.0,Box Score,,,
120,"Wed, Jan 24, 1979",Philadelphia 76ers,94.0,Phoenix Suns,101.0,Box Score,,,
121,"Wed, Jan 24, 1979",Kansas City Kings,95.0,San Antonio Spurs,124.0,Box Score,,,
122,"Wed, Jan 24, 1979",Portland Trail Blazers,121.0,San Diego Clippers,122.0,Box Score,,,
123,"Thu, Jan 25, 1979",Seattle SuperSonics,100.0,Atlanta Hawks,98.0,Box Score,,,
124,"Thu, Jan 25, 1979",Los Angeles Lakers,100.0,Detroit Pistons,135.0,Box Score,,,
125,"Thu, Jan 25, 1979",Golden State Warriors,103.0,Portland Trail Blazers,108.0,Box Score,,,
126,"Fri, Jan 26, 1979",San Diego Clippers,107.0,Chicago Bulls,91.0,Box Score,,,
127,"Fri, Jan 26, 1979",Los Angeles Lakers,107.0,Denver Nuggets,119.0,Box Score,,,
128,"Fri, Jan 26, 1979",Philadelphia 76ers,105.0,Golden State Warriors,96.0,Box Score,,,
129,"Fri, Jan 26, 1979",Boston Celtics,106.0,Indiana Pacers,119.0,Box Score,,,
130,"Fri, Jan 26, 1979",Washington Bullets,128.0,Kansas City Kings,142.0,Box Score,,,
131,"Fri, Jan 26, 1979",New Orleans Jazz,104.0,New Jersey Nets,110.0,Box Score,,,"at Princeton, NJ"
132,"Fri, Jan 26, 1979",New York Knicks,107.0,Phoenix Suns,108.0,Box Score,,,
133,"Fri, Jan 26, 1979",Seattle SuperSonics,108.0,San Antonio Spurs,125.0,Box Score,,,
134,"Sat, Jan 27, 1979",San Antonio Spurs,113.0,Atlanta Hawks,120.0,Box Score,,,
135,"Sat, Jan 27, 1979",San Diego Clippers,111.0,Cleveland Cavaliers,110.0,Box Score,,,
136,"Sat, Jan 27, 1979",Seattle SuperSonics,99.0,Houston Rockets,94.0,Box Score,,,
137,"Sun, Jan 28, 1979",Golden State Warriors,102.0,Boston Celtics,103.0,Box Score,,,
138,"Sun, Jan 28, 1979",Chicago Bulls,87.0,Denver Nuggets,98.0,Box Score,,,
