,Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
84,"Thu, Dec 15, 1988",Detroit Pistons,98.0,Cleveland Cavaliers,119.0,Box Score,,18718.0,
85,"Thu, Dec 15, 1988",Golden State Warriors,115.0,Houston Rockets,124.0,Box Score,2OT,16611.0,
86,"Thu, Dec 15, 1988",Utah Jazz,116.0,New York Knicks,117.0,Box Score,,17296.0,
87,"Thu, Dec 15, 1988",Miami Heat,90.0,Sacramento Kings,94.0,Box Score,,16517.0,
88,"Thu, Dec 15, 1988",San Antonio Spurs,107.0,Seattle SuperSonics,122.0,Box Score,,,
89,"Fri, Dec 16, 1988",Milwaukee Bucks,112.0,Atlanta Hawks,115.0,Box Score,,14379.0,
90,"Fri, Dec 16, 1988",Los Angeles Lakers,96.0,Boston Celtics,110.0,Box Score,,14890.0,
91,"Fri, Dec 16, 1988",Dallas Mavericks,107.0,Charlotte Hornets,98.0,Box Score,,23388.0,
92,"Fri, Dec 16, 1988",Indiana Pacers,93.0,Chicago Bulls,100.0,Box Score,,17488.0,
93,"Fri, Dec 16, 1988",Denver Nuggets,118.0,Los Angeles Clippers,121.0,Box Score,,,
94,"Fri, Dec 16, 1988",Philadelphia 76ers,114.0,New Jersey Nets,106.0,Box Score,,12597.0,
95,"Fri, Dec 16, 1988",Portland Trail Blazers,125.0,Phoenix Suns,132.0,Box Score,,11196.0,
96,"Sat, Dec 17, 1988",Atlanta Hawks,94.0,Cleveland Cavaliers,120.0,Box Score,,18815.0,
97,"Sat, Dec 17, 1988",Los Angeles Clippers,99.0,Denver Nuggets,114.0,Box Score,,12254.0,
98,"Sat, Dec 17, 1988",Charlotte Hornets,91.0,Detroit Pistons,100.0,Box Score,,21454.0,
99,"Sat, Dec 17, 1988",New Jersey Nets,100.0,Indiana Pacers,92.0,Box Score,,,
100,"Sat, Dec 17, 1988",Dallas Mavericks,104.0,Miami Heat,87.0,Box Score,,15008.0,
101,"Sat, Dec 17, 1988",Chicago Bulls,112.0,Milwaukee Bucks,93.0,Box Score,,18633.0,
102,"Sat, Dec 17, 1988",Washington Bullets,102.0,New York Knicks,117.0,Box Score,,15666.0,
103,"Sat, Dec 17, 1988",Utah Jazz,107.0,Philadelphia 76ers,119.0,Box Score,,14329.0,
104,"Sat, Dec 17, 1988",Phoenix Suns,97.0,Portland Trail Blazers,115.0,Box Score,,12848.0,
105,"Sat, Dec 17, 1988",Golden State Warriors,123.0,San Antonio Spurs,113.0,Box Score,,,
106,"Sat, Dec 17, 1988",Sacramento Kings,111.0,Seattle SuperSonics,141.0,Box Score,,,
107,"Sun, Dec 18, 1988",New York Knicks,104.0,Boston Celtics,117.0,Box Score,,14890.0,
108,"Sun, Dec 18, 1988",San Antonio Spurs,109.0,Houston Rockets,120.0,Box Score,,16611.0,
109,"Sun, Dec 18, 1988",Los Angeles Lakers,110.0,Washington Bullets,115.0,Box Score,,18643.0,
110,"Tue, Dec 20, 1988",Seattle SuperSonics,118.0,Atlanta Hawks,121.0,Box Score,,14808.0,
111,"Tue, Dec 20, 1988",Los Angeles Lakers,103.0,Chicago Bulls,116.0,Box Score,,18676.0,
112,"Tue, Dec 20, 1988",Utah Jazz,94.0,Cleveland Cavaliers,110.0,Box Score,,14710.0,
113,"Tue, Dec 20, 1988",Portland Trail Blazers,127.0,Denver Nuggets,124.0,Box Score,,11700.0,
114,"Tue, Dec 20, 1988",Miami Heat,100.0,Detroit Pistons,116.0,Box Score,,21454.0,
115,"Tue, Dec 20, 1988",Los Angeles Clippers,111.0,Golden State Warriors,113.0,Box Score,,12772.0,
116,"Tue, Dec 20, 1988",Sacramento Kings,104.0,Houston Rockets,105.0,Box Score,,16611.0,
117,"Tue, Dec 20, 1988",Charlotte Hornets,115.0,Milwaukee Bucks,125.0,Box Score,,15075.0,
118,"Tue, Dec 20, 1988",Indiana Pacers,113.0,New York Knicks,141.0,Box Score,,13637.0,
119,"Tue, Dec 20, 1988",Dallas Mavericks,108.0,Philadelphia 76ers,102.0,Box Score,,12784.0,
120,"Tue, Dec 20, 1988",San Antonio Spurs,110.0,Phoenix Suns,128.0,Box Score,,,
121,"Wed, Dec 21, 1988",Cleveland Cavaliers,115.0,Boston Celtics,114.0,Box Score,,14890.0,
122,"Wed, Dec 21, 1988",Milwaukee Bucks,112.0,Charlotte Hornets,100.0,Box Score,,23010.0,
123,"Wed, Dec 21, 1988",Seattle SuperSonics,109.0,Miami Heat,101.0,Box Score,,15008.0,
124,"Wed, Dec 21, 1988",Dallas Mavericks,120.0,New Jersey Nets,122.0,Box Score,OT,10113.0,
125,"Wed, Dec 21, 1988",Sacramento Kings,107.0,San Antonio Spurs,125.0,Box Score,,,
126,"Wed, Dec 21, 1988",Utah Jazz,98.0,Washington Bullets,82.0,Box Score,,,
127,"Thu, Dec 22, 1988",Phoenix Suns,126.0,Denver Nuggets,118.0,Box Score,,,
128,"Thu, Dec 22, 1988",Portland Trail Blazers,117.0,Golden State Warriors,109.0,Box Score,,13948.0,
129,"Thu, Dec 22, 1988",Los Angeles Clippers,109.0,Houston Rockets,125.0,Box Score,,16611.0,
130,"Thu, Dec 22, 1988",Detroit Pistons,85.0,New York Knicks,88.0,Box Score,,19591.0,
131,"Fri, Dec 23, 1988",Indiana Pacers,114.0,Atlanta Hawks,131.0,Box Score,,14024.0,
132,"Fri, Dec 23, 1988",Chicago Bulls,101.0,Charlotte Hornets,103.0,Box Score,,23388.0,
133,"Fri, Dec 23, 1988",Seattle SuperSonics,107.0,Cleveland Cavaliers,119.0,Box Score,OT,15857.0,
134,"Fri, Dec 23, 1988",Sacramento Kings,102.0,Los Angeles Lakers,120.0,Box Score,,17505.0,
135,"Fri, Dec 23, 1988",Utah Jazz,80.0,Miami Heat,101.0,Box Score,,15008.0,
136,"Fri, Dec 23, 1988",Dallas Mavericks,101.0,Milwaukee Bucks,113.0,Box Score,,18633.0,
137,"Fri, Dec 23, 1988",Denver Nuggets,107.0,Phoenix Suns,119.0,Box Score,,10274.0,
138,"Fri, Dec 23, 1988",Golden State Warriors,107.0,Portland Trail Blazers,111.0,Box Score,,12848.0,
139,"Fri, Dec 23, 1988",Los Angeles Clippers,114.0,San Antonio Spurs,108.0,Box Score,,10443.0,
140,"Sun, Dec 25, 1988",Washington Bullets,110.0,Philadelphia 76ers,125.0,Box Score,,10263.0,
141,"Sun, Dec 25, 1988",Los Angeles Lakers,87.0,Utah Jazz,101.0,Box Score,,12444.0,
142,"Mon, Dec 26, 1988",Houston Rockets,97.0,Charlotte Hornets,95.0,Box Score,,23388.0,
143,"Mon, Dec 26, 1988",San Antonio Spurs,109.0,Miami Heat,111.0,Box Score,,15008.0,
144,"Mon, Dec 26, 1988",Washington Bullets,120.0,New Jersey Nets,108.0,Box Score,,,
145,"Mon, Dec 26, 1988",Los Angeles Lakers,96.0,Phoenix Suns,111.0,Box Score,,14471.0,
146,"Tue, Dec 27, 1988",New York Knicks,126.0,Atlanta Hawks,128.0,Box Score,,16371.0,
147,"Tue, Dec 27, 1988",Cleveland Cavaliers,107.0,Chicago Bulls,96.0,Box Score,,18676.0,
148,"Tue, Dec 27, 1988",San Antonio Spurs,101.0,Dallas Mavericks,110.0,Box Score,,17007.0,
149,"Tue, Dec 27, 1988",Boston Celtics,109.0,Denver Nuggets,130.0,Box Score,,17022.0,
150,"Tue, Dec 27, 1988",Philadelphia 76ers,112.0,Golden State Warriors,119.0,Box Score,,15025.0,
151,"Tue, Dec 27, 1988",Seattle SuperSonics,100.0,Los Angeles Clippers,104.0,Box Score,,11505.0,
152,"Tue, Dec 27, 1988",Houston Rockets,101.0,Miami Heat,93.0,Box Score,,15008.0,
153,"Tue, Dec 27, 1988",Indiana Pacers,107.0,Milwaukee Bucks,120.0,Box Score,,18633.0,
154,"Tue, Dec 27, 1988",Portland Trail Blazers,111.0,Sacramento Kings,112.0,Box Score,,16517.0,
155,"Wed, Dec 28, 1988",Charlotte Hornets,98.0,Cleveland Cavaliers,122.0,Box Score,,17353.0,
156,"Wed, Dec 28, 1988",Phoenix Suns,100.0,Detroit Pistons,106.0,Box Score,,21454.0,
157,"Wed, Dec 28, 1988",Philadelphia 76ers,123.0,Los Angeles Lakers,128.0,Box Score,,17505.0,
158,"Wed, Dec 28, 1988",Indiana Pacers,101.0,New Jersey Nets,118.0,Box Score,,,
159,"Wed, Dec 28, 1988",Sacramento Kings,80.0,Utah Jazz,96.0,Box Score,,12444.0,
160,"Thu, Dec 29, 1988",New York Knicks,106.0,Chicago Bulls,108.0,Box Score,,18676.0,
161,"Thu, Dec 29, 1988",Boston Celtics,115.0,Dallas Mavericks,131.0,Box Score,,17007.0,
162,"Thu, Dec 29, 1988",Miami Heat,99.0,Seattle SuperSonics,129.0,Box Score,,14794.0,
163,"Thu, Dec 29, 1988",Houston Rockets,109.0,Washington Bullets,126.0,Box Score,,10427.0,
164,"Fri, Dec 30, 1988",New York Knicks,111.0,Charlotte Hornets,122.0,Box Score,,23388.0,
165,"Fri, Dec 30, 1988",Washington Bullets,110.0,Cleveland Cavaliers,127.0,Box Score,,20103.0,
166,"Fri, Dec 30, 1988",Miami Heat,83.0,Denver Nuggets,109.0,Box Score,,12214.0,
167,"Fri, Dec 30, 1988",Houston Rockets,83.0,Detroit Pistons,95.0,Box Score,,21454.0,
168,"Fri, Dec 30, 1988",Chicago Bulls,101.0,Indiana Pacers,85.0,Box Score,,16912.0,
169,"Fri, Dec 30, 1988",Los Angeles Clippers,109.0,Los Angeles Lakers,124.0,Box Score,,17505.0,
170,"Fri, Dec 30, 1988",Atlanta Hawks,117.0,Milwaukee Bucks,113.0,Box Score,,18633.0,
171,"Fri, Dec 30, 1988",Phoenix Suns,116.0,New Jersey Nets,109.0,Box Score,,13259.0,
172,"Fri, Dec 30, 1988",Boston Celtics,112.0,San Antonio Spurs,99.0,Box Score,,15861.0,
173,"Fri, Dec 30, 1988",Philadelphia 76ers,95.0,Utah Jazz,102.0,Box Score,,12444.0,
0,"Mon, Jan 2, 1989",Phoenix Suns,125.0,Washington Bullets,122.0,Box Score,,,
1,"Tue, Jan 3, 1989",Detroit Pistons,104.0,Atlanta Hawks,123.0,Box Score,,16371.0,
2,"Tue, Jan 3, 1989",New Jersey Nets,109.0,Charlotte Hornets,106.0,Box Score,,23388.0,
3,"Tue, Jan 3, 1989",Los Angeles Clippers,121.0,Chicago Bulls,126.0,Box Score,OT,17858.0,
4,"Tue, Jan 3, 1989",Indiana Pacers,98.0,Cleveland Cavaliers,119.0,Box Score,,10261.0,
5,"Tue, Jan 3, 1989",Utah Jazz,102.0,Houston Rockets,104.0,Box Score,,16611.0,
6,"Tue, Jan 3, 1989",Boston Celtics,107.0,New York Knicks,109.0,Box Score,OT,19591.0,
7,"Tue, Jan 3, 1989",Miami Heat,95.0,Portland Trail Blazers,119.0,Box Score,,12848.0,
8,"Tue, Jan 3, 1989",Dallas Mavericks,96.0,Sacramento Kings,123.0,Box Score,,16517.0,
9,"Tue, Jan 3, 1989",Denver Nuggets,105.0,San Antonio Spurs,129.0,Box Score,,,
10,"Tue, Jan 3, 1989",Los Angeles Lakers,106.0,Seattle SuperSonics,116.0,Box Score,,14645.0,
11,"Wed, Jan 4, 1989",Phoenix Suns,106.0,Boston Celtics,104.0,Box Score,,14890.0,
12,"Wed, Jan 4, 1989",Miami Heat,100.0,Golden State Warriors,109.0,Box Score,,12831.0,
13,"Wed, Jan 4, 1989",Atlanta Hawks,113.0,Indiana Pacers,116.0,Box Score,,,
14,"Wed, Jan 4, 1989",Portland Trail Blazers,120.0,Los Angeles Lakers,133.0,Box Score,,17505.0,
15,"Wed, Jan 4, 1989",Los Angeles Clippers,102.0,Milwaukee Bucks,110.0,Box Score,,15287.0,
16,"Wed, Jan 4, 1989",New York Knicks,105.0,New Jersey Nets,96.0,Box Score,,19095.0,
17,"Wed, Jan 4, 1989",Charlotte Hornets,86.0,Washington Bullets,109.0,Box Score,,,
18,"Thu, Jan 5, 1989",Chicago Bulls,98.0,Cleveland Cavaliers,103.0,Box Score,,19780.0,
19,"Thu, Jan 5, 1989",Golden State Warriors,129.0,Denver Nuggets,131.0,Box Score,,10649.0,
20,"Thu, Jan 5, 1989",Philadelphia 76ers,104.0,San Antonio Spurs,119.0,Box Score,,10552.0,
21,"Thu, Jan 5, 1989",Sacramento Kings,106.0,Seattle SuperSonics,120.0,Box Score,,,
22,"Fri, Jan 6, 1989",Charlotte Hornets,92.0,Boston Celtics,115.0,Box Score,,14890.0,
23,"Fri, Jan 6, 1989",Utah Jazz,106.0,Chicago Bulls,92.0,Box Score,,18111.0,
24,"Fri, Jan 6, 1989",Atlanta Hawks,88.0,Detroit Pistons,111.0,Box Score,,21454.0,
25,"Fri, Jan 6, 1989",Los Angeles Clippers,88.0,Indiana Pacers,123.0,Box Score,,,
26,"Fri, Jan 6, 1989",Miami Heat,86.0,Los Angeles Lakers,118.0,Box Score,,17505.0,
27,"Fri, Jan 6, 1989",Dallas Mavericks,111.0,Phoenix Suns,120.0,Box Score,,14471.0,
28,"Fri, Jan 6, 1989",Sacramento Kings,142.0,Portland Trail Blazers,147.0,Box Score,2OT,12848.0,
29,"Fri, Jan 6, 1989",Milwaukee Bucks,128.0,Washington Bullets,121.0,Box Score,2OT,,"at Baltimore, MD"
30,"Sat, Jan 7, 1989",New Jersey Nets,93.0,Atlanta Hawks,103.0,Box Score,,15203.0,
31,"Sat, Jan 7, 1989",Washington Bullets,104.0,Charlotte Hornets,107.0,Box Score,,23388.0,
32,"Sat, Jan 7, 1989",New York Knicks,96.0,Cleveland Cavaliers,104.0,Box Score,,20013.0,
33,"Sat, Jan 7, 1989",Dallas Mavericks,94.0,Denver Nuggets,115.0,Box Score,,17022.0,
34,"Sat, Jan 7, 1989",San Antonio Spurs,104.0,Golden State Warriors,102.0,Box Score,,13913.0,
35,"Sat, Jan 7, 1989",Philadelphia 76ers,96.0,Houston Rockets,95.0,Box Score,,16611.0,
36,"Sat, Jan 7, 1989",Detroit Pistons,99.0,Indiana Pacers,113.0,Box Score,,16105.0,
37,"Sat, Jan 7, 1989",Utah Jazz,89.0,Milwaukee Bucks,107.0,Box Score,,18633.0,
38,"Sat, Jan 7, 1989",Miami Heat,99.0,Phoenix Suns,107.0,Box Score,,12288.0,
39,"Sat, Jan 7, 1989",Portland Trail Blazers,123.0,Seattle SuperSonics,129.0,Box Score,,14726.0,
40,"Sun, Jan 8, 1989",San Antonio Spurs,96.0,Los Angeles Lakers,126.0,Box Score,,17505.0,
41,"Sun, Jan 8, 1989",Los Angeles Clippers,100.0,New York Knicks,134.0,Box Score,,16853.0,
42,"Mon, Jan 9, 1989",Los Angeles Clippers,84.0,Boston Celtics,119.0,Box Score,,14890.0,
43,"Mon, Jan 9, 1989",Utah Jazz,114.0,Charlotte Hornets,92.0,Box Score,,23388.0,
44,"Mon, Jan 9, 1989",Philadelphia 76ers,121.0,Dallas Mavericks,103.0,Box Score,,17007.0,
45,"Mon, Jan 9, 1989",Phoenix Suns,124.0,Golden State Warriors,130.0,Box Score,,11029.0,
46,"Mon, Jan 9, 1989",Cleveland Cavaliers,103.0,Seattle SuperSonics,105.0,Box Score,,13119.0,
47,"Tue, Jan 10, 1989",Chicago Bulls,104.0,Atlanta Hawks,101.0,Box Score,,16371.0,
48,"Tue, Jan 10, 1989",Utah Jazz,92.0,Miami Heat,88.0,Box Score,,15008.0,
49,"Tue, Jan 10, 1989",Seattle SuperSonics,109.0,Portland Trail Blazers,125.0,Box Score,,12848.0,
50,"Tue, Jan 10, 1989",Los Angeles Lakers,97.0,Sacramento Kings,106.0,Box Score,,16517.0,
51,"Tue, Jan 10, 1989",Denver Nuggets,117.0,Washington Bullets,120.0,Box Score,,,
52,"Wed, Jan 11, 1989",Indiana Pacers,127.0,Boston Celtics,108.0,Box Score,,14890.0,
53,"Wed, Jan 11, 1989",Chicago Bulls,106.0,Charlotte Hornets,101.0,Box Score,,23388.0,
54,"Wed, Jan 11, 1989",New York Knicks,100.0,Detroit Pistons,93.0,Box Score,,21454.0,
55,"Wed, Jan 11, 1989",Dallas Mavericks,106.0,Golden State Warriors,107.0,Box Score,,12341.0,
56,"Wed, Jan 11, 1989",Sacramento Kings,106.0,Los Angeles Clippers,104.0,Box Score,,,
57,"Wed, Jan 11, 1989",Denver Nuggets,106.0,Milwaukee Bucks,123.0,Box Score,,15702.0,
58,"Wed, Jan 11, 1989",New Jersey Nets,94.0,Philadelphia 76ers,103.0,Box Score,,13723.0,
59,"Wed, Jan 11, 1989",Cleveland Cavaliers,124.0,Phoenix Suns,121.0,Box Score,,14471.0,
60,"Wed, Jan 11, 1989",Houston Rockets,122.0,San Antonio Spurs,117.0,Box Score,OT,11966.0,
61,"Thu, Jan 12, 1989",Portland Trail Blazers,106.0,Houston Rockets,116.0,Box Score,,16611.0,
62,"Thu, Jan 12, 1989",Boston Celtics,106.0,New Jersey Nets,103.0,Box Score,,16470.0,
63,"Thu, Jan 12, 1989",Charlotte Hornets,89.0,New York Knicks,106.0,Box Score,,16943.0,
64,"Thu, Jan 12, 1989",Dallas Mavericks,95.0,Seattle SuperSonics,130.0,Box Score,,14290.0,
65,"Thu, Jan 12, 1989",San Antonio Spurs,91.0,Utah Jazz,115.0,Box Score,,12444.0,
66,"Thu, Jan 12, 1989",Miami Heat,100.0,Washington Bullets,106.0,Box Score,,,
67,"Fri, Jan 13, 1989",Denver Nuggets,99.0,Chicago Bulls,104.0,Box Score,,17869.0,
68,"Fri, Jan 13, 1989",Washington Bullets,103.0,Detroit Pistons,119.0,Box Score,,21454.0,
69,"Fri, Jan 13, 1989",Golden State Warriors,127.0,Los Angeles Clippers,113.0,Box Score,,,
70,"Fri, Jan 13, 1989",Cleveland Cavaliers,95.0,Los Angeles Lakers,116.0,Box Score,,17505.0,
71,"Fri, Jan 13, 1989",Milwaukee Bucks,107.0,Miami Heat,101.0,Box Score,,15008.0,
72,"Fri, Jan 13, 1989",Atlanta Hawks,101.0,Philadelphia 76ers,114.0,Box Score,,16168.0,
73,"Fri, Jan 13, 1989",Sacramento Kings,90.0,Phoenix Suns,111.0,Box Score,,13420.0,
74,"Sat, Jan 14, 1989",Cleveland Cavaliers,116.0,Denver Nuggets,104.0,Box Score,,17022.0,
75,"Sat, Jan 14, 1989",Utah Jazz,105.0,Golden State Warriors,131.0,Box Score,,15025.0,
76,"Sat, Jan 14, 1989",Dallas Mavericks,98.0,Houston Rockets,110.0,Box Score,,16611.0,
77,"Sat, Jan 14, 1989",New Jersey Nets,106.0,Indiana Pacers,97.0,Box Score,,12281.0,
78,"Sat, Jan 14, 1989",Atlanta Hawks,122.0,New York Knicks,132.0,Box Score,,19591.0,
79,"Sat, Jan 14, 1989",Seattle SuperSonics,102.0,Sacramento Kings,93.0,Box Score,,16517.0,
80,"Sat, Jan 14, 1989",Portland Trail Blazers,103.0,San Antonio Spurs,99.0,Box Score,,12864.0,
81,"Sun, Jan 15, 1989",Philadelphia 76ers,116.0,Charlotte Hornets,109.0,Box Score,,23388.0,
82,"Sun, Jan 15, 1989",Boston Celtics,104.0,Chicago Bulls,110.0,Box Score,,18676.0,
83,"Sun, Jan 15, 1989",Portland Trail Blazers,108.0,Dallas Mavericks,111.0,Box Score,,17007.0,
84,"Sun, Jan 15, 1989",Los Angeles Lakers,116.0,Los Angeles Clippers,95.0,Box Score,,15352.0,
85,"Sun, Jan 15, 1989",Indiana Pacers,117.0,Miami Heat,118.0,Box Score,2OT,15008.0,
86,"Sun, Jan 15, 1989",Detroit Pistons,112.0,Milwaukee Bucks,120.0,Box Score,,18633.0,
87,"Mon, Jan 16, 1989",Phoenix Suns,110.0,Cleveland Cavaliers,126.0,Box Score,,19875.0,
88,"Mon, Jan 16, 1989",Sacramento Kings,110.0,Denver Nuggets,116.0,Box Score,,13672.0,
89,"Mon, Jan 16, 1989",Boston Celtics,87.0,Detroit Pistons,96.0,Box Score,,21454.0,
90,"Mon, Jan 16, 1989",Seattle SuperSonics,117.0,Golden State Warriors,146.0,Box Score,,12340.0,
91,"Mon, Jan 16, 1989",Houston Rockets,113.0,Los Angeles Lakers,124.0,Box Score,,17505.0,
92,"Mon, Jan 16, 1989",San Antonio Spurs,106.0,New York Knicks,116.0,Box Score,,19591.0,
93,"Mon, Jan 16, 1989",Charlotte Hornets,127.0,Philadelphia 76ers,122.0,Box Score,OT,10116.0,
94,"Mon, Jan 16, 1989",Atlanta Hawks,117.0,Washington Bullets,106.0,Box Score,,,
95,"Tue, Jan 17, 1989",Milwaukee Bucks,98.0,Atlanta Hawks,111.0,Box Score,,15387.0,
96,"Tue, Jan 17, 1989",Indiana Pacers,96.0,Chicago Bulls,103.0,Box Score,,17475.0,
97,"Tue, Jan 17, 1989",San Antonio Spurs,112.0,New Jersey Nets,117.0,Box Score,,,
98,"Tue, Jan 17, 1989",Utah Jazz,111.0,Portland Trail Blazers,110.0,Box Score,,12848.0,
99,"Tue, Jan 17, 1989",Houston Rockets,109.0,Sacramento Kings,123.0,Box Score,,16517.0,
100,"Tue, Jan 17, 1989",Los Angeles Clippers,107.0,Seattle SuperSonics,130.0,Box Score,,11402.0,
101,"Wed, Jan 18, 1989",Denver Nuggets,92.0,Dallas Mavericks,102.0,Box Score,,17007.0,
102,"Wed, Jan 18, 1989",New Jersey Nets,90.0,Detroit Pistons,103.0,Box Score,,21454.0,
103,"Wed, Jan 18, 1989",New York Knicks,119.0,Golden State Warriors,133.0,Box Score,,15025.0,
104,"Wed, Jan 18, 1989",Los Angeles Clippers,90.0,Los Angeles Lakers,111.0,Box Score,,17301.0,
105,"Wed, Jan 18, 1989",Charlotte Hornets,106.0,Milwaukee Bucks,118.0,Box Score,,16145.0,
106,"Wed, Jan 18, 1989",Boston Celtics,104.0,Philadelphia 76ers,115.0,Box Score,,17121.0,
107,"Thu, Jan 19, 1989",Phoenix Suns,126.0,Charlotte Hornets,112.0,Box Score,,23388.0,
108,"Thu, Jan 19, 1989",Cleveland Cavaliers,113.0,Indiana Pacers,106.0,Box Score,,10037.0,
109,"Thu, Jan 19, 1989",Chicago Bulls,112.0,Miami Heat,108.0,Box Score,,15008.0,
110,"Thu, Jan 19, 1989",New York Knicks,106.0,Sacramento Kings,112.0,Box Score,,16517.0,
111,"Thu, Jan 19, 1989",Houston Rockets,108.0,Seattle SuperSonics,124.0,Box Score,,11146.0,
112,"Thu, Jan 19, 1989",San Antonio Spurs,112.0,Washington Bullets,115.0,Box Score,,,
113,"Fri, Jan 20, 1989",Philadelphia 76ers,109.0,Boston Celtics,117.0,Box Score,,14890.0,
114,"Fri, Jan 20, 1989",Indiana Pacers,99.0,Detroit Pistons,132.0,Box Score,,21454.0,
115,"Fri, Jan 20, 1989",Houston Rockets,114.0,Golden State Warriors,121.0,Box Score,,15025.0,
116,"Fri, Jan 20, 1989",Dallas Mavericks,99.0,Los Angeles Lakers,115.0,Box Score,,17505.0,
117,"Fri, Jan 20, 1989",Milwaukee Bucks,96.0,Utah Jazz,98.0,Box Score,,12444.0,
118,"Sat, Jan 21, 1989",Charlotte Hornets,113.0,Atlanta Hawks,137.0,Box Score,,16371.0,
119,"Sat, Jan 21, 1989",Phoenix Suns,116.0,Chicago Bulls,107.0,Box Score,,18591.0,
120,"Sat, Jan 21, 1989",New Jersey Nets,103.0,Cleveland Cavaliers,115.0,Box Score,,19476.0,
121,"Sat, Jan 21, 1989",Milwaukee Bucks,116.0,Denver Nuggets,107.0,Box Score,,17022.0,
122,"Sat, Jan 21, 1989",Golden State Warriors,136.0,Sacramento Kings,111.0,Box Score,,16517.0,
123,"Sat, Jan 21, 1989",New York Knicks,119.0,Seattle SuperSonics,121.0,Box Score,,14810.0,
124,"Sat, Jan 21, 1989",Philadelphia 76ers,105.0,Washington Bullets,107.0,Box Score,,11929.0,
125,"Sun, Jan 22, 1989",Detroit Pistons,99.0,Boston Celtics,112.0,Box Score,,14890.0,
126,"Sun, Jan 22, 1989",New York Knicks,120.0,Portland Trail Blazers,116.0,Box Score,,12848.0,
127,"Mon, Jan 23, 1989",Golden State Warriors,109.0,Cleveland Cavaliers,142.0,Box Score,,15045.0,
128,"Mon, Jan 23, 1989",Denver Nuggets,102.0,Indiana Pacers,117.0,Box Score,,,
129,"Mon, Jan 23, 1989",Miami Heat,101.0,San Antonio Spurs,119.0,Box Score,,,
130,"Tue, Jan 24, 1989",Cleveland Cavaliers,105.0,Atlanta Hawks,121.0,Box Score,,16371.0,
131,"Tue, Jan 24, 1989",Dallas Mavericks,91.0,Chicago Bulls,109.0,Box Score,,17566.0,
132,"Tue, Jan 24, 1989",Miami Heat,93.0,Houston Rockets,118.0,Box Score,,16611.0,
133,"Tue, Jan 24, 1989",New York Knicks,122.0,Los Angeles Lakers,117.0,Box Score,,17505.0,
134,"Tue, Jan 24, 1989",Denver Nuggets,115.0,New Jersey Nets,117.0,Box Score,,,
135,"Tue, Jan 24, 1989",Charlotte Hornets,103.0,Phoenix Suns,106.0,Box Score,,11089.0,
136,"Tue, Jan 24, 1989",Seattle SuperSonics,103.0,Portland Trail Blazers,100.0,Box Score,,12848.0,
137,"Tue, Jan 24, 1989",Milwaukee Bucks,114.0,Sacramento Kings,110.0,Box Score,,16517.0,
138,"Wed, Jan 25, 1989",Los Angeles Clippers,98.0,Dallas Mavericks,117.0,Box Score,,17007.0,
139,"Wed, Jan 25, 1989",Golden State Warriors,104.0,Detroit Pistons,105.0,Box Score,,21454.0,
140,"Wed, Jan 25, 1989",Boston Celtics,94.0,Indiana Pacers,103.0,Box Score,,14567.0,
141,"Wed, Jan 25, 1989",Chicago Bulls,108.0,Philadelphia 76ers,120.0,Box Score,,18168.0,
142,"Wed, Jan 25, 1989",Utah Jazz,107.0,San Antonio Spurs,103.0,Box Score,,,
143,"Thu, Jan 26, 1989",Los Angeles Clippers,100.0,Houston Rockets,106.0,Box Score,,16611.0,
144,"Thu, Jan 26, 1989",Denver Nuggets,129.0,Miami Heat,108.0,Box Score,,15008.0,
145,"Thu, Jan 26, 1989",Sacramento Kings,112.0,New Jersey Nets,109.0,Box Score,,,
146,"Thu, Jan 26, 1989",Milwaukee Bucks,127.0,Portland Trail Blazers,109.0,Box Score,,12848.0,
147,"Thu, Jan 26, 1989",Charlotte Hornets,89.0,Utah Jazz,88.0,Box Score,,12444.0,
148,"Thu, Jan 26, 1989",Indiana Pacers,106.0,Washington Bullets,126.0,Box Score,,,
149,"Fri, Jan 27, 1989",Sacramento Kings,116.0,Boston Celtics,128.0,Box Score,,14890.0,
150,"Fri, Jan 27, 1989",Washington Bullets,106.0,Chicago Bulls,117.0,Box Score,,17817.0,
151,"Fri, Jan 27, 1989",San Antonio Spurs,82.0,Dallas Mavericks,126.0,Box Score,,17007.0,
152,"Fri, Jan 27, 1989",Cleveland Cavaliers,80.0,Detroit Pistons,79.0,Box Score,,21454.0,
153,"Fri, Jan 27, 1989",Charlotte Hornets,97.0,Los Angeles Lakers,114.0,Box Score,,17505.0,
154,"Fri, Jan 27, 1989",Golden State Warriors,112.0,Philadelphia 76ers,113.0,Box Score,,11846.0,
155,"Fri, Jan 27, 1989",New York Knicks,130.0,Phoenix Suns,132.0,Box Score,,14471.0,
156,"Fri, Jan 27, 1989",Atlanta Hawks,112.0,Seattle SuperSonics,119.0,Box Score,,23362.0,
157,"Sat, Jan 28, 1989",Phoenix Suns,138.0,Denver Nuggets,142.0,Box Score,,17022.0,
158,"Sat, Jan 28, 1989",Golden State Warriors,114.0,Indiana Pacers,112.0,Box Score,,11808.0,
159,"Sat, Jan 28, 1989",Milwaukee Bucks,105.0,Los Angeles Clippers,84.0,Box Score,,12476.0,
160,"Sat, Jan 28, 1989",Philadelphia 76ers,123.0,New Jersey Nets,105.0,Box Score,,15261.0,
