,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
176,"Thu, Nov 25, 2010",7:30 pm,Sacramento Kings,82.0,Los Angeles Clippers,100.0,Box Score,,11504.0,
177,"Fri, Nov 26, 2010",7:30 pm,Toronto Raptors,101.0,Boston Celtics,110.0,Box Score,,18624.0,
178,"Fri, Nov 26, 2010",7:00 pm,Houston Rockets,89.0,Charlotte Bobcats,99.0,Box Score,,16473.0,
179,"Fri, Nov 26, 2010",7:00 pm,Chicago Bulls,97.0,Denver Nuggets,98.0,Box Score,,19155.0,
180,"Fri, Nov 26, 2010",7:30 pm,Milwaukee Bucks,89.0,Detroit Pistons,103.0,Box Score,,17133.0,
181,"Fri, Nov 26, 2010",8:00 pm,Oklahoma City Thunder,110.0,Indiana Pacers,106.0,Box Score,OT,17155.0,
182,"Fri, Nov 26, 2010",8:30 pm,Golden State Warriors,111.0,Memphis Grizzlies,116.0,Box Score,,14753.0,
183,"Fri, Nov 26, 2010",7:30 pm,Philadelphia 76ers,90.0,Miami Heat,99.0,Box Score,,19800.0,
184,"Fri, Nov 26, 2010",7:00 pm,Cleveland Cavaliers,100.0,Orlando Magic,111.0,Box Score,,18846.0,
185,"Fri, Nov 26, 2010",7:00 pm,Los Angeles Clippers,108.0,Phoenix Suns,116.0,Box Score,,17486.0,
186,"Fri, Nov 26, 2010",7:00 pm,New Orleans Hornets,97.0,Portland Trail Blazers,78.0,Box Score,,20452.0,
187,"Fri, Nov 26, 2010",7:30 pm,Dallas Mavericks,103.0,San Antonio Spurs,94.0,Box Score,,18581.0,
188,"Fri, Nov 26, 2010",7:00 pm,Los Angeles Lakers,96.0,Utah Jazz,102.0,Box Score,,19911.0,
189,"Sat, Nov 27, 2010",7:30 pm,Memphis Grizzlies,86.0,Cleveland Cavaliers,92.0,Box Score,,20562.0,
190,"Sat, Nov 27, 2010",7:30 pm,Miami Heat,95.0,Dallas Mavericks,106.0,Box Score,,20536.0,
191,"Sat, Nov 27, 2010",8:00 pm,Charlotte Bobcats,101.0,Milwaukee Bucks,104.0,Box Score,,15213.0,
192,"Sat, Nov 27, 2010",7:00 pm,Golden State Warriors,104.0,Minnesota Timberwolves,94.0,Box Score,,14440.0,
193,"Sat, Nov 27, 2010",1:00 pm,Atlanta Hawks,99.0,New York Knicks,90.0,Box Score,,19763.0,
194,"Sat, Nov 27, 2010",7:30 pm,New Jersey Nets,86.0,Philadelphia 76ers,102.0,Box Score,,14150.0,
195,"Sat, Nov 27, 2010",7:00 pm,Chicago Bulls,96.0,Sacramento Kings,85.0,Box Score,,13504.0,
196,"Sat, Nov 27, 2010",7:00 pm,Orlando Magic,100.0,Washington Wizards,99.0,Box Score,,16435.0,
197,"Sun, Nov 28, 2010",6:00 pm,Phoenix Suns,133.0,Denver Nuggets,138.0,Box Score,,15482.0,
198,"Sun, Nov 28, 2010",1:30 pm,New York Knicks,125.0,Detroit Pistons,116.0,Box Score,2OT,16015.0,
199,"Sun, Nov 28, 2010",6:00 pm,Oklahoma City Thunder,98.0,Houston Rockets,99.0,Box Score,,15316.0,
200,"Sun, Nov 28, 2010",12:30 pm,Utah Jazz,109.0,Los Angeles Clippers,97.0,Box Score,,17085.0,
201,"Sun, Nov 28, 2010",6:30 pm,Indiana Pacers,95.0,Los Angeles Lakers,92.0,Box Score,,18997.0,
202,"Sun, Nov 28, 2010",7:00 pm,Portland Trail Blazers,96.0,New Jersey Nets,98.0,Box Score,,11448.0,
203,"Sun, Nov 28, 2010",2:00 pm,San Antonio Spurs,109.0,New Orleans Hornets,95.0,Box Score,,12449.0,
204,"Sun, Nov 28, 2010",1:00 pm,Atlanta Hawks,96.0,Toronto Raptors,78.0,Box Score,,17302.0,
205,"Mon, Nov 29, 2010",7:30 pm,Houston Rockets,91.0,Dallas Mavericks,101.0,Box Score,,19435.0,
206,"Mon, Nov 29, 2010",7:30 pm,Washington Wizards,94.0,Miami Heat,105.0,Box Score,,19600.0,
207,"Mon, Nov 29, 2010",7:00 pm,New Orleans Hornets,89.0,Oklahoma City Thunder,95.0,Box Score,,18203.0,
208,"Mon, Nov 29, 2010",7:00 pm,Milwaukee Bucks,88.0,Utah Jazz,109.0,Box Score,,18497.0,
209,"Tue, Nov 30, 2010",7:00 pm,Boston Celtics,106.0,Cleveland Cavaliers,87.0,Box Score,,20562.0,
210,"Tue, Nov 30, 2010",7:30 pm,San Antonio Spurs,118.0,Golden State Warriors,98.0,Box Score,,17877.0,
211,"Tue, Nov 30, 2010",7:00 pm,Los Angeles Lakers,96.0,Memphis Grizzlies,98.0,Box Score,,17638.0,
212,"Tue, Nov 30, 2010",7:30 pm,New Jersey Nets,100.0,New York Knicks,111.0,Box Score,,19763.0,
213,"Tue, Nov 30, 2010",7:00 pm,Detroit Pistons,79.0,Orlando Magic,90.0,Box Score,,18846.0,
214,"Tue, Nov 30, 2010",7:00 pm,Portland Trail Blazers,79.0,Philadelphia 76ers,88.0,Box Score,,13556.0,
215,"Tue, Nov 30, 2010",7:00 pm,Indiana Pacers,107.0,Sacramento Kings,98.0,Box Score,,10927.0,
0,"Wed, Dec 1, 2010",7:00 pm,Memphis Grizzlies,109.0,Atlanta Hawks,112.0,Box Score,,11513.0,
1,"Wed, Dec 1, 2010",7:30 pm,Portland Trail Blazers,95.0,Boston Celtics,99.0,Box Score,,18624.0,
2,"Wed, Dec 1, 2010",7:00 pm,Orlando Magic,107.0,Chicago Bulls,78.0,Box Score,,21435.0,
3,"Wed, Dec 1, 2010",7:30 pm,Minnesota Timberwolves,86.0,Dallas Mavericks,100.0,Box Score,,19567.0,
4,"Wed, Dec 1, 2010",7:00 pm,Milwaukee Bucks,94.0,Denver Nuggets,105.0,Box Score,,14221.0,
5,"Wed, Dec 1, 2010",7:30 pm,Los Angeles Lakers,99.0,Houston Rockets,109.0,Box Score,,18116.0,
6,"Wed, Dec 1, 2010",7:30 pm,San Antonio Spurs,85.0,Los Angeles Clippers,90.0,Box Score,,16584.0,
7,"Wed, Dec 1, 2010",7:30 pm,Detroit Pistons,72.0,Miami Heat,97.0,Box Score,,19600.0,
8,"Wed, Dec 1, 2010",7:00 pm,Oklahoma City Thunder,123.0,New Jersey Nets,120.0,Box Score,3OT,13108.0,
9,"Wed, Dec 1, 2010",7:00 pm,Charlotte Bobcats,73.0,New Orleans Hornets,89.0,Box Score,,10866.0,
10,"Wed, Dec 1, 2010",7:00 pm,Washington Wizards,108.0,Toronto Raptors,127.0,Box Score,,15209.0,
11,"Wed, Dec 1, 2010",7:00 pm,Indiana Pacers,88.0,Utah Jazz,110.0,Box Score,,18732.0,
12,"Thu, Dec 2, 2010",8:00 pm,Miami Heat,118.0,Cleveland Cavaliers,90.0,Box Score,,20562.0,
13,"Thu, Dec 2, 2010",7:30 pm,Phoenix Suns,107.0,Golden State Warriors,101.0,Box Score,,18328.0,
14,"Fri, Dec 3, 2010",7:30 pm,Philadelphia 76ers,88.0,Atlanta Hawks,93.0,Box Score,,12140.0,
15,"Fri, Dec 3, 2010",8:00 pm,Chicago Bulls,92.0,Boston Celtics,104.0,Box Score,,18624.0,
16,"Fri, Dec 3, 2010",7:00 pm,New Jersey Nets,84.0,Charlotte Bobcats,91.0,Box Score,OT,12183.0,
17,"Fri, Dec 3, 2010",7:00 pm,Los Angeles Clippers,104.0,Denver Nuggets,109.0,Box Score,,15829.0,
18,"Fri, Dec 3, 2010",7:30 pm,Orlando Magic,104.0,Detroit Pistons,91.0,Box Score,,18433.0,
19,"Fri, Dec 3, 2010",7:30 pm,Sacramento Kings,80.0,Los Angeles Lakers,113.0,Box Score,,18997.0,
20,"Fri, Dec 3, 2010",7:00 pm,Houston Rockets,127.0,Memphis Grizzlies,111.0,Box Score,,14577.0,
21,"Fri, Dec 3, 2010",7:00 pm,New York Knicks,100.0,New Orleans Hornets,92.0,Box Score,,14020.0,
22,"Fri, Dec 3, 2010",7:00 pm,Indiana Pacers,97.0,Phoenix Suns,105.0,Box Score,,16991.0,
23,"Fri, Dec 3, 2010",7:30 pm,Minnesota Timberwolves,101.0,San Antonio Spurs,107.0,Box Score,,18581.0,
24,"Fri, Dec 3, 2010",7:00 pm,Oklahoma City Thunder,99.0,Toronto Raptors,111.0,Box Score,,16774.0,
25,"Fri, Dec 3, 2010",8:30 pm,Dallas Mavericks,93.0,Utah Jazz,81.0,Box Score,,19623.0,
26,"Fri, Dec 3, 2010",7:00 pm,Portland Trail Blazers,79.0,Washington Wizards,83.0,Box Score,,13408.0,
27,"Sat, Dec 4, 2010",7:00 pm,Houston Rockets,116.0,Chicago Bulls,119.0,Box Score,OT,21232.0,
28,"Sat, Dec 4, 2010",7:30 pm,Atlanta Hawks,77.0,Miami Heat,89.0,Box Score,,19600.0,
29,"Sat, Dec 4, 2010",7:30 pm,Orlando Magic,85.0,Milwaukee Bucks,96.0,Box Score,,16218.0,
30,"Sat, Dec 4, 2010",7:00 pm,Cleveland Cavaliers,95.0,Minnesota Timberwolves,129.0,Box Score,,14422.0,
31,"Sat, Dec 4, 2010",7:30 pm,Charlotte Bobcats,91.0,Philadelphia 76ers,109.0,Box Score,,14611.0,
32,"Sat, Dec 4, 2010",7:00 pm,Dallas Mavericks,105.0,Sacramento Kings,103.0,Box Score,,12900.0,
33,"Sun, Dec 5, 2010",6:00 pm,Memphis Grizzlies,107.0,Denver Nuggets,108.0,Box Score,,15017.0,
34,"Sun, Dec 5, 2010",6:00 pm,Cleveland Cavaliers,92.0,Detroit Pistons,102.0,Box Score,,13081.0,
35,"Sun, Dec 5, 2010",1:00 pm,Boston Celtics,100.0,New Jersey Nets,75.0,Box Score,,16196.0,
36,"Sun, Dec 5, 2010",6:00 pm,Golden State Warriors,109.0,Oklahoma City Thunder,114.0,Box Score,,18203.0,
37,"Sun, Dec 5, 2010",6:00 pm,Washington Wizards,108.0,Phoenix Suns,125.0,Box Score,,17430.0,
38,"Sun, Dec 5, 2010",6:00 pm,Los Angeles Clippers,91.0,Portland Trail Blazers,100.0,Box Score,,20139.0,
39,"Sun, Dec 5, 2010",6:00 pm,New Orleans Hornets,84.0,San Antonio Spurs,109.0,Box Score,,17571.0,
40,"Sun, Dec 5, 2010",1:00 pm,New York Knicks,116.0,Toronto Raptors,99.0,Box Score,,16891.0,
41,"Mon, Dec 6, 2010",7:00 pm,Oklahoma City Thunder,90.0,Chicago Bulls,99.0,Box Score,,21184.0,
42,"Mon, Dec 6, 2010",7:00 pm,Toronto Raptors,100.0,Indiana Pacers,124.0,Box Score,,11930.0,
43,"Mon, Dec 6, 2010",7:30 pm,Sacramento Kings,91.0,Los Angeles Clippers,98.0,Box Score,,14964.0,
44,"Mon, Dec 6, 2010",7:00 pm,Miami Heat,88.0,Milwaukee Bucks,78.0,Box Score,,17167.0,
45,"Mon, Dec 6, 2010",7:30 pm,Minnesota Timberwolves,114.0,New York Knicks,121.0,Box Score,,19763.0,
46,"Mon, Dec 6, 2010",7:00 pm,Atlanta Hawks,80.0,Orlando Magic,74.0,Box Score,,18846.0,
47,"Mon, Dec 6, 2010",7:00 pm,Memphis Grizzlies,85.0,Utah Jazz,94.0,Box Score,,19131.0,
48,"Tue, Dec 7, 2010",7:00 pm,New Jersey Nets,101.0,Atlanta Hawks,116.0,Box Score,,14273.0,
49,"Tue, Dec 7, 2010",7:00 pm,Denver Nuggets,98.0,Charlotte Bobcats,100.0,Box Score,,15737.0,
50,"Tue, Dec 7, 2010",7:30 pm,Golden State Warriors,100.0,Dallas Mavericks,105.0,Box Score,,19593.0,
51,"Tue, Dec 7, 2010",7:30 pm,Detroit Pistons,83.0,Houston Rockets,97.0,Box Score,,14798.0,
52,"Tue, Dec 7, 2010",7:30 pm,Washington Wizards,108.0,Los Angeles Lakers,115.0,Box Score,,18997.0,
53,"Tue, Dec 7, 2010",7:00 pm,Cleveland Cavaliers,97.0,Philadelphia 76ers,117.0,Box Score,,10662.0,
54,"Tue, Dec 7, 2010",7:00 pm,Phoenix Suns,99.0,Portland Trail Blazers,106.0,Box Score,,20151.0,
55,"Wed, Dec 8, 2010",7:00 pm,Denver Nuggets,89.0,Boston Celtics,105.0,Box Score,,18624.0,
56,"Wed, Dec 8, 2010",7:00 pm,Chicago Bulls,88.0,Cleveland Cavaliers,83.0,Box Score,,20562.0,
57,"Wed, Dec 8, 2010",7:30 pm,Los Angeles Lakers,87.0,Los Angeles Clippers,86.0,Box Score,,19614.0,
58,"Wed, Dec 8, 2010",7:00 pm,Indiana Pacers,95.0,Milwaukee Bucks,97.0,Box Score,,12789.0,
59,"Wed, Dec 8, 2010",7:00 pm,Oklahoma City Thunder,111.0,Minnesota Timberwolves,103.0,Box Score,,13907.0,
60,"Wed, Dec 8, 2010",7:00 pm,Detroit Pistons,74.0,New Orleans Hornets,93.0,Box Score,,10823.0,
61,"Wed, Dec 8, 2010",7:30 pm,Toronto Raptors,110.0,New York Knicks,113.0,Box Score,,19763.0,
62,"Wed, Dec 8, 2010",7:00 pm,Memphis Grizzlies,104.0,Phoenix Suns,98.0,Box Score,OT,16288.0,
63,"Wed, Dec 8, 2010",7:00 pm,Washington Wizards,91.0,Sacramento Kings,116.0,Box Score,,12308.0,
64,"Wed, Dec 8, 2010",7:30 pm,Golden State Warriors,94.0,San Antonio Spurs,111.0,Box Score,,16913.0,
65,"Wed, Dec 8, 2010",7:00 pm,Miami Heat,111.0,Utah Jazz,98.0,Box Score,,19911.0,
66,"Thu, Dec 9, 2010",7:30 pm,New Jersey Nets,89.0,Dallas Mavericks,102.0,Box Score,,19666.0,
67,"Thu, Dec 9, 2010",8:00 pm,Boston Celtics,102.0,Philadelphia 76ers,101.0,Box Score,,17948.0,
68,"Thu, Dec 9, 2010",7:30 pm,Orlando Magic,83.0,Portland Trail Blazers,97.0,Box Score,,20219.0,
69,"Fri, Dec 10, 2010",7:00 pm,Los Angeles Lakers,84.0,Chicago Bulls,88.0,Box Score,,22760.0,
70,"Fri, Dec 10, 2010",7:30 pm,Miami Heat,106.0,Golden State Warriors,84.0,Box Score,,20036.0,
71,"Fri, Dec 10, 2010",7:00 pm,Charlotte Bobcats,92.0,Indiana Pacers,100.0,Box Score,,13128.0,
72,"Fri, Dec 10, 2010",7:30 pm,Houston Rockets,91.0,Milwaukee Bucks,97.0,Box Score,,14526.0,
73,"Fri, Dec 10, 2010",7:00 pm,Detroit Pistons,99.0,Minnesota Timberwolves,109.0,Box Score,,13988.0,
74,"Fri, Dec 10, 2010",7:00 pm,Oklahoma City Thunder,97.0,New Orleans Hornets,92.0,Box Score,,14428.0,
75,"Fri, Dec 10, 2010",7:00 pm,Portland Trail Blazers,101.0,Phoenix Suns,94.0,Box Score,,17284.0,
76,"Fri, Dec 10, 2010",7:30 pm,Atlanta Hawks,92.0,San Antonio Spurs,108.0,Box Score,,17576.0,
77,"Fri, Dec 10, 2010",7:00 pm,Denver Nuggets,123.0,Toronto Raptors,116.0,Box Score,,14714.0,
78,"Fri, Dec 10, 2010",7:00 pm,Orlando Magic,105.0,Utah Jazz,117.0,Box Score,,18765.0,
79,"Fri, Dec 10, 2010",7:00 pm,New York Knicks,101.0,Washington Wizards,95.0,Box Score,,18542.0,
80,"Sat, Dec 11, 2010",7:00 pm,Indiana Pacers,83.0,Atlanta Hawks,97.0,Box Score,,14131.0,
81,"Sat, Dec 11, 2010",7:00 pm,Boston Celtics,93.0,Charlotte Bobcats,62.0,Box Score,,19603.0,
82,"Sat, Dec 11, 2010",7:00 pm,Minnesota Timberwolves,82.0,Chicago Bulls,113.0,Box Score,,21102.0,
83,"Sat, Dec 11, 2010",7:30 pm,Utah Jazz,97.0,Dallas Mavericks,103.0,Box Score,,20074.0,
84,"Sat, Dec 11, 2010",7:30 pm,Toronto Raptors,120.0,Detroit Pistons,116.0,Box Score,,13343.0,
85,"Sat, Dec 11, 2010",7:30 pm,Cleveland Cavaliers,95.0,Houston Rockets,110.0,Box Score,,15532.0,
86,"Sat, Dec 11, 2010",12:30 pm,Memphis Grizzlies,84.0,Los Angeles Clippers,83.0,Box Score,,14970.0,
87,"Sat, Dec 11, 2010",7:00 pm,Miami Heat,104.0,Sacramento Kings,83.0,Box Score,,16396.0,
88,"Sun, Dec 12, 2010",6:30 pm,Orlando Magic,94.0,Los Angeles Clippers,85.0,Box Score,,18278.0,
89,"Sun, Dec 12, 2010",1:00 pm,Los Angeles Lakers,99.0,New Jersey Nets,92.0,Box Score,,16561.0,
90,"Sun, Dec 12, 2010",12:00 pm,Denver Nuggets,125.0,New York Knicks,129.0,Box Score,,19387.0,
91,"Sun, Dec 12, 2010",6:00 pm,Cleveland Cavaliers,77.0,Oklahoma City Thunder,106.0,Box Score,,18203.0,
92,"Sun, Dec 12, 2010",12:00 pm,New Orleans Hornets,70.0,Philadelphia 76ers,88.0,Box Score,,13884.0,
93,"Sun, Dec 12, 2010",2:30 pm,Portland Trail Blazers,78.0,San Antonio Spurs,95.0,Box Score,,16743.0,
94,"Mon, Dec 13, 2010",7:00 pm,Indiana Pacers,73.0,Chicago Bulls,92.0,Box Score,,21287.0,
95,"Mon, Dec 13, 2010",7:30 pm,Milwaukee Bucks,103.0,Dallas Mavericks,99.0,Box Score,,19720.0,
96,"Mon, Dec 13, 2010",7:00 pm,Portland Trail Blazers,73.0,Memphis Grizzlies,86.0,Box Score,,10467.0,
97,"Mon, Dec 13, 2010",7:30 pm,New Orleans Hornets,84.0,Miami Heat,96.0,Box Score,,19600.0,
98,"Mon, Dec 13, 2010",7:00 pm,Golden State Warriors,95.0,Utah Jazz,108.0,Box Score,,19176.0,
99,"Tue, Dec 14, 2010",7:00 pm,Toronto Raptors,91.0,Charlotte Bobcats,97.0,Box Score,,12482.0,
100,"Tue, Dec 14, 2010",7:00 pm,Orlando Magic,94.0,Denver Nuggets,111.0,Box Score,,16247.0,
101,"Tue, Dec 14, 2010",7:30 pm,Atlanta Hawks,80.0,Detroit Pistons,103.0,Box Score,,12526.0,
102,"Tue, Dec 14, 2010",7:30 pm,Minnesota Timberwolves,99.0,Golden State Warriors,108.0,Box Score,,17615.0,
103,"Tue, Dec 14, 2010",7:30 pm,Sacramento Kings,105.0,Houston Rockets,118.0,Box Score,,13414.0,
104,"Tue, Dec 14, 2010",7:00 pm,Philadelphia 76ers,82.0,New Jersey Nets,77.0,Box Score,,10151.0,
105,"Tue, Dec 14, 2010",7:00 pm,Los Angeles Lakers,103.0,Washington Wizards,89.0,Box Score,,16513.0,
106,"Wed, Dec 15, 2010",8:30 pm,Portland Trail Blazers,98.0,Dallas Mavericks,103.0,Box Score,,19531.0,
107,"Wed, Dec 15, 2010",7:00 pm,Los Angeles Lakers,109.0,Indiana Pacers,94.0,Box Score,,18165.0,
108,"Wed, Dec 15, 2010",7:00 pm,Charlotte Bobcats,80.0,Memphis Grizzlies,113.0,Box Score,,12219.0,
109,"Wed, Dec 15, 2010",7:30 pm,Cleveland Cavaliers,95.0,Miami Heat,101.0,Box Score,,19899.0,
110,"Wed, Dec 15, 2010",7:00 pm,Sacramento Kings,91.0,New Orleans Hornets,94.0,Box Score,,13325.0,
111,"Wed, Dec 15, 2010",7:00 pm,Boston Celtics,118.0,New York Knicks,116.0,Box Score,,19763.0,
112,"Wed, Dec 15, 2010",7:00 pm,Houston Rockets,105.0,Oklahoma City Thunder,117.0,Box Score,,17997.0,
113,"Wed, Dec 15, 2010",7:00 pm,Los Angeles Clippers,91.0,Philadelphia 76ers,105.0,Box Score,,11775.0,
114,"Wed, Dec 15, 2010",7:00 pm,Minnesota Timberwolves,122.0,Phoenix Suns,128.0,Box Score,,16977.0,
115,"Wed, Dec 15, 2010",7:30 pm,Milwaukee Bucks,90.0,San Antonio Spurs,92.0,Box Score,,17644.0,
116,"Wed, Dec 15, 2010",7:00 pm,Chicago Bulls,110.0,Toronto Raptors,93.0,Box Score,,17750.0,
117,"Thu, Dec 16, 2010",8:00 pm,Atlanta Hawks,90.0,Boston Celtics,102.0,Box Score,,18624.0,
118,"Thu, Dec 16, 2010",8:30 pm,San Antonio Spurs,113.0,Denver Nuggets,112.0,Box Score,,16190.0,
119,"Thu, Dec 16, 2010",7:00 pm,Washington Wizards,89.0,New Jersey Nets,97.0,Box Score,,10764.0,
120,"Fri, Dec 17, 2010",7:30 pm,Charlotte Bobcats,85.0,Atlanta Hawks,90.0,Box Score,,15006.0,
121,"Fri, Dec 17, 2010",8:30 pm,Phoenix Suns,91.0,Dallas Mavericks,106.0,Box Score,,20406.0,
122,"Fri, Dec 17, 2010",7:30 pm,Los Angeles Clippers,109.0,Detroit Pistons,88.0,Box Score,,16046.0,
123,"Fri, Dec 17, 2010",7:30 pm,Memphis Grizzlies,87.0,Houston Rockets,103.0,Box Score,,14534.0,
124,"Fri, Dec 17, 2010",7:00 pm,Cleveland Cavaliers,99.0,Indiana Pacers,108.0,Box Score,,12021.0,
125,"Fri, Dec 17, 2010",7:00 pm,Utah Jazz,71.0,New Orleans Hornets,100.0,Box Score,,14414.0,
126,"Fri, Dec 17, 2010",7:00 pm,Miami Heat,113.0,New York Knicks,91.0,Box Score,,19763.0,
127,"Fri, Dec 17, 2010",7:00 pm,Sacramento Kings,87.0,Oklahoma City Thunder,102.0,Box Score,,18203.0,
128,"Fri, Dec 17, 2010",7:00 pm,Los Angeles Lakers,93.0,Philadelphia 76ers,81.0,Box Score,,20366.0,
129,"Fri, Dec 17, 2010",7:00 pm,Minnesota Timberwolves,102.0,Portland Trail Blazers,107.0,Box Score,,20310.0,
130,"Fri, Dec 17, 2010",7:00 pm,New Jersey Nets,92.0,Toronto Raptors,98.0,Box Score,,14623.0,
131,"Sat, Dec 18, 2010",7:00 pm,Los Angeles Clippers,100.0,Chicago Bulls,99.0,Box Score,,21760.0,
132,"Sat, Dec 18, 2010",7:30 pm,New York Knicks,102.0,Cleveland Cavaliers,109.0,Box Score,OT,20562.0,
133,"Sat, Dec 18, 2010",7:00 pm,Minnesota Timberwolves,113.0,Denver Nuggets,115.0,Box Score,,15409.0,
134,"Sat, Dec 18, 2010",7:30 pm,Utah Jazz,95.0,Milwaukee Bucks,86.0,Box Score,,16004.0,
135,"Sat, Dec 18, 2010",7:00 pm,Philadelphia 76ers,97.0,Orlando Magic,89.0,Box Score,,18846.0,
136,"Sat, Dec 18, 2010",7:00 pm,Golden State Warriors,95.0,Portland Trail Blazers,96.0,Box Score,,20398.0,
137,"Sat, Dec 18, 2010",7:30 pm,Memphis Grizzlies,106.0,San Antonio Spurs,112.0,Box Score,OT,18581.0,
138,"Sat, Dec 18, 2010",7:00 pm,Miami Heat,95.0,Washington Wizards,94.0,Box Score,,20278.0,
139,"Sun, Dec 19, 2010",1:00 pm,Indiana Pacers,88.0,Boston Celtics,99.0,Box Score,,18624.0,
140,"Sun, Dec 19, 2010",6:00 pm,New Orleans Hornets,108.0,Detroit Pistons,111.0,Box Score,OT,16452.0,
141,"Sun, Dec 19, 2010",1:00 pm,Atlanta Hawks,82.0,New Jersey Nets,89.0,Box Score,,11295.0,
142,"Sun, Dec 19, 2010",6:00 pm,Phoenix Suns,113.0,Oklahoma City Thunder,110.0,Box Score,,18203.0,
143,"Sun, Dec 19, 2010",3:00 pm,Houston Rockets,102.0,Sacramento Kings,93.0,Box Score,,13599.0,
144,"Sun, Dec 19, 2010",1:00 pm,Los Angeles Lakers,120.0,Toronto Raptors,110.0,Box Score,,19935.0,
145,"Mon, Dec 20, 2010",7:00 pm,Orlando Magic,81.0,Atlanta Hawks,91.0,Box Score,,16275.0,
146,"Mon, Dec 20, 2010",7:00 pm,Utah Jazz,101.0,Cleveland Cavaliers,90.0,Box Score,,20562.0,
147,"Mon, Dec 20, 2010",7:30 pm,Houston Rockets,121.0,Golden State Warriors,112.0,Box Score,,19256.0,
148,"Mon, Dec 20, 2010",7:00 pm,New Orleans Hornets,93.0,Indiana Pacers,94.0,Box Score,,12271.0,
149,"Mon, Dec 20, 2010",7:30 pm,Minnesota Timberwolves,90.0,Los Angeles Clippers,113.0,Box Score,,16053.0,
150,"Mon, Dec 20, 2010",7:30 pm,Dallas Mavericks,98.0,Miami Heat,96.0,Box Score,,20178.0,
151,"Mon, Dec 20, 2010",7:00 pm,Milwaukee Bucks,80.0,Portland Trail Blazers,106.0,Box Score,,20406.0,
152,"Mon, Dec 20, 2010",7:30 pm,Phoenix Suns,110.0,San Antonio Spurs,118.0,Box Score,,18581.0,
153,"Mon, Dec 20, 2010",7:00 pm,Charlotte Bobcats,75.0,Washington Wizards,108.0,Box Score,,13825.0,
154,"Tue, Dec 21, 2010",7:00 pm,Oklahoma City Thunder,99.0,Charlotte Bobcats,81.0,Box Score,,16876.0,
155,"Tue, Dec 21, 2010",7:00 pm,Philadelphia 76ers,76.0,Chicago Bulls,121.0,Box Score,,21521.0,
156,"Tue, Dec 21, 2010",7:30 pm,Milwaukee Bucks,98.0,Los Angeles Lakers,79.0,Box Score,,18997.0,
157,"Tue, Dec 21, 2010",7:00 pm,New Jersey Nets,101.0,Memphis Grizzlies,94.0,Box Score,,14113.0,
158,"Tue, Dec 21, 2010",7:00 pm,Dallas Mavericks,105.0,Orlando Magic,99.0,Box Score,,19057.0,
159,"Tue, Dec 21, 2010",7:00 pm,Golden State Warriors,117.0,Sacramento Kings,109.0,Box Score,OT,13740.0,
160,"Wed, Dec 22, 2010",7:00 pm,Cleveland Cavaliers,84.0,Atlanta Hawks,98.0,Box Score,,12610.0,
161,"Wed, Dec 22, 2010",7:30 pm,Philadelphia 76ers,80.0,Boston Celtics,84.0,Box Score,,18624.0,
162,"Wed, Dec 22, 2010",7:30 pm,Houston Rockets,97.0,Los Angeles Clippers,92.0,Box Score,,17470.0,
163,"Wed, Dec 22, 2010",7:00 pm,Utah Jazz,112.0,Minnesota Timberwolves,107.0,Box Score,,15809.0,
164,"Wed, Dec 22, 2010",7:00 pm,New Jersey Nets,91.0,New Orleans Hornets,105.0,Box Score,,15423.0,
165,"Wed, Dec 22, 2010",7:30 pm,Oklahoma City Thunder,98.0,New York Knicks,112.0,Box Score,,19763.0,
166,"Wed, Dec 22, 2010",7:30 pm,Denver Nuggets,103.0,San Antonio Spurs,109.0,Box Score,,18581.0,
167,"Wed, Dec 22, 2010",7:00 pm,Detroit Pistons,115.0,Toronto Raptors,93.0,Box Score,,15303.0,
168,"Wed, Dec 22, 2010",7:00 pm,Chicago Bulls,87.0,Washington Wizards,80.0,Box Score,,18011.0,
169,"Thu, Dec 23, 2010",8:00 pm,San Antonio Spurs,101.0,Orlando Magic,123.0,Box Score,,18916.0,
170,"Thu, Dec 23, 2010",8:30 pm,Miami Heat,95.0,Phoenix Suns,83.0,Box Score,,18422.0,
171,"Thu, Dec 23, 2010",7:00 pm,Milwaukee Bucks,84.0,Sacramento Kings,79.0,Box Score,,12360.0,
172,"Sat, Dec 25, 2010",7:30 pm,Portland Trail Blazers,102.0,Golden State Warriors,109.0,Box Score,,19596.0,
173,"Sat, Dec 25, 2010",2:00 pm,Miami Heat,96.0,Los Angeles Lakers,80.0,Box Score,,18997.0,
174,"Sat, Dec 25, 2010",12:00 pm,Chicago Bulls,95.0,New York Knicks,103.0,Box Score,,19763.0,
175,"Sat, Dec 25, 2010",7:00 pm,Denver Nuggets,106.0,Oklahoma City Thunder,114.0,Box Score,,18203.0,
176,"Sat, Dec 25, 2010",2:30 pm,Boston Celtics,78.0,Orlando Magic,86.0,Box Score,,19013.0,
177,"Sun, Dec 26, 2010",6:00 pm,Minnesota Timberwolves,98.0,Cleveland Cavaliers,97.0,Box Score,,20562.0,
178,"Sun, Dec 26, 2010",6:00 pm,Philadelphia 76ers,95.0,Denver Nuggets,89.0,Box Score,,19155.0,
179,"Sun, Dec 26, 2010",6:00 pm,Chicago Bulls,95.0,Detroit Pistons,92.0,Box Score,OT,20765.0,
