,Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
70,"Wed, Jan 12, 2000",New York Knicks,108.0,Detroit Pistons,114.0,Box Score,,16619.0,
71,"Wed, Jan 12, 2000",Washington Wizards,102.0,Indiana Pacers,117.0,Box Score,,18345.0,
72,"Wed, Jan 12, 2000",Los Angeles Lakers,103.0,Milwaukee Bucks,94.0,Box Score,,18717.0,
73,"Wed, Jan 12, 2000",Cleveland Cavaliers,75.0,Portland Trail Blazers,95.0,Box Score,,19980.0,
74,"Wed, Jan 12, 2000",Orlando Magic,102.0,Toronto Raptors,108.0,Box Score,,17241.0,
75,"Wed, Jan 12, 2000",Phoenix Suns,95.0,Vancouver Grizzlies,92.0,Box Score,,14404.0,
76,"Thu, Jan 13, 2000",Houston Rockets,108.0,Golden State Warriors,100.0,Box Score,,10123.0,
77,"Thu, Jan 13, 2000",Boston Celtics,85.0,Minnesota Timberwolves,103.0,Box Score,,14659.0,
78,"Thu, Jan 13, 2000",Los Angeles Clippers,105.0,New Jersey Nets,110.0,Box Score,,15535.0,
79,"Thu, Jan 13, 2000",San Antonio Spurs,103.0,Sacramento Kings,107.0,Box Score,,17317.0,
80,"Thu, Jan 13, 2000",Miami Heat,83.0,Utah Jazz,93.0,Box Score,,19543.0,
81,"Fri, Jan 14, 2000",Atlanta Hawks,89.0,Chicago Bulls,83.0,Box Score,,22054.0,
82,"Fri, Jan 14, 2000",Miami Heat,92.0,Denver Nuggets,87.0,Box Score,,15730.0,
83,"Fri, Jan 14, 2000",Washington Wizards,98.0,Detroit Pistons,105.0,Box Score,,16008.0,
84,"Fri, Jan 14, 2000",Los Angeles Lakers,102.0,Indiana Pacers,111.0,Box Score,,18345.0,
85,"Fri, Jan 14, 2000",Orlando Magic,100.0,Philadelphia 76ers,102.0,Box Score,,19076.0,
86,"Fri, Jan 14, 2000",Portland Trail Blazers,105.0,Phoenix Suns,83.0,Box Score,,19023.0,
87,"Fri, Jan 14, 2000",San Antonio Spurs,85.0,Seattle SuperSonics,91.0,Box Score,,17072.0,
88,"Fri, Jan 14, 2000",Milwaukee Bucks,110.0,Toronto Raptors,115.0,Box Score,,19246.0,
89,"Fri, Jan 14, 2000",Cleveland Cavaliers,82.0,Vancouver Grizzlies,80.0,Box Score,,13161.0,
90,"Sat, Jan 15, 2000",Philadelphia 76ers,101.0,Atlanta Hawks,98.0,Box Score,,19445.0,
91,"Sat, Jan 15, 2000",Houston Rockets,93.0,Chicago Bulls,90.0,Box Score,,22261.0,
92,"Sat, Jan 15, 2000",Portland Trail Blazers,105.0,Dallas Mavericks,113.0,Box Score,,18148.0,
93,"Sat, Jan 15, 2000",Sacramento Kings,114.0,Golden State Warriors,99.0,Box Score,,18372.0,
94,"Sat, Jan 15, 2000",Toronto Raptors,97.0,Milwaukee Bucks,118.0,Box Score,,18717.0,
95,"Sat, Jan 15, 2000",Los Angeles Lakers,104.0,Minnesota Timberwolves,91.0,Box Score,,19767.0,
96,"Sat, Jan 15, 2000",Boston Celtics,99.0,New Jersey Nets,96.0,Box Score,,17050.0,
97,"Sat, Jan 15, 2000",Charlotte Hornets,79.0,New York Knicks,91.0,Box Score,,19763.0,
98,"Sat, Jan 15, 2000",Indiana Pacers,96.0,Orlando Magic,89.0,Box Score,,14456.0,
99,"Sat, Jan 15, 2000",Los Angeles Clippers,75.0,Utah Jazz,112.0,Box Score,,19911.0,
100,"Sat, Jan 15, 2000",Detroit Pistons,112.0,Washington Wizards,107.0,Box Score,,17072.0,
101,"Sun, Jan 16, 2000",Denver Nuggets,100.0,Phoenix Suns,113.0,Box Score,,19023.0,
102,"Sun, Jan 16, 2000",Cleveland Cavaliers,102.0,Sacramento Kings,113.0,Box Score,,17317.0,
103,"Sun, Jan 16, 2000",Miami Heat,94.0,Vancouver Grizzlies,83.0,Box Score,,15456.0,
104,"Mon, Jan 17, 2000",Milwaukee Bucks,107.0,Atlanta Hawks,101.0,Box Score,,19261.0,
105,"Mon, Jan 17, 2000",Toronto Raptors,94.0,Charlotte Hornets,115.0,Box Score,,20278.0,
106,"Mon, Jan 17, 2000",Houston Rockets,121.0,Dallas Mavericks,111.0,Box Score,,15080.0,
107,"Mon, Jan 17, 2000",Orlando Magic,100.0,Golden State Warriors,113.0,Box Score,,8893.0,
108,"Mon, Jan 17, 2000",San Antonio Spurs,99.0,Los Angeles Clippers,93.0,Box Score,,14264.0,
109,"Mon, Jan 17, 2000",Seattle SuperSonics,82.0,Los Angeles Lakers,81.0,Box Score,,18997.0,
110,"Mon, Jan 17, 2000",Indiana Pacers,100.0,Minnesota Timberwolves,101.0,Box Score,,16731.0,
111,"Mon, Jan 17, 2000",Detroit Pistons,94.0,New York Knicks,105.0,Box Score,,19763.0,
112,"Mon, Jan 17, 2000",New Jersey Nets,96.0,Philadelphia 76ers,101.0,Box Score,,20062.0,
113,"Mon, Jan 17, 2000",Boston Celtics,105.0,Washington Wizards,101.0,Box Score,,14441.0,
114,"Tue, Jan 18, 2000",Portland Trail Blazers,89.0,Houston Rockets,90.0,Box Score,,16285.0,
115,"Tue, Jan 18, 2000",Chicago Bulls,92.0,Miami Heat,85.0,Box Score,OT,19344.0,
116,"Tue, Jan 18, 2000",Los Angeles Clippers,98.0,Sacramento Kings,104.0,Box Score,,17317.0,
117,"Tue, Jan 18, 2000",Cleveland Cavaliers,80.0,Seattle SuperSonics,99.0,Box Score,,13326.0,
118,"Wed, Jan 19, 2000",Toronto Raptors,90.0,Boston Celtics,94.0,Box Score,,16124.0,
119,"Wed, Jan 19, 2000",Charlotte Hornets,96.0,Chicago Bulls,86.0,Box Score,,21906.0,
120,"Wed, Jan 19, 2000",Milwaukee Bucks,84.0,Indiana Pacers,106.0,Box Score,,18345.0,
121,"Wed, Jan 19, 2000",Cleveland Cavaliers,86.0,Los Angeles Lakers,95.0,Box Score,,18997.0,
122,"Wed, Jan 19, 2000",New Jersey Nets,89.0,New York Knicks,90.0,Box Score,,19763.0,
123,"Wed, Jan 19, 2000",Atlanta Hawks,89.0,Philadelphia 76ers,107.0,Box Score,,16288.0,
124,"Wed, Jan 19, 2000",Portland Trail Blazers,105.0,San Antonio Spurs,95.0,Box Score,,20638.0,
125,"Wed, Jan 19, 2000",Minnesota Timberwolves,91.0,Utah Jazz,88.0,Box Score,,19678.0,
126,"Wed, Jan 19, 2000",Dallas Mavericks,104.0,Washington Wizards,86.0,Box Score,,11358.0,
127,"Thu, Jan 20, 2000",Philadelphia 76ers,100.0,Charlotte Hornets,109.0,Box Score,,16160.0,
128,"Thu, Jan 20, 2000",Denver Nuggets,115.0,Houston Rockets,122.0,Box Score,,14591.0,
129,"Thu, Jan 20, 2000",Seattle SuperSonics,104.0,Milwaukee Bucks,96.0,Box Score,,14087.0,
130,"Thu, Jan 20, 2000",Detroit Pistons,120.0,New Jersey Nets,122.0,Box Score,,15222.0,
131,"Thu, Jan 20, 2000",Orlando Magic,103.0,Sacramento Kings,111.0,Box Score,,17317.0,
132,"Thu, Jan 20, 2000",Utah Jazz,94.0,Vancouver Grizzlies,89.0,Box Score,,12909.0,
133,"Fri, Jan 21, 2000",Seattle SuperSonics,86.0,Boston Celtics,111.0,Box Score,,18624.0,
134,"Fri, Jan 21, 2000",Phoenix Suns,101.0,Denver Nuggets,99.0,Box Score,,18221.0,
135,"Fri, Jan 21, 2000",Cleveland Cavaliers,103.0,Golden State Warriors,115.0,Box Score,,10059.0,
136,"Fri, Jan 21, 2000",Minnesota Timberwolves,95.0,Los Angeles Clippers,89.0,Box Score,,12853.0,
137,"Fri, Jan 21, 2000",Atlanta Hawks,79.0,Miami Heat,101.0,Box Score,,19600.0,
138,"Fri, Jan 21, 2000",Indiana Pacers,113.0,Washington Wizards,123.0,Box Score,,17055.0,
139,"Sat, Jan 22, 2000",Washington Wizards,93.0,Atlanta Hawks,111.0,Box Score,,15998.0,
140,"Sat, Jan 22, 2000",Boston Celtics,96.0,Charlotte Hornets,110.0,Box Score,,18900.0,
141,"Sat, Jan 22, 2000",Detroit Pistons,92.0,Chicago Bulls,98.0,Box Score,,22191.0,
142,"Sat, Jan 22, 2000",Portland Trail Blazers,95.0,Los Angeles Lakers,91.0,Box Score,,18997.0,
143,"Sat, Jan 22, 2000",Dallas Mavericks,95.0,New Jersey Nets,98.0,Box Score,,13682.0,
144,"Sat, Jan 22, 2000",Indiana Pacers,97.0,Philadelphia 76ers,103.0,Box Score,,20623.0,
145,"Sat, Jan 22, 2000",Cleveland Cavaliers,88.0,Phoenix Suns,101.0,Box Score,,19023.0,
146,"Sat, Jan 22, 2000",Utah Jazz,104.0,Sacramento Kings,101.0,Box Score,,17317.0,
147,"Sat, Jan 22, 2000",New York Knicks,83.0,San Antonio Spurs,96.0,Box Score,,34429.0,
148,"Sat, Jan 22, 2000",Orlando Magic,85.0,Vancouver Grizzlies,82.0,Box Score,,11817.0,
149,"Sun, Jan 23, 2000",Dallas Mavericks,99.0,Detroit Pistons,91.0,Box Score,,13047.0,
150,"Sun, Jan 23, 2000",Minnesota Timberwolves,99.0,Golden State Warriors,81.0,Box Score,,11569.0,
151,"Sun, Jan 23, 2000",Miami Heat,88.0,Houston Rockets,101.0,Box Score,,15292.0,
152,"Sun, Jan 23, 2000",Orlando Magic,102.0,Los Angeles Clippers,89.0,Box Score,,10312.0,
153,"Sun, Jan 23, 2000",Seattle SuperSonics,77.0,Toronto Raptors,94.0,Box Score,,19800.0,
154,"Mon, Jan 24, 2000",Indiana Pacers,82.0,Chicago Bulls,83.0,Box Score,,21911.0,
155,"Mon, Jan 24, 2000",Vancouver Grizzlies,98.0,Denver Nuggets,110.0,Box Score,,10884.0,
156,"Mon, Jan 24, 2000",Seattle SuperSonics,106.0,New York Knicks,112.0,Box Score,,19763.0,
157,"Mon, Jan 24, 2000",New Jersey Nets,87.0,Portland Trail Blazers,101.0,Box Score,,19980.0,
158,"Mon, Jan 24, 2000",Los Angeles Lakers,101.0,Utah Jazz,105.0,Box Score,2OT,19911.0,
159,"Tue, Jan 25, 2000",Chicago Bulls,89.0,Atlanta Hawks,96.0,Box Score,,12579.0,
160,"Tue, Jan 25, 2000",Sacramento Kings,110.0,Charlotte Hornets,99.0,Box Score,,17370.0,
161,"Tue, Jan 25, 2000",Detroit Pistons,107.0,Cleveland Cavaliers,116.0,Box Score,OT,10930.0,
162,"Tue, Jan 25, 2000",Golden State Warriors,103.0,Dallas Mavericks,117.0,Box Score,,13164.0,
163,"Tue, Jan 25, 2000",Minnesota Timberwolves,92.0,Houston Rockets,84.0,Box Score,,15094.0,
164,"Tue, Jan 25, 2000",Phoenix Suns,87.0,Indiana Pacers,93.0,Box Score,,18345.0,
165,"Tue, Jan 25, 2000",Boston Celtics,89.0,Miami Heat,115.0,Box Score,,19026.0,
166,"Tue, Jan 25, 2000",Los Angeles Clippers,82.0,San Antonio Spurs,105.0,Box Score,,14800.0,
167,"Wed, Jan 26, 2000",Sacramento Kings,104.0,Milwaukee Bucks,112.0,Box Score,,16931.0,
168,"Wed, Jan 26, 2000",Boston Celtics,89.0,Orlando Magic,111.0,Box Score,,14101.0,
169,"Wed, Jan 26, 2000",Phoenix Suns,93.0,Philadelphia 76ers,87.0,Box Score,,19450.0,
170,"Wed, Jan 26, 2000",New Jersey Nets,92.0,Seattle SuperSonics,95.0,Box Score,,13340.0,
171,"Wed, Jan 26, 2000",Washington Wizards,105.0,Toronto Raptors,120.0,Box Score,,17582.0,
172,"Wed, Jan 26, 2000",Vancouver Grizzlies,116.0,Utah Jazz,99.0,Box Score,,19080.0,
173,"Thu, Jan 27, 2000",Detroit Pistons,102.0,Charlotte Hornets,117.0,Box Score,,16238.0,
174,"Thu, Jan 27, 2000",Orlando Magic,90.0,Cleveland Cavaliers,102.0,Box Score,,10967.0,
175,"Thu, Jan 27, 2000",Los Angeles Clippers,90.0,Dallas Mavericks,99.0,Box Score,,11927.0,
176,"Thu, Jan 27, 2000",Golden State Warriors,115.0,Houston Rockets,110.0,Box Score,,13998.0,
177,"Thu, Jan 27, 2000",Utah Jazz,75.0,Portland Trail Blazers,85.0,Box Score,,20534.0,
178,"Thu, Jan 27, 2000",Minnesota Timberwolves,80.0,San Antonio Spurs,92.0,Box Score,,15911.0,
179,"Thu, Jan 27, 2000",New Jersey Nets,106.0,Vancouver Grizzlies,108.0,Box Score,,11934.0,
180,"Fri, Jan 28, 2000",New York Knicks,96.0,Atlanta Hawks,98.0,Box Score,OT,18596.0,
181,"Fri, Jan 28, 2000",Phoenix Suns,88.0,Boston Celtics,91.0,Box Score,,18624.0,
182,"Fri, Jan 28, 2000",Sacramento Kings,102.0,Chicago Bulls,90.0,Box Score,,22292.0,
183,"Fri, Jan 28, 2000",Houston Rockets,98.0,Denver Nuggets,104.0,Box Score,,15418.0,
184,"Fri, Jan 28, 2000",Milwaukee Bucks,89.0,Los Angeles Lakers,117.0,Box Score,,18997.0,
185,"Fri, Jan 28, 2000",Miami Heat,93.0,Toronto Raptors,108.0,Box Score,,19800.0,
186,"Sat, Jan 29, 2000",Phoenix Suns,79.0,Charlotte Hornets,100.0,Box Score,,19366.0,
187,"Sat, Jan 29, 2000",Toronto Raptors,106.0,Chicago Bulls,89.0,Box Score,,22104.0,
188,"Sat, Jan 29, 2000",Denver Nuggets,96.0,Dallas Mavericks,107.0,Box Score,,16674.0,
189,"Sat, Jan 29, 2000",Philadelphia 76ers,88.0,Detroit Pistons,90.0,Box Score,,20158.0,
190,"Sat, Jan 29, 2000",Miami Heat,84.0,Indiana Pacers,94.0,Box Score,,18345.0,
191,"Sat, Jan 29, 2000",New Jersey Nets,93.0,Los Angeles Clippers,98.0,Box Score,,13769.0,
192,"Sat, Jan 29, 2000",Utah Jazz,94.0,Minnesota Timberwolves,96.0,Box Score,,19006.0,
193,"Sat, Jan 29, 2000",Atlanta Hawks,87.0,Orlando Magic,103.0,Box Score,,14330.0,
194,"Sat, Jan 29, 2000",San Antonio Spurs,67.0,Portland Trail Blazers,81.0,Box Score,,20584.0,
195,"Sat, Jan 29, 2000",Milwaukee Bucks,101.0,Seattle SuperSonics,99.0,Box Score,,15839.0,
196,"Sat, Jan 29, 2000",Cleveland Cavaliers,98.0,Washington Wizards,103.0,Box Score,,14875.0,
197,"Sun, Jan 30, 2000",Los Angeles Lakers,83.0,Houston Rockets,89.0,Box Score,,16285.0,
198,"Sun, Jan 30, 2000",Sacramento Kings,111.0,New York Knicks,120.0,Box Score,,19763.0,
199,"Mon, Jan 31, 2000",Philadelphia 76ers,80.0,Denver Nuggets,83.0,Box Score,,13431.0,
200,"Mon, Jan 31, 2000",Detroit Pistons,82.0,Miami Heat,104.0,Box Score,,19128.0,
201,"Mon, Jan 31, 2000",Sacramento Kings,90.0,Minnesota Timberwolves,105.0,Box Score,,18046.0,
202,"Mon, Jan 31, 2000",Phoenix Suns,117.0,Orlando Magic,113.0,Box Score,,13677.0,
203,"Mon, Jan 31, 2000",Milwaukee Bucks,92.0,Vancouver Grizzlies,87.0,Box Score,,12398.0,
0,"Tue, Feb 1, 2000",Washington Wizards,108.0,Cleveland Cavaliers,112.0,Box Score,,11298.0,
1,"Tue, Feb 1, 2000",Philadelphia 76ers,101.0,Dallas Mavericks,100.0,Box Score,,13506.0,
2,"Tue, Feb 1, 2000",Charlotte Hornets,83.0,Houston Rockets,99.0,Box Score,,14391.0,
3,"Tue, Feb 1, 2000",Boston Celtics,96.0,Indiana Pacers,99.0,Box Score,,18345.0,
4,"Tue, Feb 1, 2000",Golden State Warriors,107.0,Los Angeles Clippers,76.0,Box Score,,10409.0,
5,"Tue, Feb 1, 2000",Orlando Magic,98.0,New York Knicks,77.0,Box Score,,19763.0,
6,"Tue, Feb 1, 2000",Chicago Bulls,81.0,Portland Trail Blazers,92.0,Box Score,,20220.0,
7,"Tue, Feb 1, 2000",Los Angeles Lakers,81.0,San Antonio Spurs,105.0,Box Score,,25589.0,
8,"Tue, Feb 1, 2000",Seattle SuperSonics,104.0,Utah Jazz,96.0,Box Score,,19327.0,
9,"Wed, Feb 2, 2000",Miami Heat,105.0,Boston Celtics,103.0,Box Score,,15411.0,
10,"Wed, Feb 2, 2000",Milwaukee Bucks,112.0,Denver Nuggets,135.0,Box Score,,12365.0,
11,"Wed, Feb 2, 2000",Sacramento Kings,113.0,Detroit Pistons,110.0,Box Score,,20259.0,
12,"Wed, Feb 2, 2000",Vancouver Grizzlies,95.0,Golden State Warriors,101.0,Box Score,,10019.0,
13,"Wed, Feb 2, 2000",Atlanta Hawks,97.0,New Jersey Nets,89.0,Box Score,,15640.0,
14,"Wed, Feb 2, 2000",Los Angeles Clippers,68.0,Phoenix Suns,114.0,Box Score,,18421.0,
15,"Wed, Feb 2, 2000",Chicago Bulls,88.0,Seattle SuperSonics,81.0,Box Score,,12636.0,
16,"Wed, Feb 2, 2000",Minnesota Timberwolves,93.0,Washington Wizards,103.0,Box Score,,14005.0,
17,"Thu, Feb 3, 2000",Charlotte Hornets,96.0,Dallas Mavericks,106.0,Box Score,,11126.0,
18,"Thu, Feb 3, 2000",Philadelphia 76ers,106.0,Houston Rockets,109.0,Box Score,,16285.0,
19,"Thu, Feb 3, 2000",Portland Trail Blazers,88.0,New York Knicks,98.0,Box Score,,19763.0,
20,"Thu, Feb 3, 2000",Toronto Raptors,95.0,San Antonio Spurs,112.0,Box Score,,19048.0,
21,"Thu, Feb 3, 2000",Milwaukee Bucks,102.0,Utah Jazz,99.0,Box Score,,19871.0,
22,"Fri, Feb 4, 2000",Portland Trail Blazers,97.0,Atlanta Hawks,90.0,Box Score,,18109.0,
23,"Fri, Feb 4, 2000",New Jersey Nets,95.0,Boston Celtics,100.0,Box Score,,16540.0,
24,"Fri, Feb 4, 2000",Cleveland Cavaliers,96.0,Detroit Pistons,105.0,Box Score,,16903.0,
25,"Fri, Feb 4, 2000",Denver Nuggets,101.0,Golden State Warriors,103.0,Box Score,,13321.0,
26,"Fri, Feb 4, 2000",Sacramento Kings,94.0,Indiana Pacers,104.0,Box Score,,18345.0,
27,"Fri, Feb 4, 2000",Utah Jazz,67.0,Los Angeles Lakers,113.0,Box Score,,18997.0,
28,"Fri, Feb 4, 2000",Washington Wizards,92.0,Miami Heat,99.0,Box Score,,19231.0,
29,"Fri, Feb 4, 2000",Houston Rockets,85.0,Minnesota Timberwolves,102.0,Box Score,,18223.0,
30,"Fri, Feb 4, 2000",Phoenix Suns,86.0,Seattle SuperSonics,94.0,Box Score,,15739.0,
31,"Fri, Feb 4, 2000",Chicago Bulls,76.0,Vancouver Grizzlies,101.0,Box Score,,15357.0,
32,"Sat, Feb 5, 2000",Atlanta Hawks,102.0,Cleveland Cavaliers,94.0,Box Score,,18595.0,
33,"Sat, Feb 5, 2000",Minnesota Timberwolves,105.0,Denver Nuggets,97.0,Box Score,OT,19099.0,
34,"Sat, Feb 5, 2000",Dallas Mavericks,119.0,Los Angeles Clippers,106.0,Box Score,,13646.0,
35,"Sat, Feb 5, 2000",Toronto Raptors,98.0,Milwaukee Bucks,95.0,Box Score,,18717.0,
36,"Sat, Feb 5, 2000",Indiana Pacers,102.0,Orlando Magic,107.0,Box Score,,15421.0,
37,"Sat, Feb 5, 2000",Charlotte Hornets,110.0,Washington Wizards,102.0,Box Score,,18422.0,
38,"Sun, Feb 6, 2000",Portland Trail Blazers,100.0,Boston Celtics,94.0,Box Score,,18624.0,
39,"Sun, Feb 6, 2000",Houston Rockets,105.0,Detroit Pistons,109.0,Box Score,,15388.0,
40,"Sun, Feb 6, 2000",Chicago Bulls,100.0,Los Angeles Clippers,90.0,Box Score,,12973.0,
41,"Sun, Feb 6, 2000",Golden State Warriors,90.0,New Jersey Nets,110.0,Box Score,,14336.0,
42,"Sun, Feb 6, 2000",Miami Heat,80.0,New York Knicks,94.0,Box Score,,19763.0,
43,"Sun, Feb 6, 2000",Sacramento Kings,108.0,Philadelphia 76ers,119.0,Box Score,,20718.0,
44,"Sun, Feb 6, 2000",Seattle SuperSonics,93.0,Phoenix Suns,105.0,Box Score,,19023.0,
45,"Sun, Feb 6, 2000",San Antonio Spurs,90.0,Utah Jazz,93.0,Box Score,,18981.0,
46,"Sun, Feb 6, 2000",Dallas Mavericks,103.0,Vancouver Grizzlies,99.0,Box Score,OT,14861.0,
47,"Mon, Feb 7, 2000",New York Knicks,85.0,Charlotte Hornets,95.0,Box Score,,18128.0,
48,"Mon, Feb 7, 2000",Philadelphia 76ers,84.0,Indiana Pacers,109.0,Box Score,,18345.0,
49,"Mon, Feb 7, 2000",Denver Nuggets,98.0,Los Angeles Lakers,106.0,Box Score,,18997.0,
50,"Mon, Feb 7, 2000",Portland Trail Blazers,115.0,Milwaukee Bucks,111.0,Box Score,,15389.0,
51,"Mon, Feb 7, 2000",Golden State Warriors,100.0,Orlando Magic,120.0,Box Score,,12480.0,
52,"Tue, Feb 8, 2000",Cleveland Cavaliers,83.0,Houston Rockets,91.0,Box Score,,14239.0,
53,"Tue, Feb 8, 2000",Boston Celtics,113.0,New Jersey Nets,131.0,Box Score,,15836.0,
54,"Tue, Feb 8, 2000",Vancouver Grizzlies,76.0,Phoenix Suns,94.0,Box Score,,18385.0,
55,"Tue, Feb 8, 2000",Chicago Bulls,80.0,Sacramento Kings,119.0,Box Score,,17317.0,
56,"Tue, Feb 8, 2000",Seattle SuperSonics,77.0,San Antonio Spurs,79.0,Box Score,,16373.0,
57,"Tue, Feb 8, 2000",Atlanta Hawks,88.0,Toronto Raptors,109.0,Box Score,,16636.0,
58,"Wed, Feb 9, 2000",Houston Rockets,100.0,Atlanta Hawks,116.0,Box Score,,14132.0,
59,"Wed, Feb 9, 2000",Indiana Pacers,113.0,Boston Celtics,104.0,Box Score,,18328.0,
60,"Wed, Feb 9, 2000",Cleveland Cavaliers,95.0,Charlotte Hornets,103.0,Box Score,,16512.0,
61,"Wed, Feb 9, 2000",Seattle SuperSonics,117.0,Dallas Mavericks,106.0,Box Score,,18203.0,
62,"Wed, Feb 9, 2000",San Antonio Spurs,106.0,Denver Nuggets,97.0,Box Score,,16607.0,
63,"Wed, Feb 9, 2000",Toronto Raptors,108.0,Detroit Pistons,115.0,Box Score,OT,17710.0,
64,"Wed, Feb 9, 2000",Minnesota Timberwolves,81.0,Los Angeles Lakers,114.0,Box Score,,18843.0,
65,"Wed, Feb 9, 2000",Golden State Warriors,100.0,Miami Heat,115.0,Box Score,,16133.0,
66,"Wed, Feb 9, 2000",New York Knicks,109.0,Milwaukee Bucks,103.0,Box Score,,15347.0,
67,"Wed, Feb 9, 2000",Washington Wizards,96.0,Orlando Magic,107.0,Box Score,,13555.0,
68,"Wed, Feb 9, 2000",New Jersey Nets,90.0,Philadelphia 76ers,92.0,Box Score,,18636.0,
69,"Wed, Feb 9, 2000",Los Angeles Clippers,100.0,Portland Trail Blazers,107.0,Box Score,,20310.0,
70,"Wed, Feb 9, 2000",Chicago Bulls,86.0,Utah Jazz,113.0,Box Score,,19605.0,
71,"Thu, Feb 10, 2000",Vancouver Grizzlies,112.0,Los Angeles Clippers,90.0,Box Score,,9895.0,
72,"Thu, Feb 10, 2000",Minnesota Timberwolves,85.0,Phoenix Suns,101.0,Box Score,,19023.0,
73,"Thu, Feb 10, 2000",Denver Nuggets,84.0,Sacramento Kings,96.0,Box Score,,17317.0,
74,"Tue, Feb 15, 2000",New Jersey Nets,86.0,Atlanta Hawks,103.0,Box Score,,12619.0,
75,"Tue, Feb 15, 2000",Los Angeles Lakers,88.0,Chicago Bulls,76.0,Box Score,,23208.0,
76,"Tue, Feb 15, 2000",San Antonio Spurs,81.0,Cleveland Cavaliers,92.0,Box Score,,15142.0,
77,"Tue, Feb 15, 2000",Milwaukee Bucks,112.0,Dallas Mavericks,99.0,Box Score,,11912.0,
78,"Tue, Feb 15, 2000",Portland Trail Blazers,92.0,Golden State Warriors,83.0,Box Score,,11863.0,
79,"Tue, Feb 15, 2000",Detroit Pistons,102.0,Houston Rockets,107.0,Box Score,,14453.0,
80,"Tue, Feb 15, 2000",Los Angeles Clippers,88.0,Miami Heat,107.0,Box Score,,15703.0,
81,"Tue, Feb 15, 2000",Denver Nuggets,107.0,Minnesota Timberwolves,104.0,Box Score,OT,14117.0,
82,"Tue, Feb 15, 2000",Charlotte Hornets,95.0,Philadelphia 76ers,93.0,Box Score,,18488.0,
83,"Tue, Feb 15, 2000",Phoenix Suns,117.0,Sacramento Kings,108.0,Box Score,,17317.0,
84,"Tue, Feb 15, 2000",Washington Wizards,85.0,Seattle SuperSonics,114.0,Box Score,,12858.0,
85,"Tue, Feb 15, 2000",New York Knicks,70.0,Toronto Raptors,91.0,Box Score,,19800.0,
86,"Tue, Feb 15, 2000",Boston Celtics,101.0,Utah Jazz,99.0,Box Score,,18555.0,
87,"Wed, Feb 16, 2000",Los Angeles Lakers,92.0,Charlotte Hornets,85.0,Box Score,,23799.0,
88,"Wed, Feb 16, 2000",Toronto Raptors,101.0,Indiana Pacers,109.0,Box Score,,18345.0,
89,"Wed, Feb 16, 2000",Minnesota Timberwolves,89.0,New York Knicks,93.0,Box Score,,19763.0,
90,"Wed, Feb 16, 2000",Los Angeles Clippers,96.0,Orlando Magic,129.0,Box Score,,13332.0,
91,"Wed, Feb 16, 2000",Golden State Warriors,95.0,Portland Trail Blazers,99.0,Box Score,,20178.0,
92,"Wed, Feb 16, 2000",Washington Wizards,87.0,Vancouver Grizzlies,92.0,Box Score,,12894.0,
93,"Thu, Feb 17, 2000",Miami Heat,76.0,Chicago Bulls,83.0,Box Score,,22207.0,
94,"Thu, Feb 17, 2000",Denver Nuggets,101.0,Cleveland Cavaliers,119.0,Box Score,,12037.0,
95,"Thu, Feb 17, 2000",Detroit Pistons,97.0,Dallas Mavericks,106.0,Box Score,,16241.0,
96,"Thu, Feb 17, 2000",Indiana Pacers,92.0,Milwaukee Bucks,90.0,Box Score,,14376.0,
97,"Thu, Feb 17, 2000",Sacramento Kings,108.0,Utah Jazz,119.0,Box Score,,19911.0,
98,"Fri, Feb 18, 2000",Los Angeles Clippers,87.0,Charlotte Hornets,115.0,Box Score,,18796.0,
99,"Fri, Feb 18, 2000",Boston Celtics,100.0,Golden State Warriors,122.0,Box Score,,14758.0,
100,"Fri, Feb 18, 2000",Vancouver Grizzlies,91.0,Minnesota Timberwolves,103.0,Box Score,,17101.0,
101,"Fri, Feb 18, 2000",Miami Heat,84.0,New Jersey Nets,91.0,Box Score,,16494.0,
102,"Fri, Feb 18, 2000",Los Angeles Lakers,107.0,Orlando Magic,99.0,Box Score,OT,17248.0,
103,"Fri, Feb 18, 2000",Cleveland Cavaliers,75.0,Philadelphia 76ers,104.0,Box Score,,20383.0,
104,"Fri, Feb 18, 2000",Atlanta Hawks,73.0,Phoenix Suns,85.0,Box Score,,19023.0,
105,"Fri, Feb 18, 2000",Washington Wizards,85.0,Portland Trail Blazers,93.0,Box Score,,20467.0,
106,"Fri, Feb 18, 2000",Seattle SuperSonics,85.0,Sacramento Kings,118.0,Box Score,,17317.0,
107,"Fri, Feb 18, 2000",Houston Rockets,92.0,San Antonio Spurs,116.0,Box Score,,26846.0,
108,"Fri, Feb 18, 2000",Denver Nuggets,95.0,Toronto Raptors,91.0,Box Score,,17570.0,
109,"Sat, Feb 19, 2000",Los Angeles Clippers,72.0,Chicago Bulls,74.0,Box Score,,22241.0,
110,"Sat, Feb 19, 2000",Vancouver Grizzlies,111.0,Milwaukee Bucks,100.0,Box Score,,17109.0,
111,"Sat, Feb 19, 2000",Indiana Pacers,73.0,New York Knicks,87.0,Box Score,,19763.0,
112,"Sat, Feb 19, 2000",Boston Celtics,91.0,Seattle SuperSonics,94.0,Box Score,,16567.0,
113,"Sat, Feb 19, 2000",Detroit Pistons,87.0,Utah Jazz,91.0,Box Score,,19911.0,
