,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
6,"Thu, Feb 1, 2001",7:00 pm,Charlotte Hornets,76.0,Utah Jazz,87.0,Box Score,,18855.0,
7,"Fri, Feb 2, 2001",7:30 pm,Miami Heat,91.0,Atlanta Hawks,80.0,Box Score,,19061.0,
8,"Fri, Feb 2, 2001",8:00 pm,Boston Celtics,102.0,Detroit Pistons,95.0,Box Score,,15340.0,
9,"Fri, Feb 2, 2001",7:00 pm,Denver Nuggets,94.0,Indiana Pacers,103.0,Box Score,,16701.0,
10,"Fri, Feb 2, 2001",7:30 pm,Charlotte Hornets,87.0,Los Angeles Lakers,93.0,Box Score,,18710.0,
11,"Fri, Feb 2, 2001",7:30 pm,New York Knicks,95.0,New Jersey Nets,71.0,Box Score,,20049.0,
12,"Fri, Feb 2, 2001",7:00 pm,Orlando Magic,123.0,Philadelphia 76ers,117.0,Box Score,2OT,20645.0,
13,"Fri, Feb 2, 2001",7:30 pm,Vancouver Grizzlies,95.0,Sacramento Kings,105.0,Box Score,,17317.0,
14,"Sat, Feb 3, 2001",7:30 pm,Detroit Pistons,88.0,Cleveland Cavaliers,81.0,Box Score,OT,19635.0,
15,"Sat, Feb 3, 2001",7:00 pm,Golden State Warriors,95.0,Dallas Mavericks,101.0,Box Score,,18187.0,
16,"Sat, Feb 3, 2001",7:30 pm,Portland Trail Blazers,89.0,Los Angeles Clippers,90.0,Box Score,,19077.0,
17,"Sat, Feb 3, 2001",7:30 pm,Indiana Pacers,85.0,Milwaukee Bucks,104.0,Box Score,,17517.0,
18,"Sat, Feb 3, 2001",7:30 pm,Atlanta Hawks,84.0,Orlando Magic,96.0,Box Score,,14769.0,
19,"Sat, Feb 3, 2001",7:30 pm,Houston Rockets,88.0,San Antonio Spurs,90.0,Box Score,,24870.0,
20,"Sat, Feb 3, 2001",7:00 pm,Minnesota Timberwolves,108.0,Toronto Raptors,105.0,Box Score,,19800.0,
21,"Sat, Feb 3, 2001",7:00 pm,Seattle SuperSonics,91.0,Utah Jazz,111.0,Box Score,,19911.0,
22,"Sat, Feb 3, 2001",7:00 pm,Chicago Bulls,84.0,Vancouver Grizzlies,91.0,Box Score,,16845.0,
23,"Sat, Feb 3, 2001",7:00 pm,Denver Nuggets,105.0,Washington Wizards,100.0,Box Score,,13429.0,
24,"Sun, Feb 4, 2001",6:00 pm,Cleveland Cavaliers,82.0,Boston Celtics,103.0,Box Score,,14638.0,
25,"Sun, Feb 4, 2001",12:30 pm,Sacramento Kings,94.0,Los Angeles Lakers,100.0,Box Score,,18997.0,
26,"Sun, Feb 4, 2001",1:00 pm,New York Knicks,103.0,Miami Heat,100.0,Box Score,OT,20058.0,
27,"Sun, Feb 4, 2001",6:00 pm,Philadelphia 76ers,89.0,New Jersey Nets,96.0,Box Score,,17764.0,
28,"Sun, Feb 4, 2001",6:00 pm,Charlotte Hornets,82.0,Phoenix Suns,85.0,Box Score,,17065.0,
29,"Mon, Feb 5, 2001",7:30 pm,Dallas Mavericks,91.0,Atlanta Hawks,81.0,Box Score,,10771.0,
30,"Mon, Feb 5, 2001",7:30 pm,New York Knicks,86.0,Houston Rockets,100.0,Box Score,,12632.0,
31,"Mon, Feb 5, 2001",7:30 pm,Chicago Bulls,82.0,Los Angeles Clippers,102.0,Box Score,,11144.0,
32,"Mon, Feb 5, 2001",7:00 pm,Denver Nuggets,80.0,Philadelphia 76ers,99.0,Box Score,,18726.0,
33,"Mon, Feb 5, 2001",7:30 pm,Golden State Warriors,85.0,San Antonio Spurs,109.0,Box Score,,13889.0,
34,"Mon, Feb 5, 2001",7:00 pm,Vancouver Grizzlies,82.0,Seattle SuperSonics,95.0,Box Score,,15082.0,
35,"Mon, Feb 5, 2001",7:00 pm,Boston Celtics,98.0,Toronto Raptors,110.0,Box Score,,18521.0,
36,"Tue, Feb 6, 2001",7:00 pm,Orlando Magic,109.0,Charlotte Hornets,83.0,Box Score,,13867.0,
37,"Tue, Feb 6, 2001",7:30 pm,Denver Nuggets,83.0,Detroit Pistons,94.0,Box Score,,11378.0,
38,"Tue, Feb 6, 2001",8:00 pm,Indiana Pacers,89.0,Miami Heat,102.0,Box Score,,16500.0,
39,"Tue, Feb 6, 2001",7:00 pm,Sacramento Kings,109.0,Milwaukee Bucks,112.0,Box Score,,17329.0,
40,"Tue, Feb 6, 2001",7:30 pm,Atlanta Hawks,84.0,New Jersey Nets,90.0,Box Score,,12339.0,
41,"Tue, Feb 6, 2001",7:00 pm,Chicago Bulls,80.0,Phoenix Suns,97.0,Box Score,,17197.0,
42,"Wed, Feb 7, 2001",7:00 pm,Milwaukee Bucks,91.0,Boston Celtics,94.0,Box Score,,13493.0,
43,"Wed, Feb 7, 2001",7:30 pm,San Antonio Spurs,107.0,Cleveland Cavaliers,89.0,Box Score,,13324.0,
44,"Wed, Feb 7, 2001",7:30 pm,Los Angeles Clippers,88.0,Golden State Warriors,89.0,Box Score,,13447.0,
45,"Wed, Feb 7, 2001",7:30 pm,Phoenix Suns,83.0,Los Angeles Lakers,85.0,Box Score,,18997.0,
46,"Wed, Feb 7, 2001",7:00 pm,Sacramento Kings,88.0,Minnesota Timberwolves,117.0,Box Score,,18274.0,
47,"Wed, Feb 7, 2001",7:30 pm,Dallas Mavericks,93.0,New York Knicks,96.0,Box Score,2OT,19763.0,
48,"Wed, Feb 7, 2001",7:30 pm,Washington Wizards,98.0,Orlando Magic,107.0,Box Score,,13548.0,
49,"Wed, Feb 7, 2001",7:00 pm,Houston Rockets,112.0,Philadelphia 76ers,87.0,Box Score,,17661.0,
50,"Wed, Feb 7, 2001",7:00 pm,Seattle SuperSonics,80.0,Portland Trail Blazers,97.0,Box Score,,20510.0,
51,"Wed, Feb 7, 2001",7:30 pm,Utah Jazz,92.0,Vancouver Grizzlies,82.0,Box Score,,13240.0,
52,"Thu, Feb 8, 2001",7:30 pm,Atlanta Hawks,84.0,Charlotte Hornets,101.0,Box Score,,12484.0,
53,"Thu, Feb 8, 2001",7:30 pm,Houston Rockets,103.0,Detroit Pistons,90.0,Box Score,,12678.0,
54,"Thu, Feb 8, 2001",8:00 pm,San Antonio Spurs,97.0,New Jersey Nets,99.0,Box Score,,12740.0,
55,"Thu, Feb 8, 2001",7:00 pm,Denver Nuggets,92.0,Toronto Raptors,99.0,Box Score,,18041.0,
56,"Tue, Feb 13, 2001",7:30 pm,Atlanta Hawks,92.0,Chicago Bulls,96.0,Box Score,,21356.0,
57,"Tue, Feb 13, 2001",7:30 pm,Toronto Raptors,120.0,Cleveland Cavaliers,105.0,Box Score,,15079.0,
58,"Tue, Feb 13, 2001",7:00 pm,New York Knicks,77.0,Denver Nuggets,96.0,Box Score,,16813.0,
59,"Tue, Feb 13, 2001",7:30 pm,Phoenix Suns,93.0,Golden State Warriors,83.0,Box Score,,13414.0,
60,"Tue, Feb 13, 2001",7:30 pm,Washington Wizards,89.0,Houston Rockets,99.0,Box Score,,11384.0,
61,"Tue, Feb 13, 2001",7:00 pm,Charlotte Hornets,77.0,Indiana Pacers,66.0,Box Score,,16824.0,
62,"Tue, Feb 13, 2001",7:30 pm,Los Angeles Clippers,99.0,Miami Heat,101.0,Box Score,OT,16500.0,
63,"Tue, Feb 13, 2001",7:00 pm,Philadelphia 76ers,107.0,Milwaukee Bucks,104.0,Box Score,,18717.0,
64,"Tue, Feb 13, 2001",7:30 pm,Los Angeles Lakers,113.0,New Jersey Nets,110.0,Box Score,OT,20049.0,
65,"Tue, Feb 13, 2001",7:00 pm,Minnesota Timberwolves,88.0,Portland Trail Blazers,109.0,Box Score,,19987.0,
66,"Tue, Feb 13, 2001",7:30 pm,Dallas Mavericks,92.0,San Antonio Spurs,104.0,Box Score,,17705.0,
67,"Tue, Feb 13, 2001",6:00 pm,Sacramento Kings,97.0,Utah Jazz,94.0,Box Score,OT,19485.0,
68,"Tue, Feb 13, 2001",7:00 pm,Boston Celtics,98.0,Vancouver Grizzlies,99.0,Box Score,,11735.0,
69,"Wed, Feb 14, 2001",7:30 pm,Milwaukee Bucks,102.0,Atlanta Hawks,98.0,Box Score,,11653.0,
70,"Wed, Feb 14, 2001",7:30 pm,New Jersey Nets,86.0,Detroit Pistons,105.0,Box Score,,11387.0,
71,"Wed, Feb 14, 2001",7:30 pm,Los Angeles Clippers,101.0,Orlando Magic,114.0,Box Score,,13437.0,
72,"Wed, Feb 14, 2001",8:00 pm,Los Angeles Lakers,97.0,Philadelphia 76ers,112.0,Box Score,,21005.0,
73,"Wed, Feb 14, 2001",7:00 pm,Minnesota Timberwolves,96.0,Phoenix Suns,104.0,Box Score,,17747.0,
74,"Wed, Feb 14, 2001",7:00 pm,New York Knicks,90.0,Utah Jazz,106.0,Box Score,,19548.0,
75,"Thu, Feb 15, 2001",7:30 pm,Cleveland Cavaliers,81.0,Dallas Mavericks,102.0,Box Score,,14265.0,
76,"Thu, Feb 15, 2001",7:00 pm,Detroit Pistons,73.0,Indiana Pacers,82.0,Box Score,,18345.0,
77,"Thu, Feb 15, 2001",7:00 pm,Sacramento Kings,81.0,Portland Trail Blazers,105.0,Box Score,,20471.0,
78,"Thu, Feb 15, 2001",7:30 pm,Washington Wizards,78.0,San Antonio Spurs,102.0,Box Score,,14613.0,
79,"Thu, Feb 15, 2001",7:00 pm,Boston Celtics,108.0,Seattle SuperSonics,88.0,Box Score,,15387.0,
80,"Thu, Feb 15, 2001",8:00 pm,Miami Heat,98.0,Toronto Raptors,91.0,Box Score,OT,19800.0,
81,"Thu, Feb 15, 2001",7:00 pm,Golden State Warriors,89.0,Vancouver Grizzlies,99.0,Box Score,,10612.0,
82,"Fri, Feb 16, 2001",7:30 pm,Los Angeles Lakers,99.0,Charlotte Hornets,94.0,Box Score,,19925.0,
83,"Fri, Feb 16, 2001",7:30 pm,Vancouver Grizzlies,92.0,Golden State Warriors,79.0,Box Score,,13173.0,
84,"Fri, Feb 16, 2001",7:00 pm,San Antonio Spurs,91.0,Minnesota Timberwolves,85.0,Box Score,,18881.0,
85,"Fri, Feb 16, 2001",7:30 pm,New Jersey Nets,104.0,New York Knicks,114.0,Box Score,,19763.0,
86,"Fri, Feb 16, 2001",7:30 pm,Houston Rockets,93.0,Orlando Magic,108.0,Box Score,,15465.0,
87,"Fri, Feb 16, 2001",7:00 pm,Los Angeles Clippers,93.0,Philadelphia 76ers,108.0,Box Score,,20592.0,
88,"Fri, Feb 16, 2001",7:30 pm,Denver Nuggets,84.0,Sacramento Kings,117.0,Box Score,,17317.0,
89,"Sat, Feb 17, 2001",7:30 pm,Miami Heat,82.0,Chicago Bulls,89.0,Box Score,,21876.0,
90,"Sat, Feb 17, 2001",7:30 pm,Washington Wizards,105.0,Dallas Mavericks,112.0,Box Score,,18187.0,
91,"Sat, Feb 17, 2001",7:30 pm,Cleveland Cavaliers,80.0,Houston Rockets,92.0,Box Score,,12706.0,
92,"Sat, Feb 17, 2001",7:30 pm,Charlotte Hornets,103.0,Milwaukee Bucks,93.0,Box Score,,18717.0,
93,"Sat, Feb 17, 2001",7:00 pm,Boston Celtics,85.0,Portland Trail Blazers,81.0,Box Score,,20580.0,
94,"Sat, Feb 17, 2001",7:00 pm,Atlanta Hawks,101.0,Seattle SuperSonics,94.0,Box Score,,16126.0,
95,"Sun, Feb 18, 2001",7:00 pm,Washington Wizards,101.0,Denver Nuggets,98.0,Box Score,,15961.0,
96,"Sun, Feb 18, 2001",6:00 pm,Atlanta Hawks,98.0,Golden State Warriors,91.0,Box Score,,12341.0,
97,"Sun, Feb 18, 2001",5:30 pm,Los Angeles Lakers,109.0,Indiana Pacers,110.0,Box Score,,18345.0,
98,"Sun, Feb 18, 2001",2:30 pm,Vancouver Grizzlies,110.0,Minnesota Timberwolves,102.0,Box Score,,18693.0,
99,"Sun, Feb 18, 2001",1:00 pm,Los Angeles Clippers,96.0,New Jersey Nets,102.0,Box Score,OT,14623.0,
100,"Sun, Feb 18, 2001",7:30 pm,New York Knicks,88.0,Orlando Magic,96.0,Box Score,,17248.0,
101,"Sun, Feb 18, 2001",12:30 pm,Phoenix Suns,98.0,Philadelphia 76ers,104.0,Box Score,,20781.0,
102,"Sun, Feb 18, 2001",12:00 pm,Utah Jazz,94.0,Sacramento Kings,90.0,Box Score,,17317.0,
103,"Sun, Feb 18, 2001",12:30 pm,San Antonio Spurs,92.0,Toronto Raptors,74.0,Box Score,,19800.0,
104,"Mon, Feb 19, 2001",7:30 pm,Chicago Bulls,84.0,Cleveland Cavaliers,85.0,Box Score,,14614.0,
105,"Mon, Feb 19, 2001",7:30 pm,Los Angeles Clippers,111.0,Detroit Pistons,106.0,Box Score,OT,11858.0,
106,"Mon, Feb 19, 2001",7:00 pm,San Antonio Spurs,98.0,Milwaukee Bucks,102.0,Box Score,,16487.0,
107,"Mon, Feb 19, 2001",7:00 pm,Boston Celtics,99.0,Utah Jazz,114.0,Box Score,,19448.0,
108,"Tue, Feb 20, 2001",7:30 pm,Milwaukee Bucks,101.0,Chicago Bulls,92.0,Box Score,,21558.0,
109,"Tue, Feb 20, 2001",7:30 pm,Los Angeles Lakers,119.0,Dallas Mavericks,109.0,Box Score,,18287.0,
110,"Tue, Feb 20, 2001",7:30 pm,Boston Celtics,84.0,Houston Rockets,101.0,Box Score,,11617.0,
111,"Tue, Feb 20, 2001",8:00 pm,Miami Heat,74.0,New York Knicks,76.0,Box Score,,19763.0,
112,"Tue, Feb 20, 2001",7:30 pm,Phoenix Suns,110.0,Orlando Magic,104.0,Box Score,,13968.0,
113,"Tue, Feb 20, 2001",7:00 pm,Denver Nuggets,94.0,Portland Trail Blazers,104.0,Box Score,,19980.0,
114,"Tue, Feb 20, 2001",7:30 pm,Atlanta Hawks,80.0,Sacramento Kings,94.0,Box Score,,17317.0,
115,"Tue, Feb 20, 2001",6:00 pm,Golden State Warriors,102.0,Toronto Raptors,113.0,Box Score,,18119.0,
116,"Tue, Feb 20, 2001",7:00 pm,Vancouver Grizzlies,116.0,Washington Wizards,104.0,Box Score,,12240.0,
117,"Wed, Feb 21, 2001",7:30 pm,Los Angeles Clippers,100.0,Cleveland Cavaliers,94.0,Box Score,,11231.0,
118,"Wed, Feb 21, 2001",7:30 pm,New York Knicks,85.0,Detroit Pistons,90.0,Box Score,,15129.0,
119,"Wed, Feb 21, 2001",7:30 pm,Phoenix Suns,100.0,Miami Heat,85.0,Box Score,,16500.0,
120,"Wed, Feb 21, 2001",7:00 pm,Houston Rockets,89.0,Minnesota Timberwolves,83.0,Box Score,,16541.0,
121,"Wed, Feb 21, 2001",7:30 pm,Toronto Raptors,111.0,New Jersey Nets,113.0,Box Score,,15475.0,
122,"Wed, Feb 21, 2001",7:00 pm,Vancouver Grizzlies,91.0,Philadelphia 76ers,107.0,Box Score,,17944.0,
123,"Wed, Feb 21, 2001",7:00 pm,Los Angeles Lakers,101.0,San Antonio Spurs,99.0,Box Score,,29849.0,
124,"Wed, Feb 21, 2001",7:00 pm,Denver Nuggets,98.0,Seattle SuperSonics,127.0,Box Score,,13040.0,
125,"Thu, Feb 22, 2001",7:30 pm,Golden State Warriors,91.0,Charlotte Hornets,93.0,Box Score,,15237.0,
126,"Thu, Feb 22, 2001",7:30 pm,Los Angeles Clippers,93.0,Chicago Bulls,80.0,Box Score,,21959.0,
127,"Thu, Feb 22, 2001",7:30 pm,Boston Celtics,91.0,Dallas Mavericks,98.0,Box Score,,17470.0,
128,"Thu, Feb 22, 2001",5:00 pm,Utah Jazz,90.0,Portland Trail Blazers,84.0,Box Score,,20312.0,
129,"Thu, Feb 22, 2001",7:00 pm,Sacramento Kings,115.0,Washington Wizards,110.0,Box Score,,19911.0,
130,"Fri, Feb 23, 2001",7:30 pm,Indiana Pacers,92.0,Cleveland Cavaliers,90.0,Box Score,,19360.0,
131,"Fri, Feb 23, 2001",8:00 pm,Philadelphia 76ers,99.0,Detroit Pistons,78.0,Box Score,,22076.0,
132,"Fri, Feb 23, 2001",7:30 pm,Orlando Magic,95.0,Houston Rockets,105.0,Box Score,,13546.0,
133,"Fri, Feb 23, 2001",7:30 pm,Atlanta Hawks,106.0,Los Angeles Lakers,113.0,Box Score,,18997.0,
134,"Fri, Feb 23, 2001",7:30 pm,Vancouver Grizzlies,81.0,Milwaukee Bucks,93.0,Box Score,,17682.0,
135,"Fri, Feb 23, 2001",7:00 pm,Golden State Warriors,83.0,Minnesota Timberwolves,122.0,Box Score,,19006.0,
136,"Fri, Feb 23, 2001",7:30 pm,Phoenix Suns,88.0,New York Knicks,84.0,Box Score,OT,19763.0,
137,"Fri, Feb 23, 2001",7:30 pm,Boston Celtics,82.0,San Antonio Spurs,100.0,Box Score,,24996.0,
138,"Fri, Feb 23, 2001",7:00 pm,Utah Jazz,96.0,Seattle SuperSonics,84.0,Box Score,,17072.0,
139,"Fri, Feb 23, 2001",7:00 pm,Sacramento Kings,119.0,Toronto Raptors,118.0,Box Score,3OT,19800.0,
140,"Sat, Feb 24, 2001",7:30 pm,Philadelphia 76ers,85.0,Charlotte Hornets,86.0,Box Score,,19925.0,
141,"Sat, Feb 24, 2001",7:30 pm,Vancouver Grizzlies,75.0,Chicago Bulls,90.0,Box Score,,21496.0,
142,"Sat, Feb 24, 2001",7:30 pm,San Antonio Spurs,107.0,Dallas Mavericks,104.0,Box Score,,18187.0,
143,"Sat, Feb 24, 2001",7:00 pm,Atlanta Hawks,82.0,Denver Nuggets,85.0,Box Score,,18977.0,
144,"Sat, Feb 24, 2001",7:30 pm,Portland Trail Blazers,120.0,Los Angeles Clippers,123.0,Box Score,2OT,20001.0,
145,"Sat, Feb 24, 2001",7:30 pm,New Jersey Nets,70.0,Miami Heat,75.0,Box Score,,16500.0,
146,"Sat, Feb 24, 2001",7:00 pm,Toronto Raptors,106.0,Washington Wizards,99.0,Box Score,,20674.0,
147,"Sun, Feb 25, 2001",8:00 pm,Cleveland Cavaliers,101.0,Detroit Pistons,94.0,Box Score,,12144.0,
148,"Sun, Feb 25, 2001",3:00 pm,Minnesota Timberwolves,100.0,Indiana Pacers,110.0,Box Score,,18345.0,
149,"Sun, Feb 25, 2001",2:30 pm,Orlando Magic,100.0,Los Angeles Lakers,106.0,Box Score,,18997.0,
150,"Sun, Feb 25, 2001",4:30 pm,Golden State Warriors,95.0,Milwaukee Bucks,122.0,Box Score,,18411.0,
151,"Sun, Feb 25, 2001",8:00 pm,Washington Wizards,91.0,New Jersey Nets,101.0,Box Score,,12516.0,
152,"Sun, Feb 25, 2001",12:30 pm,Sacramento Kings,86.0,New York Knicks,88.0,Box Score,,19763.0,
153,"Sun, Feb 25, 2001",1:00 pm,Utah Jazz,80.0,Phoenix Suns,90.0,Box Score,,18846.0,
154,"Mon, Feb 26, 2001",7:00 pm,Seattle SuperSonics,82.0,Boston Celtics,85.0,Box Score,,15460.0,
155,"Mon, Feb 26, 2001",7:00 pm,Indiana Pacers,72.0,Charlotte Hornets,82.0,Box Score,,13001.0,
156,"Mon, Feb 26, 2001",7:30 pm,Golden State Warriors,84.0,Chicago Bulls,78.0,Box Score,,20024.0,
157,"Mon, Feb 26, 2001",7:00 pm,Orlando Magic,93.0,Denver Nuggets,86.0,Box Score,,13288.0,
158,"Mon, Feb 26, 2001",7:30 pm,Portland Trail Blazers,95.0,Houston Rockets,89.0,Box Score,,13302.0,
159,"Mon, Feb 26, 2001",7:30 pm,Dallas Mavericks,103.0,Los Angeles Clippers,92.0,Box Score,,13521.0,
160,"Mon, Feb 26, 2001",7:00 pm,Milwaukee Bucks,98.0,Philadelphia 76ers,91.0,Box Score,,20324.0,
161,"Mon, Feb 26, 2001",7:00 pm,Atlanta Hawks,82.0,Utah Jazz,99.0,Box Score,,19784.0,
162,"Tue, Feb 27, 2001",7:30 pm,Washington Wizards,95.0,Miami Heat,103.0,Box Score,,15623.0,
163,"Tue, Feb 27, 2001",8:00 pm,Seattle SuperSonics,92.0,New York Knicks,101.0,Box Score,,19763.0,
164,"Tue, Feb 27, 2001",7:30 pm,Los Angeles Clippers,93.0,Sacramento Kings,106.0,Box Score,OT,17317.0,
165,"Tue, Feb 27, 2001",7:30 pm,Portland Trail Blazers,95.0,San Antonio Spurs,87.0,Box Score,,20323.0,
166,"Tue, Feb 27, 2001",7:00 pm,Cleveland Cavaliers,89.0,Toronto Raptors,101.0,Box Score,,17202.0,
167,"Tue, Feb 27, 2001",7:00 pm,Dallas Mavericks,116.0,Vancouver Grizzlies,112.0,Box Score,,12977.0,
168,"Wed, Feb 28, 2001",7:30 pm,Toronto Raptors,95.0,Atlanta Hawks,88.0,Box Score,,14159.0,
169,"Wed, Feb 28, 2001",7:30 pm,New Jersey Nets,88.0,Charlotte Hornets,91.0,Box Score,,12802.0,
170,"Wed, Feb 28, 2001",7:30 pm,Houston Rockets,95.0,Chicago Bulls,78.0,Box Score,,20890.0,
171,"Wed, Feb 28, 2001",8:30 pm,Los Angeles Lakers,101.0,Denver Nuggets,107.0,Box Score,,19566.0,
172,"Wed, Feb 28, 2001",7:30 pm,Sacramento Kings,122.0,Golden State Warriors,101.0,Box Score,,19107.0,
173,"Wed, Feb 28, 2001",7:00 pm,Milwaukee Bucks,86.0,Indiana Pacers,99.0,Box Score,,17259.0,
174,"Wed, Feb 28, 2001",7:00 pm,Detroit Pistons,100.0,Minnesota Timberwolves,111.0,Box Score,,16273.0,
175,"Wed, Feb 28, 2001",8:00 pm,Miami Heat,69.0,Philadelphia 76ers,79.0,Box Score,,20562.0,
176,"Wed, Feb 28, 2001",8:30 pm,Orlando Magic,97.0,Phoenix Suns,91.0,Box Score,,17441.0,
177,"Wed, Feb 28, 2001",7:00 pm,Vancouver Grizzlies,83.0,Utah Jazz,101.0,Box Score,,19452.0,
0,"Thu, Mar 1, 2001",7:30 pm,Seattle SuperSonics,101.0,Cleveland Cavaliers,99.0,Box Score,OT,11937.0,
1,"Thu, Mar 1, 2001",7:00 pm,Houston Rockets,108.0,Milwaukee Bucks,91.0,Box Score,,15426.0,
2,"Thu, Mar 1, 2001",7:30 pm,Boston Celtics,88.0,New York Knicks,95.0,Box Score,,19763.0,
3,"Thu, Mar 1, 2001",7:00 pm,Los Angeles Clippers,81.0,Portland Trail Blazers,94.0,Box Score,,20352.0,
4,"Thu, Mar 1, 2001",7:00 pm,Phoenix Suns,71.0,San Antonio Spurs,91.0,Box Score,,16209.0,
5,"Fri, Mar 2, 2001",7:30 pm,Charlotte Hornets,105.0,Atlanta Hawks,99.0,Box Score,,14133.0,
6,"Fri, Mar 2, 2001",7:30 pm,Utah Jazz,99.0,Boston Celtics,103.0,Box Score,,18624.0,
7,"Fri, Mar 2, 2001",7:30 pm,New York Knicks,72.0,Chicago Bulls,81.0,Box Score,,21779.0,
8,"Fri, Mar 2, 2001",7:00 pm,Minnesota Timberwolves,89.0,Denver Nuggets,71.0,Box Score,,17844.0,
9,"Fri, Mar 2, 2001",8:00 pm,Miami Heat,97.0,Detroit Pistons,93.0,Box Score,OT,15454.0,
10,"Fri, Mar 2, 2001",7:00 pm,Seattle SuperSonics,86.0,Indiana Pacers,83.0,Box Score,,18345.0,
11,"Fri, Mar 2, 2001",7:30 pm,Sacramento Kings,81.0,Los Angeles Clippers,88.0,Box Score,,19415.0,
12,"Fri, Mar 2, 2001",7:30 pm,Cleveland Cavaliers,94.0,Orlando Magic,120.0,Box Score,,14768.0,
13,"Fri, Mar 2, 2001",7:00 pm,Washington Wizards,102.0,Philadelphia 76ers,107.0,Box Score,,20257.0,
14,"Fri, Mar 2, 2001",7:30 pm,New Jersey Nets,90.0,Toronto Raptors,107.0,Box Score,,19800.0,
15,"Sat, Mar 3, 2001",7:30 pm,Houston Rockets,95.0,Dallas Mavericks,100.0,Box Score,,18187.0,
16,"Sat, Mar 3, 2001",7:30 pm,Chicago Bulls,122.0,Milwaukee Bucks,126.0,Box Score,2OT,18717.0,
17,"Sat, Mar 3, 2001",7:00 pm,Denver Nuggets,82.0,Phoenix Suns,97.0,Box Score,,18889.0,
18,"Sat, Mar 3, 2001",7:00 pm,Golden State Warriors,91.0,Portland Trail Blazers,122.0,Box Score,,20465.0,
19,"Sat, Mar 3, 2001",7:30 pm,Atlanta Hawks,95.0,San Antonio Spurs,124.0,Box Score,,29974.0,
20,"Sat, Mar 3, 2001",12:30 pm,Los Angeles Lakers,98.0,Vancouver Grizzlies,88.0,Box Score,,19193.0,
21,"Sun, Mar 4, 2001",3:00 pm,Charlotte Hornets,116.0,Boston Celtics,97.0,Box Score,,17146.0,
22,"Sun, Mar 4, 2001",7:30 pm,Miami Heat,91.0,Cleveland Cavaliers,79.0,Box Score,,14078.0,
23,"Sun, Mar 4, 2001",12:30 pm,Orlando Magic,84.0,Detroit Pistons,93.0,Box Score,,14380.0,
24,"Sun, Mar 4, 2001",3:00 pm,New Jersey Nets,120.0,Indiana Pacers,96.0,Box Score,,18345.0,
25,"Sun, Mar 4, 2001",6:30 pm,Golden State Warriors,95.0,Los Angeles Lakers,110.0,Box Score,,18997.0,
26,"Sun, Mar 4, 2001",2:30 pm,Seattle SuperSonics,111.0,Minnesota Timberwolves,119.0,Box Score,OT,19006.0,
27,"Sun, Mar 4, 2001",12:30 pm,New York Knicks,88.0,Toronto Raptors,98.0,Box Score,,19800.0,
28,"Sun, Mar 4, 2001",3:00 pm,Utah Jazz,118.0,Washington Wizards,98.0,Box Score,,17427.0,
29,"Mon, Mar 5, 2001",7:30 pm,Utah Jazz,109.0,Atlanta Hawks,102.0,Box Score,,10841.0,
30,"Mon, Mar 5, 2001",7:30 pm,Denver Nuggets,86.0,Los Angeles Clippers,99.0,Box Score,,12068.0,
31,"Mon, Mar 5, 2001",7:30 pm,Detroit Pistons,84.0,Miami Heat,87.0,Box Score,,15812.0,
32,"Mon, Mar 5, 2001",7:30 pm,Milwaukee Bucks,107.0,New Jersey Nets,100.0,Box Score,,3216.0,
33,"Mon, Mar 5, 2001",7:30 pm,Dallas Mavericks,81.0,Orlando Magic,95.0,Box Score,,13636.0,
34,"Mon, Mar 5, 2001",7:00 pm,San Antonio Spurs,91.0,Vancouver Grizzlies,77.0,Box Score,,10798.0,
35,"Tue, Mar 6, 2001",7:00 pm,Minnesota Timberwolves,95.0,Charlotte Hornets,89.0,Box Score,,12630.0,
36,"Tue, Mar 6, 2001",7:30 pm,Cleveland Cavaliers,74.0,Chicago Bulls,87.0,Box Score,,20903.0,
37,"Tue, Mar 6, 2001",7:00 pm,Phoenix Suns,93.0,Denver Nuggets,82.0,Box Score,,15763.0,
38,"Tue, Mar 6, 2001",7:30 pm,Los Angeles Lakers,97.0,Golden State Warriors,85.0,Box Score,,20181.0,
39,"Tue, Mar 6, 2001",8:00 pm,Indiana Pacers,83.0,New York Knicks,97.0,Box Score,,19763.0,
40,"Tue, Mar 6, 2001",7:00 pm,Vancouver Grizzlies,105.0,Portland Trail Blazers,97.0,Box Score,,20580.0,
41,"Tue, Mar 6, 2001",6:00 pm,Toronto Raptors,91.0,Sacramento Kings,98.0,Box Score,,17317.0,
42,"Tue, Mar 6, 2001",7:00 pm,San Antonio Spurs,101.0,Seattle SuperSonics,73.0,Box Score,,14392.0,
43,"Wed, Mar 7, 2001",7:30 pm,Houston Rockets,104.0,Atlanta Hawks,98.0,Box Score,,15937.0,
44,"Wed, Mar 7, 2001",7:00 pm,Milwaukee Bucks,101.0,Boston Celtics,94.0,Box Score,,14818.0,
45,"Wed, Mar 7, 2001",7:30 pm,Washington Wizards,88.0,Cleveland Cavaliers,83.0,Box Score,,11742.0,
46,"Wed, Mar 7, 2001",7:00 pm,New York Knicks,79.0,Indiana Pacers,75.0,Box Score,,18345.0,
47,"Wed, Mar 7, 2001",7:30 pm,Toronto Raptors,85.0,Los Angeles Lakers,97.0,Box Score,,18997.0,
