,Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
50,"Tue, Dec 11, 1984",New Jersey Nets,121.0,Boston Celtics,130.0,Box Score,,13357.0,"at Hartford, CT"
51,"Tue, Dec 11, 1984",Detroit Pistons,108.0,Chicago Bulls,101.0,Box Score,,16066.0,
52,"Tue, Dec 11, 1984",Milwaukee Bucks,120.0,Cleveland Cavaliers,106.0,Box Score,,3574.0,
53,"Tue, Dec 11, 1984",Portland Trail Blazers,122.0,Denver Nuggets,123.0,Box Score,,8256.0,
54,"Tue, Dec 11, 1984",Los Angeles Clippers,116.0,Golden State Warriors,104.0,Box Score,,5806.0,
55,"Tue, Dec 11, 1984",San Antonio Spurs,120.0,Kansas City Kings,121.0,Box Score,,5687.0,
56,"Tue, Dec 11, 1984",Philadelphia 76ers,106.0,New York Knicks,110.0,Box Score,,16027.0,
57,"Tue, Dec 11, 1984",Houston Rockets,112.0,Phoenix Suns,120.0,Box Score,,12301.0,
58,"Tue, Dec 11, 1984",Utah Jazz,85.0,Washington Bullets,82.0,Box Score,,4782.0,
59,"Wed, Dec 12, 1984",Cleveland Cavaliers,99.0,Atlanta Hawks,116.0,Box Score,,3082.0,"at New Orleans, LA"
60,"Wed, Dec 12, 1984",Kansas City Kings,107.0,Dallas Mavericks,116.0,Box Score,,14226.0,
61,"Wed, Dec 12, 1984",Chicago Bulls,95.0,Detroit Pistons,102.0,Box Score,,14016.0,
62,"Wed, Dec 12, 1984",Golden State Warriors,107.0,Los Angeles Lakers,131.0,Box Score,,12476.0,
63,"Wed, Dec 12, 1984",Milwaukee Bucks,109.0,New Jersey Nets,116.0,Box Score,,10936.0,
64,"Wed, Dec 12, 1984",Boston Celtics,107.0,Philadelphia 76ers,110.0,Box Score,,17921.0,
65,"Wed, Dec 12, 1984",Denver Nuggets,105.0,San Antonio Spurs,126.0,Box Score,,7077.0,
66,"Thu, Dec 13, 1984",Atlanta Hawks,93.0,Houston Rockets,96.0,Box Score,,11542.0,
67,"Thu, Dec 13, 1984",Portland Trail Blazers,100.0,Los Angeles Clippers,106.0,Box Score,,8401.0,
68,"Thu, Dec 13, 1984",Utah Jazz,115.0,New York Knicks,119.0,Box Score,OT,8108.0,
69,"Thu, Dec 13, 1984",Washington Bullets,86.0,Phoenix Suns,116.0,Box Score,,10524.0,
70,"Thu, Dec 13, 1984",Los Angeles Lakers,122.0,Seattle SuperSonics,124.0,Box Score,OT,8491.0,
71,"Fri, Dec 14, 1984",Utah Jazz,106.0,Boston Celtics,117.0,Box Score,,14890.0,
72,"Fri, Dec 14, 1984",San Antonio Spurs,102.0,Dallas Mavericks,119.0,Box Score,,16537.0,
73,"Fri, Dec 14, 1984",Kansas City Kings,123.0,Denver Nuggets,117.0,Box Score,,6497.0,
74,"Fri, Dec 14, 1984",Indiana Pacers,96.0,Detroit Pistons,120.0,Box Score,,9195.0,
75,"Fri, Dec 14, 1984",Portland Trail Blazers,92.0,Golden State Warriors,105.0,Box Score,,4858.0,
76,"Fri, Dec 14, 1984",Philadelphia 76ers,115.0,Milwaukee Bucks,111.0,Box Score,,11052.0,
77,"Fri, Dec 14, 1984",Chicago Bulls,109.0,New Jersey Nets,111.0,Box Score,,14091.0,
78,"Sat, Dec 15, 1984",Boston Celtics,101.0,Atlanta Hawks,94.0,Box Score,,11808.0,
79,"Sat, Dec 15, 1984",Philadelphia 76ers,114.0,Chicago Bulls,102.0,Box Score,,16261.0,
80,"Sat, Dec 15, 1984",New York Knicks,97.0,Cleveland Cavaliers,102.0,Box Score,,4717.0,
81,"Sat, Dec 15, 1984",Dallas Mavericks,115.0,Houston Rockets,117.0,Box Score,,12345.0,
82,"Sat, Dec 15, 1984",New Jersey Nets,100.0,Indiana Pacers,112.0,Box Score,,8123.0,
83,"Sat, Dec 15, 1984",Seattle SuperSonics,105.0,Kansas City Kings,110.0,Box Score,,5732.0,
84,"Sat, Dec 15, 1984",Washington Bullets,103.0,Los Angeles Clippers,109.0,Box Score,,7741.0,
85,"Sat, Dec 15, 1984",Phoenix Suns,111.0,San Antonio Spurs,120.0,Box Score,,8413.0,
86,"Sun, Dec 16, 1984",Seattle SuperSonics,112.0,Denver Nuggets,101.0,Box Score,,6108.0,
87,"Sun, Dec 16, 1984",Golden State Warriors,85.0,Los Angeles Clippers,103.0,Box Score,,6862.0,
88,"Sun, Dec 16, 1984",Washington Bullets,101.0,Los Angeles Lakers,109.0,Box Score,,15070.0,
89,"Sun, Dec 16, 1984",Utah Jazz,102.0,Milwaukee Bucks,115.0,Box Score,,8615.0,
90,"Tue, Dec 18, 1984",Los Angeles Lakers,117.0,Atlanta Hawks,116.0,Box Score,,9844.0,
91,"Tue, Dec 18, 1984",Houston Rockets,104.0,Chicago Bulls,96.0,Box Score,,18543.0,
92,"Tue, Dec 18, 1984",San Antonio Spurs,110.0,Cleveland Cavaliers,118.0,Box Score,,3730.0,
93,"Tue, Dec 18, 1984",Denver Nuggets,126.0,Golden State Warriors,122.0,Box Score,OT,5309.0,
94,"Tue, Dec 18, 1984",Utah Jazz,81.0,Indiana Pacers,88.0,Box Score,,8666.0,
95,"Tue, Dec 18, 1984",Phoenix Suns,116.0,Kansas City Kings,127.0,Box Score,,4499.0,
96,"Tue, Dec 18, 1984",Dallas Mavericks,96.0,Milwaukee Bucks,110.0,Box Score,,8671.0,
97,"Tue, Dec 18, 1984",Boston Celtics,126.0,New York Knicks,108.0,Box Score,,16798.0,
98,"Tue, Dec 18, 1984",Portland Trail Blazers,99.0,Seattle SuperSonics,109.0,Box Score,,7091.0,
99,"Tue, Dec 18, 1984",New Jersey Nets,95.0,Washington Bullets,104.0,Box Score,,7111.0,
100,"Wed, Dec 19, 1984",Milwaukee Bucks,107.0,Boston Celtics,92.0,Box Score,,14890.0,
101,"Wed, Dec 19, 1984",Detroit Pistons,148.0,Denver Nuggets,129.0,Box Score,,10714.0,
102,"Wed, Dec 19, 1984",Los Angeles Lakers,123.0,Houston Rockets,116.0,Box Score,,16016.0,
103,"Wed, Dec 19, 1984",Seattle SuperSonics,86.0,Los Angeles Clippers,91.0,Box Score,,10542.0,
104,"Wed, Dec 19, 1984",Washington Bullets,106.0,New Jersey Nets,115.0,Box Score,,10166.0,
105,"Wed, Dec 19, 1984",San Antonio Spurs,118.0,Philadelphia 76ers,123.0,Box Score,,12153.0,
106,"Thu, Dec 20, 1984",Chicago Bulls,132.0,Atlanta Hawks,129.0,Box Score,2OT,5647.0,"at New Orleans, LA"
107,"Thu, Dec 20, 1984",Cleveland Cavaliers,97.0,New York Knicks,112.0,Box Score,,8127.0,
108,"Thu, Dec 20, 1984",Kansas City Kings,118.0,Portland Trail Blazers,113.0,Box Score,,12666.0,
109,"Thu, Dec 20, 1984",Detroit Pistons,116.0,Utah Jazz,117.0,Box Score,,8377.0,
110,"Fri, Dec 21, 1984",Indiana Pacers,107.0,Boston Celtics,117.0,Box Score,,14890.0,
111,"Fri, Dec 21, 1984",Dallas Mavericks,93.0,Denver Nuggets,116.0,Box Score,,7538.0,
112,"Fri, Dec 21, 1984",Seattle SuperSonics,91.0,Golden State Warriors,94.0,Box Score,,4390.0,
113,"Fri, Dec 21, 1984",Phoenix Suns,105.0,Los Angeles Lakers,119.0,Box Score,,14764.0,
114,"Fri, Dec 21, 1984",San Antonio Spurs,122.0,New Jersey Nets,116.0,Box Score,,10616.0,
115,"Fri, Dec 21, 1984",Milwaukee Bucks,104.0,Philadelphia 76ers,101.0,Box Score,,15556.0,
116,"Fri, Dec 21, 1984",New York Knicks,111.0,Washington Bullets,125.0,Box Score,,5035.0,
117,"Sat, Dec 22, 1984",Washington Bullets,101.0,Atlanta Hawks,119.0,Box Score,,8713.0,
118,"Sat, Dec 22, 1984",Boston Celtics,85.0,Chicago Bulls,110.0,Box Score,,14414.0,
119,"Sat, Dec 22, 1984",Denver Nuggets,107.0,Houston Rockets,125.0,Box Score,,13265.0,
120,"Sat, Dec 22, 1984",Cleveland Cavaliers,106.0,Indiana Pacers,103.0,Box Score,,7938.0,
121,"Sat, Dec 22, 1984",Detroit Pistons,123.0,Kansas City Kings,129.0,Box Score,,6190.0,
122,"Sat, Dec 22, 1984",San Antonio Spurs,90.0,Milwaukee Bucks,101.0,Box Score,,9587.0,
123,"Sat, Dec 22, 1984",New Jersey Nets,93.0,Philadelphia 76ers,107.0,Box Score,,13011.0,
124,"Sat, Dec 22, 1984",Portland Trail Blazers,108.0,Phoenix Suns,110.0,Box Score,,11144.0,
125,"Sat, Dec 22, 1984",Dallas Mavericks,113.0,Utah Jazz,96.0,Box Score,,8014.0,
126,"Sun, Dec 23, 1984",Los Angeles Clippers,97.0,Seattle SuperSonics,107.0,Box Score,,8014.0,
127,"Tue, Dec 25, 1984",Atlanta Hawks,106.0,Cleveland Cavaliers,109.0,Box Score,,4216.0,
128,"Tue, Dec 25, 1984",Philadelphia 76ers,109.0,Detroit Pistons,108.0,Box Score,,20124.0,
129,"Tue, Dec 25, 1984",New Jersey Nets,120.0,New York Knicks,114.0,Box Score,,10581.0,
130,"Tue, Dec 25, 1984",Golden State Warriors,97.0,Portland Trail Blazers,106.0,Box Score,,12666.0,
131,"Wed, Dec 26, 1984",New York Knicks,105.0,Atlanta Hawks,117.0,Box Score,,3846.0,"at New Orleans, LA"
132,"Wed, Dec 26, 1984",Los Angeles Clippers,118.0,Dallas Mavericks,124.0,Box Score,,16859.0,
133,"Wed, Dec 26, 1984",San Antonio Spurs,119.0,Denver Nuggets,130.0,Box Score,,7673.0,
134,"Wed, Dec 26, 1984",Seattle SuperSonics,97.0,Los Angeles Lakers,101.0,Box Score,,15582.0,
135,"Wed, Dec 26, 1984",Houston Rockets,87.0,Milwaukee Bucks,97.0,Box Score,,11052.0,
136,"Wed, Dec 26, 1984",Detroit Pistons,97.0,New Jersey Nets,112.0,Box Score,,11251.0,
137,"Wed, Dec 26, 1984",Boston Celtics,119.0,Phoenix Suns,114.0,Box Score,,14660.0,
138,"Wed, Dec 26, 1984",Kansas City Kings,122.0,Utah Jazz,133.0,Box Score,,8790.0,
139,"Wed, Dec 26, 1984",Indiana Pacers,89.0,Washington Bullets,114.0,Box Score,,5721.0,
140,"Thu, Dec 27, 1984",Cleveland Cavaliers,108.0,Chicago Bulls,112.0,Box Score,,10551.0,
141,"Thu, Dec 27, 1984",Houston Rockets,92.0,Kansas City Kings,96.0,Box Score,,12986.0,
142,"Thu, Dec 27, 1984",Boston Celtics,118.0,Los Angeles Clippers,103.0,Box Score,,15371.0,
143,"Thu, Dec 27, 1984",Portland Trail Blazers,120.0,San Antonio Spurs,141.0,Box Score,,7782.0,
144,"Thu, Dec 27, 1984",Golden State Warriors,101.0,Seattle SuperSonics,98.0,Box Score,,8440.0,
145,"Fri, Dec 28, 1984",Los Angeles Lakers,135.0,Denver Nuggets,123.0,Box Score,,17022.0,
146,"Fri, Dec 28, 1984",Detroit Pistons,116.0,Indiana Pacers,110.0,Box Score,,13483.0,
147,"Fri, Dec 28, 1984",New York Knicks,97.0,New Jersey Nets,100.0,Box Score,,12837.0,
148,"Fri, Dec 28, 1984",Dallas Mavericks,125.0,Phoenix Suns,111.0,Box Score,,13534.0,
149,"Fri, Dec 28, 1984",Philadelphia 76ers,114.0,Utah Jazz,111.0,Box Score,,12704.0,
150,"Fri, Dec 28, 1984",Atlanta Hawks,111.0,Washington Bullets,125.0,Box Score,,7877.0,
151,"Sat, Dec 29, 1984",Atlanta Hawks,104.0,Chicago Bulls,101.0,Box Score,,12695.0,
152,"Sat, Dec 29, 1984",Milwaukee Bucks,115.0,Cleveland Cavaliers,102.0,Box Score,,6108.0,
153,"Sat, Dec 29, 1984",Utah Jazz,99.0,Dallas Mavericks,97.0,Box Score,,17007.0,
154,"Sat, Dec 29, 1984",New Jersey Nets,110.0,Detroit Pistons,108.0,Box Score,,17271.0,
155,"Sat, Dec 29, 1984",Philadelphia 76ers,109.0,Golden State Warriors,95.0,Box Score,,13295.0,
156,"Sat, Dec 29, 1984",Portland Trail Blazers,92.0,Houston Rockets,108.0,Box Score,,16016.0,
157,"Sat, Dec 29, 1984",Indiana Pacers,123.0,Kansas City Kings,115.0,Box Score,,5961.0,
158,"Sat, Dec 29, 1984",Los Angeles Clippers,107.0,Los Angeles Lakers,113.0,Box Score,,17505.0,
159,"Sat, Dec 29, 1984",Washington Bullets,116.0,New York Knicks,108.0,Box Score,,11583.0,
160,"Sat, Dec 29, 1984",Boston Celtics,120.0,San Antonio Spurs,112.0,Box Score,,15180.0,
161,"Sat, Dec 29, 1984",Denver Nuggets,115.0,Seattle SuperSonics,108.0,Box Score,,8003.0,"at Tacoma, WA"
162,"Sun, Dec 30, 1984",Phoenix Suns,117.0,Los Angeles Clippers,109.0,Box Score,,11019.0,
163,"Sun, Dec 30, 1984",Boston Celtics,98.0,Milwaukee Bucks,114.0,Box Score,,11052.0,
0,"Tue, Jan 1, 1985",Philadelphia 76ers,111.0,Portland Trail Blazers,106.0,Box Score,,12666.0,
1,"Tue, Jan 1, 1985",Indiana Pacers,119.0,Utah Jazz,117.0,Box Score,,8365.0,
2,"Wed, Jan 2, 1985",Chicago Bulls,107.0,Atlanta Hawks,121.0,Box Score,,11274.0,
3,"Wed, Jan 2, 1985",Houston Rockets,113.0,Denver Nuggets,111.0,Box Score,,10747.0,
4,"Wed, Jan 2, 1985",Cleveland Cavaliers,100.0,Detroit Pistons,108.0,Box Score,,7366.0,
5,"Wed, Jan 2, 1985",Phoenix Suns,115.0,Kansas City Kings,107.0,Box Score,,5760.0,
6,"Wed, Jan 2, 1985",Boston Celtics,110.0,New Jersey Nets,95.0,Box Score,,14496.0,
7,"Wed, Jan 2, 1985",Philadelphia 76ers,118.0,Seattle SuperSonics,109.0,Box Score,,10362.0,
8,"Thu, Jan 3, 1985",Washington Bullets,93.0,Cleveland Cavaliers,100.0,Box Score,,5694.0,
9,"Thu, Jan 3, 1985",Indiana Pacers,112.0,Golden State Warriors,96.0,Box Score,,4695.0,
10,"Thu, Jan 3, 1985",Los Angeles Clippers,87.0,Milwaukee Bucks,111.0,Box Score,,11052.0,
11,"Thu, Jan 3, 1985",Seattle SuperSonics,89.0,Portland Trail Blazers,123.0,Box Score,,12666.0,
12,"Thu, Jan 3, 1985",Dallas Mavericks,115.0,San Antonio Spurs,116.0,Box Score,,7068.0,
13,"Fri, Jan 4, 1985",New York Knicks,94.0,Boston Celtics,105.0,Box Score,,14890.0,
14,"Fri, Jan 4, 1985",Milwaukee Bucks,101.0,Chicago Bulls,106.0,Box Score,,13357.0,
15,"Fri, Jan 4, 1985",Atlanta Hawks,111.0,Detroit Pistons,134.0,Box Score,,12466.0,
16,"Fri, Jan 4, 1985",Los Angeles Clippers,112.0,Kansas City Kings,132.0,Box Score,,5272.0,
17,"Fri, Jan 4, 1985",Portland Trail Blazers,95.0,Los Angeles Lakers,120.0,Box Score,,14979.0,
18,"Fri, Jan 4, 1985",Phoenix Suns,98.0,New Jersey Nets,105.0,Box Score,,9321.0,
19,"Fri, Jan 4, 1985",Denver Nuggets,108.0,Utah Jazz,118.0,Box Score,,8873.0,
20,"Sat, Jan 5, 1985",New Jersey Nets,114.0,Atlanta Hawks,124.0,Box Score,,6841.0,
21,"Sat, Jan 5, 1985",Phoenix Suns,106.0,Cleveland Cavaliers,111.0,Box Score,,4631.0,
22,"Sat, Jan 5, 1985",Kansas City Kings,107.0,Dallas Mavericks,135.0,Box Score,,17007.0,
23,"Sat, Jan 5, 1985",Los Angeles Clippers,127.0,Denver Nuggets,115.0,Box Score,,7880.0,
24,"Sat, Jan 5, 1985",Houston Rockets,103.0,Golden State Warriors,94.0,Box Score,,13295.0,
25,"Sat, Jan 5, 1985",Philadelphia 76ers,110.0,Milwaukee Bucks,106.0,Box Score,,11052.0,
26,"Sat, Jan 5, 1985",Chicago Bulls,113.0,New York Knicks,119.0,Box Score,,17685.0,
27,"Sat, Jan 5, 1985",Indiana Pacers,97.0,Seattle SuperSonics,104.0,Box Score,,6242.0,
28,"Sat, Jan 5, 1985",Detroit Pistons,121.0,Washington Bullets,113.0,Box Score,,8539.0,
29,"Sun, Jan 6, 1985",San Antonio Spurs,98.0,Los Angeles Lakers,99.0,Box Score,,13513.0,
30,"Sun, Jan 6, 1985",Indiana Pacers,101.0,Portland Trail Blazers,118.0,Box Score,,12666.0,
31,"Sun, Jan 6, 1985",Houston Rockets,92.0,Utah Jazz,121.0,Box Score,,7013.0,
32,"Mon, Jan 7, 1985",Golden State Warriors,101.0,Kansas City Kings,110.0,Box Score,,4794.0,
33,"Mon, Jan 7, 1985",Utah Jazz,106.0,Los Angeles Clippers,116.0,Box Score,,7577.0,
34,"Mon, Jan 7, 1985",Boston Celtics,108.0,New York Knicks,97.0,Box Score,,14600.0,
35,"Mon, Jan 7, 1985",Phoenix Suns,99.0,Philadelphia 76ers,100.0,Box Score,,12014.0,
36,"Mon, Jan 7, 1985",Dallas Mavericks,102.0,Seattle SuperSonics,84.0,Box Score,,6054.0,
37,"Tue, Jan 8, 1985",New Jersey Nets,101.0,Cleveland Cavaliers,107.0,Box Score,,3362.0,
38,"Tue, Jan 8, 1985",Kansas City Kings,110.0,Houston Rockets,112.0,Box Score,,13406.0,
39,"Tue, Jan 8, 1985",Denver Nuggets,126.0,Los Angeles Lakers,124.0,Box Score,,13024.0,
40,"Tue, Jan 8, 1985",Washington Bullets,99.0,Milwaukee Bucks,95.0,Box Score,,9247.0,
41,"Tue, Jan 8, 1985",Dallas Mavericks,108.0,Portland Trail Blazers,102.0,Box Score,,12666.0,
42,"Tue, Jan 8, 1985",Golden State Warriors,94.0,San Antonio Spurs,139.0,Box Score,,6578.0,
43,"Wed, Jan 9, 1985",Chicago Bulls,108.0,Boston Celtics,111.0,Box Score,,14890.0,
44,"Wed, Jan 9, 1985",New York Knicks,95.0,Denver Nuggets,100.0,Box Score,,8219.0,
45,"Wed, Jan 9, 1985",Milwaukee Bucks,106.0,Indiana Pacers,105.0,Box Score,,6574.0,
46,"Wed, Jan 9, 1985",Detroit Pistons,122.0,Philadelphia 76ers,126.0,Box Score,,13292.0,
47,"Wed, Jan 9, 1985",Seattle SuperSonics,88.0,Phoenix Suns,94.0,Box Score,,10476.0,
48,"Thu, Jan 10, 1985",Seattle SuperSonics,89.0,Golden State Warriors,86.0,Box Score,,4778.0,
49,"Thu, Jan 10, 1985",Dallas Mavericks,117.0,Kansas City Kings,110.0,Box Score,OT,4997.0,
50,"Thu, Jan 10, 1985",Utah Jazz,112.0,Los Angeles Lakers,120.0,Box Score,,14547.0,
51,"Fri, Jan 11, 1985",Washington Bullets,101.0,Boston Celtics,103.0,Box Score,,14890.0,
52,"Fri, Jan 11, 1985",New York Knicks,97.0,Chicago Bulls,113.0,Box Score,,11556.0,
53,"Fri, Jan 11, 1985",Los Angeles Lakers,121.0,Dallas Mavericks,102.0,Box Score,,17007.0,
54,"Fri, Jan 11, 1985",Kansas City Kings,121.0,Denver Nuggets,143.0,Box Score,,7410.0,
55,"Fri, Jan 11, 1985",Indiana Pacers,109.0,Detroit Pistons,120.0,Box Score,,13310.0,
56,"Fri, Jan 11, 1985",Cleveland Cavaliers,117.0,Milwaukee Bucks,130.0,Box Score,,9775.0,
57,"Fri, Jan 11, 1985",Atlanta Hawks,103.0,New Jersey Nets,122.0,Box Score,,10416.0,
58,"Fri, Jan 11, 1985",Houston Rockets,108.0,Philadelphia 76ers,115.0,Box Score,,17921.0,
59,"Fri, Jan 11, 1985",Los Angeles Clippers,98.0,Phoenix Suns,84.0,Box Score,,11034.0,
60,"Fri, Jan 11, 1985",Portland Trail Blazers,123.0,San Antonio Spurs,103.0,Box Score,,9277.0,
61,"Sat, Jan 12, 1985",Boston Celtics,119.0,Atlanta Hawks,111.0,Box Score,,16048.0,
62,"Sat, Jan 12, 1985",Chicago Bulls,98.0,Cleveland Cavaliers,101.0,Box Score,,18074.0,
63,"Sat, Jan 12, 1985",Los Angeles Clippers,104.0,Golden State Warriors,102.0,Box Score,,7858.0,
64,"Sat, Jan 12, 1985",New York Knicks,95.0,Indiana Pacers,100.0,Box Score,,11626.0,
65,"Sat, Jan 12, 1985",Utah Jazz,94.0,Phoenix Suns,109.0,Box Score,,13297.0,
66,"Sun, Jan 13, 1985",Portland Trail Blazers,101.0,Dallas Mavericks,124.0,Box Score,,17007.0,
67,"Sun, Jan 13, 1985",Los Angeles Lakers,98.0,Detroit Pistons,121.0,Box Score,,23475.0,
68,"Sun, Jan 13, 1985",Denver Nuggets,116.0,Milwaukee Bucks,140.0,Box Score,,10995.0,
69,"Sun, Jan 13, 1985",Houston Rockets,99.0,New Jersey Nets,100.0,Box Score,,15083.0,
70,"Sun, Jan 13, 1985",Kansas City Kings,114.0,Seattle SuperSonics,119.0,Box Score,,7814.0,
71,"Sun, Jan 13, 1985",Philadelphia 76ers,115.0,Washington Bullets,104.0,Box Score,,18609.0,
72,"Mon, Jan 14, 1985",Denver Nuggets,113.0,Chicago Bulls,122.0,Box Score,,8922.0,
73,"Mon, Jan 14, 1985",Washington Bullets,101.0,Cleveland Cavaliers,91.0,Box Score,,3462.0,
74,"Tue, Jan 15, 1985",Dallas Mavericks,149.0,Golden State Warriors,104.0,Box Score,,6247.0,
75,"Tue, Jan 15, 1985",Atlanta Hawks,120.0,Indiana Pacers,113.0,Box Score,,7221.0,
76,"Tue, Jan 15, 1985",Cleveland Cavaliers,116.0,Kansas City Kings,112.0,Box Score,,4720.0,
77,"Tue, Jan 15, 1985",Los Angeles Lakers,105.0,Milwaukee Bucks,115.0,Box Score,,11052.0,
78,"Tue, Jan 15, 1985",Philadelphia 76ers,93.0,New York Knicks,82.0,Box Score,,13092.0,
79,"Tue, Jan 15, 1985",Houston Rockets,117.0,Portland Trail Blazers,121.0,Box Score,,12666.0,
80,"Tue, Jan 15, 1985",Utah Jazz,101.0,San Antonio Spurs,121.0,Box Score,,6886.0,
81,"Tue, Jan 15, 1985",Los Angeles Clippers,83.0,Seattle SuperSonics,101.0,Box Score,,5612.0,"at Tacoma, WA"
82,"Wed, Jan 16, 1985",Los Angeles Lakers,102.0,Boston Celtics,104.0,Box Score,,14890.0,
83,"Wed, Jan 16, 1985",Golden State Warriors,107.0,Denver Nuggets,115.0,Box Score,,7235.0,
84,"Wed, Jan 16, 1985",Houston Rockets,88.0,Los Angeles Clippers,98.0,Box Score,,10874.0,
85,"Wed, Jan 16, 1985",Chicago Bulls,94.0,New Jersey Nets,100.0,Box Score,,12787.0,
86,"Wed, Jan 16, 1985",Atlanta Hawks,99.0,Philadelphia 76ers,122.0,Box Score,,15160.0,
87,"Wed, Jan 16, 1985",Dallas Mavericks,95.0,Phoenix Suns,98.0,Box Score,,10420.0,
88,"Wed, Jan 16, 1985",Washington Bullets,103.0,Utah Jazz,101.0,Box Score,,8118.0,
89,"Thu, Jan 17, 1985",Cleveland Cavaliers,93.0,Chicago Bulls,98.0,Box Score,,7199.0,
90,"Thu, Jan 17, 1985",San Antonio Spurs,141.0,Kansas City Kings,130.0,Box Score,,5995.0,
91,"Thu, Jan 17, 1985",Detroit Pistons,105.0,New York Knicks,89.0,Box Score,,9168.0,
92,"Fri, Jan 18, 1985",Seattle SuperSonics,90.0,Atlanta Hawks,104.0,Box Score,,6749.0,
93,"Fri, Jan 18, 1985",Washington Bullets,106.0,Denver Nuggets,108.0,Box Score,,9764.0,
94,"Fri, Jan 18, 1985",Boston Celtics,86.0,Indiana Pacers,91.0,Box Score,,16920.0,
95,"Fri, Jan 18, 1985",Dallas Mavericks,92.0,Los Angeles Lakers,110.0,Box Score,,17505.0,
96,"Fri, Jan 18, 1985",New Jersey Nets,93.0,Milwaukee Bucks,102.0,Box Score,,10857.0,
97,"Fri, Jan 18, 1985",Houston Rockets,112.0,Phoenix Suns,101.0,Box Score,,13556.0,
98,"Fri, Jan 18, 1985",Portland Trail Blazers,122.0,Utah Jazz,127.0,Box Score,,8594.0,
99,"Sat, Jan 19, 1985",Seattle SuperSonics,106.0,Cleveland Cavaliers,105.0,Box Score,,5987.0,
100,"Sat, Jan 19, 1985",Los Angeles Lakers,139.0,Golden State Warriors,109.0,Box Score,,13295.0,
101,"Sat, Jan 19, 1985",Utah Jazz,95.0,Houston Rockets,120.0,Box Score,,13321.0,
102,"Sat, Jan 19, 1985",Chicago Bulls,107.0,Indiana Pacers,110.0,Box Score,,11303.0,
103,"Sat, Jan 19, 1985",Washington Bullets,98.0,Kansas City Kings,103.0,Box Score,,6335.0,
104,"Sat, Jan 19, 1985",Dallas Mavericks,101.0,Los Angeles Clippers,100.0,Box Score,,9028.0,
105,"Sat, Jan 19, 1985",Detroit Pistons,109.0,New Jersey Nets,107.0,Box Score,,12310.0,
106,"Sat, Jan 19, 1985",Atlanta Hawks,86.0,New York Knicks,88.0,Box Score,,10254.0,
107,"Sat, Jan 19, 1985",Denver Nuggets,123.0,Portland Trail Blazers,120.0,Box Score,,12666.0,
108,"Sat, Jan 19, 1985",Phoenix Suns,100.0,San Antonio Spurs,106.0,Box Score,,10580.0,
109,"Sun, Jan 20, 1985",Philadelphia 76ers,97.0,Boston Celtics,113.0,Box Score,,14890.0,
110,"Mon, Jan 21, 1985",Golden State Warriors,127.0,Indiana Pacers,129.0,Box Score,2OT,6848.0,
111,"Mon, Jan 21, 1985",Cleveland Cavaliers,115.0,Washington Bullets,128.0,Box Score,,4892.0,
112,"Tue, Jan 22, 1985",Detroit Pistons,130.0,Atlanta Hawks,113.0,Box Score,,4109.0,"at New Orleans, LA"
113,"Tue, Jan 22, 1985",Portland Trail Blazers,115.0,Chicago Bulls,123.0,Box Score,,6321.0,
114,"Tue, Jan 22, 1985",Philadelphia 76ers,101.0,Cleveland Cavaliers,100.0,Box Score,,7148.0,
115,"Tue, Jan 22, 1985",Phoenix Suns,97.0,Houston Rockets,101.0,Box Score,,12126.0,
116,"Tue, Jan 22, 1985",Los Angeles Clippers,114.0,Los Angeles Lakers,123.0,Box Score,,15274.0,
117,"Tue, Jan 22, 1985",Seattle SuperSonics,90.0,New York Knicks,92.0,Box Score,,7850.0,
118,"Tue, Jan 22, 1985",Kansas City Kings,113.0,San Antonio Spurs,117.0,Box Score,,7958.0,
119,"Tue, Jan 22, 1985",New Jersey Nets,99.0,Utah Jazz,102.0,Box Score,,7170.0,
120,"Tue, Jan 22, 1985",Golden State Warriors,104.0,Washington Bullets,109.0,Box Score,,5987.0,
121,"Wed, Jan 23, 1985",Phoenix Suns,100.0,Atlanta Hawks,101.0,Box Score,,7195.0,
122,"Wed, Jan 23, 1985",Seattle SuperSonics,107.0,Boston Celtics,97.0,Box Score,,14890.0,
123,"Wed, Jan 23, 1985",San Antonio Spurs,110.0,Dallas Mavericks,122.0,Box Score,,17007.0,
124,"Wed, Jan 23, 1985",Portland Trail Blazers,136.0,Indiana Pacers,104.0,Box Score,,9834.0,
125,"Thu, Jan 24, 1985",New Jersey Nets,110.0,Denver Nuggets,119.0,Box Score,,7452.0,
126,"Thu, Jan 24, 1985",Golden State Warriors,118.0,Detroit Pistons,137.0,Box Score,,9446.0,
127,"Thu, Jan 24, 1985",Milwaukee Bucks,120.0,Kansas City Kings,119.0,Box Score,,6228.0,
128,"Thu, Jan 24, 1985",Cleveland Cavaliers,110.0,Utah Jazz,109.0,Box Score,,7490.0,
129,"Thu, Jan 24, 1985",Dallas Mavericks,92.0,Washington Bullets,93.0,Box Score,,5112.0,
130,"Fri, Jan 25, 1985",Indiana Pacers,94.0,Boston Celtics,125.0,Box Score,,14890.0,
131,"Fri, Jan 25, 1985",Seattle SuperSonics,76.0,Chicago Bulls,93.0,Box Score,,17032.0,
132,"Fri, Jan 25, 1985",San Antonio Spurs,122.0,Houston Rockets,107.0,Box Score,,13169.0,
