,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
164,"Thu, Dec 22, 2016",8:00 pm,Los Angeles Lakers,107.0,Miami Heat,115.0,Box Score,,19712.0,
165,"Thu, Dec 22, 2016",7:30 pm,Orlando Magic,95.0,New York Knicks,106.0,Box Score,,19812.0,
166,"Fri, Dec 23, 2016",7:30 pm,Oklahoma City Thunder,117.0,Boston Celtics,112.0,Box Score,,18624.0,
167,"Fri, Dec 23, 2016",7:00 pm,Chicago Bulls,91.0,Charlotte Hornets,103.0,Box Score,,19249.0,
168,"Fri, Dec 23, 2016",7:30 pm,Brooklyn Nets,99.0,Cleveland Cavaliers,119.0,Box Score,,20562.0,
169,"Fri, Dec 23, 2016",9:00 pm,Atlanta Hawks,109.0,Denver Nuggets,108.0,Box Score,,13823.0,
170,"Fri, Dec 23, 2016",7:30 pm,Golden State Warriors,119.0,Detroit Pistons,113.0,Box Score,,21012.0,
171,"Fri, Dec 23, 2016",10:30 pm,Dallas Mavericks,90.0,Los Angeles Clippers,88.0,Box Score,,19060.0,
172,"Fri, Dec 23, 2016",8:00 pm,Houston Rockets,109.0,Memphis Grizzlies,115.0,Box Score,,17454.0,
173,"Fri, Dec 23, 2016",8:00 pm,Washington Wizards,96.0,Milwaukee Bucks,123.0,Box Score,,15921.0,
174,"Fri, Dec 23, 2016",8:00 pm,Sacramento Kings,109.0,Minnesota Timberwolves,105.0,Box Score,,13288.0,
175,"Fri, Dec 23, 2016",8:00 pm,Miami Heat,87.0,New Orleans Pelicans,91.0,Box Score,,16322.0,
176,"Fri, Dec 23, 2016",7:00 pm,Los Angeles Lakers,90.0,Orlando Magic,109.0,Box Score,,18846.0,
177,"Fri, Dec 23, 2016",9:00 pm,Philadelphia 76ers,116.0,Phoenix Suns,123.0,Box Score,,16535.0,
178,"Fri, Dec 23, 2016",10:00 pm,San Antonio Spurs,110.0,Portland Trail Blazers,90.0,Box Score,,19393.0,
179,"Fri, Dec 23, 2016",9:00 pm,Toronto Raptors,104.0,Utah Jazz,98.0,Box Score,,19911.0,
180,"Sun, Dec 25, 2016",2:30 pm,Golden State Warriors,108.0,Cleveland Cavaliers,109.0,Box Score,,20562.0,
181,"Sun, Dec 25, 2016",10:30 pm,Los Angeles Clippers,102.0,Los Angeles Lakers,111.0,Box Score,,18997.0,
182,"Sun, Dec 25, 2016",12:00 pm,Boston Celtics,119.0,New York Knicks,114.0,Box Score,,19812.0,
183,"Sun, Dec 25, 2016",8:00 pm,Minnesota Timberwolves,100.0,Oklahoma City Thunder,112.0,Box Score,,18203.0,
184,"Sun, Dec 25, 2016",5:00 pm,Chicago Bulls,100.0,San Antonio Spurs,119.0,Box Score,,18428.0,
185,"Mon, Dec 26, 2016",7:30 pm,Charlotte Hornets,118.0,Brooklyn Nets,120.0,Box Score,,17732.0,
186,"Mon, Dec 26, 2016",8:00 pm,Indiana Pacers,85.0,Chicago Bulls,90.0,Box Score,,21922.0,
187,"Mon, Dec 26, 2016",7:30 pm,Cleveland Cavaliers,90.0,Detroit Pistons,106.0,Box Score,,18123.0,
188,"Mon, Dec 26, 2016",8:00 pm,Phoenix Suns,115.0,Houston Rockets,131.0,Box Score,,18055.0,
189,"Mon, Dec 26, 2016",10:30 pm,Denver Nuggets,106.0,Los Angeles Clippers,102.0,Box Score,,19060.0,
190,"Mon, Dec 26, 2016",8:00 pm,Atlanta Hawks,90.0,Minnesota Timberwolves,104.0,Box Score,,15617.0,
191,"Mon, Dec 26, 2016",8:00 pm,Dallas Mavericks,104.0,New Orleans Pelicans,111.0,Box Score,,15764.0,
192,"Mon, Dec 26, 2016",7:00 pm,Memphis Grizzlies,102.0,Orlando Magic,112.0,Box Score,,17104.0,
193,"Mon, Dec 26, 2016",10:00 pm,Toronto Raptors,95.0,Portland Trail Blazers,91.0,Box Score,,19393.0,
194,"Mon, Dec 26, 2016",10:30 pm,Philadelphia 76ers,100.0,Sacramento Kings,102.0,Box Score,,17608.0,
195,"Mon, Dec 26, 2016",7:00 pm,Milwaukee Bucks,102.0,Washington Wizards,107.0,Box Score,,15773.0,
196,"Tue, Dec 27, 2016",7:30 pm,Memphis Grizzlies,103.0,Boston Celtics,113.0,Box Score,,18624.0,
197,"Tue, Dec 27, 2016",8:30 pm,Houston Rockets,123.0,Dallas Mavericks,107.0,Box Score,,20425.0,
198,"Tue, Dec 27, 2016",10:30 pm,Utah Jazz,102.0,Los Angeles Lakers,100.0,Box Score,,18997.0,
199,"Tue, Dec 27, 2016",7:30 pm,Oklahoma City Thunder,106.0,Miami Heat,94.0,Box Score,,19977.0,
200,"Wed, Dec 28, 2016",7:30 pm,New York Knicks,98.0,Atlanta Hawks,102.0,Box Score,OT,19066.0,
201,"Wed, Dec 28, 2016",8:00 pm,Brooklyn Nets,99.0,Chicago Bulls,101.0,Box Score,,21957.0,
202,"Wed, Dec 28, 2016",9:00 pm,Minnesota Timberwolves,103.0,Denver Nuggets,105.0,Box Score,,15093.0,
203,"Wed, Dec 28, 2016",7:30 pm,Milwaukee Bucks,119.0,Detroit Pistons,94.0,Box Score,,17222.0,
204,"Wed, Dec 28, 2016",10:30 pm,Toronto Raptors,111.0,Golden State Warriors,121.0,Box Score,,19596.0,
205,"Wed, Dec 28, 2016",8:00 pm,Los Angeles Clippers,98.0,New Orleans Pelicans,102.0,Box Score,,16647.0,
206,"Wed, Dec 28, 2016",7:00 pm,Charlotte Hornets,120.0,Orlando Magic,101.0,Box Score,,18273.0,
207,"Wed, Dec 28, 2016",10:00 pm,Sacramento Kings,89.0,Portland Trail Blazers,102.0,Box Score,,19665.0,
208,"Wed, Dec 28, 2016",8:30 pm,Phoenix Suns,98.0,San Antonio Spurs,119.0,Box Score,,18418.0,
209,"Wed, Dec 28, 2016",7:00 pm,Indiana Pacers,105.0,Washington Wizards,111.0,Box Score,,16172.0,
210,"Thu, Dec 29, 2016",7:00 pm,Miami Heat,82.0,Charlotte Hornets,91.0,Box Score,,19471.0,
211,"Thu, Dec 29, 2016",8:00 pm,Boston Celtics,118.0,Cleveland Cavaliers,124.0,Box Score,,20562.0,
212,"Thu, Dec 29, 2016",10:30 pm,Dallas Mavericks,101.0,Los Angeles Lakers,89.0,Box Score,,18997.0,
213,"Thu, Dec 29, 2016",8:00 pm,Oklahoma City Thunder,80.0,Memphis Grizzlies,114.0,Box Score,,18119.0,
214,"Thu, Dec 29, 2016",9:00 pm,Toronto Raptors,91.0,Phoenix Suns,99.0,Box Score,,18055.0,
215,"Thu, Dec 29, 2016",9:00 pm,Philadelphia 76ers,83.0,Utah Jazz,100.0,Box Score,,19911.0,
216,"Fri, Dec 30, 2016",8:00 pm,Detroit Pistons,98.0,Atlanta Hawks,105.0,Box Score,,19009.0,
217,"Fri, Dec 30, 2016",7:30 pm,Miami Heat,114.0,Boston Celtics,117.0,Box Score,,18624.0,
218,"Fri, Dec 30, 2016",9:00 pm,Philadelphia 76ers,124.0,Denver Nuggets,122.0,Box Score,,13619.0,
219,"Fri, Dec 30, 2016",10:30 pm,Dallas Mavericks,99.0,Golden State Warriors,108.0,Box Score,,19596.0,
220,"Fri, Dec 30, 2016",8:00 pm,Los Angeles Clippers,116.0,Houston Rockets,140.0,Box Score,,18055.0,
221,"Fri, Dec 30, 2016",4:00 pm,Chicago Bulls,101.0,Indiana Pacers,111.0,Box Score,,17923.0,
222,"Fri, Dec 30, 2016",8:00 pm,Milwaukee Bucks,99.0,Minnesota Timberwolves,116.0,Box Score,,17779.0,
223,"Fri, Dec 30, 2016",8:00 pm,New York Knicks,92.0,New Orleans Pelicans,104.0,Box Score,,18124.0,
224,"Fri, Dec 30, 2016",8:30 pm,Portland Trail Blazers,94.0,San Antonio Spurs,110.0,Box Score,,18418.0,
225,"Fri, Dec 30, 2016",7:00 pm,Brooklyn Nets,95.0,Washington Wizards,118.0,Box Score,,16461.0,
226,"Sat, Dec 31, 2016",7:00 pm,Milwaukee Bucks,116.0,Chicago Bulls,96.0,Box Score,,21838.0,
227,"Sat, Dec 31, 2016",7:00 pm,Cleveland Cavaliers,121.0,Charlotte Hornets,109.0,Box Score,,19519.0,
228,"Sat, Dec 31, 2016",8:00 pm,New York Knicks,122.0,Houston Rockets,129.0,Box Score,,18055.0,
229,"Sat, Dec 31, 2016",8:00 pm,Los Angeles Clippers,88.0,Oklahoma City Thunder,114.0,Box Score,,18203.0,
230,"Sat, Dec 31, 2016",5:00 pm,Memphis Grizzlies,112.0,Sacramento Kings,98.0,Box Score,,17608.0,
231,"Sat, Dec 31, 2016",8:00 pm,Phoenix Suns,86.0,Utah Jazz,91.0,Box Score,,19911.0,
0,"Sun, Jan 1, 2017",6:00 pm,San Antonio Spurs,112.0,Atlanta Hawks,114.0,Box Score,OT,18088.0,
1,"Sun, Jan 1, 2017",6:00 pm,Orlando Magic,104.0,Indiana Pacers,117.0,Box Score,,17530.0,
2,"Sun, Jan 1, 2017",9:30 pm,Toronto Raptors,123.0,Los Angeles Lakers,114.0,Box Score,,18997.0,
3,"Sun, Jan 1, 2017",6:00 pm,Detroit Pistons,107.0,Miami Heat,98.0,Box Score,,19844.0,
4,"Sun, Jan 1, 2017",7:00 pm,Portland Trail Blazers,95.0,Minnesota Timberwolves,89.0,Box Score,,15804.0,
5,"Mon, Jan 2, 2017",7:30 pm,Utah Jazz,101.0,Brooklyn Nets,89.0,Box Score,,15634.0,
6,"Mon, Jan 2, 2017",8:00 pm,Charlotte Hornets,111.0,Chicago Bulls,118.0,Box Score,,21612.0,
7,"Mon, Jan 2, 2017",7:00 pm,New Orleans Pelicans,82.0,Cleveland Cavaliers,90.0,Box Score,,20562.0,
8,"Mon, Jan 2, 2017",10:30 pm,Denver Nuggets,119.0,Golden State Warriors,127.0,Box Score,,19596.0,
9,"Mon, Jan 2, 2017",8:00 pm,Washington Wizards,91.0,Houston Rockets,101.0,Box Score,,16569.0,
10,"Mon, Jan 2, 2017",10:30 pm,Phoenix Suns,98.0,Los Angeles Clippers,109.0,Box Score,,19060.0,
11,"Mon, Jan 2, 2017",7:00 pm,Oklahoma City Thunder,94.0,Milwaukee Bucks,98.0,Box Score,,17423.0,
12,"Mon, Jan 2, 2017",7:30 pm,Orlando Magic,115.0,New York Knicks,103.0,Box Score,,19812.0,
13,"Tue, Jan 3, 2017",7:30 pm,Utah Jazz,104.0,Boston Celtics,115.0,Box Score,,18624.0,
14,"Tue, Jan 3, 2017",8:30 pm,Washington Wizards,105.0,Dallas Mavericks,113.0,Box Score,,19318.0,
15,"Tue, Jan 3, 2017",9:00 pm,Sacramento Kings,120.0,Denver Nuggets,113.0,Box Score,,11018.0,
16,"Tue, Jan 3, 2017",7:30 pm,Indiana Pacers,121.0,Detroit Pistons,116.0,Box Score,,13435.0,
17,"Tue, Jan 3, 2017",10:30 pm,Memphis Grizzlies,102.0,Los Angeles Lakers,116.0,Box Score,,18997.0,
18,"Tue, Jan 3, 2017",7:00 pm,Minnesota Timberwolves,91.0,Philadelphia 76ers,93.0,Box Score,,17124.0,
19,"Tue, Jan 3, 2017",9:00 pm,Miami Heat,90.0,Phoenix Suns,99.0,Box Score,,16772.0,
20,"Tue, Jan 3, 2017",8:30 pm,Toronto Raptors,82.0,San Antonio Spurs,110.0,Box Score,,18418.0,
21,"Wed, Jan 4, 2017",7:00 pm,Oklahoma City Thunder,112.0,Charlotte Hornets,123.0,Box Score,,18418.0,
22,"Wed, Jan 4, 2017",8:00 pm,Chicago Bulls,106.0,Cleveland Cavaliers,94.0,Box Score,,20562.0,
23,"Wed, Jan 4, 2017",10:30 pm,Portland Trail Blazers,117.0,Golden State Warriors,125.0,Box Score,,19596.0,
24,"Wed, Jan 4, 2017",10:30 pm,Memphis Grizzlies,106.0,Los Angeles Clippers,115.0,Box Score,,19060.0,
25,"Wed, Jan 4, 2017",7:30 pm,Milwaukee Bucks,105.0,New York Knicks,104.0,Box Score,,19812.0,
26,"Wed, Jan 4, 2017",7:00 pm,Atlanta Hawks,111.0,Orlando Magic,92.0,Box Score,,18846.0,
27,"Wed, Jan 4, 2017",10:30 pm,Miami Heat,107.0,Sacramento Kings,102.0,Box Score,,17608.0,
28,"Thu, Jan 5, 2017",8:30 pm,Phoenix Suns,102.0,Dallas Mavericks,95.0,Box Score,,19570.0,
29,"Thu, Jan 5, 2017",9:00 pm,San Antonio Spurs,127.0,Denver Nuggets,99.0,Box Score,,14391.0,
30,"Thu, Jan 5, 2017",7:30 pm,Charlotte Hornets,114.0,Detroit Pistons,115.0,Box Score,,13723.0,
31,"Thu, Jan 5, 2017",8:00 pm,Oklahoma City Thunder,116.0,Houston Rockets,118.0,Box Score,,18055.0,
32,"Thu, Jan 5, 2017",7:00 pm,Brooklyn Nets,109.0,Indiana Pacers,121.0,Box Score,,16421.0,
33,"Thu, Jan 5, 2017",8:00 pm,Atlanta Hawks,99.0,New Orleans Pelicans,94.0,Box Score,,15003.0,
34,"Thu, Jan 5, 2017",10:30 pm,Los Angeles Lakers,109.0,Portland Trail Blazers,118.0,Box Score,,19403.0,
35,"Thu, Jan 5, 2017",7:30 pm,Utah Jazz,93.0,Toronto Raptors,101.0,Box Score,,19800.0,
36,"Fri, Jan 6, 2017",7:30 pm,Philadelphia 76ers,106.0,Boston Celtics,110.0,Box Score,,18624.0,
37,"Fri, Jan 6, 2017",7:30 pm,Cleveland Cavaliers,116.0,Brooklyn Nets,108.0,Box Score,,17732.0,
38,"Fri, Jan 6, 2017",10:30 pm,Memphis Grizzlies,128.0,Golden State Warriors,119.0,Box Score,OT,19596.0,
39,"Fri, Jan 6, 2017",10:30 pm,Miami Heat,100.0,Los Angeles Lakers,127.0,Box Score,,18997.0,
40,"Fri, Jan 6, 2017",8:00 pm,New York Knicks,116.0,Milwaukee Bucks,111.0,Box Score,,18717.0,
41,"Fri, Jan 6, 2017",7:00 pm,Houston Rockets,100.0,Orlando Magic,93.0,Box Score,,19272.0,
42,"Fri, Jan 6, 2017",10:30 pm,Los Angeles Clippers,106.0,Sacramento Kings,98.0,Box Score,,17608.0,
43,"Fri, Jan 6, 2017",7:00 pm,Minnesota Timberwolves,105.0,Washington Wizards,112.0,Box Score,,18686.0,
44,"Sat, Jan 7, 2017",7:30 pm,New Orleans Pelicans,108.0,Boston Celtics,117.0,Box Score,,18624.0,
45,"Sat, Jan 7, 2017",8:00 pm,Toronto Raptors,118.0,Chicago Bulls,123.0,Box Score,OT,21195.0,
46,"Sat, Jan 7, 2017",8:30 pm,Atlanta Hawks,97.0,Dallas Mavericks,82.0,Box Score,,19655.0,
47,"Sat, Jan 7, 2017",7:00 pm,New York Knicks,109.0,Indiana Pacers,123.0,Box Score,,17367.0,
48,"Sat, Jan 7, 2017",8:00 pm,Utah Jazz,94.0,Minnesota Timberwolves,92.0,Box Score,,13945.0,
49,"Sat, Jan 7, 2017",8:00 pm,Denver Nuggets,106.0,Oklahoma City Thunder,121.0,Box Score,,18203.0,
50,"Sat, Jan 7, 2017",8:30 pm,Charlotte Hornets,85.0,San Antonio Spurs,102.0,Box Score,,18418.0,
51,"Sun, Jan 8, 2017",12:00 pm,Philadelphia 76ers,105.0,Brooklyn Nets,95.0,Box Score,,16123.0,
52,"Sun, Jan 8, 2017",3:30 pm,Miami Heat,86.0,Los Angeles Clippers,98.0,Box Score,,19060.0,
53,"Sun, Jan 8, 2017",9:30 pm,Orlando Magic,95.0,Los Angeles Lakers,111.0,Box Score,,18997.0,
54,"Sun, Jan 8, 2017",8:00 pm,Utah Jazz,79.0,Memphis Grizzlies,88.0,Box Score,,16112.0,
55,"Sun, Jan 8, 2017",2:00 pm,Washington Wizards,107.0,Milwaukee Bucks,101.0,Box Score,,15311.0,
56,"Sun, Jan 8, 2017",8:30 pm,Cleveland Cavaliers,120.0,Phoenix Suns,116.0,Box Score,,18055.0,
57,"Sun, Jan 8, 2017",9:00 pm,Detroit Pistons,125.0,Portland Trail Blazers,124.0,Box Score,2OT,13506.0,
58,"Sun, Jan 8, 2017",9:00 pm,Golden State Warriors,117.0,Sacramento Kings,106.0,Box Score,,17608.0,
59,"Sun, Jan 8, 2017",6:00 pm,Houston Rockets,129.0,Toronto Raptors,122.0,Box Score,,19800.0,
60,"Mon, Jan 9, 2017",8:00 pm,Oklahoma City Thunder,109.0,Chicago Bulls,94.0,Box Score,,21923.0,
61,"Mon, Jan 9, 2017",8:00 pm,Dallas Mavericks,92.0,Minnesota Timberwolves,101.0,Box Score,,9625.0,
62,"Mon, Jan 9, 2017",7:30 pm,New Orleans Pelicans,110.0,New York Knicks,96.0,Box Score,,19812.0,
63,"Tue, Jan 10, 2017",7:30 pm,Atlanta Hawks,117.0,Brooklyn Nets,97.0,Box Score,,13279.0,
64,"Tue, Jan 10, 2017",10:30 pm,Miami Heat,95.0,Golden State Warriors,107.0,Box Score,,19596.0,
65,"Tue, Jan 10, 2017",8:00 pm,Charlotte Hornets,114.0,Houston Rockets,121.0,Box Score,,16196.0,
66,"Tue, Jan 10, 2017",10:30 pm,Portland Trail Blazers,108.0,Los Angeles Lakers,87.0,Box Score,,18483.0,
67,"Tue, Jan 10, 2017",10:30 pm,Detroit Pistons,94.0,Sacramento Kings,100.0,Box Score,,17608.0,
68,"Tue, Jan 10, 2017",8:30 pm,Milwaukee Bucks,109.0,San Antonio Spurs,107.0,Box Score,,18418.0,
69,"Tue, Jan 10, 2017",7:30 pm,Boston Celtics,106.0,Toronto Raptors,114.0,Box Score,,19800.0,
70,"Tue, Jan 10, 2017",9:00 pm,Cleveland Cavaliers,92.0,Utah Jazz,100.0,Box Score,,19911.0,
71,"Tue, Jan 10, 2017",7:00 pm,Chicago Bulls,99.0,Washington Wizards,101.0,Box Score,,14361.0,
72,"Wed, Jan 11, 2017",8:00 pm,Washington Wizards,108.0,Boston Celtics,117.0,Box Score,,18624.0,
73,"Wed, Jan 11, 2017",10:30 pm,Orlando Magic,96.0,Los Angeles Clippers,105.0,Box Score,,19060.0,
74,"Wed, Jan 11, 2017",8:00 pm,Houston Rockets,105.0,Minnesota Timberwolves,119.0,Box Score,,13858.0,
75,"Wed, Jan 11, 2017",8:00 pm,Memphis Grizzlies,95.0,Oklahoma City Thunder,103.0,Box Score,,18203.0,
76,"Wed, Jan 11, 2017",7:00 pm,New York Knicks,97.0,Philadelphia 76ers,98.0,Box Score,,18755.0,
77,"Wed, Jan 11, 2017",10:30 pm,Cleveland Cavaliers,86.0,Portland Trail Blazers,102.0,Box Score,,19393.0,
78,"Thu, Jan 12, 2017",7:30 pm,New Orleans Pelicans,104.0,Brooklyn Nets,95.0,Box Score,,14352.0,
79,"Thu, Jan 12, 2017",3:00 pm,Indiana Pacers,112.0,Denver Nuggets,140.0,Box Score,,18689.0,"at London, England"
80,"Thu, Jan 12, 2017",10:30 pm,Detroit Pistons,107.0,Golden State Warriors,127.0,Box Score,,19596.0,
81,"Thu, Jan 12, 2017",8:00 pm,Chicago Bulls,89.0,New York Knicks,104.0,Box Score,,19812.0,
82,"Thu, Jan 12, 2017",10:00 pm,Dallas Mavericks,113.0,Phoenix Suns,108.0,Box Score,,19874.0,"at Mexico City, Mexico"
83,"Thu, Jan 12, 2017",8:30 pm,Los Angeles Lakers,94.0,San Antonio Spurs,134.0,Box Score,,18418.0,
84,"Fri, Jan 13, 2017",8:00 pm,Boston Celtics,103.0,Atlanta Hawks,101.0,Box Score,,18216.0,
85,"Fri, Jan 13, 2017",8:00 pm,Memphis Grizzlies,110.0,Houston Rockets,105.0,Box Score,,18055.0,
86,"Fri, Jan 13, 2017",8:00 pm,Miami Heat,108.0,Milwaukee Bucks,116.0,Box Score,,17483.0,
87,"Fri, Jan 13, 2017",8:00 pm,Oklahoma City Thunder,86.0,Minnesota Timberwolves,96.0,Box Score,,16644.0,
88,"Fri, Jan 13, 2017",7:00 pm,Charlotte Hornets,93.0,Philadelphia 76ers,102.0,Box Score,,18215.0,
89,"Fri, Jan 13, 2017",10:00 pm,Orlando Magic,115.0,Portland Trail Blazers,109.0,Box Score,,19344.0,
90,"Fri, Jan 13, 2017",10:30 pm,Cleveland Cavaliers,120.0,Sacramento Kings,108.0,Box Score,,17608.0,
91,"Fri, Jan 13, 2017",7:30 pm,Brooklyn Nets,113.0,Toronto Raptors,132.0,Box Score,,19800.0,
92,"Fri, Jan 13, 2017",10:30 pm,Detroit Pistons,77.0,Utah Jazz,110.0,Box Score,,19911.0,
93,"Sat, Jan 14, 2017",5:00 pm,New Orleans Pelicans,99.0,Chicago Bulls,107.0,Box Score,,21916.0,
94,"Sat, Jan 14, 2017",3:30 pm,Los Angeles Lakers,97.0,Los Angeles Clippers,113.0,Box Score,,19060.0,
95,"Sat, Jan 14, 2017",6:00 pm,San Antonio Spurs,105.0,Phoenix Suns,108.0,Box Score,,20532.0,"at Mexico City, Mexico"
96,"Sat, Jan 14, 2017",9:00 pm,Orlando Magic,107.0,Utah Jazz,114.0,Box Score,,19911.0,
97,"Sat, Jan 14, 2017",8:00 pm,Philadelphia 76ers,93.0,Washington Wizards,109.0,Box Score,,17880.0,
98,"Sun, Jan 15, 2017",3:00 pm,Milwaukee Bucks,98.0,Atlanta Hawks,111.0,Box Score,,14231.0,
99,"Sun, Jan 15, 2017",6:00 pm,Houston Rockets,137.0,Brooklyn Nets,112.0,Box Score,,17732.0,
100,"Sun, Jan 15, 2017",2:00 pm,Minnesota Timberwolves,87.0,Dallas Mavericks,98.0,Box Score,,19655.0,
101,"Sun, Jan 15, 2017",9:30 pm,Detroit Pistons,102.0,Los Angeles Lakers,97.0,Box Score,,18997.0,
102,"Sun, Jan 15, 2017",9:00 pm,Chicago Bulls,108.0,Memphis Grizzlies,104.0,Box Score,,18119.0,
103,"Sun, Jan 15, 2017",9:00 pm,Oklahoma City Thunder,122.0,Sacramento Kings,118.0,Box Score,,17608.0,
104,"Sun, Jan 15, 2017",3:00 pm,New York Knicks,101.0,Toronto Raptors,116.0,Box Score,,19800.0,
105,"Mon, Jan 16, 2017",7:30 pm,Charlotte Hornets,98.0,Boston Celtics,108.0,Box Score,,18624.0,
106,"Mon, Jan 16, 2017",5:00 pm,Orlando Magic,112.0,Denver Nuggets,125.0,Box Score,,11217.0,
107,"Mon, Jan 16, 2017",8:00 pm,Cleveland Cavaliers,91.0,Golden State Warriors,126.0,Box Score,,19596.0,
108,"Mon, Jan 16, 2017",4:00 pm,New Orleans Pelicans,95.0,Indiana Pacers,98.0,Box Score,,15525.0,
109,"Mon, Jan 16, 2017",10:30 pm,Oklahoma City Thunder,98.0,Los Angeles Clippers,120.0,Box Score,,19060.0,
110,"Mon, Jan 16, 2017",3:30 pm,Philadelphia 76ers,113.0,Milwaukee Bucks,104.0,Box Score,,13261.0,
111,"Mon, Jan 16, 2017",1:00 pm,Atlanta Hawks,108.0,New York Knicks,107.0,Box Score,,19812.0,
112,"Mon, Jan 16, 2017",9:00 pm,Utah Jazz,106.0,Phoenix Suns,101.0,Box Score,,16767.0,
113,"Mon, Jan 16, 2017",2:00 pm,Portland Trail Blazers,101.0,Washington Wizards,120.0,Box Score,,17395.0,
114,"Tue, Jan 17, 2017",7:30 pm,Toronto Raptors,119.0,Brooklyn Nets,109.0,Box Score,,12874.0,
115,"Tue, Jan 17, 2017",8:00 pm,Dallas Mavericks,99.0,Chicago Bulls,98.0,Box Score,,21294.0,
116,"Tue, Jan 17, 2017",10:30 pm,Denver Nuggets,127.0,Los Angeles Lakers,121.0,Box Score,,18412.0,
117,"Tue, Jan 17, 2017",7:30 pm,Houston Rockets,103.0,Miami Heat,109.0,Box Score,,19600.0,
118,"Tue, Jan 17, 2017",8:30 pm,Minnesota Timberwolves,114.0,San Antonio Spurs,122.0,Box Score,,18418.0,
119,"Wed, Jan 18, 2017",7:30 pm,New York Knicks,117.0,Boston Celtics,106.0,Box Score,,18624.0,
120,"Wed, Jan 18, 2017",7:00 pm,Portland Trail Blazers,85.0,Charlotte Hornets,107.0,Box Score,,15451.0,
121,"Wed, Jan 18, 2017",8:00 pm,Atlanta Hawks,95.0,Detroit Pistons,118.0,Box Score,,15159.0,
122,"Wed, Jan 18, 2017",10:30 pm,Oklahoma City Thunder,100.0,Golden State Warriors,121.0,Box Score,,19596.0,
123,"Wed, Jan 18, 2017",8:00 pm,Milwaukee Bucks,92.0,Houston Rockets,111.0,Box Score,,15782.0,
124,"Wed, Jan 18, 2017",8:00 pm,Orlando Magic,98.0,New Orleans Pelicans,118.0,Box Score,,15818.0,
125,"Wed, Jan 18, 2017",7:00 pm,Toronto Raptors,89.0,Philadelphia 76ers,94.0,Box Score,,17223.0,
126,"Wed, Jan 18, 2017",10:30 pm,Indiana Pacers,106.0,Sacramento Kings,100.0,Box Score,,17608.0,
127,"Wed, Jan 18, 2017",7:00 pm,Memphis Grizzlies,101.0,Washington Wizards,104.0,Box Score,,15079.0,
128,"Thu, Jan 19, 2017",7:00 pm,Phoenix Suns,103.0,Cleveland Cavaliers,118.0,Box Score,,20562.0,
129,"Thu, Jan 19, 2017",10:30 pm,Minnesota Timberwolves,104.0,Los Angeles Clippers,101.0,Box Score,,19060.0,
130,"Thu, Jan 19, 2017",7:30 pm,Dallas Mavericks,95.0,Miami Heat,99.0,Box Score,,19600.0,
131,"Thu, Jan 19, 2017",8:00 pm,Washington Wizards,113.0,New York Knicks,110.0,Box Score,,19812.0,
132,"Thu, Jan 19, 2017",8:30 pm,Denver Nuggets,104.0,San Antonio Spurs,118.0,Box Score,,18418.0,
133,"Fri, Jan 20, 2017",8:00 pm,Chicago Bulls,93.0,Atlanta Hawks,102.0,Box Score,,16328.0,
134,"Fri, Jan 20, 2017",7:00 pm,Toronto Raptors,78.0,Charlotte Hornets,113.0,Box Score,,18378.0,
135,"Fri, Jan 20, 2017",8:30 pm,Utah Jazz,112.0,Dallas Mavericks,107.0,Box Score,OT,19421.0,
136,"Fri, Jan 20, 2017",8:00 pm,Golden State Warriors,125.0,Houston Rockets,108.0,Box Score,,18055.0,
137,"Fri, Jan 20, 2017",10:30 pm,Indiana Pacers,95.0,Los Angeles Lakers,108.0,Box Score,,18997.0,
138,"Fri, Jan 20, 2017",8:00 pm,Sacramento Kings,91.0,Memphis Grizzlies,107.0,Box Score,,16991.0,
139,"Fri, Jan 20, 2017",8:00 pm,Brooklyn Nets,143.0,New Orleans Pelicans,114.0,Box Score,,17004.0,
140,"Fri, Jan 20, 2017",7:00 pm,Milwaukee Bucks,96.0,Orlando Magic,112.0,Box Score,,19307.0,
141,"Fri, Jan 20, 2017",7:00 pm,Portland Trail Blazers,92.0,Philadelphia 76ers,93.0,Box Score,,19476.0,
142,"Sat, Jan 21, 2017",7:00 pm,Philadelphia 76ers,93.0,Atlanta Hawks,110.0,Box Score,,15116.0,
143,"Sat, Jan 21, 2017",5:00 pm,Portland Trail Blazers,127.0,Boston Celtics,123.0,Box Score,OT,18624.0,
144,"Sat, Jan 21, 2017",9:00 pm,Sacramento Kings,99.0,Chicago Bulls,102.0,Box Score,,21606.0,
145,"Sat, Jan 21, 2017",7:00 pm,Brooklyn Nets,105.0,Charlotte Hornets,112.0,Box Score,,18583.0,
146,"Sat, Jan 21, 2017",8:30 pm,San Antonio Spurs,118.0,Cleveland Cavaliers,115.0,Box Score,OT,20562.0,
147,"Sat, Jan 21, 2017",9:00 pm,Los Angeles Clippers,98.0,Denver Nuggets,123.0,Box Score,,16056.0,
148,"Sat, Jan 21, 2017",6:00 pm,Washington Wizards,112.0,Detroit Pistons,113.0,Box Score,,18231.0,
149,"Sat, Jan 21, 2017",8:00 pm,Houston Rockets,119.0,Memphis Grizzlies,95.0,Box Score,,18119.0,
150,"Sat, Jan 21, 2017",7:30 pm,Milwaukee Bucks,97.0,Miami Heat,109.0,Box Score,,19600.0,
