,Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
127,"Tue, Nov 25, 1980",Portland Trail Blazers,108.0,Atlanta Hawks,112.0,Box Score,,7321.0,
128,"Tue, Nov 25, 1980",Philadelphia 76ers,108.0,Dallas Mavericks,92.0,Box Score,,13527.0,
129,"Tue, Nov 25, 1980",Denver Nuggets,94.0,San Diego Clippers,108.0,Box Score,,4176.0,
130,"Wed, Nov 26, 1980",Portland Trail Blazers,101.0,Boston Celtics,126.0,Box Score,,14603.0,
131,"Wed, Nov 26, 1980",New York Knicks,119.0,Cleveland Cavaliers,113.0,Box Score,OT,5598.0,
132,"Wed, Nov 26, 1980",San Diego Clippers,109.0,Denver Nuggets,113.0,Box Score,,7913.0,
133,"Wed, Nov 26, 1980",Utah Jazz,104.0,Detroit Pistons,97.0,Box Score,,4776.0,
134,"Wed, Nov 26, 1980",Philadelphia 76ers,101.0,Houston Rockets,100.0,Box Score,,13361.0,
135,"Wed, Nov 26, 1980",Atlanta Hawks,89.0,Indiana Pacers,110.0,Box Score,,7426.0,
136,"Wed, Nov 26, 1980",New Jersey Nets,100.0,Kansas City Kings,118.0,Box Score,,6213.0,
137,"Wed, Nov 26, 1980",Seattle SuperSonics,103.0,Phoenix Suns,113.0,Box Score,,11769.0,
138,"Wed, Nov 26, 1980",Chicago Bulls,122.0,San Antonio Spurs,125.0,Box Score,,9561.0,
139,"Thu, Nov 27, 1980",Los Angeles Lakers,128.0,Golden State Warriors,119.0,Box Score,,12564.0,
140,"Thu, Nov 27, 1980",Indiana Pacers,108.0,Washington Bullets,123.0,Box Score,,5633.0,
141,"Fri, Nov 28, 1980",New York Knicks,106.0,Boston Celtics,120.0,Box Score,,15320.0,
142,"Fri, Nov 28, 1980",Washington Bullets,105.0,Cleveland Cavaliers,126.0,Box Score,,5407.0,
143,"Fri, Nov 28, 1980",Denver Nuggets,119.0,Dallas Mavericks,117.0,Box Score,OT,7713.0,
144,"Fri, Nov 28, 1980",Kansas City Kings,94.0,Detroit Pistons,104.0,Box Score,,6241.0,
145,"Fri, Nov 28, 1980",Atlanta Hawks,108.0,Milwaukee Bucks,113.0,Box Score,OT,11052.0,
146,"Fri, Nov 28, 1980",Utah Jazz,95.0,New Jersey Nets,122.0,Box Score,,8083.0,
147,"Fri, Nov 28, 1980",Portland Trail Blazers,103.0,Philadelphia 76ers,116.0,Box Score,,9980.0,
148,"Fri, Nov 28, 1980",Chicago Bulls,101.0,Phoenix Suns,102.0,Box Score,,12660.0,
149,"Fri, Nov 28, 1980",Houston Rockets,124.0,San Antonio Spurs,115.0,Box Score,,12636.0,
150,"Fri, Nov 28, 1980",San Diego Clippers,93.0,Seattle SuperSonics,92.0,Box Score,,16059.0,
151,"Sat, Nov 29, 1980",Detroit Pistons,98.0,Atlanta Hawks,95.0,Box Score,,8363.0,
152,"Sat, Nov 29, 1980",Los Angeles Lakers,124.0,Denver Nuggets,123.0,Box Score,2OT,14811.0,
153,"Sat, Nov 29, 1980",Phoenix Suns,113.0,Golden State Warriors,108.0,Box Score,,10981.0,
154,"Sat, Nov 29, 1980",Dallas Mavericks,90.0,Houston Rockets,115.0,Box Score,,8123.0,
155,"Sat, Nov 29, 1980",Cleveland Cavaliers,101.0,Indiana Pacers,117.0,Box Score,,7067.0,
156,"Sat, Nov 29, 1980",San Antonio Spurs,106.0,Kansas City Kings,104.0,Box Score,,8380.0,
157,"Sat, Nov 29, 1980",Portland Trail Blazers,110.0,New York Knicks,111.0,Box Score,,12894.0,
158,"Sat, Nov 29, 1980",Utah Jazz,93.0,Philadelphia 76ers,113.0,Box Score,,13943.0,
159,"Sat, Nov 29, 1980",Milwaukee Bucks,89.0,Washington Bullets,98.0,Box Score,,9628.0,
160,"Sun, Nov 30, 1980",Chicago Bulls,122.0,Los Angeles Lakers,108.0,Box Score,,13605.0,
161,"Sun, Nov 30, 1980",Boston Celtics,105.0,Milwaukee Bucks,107.0,Box Score,,11052.0,
162,"Sun, Nov 30, 1980",Houston Rockets,114.0,Phoenix Suns,117.0,Box Score,,11163.0,
163,"Sun, Nov 30, 1980",Golden State Warriors,100.0,San Diego Clippers,120.0,Box Score,,4025.0,
164,"Sun, Nov 30, 1980",New Jersey Nets,89.0,Seattle SuperSonics,113.0,Box Score,,12643.0,
0,"Tue, Dec 2, 1980",Philadelphia 76ers,108.0,Atlanta Hawks,112.0,Box Score,OT,8873.0,
1,"Tue, Dec 2, 1980",Cleveland Cavaliers,109.0,Dallas Mavericks,102.0,Box Score,,5117.0,
2,"Tue, Dec 2, 1980",Chicago Bulls,129.0,Denver Nuggets,124.0,Box Score,,7581.0,
3,"Tue, Dec 2, 1980",Boston Celtics,94.0,Detroit Pistons,85.0,Box Score,,4327.0,
4,"Tue, Dec 2, 1980",Utah Jazz,108.0,Milwaukee Bucks,119.0,Box Score,,11052.0,
5,"Tue, Dec 2, 1980",Indiana Pacers,113.0,New York Knicks,96.0,Box Score,,10291.0,
6,"Tue, Dec 2, 1980",New Jersey Nets,118.0,Portland Trail Blazers,105.0,Box Score,,12666.0,
7,"Tue, Dec 2, 1980",Phoenix Suns,122.0,San Antonio Spurs,107.0,Box Score,,9112.0,
8,"Tue, Dec 2, 1980",Kansas City Kings,103.0,Washington Bullets,107.0,Box Score,,5981.0,
9,"Wed, Dec 3, 1980",Atlanta Hawks,101.0,Boston Celtics,106.0,Box Score,,12513.0,
10,"Wed, Dec 3, 1980",New Jersey Nets,108.0,Golden State Warriors,131.0,Box Score,,6870.0,
11,"Wed, Dec 3, 1980",Cleveland Cavaliers,109.0,Houston Rockets,118.0,Box Score,,6887.0,
12,"Wed, Dec 3, 1980",Washington Bullets,115.0,Indiana Pacers,128.0,Box Score,,6575.0,
13,"Wed, Dec 3, 1980",Phoenix Suns,100.0,Kansas City Kings,103.0,Box Score,,7719.0,
14,"Wed, Dec 3, 1980",San Diego Clippers,120.0,Los Angeles Lakers,114.0,Box Score,,9346.0,
15,"Wed, Dec 3, 1980",New York Knicks,98.0,Philadelphia 76ers,104.0,Box Score,,9792.0,
16,"Wed, Dec 3, 1980",Chicago Bulls,105.0,Seattle SuperSonics,113.0,Box Score,,14124.0,
17,"Thu, Dec 4, 1980",Cleveland Cavaliers,100.0,San Antonio Spurs,130.0,Box Score,,6833.0,
18,"Thu, Dec 4, 1980",Portland Trail Blazers,103.0,San Diego Clippers,100.0,Box Score,,4632.0,
19,"Thu, Dec 4, 1980",Denver Nuggets,118.0,Utah Jazz,122.0,Box Score,,5234.0,
20,"Fri, Dec 5, 1980",Dallas Mavericks,87.0,Boston Celtics,97.0,Box Score,,14351.0,
21,"Fri, Dec 5, 1980",Golden State Warriors,119.0,Denver Nuggets,114.0,Box Score,,7737.0,
22,"Fri, Dec 5, 1980",Houston Rockets,100.0,Kansas City Kings,108.0,Box Score,,6982.0,
23,"Fri, Dec 5, 1980",Indiana Pacers,100.0,Milwaukee Bucks,102.0,Box Score,,11052.0,
24,"Fri, Dec 5, 1980",Atlanta Hawks,100.0,Philadelphia 76ers,104.0,Box Score,,10390.0,
25,"Fri, Dec 5, 1980",New Jersey Nets,90.0,Phoenix Suns,88.0,Box Score,,11876.0,
26,"Fri, Dec 5, 1980",Chicago Bulls,115.0,Portland Trail Blazers,116.0,Box Score,,12666.0,
27,"Fri, Dec 5, 1980",Detroit Pistons,92.0,Washington Bullets,103.0,Box Score,,5147.0,
28,"Sat, Dec 6, 1980",Dallas Mavericks,104.0,Atlanta Hawks,110.0,Box Score,,7347.0,
29,"Sat, Dec 6, 1980",Detroit Pistons,100.0,Cleveland Cavaliers,101.0,Box Score,,5562.0,
30,"Sat, Dec 6, 1980",Los Angeles Lakers,103.0,Golden State Warriors,119.0,Box Score,,13329.0,
31,"Sat, Dec 6, 1980",Denver Nuggets,108.0,Houston Rockets,111.0,Box Score,,8234.0,
32,"Sat, Dec 6, 1980",Kansas City Kings,88.0,Indiana Pacers,107.0,Box Score,,7099.0,
33,"Sat, Dec 6, 1980",Milwaukee Bucks,94.0,New York Knicks,104.0,Box Score,,16313.0,
34,"Sat, Dec 6, 1980",Seattle SuperSonics,108.0,Utah Jazz,98.0,Box Score,,7413.0,
35,"Sun, Dec 7, 1980",Washington Bullets,113.0,Boston Celtics,103.0,Box Score,,11430.0,"at Hartford, CT"
36,"Sun, Dec 7, 1980",Utah Jazz,100.0,Los Angeles Lakers,113.0,Box Score,,11564.0,
37,"Sun, Dec 7, 1980",Golden State Warriors,88.0,Phoenix Suns,106.0,Box Score,,11449.0,
38,"Sun, Dec 7, 1980",San Antonio Spurs,115.0,Portland Trail Blazers,116.0,Box Score,,12666.0,
39,"Sun, Dec 7, 1980",New Jersey Nets,95.0,San Diego Clippers,98.0,Box Score,,4378.0,
40,"Mon, Dec 8, 1980",San Antonio Spurs,99.0,Seattle SuperSonics,104.0,Box Score,,12633.0,
41,"Tue, Dec 9, 1980",San Diego Clippers,87.0,Atlanta Hawks,114.0,Box Score,,6989.0,
42,"Tue, Dec 9, 1980",Milwaukee Bucks,89.0,Boston Celtics,112.0,Box Score,,15320.0,
43,"Tue, Dec 9, 1980",Phoenix Suns,123.0,Chicago Bulls,108.0,Box Score,,8245.0,
44,"Tue, Dec 9, 1980",Philadelphia 76ers,96.0,Cleveland Cavaliers,83.0,Box Score,,5829.0,
45,"Tue, Dec 9, 1980",Los Angeles Lakers,103.0,Dallas Mavericks,92.0,Box Score,,9313.0,
46,"Tue, Dec 9, 1980",Washington Bullets,104.0,New York Knicks,107.0,Box Score,,10177.0,
47,"Tue, Dec 9, 1980",Seattle SuperSonics,98.0,Portland Trail Blazers,111.0,Box Score,,12666.0,
48,"Tue, Dec 9, 1980",San Antonio Spurs,115.0,Utah Jazz,90.0,Box Score,,5808.0,
49,"Wed, Dec 10, 1980",Dallas Mavericks,107.0,Denver Nuggets,116.0,Box Score,,7768.0,
50,"Wed, Dec 10, 1980",Atlanta Hawks,100.0,Detroit Pistons,92.0,Box Score,,4110.0,
51,"Wed, Dec 10, 1980",Seattle SuperSonics,108.0,Golden State Warriors,103.0,Box Score,,10770.0,
52,"Wed, Dec 10, 1980",Los Angeles Lakers,109.0,Houston Rockets,108.0,Box Score,,10632.0,
53,"Wed, Dec 10, 1980",Phoenix Suns,90.0,Indiana Pacers,102.0,Box Score,,9140.0,
54,"Wed, Dec 10, 1980",San Diego Clippers,100.0,Kansas City Kings,112.0,Box Score,,6018.0,
55,"Wed, Dec 10, 1980",New York Knicks,106.0,New Jersey Nets,104.0,Box Score,,8052.0,
56,"Wed, Dec 10, 1980",Chicago Bulls,100.0,Philadelphia 76ers,113.0,Box Score,,13871.0,
57,"Wed, Dec 10, 1980",Boston Celtics,101.0,Washington Bullets,99.0,Box Score,,11718.0,
58,"Thu, Dec 11, 1980",Indiana Pacers,103.0,Cleveland Cavaliers,100.0,Box Score,,3046.0,
59,"Thu, Dec 11, 1980",New York Knicks,107.0,Milwaukee Bucks,119.0,Box Score,,11052.0,
60,"Thu, Dec 11, 1980",Kansas City Kings,104.0,San Antonio Spurs,122.0,Box Score,,7491.0,
61,"Fri, Dec 12, 1980",New Jersey Nets,104.0,Boston Celtics,119.0,Box Score,,12687.0,
62,"Fri, Dec 12, 1980",Utah Jazz,98.0,Chicago Bulls,118.0,Box Score,,11479.0,
63,"Fri, Dec 12, 1980",San Diego Clippers,109.0,Dallas Mavericks,112.0,Box Score,OT,6457.0,
64,"Fri, Dec 12, 1980",Cleveland Cavaliers,95.0,Detroit Pistons,101.0,Box Score,,3352.0,
65,"Fri, Dec 12, 1980",Washington Bullets,79.0,Philadelphia 76ers,95.0,Box Score,,10432.0,
66,"Fri, Dec 12, 1980",Houston Rockets,100.0,Portland Trail Blazers,106.0,Box Score,,12666.0,
67,"Fri, Dec 12, 1980",Los Angeles Lakers,113.0,Seattle SuperSonics,107.0,Box Score,,22448.0,
68,"Sat, Dec 13, 1980",Milwaukee Bucks,119.0,Atlanta Hawks,122.0,Box Score,,9575.0,
69,"Sat, Dec 13, 1980",Boston Celtics,106.0,Chicago Bulls,95.0,Box Score,,11518.0,
70,"Sat, Dec 13, 1980",Utah Jazz,103.0,Cleveland Cavaliers,110.0,Box Score,,4152.0,
71,"Sat, Dec 13, 1980",Houston Rockets,99.0,Golden State Warriors,97.0,Box Score,,7362.0,
72,"Sat, Dec 13, 1980",Dallas Mavericks,107.0,Kansas City Kings,114.0,Box Score,,5578.0,
73,"Sat, Dec 13, 1980",Detroit Pistons,94.0,New York Knicks,100.0,Box Score,,14569.0,
74,"Sat, Dec 13, 1980",Denver Nuggets,123.0,San Antonio Spurs,147.0,Box Score,,9879.0,
75,"Sat, Dec 13, 1980",Indiana Pacers,105.0,Washington Bullets,114.0,Box Score,,5137.0,
76,"Sun, Dec 14, 1980",Golden State Warriors,113.0,Los Angeles Lakers,122.0,Box Score,,11643.0,
77,"Sun, Dec 14, 1980",San Antonio Spurs,98.0,Milwaukee Bucks,115.0,Box Score,,11052.0,
78,"Sun, Dec 14, 1980",Philadelphia 76ers,114.0,New Jersey Nets,107.0,Box Score,,8112.0,
79,"Sun, Dec 14, 1980",Portland Trail Blazers,116.0,Phoenix Suns,110.0,Box Score,,10180.0,
80,"Sun, Dec 14, 1980",Seattle SuperSonics,81.0,San Diego Clippers,91.0,Box Score,,6862.0,
81,"Tue, Dec 16, 1980",New Jersey Nets,114.0,Atlanta Hawks,131.0,Box Score,,7358.0,
82,"Tue, Dec 16, 1980",San Antonio Spurs,89.0,Dallas Mavericks,83.0,Box Score,,6140.0,
83,"Tue, Dec 16, 1980",Kansas City Kings,133.0,Denver Nuggets,118.0,Box Score,,6909.0,
84,"Tue, Dec 16, 1980",Philadelphia 76ers,109.0,Indiana Pacers,107.0,Box Score,,12539.0,
85,"Tue, Dec 16, 1980",Utah Jazz,97.0,New York Knicks,112.0,Box Score,,10586.0,
86,"Tue, Dec 16, 1980",Los Angeles Lakers,92.0,San Diego Clippers,97.0,Box Score,,9044.0,
87,"Tue, Dec 16, 1980",Chicago Bulls,96.0,Washington Bullets,94.0,Box Score,,5423.0,
88,"Wed, Dec 17, 1980",Chicago Bulls,98.0,Boston Celtics,115.0,Box Score,,14302.0,
89,"Wed, Dec 17, 1980",New York Knicks,119.0,Detroit Pistons,103.0,Box Score,,4083.0,
90,"Wed, Dec 17, 1980",Portland Trail Blazers,115.0,Golden State Warriors,113.0,Box Score,,7714.0,
91,"Wed, Dec 17, 1980",San Antonio Spurs,113.0,Houston Rockets,107.0,Box Score,,8349.0,
92,"Wed, Dec 17, 1980",Milwaukee Bucks,112.0,New Jersey Nets,115.0,Box Score,,6459.0,
93,"Wed, Dec 17, 1980",Cleveland Cavaliers,79.0,Philadelphia 76ers,103.0,Box Score,,6873.0,
94,"Wed, Dec 17, 1980",Dallas Mavericks,102.0,Phoenix Suns,115.0,Box Score,,10247.0,
95,"Wed, Dec 17, 1980",Kansas City Kings,94.0,Seattle SuperSonics,101.0,Box Score,,14749.0,
96,"Thu, Dec 18, 1980",Denver Nuggets,122.0,Cleveland Cavaliers,130.0,Box Score,,3576.0,
97,"Thu, Dec 18, 1980",Detroit Pistons,104.0,Milwaukee Bucks,121.0,Box Score,,10950.0,
98,"Thu, Dec 18, 1980",Dallas Mavericks,92.0,San Diego Clippers,102.0,Box Score,,7167.0,
99,"Thu, Dec 18, 1980",Atlanta Hawks,109.0,Utah Jazz,97.0,Box Score,,4755.0,
100,"Fri, Dec 19, 1980",Houston Rockets,119.0,Boston Celtics,133.0,Box Score,,14570.0,
101,"Fri, Dec 19, 1980",Milwaukee Bucks,106.0,Chicago Bulls,129.0,Box Score,,6194.0,
102,"Fri, Dec 19, 1980",Indiana Pacers,106.0,Detroit Pistons,109.0,Box Score,,6058.0,
103,"Fri, Dec 19, 1980",Portland Trail Blazers,110.0,Los Angeles Lakers,106.0,Box Score,,12190.0,
104,"Fri, Dec 19, 1980",New Jersey Nets,107.0,Philadelphia 76ers,122.0,Box Score,,7990.0,
105,"Fri, Dec 19, 1980",Utah Jazz,90.0,Phoenix Suns,108.0,Box Score,,10813.0,
106,"Fri, Dec 19, 1980",Golden State Warriors,111.0,San Antonio Spurs,126.0,Box Score,,9442.0,
107,"Fri, Dec 19, 1980",Atlanta Hawks,92.0,Seattle SuperSonics,95.0,Box Score,,14593.0,
108,"Fri, Dec 19, 1980",New York Knicks,102.0,Washington Bullets,96.0,Box Score,,8231.0,
109,"Sat, Dec 20, 1980",Houston Rockets,109.0,Chicago Bulls,133.0,Box Score,,5189.0,
110,"Sat, Dec 20, 1980",Boston Celtics,107.0,Cleveland Cavaliers,102.0,Box Score,,5038.0,
111,"Sat, Dec 20, 1980",Golden State Warriors,101.0,Dallas Mavericks,98.0,Box Score,,5848.0,
112,"Sat, Dec 20, 1980",Indiana Pacers,107.0,Kansas City Kings,103.0,Box Score,,5910.0,
113,"Sat, Dec 20, 1980",Denver Nuggets,114.0,New York Knicks,120.0,Box Score,,12253.0,
114,"Sat, Dec 20, 1980",Atlanta Hawks,119.0,Portland Trail Blazers,122.0,Box Score,OT,12666.0,
115,"Sat, Dec 20, 1980",San Diego Clippers,103.0,Utah Jazz,91.0,Box Score,,5253.0,
116,"Sun, Dec 21, 1980",San Antonio Spurs,122.0,Los Angeles Lakers,135.0,Box Score,,12341.0,
117,"Sun, Dec 21, 1980",Houston Rockets,91.0,Milwaukee Bucks,123.0,Box Score,,11052.0,
118,"Sun, Dec 21, 1980",Phoenix Suns,111.0,Portland Trail Blazers,100.0,Box Score,,12666.0,
119,"Sun, Dec 21, 1980",Detroit Pistons,97.0,San Diego Clippers,117.0,Box Score,,6952.0,
120,"Mon, Dec 22, 1980",Phoenix Suns,109.0,Seattle SuperSonics,98.0,Box Score,,16847.0,
121,"Tue, Dec 23, 1980",Washington Bullets,83.0,Atlanta Hawks,100.0,Box Score,,7540.0,
122,"Tue, Dec 23, 1980",Denver Nuggets,128.0,Boston Celtics,136.0,Box Score,,15320.0,
123,"Tue, Dec 23, 1980",New York Knicks,114.0,Chicago Bulls,117.0,Box Score,,6309.0,
124,"Tue, Dec 23, 1980",Kansas City Kings,102.0,Cleveland Cavaliers,100.0,Box Score,,3627.0,
125,"Tue, Dec 23, 1980",Utah Jazz,101.0,Dallas Mavericks,96.0,Box Score,,5736.0,
126,"Tue, Dec 23, 1980",Golden State Warriors,114.0,Houston Rockets,99.0,Box Score,,6697.0,
127,"Tue, Dec 23, 1980",New Jersey Nets,109.0,Indiana Pacers,125.0,Box Score,,7844.0,
128,"Tue, Dec 23, 1980",Detroit Pistons,104.0,Phoenix Suns,113.0,Box Score,,11225.0,
129,"Tue, Dec 23, 1980",Los Angeles Lakers,102.0,Portland Trail Blazers,108.0,Box Score,,12666.0,
130,"Thu, Dec 25, 1980",Boston Celtics,117.0,New York Knicks,108.0,Box Score,,15202.0,
131,"Thu, Dec 25, 1980",San Antonio Spurs,111.0,Phoenix Suns,131.0,Box Score,,12660.0,
132,"Thu, Dec 25, 1980",Golden State Warriors,114.0,Portland Trail Blazers,115.0,Box Score,,12666.0,
133,"Thu, Dec 25, 1980",New Jersey Nets,94.0,Washington Bullets,109.0,Box Score,,4827.0,
134,"Fri, Dec 26, 1980",Chicago Bulls,100.0,Cleveland Cavaliers,98.0,Box Score,,4481.0,
135,"Fri, Dec 26, 1980",Denver Nuggets,111.0,Dallas Mavericks,119.0,Box Score,,8293.0,
136,"Fri, Dec 26, 1980",Houston Rockets,114.0,Detroit Pistons,94.0,Box Score,,5157.0,
137,"Fri, Dec 26, 1980",Philadelphia 76ers,113.0,Kansas City Kings,103.0,Box Score,,16006.0,
138,"Fri, Dec 26, 1980",Indiana Pacers,115.0,Los Angeles Lakers,116.0,Box Score,,14345.0,
139,"Fri, Dec 26, 1980",Atlanta Hawks,108.0,New Jersey Nets,95.0,Box Score,,7389.0,
140,"Fri, Dec 26, 1980",Portland Trail Blazers,96.0,Seattle SuperSonics,90.0,Box Score,,20755.0,
141,"Fri, Dec 26, 1980",Golden State Warriors,110.0,Utah Jazz,109.0,Box Score,,11783.0,
142,"Sat, Dec 27, 1980",Boston Celtics,112.0,Atlanta Hawks,107.0,Box Score,,13711.0,
143,"Sat, Dec 27, 1980",Detroit Pistons,97.0,Chicago Bulls,104.0,Box Score,,7993.0,
144,"Sat, Dec 27, 1980",Philadelphia 76ers,121.0,Denver Nuggets,125.0,Box Score,,16889.0,
145,"Sat, Dec 27, 1980",Seattle SuperSonics,98.0,Golden State Warriors,104.0,Box Score,,10303.0,
146,"Sat, Dec 27, 1980",Dallas Mavericks,96.0,Milwaukee Bucks,112.0,Box Score,,11052.0,
147,"Sat, Dec 27, 1980",Kansas City Kings,99.0,New York Knicks,100.0,Box Score,,11500.0,
148,"Sat, Dec 27, 1980",Los Angeles Lakers,106.0,Phoenix Suns,116.0,Box Score,,12660.0,
149,"Sat, Dec 27, 1980",Utah Jazz,117.0,San Antonio Spurs,142.0,Box Score,,11823.0,
150,"Sat, Dec 27, 1980",Indiana Pacers,109.0,San Diego Clippers,121.0,Box Score,,8130.0,
151,"Sat, Dec 27, 1980",Houston Rockets,97.0,Washington Bullets,115.0,Box Score,,6721.0,
152,"Sun, Dec 28, 1980",Philadelphia 76ers,116.0,Los Angeles Lakers,122.0,Box Score,,17505.0,
153,"Sun, Dec 28, 1980",Kansas City Kings,102.0,New Jersey Nets,99.0,Box Score,,7229.0,
154,"Mon, Dec 29, 1980",Dallas Mavericks,100.0,Cleveland Cavaliers,112.0,Box Score,,3884.0,
155,"Tue, Dec 30, 1980",Detroit Pistons,89.0,Atlanta Hawks,96.0,Box Score,,8745.0,
156,"Tue, Dec 30, 1980",New Jersey Nets,110.0,Chicago Bulls,121.0,Box Score,,7707.0,
157,"Tue, Dec 30, 1980",Indiana Pacers,110.0,Denver Nuggets,127.0,Box Score,,12979.0,
158,"Tue, Dec 30, 1980",San Diego Clippers,98.0,Houston Rockets,104.0,Box Score,,8102.0,
159,"Tue, Dec 30, 1980",Golden State Warriors,106.0,Kansas City Kings,104.0,Box Score,,11742.0,
160,"Tue, Dec 30, 1980",Dallas Mavericks,98.0,New York Knicks,100.0,Box Score,,10559.0,
161,"Tue, Dec 30, 1980",Boston Celtics,116.0,Phoenix Suns,97.0,Box Score,,12660.0,
162,"Tue, Dec 30, 1980",Philadelphia 76ers,108.0,Portland Trail Blazers,109.0,Box Score,,12666.0,
163,"Tue, Dec 30, 1980",Seattle SuperSonics,100.0,San Antonio Spurs,102.0,Box Score,,11130.0,
164,"Tue, Dec 30, 1980",Los Angeles Lakers,100.0,Utah Jazz,110.0,Box Score,,12393.0,
165,"Tue, Dec 30, 1980",Milwaukee Bucks,115.0,Washington Bullets,94.0,Box Score,,7825.0,
0,"Thu, Jan 1, 1981",Utah Jazz,103.0,Houston Rockets,117.0,Box Score,,7136.0,
1,"Thu, Jan 1, 1981",Denver Nuggets,119.0,Portland Trail Blazers,122.0,Box Score,,12666.0,
2,"Thu, Jan 1, 1981",Boston Celtics,88.0,San Diego Clippers,85.0,Box Score,,12872.0,
3,"Fri, Jan 2, 1981",Indiana Pacers,109.0,Atlanta Hawks,106.0,Box Score,,8233.0,
4,"Fri, Jan 2, 1981",Houston Rockets,124.0,Dallas Mavericks,120.0,Box Score,OT,7872.0,
5,"Fri, Jan 2, 1981",Phoenix Suns,133.0,Denver Nuggets,132.0,Box Score,,10514.0,
6,"Fri, Jan 2, 1981",New York Knicks,100.0,Detroit Pistons,102.0,Box Score,,6043.0,
7,"Fri, Jan 2, 1981",Boston Celtics,106.0,Golden State Warriors,121.0,Box Score,,13239.0,
8,"Fri, Jan 2, 1981",Utah Jazz,95.0,Kansas City Kings,101.0,Box Score,,8167.0,
9,"Fri, Jan 2, 1981",Cleveland Cavaliers,111.0,New Jersey Nets,105.0,Box Score,,7147.0,
10,"Fri, Jan 2, 1981",Los Angeles Lakers,112.0,San Antonio Spurs,118.0,Box Score,,14722.0,
11,"Fri, Jan 2, 1981",Philadelphia 76ers,120.0,Seattle SuperSonics,117.0,Box Score,OT,23654.0,
12,"Fri, Jan 2, 1981",Chicago Bulls,92.0,Washington Bullets,82.0,Box Score,,7485.0,
13,"Sat, Jan 3, 1981",San Antonio Spurs,119.0,Chicago Bulls,111.0,Box Score,,14572.0,
14,"Sat, Jan 3, 1981",Washington Bullets,112.0,Cleveland Cavaliers,132.0,Box Score,,3902.0,
15,"Sat, Jan 3, 1981",Philadelphia 76ers,119.0,Golden State Warriors,105.0,Box Score,,13239.0,
16,"Sat, Jan 3, 1981",Denver Nuggets,134.0,Houston Rockets,132.0,Box Score,,8160.0,
17,"Sat, Jan 3, 1981",San Diego Clippers,104.0,Indiana Pacers,128.0,Box Score,,8614.0,
18,"Sat, Jan 3, 1981",Atlanta Hawks,95.0,New York Knicks,131.0,Box Score,,12487.0,
19,"Sat, Jan 3, 1981",Portland Trail Blazers,103.0,Utah Jazz,109.0,Box Score,,7940.0,
20,"Sun, Jan 4, 1981",San Diego Clippers,95.0,Milwaukee Bucks,128.0,Box Score,,11052.0,
21,"Sun, Jan 4, 1981",Indiana Pacers,113.0,New Jersey Nets,104.0,Box Score,,7931.0,
22,"Sun, Jan 4, 1981",Boston Celtics,120.0,Portland Trail Blazers,111.0,Box Score,,12666.0,
23,"Mon, Jan 5, 1981",Dallas Mavericks,89.0,Seattle SuperSonics,103.0,Box Score,,12210.0,
24,"Tue, Jan 6, 1981",Phoenix Suns,113.0,Atlanta Hawks,106.0,Box Score,,7496.0,
25,"Tue, Jan 6, 1981",San Diego Clippers,93.0,Chicago Bulls,108.0,Box Score,,6046.0,
26,"Tue, Jan 6, 1981",Washington Bullets,98.0,Los Angeles Lakers,107.0,Box Score,,11033.0,
27,"Tue, Jan 6, 1981",New Jersey Nets,86.0,Milwaukee Bucks,102.0,Box Score,,11052.0,
28,"Tue, Jan 6, 1981",San Antonio Spurs,113.0,New York Knicks,108.0,Box Score,,13381.0,
29,"Tue, Jan 6, 1981",Detroit Pistons,90.0,Portland Trail Blazers,110.0,Box Score,,12666.0,
30,"Wed, Jan 7, 1981",Phoenix Suns,90.0,Boston Celtics,108.0,Box Score,,15320.0,
31,"Wed, Jan 7, 1981",Utah Jazz,121.0,Denver Nuggets,117.0,Box Score,,8735.0,
32,"Wed, Jan 7, 1981",Dallas Mavericks,111.0,Golden State Warriors,109.0,Box Score,,7246.0,
33,"Wed, Jan 7, 1981",Kansas City Kings,114.0,Houston Rockets,108.0,Box Score,,8220.0,
34,"Wed, Jan 7, 1981",New Jersey Nets,103.0,Indiana Pacers,112.0,Box Score,,6291.0,
35,"Wed, Jan 7, 1981",San Antonio Spurs,102.0,Philadelphia 76ers,135.0,Box Score,,10999.0,
36,"Wed, Jan 7, 1981",Detroit Pistons,94.0,Seattle SuperSonics,99.0,Box Score,,12799.0,
37,"Thu, Jan 8, 1981",Washington Bullets,118.0,Kansas City Kings,136.0,Box Score,,7324.0,
38,"Thu, Jan 8, 1981",Atlanta Hawks,95.0,Milwaukee Bucks,98.0,Box Score,,11052.0,
39,"Thu, Jan 8, 1981",Indiana Pacers,116.0,New York Knicks,115.0,Box Score,OT,10143.0,
40,"Thu, Jan 8, 1981",Dallas Mavericks,97.0,Utah Jazz,99.0,Box Score,,7239.0,
41,"Fri, Jan 9, 1981",Cleveland Cavaliers,108.0,Atlanta Hawks,107.0,Box Score,OT,9398.0,
42,"Fri, Jan 9, 1981",Chicago Bulls,111.0,Boston Celtics,117.0,Box Score,OT,15320.0,
43,"Fri, Jan 9, 1981",Seattle SuperSonics,87.0,Los Angeles Lakers,92.0,Box Score,,12596.0,
44,"Fri, Jan 9, 1981",Phoenix Suns,112.0,New Jersey Nets,95.0,Box Score,,8305.0,
