,Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
74,"Tue, Dec 13, 1994",Minnesota Timberwolves,83.0,Atlanta Hawks,85.0,Box Score,OT,8418.0,
75,"Tue, Dec 13, 1994",Milwaukee Bucks,101.0,Charlotte Hornets,107.0,Box Score,,23698.0,
76,"Tue, Dec 13, 1994",Detroit Pistons,78.0,Chicago Bulls,98.0,Box Score,,22224.0,
77,"Tue, Dec 13, 1994",Indiana Pacers,83.0,Cleveland Cavaliers,90.0,Box Score,,19191.0,
78,"Tue, Dec 13, 1994",Los Angeles Lakers,115.0,Dallas Mavericks,108.0,Box Score,,15150.0,
79,"Tue, Dec 13, 1994",Sacramento Kings,112.0,Golden State Warriors,107.0,Box Score,,15025.0,
80,"Tue, Dec 13, 1994",Washington Bullets,85.0,Houston Rockets,93.0,Box Score,,13889.0,
81,"Tue, Dec 13, 1994",Miami Heat,90.0,Philadelphia 76ers,105.0,Box Score,,7157.0,
82,"Wed, Dec 14, 1994",Charlotte Hornets,106.0,Detroit Pistons,93.0,Box Score,,15528.0,
83,"Wed, Dec 14, 1994",Atlanta Hawks,79.0,Indiana Pacers,81.0,Box Score,,13039.0,
84,"Wed, Dec 14, 1994",Philadelphia 76ers,96.0,Milwaukee Bucks,99.0,Box Score,,13785.0,
85,"Wed, Dec 14, 1994",Utah Jazz,103.0,Minnesota Timberwolves,95.0,Box Score,,13118.0,
86,"Wed, Dec 14, 1994",Cleveland Cavaliers,95.0,New Jersey Nets,88.0,Box Score,2OT,9027.0,
87,"Wed, Dec 14, 1994",Denver Nuggets,96.0,Orlando Magic,120.0,Box Score,,16010.0,
88,"Wed, Dec 14, 1994",Seattle SuperSonics,93.0,Phoenix Suns,111.0,Box Score,,19023.0,
89,"Wed, Dec 14, 1994",Los Angeles Clippers,73.0,Portland Trail Blazers,121.0,Box Score,,12888.0,
90,"Wed, Dec 14, 1994",Boston Celtics,110.0,San Antonio Spurs,122.0,Box Score,,15154.0,
91,"Thu, Dec 15, 1994",Boston Celtics,113.0,Dallas Mavericks,122.0,Box Score,,17502.0,
92,"Thu, Dec 15, 1994",Los Angeles Lakers,97.0,Houston Rockets,94.0,Box Score,,11943.0,
93,"Thu, Dec 15, 1994",Golden State Warriors,82.0,Los Angeles Clippers,89.0,Box Score,,17277.0,"at Anaheim, CA"
94,"Thu, Dec 15, 1994",Denver Nuggets,101.0,Miami Heat,99.0,Box Score,,14531.0,
95,"Thu, Dec 15, 1994",New York Knicks,94.0,Sacramento Kings,84.0,Box Score,,17317.0,
96,"Thu, Dec 15, 1994",Portland Trail Blazers,103.0,Seattle SuperSonics,114.0,Box Score,,13151.0,
97,"Thu, Dec 15, 1994",Utah Jazz,95.0,Washington Bullets,85.0,Box Score,,18756.0,
98,"Fri, Dec 16, 1994",Chicago Bulls,85.0,Atlanta Hawks,80.0,Box Score,,13542.0,
99,"Fri, Dec 16, 1994",Orlando Magic,131.0,Golden State Warriors,128.0,Box Score,OT,15025.0,
100,"Fri, Dec 16, 1994",Charlotte Hornets,91.0,Indiana Pacers,93.0,Box Score,,16497.0,
101,"Fri, Dec 16, 1994",New Jersey Nets,93.0,Minnesota Timberwolves,94.0,Box Score,,11107.0,
102,"Fri, Dec 16, 1994",Cleveland Cavaliers,84.0,Philadelphia 76ers,80.0,Box Score,,9830.0,
103,"Fri, Dec 16, 1994",New York Knicks,85.0,Phoenix Suns,106.0,Box Score,,19023.0,
104,"Sat, Dec 17, 1994",Denver Nuggets,92.0,Charlotte Hornets,111.0,Box Score,,23698.0,
105,"Sat, Dec 17, 1994",Utah Jazz,97.0,Chicago Bulls,89.0,Box Score,,22716.0,
106,"Sat, Dec 17, 1994",Boston Celtics,112.0,Houston Rockets,109.0,Box Score,,15757.0,
107,"Sat, Dec 17, 1994",Dallas Mavericks,106.0,Los Angeles Clippers,87.0,Box Score,,17578.0,"at Anaheim, CA"
108,"Sat, Dec 17, 1994",Atlanta Hawks,85.0,Miami Heat,96.0,Box Score,,14486.0,
109,"Sat, Dec 17, 1994",Detroit Pistons,97.0,Philadelphia 76ers,92.0,Box Score,,11642.0,
110,"Sat, Dec 17, 1994",Sacramento Kings,98.0,Phoenix Suns,109.0,Box Score,,19023.0,
111,"Sat, Dec 17, 1994",Los Angeles Lakers,102.0,San Antonio Spurs,116.0,Box Score,,16439.0,
112,"Sat, Dec 17, 1994",Orlando Magic,84.0,Seattle SuperSonics,124.0,Box Score,,16832.0,
113,"Sat, Dec 17, 1994",Minnesota Timberwolves,96.0,Washington Bullets,87.0,Box Score,,18756.0,
114,"Sun, Dec 18, 1994",Utah Jazz,101.0,Milwaukee Bucks,98.0,Box Score,,16624.0,
115,"Sun, Dec 18, 1994",Miami Heat,102.0,New Jersey Nets,103.0,Box Score,,10255.0,
116,"Sun, Dec 18, 1994",New York Knicks,87.0,Portland Trail Blazers,111.0,Box Score,,12888.0,
117,"Mon, Dec 19, 1994",Cleveland Cavaliers,77.0,Chicago Bulls,63.0,Box Score,,22301.0,
118,"Mon, Dec 19, 1994",Boston Celtics,85.0,Denver Nuggets,104.0,Box Score,,17171.0,
119,"Mon, Dec 19, 1994",Washington Bullets,102.0,Phoenix Suns,113.0,Box Score,,19023.0,
120,"Tue, Dec 20, 1994",Milwaukee Bucks,97.0,Atlanta Hawks,115.0,Box Score,,8818.0,
121,"Tue, Dec 20, 1994",Indiana Pacers,95.0,Charlotte Hornets,99.0,Box Score,,23698.0,
122,"Tue, Dec 20, 1994",Dallas Mavericks,110.0,Golden State Warriors,107.0,Box Score,,15025.0,
123,"Tue, Dec 20, 1994",Minnesota Timberwolves,95.0,Los Angeles Lakers,108.0,Box Score,,11101.0,
124,"Tue, Dec 20, 1994",New Jersey Nets,85.0,New York Knicks,83.0,Box Score,,19763.0,
125,"Tue, Dec 20, 1994",Utah Jazz,91.0,Philadelphia 76ers,88.0,Box Score,,10225.0,
126,"Tue, Dec 20, 1994",Orlando Magic,108.0,Portland Trail Blazers,104.0,Box Score,,12888.0,
127,"Tue, Dec 20, 1994",Washington Bullets,102.0,Sacramento Kings,105.0,Box Score,,17317.0,
128,"Tue, Dec 20, 1994",Los Angeles Clippers,79.0,Seattle SuperSonics,110.0,Box Score,,11952.0,
129,"Wed, Dec 21, 1994",San Antonio Spurs,111.0,Denver Nuggets,97.0,Box Score,,17171.0,
130,"Wed, Dec 21, 1994",Chicago Bulls,99.0,Indiana Pacers,107.0,Box Score,,16572.0,
131,"Wed, Dec 21, 1994",Orlando Magic,102.0,Los Angeles Clippers,91.0,Box Score,,12498.0,
132,"Wed, Dec 21, 1994",Milwaukee Bucks,112.0,Miami Heat,122.0,Box Score,2OT,14402.0,
133,"Wed, Dec 21, 1994",Detroit Pistons,99.0,New Jersey Nets,117.0,Box Score,,11380.0,
134,"Thu, Dec 22, 1994",Utah Jazz,103.0,Atlanta Hawks,94.0,Box Score,,9441.0,
135,"Thu, Dec 22, 1994",Philadelphia 76ers,91.0,Charlotte Hornets,103.0,Box Score,,23698.0,
136,"Thu, Dec 22, 1994",Washington Bullets,87.0,Golden State Warriors,107.0,Box Score,,15025.0,
137,"Thu, Dec 22, 1994",Phoenix Suns,106.0,Houston Rockets,114.0,Box Score,,16611.0,
138,"Thu, Dec 22, 1994",Cleveland Cavaliers,93.0,New York Knicks,90.0,Box Score,,19763.0,
139,"Thu, Dec 22, 1994",Minnesota Timberwolves,89.0,Sacramento Kings,109.0,Box Score,,17317.0,
140,"Thu, Dec 22, 1994",Dallas Mavericks,101.0,Seattle SuperSonics,103.0,Box Score,,14763.0,
141,"Fri, Dec 23, 1994",Philadelphia 76ers,85.0,Boston Celtics,77.0,Box Score,,14890.0,
142,"Fri, Dec 23, 1994",Indiana Pacers,92.0,Chicago Bulls,116.0,Box Score,,22524.0,
143,"Fri, Dec 23, 1994",New Jersey Nets,75.0,Cleveland Cavaliers,80.0,Box Score,,20562.0,
144,"Fri, Dec 23, 1994",Atlanta Hawks,97.0,Detroit Pistons,77.0,Box Score,,21454.0,
145,"Fri, Dec 23, 1994",Washington Bullets,105.0,Los Angeles Clippers,102.0,Box Score,,7600.0,
146,"Fri, Dec 23, 1994",Sacramento Kings,89.0,Los Angeles Lakers,100.0,Box Score,,12637.0,
147,"Fri, Dec 23, 1994",Charlotte Hornets,93.0,Miami Heat,116.0,Box Score,,14698.0,
148,"Fri, Dec 23, 1994",Milwaukee Bucks,91.0,Orlando Magic,123.0,Box Score,,16010.0,
149,"Fri, Dec 23, 1994",Denver Nuggets,110.0,Phoenix Suns,126.0,Box Score,,19023.0,
150,"Fri, Dec 23, 1994",Dallas Mavericks,92.0,Portland Trail Blazers,118.0,Box Score,,12888.0,
151,"Fri, Dec 23, 1994",Houston Rockets,96.0,San Antonio Spurs,98.0,Box Score,,31514.0,
152,"Sun, Dec 25, 1994",New York Knicks,104.0,Chicago Bulls,107.0,Box Score,OT,22854.0,
153,"Sun, Dec 25, 1994",Seattle SuperSonics,96.0,Denver Nuggets,105.0,Box Score,,17171.0,
154,"Mon, Dec 26, 1994",Boston Celtics,102.0,Cleveland Cavaliers,123.0,Box Score,,20562.0,
155,"Mon, Dec 26, 1994",Houston Rockets,101.0,Miami Heat,88.0,Box Score,,15200.0,
156,"Mon, Dec 26, 1994",New Jersey Nets,97.0,Milwaukee Bucks,101.0,Box Score,,16475.0,
157,"Mon, Dec 26, 1994",Los Angeles Clippers,81.0,Minnesota Timberwolves,82.0,Box Score,,12338.0,
158,"Mon, Dec 26, 1994",Dallas Mavericks,113.0,Phoenix Suns,139.0,Box Score,,19023.0,
159,"Mon, Dec 26, 1994",Philadelphia 76ers,101.0,Portland Trail Blazers,94.0,Box Score,,12888.0,
160,"Mon, Dec 26, 1994",Sacramento Kings,103.0,Seattle SuperSonics,123.0,Box Score,,15780.0,
161,"Mon, Dec 26, 1994",Orlando Magic,128.0,Washington Bullets,121.0,Box Score,OT,18756.0,
162,"Tue, Dec 27, 1994",Los Angeles Clippers,95.0,Chicago Bulls,92.0,Box Score,,22231.0,
163,"Tue, Dec 27, 1994",Phoenix Suns,119.0,Dallas Mavericks,118.0,Box Score,,17502.0,
164,"Tue, Dec 27, 1994",Indiana Pacers,95.0,Denver Nuggets,91.0,Box Score,,17171.0,
165,"Tue, Dec 27, 1994",Milwaukee Bucks,98.0,Detroit Pistons,88.0,Box Score,,18209.0,
166,"Tue, Dec 27, 1994",Los Angeles Lakers,105.0,Golden State Warriors,129.0,Box Score,,15025.0,
167,"Tue, Dec 27, 1994",Atlanta Hawks,93.0,Houston Rockets,105.0,Box Score,,16394.0,
168,"Tue, Dec 27, 1994",New York Knicks,99.0,New Jersey Nets,91.0,Box Score,,20049.0,
169,"Tue, Dec 27, 1994",Miami Heat,83.0,Orlando Magic,103.0,Box Score,,16010.0,
170,"Tue, Dec 27, 1994",Portland Trail Blazers,101.0,Sacramento Kings,102.0,Box Score,,17317.0,
171,"Tue, Dec 27, 1994",Charlotte Hornets,108.0,San Antonio Spurs,119.0,Box Score,,33026.0,
172,"Wed, Dec 28, 1994",Chicago Bulls,105.0,Boston Celtics,97.0,Box Score,,14890.0,
173,"Wed, Dec 28, 1994",Washington Bullets,75.0,Cleveland Cavaliers,91.0,Box Score,,20562.0,
174,"Wed, Dec 28, 1994",Detroit Pistons,93.0,New York Knicks,101.0,Box Score,,19763.0,
175,"Wed, Dec 28, 1994",Philadelphia 76ers,102.0,Seattle SuperSonics,121.0,Box Score,,15787.0,
176,"Wed, Dec 28, 1994",Indiana Pacers,95.0,Utah Jazz,117.0,Box Score,,19911.0,
177,"Thu, Dec 29, 1994",San Antonio Spurs,121.0,Atlanta Hawks,127.0,Box Score,OT,15005.0,
178,"Thu, Dec 29, 1994",Orlando Magic,123.0,Charlotte Hornets,125.0,Box Score,,23698.0,
179,"Thu, Dec 29, 1994",Golden State Warriors,124.0,Houston Rockets,126.0,Box Score,,16611.0,
180,"Thu, Dec 29, 1994",Seattle SuperSonics,95.0,Los Angeles Lakers,96.0,Box Score,,17505.0,
181,"Thu, Dec 29, 1994",Los Angeles Clippers,83.0,Miami Heat,126.0,Box Score,,14626.0,
182,"Thu, Dec 29, 1994",Denver Nuggets,93.0,Portland Trail Blazers,104.0,Box Score,,12888.0,
183,"Fri, Dec 30, 1994",Miami Heat,88.0,Chicago Bulls,133.0,Box Score,,22284.0,
184,"Fri, Dec 30, 1994",Atlanta Hawks,85.0,Cleveland Cavaliers,87.0,Box Score,,20562.0,
185,"Fri, Dec 30, 1994",Golden State Warriors,94.0,Dallas Mavericks,110.0,Box Score,,17502.0,
186,"Fri, Dec 30, 1994",Portland Trail Blazers,114.0,Denver Nuggets,118.0,Box Score,,17171.0,
187,"Fri, Dec 30, 1994",Boston Celtics,124.0,Detroit Pistons,107.0,Box Score,,19178.0,
188,"Fri, Dec 30, 1994",New Jersey Nets,79.0,Indiana Pacers,96.0,Box Score,,16710.0,
189,"Fri, Dec 30, 1994",Charlotte Hornets,101.0,Milwaukee Bucks,94.0,Box Score,,18026.0,
190,"Fri, Dec 30, 1994",New York Knicks,90.0,Minnesota Timberwolves,81.0,Box Score,,18122.0,
191,"Fri, Dec 30, 1994",Los Angeles Clippers,105.0,Orlando Magic,116.0,Box Score,OT,16010.0,
192,"Fri, Dec 30, 1994",Los Angeles Lakers,127.0,Phoenix Suns,112.0,Box Score,,19023.0,
193,"Fri, Dec 30, 1994",Philadelphia 76ers,82.0,Sacramento Kings,85.0,Box Score,,17317.0,
194,"Fri, Dec 30, 1994",Houston Rockets,111.0,Utah Jazz,103.0,Box Score,,19911.0,
195,"Fri, Dec 30, 1994",San Antonio Spurs,115.0,Washington Bullets,101.0,Box Score,,18756.0,
0,"Tue, Jan 3, 1995",Portland Trail Blazers,103.0,Atlanta Hawks,98.0,Box Score,,8477.0,
1,"Tue, Jan 3, 1995",Houston Rockets,110.0,Dallas Mavericks,98.0,Box Score,,17502.0,
2,"Tue, Jan 3, 1995",San Antonio Spurs,91.0,Golden State Warriors,86.0,Box Score,,15025.0,
3,"Tue, Jan 3, 1995",Detroit Pistons,96.0,Los Angeles Lakers,105.0,Box Score,,13228.0,
4,"Tue, Jan 3, 1995",Denver Nuggets,108.0,Minnesota Timberwolves,99.0,Box Score,2OT,12739.0,
5,"Tue, Jan 3, 1995",Indiana Pacers,103.0,New Jersey Nets,114.0,Box Score,,14145.0,
6,"Tue, Jan 3, 1995",Phoenix Suns,108.0,Sacramento Kings,100.0,Box Score,,17317.0,
7,"Tue, Jan 3, 1995",Milwaukee Bucks,91.0,Utah Jazz,123.0,Box Score,,18701.0,
8,"Tue, Jan 3, 1995",Seattle SuperSonics,121.0,Washington Bullets,107.0,Box Score,,16940.0,
9,"Wed, Jan 4, 1995",Miami Heat,113.0,Boston Celtics,117.0,Box Score,OT,14890.0,
10,"Wed, Jan 4, 1995",Portland Trail Blazers,106.0,Charlotte Hornets,118.0,Box Score,,23698.0,
11,"Wed, Jan 4, 1995",Denver Nuggets,80.0,Chicago Bulls,86.0,Box Score,,22198.0,
12,"Wed, Jan 4, 1995",Seattle SuperSonics,116.0,Cleveland Cavaliers,85.0,Box Score,,20562.0,
13,"Wed, Jan 4, 1995",Washington Bullets,90.0,Indiana Pacers,94.0,Box Score,,15975.0,
14,"Wed, Jan 4, 1995",Atlanta Hawks,80.0,New York Knicks,89.0,Box Score,,19763.0,
15,"Wed, Jan 4, 1995",New Jersey Nets,110.0,Orlando Magic,113.0,Box Score,,16010.0,
16,"Wed, Jan 4, 1995",Philadelphia 76ers,122.0,Phoenix Suns,127.0,Box Score,,19023.0,
17,"Thu, Jan 5, 1995",Milwaukee Bucks,111.0,Golden State Warriors,103.0,Box Score,,15025.0,
18,"Thu, Jan 5, 1995",Dallas Mavericks,99.0,Houston Rockets,108.0,Box Score,,16611.0,
19,"Thu, Jan 5, 1995",Philadelphia 76ers,93.0,Los Angeles Clippers,95.0,Box Score,,6239.0,
20,"Thu, Jan 5, 1995",Minnesota Timberwolves,91.0,Miami Heat,114.0,Box Score,,14305.0,
21,"Thu, Jan 5, 1995",Detroit Pistons,88.0,Sacramento Kings,94.0,Box Score,,17317.0,
22,"Thu, Jan 5, 1995",San Antonio Spurs,104.0,Utah Jazz,103.0,Box Score,,19911.0,
23,"Fri, Jan 6, 1995",Washington Bullets,90.0,Atlanta Hawks,112.0,Box Score,,12069.0,
24,"Fri, Jan 6, 1995",Portland Trail Blazers,95.0,Boston Celtics,92.0,Box Score,,14890.0,
25,"Fri, Jan 6, 1995",Seattle SuperSonics,108.0,Chicago Bulls,101.0,Box Score,,22248.0,
26,"Fri, Jan 6, 1995",New York Knicks,103.0,Cleveland Cavaliers,93.0,Box Score,,20562.0,
27,"Fri, Jan 6, 1995",Indiana Pacers,92.0,Dallas Mavericks,103.0,Box Score,,17502.0,
28,"Fri, Jan 6, 1995",Milwaukee Bucks,98.0,Los Angeles Lakers,106.0,Box Score,,13227.0,
29,"Fri, Jan 6, 1995",Charlotte Hornets,89.0,New Jersey Nets,88.0,Box Score,,20049.0,
30,"Fri, Jan 6, 1995",Minnesota Timberwolves,99.0,Orlando Magic,121.0,Box Score,,16010.0,
31,"Sat, Jan 7, 1995",New Jersey Nets,85.0,Atlanta Hawks,102.0,Box Score,,12721.0,
32,"Sat, Jan 7, 1995",Boston Celtics,98.0,Charlotte Hornets,106.0,Box Score,,23698.0,
33,"Sat, Jan 7, 1995",Chicago Bulls,78.0,Cleveland Cavaliers,92.0,Box Score,,20562.0,
34,"Sat, Jan 7, 1995",Phoenix Suns,109.0,Denver Nuggets,100.0,Box Score,,17171.0,
35,"Sat, Jan 7, 1995",Indiana Pacers,88.0,Houston Rockets,83.0,Box Score,,16611.0,
36,"Sat, Jan 7, 1995",San Antonio Spurs,103.0,Los Angeles Clippers,88.0,Box Score,,8070.0,
37,"Sat, Jan 7, 1995",Miami Heat,95.0,Sacramento Kings,96.0,Box Score,,17317.0,
38,"Sat, Jan 7, 1995",Philadelphia 76ers,90.0,Utah Jazz,111.0,Box Score,,19657.0,
39,"Sat, Jan 7, 1995",Portland Trail Blazers,114.0,Washington Bullets,105.0,Box Score,,18756.0,
40,"Sun, Jan 8, 1995",Milwaukee Bucks,96.0,Denver Nuggets,102.0,Box Score,OT,17171.0,
41,"Sun, Jan 8, 1995",Orlando Magic,108.0,Detroit Pistons,88.0,Box Score,,21454.0,
42,"Sun, Jan 8, 1995",Miami Heat,105.0,Los Angeles Lakers,122.0,Box Score,,12997.0,
43,"Sun, Jan 8, 1995",Minnesota Timberwolves,87.0,New York Knicks,102.0,Box Score,,19763.0,
44,"Mon, Jan 9, 1995",Washington Bullets,101.0,Boston Celtics,114.0,Box Score,,14890.0,
45,"Mon, Jan 9, 1995",Milwaukee Bucks,102.0,Phoenix Suns,119.0,Box Score,,19023.0,
46,"Mon, Jan 9, 1995",Los Angeles Lakers,83.0,Portland Trail Blazers,129.0,Box Score,,12888.0,
47,"Mon, Jan 9, 1995",Dallas Mavericks,90.0,Utah Jazz,106.0,Box Score,,19911.0,
48,"Tue, Jan 10, 1995",Orlando Magic,77.0,Chicago Bulls,109.0,Box Score,,22529.0,
49,"Tue, Jan 10, 1995",Charlotte Hornets,116.0,Cleveland Cavaliers,108.0,Box Score,OT,20562.0,
50,"Tue, Jan 10, 1995",New Jersey Nets,84.0,Detroit Pistons,98.0,Box Score,,14256.0,
51,"Tue, Jan 10, 1995",Seattle SuperSonics,128.0,Golden State Warriors,118.0,Box Score,OT,15025.0,
52,"Tue, Jan 10, 1995",Sacramento Kings,98.0,Minnesota Timberwolves,85.0,Box Score,,13017.0,
53,"Tue, Jan 10, 1995",Indiana Pacers,105.0,New York Knicks,117.0,Box Score,,19763.0,
54,"Tue, Jan 10, 1995",Los Angeles Clippers,97.0,San Antonio Spurs,108.0,Box Score,,15729.0,
55,"Tue, Jan 10, 1995",Atlanta Hawks,99.0,Washington Bullets,96.0,Box Score,,12345.0,
56,"Wed, Jan 11, 1995",Indiana Pacers,97.0,Boston Celtics,100.0,Box Score,,14890.0,
57,"Wed, Jan 11, 1995",Minnesota Timberwolves,91.0,Charlotte Hornets,100.0,Box Score,,23698.0,
58,"Wed, Jan 11, 1995",Los Angeles Clippers,93.0,Dallas Mavericks,98.0,Box Score,,14957.0,
59,"Wed, Jan 11, 1995",Miami Heat,97.0,Houston Rockets,108.0,Box Score,,12424.0,
60,"Wed, Jan 11, 1995",Phoenix Suns,118.0,Los Angeles Lakers,108.0,Box Score,,17505.0,
61,"Wed, Jan 11, 1995",Sacramento Kings,88.0,Milwaukee Bucks,97.0,Box Score,,13279.0,
62,"Wed, Jan 11, 1995",Detroit Pistons,107.0,Orlando Magic,124.0,Box Score,,16010.0,
63,"Wed, Jan 11, 1995",Chicago Bulls,115.0,Philadelphia 76ers,77.0,Box Score,,13245.0,
64,"Wed, Jan 11, 1995",Golden State Warriors,92.0,Portland Trail Blazers,104.0,Box Score,,12888.0,
65,"Wed, Jan 11, 1995",Denver Nuggets,88.0,Utah Jazz,114.0,Box Score,,19911.0,
66,"Thu, Jan 12, 1995",Dallas Mavericks,78.0,Denver Nuggets,94.0,Box Score,,17171.0,
67,"Thu, Jan 12, 1995",Cleveland Cavaliers,107.0,Phoenix Suns,96.0,Box Score,,19023.0,
68,"Thu, Jan 12, 1995",Miami Heat,108.0,San Antonio Spurs,113.0,Box Score,,14651.0,
69,"Fri, Jan 13, 1995",Orlando Magic,101.0,Atlanta Hawks,96.0,Box Score,,16378.0,
70,"Fri, Jan 13, 1995",Utah Jazz,95.0,Boston Celtics,93.0,Box Score,,14890.0,
71,"Fri, Jan 13, 1995",Sacramento Kings,89.0,Chicago Bulls,79.0,Box Score,,22243.0,
72,"Fri, Jan 13, 1995",San Antonio Spurs,100.0,Houston Rockets,103.0,Box Score,,16611.0,
73,"Fri, Jan 13, 1995",Golden State Warriors,104.0,Los Angeles Lakers,115.0,Box Score,,13182.0,
74,"Fri, Jan 13, 1995",New York Knicks,91.0,Milwaukee Bucks,88.0,Box Score,,17909.0,
75,"Fri, Jan 13, 1995",Detroit Pistons,92.0,Minnesota Timberwolves,104.0,Box Score,,12516.0,
76,"Fri, Jan 13, 1995",New Jersey Nets,110.0,Philadelphia 76ers,101.0,Box Score,,12780.0,
77,"Fri, Jan 13, 1995",Los Angeles Clippers,101.0,Seattle SuperSonics,108.0,Box Score,,13836.0,
78,"Fri, Jan 13, 1995",Indiana Pacers,113.0,Washington Bullets,99.0,Box Score,,18756.0,
79,"Sat, Jan 14, 1995",Chicago Bulls,85.0,Charlotte Hornets,96.0,Box Score,,23698.0,
80,"Sat, Jan 14, 1995",Miami Heat,84.0,Dallas Mavericks,77.0,Box Score,,17502.0,
81,"Sat, Jan 14, 1995",Houston Rockets,104.0,Denver Nuggets,118.0,Box Score,,17171.0,
82,"Sat, Jan 14, 1995",Cleveland Cavaliers,103.0,Golden State Warriors,97.0,Box Score,OT,15025.0,
83,"Sat, Jan 14, 1995",Milwaukee Bucks,97.0,Indiana Pacers,95.0,Box Score,,16716.0,
84,"Sat, Jan 14, 1995",Phoenix Suns,134.0,Los Angeles Clippers,108.0,Box Score,,10693.0,
85,"Sat, Jan 14, 1995",Minnesota Timberwolves,84.0,New Jersey Nets,93.0,Box Score,,15065.0,
86,"Sat, Jan 14, 1995",Utah Jazz,86.0,New York Knicks,81.0,Box Score,,19763.0,
87,"Sat, Jan 14, 1995",Philadelphia 76ers,70.0,Orlando Magic,91.0,Box Score,,16010.0,
88,"Sun, Jan 15, 1995",Sacramento Kings,97.0,Boston Celtics,98.0,Box Score,,14890.0,
89,"Sun, Jan 15, 1995",Dallas Mavericks,108.0,San Antonio Spurs,103.0,Box Score,,16019.0,
90,"Sun, Jan 15, 1995",Portland Trail Blazers,124.0,Seattle SuperSonics,131.0,Box Score,,16950.0,
91,"Mon, Jan 16, 1995",Miami Heat,95.0,Atlanta Hawks,99.0,Box Score,,9608.0,
92,"Mon, Jan 16, 1995",Denver Nuggets,73.0,Golden State Warriors,77.0,Box Score,,15025.0,
93,"Mon, Jan 16, 1995",Utah Jazz,99.0,Indiana Pacers,98.0,Box Score,OT,14333.0,
94,"Mon, Jan 16, 1995",Los Angeles Clippers,88.0,Los Angeles Lakers,96.0,Box Score,,11326.0,
95,"Mon, Jan 16, 1995",Houston Rockets,75.0,Minnesota Timberwolves,94.0,Box Score,,12442.0,
96,"Mon, Jan 16, 1995",New Jersey Nets,90.0,New York Knicks,107.0,Box Score,,19763.0,
97,"Mon, Jan 16, 1995",Detroit Pistons,116.0,Philadelphia 76ers,110.0,Box Score,,10768.0,
98,"Mon, Jan 16, 1995",Chicago Bulls,101.0,Washington Bullets,109.0,Box Score,,18756.0,
99,"Tue, Jan 17, 1995",San Antonio Spurs,101.0,Boston Celtics,92.0,Box Score,,14890.0,
100,"Tue, Jan 17, 1995",Charlotte Hornets,98.0,Orlando Magic,109.0,Box Score,,16010.0,
101,"Tue, Jan 17, 1995",Denver Nuggets,113.0,Phoenix Suns,129.0,Box Score,,19023.0,
102,"Tue, Jan 17, 1995",Portland Trail Blazers,88.0,Sacramento Kings,95.0,Box Score,,17317.0,
103,"Tue, Jan 17, 1995",Cleveland Cavaliers,91.0,Seattle SuperSonics,115.0,Box Score,,12914.0,
104,"Wed, Jan 18, 1995",Philadelphia 76ers,92.0,Atlanta Hawks,80.0,Box Score,,10527.0,
105,"Wed, Jan 18, 1995",San Antonio Spurs,110.0,Charlotte Hornets,111.0,Box Score,,23698.0,
106,"Wed, Jan 18, 1995",Milwaukee Bucks,97.0,Chicago Bulls,93.0,Box Score,,22191.0,
107,"Wed, Jan 18, 1995",Orlando Magic,108.0,Dallas Mavericks,97.0,Box Score,,17502.0,
108,"Wed, Jan 18, 1995",Utah Jazz,99.0,Detroit Pistons,86.0,Box Score,,14755.0,
109,"Wed, Jan 18, 1995",Los Angeles Lakers,105.0,Indiana Pacers,106.0,Box Score,,14061.0,
110,"Wed, Jan 18, 1995",Cleveland Cavaliers,83.0,Los Angeles Clippers,92.0,Box Score,,6695.0,
111,"Wed, Jan 18, 1995",Boston Celtics,93.0,Miami Heat,121.0,Box Score,,14681.0,
112,"Thu, Jan 19, 1995",New York Knicks,93.0,Houston Rockets,77.0,Box Score,,16611.0,
113,"Thu, Jan 19, 1995",Washington Bullets,115.0,Milwaukee Bucks,120.0,Box Score,,13311.0,
114,"Thu, Jan 19, 1995",Seattle SuperSonics,102.0,Minnesota Timberwolves,87.0,Box Score,,13396.0,
115,"Thu, Jan 19, 1995",Phoenix Suns,122.0,Portland Trail Blazers,115.0,Box Score,,12888.0,
116,"Thu, Jan 19, 1995",Golden State Warriors,103.0,Sacramento Kings,112.0,Box Score,,17317.0,
117,"Fri, Jan 20, 1995",Los Angeles Lakers,120.0,Boston Celtics,118.0,Box Score,,14890.0,
118,"Fri, Jan 20, 1995",New Jersey Nets,97.0,Charlotte Hornets,99.0,Box Score,,23698.0,
119,"Fri, Jan 20, 1995",Minnesota Timberwolves,86.0,Chicago Bulls,93.0,Box Score,,22222.0,
120,"Fri, Jan 20, 1995",New York Knicks,106.0,Dallas Mavericks,93.0,Box Score,,17502.0,
121,"Fri, Jan 20, 1995",Orlando Magic,112.0,Denver Nuggets,108.0,Box Score,OT,17171.0,
122,"Fri, Jan 20, 1995",Houston Rockets,106.0,Detroit Pistons,96.0,Box Score,,21454.0,
123,"Fri, Jan 20, 1995",Atlanta Hawks,89.0,Indiana Pacers,99.0,Box Score,,16162.0,
124,"Fri, Jan 20, 1995",Portland Trail Blazers,108.0,Los Angeles Clippers,97.0,Box Score,,7051.0,
125,"Fri, Jan 20, 1995",San Antonio Spurs,115.0,Miami Heat,114.0,Box Score,OT,14687.0,
