,Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
30,"Fri, Dec 6, 1996",New Jersey Nets,110.0,Boston Celtics,108.0,Box Score,OT,15815.0,
31,"Fri, Dec 6, 1996",Cleveland Cavaliers,81.0,Detroit Pistons,93.0,Box Score,,17806.0,
32,"Fri, Dec 6, 1996",Indiana Pacers,86.0,Golden State Warriors,71.0,Box Score,,14164.0,
33,"Fri, Dec 6, 1996",Orlando Magic,81.0,Los Angeles Lakers,92.0,Box Score,,17505.0,
34,"Fri, Dec 6, 1996",New York Knicks,103.0,Miami Heat,85.0,Box Score,,15200.0,
35,"Fri, Dec 6, 1996",Charlotte Hornets,93.0,Portland Trail Blazers,97.0,Box Score,,20034.0,
36,"Fri, Dec 6, 1996",Phoenix Suns,101.0,Sacramento Kings,95.0,Box Score,,17317.0,
37,"Fri, Dec 6, 1996",Vancouver Grizzlies,105.0,San Antonio Spurs,89.0,Box Score,,13646.0,
38,"Fri, Dec 6, 1996",Minnesota Timberwolves,95.0,Utah Jazz,106.0,Box Score,,19911.0,
39,"Sat, Dec 7, 1996",Toronto Raptors,75.0,Atlanta Hawks,101.0,Box Score,,11422.0,
40,"Sat, Dec 7, 1996",Miami Heat,83.0,Chicago Bulls,80.0,Box Score,,23861.0,
41,"Sat, Dec 7, 1996",Vancouver Grizzlies,85.0,Dallas Mavericks,96.0,Box Score,,15102.0,
42,"Sat, Dec 7, 1996",Utah Jazz,104.0,Denver Nuggets,91.0,Box Score,,12837.0,
43,"Sat, Dec 7, 1996",Philadelphia 76ers,108.0,Houston Rockets,123.0,Box Score,,16285.0,
44,"Sat, Dec 7, 1996",Detroit Pistons,95.0,New Jersey Nets,69.0,Box Score,,12018.0,
45,"Sat, Dec 7, 1996",Los Angeles Clippers,80.0,New York Knicks,89.0,Box Score,,19763.0,
46,"Sat, Dec 7, 1996",Charlotte Hornets,94.0,Seattle SuperSonics,92.0,Box Score,,17072.0,
47,"Sat, Dec 7, 1996",Milwaukee Bucks,126.0,Washington Bullets,118.0,Box Score,,18756.0,
48,"Sun, Dec 8, 1996",Los Angeles Clippers,69.0,Cleveland Cavaliers,90.0,Box Score,,13732.0,
49,"Sun, Dec 8, 1996",San Antonio Spurs,88.0,Golden State Warriors,114.0,Box Score,,13057.0,
50,"Sun, Dec 8, 1996",Minnesota Timberwolves,86.0,Los Angeles Lakers,110.0,Box Score,,15212.0,
51,"Sun, Dec 8, 1996",Boston Celtics,87.0,Milwaukee Bucks,100.0,Box Score,,13350.0,
52,"Sun, Dec 8, 1996",Indiana Pacers,93.0,Phoenix Suns,106.0,Box Score,,19023.0,
53,"Sun, Dec 8, 1996",Orlando Magic,84.0,Sacramento Kings,91.0,Box Score,,17317.0,
54,"Sun, Dec 8, 1996",Chicago Bulls,89.0,Toronto Raptors,97.0,Box Score,,33385.0,
55,"Mon, Dec 9, 1996",Seattle SuperSonics,118.0,Philadelphia 76ers,94.0,Box Score,,15505.0,
56,"Mon, Dec 9, 1996",Charlotte Hornets,107.0,Vancouver Grizzlies,91.0,Box Score,,15780.0,
57,"Tue, Dec 10, 1996",Denver Nuggets,88.0,Atlanta Hawks,89.0,Box Score,,6356.0,
58,"Tue, Dec 10, 1996",Miami Heat,76.0,Cleveland Cavaliers,74.0,Box Score,,14361.0,
59,"Tue, Dec 10, 1996",Dallas Mavericks,100.0,Los Angeles Clippers,95.0,Box Score,,5174.0,
60,"Tue, Dec 10, 1996",Detroit Pistons,93.0,Milwaukee Bucks,85.0,Box Score,,13202.0,
61,"Tue, Dec 10, 1996",Houston Rockets,96.0,Minnesota Timberwolves,94.0,Box Score,,14627.0,
62,"Tue, Dec 10, 1996",Washington Bullets,73.0,New York Knicks,85.0,Box Score,,19763.0,
63,"Tue, Dec 10, 1996",San Antonio Spurs,76.0,Phoenix Suns,93.0,Box Score,,19023.0,
64,"Tue, Dec 10, 1996",Orlando Magic,99.0,Portland Trail Blazers,93.0,Box Score,,20089.0,
65,"Tue, Dec 10, 1996",Los Angeles Lakers,92.0,Sacramento Kings,90.0,Box Score,,17317.0,
66,"Tue, Dec 10, 1996",Golden State Warriors,101.0,Toronto Raptors,91.0,Box Score,,15132.0,
67,"Tue, Dec 10, 1996",Indiana Pacers,86.0,Utah Jazz,110.0,Box Score,,19911.0,
68,"Wed, Dec 11, 1996",Toronto Raptors,113.0,Boston Celtics,115.0,Box Score,3OT,14760.0,
69,"Wed, Dec 11, 1996",Denver Nuggets,97.0,Charlotte Hornets,101.0,Box Score,,24042.0,
70,"Wed, Dec 11, 1996",Minnesota Timberwolves,86.0,Chicago Bulls,103.0,Box Score,,23505.0,
71,"Wed, Dec 11, 1996",Indiana Pacers,76.0,Los Angeles Lakers,79.0,Box Score,,16139.0,
72,"Wed, Dec 11, 1996",Seattle SuperSonics,101.0,New Jersey Nets,110.0,Box Score,,14279.0,
73,"Wed, Dec 11, 1996",Miami Heat,84.0,Philadelphia 76ers,79.0,Box Score,,13201.0,
74,"Wed, Dec 11, 1996",Cleveland Cavaliers,95.0,Washington Bullets,106.0,Box Score,,11275.0,
75,"Thu, Dec 12, 1996",Detroit Pistons,96.0,Houston Rockets,115.0,Box Score,,16285.0,
76,"Thu, Dec 12, 1996",San Antonio Spurs,94.0,Los Angeles Clippers,97.0,Box Score,,11349.0,
77,"Thu, Dec 12, 1996",Seattle SuperSonics,97.0,Milwaukee Bucks,100.0,Box Score,,16355.0,
78,"Thu, Dec 12, 1996",Golden State Warriors,79.0,New York Knicks,90.0,Box Score,,19763.0,
79,"Thu, Dec 12, 1996",Vancouver Grizzlies,78.0,Portland Trail Blazers,99.0,Box Score,,20042.0,
80,"Thu, Dec 12, 1996",Dallas Mavericks,86.0,Sacramento Kings,93.0,Box Score,,17317.0,
81,"Thu, Dec 12, 1996",Phoenix Suns,95.0,Utah Jazz,87.0,Box Score,,19911.0,
82,"Fri, Dec 13, 1996",Philadelphia 76ers,75.0,Charlotte Hornets,84.0,Box Score,,24042.0,
83,"Fri, Dec 13, 1996",Golden State Warriors,87.0,Cleveland Cavaliers,101.0,Box Score,,15410.0,
84,"Fri, Dec 13, 1996",Boston Celtics,94.0,Indiana Pacers,97.0,Box Score,,15569.0,
85,"Fri, Dec 13, 1996",Portland Trail Blazers,119.0,Los Angeles Lakers,120.0,Box Score,OT,16315.0,
86,"Fri, Dec 13, 1996",Phoenix Suns,105.0,Minnesota Timberwolves,108.0,Box Score,,17097.0,
87,"Fri, Dec 13, 1996",Chicago Bulls,113.0,New Jersey Nets,92.0,Box Score,,20049.0,
88,"Fri, Dec 13, 1996",Orlando Magic,93.0,Vancouver Grizzlies,95.0,Box Score,,15954.0,
89,"Fri, Dec 13, 1996",Denver Nuggets,104.0,Washington Bullets,108.0,Box Score,,18756.0,
90,"Sat, Dec 14, 1996",Philadelphia 76ers,81.0,Atlanta Hawks,106.0,Box Score,,12473.0,
91,"Sat, Dec 14, 1996",Charlotte Hornets,82.0,Chicago Bulls,87.0,Box Score,,23771.0,
92,"Sat, Dec 14, 1996",Sacramento Kings,94.0,Los Angeles Clippers,106.0,Box Score,,7269.0,
93,"Sat, Dec 14, 1996",Toronto Raptors,88.0,Miami Heat,89.0,Box Score,,14712.0,
94,"Sat, Dec 14, 1996",New Jersey Nets,91.0,Milwaukee Bucks,101.0,Box Score,,16689.0,
95,"Sat, Dec 14, 1996",Cleveland Cavaliers,101.0,Minnesota Timberwolves,93.0,Box Score,,14873.0,
96,"Sat, Dec 14, 1996",Denver Nuggets,82.0,New York Knicks,89.0,Box Score,,19763.0,
97,"Sat, Dec 14, 1996",Dallas Mavericks,105.0,San Antonio Spurs,106.0,Box Score,,16548.0,
98,"Sat, Dec 14, 1996",Houston Rockets,109.0,Seattle SuperSonics,100.0,Box Score,,17072.0,
99,"Sat, Dec 14, 1996",Orlando Magic,68.0,Utah Jazz,101.0,Box Score,,19911.0,
100,"Sun, Dec 15, 1996",Boston Celtics,89.0,Detroit Pistons,99.0,Box Score,,18545.0,
101,"Sun, Dec 15, 1996",Washington Bullets,110.0,Golden State Warriors,102.0,Box Score,,16005.0,
102,"Sun, Dec 15, 1996",Vancouver Grizzlies,84.0,Phoenix Suns,103.0,Box Score,,19023.0,
103,"Sun, Dec 15, 1996",Houston Rockets,99.0,Portland Trail Blazers,89.0,Box Score,,21318.0,
104,"Mon, Dec 16, 1996",Milwaukee Bucks,107.0,Boston Celtics,91.0,Box Score,,15030.0,
105,"Mon, Dec 16, 1996",Phoenix Suns,121.0,Los Angeles Clippers,122.0,Box Score,OT,12049.0,"at Anaheim, CA"
106,"Mon, Dec 16, 1996",Washington Bullets,97.0,Sacramento Kings,89.0,Box Score,,17317.0,
107,"Mon, Dec 16, 1996",Detroit Pistons,98.0,Toronto Raptors,92.0,Box Score,,16546.0,
108,"Tue, Dec 17, 1996",Los Angeles Lakers,123.0,Chicago Bulls,129.0,Box Score,OT,23919.0,
109,"Tue, Dec 17, 1996",Atlanta Hawks,109.0,Dallas Mavericks,73.0,Box Score,,14805.0,
110,"Tue, Dec 17, 1996",Indiana Pacers,103.0,Miami Heat,89.0,Box Score,,14498.0,
111,"Tue, Dec 17, 1996",Toronto Raptors,97.0,New Jersey Nets,88.0,Box Score,,10078.0,
112,"Tue, Dec 17, 1996",Utah Jazz,94.0,New York Knicks,99.0,Box Score,,19763.0,
113,"Tue, Dec 17, 1996",Charlotte Hornets,93.0,Philadelphia 76ers,84.0,Box Score,,12720.0,
114,"Tue, Dec 17, 1996",Golden State Warriors,83.0,Seattle SuperSonics,123.0,Box Score,,17072.0,
115,"Tue, Dec 17, 1996",Houston Rockets,92.0,Vancouver Grizzlies,93.0,Box Score,,16205.0,
116,"Wed, Dec 18, 1996",New Jersey Nets,81.0,Cleveland Cavaliers,99.0,Box Score,,13533.0,
117,"Wed, Dec 18, 1996",Sacramento Kings,79.0,Denver Nuggets,95.0,Box Score,,7682.0,
118,"Wed, Dec 18, 1996",New York Knicks,78.0,Detroit Pistons,112.0,Box Score,,21454.0,
119,"Wed, Dec 18, 1996",Minnesota Timberwolves,96.0,Golden State Warriors,123.0,Box Score,,12818.0,
120,"Wed, Dec 18, 1996",Los Angeles Lakers,111.0,Milwaukee Bucks,105.0,Box Score,,16829.0,
121,"Wed, Dec 18, 1996",Indiana Pacers,102.0,Orlando Magic,95.0,Box Score,2OT,17248.0,
122,"Wed, Dec 18, 1996",Washington Bullets,107.0,Phoenix Suns,114.0,Box Score,,19023.0,
123,"Wed, Dec 18, 1996",Seattle SuperSonics,106.0,Portland Trail Blazers,102.0,Box Score,,20072.0,
124,"Thu, Dec 19, 1996",Chicago Bulls,93.0,Charlotte Hornets,72.0,Box Score,,24042.0,
125,"Thu, Dec 19, 1996",San Antonio Spurs,115.0,Houston Rockets,101.0,Box Score,,16285.0,
126,"Thu, Dec 19, 1996",Washington Bullets,102.0,Los Angeles Clippers,93.0,Box Score,,7399.0,
127,"Thu, Dec 19, 1996",Utah Jazz,94.0,Miami Heat,87.0,Box Score,OT,14919.0,
128,"Thu, Dec 19, 1996",Minnesota Timberwolves,105.0,Sacramento Kings,112.0,Box Score,,17317.0,
129,"Thu, Dec 19, 1996",Milwaukee Bucks,93.0,Toronto Raptors,96.0,Box Score,,15321.0,
130,"Thu, Dec 19, 1996",Dallas Mavericks,105.0,Vancouver Grizzlies,98.0,Box Score,,15049.0,
131,"Fri, Dec 20, 1996",New Jersey Nets,95.0,Atlanta Hawks,109.0,Box Score,,12884.0,
132,"Fri, Dec 20, 1996",Toronto Raptors,82.0,Cleveland Cavaliers,91.0,Box Score,,14624.0,
133,"Fri, Dec 20, 1996",Vancouver Grizzlies,93.0,Denver Nuggets,108.0,Box Score,,10020.0,
134,"Fri, Dec 20, 1996",Detroit Pistons,84.0,Indiana Pacers,75.0,Box Score,,16110.0,
135,"Fri, Dec 20, 1996",Utah Jazz,98.0,Orlando Magic,93.0,Box Score,,17248.0,
136,"Fri, Dec 20, 1996",New York Knicks,110.0,Philadelphia 76ers,103.0,Box Score,,16919.0,
137,"Fri, Dec 20, 1996",Dallas Mavericks,77.0,Portland Trail Blazers,107.0,Box Score,,20123.0,
138,"Fri, Dec 20, 1996",Los Angeles Clippers,86.0,Seattle SuperSonics,102.0,Box Score,,17072.0,
139,"Sat, Dec 21, 1996",Atlanta Hawks,93.0,Charlotte Hornets,98.0,Box Score,,24042.0,
140,"Sat, Dec 21, 1996",Miami Heat,86.0,Houston Rockets,66.0,Box Score,,16285.0,
141,"Sat, Dec 21, 1996",Orlando Magic,85.0,Milwaukee Bucks,103.0,Box Score,,14015.0,
142,"Sat, Dec 21, 1996",Los Angeles Lakers,88.0,Minnesota Timberwolves,103.0,Box Score,,18127.0,
143,"Sat, Dec 21, 1996",Boston Celtics,100.0,New Jersey Nets,101.0,Box Score,,14181.0,
144,"Sat, Dec 21, 1996",Detroit Pistons,92.0,New York Knicks,95.0,Box Score,,19763.0,
145,"Sat, Dec 21, 1996",Chicago Bulls,111.0,Philadelphia 76ers,105.0,Box Score,,20918.0,
146,"Sat, Dec 21, 1996",Portland Trail Blazers,99.0,Sacramento Kings,101.0,Box Score,OT,17317.0,
147,"Sat, Dec 21, 1996",Phoenix Suns,88.0,San Antonio Spurs,101.0,Box Score,,16053.0,
148,"Sun, Dec 22, 1996",Charlotte Hornets,102.0,Boston Celtics,98.0,Box Score,,15454.0,
149,"Sun, Dec 22, 1996",Utah Jazz,94.0,Cleveland Cavaliers,100.0,Box Score,,17205.0,
150,"Sun, Dec 22, 1996",Los Angeles Clippers,91.0,Golden State Warriors,97.0,Box Score,,13436.0,
151,"Sun, Dec 22, 1996",Toronto Raptors,92.0,Indiana Pacers,111.0,Box Score,,14533.0,
152,"Sun, Dec 22, 1996",Dallas Mavericks,79.0,Seattle SuperSonics,93.0,Box Score,,17072.0,
153,"Sun, Dec 22, 1996",Washington Bullets,87.0,Vancouver Grizzlies,91.0,Box Score,,15751.0,
154,"Mon, Dec 23, 1996",New Jersey Nets,81.0,Chicago Bulls,113.0,Box Score,,23601.0,
155,"Mon, Dec 23, 1996",Milwaukee Bucks,81.0,Houston Rockets,76.0,Box Score,,16285.0,
156,"Mon, Dec 23, 1996",Utah Jazz,98.0,Minnesota Timberwolves,107.0,Box Score,,14434.0,
157,"Mon, Dec 23, 1996",Atlanta Hawks,76.0,New York Knicks,82.0,Box Score,,19763.0,
158,"Mon, Dec 23, 1996",Cleveland Cavaliers,84.0,Orlando Magic,89.0,Box Score,,17248.0,
159,"Mon, Dec 23, 1996",Denver Nuggets,112.0,Phoenix Suns,109.0,Box Score,OT,19023.0,
160,"Mon, Dec 23, 1996",Washington Bullets,106.0,Portland Trail Blazers,84.0,Box Score,,20219.0,
161,"Mon, Dec 23, 1996",Los Angeles Clippers,88.0,Sacramento Kings,100.0,Box Score,,17317.0,
162,"Mon, Dec 23, 1996",Miami Heat,90.0,San Antonio Spurs,79.0,Box Score,,24702.0,
163,"Wed, Dec 25, 1996",Detroit Pistons,83.0,Chicago Bulls,95.0,Box Score,,23744.0,
164,"Wed, Dec 25, 1996",Los Angeles Lakers,108.0,Phoenix Suns,87.0,Box Score,,19023.0,
165,"Thu, Dec 26, 1996",Chicago Bulls,103.0,Atlanta Hawks,108.0,Box Score,,16378.0,
166,"Thu, Dec 26, 1996",Golden State Warriors,113.0,Dallas Mavericks,108.0,Box Score,,13365.0,
167,"Thu, Dec 26, 1996",Philadelphia 76ers,118.0,Denver Nuggets,89.0,Box Score,,16026.0,
168,"Thu, Dec 26, 1996",Indiana Pacers,95.0,Detroit Pistons,89.0,Box Score,OT,21454.0,
169,"Thu, Dec 26, 1996",Orlando Magic,76.0,Miami Heat,96.0,Box Score,,15200.0,
170,"Thu, Dec 26, 1996",Houston Rockets,101.0,Milwaukee Bucks,90.0,Box Score,,18717.0,
171,"Thu, Dec 26, 1996",New York Knicks,80.0,Minnesota Timberwolves,88.0,Box Score,,17293.0,
172,"Thu, Dec 26, 1996",Vancouver Grizzlies,88.0,Sacramento Kings,111.0,Box Score,,17317.0,
173,"Thu, Dec 26, 1996",San Antonio Spurs,86.0,Seattle SuperSonics,94.0,Box Score,,17072.0,
174,"Thu, Dec 26, 1996",New Jersey Nets,96.0,Toronto Raptors,98.0,Box Score,,16630.0,"at Hamilton, Canada"
175,"Thu, Dec 26, 1996",Portland Trail Blazers,94.0,Utah Jazz,99.0,Box Score,,19911.0,
176,"Fri, Dec 27, 1996",Miami Heat,101.0,Charlotte Hornets,86.0,Box Score,,24042.0,
177,"Fri, Dec 27, 1996",Milwaukee Bucks,86.0,Cleveland Cavaliers,94.0,Box Score,,19164.0,
178,"Fri, Dec 27, 1996",Portland Trail Blazers,102.0,Los Angeles Clippers,98.0,Box Score,,6713.0,
179,"Fri, Dec 27, 1996",Boston Celtics,102.0,Los Angeles Lakers,109.0,Box Score,,17505.0,
180,"Fri, Dec 27, 1996",Indiana Pacers,94.0,New Jersey Nets,105.0,Box Score,,15152.0,
181,"Fri, Dec 27, 1996",Toronto Raptors,82.0,Washington Bullets,100.0,Box Score,,18756.0,
182,"Sat, Dec 28, 1996",Cleveland Cavaliers,97.0,Chicago Bulls,102.0,Box Score,,23792.0,
183,"Sat, Dec 28, 1996",Seattle SuperSonics,90.0,Dallas Mavericks,95.0,Box Score,,18042.0,
184,"Sat, Dec 28, 1996",Charlotte Hornets,75.0,Detroit Pistons,97.0,Box Score,,21454.0,
185,"Sat, Dec 28, 1996",Golden State Warriors,95.0,Houston Rockets,104.0,Box Score,,16285.0,
186,"Sat, Dec 28, 1996",Denver Nuggets,96.0,Minnesota Timberwolves,103.0,Box Score,OT,18814.0,
187,"Sat, Dec 28, 1996",Orlando Magic,85.0,New York Knicks,96.0,Box Score,,19763.0,
188,"Sat, Dec 28, 1996",Boston Celtics,96.0,Sacramento Kings,126.0,Box Score,,17317.0,
189,"Sat, Dec 28, 1996",Philadelphia 76ers,84.0,Utah Jazz,110.0,Box Score,,19911.0,
190,"Sat, Dec 28, 1996",Phoenix Suns,103.0,Vancouver Grizzlies,98.0,Box Score,,16757.0,
191,"Sat, Dec 28, 1996",Atlanta Hawks,86.0,Washington Bullets,97.0,Box Score,,11797.0,"at Baltimore, MD"
192,"Sun, Dec 29, 1996",New Jersey Nets,110.0,Indiana Pacers,102.0,Box Score,OT,15148.0,
193,"Sun, Dec 29, 1996",Philadelphia 76ers,102.0,Los Angeles Lakers,115.0,Box Score,,17505.0,
194,"Sun, Dec 29, 1996",Miami Heat,95.0,Milwaukee Bucks,94.0,Box Score,,16235.0,
195,"Sun, Dec 29, 1996",San Antonio Spurs,86.0,Portland Trail Blazers,110.0,Box Score,,20049.0,
196,"Mon, Dec 30, 1996",Indiana Pacers,79.0,Chicago Bulls,81.0,Box Score,,23692.0,
197,"Mon, Dec 30, 1996",Minnesota Timberwolves,96.0,Cleveland Cavaliers,108.0,Box Score,,16587.0,
198,"Mon, Dec 30, 1996",Boston Celtics,104.0,Denver Nuggets,102.0,Box Score,,15330.0,
199,"Mon, Dec 30, 1996",Orlando Magic,85.0,Detroit Pistons,97.0,Box Score,,21454.0,
200,"Mon, Dec 30, 1996",Seattle SuperSonics,91.0,Houston Rockets,99.0,Box Score,,16285.0,
201,"Mon, Dec 30, 1996",Utah Jazz,101.0,Los Angeles Clippers,115.0,Box Score,,7865.0,
202,"Mon, Dec 30, 1996",New Jersey Nets,86.0,New York Knicks,98.0,Box Score,,19763.0,
203,"Mon, Dec 30, 1996",Sacramento Kings,88.0,Phoenix Suns,100.0,Box Score,,19023.0,
204,"Mon, Dec 30, 1996",San Antonio Spurs,95.0,Vancouver Grizzlies,88.0,Box Score,,15749.0,
205,"Mon, Dec 30, 1996",Charlotte Hornets,101.0,Washington Bullets,92.0,Box Score,,17313.0,
0,"Thu, Jan 2, 1997",Dallas Mavericks,97.0,Charlotte Hornets,107.0,Box Score,,24042.0,
1,"Thu, Jan 2, 1997",Phoenix Suns,94.0,Cleveland Cavaliers,103.0,Box Score,,15272.0,
2,"Thu, Jan 2, 1997",Boston Celtics,87.0,Detroit Pistons,99.0,Box Score,,18208.0,
3,"Thu, Jan 2, 1997",Portland Trail Blazers,112.0,Houston Rockets,96.0,Box Score,,16285.0,
4,"Thu, Jan 2, 1997",New Jersey Nets,91.0,Miami Heat,101.0,Box Score,,15200.0,
5,"Thu, Jan 2, 1997",Toronto Raptors,94.0,Orlando Magic,96.0,Box Score,OT,17248.0,
6,"Thu, Jan 2, 1997",Los Angeles Lakers,90.0,Sacramento Kings,83.0,Box Score,,17317.0,
7,"Thu, Jan 2, 1997",Utah Jazz,80.0,San Antonio Spurs,83.0,Box Score,,15220.0,
8,"Thu, Jan 2, 1997",Philadelphia 76ers,82.0,Seattle SuperSonics,96.0,Box Score,,17072.0,
9,"Thu, Jan 2, 1997",New York Knicks,92.0,Washington Bullets,80.0,Box Score,,18756.0,
10,"Fri, Jan 3, 1997",Minnesota Timberwolves,94.0,Boston Celtics,84.0,Box Score,,16054.0,
11,"Fri, Jan 3, 1997",Orlando Magic,89.0,Chicago Bulls,110.0,Box Score,,23904.0,
12,"Fri, Jan 3, 1997",San Antonio Spurs,93.0,Denver Nuggets,91.0,Box Score,,10504.0,
13,"Fri, Jan 3, 1997",Philadelphia 76ers,114.0,Golden State Warriors,122.0,Box Score,OT,17715.0,
14,"Fri, Jan 3, 1997",Phoenix Suns,104.0,Indiana Pacers,117.0,Box Score,,16590.0,
15,"Fri, Jan 3, 1997",Sacramento Kings,93.0,Los Angeles Lakers,100.0,Box Score,,17505.0,
16,"Fri, Jan 3, 1997",Atlanta Hawks,95.0,New Jersey Nets,85.0,Box Score,,14310.0,
17,"Fri, Jan 3, 1997",Seattle SuperSonics,108.0,Vancouver Grizzlies,94.0,Box Score,,19193.0,
18,"Sat, Jan 4, 1997",New York Knicks,71.0,Atlanta Hawks,88.0,Box Score,,16378.0,
19,"Sat, Jan 4, 1997",Washington Bullets,104.0,Charlotte Hornets,93.0,Box Score,,24042.0,
20,"Sat, Jan 4, 1997",Indiana Pacers,91.0,Cleveland Cavaliers,99.0,Box Score,,17852.0,
21,"Sat, Jan 4, 1997",Portland Trail Blazers,110.0,Dallas Mavericks,104.0,Box Score,,15148.0,
22,"Sat, Jan 4, 1997",Toronto Raptors,74.0,Detroit Pistons,118.0,Box Score,,21454.0,
23,"Sat, Jan 4, 1997",Los Angeles Clippers,95.0,Houston Rockets,91.0,Box Score,,16285.0,
24,"Sat, Jan 4, 1997",Minnesota Timberwolves,97.0,Milwaukee Bucks,91.0,Box Score,,17218.0,
25,"Sat, Jan 4, 1997",Miami Heat,80.0,Utah Jazz,83.0,Box Score,,19911.0,
26,"Sun, Jan 5, 1997",Phoenix Suns,102.0,Boston Celtics,109.0,Box Score,,15452.0,
27,"Sun, Jan 5, 1997",Milwaukee Bucks,92.0,New York Knicks,97.0,Box Score,,19763.0,
28,"Sun, Jan 5, 1997",Philadelphia 76ers,106.0,Sacramento Kings,107.0,Box Score,,17317.0,
29,"Sun, Jan 5, 1997",Los Angeles Clippers,93.0,San Antonio Spurs,84.0,Box Score,,12891.0,
30,"Sun, Jan 5, 1997",Los Angeles Lakers,95.0,Vancouver Grizzlies,82.0,Box Score,,19193.0,
31,"Mon, Jan 6, 1997",Utah Jazz,89.0,Chicago Bulls,102.0,Box Score,,23882.0,
32,"Mon, Jan 6, 1997",Charlotte Hornets,109.0,Golden State Warriors,101.0,Box Score,,12314.0,
33,"Mon, Jan 6, 1997",Los Angeles Lakers,84.0,Portland Trail Blazers,88.0,Box Score,,21538.0,
34,"Tue, Jan 7, 1997",Phoenix Suns,103.0,Atlanta Hawks,105.0,Box Score,OT,8317.0,
35,"Tue, Jan 7, 1997",Milwaukee Bucks,86.0,Detroit Pistons,76.0,Box Score,,17224.0,
36,"Tue, Jan 7, 1997",Cleveland Cavaliers,90.0,Indiana Pacers,95.0,Box Score,,14723.0,
37,"Tue, Jan 7, 1997",Houston Rockets,104.0,Minnesota Timberwolves,95.0,Box Score,,18658.0,
38,"Tue, Jan 7, 1997",San Antonio Spurs,74.0,New Jersey Nets,90.0,Box Score,,13860.0,
39,"Tue, Jan 7, 1997",Dallas Mavericks,72.0,New York Knicks,102.0,Box Score,,19763.0,
40,"Tue, Jan 7, 1997",Philadelphia 76ers,88.0,Orlando Magic,109.0,Box Score,,17248.0,
41,"Tue, Jan 7, 1997",Denver Nuggets,109.0,Sacramento Kings,96.0,Box Score,,17317.0,
42,"Tue, Jan 7, 1997",Miami Heat,85.0,Seattle SuperSonics,94.0,Box Score,,17072.0,
43,"Tue, Jan 7, 1997",Los Angeles Clippers,87.0,Toronto Raptors,80.0,Box Score,,15249.0,
44,"Wed, Jan 8, 1997",San Antonio Spurs,83.0,Boston Celtics,107.0,Box Score,,14490.0,
45,"Wed, Jan 8, 1997",Houston Rockets,81.0,Cleveland Cavaliers,78.0,Box Score,,20562.0,
46,"Wed, Jan 8, 1997",Seattle SuperSonics,109.0,Denver Nuggets,99.0,Box Score,,9307.0,
47,"Wed, Jan 8, 1997",Vancouver Grizzlies,109.0,Golden State Warriors,95.0,Box Score,,12819.0,
48,"Wed, Jan 8, 1997",Charlotte Hornets,97.0,Los Angeles Lakers,101.0,Box Score,,16980.0,
49,"Wed, Jan 8, 1997",Utah Jazz,112.0,Milwaukee Bucks,119.0,Box Score,OT,13682.0,
50,"Wed, Jan 8, 1997",Dallas Mavericks,111.0,Philadelphia 76ers,93.0,Box Score,,10756.0,
51,"Wed, Jan 8, 1997",Miami Heat,85.0,Portland Trail Blazers,81.0,Box Score,,20047.0,
52,"Wed, Jan 8, 1997",Phoenix Suns,113.0,Washington Bullets,115.0,Box Score,OT,14911.0,
53,"Thu, Jan 9, 1997",Minnesota Timberwolves,110.0,New Jersey Nets,107.0,Box Score,,14025.0,
54,"Thu, Jan 9, 1997",Atlanta Hawks,97.0,Orlando Magic,92.0,Box Score,OT,17248.0,
55,"Thu, Jan 9, 1997",Utah Jazz,96.0,Toronto Raptors,110.0,Box Score,,16517.0,
56,"Thu, Jan 9, 1997",Golden State Warriors,102.0,Vancouver Grizzlies,86.0,Box Score,,15454.0,
57,"Fri, Jan 10, 1997",New York Knicks,111.0,Boston Celtics,98.0,Box Score,,18019.0,
58,"Fri, Jan 10, 1997",Indiana Pacers,108.0,Denver Nuggets,89.0,Box Score,,12310.0,
59,"Fri, Jan 10, 1997",San Antonio Spurs,78.0,Detroit Pistons,84.0,Box Score,,19733.0,
60,"Fri, Jan 10, 1997",Miami Heat,85.0,Los Angeles Lakers,94.0,Box Score,,17505.0,
61,"Fri, Jan 10, 1997",Chicago Bulls,116.0,Milwaukee Bucks,101.0,Box Score,,18717.0,
62,"Fri, Jan 10, 1997",Houston Rockets,120.0,Philadelphia 76ers,99.0,Box Score,,20454.0,
63,"Fri, Jan 10, 1997",Charlotte Hornets,90.0,Phoenix Suns,102.0,Box Score,,19023.0,
64,"Fri, Jan 10, 1997",Los Angeles Clippers,98.0,Washington Bullets,102.0,Box Score,,14040.0,
65,"Sat, Jan 11, 1997",San Antonio Spurs,82.0,Atlanta Hawks,87.0,Box Score,OT,15877.0,
66,"Sat, Jan 11, 1997",Houston Rockets,86.0,Chicago Bulls,110.0,Box Score,,24196.0,
67,"Sat, Jan 11, 1997",Washington Bullets,98.0,Cleveland Cavaliers,85.0,Box Score,,19103.0,
68,"Sat, Jan 11, 1997",Denver Nuggets,99.0,Dallas Mavericks,104.0,Box Score,,15174.0,
69,"Sat, Jan 11, 1997",Utah Jazz,77.0,Detroit Pistons,87.0,Box Score,,21454.0,
70,"Sat, Jan 11, 1997",Los Angeles Clippers,93.0,Minnesota Timberwolves,95.0,Box Score,,16093.0,
