,Date,Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
56,"Sun, Dec 9, 1990",Washington Bullets,99.0,Los Angeles Lakers,106.0,Box Score,,15809.0,
57,"Sun, Dec 9, 1990",Seattle SuperSonics,99.0,Milwaukee Bucks,105.0,Box Score,,14327.0,
58,"Mon, Dec 10, 1990",Boston Celtics,107.0,Houston Rockets,95.0,Box Score,,16001.0,
59,"Mon, Dec 10, 1990",Charlotte Hornets,115.0,New Jersey Nets,121.0,Box Score,,6012.0,
60,"Tue, Dec 11, 1990",Washington Bullets,125.0,Denver Nuggets,128.0,Box Score,,8291.0,
61,"Tue, Dec 11, 1990",San Antonio Spurs,95.0,Detroit Pistons,86.0,Box Score,,21454.0,
62,"Tue, Dec 11, 1990",Chicago Bulls,87.0,Milwaukee Bucks,99.0,Box Score,,18633.0,
63,"Tue, Dec 11, 1990",Los Angeles Clippers,95.0,Minnesota Timberwolves,101.0,Box Score,,19006.0,
64,"Tue, Dec 11, 1990",Miami Heat,90.0,New York Knicks,109.0,Box Score,,13927.0,
65,"Tue, Dec 11, 1990",Philadelphia 76ers,119.0,Orlando Magic,114.0,Box Score,,15077.0,
66,"Tue, Dec 11, 1990",Sacramento Kings,90.0,Phoenix Suns,113.0,Box Score,,14487.0,
67,"Tue, Dec 11, 1990",Indiana Pacers,96.0,Portland Trail Blazers,122.0,Box Score,,12884.0,
68,"Tue, Dec 11, 1990",Golden State Warriors,117.0,Utah Jazz,135.0,Box Score,,12616.0,
69,"Wed, Dec 12, 1990",Milwaukee Bucks,111.0,Boston Celtics,129.0,Box Score,,14890.0,
70,"Wed, Dec 12, 1990",San Antonio Spurs,92.0,Charlotte Hornets,81.0,Box Score,,23901.0,
71,"Wed, Dec 12, 1990",Los Angeles Clippers,100.0,Cleveland Cavaliers,90.0,Box Score,,11909.0,
72,"Wed, Dec 12, 1990",Dallas Mavericks,112.0,Los Angeles Lakers,97.0,Box Score,OT,16086.0,
73,"Wed, Dec 12, 1990",Atlanta Hawks,118.0,Miami Heat,93.0,Box Score,,15008.0,
74,"Wed, Dec 12, 1990",Houston Rockets,108.0,Philadelphia 76ers,100.0,Box Score,,13159.0,
75,"Wed, Dec 12, 1990",Indiana Pacers,90.0,Seattle SuperSonics,99.0,Box Score,,10729.0,
76,"Thu, Dec 13, 1990",New Jersey Nets,97.0,Atlanta Hawks,106.0,Box Score,,9107.0,
77,"Thu, Dec 13, 1990",Seattle SuperSonics,106.0,Golden State Warriors,129.0,Box Score,,15025.0,
78,"Thu, Dec 13, 1990",New York Knicks,87.0,Minnesota Timberwolves,76.0,Box Score,,19008.0,
79,"Thu, Dec 13, 1990",Orlando Magic,114.0,Phoenix Suns,125.0,Box Score,,14487.0,
80,"Thu, Dec 13, 1990",Portland Trail Blazers,88.0,Sacramento Kings,100.0,Box Score,,17044.0,
81,"Thu, Dec 13, 1990",Denver Nuggets,126.0,Utah Jazz,141.0,Box Score,,12616.0,
82,"Fri, Dec 14, 1990",Detroit Pistons,100.0,Boston Celtics,108.0,Box Score,,14890.0,
83,"Fri, Dec 14, 1990",Los Angeles Clippers,88.0,Chicago Bulls,128.0,Box Score,,17893.0,
84,"Fri, Dec 14, 1990",San Antonio Spurs,116.0,Cleveland Cavaliers,106.0,Box Score,OT,16674.0,
85,"Fri, Dec 14, 1990",Miami Heat,92.0,Philadelphia 76ers,95.0,Box Score,,16344.0,
86,"Fri, Dec 14, 1990",Dallas Mavericks,104.0,Portland Trail Blazers,106.0,Box Score,,12884.0,
87,"Fri, Dec 14, 1990",Houston Rockets,93.0,Washington Bullets,106.0,Box Score,,8924.0,
88,"Sat, Dec 15, 1990",Washington Bullets,113.0,Atlanta Hawks,125.0,Box Score,,10830.0,
89,"Sat, Dec 15, 1990",Houston Rockets,100.0,Charlotte Hornets,97.0,Box Score,,23901.0,
90,"Sat, Dec 15, 1990",Cleveland Cavaliers,98.0,Chicago Bulls,116.0,Box Score,,18228.0,
91,"Sat, Dec 15, 1990",Phoenix Suns,142.0,Denver Nuggets,134.0,Box Score,,13696.0,
92,"Sat, Dec 15, 1990",Los Angeles Lakers,111.0,Golden State Warriors,109.0,Box Score,,15025.0,
93,"Sat, Dec 15, 1990",Boston Celtics,114.0,Miami Heat,100.0,Box Score,,15008.0,
94,"Sat, Dec 15, 1990",Los Angeles Clippers,92.0,Milwaukee Bucks,98.0,Box Score,,16764.0,
95,"Sat, Dec 15, 1990",San Antonio Spurs,90.0,Minnesota Timberwolves,74.0,Box Score,,19006.0,
96,"Sat, Dec 15, 1990",New York Knicks,125.0,New Jersey Nets,104.0,Box Score,,17115.0,
97,"Sat, Dec 15, 1990",Orlando Magic,108.0,Sacramento Kings,117.0,Box Score,,17014.0,
98,"Sat, Dec 15, 1990",Dallas Mavericks,105.0,Seattle SuperSonics,106.0,Box Score,,10009.0,
99,"Sat, Dec 15, 1990",Indiana Pacers,124.0,Utah Jazz,116.0,Box Score,,12616.0,
100,"Sun, Dec 16, 1990",Indiana Pacers,112.0,Los Angeles Lakers,115.0,Box Score,,15795.0,
101,"Sun, Dec 16, 1990",Orlando Magic,107.0,Portland Trail Blazers,126.0,Box Score,,12884.0,
102,"Mon, Dec 17, 1990",Atlanta Hawks,109.0,Cleveland Cavaliers,98.0,Box Score,,11822.0,
103,"Mon, Dec 17, 1990",Utah Jazz,100.0,New Jersey Nets,98.0,Box Score,,9380.0,
104,"Tue, Dec 18, 1990",Utah Jazz,105.0,Charlotte Hornets,100.0,Box Score,,23901.0,
105,"Tue, Dec 18, 1990",Miami Heat,103.0,Chicago Bulls,112.0,Box Score,,17877.0,
106,"Tue, Dec 18, 1990",Phoenix Suns,114.0,Dallas Mavericks,95.0,Box Score,,17007.0,
107,"Tue, Dec 18, 1990",San Antonio Spurs,96.0,Houston Rockets,95.0,Box Score,,16611.0,
108,"Tue, Dec 18, 1990",Detroit Pistons,101.0,Milwaukee Bucks,106.0,Box Score,,15439.0,
109,"Tue, Dec 18, 1990",Los Angeles Lakers,100.0,New York Knicks,97.0,Box Score,,19081.0,
110,"Tue, Dec 18, 1990",Los Angeles Clippers,99.0,Philadelphia 76ers,110.0,Box Score,,11138.0,
111,"Tue, Dec 18, 1990",Golden State Warriors,94.0,Portland Trail Blazers,122.0,Box Score,,12884.0,
112,"Tue, Dec 18, 1990",Minnesota Timberwolves,99.0,Sacramento Kings,108.0,Box Score,,17014.0,
113,"Tue, Dec 18, 1990",Orlando Magic,105.0,Seattle SuperSonics,122.0,Box Score,,1568.0,
114,"Wed, Dec 19, 1990",Philadelphia 76ers,105.0,Boston Celtics,115.0,Box Score,,14890.0,
115,"Wed, Dec 19, 1990",Los Angeles Lakers,74.0,Cleveland Cavaliers,84.0,Box Score,,19183.0,
116,"Wed, Dec 19, 1990",Chicago Bulls,84.0,Detroit Pistons,105.0,Box Score,,21454.0,
117,"Wed, Dec 19, 1990",Washington Bullets,114.0,Indiana Pacers,112.0,Box Score,OT,8956.0,
118,"Wed, Dec 19, 1990",New York Knicks,104.0,Miami Heat,94.0,Box Score,,15008.0,
119,"Wed, Dec 19, 1990",Los Angeles Clippers,105.0,New Jersey Nets,118.0,Box Score,,7092.0,
120,"Wed, Dec 19, 1990",Minnesota Timberwolves,96.0,Phoenix Suns,112.0,Box Score,,14487.0,
121,"Wed, Dec 19, 1990",Denver Nuggets,109.0,San Antonio Spurs,144.0,Box Score,,15909.0,
122,"Thu, Dec 20, 1990",Utah Jazz,87.0,Atlanta Hawks,105.0,Box Score,,10504.0,
123,"Thu, Dec 20, 1990",Boston Celtics,115.0,Charlotte Hornets,96.0,Box Score,,23901.0,
124,"Thu, Dec 20, 1990",Portland Trail Blazers,118.0,Golden State Warriors,125.0,Box Score,,15025.0,
125,"Thu, Dec 20, 1990",Orlando Magic,126.0,Houston Rockets,128.0,Box Score,OT,13902.0,
126,"Thu, Dec 20, 1990",Seattle SuperSonics,110.0,Sacramento Kings,75.0,Box Score,,17014.0,
127,"Fri, Dec 21, 1990",Los Angeles Lakers,103.0,Chicago Bulls,114.0,Box Score,,18676.0,
128,"Fri, Dec 21, 1990",Milwaukee Bucks,89.0,Dallas Mavericks,103.0,Box Score,,17007.0,
129,"Fri, Dec 21, 1990",Atlanta Hawks,87.0,Detroit Pistons,113.0,Box Score,,21454.0,
130,"Fri, Dec 21, 1990",Charlotte Hornets,114.0,Indiana Pacers,137.0,Box Score,,10175.0,
131,"Fri, Dec 21, 1990",Portland Trail Blazers,117.0,Los Angeles Clippers,107.0,Box Score,,13858.0,
132,"Fri, Dec 21, 1990",Philadelphia 76ers,126.0,Miami Heat,102.0,Box Score,,15008.0,
133,"Fri, Dec 21, 1990",Cleveland Cavaliers,103.0,New Jersey Nets,111.0,Box Score,,7232.0,
134,"Fri, Dec 21, 1990",San Antonio Spurs,132.0,Phoenix Suns,128.0,Box Score,OT,14487.0,
135,"Fri, Dec 21, 1990",New York Knicks,85.0,Washington Bullets,87.0,Box Score,,12913.0,
136,"Sat, Dec 22, 1990",Indiana Pacers,118.0,Chicago Bulls,128.0,Box Score,,18261.0,
137,"Sat, Dec 22, 1990",Washington Bullets,109.0,Cleveland Cavaliers,89.0,Box Score,,12543.0,
138,"Sat, Dec 22, 1990",Dallas Mavericks,119.0,Denver Nuggets,110.0,Box Score,,8595.0,
139,"Sat, Dec 22, 1990",Minnesota Timberwolves,102.0,Golden State Warriors,115.0,Box Score,,15025.0,
140,"Sat, Dec 22, 1990",Phoenix Suns,102.0,Houston Rockets,122.0,Box Score,,14996.0,
141,"Sat, Dec 22, 1990",New Jersey Nets,93.0,New York Knicks,106.0,Box Score,,15237.0,
142,"Sat, Dec 22, 1990",Utah Jazz,104.0,Orlando Magic,96.0,Box Score,,15077.0,
143,"Sat, Dec 22, 1990",Detroit Pistons,99.0,Philadelphia 76ers,106.0,Box Score,,18168.0,
144,"Sat, Dec 22, 1990",Milwaukee Bucks,114.0,San Antonio Spurs,98.0,Box Score,,15908.0,
145,"Sat, Dec 22, 1990",Sacramento Kings,93.0,Seattle SuperSonics,121.0,Box Score,,10315.0,
146,"Sun, Dec 23, 1990",Atlanta Hawks,104.0,Boston Celtics,132.0,Box Score,,14890.0,
147,"Sun, Dec 23, 1990",Sacramento Kings,99.0,Los Angeles Clippers,109.0,Box Score,,11440.0,
148,"Sun, Dec 23, 1990",Minnesota Timberwolves,94.0,Los Angeles Lakers,118.0,Box Score,,17506.0,
149,"Sun, Dec 23, 1990",Utah Jazz,93.0,Miami Heat,99.0,Box Score,,15008.0,
150,"Sun, Dec 23, 1990",Denver Nuggets,101.0,Portland Trail Blazers,132.0,Box Score,,12884.0,
151,"Tue, Dec 25, 1990",Detroit Pistons,86.0,Chicago Bulls,98.0,Box Score,,18676.0,
152,"Wed, Dec 26, 1990",Indiana Pacers,132.0,Boston Celtics,152.0,Box Score,,14890.0,
153,"Wed, Dec 26, 1990",Seattle SuperSonics,99.0,Cleveland Cavaliers,97.0,Box Score,,14839.0,
154,"Wed, Dec 26, 1990",Charlotte Hornets,94.0,Detroit Pistons,102.0,Box Score,,21454.0,
155,"Wed, Dec 26, 1990",Los Angeles Lakers,108.0,Los Angeles Clippers,99.0,Box Score,,15350.0,
156,"Wed, Dec 26, 1990",Golden State Warriors,119.0,Milwaukee Bucks,126.0,Box Score,,18633.0,
157,"Wed, Dec 26, 1990",Atlanta Hawks,113.0,New Jersey Nets,111.0,Box Score,,11455.0,
158,"Wed, Dec 26, 1990",Portland Trail Blazers,108.0,New York Knicks,92.0,Box Score,,19081.0,
159,"Wed, Dec 26, 1990",Houston Rockets,103.0,Orlando Magic,109.0,Box Score,,15077.0,
160,"Wed, Dec 26, 1990",Dallas Mavericks,88.0,Phoenix Suns,115.0,Box Score,,14487.0,
161,"Wed, Dec 26, 1990",Denver Nuggets,128.0,Sacramento Kings,112.0,Box Score,,17014.0,
162,"Wed, Dec 26, 1990",Miami Heat,97.0,San Antonio Spurs,111.0,Box Score,,15908.0,
163,"Wed, Dec 26, 1990",Philadelphia 76ers,106.0,Washington Bullets,105.0,Box Score,OT,12066.0,"at Baltimore, MD"
164,"Thu, Dec 27, 1990",Portland Trail Blazers,105.0,Charlotte Hornets,96.0,Box Score,,23901.0,
165,"Thu, Dec 27, 1990",Golden State Warriors,113.0,Chicago Bulls,128.0,Box Score,,18676.0,
166,"Thu, Dec 27, 1990",Miami Heat,124.0,Denver Nuggets,114.0,Box Score,,8878.0,
167,"Thu, Dec 27, 1990",Dallas Mavericks,102.0,Utah Jazz,110.0,Box Score,,12616.0,
168,"Thu, Dec 27, 1990",Seattle SuperSonics,125.0,Washington Bullets,120.0,Box Score,,2413.0,
169,"Fri, Dec 28, 1990",Boston Celtics,114.0,Atlanta Hawks,131.0,Box Score,,16390.0,
170,"Fri, Dec 28, 1990",Detroit Pistons,97.0,Minnesota Timberwolves,85.0,Box Score,,19006.0,
171,"Fri, Dec 28, 1990",Houston Rockets,101.0,New Jersey Nets,99.0,Box Score,,12328.0,
172,"Fri, Dec 28, 1990",Philadelphia 76ers,96.0,Phoenix Suns,115.0,Box Score,,14487.0,
173,"Fri, Dec 28, 1990",Sacramento Kings,88.0,San Antonio Spurs,104.0,Box Score,,15908.0,
174,"Sat, Dec 29, 1990",Golden State Warriors,130.0,Atlanta Hawks,134.0,Box Score,,11860.0,
175,"Sat, Dec 29, 1990",Orlando Magic,100.0,Charlotte Hornets,109.0,Box Score,,23901.0,
176,"Sat, Dec 29, 1990",Seattle SuperSonics,91.0,Chicago Bulls,116.0,Box Score,,18676.0,
177,"Sat, Dec 29, 1990",Portland Trail Blazers,120.0,Cleveland Cavaliers,114.0,Box Score,,17095.0,
178,"Sat, Dec 29, 1990",Sacramento Kings,79.0,Dallas Mavericks,90.0,Box Score,,17007.0,
179,"Sat, Dec 29, 1990",Houston Rockets,84.0,Detroit Pistons,99.0,Box Score,,21454.0,
180,"Sat, Dec 29, 1990",New Jersey Nets,105.0,Indiana Pacers,114.0,Box Score,,10860.0,
181,"Sat, Dec 29, 1990",Milwaukee Bucks,109.0,New York Knicks,100.0,Box Score,,17077.0,
182,"Sat, Dec 29, 1990",Miami Heat,95.0,Phoenix Suns,134.0,Box Score,,14487.0,
183,"Sat, Dec 29, 1990",Los Angeles Clippers,102.0,Utah Jazz,131.0,Box Score,,12616.0,
184,"Sat, Dec 29, 1990",Denver Nuggets,133.0,Washington Bullets,161.0,Box Score,,18758.0,
185,"Sun, Dec 30, 1990",Miami Heat,112.0,Los Angeles Clippers,97.0,Box Score,,12404.0,
186,"Sun, Dec 30, 1990",Philadelphia 76ers,107.0,Los Angeles Lakers,115.0,Box Score,,17505.0,
187,"Sun, Dec 30, 1990",Portland Trail Blazers,112.0,Milwaukee Bucks,117.0,Box Score,,18633.0,
188,"Sun, Dec 30, 1990",Seattle SuperSonics,106.0,Minnesota Timberwolves,126.0,Box Score,,19008.0,
189,"Sun, Dec 30, 1990",Denver Nuggets,116.0,Orlando Magic,155.0,Box Score,,15077.0,
0,"Wed, Jan 2, 1991",Los Angeles Clippers,107.0,Atlanta Hawks,120.0,Box Score,,8733.0,
1,"Wed, Jan 2, 1991",New York Knicks,86.0,Boston Celtics,113.0,Box Score,,14890.0,
2,"Wed, Jan 2, 1991",Milwaukee Bucks,106.0,Charlotte Hornets,91.0,Box Score,,23901.0,
3,"Wed, Jan 2, 1991",Phoenix Suns,105.0,Cleveland Cavaliers,83.0,Box Score,,15808.0,
4,"Wed, Jan 2, 1991",Denver Nuggets,107.0,Detroit Pistons,118.0,Box Score,,21454.0,
5,"Wed, Jan 2, 1991",San Antonio Spurs,109.0,Indiana Pacers,121.0,Box Score,,12002.0,
6,"Wed, Jan 2, 1991",Dallas Mavericks,95.0,Minnesota Timberwolves,115.0,Box Score,,19008.0,
7,"Wed, Jan 2, 1991",Philadelphia 76ers,99.0,Seattle SuperSonics,127.0,Box Score,,13048.0,
8,"Wed, Jan 2, 1991",Miami Heat,104.0,Utah Jazz,112.0,Box Score,,12616.0,
9,"Thu, Jan 3, 1991",Chicago Bulls,92.0,Houston Rockets,114.0,Box Score,,16611.0,
10,"Thu, Jan 3, 1991",Dallas Mavericks,87.0,Milwaukee Bucks,97.0,Box Score,,15671.0,
11,"Thu, Jan 3, 1991",Denver Nuggets,108.0,New York Knicks,135.0,Box Score,,15440.0,
12,"Thu, Jan 3, 1991",Los Angeles Clippers,108.0,Orlando Magic,110.0,Box Score,,15077.0,
13,"Thu, Jan 3, 1991",Los Angeles Lakers,108.0,Portland Trail Blazers,104.0,Box Score,,12884.0,
14,"Thu, Jan 3, 1991",Golden State Warriors,113.0,Sacramento Kings,131.0,Box Score,,17014.0,
15,"Thu, Jan 3, 1991",Charlotte Hornets,108.0,Washington Bullets,118.0,Box Score,,6911.0,
16,"Fri, Jan 4, 1991",Indiana Pacers,96.0,Atlanta Hawks,111.0,Box Score,,10124.0,
17,"Fri, Jan 4, 1991",Phoenix Suns,103.0,Boston Celtics,132.0,Box Score,,14890.0,
18,"Fri, Jan 4, 1991",Detroit Pistons,98.0,Cleveland Cavaliers,94.0,Box Score,,19028.0,
19,"Fri, Jan 4, 1991",Los Angeles Lakers,99.0,Golden State Warriors,115.0,Box Score,,15025.0,
20,"Fri, Jan 4, 1991",Washington Bullets,111.0,Minnesota Timberwolves,100.0,Box Score,,19066.0,
21,"Fri, Jan 4, 1991",San Antonio Spurs,93.0,New Jersey Nets,89.0,Box Score,,16044.0,
22,"Fri, Jan 4, 1991",Miami Heat,86.0,Seattle SuperSonics,112.0,Box Score,,12074.0,
23,"Fri, Jan 4, 1991",Philadelphia 76ers,99.0,Utah Jazz,102.0,Box Score,,12616.0,
24,"Sat, Jan 5, 1991",Minnesota Timberwolves,112.0,Atlanta Hawks,117.0,Box Score,OT,10998.0,
25,"Sat, Jan 5, 1991",Los Angeles Clippers,103.0,Charlotte Hornets,111.0,Box Score,,23901.0,
26,"Sat, Jan 5, 1991",Cleveland Cavaliers,92.0,Chicago Bulls,108.0,Box Score,,18676.0,
27,"Sat, Jan 5, 1991",Philadelphia 76ers,120.0,Denver Nuggets,104.0,Box Score,,14742.0,
28,"Sat, Jan 5, 1991",New Jersey Nets,83.0,Detroit Pistons,99.0,Box Score,,21454.0,
29,"Sat, Jan 5, 1991",Indiana Pacers,99.0,Houston Rockets,112.0,Box Score,,14681.0,
30,"Sat, Jan 5, 1991",Phoenix Suns,86.0,Milwaukee Bucks,88.0,Box Score,,18633.0,
31,"Sat, Jan 5, 1991",San Antonio Spurs,107.0,Orlando Magic,90.0,Box Score,,15077.0,
32,"Sat, Jan 5, 1991",Miami Heat,108.0,Portland Trail Blazers,132.0,Box Score,,12884.0,
33,"Sat, Jan 5, 1991",Utah Jazz,106.0,Sacramento Kings,98.0,Box Score,,17014.0,
34,"Sun, Jan 6, 1991",Dallas Mavericks,110.0,Boston Celtics,127.0,Box Score,,14890.0,
35,"Sun, Jan 6, 1991",Golden State Warriors,108.0,Los Angeles Lakers,135.0,Box Score,,17197.0,
36,"Sun, Jan 6, 1991",Los Angeles Clippers,90.0,New York Knicks,99.0,Box Score,,13863.0,
37,"Sun, Jan 6, 1991",Seattle SuperSonics,111.0,Portland Trail Blazers,114.0,Box Score,,12884.0,
38,"Mon, Jan 7, 1991",Phoenix Suns,119.0,Minnesota Timberwolves,106.0,Box Score,,16008.0,
39,"Mon, Jan 7, 1991",Dallas Mavericks,88.0,New Jersey Nets,87.0,Box Score,OT,9065.0,
40,"Mon, Jan 7, 1991",Sacramento Kings,83.0,Orlando Magic,111.0,Box Score,,15077.0,
41,"Mon, Jan 7, 1991",San Antonio Spurs,111.0,Philadelphia 76ers,102.0,Box Score,OT,18168.0,
42,"Tue, Jan 8, 1991",San Antonio Spurs,98.0,Atlanta Hawks,109.0,Box Score,,12608.0,
43,"Tue, Jan 8, 1991",Detroit Pistons,101.0,Charlotte Hornets,98.0,Box Score,,23901.0,
44,"Tue, Jan 8, 1991",New Jersey Nets,102.0,Chicago Bulls,111.0,Box Score,,18169.0,
45,"Tue, Jan 8, 1991",Denver Nuggets,125.0,Golden State Warriors,147.0,Box Score,,15025.0,
46,"Tue, Jan 8, 1991",Portland Trail Blazers,123.0,Houston Rockets,97.0,Box Score,,14250.0,
47,"Tue, Jan 8, 1991",Los Angeles Clippers,122.0,Indiana Pacers,107.0,Box Score,,8597.0,
48,"Tue, Jan 8, 1991",Sacramento Kings,83.0,Miami Heat,95.0,Box Score,,15008.0,
49,"Tue, Jan 8, 1991",Washington Bullets,96.0,Milwaukee Bucks,99.0,Box Score,,16645.0,
50,"Tue, Jan 8, 1991",Boston Celtics,101.0,New York Knicks,87.0,Box Score,,19081.0,
51,"Tue, Jan 8, 1991",Los Angeles Lakers,88.0,Seattle SuperSonics,96.0,Box Score,,14441.0,
52,"Tue, Jan 8, 1991",Cleveland Cavaliers,88.0,Utah Jazz,110.0,Box Score,,12616.0,
53,"Wed, Jan 9, 1991",Milwaukee Bucks,102.0,Boston Celtics,110.0,Box Score,,14890.0,
54,"Wed, Jan 9, 1991",Portland Trail Blazers,99.0,Dallas Mavericks,109.0,Box Score,,17007.0,
55,"Wed, Jan 9, 1991",Utah Jazz,85.0,Los Angeles Lakers,108.0,Box Score,,16980.0,
56,"Wed, Jan 9, 1991",Minnesota Timberwolves,111.0,Orlando Magic,103.0,Box Score,,15077.0,
57,"Wed, Jan 9, 1991",Chicago Bulls,107.0,Philadelphia 76ers,99.0,Box Score,,18168.0,
58,"Wed, Jan 9, 1991",Cleveland Cavaliers,105.0,Phoenix Suns,113.0,Box Score,,14487.0,
59,"Thu, Jan 10, 1991",Sacramento Kings,59.0,Charlotte Hornets,101.0,Box Score,,23901.0,
60,"Thu, Jan 10, 1991",Houston Rockets,156.0,Denver Nuggets,133.0,Box Score,,7087.0,
61,"Thu, Jan 10, 1991",Indiana Pacers,129.0,New York Knicks,122.0,Box Score,,13808.0,
62,"Thu, Jan 10, 1991",Orlando Magic,111.0,San Antonio Spurs,117.0,Box Score,,15908.0,
63,"Thu, Jan 10, 1991",Golden State Warriors,113.0,Seattle SuperSonics,103.0,Box Score,,10813.0,
64,"Thu, Jan 10, 1991",Los Angeles Clippers,110.0,Washington Bullets,122.0,Box Score,,7110.0,
65,"Fri, Jan 11, 1991",Los Angeles Clippers,107.0,Boston Celtics,109.0,Box Score,,14890.0,
66,"Fri, Jan 11, 1991",Atlanta Hawks,96.0,Chicago Bulls,99.0,Box Score,,18676.0,
67,"Fri, Jan 11, 1991",Utah Jazz,110.0,Dallas Mavericks,99.0,Box Score,,17007.0,
68,"Fri, Jan 11, 1991",Portland Trail Blazers,98.0,Detroit Pistons,100.0,Box Score,OT,21454.0,
69,"Fri, Jan 11, 1991",Cleveland Cavaliers,93.0,Los Angeles Lakers,105.0,Box Score,,17103.0,
70,"Fri, Jan 11, 1991",Minnesota Timberwolves,108.0,Miami Heat,107.0,Box Score,,15008.0,
71,"Fri, Jan 11, 1991",Philadelphia 76ers,120.0,Milwaukee Bucks,105.0,Box Score,,18633.0,
72,"Fri, Jan 11, 1991",Houston Rockets,110.0,Phoenix Suns,114.0,Box Score,,14487.0,
73,"Sat, Jan 12, 1991",Chicago Bulls,106.0,Charlotte Hornets,95.0,Box Score,,23901.0,
74,"Sat, Jan 12, 1991",Orlando Magic,127.0,Dallas Mavericks,103.0,Box Score,,17007.0,
75,"Sat, Jan 12, 1991",Cleveland Cavaliers,120.0,Denver Nuggets,128.0,Box Score,,10327.0,
76,"Sat, Jan 12, 1991",Miami Heat,103.0,Detroit Pistons,109.0,Box Score,OT,21454.0,
77,"Sat, Jan 12, 1991",Phoenix Suns,127.0,Golden State Warriors,118.0,Box Score,,15025.0,
78,"Sat, Jan 12, 1991",Milwaukee Bucks,110.0,Indiana Pacers,118.0,Box Score,,12049.0,
79,"Sat, Jan 12, 1991",Atlanta Hawks,92.0,New York Knicks,99.0,Box Score,,17457.0,
80,"Sat, Jan 12, 1991",New Jersey Nets,99.0,Philadelphia 76ers,109.0,Box Score,,15911.0,
81,"Sat, Jan 12, 1991",Seattle SuperSonics,85.0,Sacramento Kings,101.0,Box Score,,17014.0,
82,"Sat, Jan 12, 1991",Utah Jazz,92.0,San Antonio Spurs,112.0,Box Score,,15908.0,
83,"Sat, Jan 12, 1991",Boston Celtics,99.0,Washington Bullets,116.0,Box Score,,18756.0,
84,"Sun, Jan 13, 1991",Houston Rockets,97.0,Los Angeles Lakers,116.0,Box Score,,17164.0,
85,"Sun, Jan 13, 1991",Portland Trail Blazers,116.0,New Jersey Nets,103.0,Box Score,,12169.0,
86,"Mon, Jan 14, 1991",New York Knicks,82.0,Atlanta Hawks,96.0,Box Score,,12612.0,
87,"Mon, Jan 14, 1991",Milwaukee Bucks,97.0,Chicago Bulls,110.0,Box Score,,18676.0,
88,"Mon, Jan 14, 1991",Detroit Pistons,89.0,Dallas Mavericks,81.0,Box Score,,17007.0,
89,"Mon, Jan 14, 1991",Houston Rockets,126.0,Los Angeles Clippers,130.0,Box Score,OT,11636.0,
90,"Tue, Jan 15, 1991",Atlanta Hawks,117.0,Indiana Pacers,106.0,Box Score,,9531.0,
91,"Tue, Jan 15, 1991",Charlotte Hornets,103.0,Los Angeles Lakers,128.0,Box Score,,16858.0,
92,"Tue, Jan 15, 1991",Orlando Magic,102.0,Miami Heat,104.0,Box Score,,15008.0,
93,"Tue, Jan 15, 1991",Portland Trail Blazers,132.0,Minnesota Timberwolves,117.0,Box Score,,19008.0,
94,"Tue, Jan 15, 1991",Golden State Warriors,112.0,New Jersey Nets,111.0,Box Score,OT,9288.0,
95,"Tue, Jan 15, 1991",Washington Bullets,97.0,Phoenix Suns,127.0,Box Score,,14487.0,
96,"Tue, Jan 15, 1991",Denver Nuggets,99.0,Seattle SuperSonics,146.0,Box Score,,9618.0,
97,"Tue, Jan 15, 1991",San Antonio Spurs,102.0,Utah Jazz,124.0,Box Score,,12616.0,
98,"Wed, Jan 16, 1991",Golden State Warriors,110.0,Boston Celtics,105.0,Box Score,,14890.0,
99,"Wed, Jan 16, 1991",Miami Heat,94.0,Cleveland Cavaliers,108.0,Box Score,,11766.0,
100,"Wed, Jan 16, 1991",Charlotte Hornets,104.0,Denver Nuggets,111.0,Box Score,,11275.0,
101,"Wed, Jan 16, 1991",Washington Bullets,101.0,Los Angeles Clippers,99.0,Box Score,,11485.0,
102,"Wed, Jan 16, 1991",Indiana Pacers,119.0,Milwaukee Bucks,126.0,Box Score,,14627.0,
103,"Wed, Jan 16, 1991",Minnesota Timberwolves,93.0,New York Knicks,89.0,Box Score,,14345.0,
104,"Wed, Jan 16, 1991",Chicago Bulls,99.0,Orlando Magic,88.0,Box Score,,15077.0,
105,"Wed, Jan 16, 1991",Dallas Mavericks,94.0,San Antonio Spurs,100.0,Box Score,,15908.0,
106,"Thu, Jan 17, 1991",Detroit Pistons,97.0,Houston Rockets,91.0,Box Score,OT,16611.0,
107,"Thu, Jan 17, 1991",Los Angeles Lakers,93.0,Sacramento Kings,78.0,Box Score,,17014.0,
108,"Fri, Jan 18, 1991",Chicago Bulls,105.0,Atlanta Hawks,114.0,Box Score,,16390.0,
109,"Fri, Jan 18, 1991",New Jersey Nets,111.0,Boston Celtics,106.0,Box Score,,14890.0,
110,"Fri, Jan 18, 1991",Utah Jazz,106.0,Cleveland Cavaliers,99.0,Box Score,OT,16530.0,
111,"Fri, Jan 18, 1991",Los Angeles Clippers,119.0,Dallas Mavericks,112.0,Box Score,OT,16718.0,
112,"Fri, Jan 18, 1991",Seattle SuperSonics,96.0,Los Angeles Lakers,105.0,Box Score,,17505.0,
113,"Fri, Jan 18, 1991",New York Knicks,86.0,Miami Heat,107.0,Box Score,,15008.0,
