,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
115,"Fri, Nov 17, 2017",8:30 pm,Minnesota Timberwolves,111.0,Dallas Mavericks,87.0,Box Score,,19459.0,
116,"Fri, Nov 17, 2017",10:30 pm,New Orleans Pelicans,114.0,Denver Nuggets,146.0,Box Score,,16816.0,
117,"Fri, Nov 17, 2017",7:00 pm,Detroit Pistons,100.0,Indiana Pacers,107.0,Box Score,,17188.0,
118,"Fri, Nov 17, 2017",10:30 pm,Phoenix Suns,122.0,Los Angeles Lakers,113.0,Box Score,,18997.0,
119,"Fri, Nov 17, 2017",10:00 pm,Portland Trail Blazers,82.0,Sacramento Kings,86.0,Box Score,,17583.0,
120,"Fri, Nov 17, 2017",8:00 pm,Oklahoma City Thunder,101.0,San Antonio Spurs,104.0,Box Score,,18418.0,
121,"Fri, Nov 17, 2017",7:30 pm,New York Knicks,84.0,Toronto Raptors,107.0,Box Score,,19800.0,
122,"Fri, Nov 17, 2017",7:00 pm,Miami Heat,91.0,Washington Wizards,88.0,Box Score,,17551.0,
123,"Sat, Nov 18, 2017",7:30 pm,Boston Celtics,110.0,Atlanta Hawks,99.0,Box Score,,16381.0,
124,"Sat, Nov 18, 2017",7:00 pm,Los Angeles Clippers,87.0,Charlotte Hornets,102.0,Box Score,,17640.0,
125,"Sat, Nov 18, 2017",9:00 pm,Milwaukee Bucks,79.0,Dallas Mavericks,111.0,Box Score,,19949.0,
126,"Sat, Nov 18, 2017",8:00 pm,Houston Rockets,105.0,Memphis Grizzlies,83.0,Box Score,,17266.0,
127,"Sat, Nov 18, 2017",7:00 pm,Utah Jazz,125.0,Orlando Magic,85.0,Box Score,,19157.0,
128,"Sat, Nov 18, 2017",7:30 pm,Golden State Warriors,124.0,Philadelphia 76ers,116.0,Box Score,,20848.0,
129,"Sat, Nov 18, 2017",10:00 pm,Sacramento Kings,90.0,Portland Trail Blazers,102.0,Box Score,,19522.0,
130,"Sun, Nov 19, 2017",6:00 pm,Golden State Warriors,118.0,Brooklyn Nets,111.0,Box Score,,17732.0,
131,"Sun, Nov 19, 2017",9:30 pm,Denver Nuggets,109.0,Los Angeles Lakers,127.0,Box Score,,18997.0,
132,"Sun, Nov 19, 2017",5:00 pm,Indiana Pacers,120.0,Miami Heat,95.0,Box Score,,19600.0,
133,"Sun, Nov 19, 2017",7:00 pm,Detroit Pistons,100.0,Minnesota Timberwolves,97.0,Box Score,,16069.0,
134,"Sun, Nov 19, 2017",8:00 pm,Chicago Bulls,105.0,Phoenix Suns,113.0,Box Score,,16264.0,
135,"Sun, Nov 19, 2017",3:30 pm,Washington Wizards,91.0,Toronto Raptors,100.0,Box Score,,19800.0,
136,"Mon, Nov 20, 2017",7:00 pm,Minnesota Timberwolves,102.0,Charlotte Hornets,118.0,Box Score,,15978.0,
137,"Mon, Nov 20, 2017",8:30 pm,Boston Celtics,110.0,Dallas Mavericks,102.0,Box Score,OT,20302.0,
138,"Mon, Nov 20, 2017",7:00 pm,Cleveland Cavaliers,116.0,Detroit Pistons,88.0,Box Score,,20491.0,
139,"Mon, Nov 20, 2017",8:00 pm,Portland Trail Blazers,100.0,Memphis Grizzlies,92.0,Box Score,,15785.0,
140,"Mon, Nov 20, 2017",8:00 pm,Washington Wizards,99.0,Milwaukee Bucks,88.0,Box Score,,16122.0,
141,"Mon, Nov 20, 2017",8:00 pm,Oklahoma City Thunder,107.0,New Orleans Pelicans,114.0,Box Score,,16765.0,
142,"Mon, Nov 20, 2017",7:30 pm,Los Angeles Clippers,85.0,New York Knicks,107.0,Box Score,,18848.0,
143,"Mon, Nov 20, 2017",7:00 pm,Indiana Pacers,105.0,Orlando Magic,97.0,Box Score,,17239.0,
144,"Mon, Nov 20, 2017",7:00 pm,Utah Jazz,86.0,Philadelphia 76ers,107.0,Box Score,,20587.0,
145,"Mon, Nov 20, 2017",10:00 pm,Denver Nuggets,114.0,Sacramento Kings,98.0,Box Score,,17583.0,
146,"Mon, Nov 20, 2017",8:30 pm,Atlanta Hawks,85.0,San Antonio Spurs,96.0,Box Score,,18418.0,
147,"Tue, Nov 21, 2017",10:30 pm,Chicago Bulls,94.0,Los Angeles Lakers,103.0,Box Score,,18997.0,
148,"Wed, Nov 22, 2017",7:30 pm,Los Angeles Clippers,116.0,Atlanta Hawks,103.0,Box Score,,12675.0,
149,"Wed, Nov 22, 2017",7:00 pm,Washington Wizards,124.0,Charlotte Hornets,129.0,Box Score,OT,16041.0,
150,"Wed, Nov 22, 2017",7:00 pm,Brooklyn Nets,109.0,Cleveland Cavaliers,119.0,Box Score,,20562.0,
151,"Wed, Nov 22, 2017",8:00 pm,Denver Nuggets,95.0,Houston Rockets,125.0,Box Score,,18055.0,
152,"Wed, Nov 22, 2017",8:00 pm,Dallas Mavericks,95.0,Memphis Grizzlies,94.0,Box Score,,16101.0,
153,"Wed, Nov 22, 2017",7:30 pm,Boston Celtics,98.0,Miami Heat,104.0,Box Score,,19704.0,
154,"Wed, Nov 22, 2017",8:00 pm,Orlando Magic,118.0,Minnesota Timberwolves,124.0,Box Score,,16402.0,
155,"Wed, Nov 22, 2017",8:00 pm,San Antonio Spurs,90.0,New Orleans Pelicans,107.0,Box Score,,17539.0,
156,"Wed, Nov 22, 2017",7:30 pm,Toronto Raptors,100.0,New York Knicks,108.0,Box Score,,19812.0,
157,"Wed, Nov 22, 2017",8:00 pm,Golden State Warriors,91.0,Oklahoma City Thunder,108.0,Box Score,,18203.0,
158,"Wed, Nov 22, 2017",7:00 pm,Portland Trail Blazers,81.0,Philadelphia 76ers,101.0,Box Score,,20605.0,
159,"Wed, Nov 22, 2017",9:00 pm,Milwaukee Bucks,113.0,Phoenix Suns,107.0,Box Score,OT,16270.0,
160,"Wed, Nov 22, 2017",10:30 pm,Los Angeles Lakers,102.0,Sacramento Kings,113.0,Box Score,,17583.0,
161,"Wed, Nov 22, 2017",9:00 pm,Chicago Bulls,80.0,Utah Jazz,110.0,Box Score,,17434.0,
162,"Fri, Nov 24, 2017",7:30 pm,New York Knicks,104.0,Atlanta Hawks,116.0,Box Score,,14355.0,
163,"Fri, Nov 24, 2017",7:30 pm,Orlando Magic,103.0,Boston Celtics,118.0,Box Score,,18624.0,
164,"Fri, Nov 24, 2017",12:00 pm,Portland Trail Blazers,127.0,Brooklyn Nets,125.0,Box Score,,15246.0,
165,"Fri, Nov 24, 2017",8:00 pm,Charlotte Hornets,99.0,Cleveland Cavaliers,100.0,Box Score,,20562.0,
166,"Fri, Nov 24, 2017",9:00 pm,Memphis Grizzlies,92.0,Denver Nuggets,104.0,Box Score,,16736.0,
167,"Fri, Nov 24, 2017",10:30 pm,Chicago Bulls,94.0,Golden State Warriors,143.0,Box Score,,19596.0,
168,"Fri, Nov 24, 2017",8:00 pm,Toronto Raptors,104.0,Indiana Pacers,107.0,Box Score,,16523.0,
169,"Fri, Nov 24, 2017",8:00 pm,Miami Heat,109.0,Minnesota Timberwolves,97.0,Box Score,,18978.0,
170,"Fri, Nov 24, 2017",8:00 pm,Detroit Pistons,99.0,Oklahoma City Thunder,98.0,Box Score,,18203.0,
171,"Fri, Nov 24, 2017",9:00 pm,New Orleans Pelicans,115.0,Phoenix Suns,91.0,Box Score,,16574.0,
172,"Sat, Nov 25, 2017",7:30 pm,Toronto Raptors,112.0,Atlanta Hawks,78.0,Box Score,,12278.0,
173,"Sat, Nov 25, 2017",7:00 pm,San Antonio Spurs,106.0,Charlotte Hornets,86.0,Box Score,,18597.0,
174,"Sat, Nov 25, 2017",8:30 pm,Oklahoma City Thunder,81.0,Dallas Mavericks,97.0,Box Score,,20340.0,
175,"Sat, Nov 25, 2017",8:30 pm,New Orleans Pelicans,95.0,Golden State Warriors,110.0,Box Score,,19596.0,
176,"Sat, Nov 25, 2017",8:00 pm,New York Knicks,102.0,Houston Rockets,117.0,Box Score,,18055.0,
177,"Sat, Nov 25, 2017",8:00 pm,Boston Celtics,108.0,Indiana Pacers,98.0,Box Score,,16303.0,
178,"Sat, Nov 25, 2017",7:00 pm,Orlando Magic,111.0,Philadelphia 76ers,130.0,Box Score,,20585.0,
179,"Sat, Nov 25, 2017",10:00 pm,Los Angeles Clippers,97.0,Sacramento Kings,95.0,Box Score,,17583.0,
180,"Sat, Nov 25, 2017",9:00 pm,Milwaukee Bucks,108.0,Utah Jazz,121.0,Box Score,,17298.0,
181,"Sat, Nov 25, 2017",7:00 pm,Portland Trail Blazers,108.0,Washington Wizards,105.0,Box Score,,18092.0,
182,"Sun, Nov 26, 2017",3:30 pm,Miami Heat,100.0,Chicago Bulls,93.0,Box Score,,20928.0,
183,"Sun, Nov 26, 2017",6:00 pm,Brooklyn Nets,98.0,Memphis Grizzlies,88.0,Box Score,,14889.0,
184,"Sun, Nov 26, 2017",3:30 pm,Phoenix Suns,108.0,Minnesota Timberwolves,119.0,Box Score,,16448.0,
185,"Mon, Nov 27, 2017",7:30 pm,Detroit Pistons,118.0,Boston Celtics,108.0,Box Score,,18624.0,
186,"Mon, Nov 27, 2017",10:30 pm,Sacramento Kings,110.0,Golden State Warriors,106.0,Box Score,,19596.0,
187,"Mon, Nov 27, 2017",8:00 pm,Brooklyn Nets,103.0,Houston Rockets,117.0,Box Score,,16189.0,
188,"Mon, Nov 27, 2017",7:00 pm,Orlando Magic,109.0,Indiana Pacers,121.0,Box Score,,12501.0,
189,"Mon, Nov 27, 2017",10:30 pm,Los Angeles Lakers,115.0,Los Angeles Clippers,120.0,Box Score,,18086.0,
190,"Mon, Nov 27, 2017",7:30 pm,Portland Trail Blazers,103.0,New York Knicks,91.0,Box Score,,18409.0,
191,"Mon, Nov 27, 2017",7:00 pm,Cleveland Cavaliers,113.0,Philadelphia 76ers,91.0,Box Score,,20527.0,
192,"Mon, Nov 27, 2017",8:30 pm,Dallas Mavericks,108.0,San Antonio Spurs,115.0,Box Score,,17918.0,
193,"Tue, Nov 28, 2017",8:00 pm,Phoenix Suns,104.0,Chicago Bulls,99.0,Box Score,,18324.0,
194,"Tue, Nov 28, 2017",7:00 pm,Miami Heat,97.0,Cleveland Cavaliers,108.0,Box Score,,20562.0,
195,"Tue, Nov 28, 2017",8:00 pm,Washington Wizards,92.0,Minnesota Timberwolves,89.0,Box Score,,13442.0,
196,"Tue, Nov 28, 2017",10:00 pm,Milwaukee Bucks,112.0,Sacramento Kings,87.0,Box Score,,17583.0,
197,"Tue, Nov 28, 2017",10:00 pm,Denver Nuggets,77.0,Utah Jazz,106.0,Box Score,,16790.0,
198,"Wed, Nov 29, 2017",8:30 pm,Brooklyn Nets,109.0,Dallas Mavericks,104.0,Box Score,,19327.0,
199,"Wed, Nov 29, 2017",7:00 pm,Phoenix Suns,107.0,Detroit Pistons,131.0,Box Score,,18096.0,
200,"Wed, Nov 29, 2017",8:00 pm,Indiana Pacers,97.0,Houston Rockets,118.0,Box Score,,16760.0,
201,"Wed, Nov 29, 2017",10:30 pm,Golden State Warriors,127.0,Los Angeles Lakers,123.0,Box Score,OT,18997.0,
202,"Wed, Nov 29, 2017",8:00 pm,Minnesota Timberwolves,120.0,New Orleans Pelicans,102.0,Box Score,,15555.0,
203,"Wed, Nov 29, 2017",7:30 pm,Miami Heat,86.0,New York Knicks,115.0,Box Score,,17693.0,
204,"Wed, Nov 29, 2017",7:00 pm,Oklahoma City Thunder,108.0,Orlando Magic,121.0,Box Score,,17797.0,
205,"Wed, Nov 29, 2017",7:00 pm,Washington Wizards,113.0,Philadelphia 76ers,118.0,Box Score,,20492.0,
206,"Wed, Nov 29, 2017",8:30 pm,Memphis Grizzlies,95.0,San Antonio Spurs,104.0,Box Score,,18013.0,
207,"Wed, Nov 29, 2017",7:30 pm,Charlotte Hornets,113.0,Toronto Raptors,126.0,Box Score,,19800.0,
208,"Thu, Nov 30, 2017",7:30 pm,Cleveland Cavaliers,121.0,Atlanta Hawks,114.0,Box Score,,16379.0,
209,"Thu, Nov 30, 2017",7:30 pm,Philadelphia 76ers,97.0,Boston Celtics,108.0,Box Score,,18624.0,
210,"Thu, Nov 30, 2017",9:00 pm,Chicago Bulls,110.0,Denver Nuggets,111.0,Box Score,,15156.0,
211,"Thu, Nov 30, 2017",10:30 pm,Utah Jazz,126.0,Los Angeles Clippers,107.0,Box Score,,15139.0,
212,"Thu, Nov 30, 2017",10:00 pm,Milwaukee Bucks,103.0,Portland Trail Blazers,91.0,Box Score,,19459.0,
0,"Fri, Dec 1, 2017",8:00 pm,Sacramento Kings,107.0,Chicago Bulls,106.0,Box Score,,19268.0,
1,"Fri, Dec 1, 2017",8:00 pm,San Antonio Spurs,95.0,Memphis Grizzlies,79.0,Box Score,,16413.0,
2,"Fri, Dec 1, 2017",8:00 pm,Charlotte Hornets,100.0,Miami Heat,105.0,Box Score,,19600.0,
3,"Fri, Dec 1, 2017",8:00 pm,Minnesota Timberwolves,107.0,Oklahoma City Thunder,111.0,Box Score,,18203.0,
4,"Fri, Dec 1, 2017",7:00 pm,Golden State Warriors,133.0,Orlando Magic,112.0,Box Score,,18846.0,
5,"Fri, Dec 1, 2017",7:30 pm,Indiana Pacers,115.0,Toronto Raptors,120.0,Box Score,,19800.0,
6,"Fri, Dec 1, 2017",9:00 pm,New Orleans Pelicans,108.0,Utah Jazz,114.0,Box Score,,17725.0,
7,"Fri, Dec 1, 2017",7:00 pm,Detroit Pistons,91.0,Washington Wizards,109.0,Box Score,,17885.0,
8,"Sat, Dec 2, 2017",1:00 pm,Phoenix Suns,111.0,Boston Celtics,116.0,Box Score,,18624.0,
9,"Sat, Dec 2, 2017",3:00 pm,Atlanta Hawks,114.0,Brooklyn Nets,102.0,Box Score,,13949.0,
10,"Sat, Dec 2, 2017",7:30 pm,Memphis Grizzlies,111.0,Cleveland Cavaliers,116.0,Box Score,,20562.0,
11,"Sat, Dec 2, 2017",2:00 pm,Los Angeles Clippers,82.0,Dallas Mavericks,108.0,Box Score,,19245.0,
12,"Sat, Dec 2, 2017",9:00 pm,Los Angeles Lakers,100.0,Denver Nuggets,115.0,Box Score,,19520.0,
13,"Sat, Dec 2, 2017",8:30 pm,Sacramento Kings,104.0,Milwaukee Bucks,109.0,Box Score,,15581.0,
14,"Sat, Dec 2, 2017",7:30 pm,Detroit Pistons,103.0,Philadelphia 76ers,108.0,Box Score,,20562.0,
15,"Sat, Dec 2, 2017",10:00 pm,New Orleans Pelicans,123.0,Portland Trail Blazers,116.0,Box Score,,18730.0,
16,"Sun, Dec 3, 2017",9:30 pm,Houston Rockets,118.0,Los Angeles Lakers,95.0,Box Score,,18997.0,
17,"Sun, Dec 3, 2017",7:00 pm,Golden State Warriors,123.0,Miami Heat,95.0,Box Score,,19600.0,
18,"Sun, Dec 3, 2017",7:00 pm,Los Angeles Clippers,106.0,Minnesota Timberwolves,112.0,Box Score,,13172.0,
19,"Sun, Dec 3, 2017",3:30 pm,Orlando Magic,105.0,New York Knicks,100.0,Box Score,,19082.0,
20,"Sun, Dec 3, 2017",7:00 pm,San Antonio Spurs,87.0,Oklahoma City Thunder,90.0,Box Score,,18203.0,
21,"Mon, Dec 4, 2017",7:30 pm,Brooklyn Nets,110.0,Atlanta Hawks,90.0,Box Score,,12056.0,
22,"Mon, Dec 4, 2017",7:30 pm,Milwaukee Bucks,100.0,Boston Celtics,111.0,Box Score,,18624.0,
23,"Mon, Dec 4, 2017",8:00 pm,Cleveland Cavaliers,113.0,Chicago Bulls,91.0,Box Score,,21323.0,
24,"Mon, Dec 4, 2017",7:00 pm,Orlando Magic,94.0,Charlotte Hornets,104.0,Box Score,,14419.0,
25,"Mon, Dec 4, 2017",8:30 pm,Denver Nuggets,105.0,Dallas Mavericks,122.0,Box Score,,19419.0,
26,"Mon, Dec 4, 2017",7:00 pm,New York Knicks,97.0,Indiana Pacers,115.0,Box Score,,12018.0,
27,"Mon, Dec 4, 2017",8:00 pm,Minnesota Timberwolves,92.0,Memphis Grizzlies,95.0,Box Score,,14012.0,
28,"Mon, Dec 4, 2017",8:00 pm,Golden State Warriors,125.0,New Orleans Pelicans,115.0,Box Score,,17004.0,
29,"Mon, Dec 4, 2017",7:00 pm,Phoenix Suns,115.0,Philadelphia 76ers,101.0,Box Score,,20564.0,
30,"Mon, Dec 4, 2017",8:30 pm,Detroit Pistons,93.0,San Antonio Spurs,96.0,Box Score,,18288.0,
31,"Mon, Dec 4, 2017",9:00 pm,Washington Wizards,69.0,Utah Jazz,116.0,Box Score,,17227.0,
32,"Tue, Dec 5, 2017",8:00 pm,Utah Jazz,94.0,Oklahoma City Thunder,100.0,Box Score,,18203.0,
33,"Tue, Dec 5, 2017",10:00 pm,Washington Wizards,106.0,Portland Trail Blazers,92.0,Box Score,,19241.0,
34,"Tue, Dec 5, 2017",7:30 pm,Phoenix Suns,113.0,Toronto Raptors,126.0,Box Score,,19800.0,
35,"Wed, Dec 6, 2017",7:30 pm,Dallas Mavericks,90.0,Boston Celtics,97.0,Box Score,,18624.0,
36,"Wed, Dec 6, 2017",8:00 pm,Golden State Warriors,101.0,Charlotte Hornets,87.0,Box Score,,19334.0,
37,"Wed, Dec 6, 2017",7:00 pm,Sacramento Kings,95.0,Cleveland Cavaliers,101.0,Box Score,,20562.0,
38,"Wed, Dec 6, 2017",7:00 pm,Chicago Bulls,96.0,Indiana Pacers,98.0,Box Score,,13013.0,
39,"Wed, Dec 6, 2017",10:30 pm,Minnesota Timberwolves,113.0,Los Angeles Clippers,107.0,Box Score,,15951.0,
40,"Wed, Dec 6, 2017",8:00 pm,Detroit Pistons,100.0,Milwaukee Bucks,104.0,Box Score,,15841.0,
41,"Wed, Dec 6, 2017",8:00 pm,Denver Nuggets,114.0,New Orleans Pelicans,123.0,Box Score,,15353.0,
42,"Wed, Dec 6, 2017",7:30 pm,Memphis Grizzlies,88.0,New York Knicks,99.0,Box Score,,19812.0,
43,"Wed, Dec 6, 2017",7:00 pm,Atlanta Hawks,106.0,Orlando Magic,110.0,Box Score,OT,16167.0,
44,"Wed, Dec 6, 2017",8:30 pm,Miami Heat,105.0,San Antonio Spurs,117.0,Box Score,,18252.0,
45,"Thu, Dec 7, 2017",10:00 pm,Oklahoma City Thunder,95.0,Brooklyn Nets,100.0,Box Score,,20562.0,"at Mexico City, Mexico"
46,"Thu, Dec 7, 2017",8:00 pm,Los Angeles Lakers,107.0,Philadelphia 76ers,104.0,Box Score,,20495.0,
47,"Thu, Dec 7, 2017",9:00 pm,Washington Wizards,109.0,Phoenix Suns,99.0,Box Score,,15925.0,
48,"Thu, Dec 7, 2017",10:30 pm,Houston Rockets,112.0,Utah Jazz,101.0,Box Score,,18306.0,
49,"Fri, Dec 8, 2017",7:00 pm,Chicago Bulls,119.0,Charlotte Hornets,111.0,Box Score,OT,14077.0,
50,"Fri, Dec 8, 2017",7:00 pm,Golden State Warriors,102.0,Detroit Pistons,98.0,Box Score,,20491.0,
51,"Fri, Dec 8, 2017",7:00 pm,Cleveland Cavaliers,102.0,Indiana Pacers,106.0,Box Score,,17032.0,
52,"Fri, Dec 8, 2017",8:00 pm,Toronto Raptors,116.0,Memphis Grizzlies,107.0,Box Score,,15417.0,
53,"Fri, Dec 8, 2017",8:00 pm,Dallas Mavericks,102.0,Milwaukee Bucks,109.0,Box Score,,15889.0,
54,"Fri, Dec 8, 2017",8:00 pm,Sacramento Kings,116.0,New Orleans Pelicans,109.0,Box Score,OT,15019.0,
55,"Fri, Dec 8, 2017",7:00 pm,Denver Nuggets,103.0,Orlando Magic,89.0,Box Score,,16024.0,
56,"Fri, Dec 8, 2017",9:30 pm,Boston Celtics,102.0,San Antonio Spurs,105.0,Box Score,,18418.0,
57,"Sat, Dec 9, 2017",7:30 pm,Orlando Magic,110.0,Atlanta Hawks,117.0,Box Score,,12719.0,
58,"Sat, Dec 9, 2017",6:00 pm,Miami Heat,101.0,Brooklyn Nets,89.0,Box Score,,19777.0,"at Mexico City, Mexico"
59,"Sat, Dec 9, 2017",8:00 pm,New York Knicks,102.0,Chicago Bulls,104.0,Box Score,,20149.0,
60,"Sat, Dec 9, 2017",7:00 pm,Los Angeles Lakers,110.0,Charlotte Hornets,99.0,Box Score,,19320.0,
61,"Sat, Dec 9, 2017",8:00 pm,Philadelphia 76ers,98.0,Cleveland Cavaliers,105.0,Box Score,,20562.0,
62,"Sat, Dec 9, 2017",3:30 pm,Washington Wizards,112.0,Los Angeles Clippers,113.0,Box Score,,15739.0,
63,"Sat, Dec 9, 2017",9:00 pm,Oklahoma City Thunder,102.0,Memphis Grizzlies,101.0,Box Score,OT,17794.0,
64,"Sat, Dec 9, 2017",8:30 pm,Utah Jazz,100.0,Milwaukee Bucks,117.0,Box Score,,16675.0,
65,"Sat, Dec 9, 2017",9:00 pm,San Antonio Spurs,104.0,Phoenix Suns,101.0,Box Score,,16575.0,
66,"Sat, Dec 9, 2017",10:00 pm,Houston Rockets,124.0,Portland Trail Blazers,117.0,Box Score,,19503.0,
67,"Sun, Dec 10, 2017",4:00 pm,Boston Celtics,91.0,Detroit Pistons,81.0,Box Score,,18776.0,
68,"Sun, Dec 10, 2017",5:00 pm,Denver Nuggets,116.0,Indiana Pacers,126.0,Box Score,OT,14587.0,
69,"Sun, Dec 10, 2017",7:00 pm,Dallas Mavericks,92.0,Minnesota Timberwolves,97.0,Box Score,,13094.0,
70,"Sun, Dec 10, 2017",7:00 pm,Philadelphia 76ers,124.0,New Orleans Pelicans,131.0,Box Score,,16878.0,
71,"Sun, Dec 10, 2017",7:30 pm,Atlanta Hawks,107.0,New York Knicks,111.0,Box Score,,19189.0,
72,"Sun, Dec 10, 2017",3:30 pm,Toronto Raptors,102.0,Sacramento Kings,87.0,Box Score,,17583.0,
73,"Mon, Dec 11, 2017",8:00 pm,Boston Celtics,85.0,Chicago Bulls,108.0,Box Score,,19617.0,
74,"Mon, Dec 11, 2017",10:30 pm,Portland Trail Blazers,104.0,Golden State Warriors,111.0,Box Score,,19596.0,
75,"Mon, Dec 11, 2017",8:00 pm,New Orleans Pelicans,123.0,Houston Rockets,130.0,Box Score,,18055.0,
76,"Mon, Dec 11, 2017",10:30 pm,Toronto Raptors,91.0,Los Angeles Clippers,96.0,Box Score,,16658.0,
77,"Mon, Dec 11, 2017",8:00 pm,Miami Heat,107.0,Memphis Grizzlies,82.0,Box Score,,14857.0,
78,"Mon, Dec 11, 2017",8:00 pm,Charlotte Hornets,116.0,Oklahoma City Thunder,103.0,Box Score,,18203.0,
79,"Tue, Dec 12, 2017",7:30 pm,Washington Wizards,98.0,Brooklyn Nets,103.0,Box Score,,14515.0,
80,"Tue, Dec 12, 2017",7:00 pm,Atlanta Hawks,114.0,Cleveland Cavaliers,123.0,Box Score,,20562.0,
81,"Tue, Dec 12, 2017",8:30 pm,San Antonio Spurs,89.0,Dallas Mavericks,95.0,Box Score,,19874.0,
82,"Tue, Dec 12, 2017",7:00 pm,Denver Nuggets,103.0,Detroit Pistons,84.0,Box Score,,15480.0,
83,"Tue, Dec 12, 2017",9:30 pm,Philadelphia 76ers,118.0,Minnesota Timberwolves,112.0,Box Score,OT,14659.0,
84,"Tue, Dec 12, 2017",7:00 pm,Los Angeles Lakers,109.0,New York Knicks,113.0,Box Score,OT,19359.0,
85,"Tue, Dec 12, 2017",10:00 pm,Phoenix Suns,92.0,Sacramento Kings,99.0,Box Score,,17583.0,
86,"Wed, Dec 13, 2017",7:30 pm,Denver Nuggets,118.0,Boston Celtics,124.0,Box Score,,18624.0,
87,"Wed, Dec 13, 2017",8:00 pm,Utah Jazz,100.0,Chicago Bulls,103.0,Box Score,,18102.0,
88,"Wed, Dec 13, 2017",9:30 pm,Charlotte Hornets,96.0,Houston Rockets,108.0,Box Score,,16509.0,
89,"Wed, Dec 13, 2017",7:00 pm,Oklahoma City Thunder,100.0,Indiana Pacers,95.0,Box Score,,17923.0,
90,"Wed, Dec 13, 2017",7:30 pm,Portland Trail Blazers,102.0,Miami Heat,95.0,Box Score,,19600.0,
91,"Wed, Dec 13, 2017",8:00 pm,Milwaukee Bucks,108.0,New Orleans Pelicans,115.0,Box Score,,16863.0,
92,"Wed, Dec 13, 2017",7:00 pm,Los Angeles Clippers,106.0,Orlando Magic,95.0,Box Score,,16011.0,
93,"Wed, Dec 13, 2017",9:00 pm,Toronto Raptors,115.0,Phoenix Suns,109.0,Box Score,,15517.0,
94,"Wed, Dec 13, 2017",7:00 pm,Memphis Grizzlies,87.0,Washington Wizards,93.0,Box Score,,15297.0,
95,"Thu, Dec 14, 2017",7:30 pm,Detroit Pistons,105.0,Atlanta Hawks,91.0,Box Score,,13548.0,
96,"Thu, Dec 14, 2017",7:30 pm,New York Knicks,111.0,Brooklyn Nets,104.0,Box Score,,17732.0,
97,"Thu, Dec 14, 2017",8:00 pm,Los Angeles Lakers,112.0,Cleveland Cavaliers,121.0,Box Score,,20562.0,
98,"Thu, Dec 14, 2017",10:30 pm,Dallas Mavericks,97.0,Golden State Warriors,112.0,Box Score,,19596.0,
99,"Thu, Dec 14, 2017",8:00 pm,Sacramento Kings,96.0,Minnesota Timberwolves,119.0,Box Score,,11126.0,
100,"Fri, Dec 15, 2017",7:30 pm,Utah Jazz,107.0,Boston Celtics,95.0,Box Score,,18624.0,
101,"Fri, Dec 15, 2017",7:00 pm,Miami Heat,104.0,Charlotte Hornets,98.0,Box Score,,15565.0,
102,"Fri, Dec 15, 2017",9:00 pm,New Orleans Pelicans,111.0,Denver Nuggets,117.0,Box Score,OT,17584.0,
103,"Fri, Dec 15, 2017",9:30 pm,San Antonio Spurs,109.0,Houston Rockets,124.0,Box Score,,18055.0,
104,"Fri, Dec 15, 2017",7:00 pm,Detroit Pistons,104.0,Indiana Pacers,98.0,Box Score,,14687.0,
105,"Fri, Dec 15, 2017",8:00 pm,Atlanta Hawks,94.0,Memphis Grizzlies,96.0,Box Score,,15803.0,
106,"Fri, Dec 15, 2017",8:00 pm,Chicago Bulls,115.0,Milwaukee Bucks,109.0,Box Score,,16921.0,
107,"Fri, Dec 15, 2017",7:00 pm,Portland Trail Blazers,95.0,Orlando Magic,88.0,Box Score,,16963.0,
108,"Fri, Dec 15, 2017",7:00 pm,Oklahoma City Thunder,119.0,Philadelphia 76ers,117.0,Box Score,3OT,20612.0,
109,"Fri, Dec 15, 2017",7:30 pm,Brooklyn Nets,87.0,Toronto Raptors,120.0,Box Score,,19800.0,
110,"Fri, Dec 15, 2017",7:00 pm,Los Angeles Clippers,91.0,Washington Wizards,100.0,Box Score,,15442.0,
111,"Sat, Dec 16, 2017",7:00 pm,Portland Trail Blazers,93.0,Charlotte Hornets,91.0,Box Score,,16687.0,
112,"Sat, Dec 16, 2017",7:30 pm,Utah Jazz,100.0,Cleveland Cavaliers,109.0,Box Score,,20562.0,
113,"Sat, Dec 16, 2017",8:00 pm,Milwaukee Bucks,111.0,Houston Rockets,115.0,Box Score,,18055.0,
114,"Sat, Dec 16, 2017",9:00 pm,Boston Celtics,102.0,Memphis Grizzlies,93.0,Box Score,,17794.0,
115,"Sat, Dec 16, 2017",8:00 pm,Los Angeles Clippers,85.0,Miami Heat,90.0,Box Score,,19600.0,
116,"Sat, Dec 16, 2017",8:00 pm,Phoenix Suns,108.0,Minnesota Timberwolves,106.0,Box Score,,18109.0,
117,"Sat, Dec 16, 2017",7:30 pm,Oklahoma City Thunder,96.0,New York Knicks,111.0,Box Score,,19812.0,
118,"Sat, Dec 16, 2017",8:30 pm,Dallas Mavericks,96.0,San Antonio Spurs,98.0,Box Score,,18418.0,
119,"Sun, Dec 17, 2017",6:00 pm,Indiana Pacers,109.0,Brooklyn Nets,97.0,Box Score,,13934.0,
120,"Sun, Dec 17, 2017",4:00 pm,Orlando Magic,110.0,Detroit Pistons,114.0,Box Score,,16312.0,
