,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
1,"Sun, Jan 1, 2006",6:00 pm,Minnesota Timberwolves,70.0,Miami Heat,97.0,Box Score,,20274.0,
2,"Sun, Jan 1, 2006",6:00 pm,Los Angeles Clippers,100.0,Portland Trail Blazers,94.0,Box Score,,13792.0,
3,"Mon, Jan 2, 2006",7:30 pm,Milwaukee Bucks,93.0,Chicago Bulls,92.0,Box Score,,20968.0,
4,"Mon, Jan 2, 2006",7:00 pm,Boston Celtics,110.0,Denver Nuggets,120.0,Box Score,,14722.0,
5,"Mon, Jan 2, 2006",7:00 pm,Seattle SuperSonics,96.0,Indiana Pacers,115.0,Box Score,,14073.0,
6,"Mon, Jan 2, 2006",7:00 pm,Charlotte Bobcats,86.0,New Orleans/Oklahoma City Hornets,103.0,Box Score,,17683.0,
7,"Mon, Jan 2, 2006",7:30 pm,Phoenix Suns,133.0,New York Knicks,140.0,Box Score,3OT,19763.0,
8,"Tue, Jan 3, 2006",7:00 pm,Toronto Raptors,108.0,Atlanta Hawks,97.0,Box Score,,10048.0,
9,"Tue, Jan 3, 2006",7:30 pm,Portland Trail Blazers,81.0,Dallas Mavericks,95.0,Box Score,,20018.0,
10,"Tue, Jan 3, 2006",7:30 pm,Orlando Magic,99.0,Detroit Pistons,108.0,Box Score,,22076.0,
11,"Tue, Jan 3, 2006",7:00 pm,Golden State Warriors,94.0,Memphis Grizzlies,104.0,Box Score,,14697.0,
12,"Tue, Jan 3, 2006",7:00 pm,Philadelphia 76ers,111.0,Sacramento Kings,98.0,Box Score,,17317.0,
13,"Tue, Jan 3, 2006",7:00 pm,Los Angeles Lakers,80.0,Utah Jazz,90.0,Box Score,,19013.0,
14,"Tue, Jan 3, 2006",7:00 pm,Houston Rockets,123.0,Washington Wizards,111.0,Box Score,,14883.0,
15,"Wed, Jan 4, 2006",7:30 pm,Charlotte Bobcats,106.0,Boston Celtics,109.0,Box Score,,14202.0,
16,"Wed, Jan 4, 2006",7:30 pm,Seattle SuperSonics,101.0,Chicago Bulls,97.0,Box Score,,19418.0,
17,"Wed, Jan 4, 2006",7:00 pm,Indiana Pacers,86.0,Denver Nuggets,106.0,Box Score,,14041.0,
18,"Wed, Jan 4, 2006",7:00 pm,Cleveland Cavaliers,91.0,Milwaukee Bucks,84.0,Box Score,,15785.0,
19,"Wed, Jan 4, 2006",7:00 pm,Dallas Mavericks,78.0,Minnesota Timberwolves,91.0,Box Score,,15702.0,
20,"Wed, Jan 4, 2006",7:00 pm,Miami Heat,92.0,New Orleans/Oklahoma City Hornets,107.0,Box Score,,19326.0,
21,"Wed, Jan 4, 2006",7:00 pm,Philadelphia 76ers,85.0,Phoenix Suns,105.0,Box Score,,18301.0,
22,"Wed, Jan 4, 2006",7:30 pm,Portland Trail Blazers,75.0,San Antonio Spurs,106.0,Box Score,,18797.0,
23,"Wed, Jan 4, 2006",7:00 pm,Orlando Magic,97.0,Toronto Raptors,121.0,Box Score,,14085.0,
24,"Thu, Jan 5, 2006",8:00 pm,Houston Rockets,90.0,Cleveland Cavaliers,81.0,Box Score,,18019.0,
25,"Thu, Jan 5, 2006",7:30 pm,Indiana Pacers,99.0,Golden State Warriors,89.0,Box Score,,18237.0,
26,"Fri, Jan 6, 2006",7:30 pm,Atlanta Hawks,103.0,Boston Celtics,98.0,Box Score,,17015.0,
27,"Fri, Jan 6, 2006",7:00 pm,Dallas Mavericks,114.0,Denver Nuggets,112.0,Box Score,OT,18256.0,
28,"Fri, Jan 6, 2006",8:00 pm,Seattle SuperSonics,85.0,Detroit Pistons,97.0,Box Score,,22076.0,
29,"Fri, Jan 6, 2006",7:30 pm,Philadelphia 76ers,93.0,Los Angeles Lakers,119.0,Box Score,,18997.0,
30,"Fri, Jan 6, 2006",7:00 pm,Utah Jazz,65.0,Memphis Grizzlies,87.0,Box Score,,17019.0,
31,"Fri, Jan 6, 2006",7:30 pm,Chicago Bulls,105.0,Milwaukee Bucks,91.0,Box Score,,17214.0,
32,"Fri, Jan 6, 2006",7:30 pm,Orlando Magic,106.0,New Jersey Nets,113.0,Box Score,,15332.0,
33,"Fri, Jan 6, 2006",7:00 pm,Portland Trail Blazers,80.0,New Orleans/Oklahoma City Hornets,90.0,Box Score,,18995.0,
34,"Fri, Jan 6, 2006",7:30 pm,Washington Wizards,92.0,New York Knicks,113.0,Box Score,,17977.0,
35,"Fri, Jan 6, 2006",8:30 pm,Miami Heat,93.0,Phoenix Suns,111.0,Box Score,,18422.0,
36,"Fri, Jan 6, 2006",7:00 pm,Los Angeles Clippers,114.0,Sacramento Kings,118.0,Box Score,,17317.0,
37,"Fri, Jan 6, 2006",7:00 pm,Minnesota Timberwolves,77.0,San Antonio Spurs,83.0,Box Score,,18797.0,
38,"Fri, Jan 6, 2006",7:00 pm,Houston Rockets,92.0,Toronto Raptors,112.0,Box Score,,17460.0,
39,"Sat, Jan 7, 2006",7:00 pm,New Orleans/Oklahoma City Hornets,93.0,Atlanta Hawks,101.0,Box Score,,11332.0,
40,"Sat, Jan 7, 2006",7:30 pm,Memphis Grizzlies,82.0,Chicago Bulls,111.0,Box Score,,20378.0,
41,"Sat, Jan 7, 2006",7:30 pm,Milwaukee Bucks,88.0,Cleveland Cavaliers,96.0,Box Score,,19840.0,
42,"Sat, Jan 7, 2006",7:30 pm,Minnesota Timberwolves,79.0,Dallas Mavericks,83.0,Box Score,,20151.0,
43,"Sat, Jan 7, 2006",7:30 pm,Utah Jazz,94.0,Detroit Pistons,90.0,Box Score,OT,22076.0,
44,"Sat, Jan 7, 2006",7:30 pm,Los Angeles Lakers,112.0,Los Angeles Clippers,109.0,Box Score,,20154.0,
45,"Sat, Jan 7, 2006",7:00 pm,Charlotte Bobcats,92.0,Orlando Magic,108.0,Box Score,,16059.0,
46,"Sat, Jan 7, 2006",7:00 pm,San Antonio Spurs,86.0,Phoenix Suns,91.0,Box Score,,18422.0,
47,"Sat, Jan 7, 2006",7:00 pm,Boston Celtics,102.0,Washington Wizards,103.0,Box Score,,20173.0,
48,"Sun, Jan 8, 2006",7:30 pm,Denver Nuggets,92.0,Houston Rockets,90.0,Box Score,,15316.0,
49,"Sun, Jan 8, 2006",1:00 pm,Seattle SuperSonics,116.0,New York Knicks,120.0,Box Score,,17191.0,
50,"Sun, Jan 8, 2006",6:00 pm,Miami Heat,118.0,Portland Trail Blazers,89.0,Box Score,,18032.0,
51,"Sun, Jan 8, 2006",6:00 pm,Indiana Pacers,108.0,Sacramento Kings,83.0,Box Score,,17317.0,
52,"Sun, Jan 8, 2006",1:00 pm,New Jersey Nets,105.0,Toronto Raptors,104.0,Box Score,,18935.0,
53,"Mon, Jan 9, 2006",7:30 pm,Dallas Mavericks,104.0,Boston Celtics,102.0,Box Score,,15064.0,
54,"Mon, Jan 9, 2006",7:30 pm,Toronto Raptors,104.0,Chicago Bulls,113.0,Box Score,,21103.0,
55,"Mon, Jan 9, 2006",7:30 pm,Indiana Pacers,90.0,Los Angeles Lakers,96.0,Box Score,,18997.0,
56,"Mon, Jan 9, 2006",7:00 pm,Seattle SuperSonics,98.0,Philadelphia 76ers,107.0,Box Score,,15695.0,
57,"Mon, Jan 9, 2006",7:00 pm,Utah Jazz,97.0,Washington Wizards,89.0,Box Score,,12797.0,
58,"Tue, Jan 10, 2006",7:00 pm,Boston Celtics,98.0,Atlanta Hawks,94.0,Box Score,,12882.0,
59,"Tue, Jan 10, 2006",7:30 pm,Houston Rockets,106.0,Charlotte Bobcats,111.0,Box Score,2OT,14738.0,
60,"Tue, Jan 10, 2006",7:00 pm,New York Knicks,92.0,Cleveland Cavaliers,84.0,Box Score,,18064.0,
61,"Tue, Jan 10, 2006",7:00 pm,Phoenix Suns,137.0,Denver Nuggets,139.0,Box Score,3OT,14492.0,
62,"Tue, Jan 10, 2006",7:30 pm,Orlando Magic,73.0,Los Angeles Clippers,90.0,Box Score,,15019.0,
63,"Tue, Jan 10, 2006",7:00 pm,Sacramento Kings,85.0,Memphis Grizzlies,99.0,Box Score,,14081.0,
64,"Tue, Jan 10, 2006",7:00 pm,Minnesota Timberwolves,92.0,Milwaukee Bucks,95.0,Box Score,,15417.0,
65,"Tue, Jan 10, 2006",7:00 pm,Detroit Pistons,96.0,New Orleans/Oklahoma City Hornets,86.0,Box Score,,19260.0,
66,"Tue, Jan 10, 2006",7:30 pm,New Jersey Nets,91.0,San Antonio Spurs,96.0,Box Score,,18797.0,
67,"Wed, Jan 11, 2006",7:30 pm,Miami Heat,110.0,Golden State Warriors,96.0,Box Score,,20075.0,
68,"Wed, Jan 11, 2006",7:30 pm,Sacramento Kings,88.0,Houston Rockets,80.0,Box Score,,12252.0,
69,"Wed, Jan 11, 2006",7:00 pm,Milwaukee Bucks,88.0,Indiana Pacers,112.0,Box Score,,14149.0,
70,"Wed, Jan 11, 2006",7:00 pm,Chicago Bulls,93.0,Minnesota Timberwolves,99.0,Box Score,,15177.0,
71,"Wed, Jan 11, 2006",7:30 pm,Dallas Mavericks,115.0,New York Knicks,117.0,Box Score,OT,17469.0,
72,"Wed, Jan 11, 2006",7:00 pm,Utah Jazz,110.0,Philadelphia 76ers,102.0,Box Score,,12938.0,
73,"Wed, Jan 11, 2006",7:00 pm,Los Angeles Lakers,103.0,Portland Trail Blazers,113.0,Box Score,,16421.0,
74,"Wed, Jan 11, 2006",7:00 pm,Orlando Magic,104.0,Seattle SuperSonics,113.0,Box Score,,16670.0,
75,"Wed, Jan 11, 2006",7:00 pm,Charlotte Bobcats,86.0,Toronto Raptors,95.0,Box Score,,14098.0,
76,"Wed, Jan 11, 2006",7:00 pm,Atlanta Hawks,72.0,Washington Wizards,103.0,Box Score,,12632.0,
77,"Thu, Jan 12, 2006",7:30 pm,Cleveland Cavaliers,98.0,Los Angeles Lakers,99.0,Box Score,,18997.0,
78,"Thu, Jan 12, 2006",7:00 pm,Golden State Warriors,99.0,Phoenix Suns,112.0,Box Score,,18037.0,
79,"Thu, Jan 12, 2006",7:00 pm,Detroit Pistons,83.0,San Antonio Spurs,68.0,Box Score,,18797.0,
80,"Fri, Jan 13, 2006",7:30 pm,Milwaukee Bucks,103.0,Charlotte Bobcats,102.0,Box Score,,15212.0,
81,"Fri, Jan 13, 2006",7:00 pm,Washington Wizards,94.0,Indiana Pacers,85.0,Box Score,,16094.0,
82,"Fri, Jan 13, 2006",7:00 pm,New Jersey Nets,69.0,Memphis Grizzlies,81.0,Box Score,,17221.0,
83,"Fri, Jan 13, 2006",7:00 pm,Denver Nuggets,89.0,Minnesota Timberwolves,103.0,Box Score,,18417.0,
84,"Fri, Jan 13, 2006",7:00 pm,Sacramento Kings,76.0,New Orleans/Oklahoma City Hornets,90.0,Box Score,,11343.0,"at Norman, OK"
85,"Fri, Jan 13, 2006",7:30 pm,Atlanta Hawks,94.0,New York Knicks,105.0,Box Score,,16774.0,
86,"Fri, Jan 13, 2006",8:00 pm,Boston Celtics,124.0,Philadelphia 76ers,125.0,Box Score,3OT,20338.0,
87,"Fri, Jan 13, 2006",7:00 pm,Orlando Magic,108.0,Portland Trail Blazers,113.0,Box Score,,12301.0,
88,"Fri, Jan 13, 2006",7:30 pm,Miami Heat,117.0,Seattle SuperSonics,104.0,Box Score,,17072.0,
89,"Sat, Jan 14, 2006",7:00 pm,Washington Wizards,114.0,Atlanta Hawks,106.0,Box Score,OT,13992.0,
90,"Sat, Jan 14, 2006",7:30 pm,Indiana Pacers,91.0,Chicago Bulls,89.0,Box Score,,22011.0,
91,"Sat, Jan 14, 2006",7:30 pm,New Jersey Nets,77.0,Dallas Mavericks,110.0,Box Score,,20367.0,
92,"Sat, Jan 14, 2006",7:30 pm,Charlotte Bobcats,91.0,Detroit Pistons,114.0,Box Score,,22076.0,
93,"Sat, Jan 14, 2006",7:30 pm,Los Angeles Lakers,110.0,Golden State Warriors,104.0,Box Score,,20179.0,
94,"Sat, Jan 14, 2006",7:30 pm,New Orleans/Oklahoma City Hornets,86.0,Houston Rockets,80.0,Box Score,,14724.0,
95,"Sat, Jan 14, 2006",7:30 pm,Seattle SuperSonics,72.0,Los Angeles Clippers,98.0,Box Score,,18099.0,
96,"Sat, Jan 14, 2006",7:30 pm,Denver Nuggets,100.0,Milwaukee Bucks,93.0,Box Score,,18717.0,
97,"Sat, Jan 14, 2006",7:00 pm,Cleveland Cavaliers,106.0,Phoenix Suns,115.0,Box Score,,18422.0,
98,"Sat, Jan 14, 2006",7:30 pm,Memphis Grizzlies,79.0,San Antonio Spurs,80.0,Box Score,,18797.0,
99,"Sat, Jan 14, 2006",7:00 pm,Miami Heat,100.0,Utah Jazz,94.0,Box Score,,19911.0,
100,"Sun, Jan 15, 2006",6:00 pm,Cleveland Cavaliers,87.0,Portland Trail Blazers,89.0,Box Score,,19383.0,
101,"Sun, Jan 15, 2006",6:00 pm,Orlando Magic,100.0,Sacramento Kings,104.0,Box Score,,17317.0,
102,"Sun, Jan 15, 2006",1:00 pm,New York Knicks,103.0,Toronto Raptors,129.0,Box Score,,17393.0,
103,"Mon, Jan 16, 2006",2:00 pm,Houston Rockets,83.0,Atlanta Hawks,94.0,Box Score,,15078.0,
104,"Mon, Jan 16, 2006",1:00 pm,New Orleans/Oklahoma City Hornets,107.0,Charlotte Bobcats,92.0,Box Score,,15303.0,
105,"Mon, Jan 16, 2006",1:00 pm,Denver Nuggets,97.0,Chicago Bulls,94.0,Box Score,,21793.0,
106,"Mon, Jan 16, 2006",7:30 pm,Milwaukee Bucks,95.0,Dallas Mavericks,114.0,Box Score,,19935.0,
107,"Mon, Jan 16, 2006",3:30 pm,Boston Celtics,84.0,Detroit Pistons,94.0,Box Score,,22076.0,
108,"Mon, Jan 16, 2006",1:00 pm,Seattle SuperSonics,93.0,Golden State Warriors,109.0,Box Score,,20011.0,
109,"Mon, Jan 16, 2006",12:30 pm,Utah Jazz,93.0,Los Angeles Clippers,102.0,Box Score,OT,15211.0,
110,"Mon, Jan 16, 2006",7:30 pm,Miami Heat,92.0,Los Angeles Lakers,100.0,Box Score,,18997.0,
111,"Mon, Jan 16, 2006",7:00 pm,San Antonio Spurs,93.0,Memphis Grizzlies,83.0,Box Score,,18119.0,
112,"Mon, Jan 16, 2006",3:30 pm,Indiana Pacers,92.0,New Jersey Nets,97.0,Box Score,,18813.0,
113,"Mon, Jan 16, 2006",1:00 pm,Minnesota Timberwolves,96.0,New York Knicks,90.0,Box Score,,18277.0,
114,"Mon, Jan 16, 2006",1:00 pm,Philadelphia 76ers,76.0,Washington Wizards,104.0,Box Score,,20173.0,
115,"Tue, Jan 17, 2006",7:00 pm,Phoenix Suns,90.0,Sacramento Kings,119.0,Box Score,,17317.0,
116,"Tue, Jan 17, 2006",7:00 pm,Toronto Raptors,98.0,Utah Jazz,111.0,Box Score,,17831.0,
117,"Wed, Jan 18, 2006",7:00 pm,Detroit Pistons,117.0,Atlanta Hawks,89.0,Box Score,,14268.0,
118,"Wed, Jan 18, 2006",7:30 pm,Minnesota Timberwolves,96.0,Boston Celtics,103.0,Box Score,,15859.0,
119,"Wed, Jan 18, 2006",7:30 pm,New York Knicks,104.0,Chicago Bulls,106.0,Box Score,OT,21268.0,
120,"Wed, Jan 18, 2006",7:00 pm,Cleveland Cavaliers,89.0,Denver Nuggets,90.0,Box Score,,19009.0,
121,"Wed, Jan 18, 2006",7:30 pm,Dallas Mavericks,103.0,Houston Rockets,76.0,Box Score,,15966.0,
122,"Wed, Jan 18, 2006",7:00 pm,Charlotte Bobcats,92.0,Indiana Pacers,98.0,Box Score,,14520.0,
123,"Wed, Jan 18, 2006",7:30 pm,Phoenix Suns,112.0,Los Angeles Clippers,102.0,Box Score,,16888.0,
124,"Wed, Jan 18, 2006",7:00 pm,Memphis Grizzlies,79.0,New Orleans/Oklahoma City Hornets,87.0,Box Score,,14554.0,
125,"Wed, Jan 18, 2006",7:00 pm,Washington Wizards,98.0,Orlando Magic,106.0,Box Score,,13798.0,
126,"Wed, Jan 18, 2006",7:00 pm,New Jersey Nets,101.0,Philadelphia 76ers,90.0,Box Score,,15683.0,
127,"Wed, Jan 18, 2006",7:00 pm,Toronto Raptors,94.0,Portland Trail Blazers,96.0,Box Score,,12315.0,
128,"Wed, Jan 18, 2006",7:30 pm,Milwaukee Bucks,92.0,San Antonio Spurs,95.0,Box Score,,18797.0,
129,"Thu, Jan 19, 2006",8:00 pm,Detroit Pistons,105.0,New York Knicks,79.0,Box Score,,18949.0,
130,"Thu, Jan 19, 2006",7:30 pm,Los Angeles Lakers,109.0,Sacramento Kings,118.0,Box Score,OT,17317.0,
131,"Fri, Jan 20, 2006",7:00 pm,Milwaukee Bucks,118.0,Atlanta Hawks,102.0,Box Score,,9812.0,
132,"Fri, Jan 20, 2006",7:30 pm,New Jersey Nets,96.0,Boston Celtics,99.0,Box Score,,18107.0,
133,"Fri, Jan 20, 2006",7:30 pm,Orlando Magic,104.0,Charlotte Bobcats,93.0,Box Score,,16847.0,
134,"Fri, Jan 20, 2006",7:30 pm,Houston Rockets,109.0,Chicago Bulls,108.0,Box Score,2OT,20550.0,
135,"Fri, Jan 20, 2006",7:00 pm,Utah Jazz,83.0,Denver Nuggets,113.0,Box Score,,18183.0,
136,"Fri, Jan 20, 2006",7:30 pm,Cleveland Cavaliers,79.0,Golden State Warriors,99.0,Box Score,,20205.0,
137,"Fri, Jan 20, 2006",7:30 pm,Dallas Mavericks,101.0,Los Angeles Clippers,81.0,Box Score,,17883.0,
138,"Fri, Jan 20, 2006",8:00 pm,San Antonio Spurs,101.0,Miami Heat,94.0,Box Score,,20287.0,
139,"Fri, Jan 20, 2006",7:00 pm,Indiana Pacers,85.0,Minnesota Timberwolves,90.0,Box Score,,18991.0,
140,"Fri, Jan 20, 2006",7:00 pm,Memphis Grizzlies,86.0,Philadelphia 76ers,89.0,Box Score,OT,18010.0,
141,"Fri, Jan 20, 2006",8:30 pm,Los Angeles Lakers,93.0,Phoenix Suns,106.0,Box Score,,18422.0,
142,"Fri, Jan 20, 2006",7:30 pm,Toronto Raptors,121.0,Seattle SuperSonics,113.0,Box Score,,15261.0,
143,"Fri, Jan 20, 2006",7:00 pm,New Orleans/Oklahoma City Hornets,99.0,Washington Wizards,110.0,Box Score,,19062.0,
144,"Sat, Jan 21, 2006",8:00 pm,Chicago Bulls,101.0,Indiana Pacers,89.0,Box Score,,18345.0,
145,"Sat, Jan 21, 2006",7:30 pm,Charlotte Bobcats,91.0,Milwaukee Bucks,101.0,Box Score,,16739.0,
146,"Sat, Jan 21, 2006",8:00 pm,Boston Celtics,83.0,New Jersey Nets,103.0,Box Score,,18312.0,
147,"Sat, Jan 21, 2006",7:30 pm,New Orleans/Oklahoma City Hornets,109.0,New York Knicks,98.0,Box Score,,19763.0,
148,"Sat, Jan 21, 2006",7:00 pm,Sacramento Kings,78.0,Orlando Magic,83.0,Box Score,OT,15766.0,
149,"Sat, Jan 21, 2006",7:00 pm,Cleveland Cavaliers,108.0,Utah Jazz,90.0,Box Score,,19340.0,
150,"Sun, Jan 22, 2006",6:00 pm,Houston Rockets,97.0,Detroit Pistons,99.0,Box Score,,22076.0,
151,"Sun, Jan 22, 2006",12:30 pm,Golden State Warriors,92.0,Los Angeles Clippers,105.0,Box Score,,15845.0,
152,"Sun, Jan 22, 2006",6:30 pm,Toronto Raptors,104.0,Los Angeles Lakers,122.0,Box Score,,18997.0,
153,"Sun, Jan 22, 2006",6:00 pm,Sacramento Kings,99.0,Miami Heat,119.0,Box Score,,20071.0,
154,"Sun, Jan 22, 2006",12:00 pm,Philadelphia 76ers,86.0,Minnesota Timberwolves,84.0,Box Score,,15893.0,
155,"Sun, Jan 22, 2006",6:00 pm,Seattle SuperSonics,152.0,Phoenix Suns,149.0,Box Score,2OT,18294.0,
156,"Sun, Jan 22, 2006",6:00 pm,Dallas Mavericks,95.0,Portland Trail Blazers,89.0,Box Score,OT,13042.0,
157,"Sun, Jan 22, 2006",12:00 pm,Denver Nuggets,89.0,San Antonio Spurs,85.0,Box Score,,18797.0,
158,"Sun, Jan 22, 2006",3:30 pm,Memphis Grizzlies,93.0,Washington Wizards,82.0,Box Score,,14914.0,
159,"Mon, Jan 23, 2006",7:00 pm,Indiana Pacers,94.0,Atlanta Hawks,104.0,Box Score,,13618.0,
160,"Mon, Jan 23, 2006",7:30 pm,New Orleans/Oklahoma City Hornets,78.0,Boston Celtics,91.0,Box Score,,14473.0,
161,"Mon, Jan 23, 2006",7:00 pm,Toronto Raptors,101.0,Denver Nuggets,107.0,Box Score,,14826.0,
162,"Mon, Jan 23, 2006",7:30 pm,Los Angeles Clippers,96.0,Golden State Warriors,93.0,Box Score,,17196.0,
163,"Mon, Jan 23, 2006",7:00 pm,Houston Rockets,97.0,Milwaukee Bucks,80.0,Box Score,,14214.0,
164,"Mon, Jan 23, 2006",7:00 pm,New Jersey Nets,78.0,Utah Jazz,89.0,Box Score,,17926.0,
165,"Tue, Jan 24, 2006",7:00 pm,Indiana Pacers,66.0,Cleveland Cavaliers,96.0,Box Score,,19069.0,
166,"Tue, Jan 24, 2006",7:30 pm,Memphis Grizzlies,82.0,Miami Heat,94.0,Box Score,,19600.0,
167,"Tue, Jan 24, 2006",7:00 pm,Detroit Pistons,107.0,Minnesota Timberwolves,83.0,Box Score,,17232.0,
168,"Tue, Jan 24, 2006",7:00 pm,Phoenix Suns,102.0,Orlando Magic,111.0,Box Score,,15791.0,
169,"Tue, Jan 24, 2006",7:00 pm,Sacramento Kings,103.0,Philadelphia 76ers,109.0,Box Score,,13451.0,
170,"Tue, Jan 24, 2006",7:30 pm,Charlotte Bobcats,76.0,San Antonio Spurs,104.0,Box Score,,18797.0,
171,"Wed, Jan 25, 2006",7:00 pm,Cleveland Cavaliers,106.0,Atlanta Hawks,97.0,Box Score,,16089.0,
172,"Wed, Jan 25, 2006",7:30 pm,Washington Wizards,89.0,Boston Celtics,87.0,Box Score,,15775.0,
173,"Wed, Jan 25, 2006",7:30 pm,Milwaukee Bucks,102.0,Detroit Pistons,106.0,Box Score,OT,22076.0,
174,"Wed, Jan 25, 2006",7:30 pm,Dallas Mavericks,102.0,Golden State Warriors,93.0,Box Score,,16842.0,
175,"Wed, Jan 25, 2006",7:30 pm,Charlotte Bobcats,78.0,Houston Rockets,102.0,Box Score,,10938.0,
176,"Wed, Jan 25, 2006",7:30 pm,New Jersey Nets,77.0,Los Angeles Clippers,90.0,Box Score,,17394.0,
177,"Wed, Jan 25, 2006",8:00 pm,Minnesota Timberwolves,87.0,Memphis Grizzlies,107.0,Box Score,,16813.0,
178,"Wed, Jan 25, 2006",7:00 pm,San Antonio Spurs,84.0,New Orleans/Oklahoma City Hornets,68.0,Box Score,,19289.0,
179,"Wed, Jan 25, 2006",7:30 pm,Sacramento Kings,106.0,New York Knicks,102.0,Box Score,OT,18106.0,
180,"Wed, Jan 25, 2006",7:00 pm,Denver Nuggets,97.0,Portland Trail Blazers,94.0,Box Score,,13136.0,
181,"Wed, Jan 25, 2006",7:00 pm,Chicago Bulls,104.0,Toronto Raptors,88.0,Box Score,,14198.0,
182,"Wed, Jan 25, 2006",7:00 pm,Seattle SuperSonics,113.0,Utah Jazz,94.0,Box Score,,19382.0,
183,"Thu, Jan 26, 2006",8:00 pm,Phoenix Suns,107.0,Miami Heat,98.0,Box Score,,20025.0,
184,"Thu, Jan 26, 2006",7:00 pm,Orlando Magic,119.0,Philadelphia 76ers,115.0,Box Score,OT,14115.0,
185,"Thu, Jan 26, 2006",7:30 pm,Dallas Mavericks,104.0,Seattle SuperSonics,97.0,Box Score,,15891.0,
186,"Fri, Jan 27, 2006",7:00 pm,Phoenix Suns,110.0,Atlanta Hawks,106.0,Box Score,,13557.0,
187,"Fri, Jan 27, 2006",7:30 pm,Sacramento Kings,74.0,Boston Celtics,84.0,Box Score,,18624.0,
188,"Fri, Jan 27, 2006",7:30 pm,Miami Heat,91.0,Charlotte Bobcats,85.0,Box Score,,19026.0,
189,"Fri, Jan 27, 2006",7:30 pm,Washington Wizards,79.0,Chicago Bulls,90.0,Box Score,,21720.0,
190,"Fri, Jan 27, 2006",7:30 pm,Los Angeles Clippers,105.0,Denver Nuggets,87.0,Box Score,,18712.0,
191,"Fri, Jan 27, 2006",8:00 pm,Memphis Grizzlies,89.0,Detroit Pistons,95.0,Box Score,,22076.0,
192,"Fri, Jan 27, 2006",7:30 pm,Minnesota Timberwolves,96.0,Houston Rockets,92.0,Box Score,,14408.0,
193,"Fri, Jan 27, 2006",7:00 pm,Cleveland Cavaliers,93.0,Indiana Pacers,89.0,Box Score,,18345.0,
194,"Fri, Jan 27, 2006",7:30 pm,Golden State Warriors,105.0,Los Angeles Lakers,106.0,Box Score,OT,18997.0,
195,"Fri, Jan 27, 2006",7:30 pm,Toronto Raptors,87.0,Milwaukee Bucks,108.0,Box Score,,14867.0,
196,"Fri, Jan 27, 2006",7:30 pm,Orlando Magic,94.0,New York Knicks,97.0,Box Score,,19763.0,
197,"Fri, Jan 27, 2006",7:00 pm,New Jersey Nets,83.0,Portland Trail Blazers,88.0,Box Score,,17022.0,
198,"Sat, Jan 28, 2006",7:30 pm,Atlanta Hawks,99.0,Chicago Bulls,111.0,Box Score,,21175.0,
199,"Sat, Jan 28, 2006",8:00 pm,Utah Jazz,89.0,Dallas Mavericks,103.0,Box Score,,20394.0,
200,"Sat, Jan 28, 2006",7:30 pm,Portland Trail Blazers,83.0,Golden State Warriors,98.0,Box Score,,18265.0,
201,"Sat, Jan 28, 2006",7:30 pm,Denver Nuggets,79.0,Los Angeles Clippers,112.0,Box Score,,18862.0,
202,"Sat, Jan 28, 2006",7:00 pm,New Orleans/Oklahoma City Hornets,95.0,Memphis Grizzlies,86.0,Box Score,,16228.0,
203,"Sat, Jan 28, 2006",8:00 pm,New York Knicks,76.0,Philadelphia 76ers,91.0,Box Score,,20108.0,
204,"Sat, Jan 28, 2006",7:30 pm,Minnesota Timberwolves,88.0,San Antonio Spurs,102.0,Box Score,,18797.0,
205,"Sat, Jan 28, 2006",7:00 pm,New Jersey Nets,104.0,Seattle SuperSonics,113.0,Box Score,,17072.0,
206,"Sat, Jan 28, 2006",7:00 pm,Charlotte Bobcats,97.0,Washington Wizards,107.0,Box Score,,20173.0,
207,"Sun, Jan 29, 2006",1:00 pm,Phoenix Suns,106.0,Cleveland Cavaliers,113.0,Box Score,,20562.0,
208,"Sun, Jan 29, 2006",6:30 pm,Los Angeles Lakers,93.0,Detroit Pistons,102.0,Box Score,,22076.0,
209,"Sun, Jan 29, 2006",2:30 pm,Miami Heat,101.0,Houston Rockets,95.0,Box Score,,18199.0,
210,"Sun, Jan 29, 2006",2:30 pm,Boston Celtics,79.0,Milwaukee Bucks,83.0,Box Score,,17031.0,
211,"Sun, Jan 29, 2006",6:00 pm,Philadelphia 76ers,89.0,Orlando Magic,81.0,Box Score,,16896.0,
212,"Sun, Jan 29, 2006",7:00 pm,Sacramento Kings,123.0,Toronto Raptors,124.0,Box Score,OT,16573.0,
213,"Mon, Jan 30, 2006",7:00 pm,New York Knicks,101.0,Atlanta Hawks,120.0,Box Score,,11467.0,
214,"Mon, Jan 30, 2006",7:30 pm,Cleveland Cavaliers,103.0,Charlotte Bobcats,91.0,Box Score,,17142.0,
215,"Mon, Jan 30, 2006",7:00 pm,Houston Rockets,77.0,Memphis Grizzlies,86.0,Box Score,,16371.0,
216,"Mon, Jan 30, 2006",7:30 pm,Los Angeles Clippers,114.0,Miami Heat,118.0,Box Score,,19600.0,
217,"Mon, Jan 30, 2006",7:00 pm,Boston Celtics,85.0,Minnesota Timberwolves,110.0,Box Score,,17003.0,
218,"Mon, Jan 30, 2006",7:00 pm,Milwaukee Bucks,93.0,New Orleans/Oklahoma City Hornets,94.0,Box Score,,18197.0,
